代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600078.SH,澄星股份,1997-06-27,N/A,1.973,2.1752,1.927,2.045,25729500,340227970,N/A,N/A,13.2233,73.5129,467250000,N/A,1439358285,35000000,0,107817100,36.8477,10.392,3.2766,N/A,
600078.SH,澄星股份,1997-07-02,2.045,2.0679,2.2058,1.9454,2.1369,10589000,145469881,0.0919,4.4944,13.7378,30.2543,488250000,N/A,1504048545,35000000,0,107817100,38.5038,10.8591,3.4239,N/A,
600078.SH,澄星股份,1997-07-03,2.1369,2.1568,2.1599,1.924,1.924,6160900,80239305,-0.2129,-9.9642,13.024,17.6026,439600000,N/A,1354182776,35000000,0,107817100,34.6672,9.7771,3.0827,N/A,
600078.SH,澄星股份,1997-07-04,1.924,1.8811,1.9561,1.8091,1.8458,3983200,48461853,-0.0781,-4.0605,12.1666,11.3806,421750000,N/A,1299196055,35000000,0,107817100,33.2595,9.3801,2.9575,N/A,
600078.SH,澄星股份,1997-07-07,1.8458,1.9117,1.9377,1.8075,1.8458,3080600,37783976,0,0,12.2651,8.8017,421750000,N/A,1299196055,35000000,0,107817100,33.2595,9.3801,2.9575,N/A,
600078.SH,澄星股份,1997-07-08,1.8458,1.8382,1.9883,1.8229,1.9668,2854100,35663508,0.121,6.556,12.4955,8.1546,449400000,N/A,1384371564,35000000,0,107817100,35.44,9.995,3.1514,N/A,
600078.SH,澄星股份,1997-07-09,1.9668,1.9607,1.9684,1.8964,1.9577,1664800,21008898,-0.0092,-0.4673,12.6195,4.7566,447300000,N/A,1377902538,35000000,0,107817100,35.2744,9.9483,3.1367,N/A,
600078.SH,澄星股份,1997-07-10,1.9577,1.9301,1.9607,1.8841,1.8949,1434000,17988964,-0.0628,-3.2081,12.5446,4.0971,432950000,N/A,1333697527,35000000,0,107817100,34.1428,9.6292,3.0361,N/A,
600078.SH,澄星股份,1997-07-11,1.8949,1.9117,2.0281,1.8857,2.0128,2983300,38651237,0.1179,6.2247,12.9559,8.5237,459900000,N/A,1416716694,35000000,0,107817100,36.2681,10.2286,3.2251,N/A,
600078.SH,澄星股份,1997-07-14,2.0128,2.0327,2.1124,2.0143,2.0465,3741100,50367690,0.0337,1.6743,13.4633,10.6889,467600000,N/A,1440436456,35000000,0,107817100,36.8753,10.3998,3.2791,N/A,
600078.SH,澄星股份,1997-07-15,2.0465,2.0526,2.0679,1.9806,2.0113,2265700,29865640,-0.0352,-1.7216,13.1816,6.4734,459550000,N/A,1415638523,35000000,0,107817100,36.2405,10.2208,3.2226,N/A,
600078.SH,澄星股份,1997-07-16,2.0113,1.9944,2.0679,1.9914,2.0266,1972800,26176971,0.0153,0.7616,13.2689,5.6366,463050000,N/A,1426420233,35000000,0,107817100,36.5165,10.2986,3.2471,N/A,
600078.SH,澄星股份,1997-07-17,2.0266,2.0526,2.1047,1.9944,2.0526,2063100,27742326,0.026,1.285,13.4469,5.8946,469000000,N/A,1444749140,35000000,0,107817100,36.9857,10.431,3.2889,N/A,
600078.SH,澄星股份,1997-07-18,2.0526,2.0526,2.0679,2.0067,2.0327,1929500,25625070,-0.0199,-0.9701,13.2807,5.5129,464450000,N/A,1430732917,35000000,0,107817100,36.6269,10.3298,3.257,N/A,
600078.SH,澄星股份,1997-07-21,2.0327,2.0496,2.0496,1.9485,1.9852,1664200,21796617,-0.0475,-2.3361,13.0974,4.7549,453600000,N/A,1397309616,35000000,0,107817100,35.7712,10.0884,3.1809,N/A,
600078.SH,澄星股份,1997-07-22,1.9852,1.976,2.0174,1.8857,2.0128,1456300,18578668,0.0276,1.3889,12.7574,4.1609,459900000,N/A,1416716694,35000000,0,107817100,36.2681,10.2286,3.2251,N/A,
600078.SH,澄星股份,1997-07-23,2.0128,2.0189,2.0434,1.9316,1.9531,1259200,16470887,-0.0597,-2.968,13.0804,3.5977,446250000,N/A,1374668025,35000000,0,107817100,35.1916,9.925,3.1293,N/A,
600078.SH,澄星股份,1997-07-24,1.9531,1.9439,1.973,1.9025,1.9117,1138900,14309318,-0.0414,-2.1176,12.5642,3.254,436800000,N/A,1345557408,35000000,0,107817100,34.4464,9.7148,3.0631,N/A,
600078.SH,澄星股份,1997-07-25,1.9117,1.9117,1.9454,1.901,1.9194,836800,10528055,0.0077,0.4006,12.5813,2.3909,438550000,N/A,1350948263,35000000,0,107817100,34.5844,9.7537,3.0753,N/A,
600078.SH,澄星股份,1997-07-28,1.9194,1.9301,1.9454,1.8673,1.8703,736800,9131174,-0.049,-2.5539,12.393,2.1051,427350000,N/A,1316446791,35000000,0,107817100,33.7011,9.5046,2.9968,N/A,
600078.SH,澄星股份,1997-07-29,1.8703,1.8688,1.9025,1.8428,1.8657,639500,7802921,-0.0046,-0.2457,12.2016,1.8271,426300000,N/A,1313212278,35000000,0,107817100,33.6183,9.4813,2.9894,N/A,
600078.SH,澄星股份,1997-07-30,1.8657,1.8765,1.9531,1.8703,1.9377,615400,7713068,0.072,3.8588,12.5334,1.7583,442750000,N/A,1363886315,35000000,0,107817100,34.9156,9.8471,3.1048,N/A,
600078.SH,澄星股份,1997-07-31,1.9377,1.9531,1.9714,1.9117,1.924,538700,6766576,-0.0138,-0.7115,12.5609,1.5391,439600000,N/A,1354182776,35000000,0,107817100,34.6672,9.7771,3.0827,N/A,
600078.SH,澄星股份,1997-08-01,1.924,1.9531,1.9531,1.8964,1.9377,456000,5723771,0.0138,0.7166,12.5521,1.3029,442750000,N/A,1363886315,35000000,0,107817100,34.9156,9.8471,3.1048,N/A,
600078.SH,澄星股份,1997-08-04,1.9377,1.9607,2.0051,1.9607,1.9914,1058500,13755782,0.0536,2.7668,12.9955,3.0243,455000000,N/A,1401622300,35000000,0,107817100,35.8816,10.1196,3.1907,N/A,
600078.SH,澄星股份,1997-08-05,1.9914,2.0067,2.0082,1.9623,1.9791,490400,6335373,-0.0123,-0.6154,12.9188,1.4011,452200000,N/A,1392996932,35000000,0,107817100,35.6608,10.0573,3.1711,N/A,
600078.SH,澄星股份,1997-08-06,1.9791,1.976,1.976,1.8918,1.9086,534600,6755853,-0.0705,-3.5604,12.6372,1.5274,436100000,N/A,1343401066,35000000,0,107817100,34.3912,9.6992,3.0582,N/A,
600078.SH,澄星股份,1997-08-07,1.9086,1.8933,1.9439,1.8657,1.9377,495100,6129716,0.0291,1.5249,12.3808,1.4146,442750000,N/A,1363886315,35000000,0,107817100,34.9156,9.8471,3.1048,N/A,
600078.SH,澄星股份,1997-08-08,1.9377,1.9301,1.9454,1.8887,1.8918,687200,8542508,-0.046,-2.3715,12.4309,1.9634,432250000,N/A,1331541185,35000000,0,107817100,34.0876,9.6136,3.0312,N/A,
600078.SH,澄星股份,1997-08-11,1.8918,1.8918,1.8918,1.8075,1.8121,923600,11102312,-0.0797,-4.2105,12.0207,2.6389,414050000,N/A,1275476293,35000000,0,107817100,32.6523,9.2088,2.9035,N/A,
600078.SH,澄星股份,1997-08-12,1.8121,1.8075,1.8504,1.7922,1.8075,513600,6108049,-0.0046,-0.2536,11.8926,1.4674,413000000,N/A,1272241780,35000000,0,107817100,32.5695,9.1855,2.8962,N/A,
600078.SH,澄星股份,1997-08-13,1.8075,1.7922,1.8428,1.7172,1.7172,473100,5479865,-0.0904,-5,11.5829,1.3517,392350000,N/A,1208629691,35000000,0,107817100,30.941,8.7262,2.7514,N/A,
600078.SH,澄星股份,1997-08-14,1.7172,1.6927,1.8045,1.6927,1.7907,388500,4442594,0.0735,4.2819,11.4352,1.11,409150000,N/A,1260381899,35000000,0,107817100,32.2659,9.0998,2.8692,N/A,
600078.SH,澄星股份,1997-08-15,1.7907,1.8075,1.8075,1.6942,1.711,386300,4362862,-0.0797,-4.4482,11.294,1.1037,390950000,N/A,1204317007,35000000,0,107817100,30.8306,8.6951,2.7415,N/A,
600078.SH,澄星股份,1997-08-18,1.711,1.708,1.708,1.6099,1.6161,548700,5885419,-0.095,-5.5506,10.7261,1.5677,369250000,N/A,1137470405,35000000,0,107817100,29.1193,8.2124,2.5894,N/A,
600078.SH,澄星股份,1997-08-19,1.6161,1.6268,1.662,1.6268,1.6314,234900,2523174,0.0153,0.9479,10.7415,0.6711,372750000,N/A,1148252115,35000000,0,107817100,29.3953,8.2903,2.6139,N/A,
600078.SH,澄星股份,1997-08-20,1.6314,1.6452,1.708,1.639,1.6697,298600,3253826,0.0383,2.3474,10.8969,0.8531,381500000,N/A,1175206390,35000000,0,107817100,30.0854,8.4849,2.6753,N/A,
600078.SH,澄星股份,1997-08-21,1.6697,1.6865,1.7524,1.6865,1.7386,377800,4246820,0.0689,4.1284,11.2409,1.0794,397250000,N/A,1223724085,35000000,0,107817100,31.3274,8.8352,2.7857,N/A,
600078.SH,澄星股份,1997-08-22,1.7386,1.7233,1.7447,1.7018,1.7386,377200,4224945,0,0,11.2008,1.0777,397250000,N/A,1223724085,35000000,0,107817100,31.3274,8.8352,2.7857,N/A,
600078.SH,澄星股份,1997-08-25,1.7386,1.7386,1.7585,1.6773,1.685,647100,7165685,-0.0536,-3.0837,11.0735,1.8489,385000000,N/A,1185988100,35000000,0,107817100,30.3614,8.5627,2.6998,N/A,
600078.SH,澄星股份,1997-08-26,1.685,1.685,1.7386,1.6314,1.6727,985500,10714669,-0.0123,-0.7273,10.8723,2.8157,382200000,N/A,1177362732,35000000,0,107817100,30.1406,8.5004,2.6802,N/A,
600078.SH,澄星股份,1997-08-27,1.6727,1.685,1.7463,1.685,1.7417,995100,11242026,0.0689,4.1209,11.2974,2.8431,397950000,N/A,1225880427,35000000,0,107817100,31.3826,8.8507,2.7906,N/A,
600078.SH,澄星股份,1997-08-28,1.7417,1.7478,1.7585,1.7233,1.7417,587600,6689705,0,0,11.3848,1.6789,397950000,N/A,1225880427,35000000,0,107817100,31.3826,8.8507,2.7906,N/A,
600078.SH,澄星股份,1997-08-29,1.7417,1.7386,1.7386,1.7003,1.7233,1112700,12419843,-0.0184,-1.0554,11.1619,3.1791,393750000,N/A,1212942375,35000000,0,107817100,31.0514,8.7573,2.7612,N/A,
600078.SH,澄星股份,1997-09-01,1.7233,1.7386,1.8075,1.7386,1.7708,714800,8295982,0.0475,2.7556,11.606,2.0423,404600000,N/A,1246365676,35000000,0,107817100,31.9071,8.9986,2.8373,N/A,
600078.SH,澄星股份,1997-09-02,1.7708,1.7861,1.806,1.7172,1.7754,682900,7862665,0.0046,0.2595,11.5136,1.9511,405650000,N/A,1249600189,35000000,0,107817100,31.9899,9.022,2.8446,N/A,
600078.SH,澄星股份,1997-09-03,1.7754,1.78,1.806,1.7692,1.7892,647500,7535850,0.0138,0.7765,11.6384,1.85,408800000,N/A,1259303728,35000000,0,107817100,32.2383,9.0921,2.8667,N/A,
600078.SH,澄星股份,1997-09-04,1.7892,1.7922,1.8183,1.7922,1.8152,661600,7806585,0.026,1.4555,11.7996,1.8903,414750000,N/A,1277632635,35000000,0,107817100,32.7075,9.2244,2.9084,N/A,
600078.SH,澄星股份,1997-09-05,1.8152,1.8152,1.8688,1.8075,1.8535,956000,11521344,0.0383,2.1097,12.0516,2.7314,423500000,N/A,1304586910,35000000,0,107817100,33.3975,9.419,2.9698,N/A,
600078.SH,澄星股份,1997-09-08,1.8535,1.8535,1.8933,1.8198,1.8351,748100,9067192,-0.0184,-0.9917,12.1203,2.1374,419300000,N/A,1291648858,35000000,0,107817100,33.0663,9.3256,2.9404,N/A,
600078.SH,澄星股份,1997-09-09,1.8351,1.8397,1.8489,1.7922,1.7983,592000,7019394,-0.0368,-2.0033,11.8571,1.6914,410900000,N/A,1265772754,35000000,0,107817100,32.4039,9.1388,2.8814,N/A,
600078.SH,澄星股份,1997-09-10,1.7983,1.8198,1.9132,1.78,1.9132,401100,4727151,0.1149,6.3884,11.7855,1.146,437150000,N/A,1346635579,35000000,0,107817100,34.474,9.7226,3.0655,N/A,
600078.SH,澄星股份,1997-09-11,1.9132,1.855,1.8826,1.7922,1.7999,673600,8114886,-0.1134,-5.9247,12.047,1.9246,411250000,N/A,1266850925,35000000,0,107817100,32.4315,9.1465,2.8839,N/A,
600078.SH,澄星股份,1997-09-12,1.7999,1.8382,1.8504,1.7692,1.7708,561900,6611000,-0.0291,-1.617,11.7654,1.6054,404600000,N/A,1246365676,35000000,0,107817100,31.9071,8.9986,2.8373,N/A,
600078.SH,澄星股份,1997-09-15,1.7708,1.7892,1.8152,1.7646,1.7738,644000,7524144,0.0031,0.173,11.6835,1.84,405300000,N/A,1248522018,35000000,0,107817100,31.9623,9.0142,2.8422,N/A,
600078.SH,澄星股份,1997-09-16,1.7738,1.7784,1.8121,1.7754,1.7861,270700,3159213,0.0123,0.6908,11.6705,0.7734,408100000,N/A,1257147386,35000000,0,107817100,32.1831,9.0765,2.8618,N/A,
600078.SH,澄星股份,1997-09-17,1.7861,1.783,1.8351,1.783,1.8075,499400,5903903,0.0214,1.2007,11.822,1.4269,413000000,N/A,1272241780,35000000,0,107817100,32.5695,9.1855,2.8962,N/A,
