代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600163.SH,中闽能源,1998-06-02,N/A,3.8241,3.9347,3.6624,3.7433,32491300,286151685,N/A,N/A,8.807,51.5735,554400000,N/A,2447104000,63000000,0,278080000,28.5086,7.8154,3.809,N/A,
600163.SH,中闽能源,1998-06-03,3.7433,3.7475,3.9985,3.7475,3.956,15764500,144587574,0.2127,5.6818,9.1717,25.023,585900000,N/A,2586144000,63000000,0,278080000,30.1284,8.2594,4.0254,N/A,
600163.SH,中闽能源,1998-06-04,3.956,3.9772,4.041,3.8198,4.0368,9016500,83031699,0.0808,2.043,9.2089,14.3119,597870000,N/A,2638979200,63000000,0,278080000,30.7439,8.4282,4.1077,N/A,
600163.SH,中闽能源,1998-06-05,4.0368,4.0325,4.0325,3.8709,3.9007,5566700,51305120,-0.1361,-3.372,9.2164,8.836,577710000,N/A,2549993600,63000000,0,278080000,29.7072,8.144,3.9692,N/A,
600163.SH,中闽能源,1998-06-08,3.9007,3.8879,3.8964,3.756,3.7645,4689200,42114395,-0.1361,-3.4896,8.9811,7.4432,557550000,N/A,2461008000,63000000,0,278080000,28.6706,7.8598,3.8306,N/A,
600163.SH,中闽能源,1998-06-09,3.7645,3.7433,3.8156,3.6752,3.7645,2760500,24331781,0,0,8.8143,4.3817,557550000,N/A,2461008000,63000000,0,278080000,28.6706,7.8598,3.8306,N/A,
600163.SH,中闽能源,1998-06-10,3.7645,3.773,3.8581,3.7433,3.7773,2119700,18898121,0.0128,0.339,8.9155,3.3646,559440000,N/A,2469350400,63000000,0,278080000,28.7677,7.8864,3.8436,N/A,
600163.SH,中闽能源,1998-06-11,3.7773,3.7645,3.773,3.6072,3.6242,2269200,19524099,-0.1531,-4.0541,8.604,3.6019,536760000,N/A,2369241600,63000000,0,278080000,27.6015,7.5667,3.6878,N/A,
600163.SH,中闽能源,1998-06-12,3.6242,3.7007,3.7645,3.671,3.7263,1626900,14219884,0.1021,2.8169,8.7405,2.5824,551880000,N/A,2435980800,63000000,0,278080000,28.379,7.7799,3.7917,N/A,
600163.SH,中闽能源,1998-06-15,3.7263,3.7433,3.7433,3.5944,3.5986,1849200,15801482,-0.1276,-3.4247,8.545,2.9352,532980000,N/A,2352556800,63000000,0,278080000,27.4071,7.5134,3.6618,N/A,
