代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603128.SH,华贸物流,2012-05-29,N/A,3.7829,4.0341,3.6863,3.8892,83903388,665610774,N/A,N/A,7.9331,83.9034,805000000,N/A,3220000000,100000000,0,400000000,31.1571,5.5169,0.4635,19.6911,
603128.SH,华贸物流,2012-05-30,3.8892,3.9182,4.1066,3.8167,3.9134,61669894,504065059,0.0242,0.6211,8.1736,61.6699,810000000,N/A,3240000000,100000000,0,400000000,31.3506,5.5511,0.4664,19.8134,
603128.SH,华贸物流,2012-05-31,3.9134,3.7684,3.9134,3.7008,3.8312,38846771,304170890,-0.0821,-2.0988,7.83,38.8468,793000000,N/A,3172000000,100000000,0,400000000,30.6926,5.4346,0.4566,19.3976,
603128.SH,华贸物流,2012-06-01,3.8312,3.7829,3.9472,3.7684,3.8554,32080026,256270423,0.0242,0.6305,7.9885,32.08,798000000,N/A,3192000000,100000000,0,400000000,30.8862,5.4689,0.4595,19.5199,
603128.SH,华贸物流,2012-06-04,3.8554,3.7636,3.8264,3.6331,3.667,20679715,160748089,-0.1884,-4.8872,7.7732,20.6797,759000000,N/A,3036000000,100000000,0,400000000,29.3767,5.2016,0.4371,18.5659,
603128.SH,华贸物流,2012-06-05,3.667,3.6718,3.6911,3.5124,3.58,19888291,147857998,-0.087,-2.3715,7.4344,19.8883,741000000,N/A,2964000000,100000000,0,400000000,28.68,5.0783,0.4267,18.1256,
603128.SH,华贸物流,2012-06-06,3.58,3.58,3.5993,3.4737,3.5027,13448922,98145473,-0.0773,-2.1592,7.2976,13.4489,725000000,N/A,2900000000,100000000,0,400000000,28.0607,4.9686,0.4175,17.7342,
603128.SH,华贸物流,2012-06-07,3.5027,3.5462,3.58,3.493,3.5703,12739220,93364826,0.0676,1.931,7.3289,12.7392,739000000,N/A,2956000000,100000000,0,400000000,28.6026,5.0646,0.4255,18.0767,
603128.SH,华贸物流,2012-06-08,3.5703,3.5655,3.6959,3.5172,3.5993,16086547,120090197,0.029,0.8119,7.4653,16.0865,745000000,N/A,2980000000,100000000,0,400000000,28.8348,5.1057,0.429,18.2234,
603128.SH,华贸物流,2012-06-11,3.5993,3.6235,3.6476,3.5124,3.5752,11052485,81444805,-0.0242,-0.6711,7.3689,11.0525,740000000,N/A,2960000000,100000000,0,400000000,28.6413,5.0714,0.4261,18.1011,
