代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600742.SH,一汽富维,1996-08-26,N/A,2.6141,2.6663,2.4341,2.5928,12326800,162047000,N/A,N/A,13.1459,79.5277,207700000,N/A,810700000,15500000,0,60500000,38.2914,11.1758,5.0985,N/A,
600742.SH,一汽富维,1996-08-27,2.5928,2.5541,2.7515,2.527,2.7244,4368100,60250658,0.1316,5.0746,13.7933,28.1813,218240000,N/A,851840000,15500000,0,60500000,40.2346,11.7429,5.3572,N/A,
600742.SH,一汽富维,1996-08-28,2.7244,2.7476,3.2952,2.734,3.2255,6970400,110693034,0.5011,18.3949,15.8804,44.9703,258385000,N/A,1008535000,15500000,0,60500000,47.6357,13.903,6.3427,N/A,
600742.SH,一汽富维,1996-08-29,3.2255,3.1346,3.3822,3.1326,3.3474,4442400,74641973,0.1219,3.7792,16.8022,28.6606,268150000,N/A,1046650000,15500000,0,60500000,49.436,14.4285,6.5824,N/A,
600742.SH,一汽富维,1996-08-30,3.3474,3.3281,3.5893,3.3281,3.5603,2899400,52211447,0.2128,6.3584,18.0077,18.7058,285200000,N/A,1113200000,15500000,0,60500000,52.5793,15.3459,7.001,N/A,
600742.SH,一汽富维,1996-09-02,3.5603,3.6376,3.7112,3.5022,3.7112,2251100,42017175,0.1509,4.2391,18.6652,14.5232,297290000,N/A,1160390000,15500000,0,60500000,54.8082,15.9964,7.2977,N/A,
600742.SH,一汽富维,1996-09-03,3.7112,3.6183,3.7615,3.5854,3.6376,1749700,33330000,-0.0735,-1.9812,19.049,11.2884,291400000,N/A,1137400000,15500000,0,60500000,53.7223,15.6795,7.1531,N/A,
600742.SH,一汽富维,1996-09-04,3.6376,3.657,3.6744,3.5815,3.6725,965500,18162429,0.0348,0.9574,18.8114,6.229,294190000,N/A,1148290000,15500000,0,60500000,54.2367,15.8296,7.2216,N/A,
600742.SH,一汽富维,1996-09-05,3.6725,3.715,4.0208,3.715,3.9376,1729600,35291160,0.2651,7.2181,20.4042,11.1587,315425000,N/A,1231175000,15500000,0,60500000,58.1516,16.9722,7.7429,N/A,
600742.SH,一汽富维,1996-09-06,3.9376,3.9376,3.9956,3.8718,3.9705,845700,17224027,0.0329,0.8354,20.3666,5.4561,318060000,N/A,1241460000,15500000,0,60500000,58.6374,17.114,7.8076,N/A,
600742.SH,一汽富维,1996-09-09,3.9705,3.9859,4.1659,3.9666,4.1562,1334700,28337903,0.1858,4.6784,21.2317,8.611,332940000,N/A,1299540000,15500000,0,60500000,61.3806,17.9146,8.1728,N/A,
600742.SH,一汽富维,1996-09-10,4.1562,4.1175,4.1407,3.6415,3.7537,1101300,22000949,-0.4025,-9.6834,19.9773,7.1052,300700000,N/A,1173700000,15500000,0,60500000,55.4369,16.1799,7.3814,N/A,
600742.SH,一汽富维,1996-09-11,3.7537,3.7731,3.8486,3.5796,3.8311,971600,18938928,0.0774,2.0619,19.4925,6.2684,306900000,N/A,1197900000,15500000,0,60500000,56.5799,16.5135,7.5336,N/A,
600742.SH,一汽富维,1996-09-12,3.8311,3.8814,3.9279,3.7886,3.8292,1095300,21786917,-0.0019,-0.0505,19.8913,7.0665,306745000,N/A,1197295000,15500000,0,60500000,56.5513,16.5052,7.5298,N/A,
600742.SH,一汽富维,1996-09-13,3.8292,3.8311,4.253,3.8118,4.253,3190600,66658178,0.4237,11.0662,20.8921,20.5845,340690000,N/A,1329790000,15500000,0,60500000,62.8094,18.3316,8.3631,N/A,
600742.SH,一汽富维,1996-09-16,4.253,4.2491,4.5374,4.2471,4.4039,1742300,39803214,0.1509,3.5487,22.8452,11.2406,352780000,N/A,1376980000,15500000,0,60500000,65.0383,18.9822,8.6599,N/A,
600742.SH,一汽富维,1996-09-17,4.4039,4.489,4.489,4.2762,4.4019,1105900,25016670,-0.0019,-0.0439,22.6211,7.1348,352625000,N/A,1376375000,15500000,0,60500000,65.0097,18.9738,8.6561,N/A,
600742.SH,一汽富维,1996-09-18,4.4019,4.2762,4.4406,4.2162,4.2568,1117700,24850372,-0.1451,-3.2967,22.2335,7.211,341000000,N/A,1331000000,15500000,0,60500000,62.8666,18.3483,8.3707,N/A,
600742.SH,一汽富维,1996-09-19,4.2568,4.28,4.2878,4.162,4.2646,684000,14968878,0.0077,0.1818,21.8843,4.4129,341620000,N/A,1333420000,15500000,0,60500000,62.9809,18.3817,8.3859,N/A,
600742.SH,一汽富维,1996-09-20,4.2646,4.2375,4.3536,4.1601,4.3497,1098700,24166107,0.0851,1.9964,21.9952,7.0884,348440000,N/A,1360040000,15500000,0,60500000,64.2382,18.7487,8.5533,N/A,
