代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600718.SH,东软集团,1996-06-18,N/A,0.7413,0.8676,0.7348,0.8437,10156100,133560000,N/A,N/A,13.1507,59.7418,239700000,N/A,775500000,17000000,0,55000000,74.7212,13.9538,16.2607,N/A,
600718.SH,东软集团,1996-06-19,0.8437,0.8263,0.8736,0.8137,0.8496,4324600,61407208,0.006,0.7092,14.1995,25.4388,241400000,N/A,781000000,17000000,0,55000000,75.2512,14.0528,16.3761,N/A,
600718.SH,东软集团,1996-06-20,0.8496,0.8371,0.8467,0.8024,0.8078,2345400,32187913,-0.0419,-4.9296,13.7238,13.7965,229500000,N/A,742500000,17000000,0,55000000,71.5416,13.36,15.5688,N/A,
600718.SH,东软集团,1996-06-21,0.8078,0.809,0.8347,0.7874,0.7958,1019400,13797197,-0.012,-1.4815,13.5346,5.9965,226100000,N/A,731500000,17000000,0,55000000,70.4817,13.1621,15.3381,N/A,
600718.SH,东软集团,1996-06-24,0.7958,0.8078,0.8191,0.7958,0.8066,1031000,13929188,0.0108,1.3534,13.5104,6.0647,229160000,N/A,741400000,17000000,0,55000000,71.4356,13.3402,15.5457,N/A,
600718.SH,东软集团,1996-06-25,0.8066,0.7778,0.8287,0.7653,0.8179,1065200,14313242,0.0114,1.4095,13.4371,6.2659,232390000,N/A,751850000,17000000,0,55000000,72.4425,13.5283,15.7648,N/A,
600718.SH,东软集团,1996-06-26,0.8179,0.8317,0.8407,0.8149,0.8383,961400,13321057,0.0203,2.4872,13.8559,5.6553,238170000,N/A,770550000,17000000,0,55000000,74.2443,13.8647,16.1569,N/A,
600718.SH,东软集团,1996-06-27,0.8383,0.8377,0.8712,0.8323,0.8496,1575400,22337680,0.0114,1.3562,14.1791,9.2671,241400000,N/A,781000000,17000000,0,55000000,75.2512,14.0528,16.3761,N/A,
600718.SH,东软集团,1996-06-28,0.8496,0.8568,0.9131,0.8568,0.8796,1898000,28140166,0.0299,3.5211,14.8262,11.1647,249900000,N/A,808500000,17000000,0,55000000,77.9008,14.5476,16.9527,N/A,
600718.SH,东软集团,1996-07-01,0.8796,0.9005,0.9322,0.8855,0.9065,2071200,31467737,0.0269,3.0612,15.193,12.1835,257550000,N/A,833250000,17000000,0,55000000,80.2856,14.9929,17.4716,N/A,
600718.SH,东软集团,1996-07-02,0.9065,0.9095,0.9663,0.9095,0.9615,2271700,36071428,0.055,6.0726,15.8786,13.3629,273190000,N/A,883850000,17000000,0,55000000,85.161,15.9034,18.5326,N/A,
