代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600211.SH,西藏药业,1999-07-21,N/A,13.8672,15.8165,13.8672,15.0446,33658300,767206941,N/A,N/A,22.794,74.7962,1035000000,N/A,2819800000,45000000,0,122600000,88.3129,27.9247,36.1303,N/A,
600211.SH,西藏药业,1999-07-22,15.0446,14.7176,15.4894,14.5933,15.2081,12031200,276817524,0.1635,1.087,23.0083,26.736,1046250000,N/A,2850450000,45000000,0,122600000,89.2728,28.2282,36.523,N/A,
600211.SH,西藏药业,1999-07-23,15.2081,15.1035,15.6791,14.3905,14.5082,7186200,164341287,-0.6999,-4.6022,22.869,15.9693,998100000,N/A,2719268000,45000000,0,122600000,85.1644,26.9291,34.8422,N/A,
600211.SH,西藏药业,1999-07-26,14.5082,14.3905,14.4886,13.671,13.7298,5392500,115328770,-0.7784,-5.3652,21.3869,11.9833,944550000,N/A,2573374000,45000000,0,122600000,80.5951,25.4843,32.9728,N/A,
600211.SH,西藏药业,1999-07-27,13.7298,13.6579,14.1092,13.6056,13.9653,2274700,48133689,0.2355,1.7151,21.1605,5.0549,960750000,N/A,2617510000,45000000,0,122600000,81.9774,25.9214,33.5383,N/A,
600211.SH,西藏药业,1999-07-28,13.9653,13.9326,13.998,13.2654,13.6579,2932600,60782879,-0.3074,-2.2014,20.7266,6.5169,939600000,N/A,2559888000,45000000,0,122600000,80.1728,25.3508,32.8,N/A,
600211.SH,西藏药业,1999-07-29,13.6579,13.7756,13.7756,13.3112,13.357,1300800,26711564,-0.3009,-2.2031,20.5347,2.8907,918900000,N/A,2503492000,45000000,0,122600000,78.4065,24.7923,32.0774,N/A,
600211.SH,西藏药业,1999-07-30,13.357,13.3766,14.0962,13.3766,13.8345,2301700,48966927,0.4775,3.5749,21.2742,5.1149,951750000,N/A,2592990000,45000000,0,122600000,81.2095,25.6786,33.2242,N/A,
600211.SH,西藏药业,1999-08-02,13.8345,13.841,13.841,13.5402,13.5467,1349500,28117522,-0.2878,-2.0804,20.8355,2.9989,931950000,N/A,2539046000,45000000,0,122600000,79.52,25.1444,32.533,N/A,
600211.SH,西藏药业,1999-08-03,13.5467,13.5402,13.671,13.3112,13.5074,1178100,24235768,-0.0392,-0.2897,20.5719,2.618,929250000,N/A,2531690000,45000000,0,122600000,79.2896,25.0715,32.4387,N/A,
600211.SH,西藏药业,1999-08-04,13.5074,13.5467,13.8018,13.4093,13.6514,958800,19980000,0.1439,1.0654,20.8385,2.1307,939150000,N/A,2558662000,45000000,0,122600000,80.1344,25.3386,32.7843,N/A,
600211.SH,西藏药业,1999-08-05,13.6514,13.671,14.0504,13.4878,13.671,1389700,29246654,0.0196,0.1437,21.0453,3.0882,940500000,N/A,2562340000,45000000,0,122600000,80.2496,25.3751,32.8314,N/A,
600211.SH,西藏药业,1999-08-06,13.671,13.8345,13.9915,13.5467,13.6056,1362900,28647119,-0.0654,-0.4785,21.0192,3.0287,936000000,N/A,2550080000,45000000,0,122600000,79.8656,25.2537,32.6744,N/A,
600211.SH,西藏药业,1999-08-09,13.6056,13.6383,13.9588,13.5467,13.7691,940000,19773931,0.1635,1.2019,21.0361,2.0889,947250000,N/A,2580730000,45000000,0,122600000,80.8255,25.5572,33.0671,N/A,
600211.SH,西藏药业,1999-08-10,13.7691,13.4093,13.4682,12.8206,12.8403,2504800,50026223,-0.9288,-6.7458,19.9721,5.5662,883350000,N/A,2406638000,45000000,0,122600000,75.3732,23.8331,30.8364,N/A,
600211.SH,西藏药业,1999-08-11,12.8403,12.6767,12.8533,12.3497,12.4347,2100100,40295058,-0.4056,-3.1584,19.1872,4.6669,855450000,N/A,2330626000,45000000,0,122600000,72.9925,23.0804,29.8625,N/A,
600211.SH,西藏药业,1999-08-12,12.4347,12.4609,12.6375,12.2516,12.5524,847800,16129954,0.1177,0.9469,19.0257,1.884,863550000,N/A,2352694000,45000000,0,122600000,73.6837,23.2989,30.1452,N/A,
600211.SH,西藏药业,1999-08-13,12.5524,12.5459,12.6244,12.1142,12.1142,524300,9930784,-0.4383,-3.4914,18.941,1.1651,833400000,N/A,2270552000,45000000,0,122600000,71.1111,22.4855,29.0927,N/A,
