¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
601872.SH,’–…Ã¬÷¥¨,2008-08-01,5.574,5.5478,5.7051,5.5041,5.6614,5291311,33865545,0.0874,1.5674,6.4002,0.3356,10217946715.92,N/A,22248416959.92,1576843629,0,3433397679,26.2219,2.5401,9.1901,-34.5059,
601872.SH,’–…Ã¬÷¥¨,2008-08-04,5.6614,5.6439,5.6439,5.4605,5.4954,4055915,25711336,-0.166,-2.9321,6.3392,0.2572,9918346426.41,N/A,21596071400.91,1576843629,0,3433397679,25.4531,2.4657,8.9206,-33.4942,
601872.SH,’–…Ã¬÷¥¨,2008-08-05,5.4954,5.4867,5.5391,5.3818,5.4168,3736190,23294497,-0.0786,-1.4308,6.2348,0.2369,9776430499.8,N/A,21287065609.8,1576843629,0,3433397679,25.0889,2.4304,8.793,-33.0149,
601872.SH,’–…Ã¬÷¥¨,2008-08-06,5.4168,5.4605,5.5391,5.3731,5.4605,3386749,21156365,0.0437,0.8065,6.2468,0.2148,9855272681.25,N/A,21458735493.75,1576843629,0,3433397679,25.2912,2.45,8.8639,-33.2812,
601872.SH,’–…Ã¬÷¥¨,2008-08-07,5.4605,5.5041,5.5216,5.4168,5.4954,3419440,21426763,0.0349,0.64,6.2662,0.2169,9918346426.41,N/A,21596071400.91,1576843629,0,3433397679,25.4531,2.4657,8.9206,-33.4942,
601872.SH,’–…Ã¬÷¥¨,2008-08-08,5.4954,5.5041,5.5129,5.111,5.1197,6542705,39569791,-0.3757,-6.8362,6.0479,0.4149,9240303665.94,N/A,20119710398.94,1576843629,0,3433397679,23.713,2.2971,8.3108,-31.2044,
601872.SH,’–…Ã¬÷¥¨,2008-08-11,5.1197,5.0935,5.1372,4.6217,4.6654,7530049,41564804,-0.4543,-8.8737,5.5199,0.4775,8420344978.86,N/A,18334343605.86,1576843629,0,3433397679,21.6088,2.0933,7.5733,-28.4354,
601872.SH,’–…Ã¬÷¥¨,2008-08-12,4.6654,4.6742,4.744,4.5606,4.6742,4249275,22710854,0.0087,0.1873,5.3446,0.2695,8436113415.15,N/A,18368677582.65,1576843629,0,3433397679,21.6493,2.0972,7.5875,-28.4887,
601872.SH,’–…Ã¬÷¥¨,2008-08-13,4.6742,4.6742,4.6742,4.3684,4.5693,8675930,44708736,-0.1048,-2.243,5.1532,0.5502,8246892179.67,N/A,17956669861.17,1576843629,0,3433397679,21.1637,2.0501,7.4173,-27.8497,
601872.SH,’–…Ã¬÷¥¨,2008-08-14,4.5693,4.5344,4.6305,4.4645,4.5868,3298786,17237775,0.0175,0.3824,5.2255,0.2092,8278429052.25,N/A,18025337814.75,1576843629,0,3433397679,21.2446,2.058,7.4457,-27.9562,
601872.SH,’–…Ã¬÷¥¨,2008-08-15,4.5868,4.5868,4.6392,4.4819,4.5693,3509724,18373149,-0.0175,-0.381,5.2349,0.2226,8246892179.67,N/A,17956669861.17,1576843629,0,3433397679,21.1637,2.0501,7.4173,-27.8497,
601872.SH,’–…Ã¬÷¥¨,2008-08-18,4.5693,4.5955,4.613,4.281,4.2897,4934728,24939829,-0.2796,-6.1185,5.0539,0.3129,7742302218.39,N/A,16857982603.89,1576843629,0,3433397679,19.8688,1.9247,6.9635,-26.1457,
601872.SH,’–…Ã¬÷¥¨,2008-08-19,4.2897,4.281,4.4208,4.2373,4.4033,3739146,18642328,0.1136,2.6477,4.9857,0.2371,7947291890.16,N/A,17304324302.16,1576843629,0,3433397679,20.3948,1.9757,7.1478,-26.8379,
601872.SH,’–…Ã¬÷¥¨,2008-08-20,4.4033,4.4033,4.8052,4.2897,4.7965,9192689,48907141,0.3932,8.9286,5.3202,0.583,8656871523.21,N/A,18849353257.71,1576843629,0,3433397679,22.2158,2.1521,7.786,-29.2342,
601872.SH,’–…Ã¬÷¥¨,2008-08-21,4.7965,4.7004,4.8052,4.5518,4.6043,6432602,34437509,-0.1922,-4.0073,5.3536,0.4079,8309965924.83,N/A,18094005768.33,1576843629,0,3433397679,21.3256,2.0658,7.474,-28.0627,
601872.SH,’–…Ã¬÷¥¨,2008-08-22,4.6043,4.5606,4.6305,4.4295,4.5344,3983504,20637618,-0.0699,-1.518,5.1808,0.2526,8183818434.51,N/A,17819333954.01,1576843629,0,3433397679,21.0018,2.0345,7.3606,-27.6367,
601872.SH,’–…Ã¬÷¥¨,2008-08-25,4.5344,4.5518,4.6305,4.4645,4.5344,3632509,18960423,0,0,5.2196,0.2304,8183818434.51,N/A,17819333954.01,1576843629,0,3433397679,21.0018,2.0345,7.3606,-27.6367,
601872.SH,’–…Ã¬÷¥¨,2008-08-26,4.5344,4.5082,4.5169,4.2985,4.3509,4445331,22328933,-0.1835,-4.0462,5.023,0.2819,7852681272.42,N/A,17098320441.42,1576843629,0,3433397679,20.152,1.9521,7.0627,-26.5184,
601872.SH,’–…Ã¬÷¥¨,2008-08-27,4.3509,4.3509,4.4645,4.2985,4.4208,3082852,15491823,0.0699,1.6064,5.0252,0.1955,7978828762.74,N/A,17372992255.74,1576843629,0,3433397679,20.4758,1.9835,7.1762,-26.9444,
601872.SH,’–…Ã¬÷¥¨,2008-08-28,4.4208,4.4208,4.5082,4.3858,4.4557,3889147,19834078,0.0349,0.7905,5.0999,0.2466,8041902507.9,N/A,17510328162.9,1576843629,0,3433397679,20.6376,1.9992,7.2329,-27.1574,
601872.SH,’–…Ã¬÷¥¨,2008-08-29,4.4557,4.4645,4.6654,4.4645,4.5868,5511554,28825925,0.1311,2.9412,5.2301,0.3495,8278429052.25,N/A,18025337814.75,1576843629,0,3433397679,21.2446,2.058,7.4457,-27.9562,
601872.SH,’–…Ã¬÷¥¨,2008-09-01,4.5868,4.5344,4.5781,4.3858,4.4383,3151302,16101856,-0.1485,-3.2381,5.1096,0.1998,8010365635.32,N/A,17441660209.32,1576843629,0,3433397679,20.5567,1.9913,7.2046,-27.0509,
601872.SH,’–…Ã¬÷¥¨,2008-09-02,4.4383,4.4121,4.5169,4.3422,4.4819,2374679,12071061,0.0437,0.9843,5.0832,0.1506,8089207816.77,N/A,17613330093.27,1576843629,0,3433397679,20.759,2.0109,7.2755,-27.3172,
601872.SH,’–…Ã¬÷¥¨,2008-09-03,4.4819,4.4732,4.5169,4.3771,4.4732,3204478,16296796,-0.0087,-0.1949,5.0856,0.2032,8073439380.48,N/A,17578996116.48,1576843629,0,3433397679,20.7186,2.007,7.2613,-27.2639,
601872.SH,’–…Ã¬÷¥¨,2008-09-04,4.4732,4.447,4.5169,4.4208,4.4819,2499046,12792787,0.0087,0.1953,5.1191,0.1585,8089207816.77,N/A,17613330093.27,1576843629,0,3433397679,20.759,2.0109,7.2755,-27.3172,
601872.SH,’–…Ã¬÷¥¨,2008-09-05,4.4819,4.4121,4.4208,4.2985,4.3422,4995547,24938054,-0.1398,-3.1189,4.9921,0.3168,7836912836.13,N/A,17063986464.63,1576843629,0,3433397679,20.1116,1.9482,7.0486,-26.4652,
601872.SH,’–…Ã¬÷¥¨,2008-09-08,4.3422,4.3422,4.3858,4.0713,4.0888,4862301,23390217,-0.2534,-5.835,4.8105,0.3084,7379628183.72,N/A,16068301137.72,1576843629,0,3433397679,18.9381,1.8345,6.6373,-24.9209,
601872.SH,’–…Ã¬÷¥¨,2008-09-09,4.0888,4.0888,4.1849,4.0713,4.1412,3141142,14841415,0.0524,1.2821,4.7248,0.1992,7474238801.46,N/A,16274304998.46,1576843629,0,3433397679,19.1809,1.8581,6.7224,-25.2404,
601872.SH,’–…Ã¬÷¥¨,2008-09-10,4.1412,4.1237,4.2635,4.0364,4.15,2896897,13778390,0.0087,0.211,4.7563,0.1837,7490007237.75,N/A,16308638975.25,1576843629,0,3433397679,19.2213,1.862,6.7365,-25.2937,
601872.SH,’–…Ã¬÷¥¨,2008-09-11,4.15,4.1412,4.1849,4.0014,4.0364,3454797,16075023,-0.1136,-2.7368,4.653,0.2191,7285017565.98,N/A,15862297276.98,1576843629,0,3433397679,18.6953,1.811,6.5522,-24.6014,
601872.SH,’–…Ã¬÷¥¨,2008-09-12,4.0364,4.0713,4.1237,4.0189,4.0538,2302743,10721092,0.0175,0.4329,4.6558,0.146,7316554438.56,N/A,15930965230.56,1576843629,0,3433397679,18.7762,1.8189,6.5805,-24.7079,
601872.SH,’–…Ã¬÷¥¨,2008-09-16,4.0538,4.0888,4.0888,3.9403,3.9752,4389556,20111119,-0.0786,-1.9397,4.5816,0.2784,7174638511.95,N/A,15621959439.45,1576843629,0,3433397679,18.412,1.7836,6.4529,-24.2287,
601872.SH,’–…Ã¬÷¥¨,2008-09-17,3.9752,3.9577,4.0451,3.8442,3.8616,4055492,18193775,-0.1136,-2.8571,4.4862,0.2572,6969648840.18,N/A,15175617741.18,1576843629,0,3433397679,17.8859,1.7326,6.2685,-23.5364,
601872.SH,’–…Ã¬÷¥¨,2008-09-18,3.8616,3.783,3.7917,3.5384,3.7044,7421012,31254101,-0.1573,-4.0724,4.2116,0.4706,6685816986.96,N/A,14557606158.96,1576843629,0,3433397679,17.1576,1.6621,6.0133,-22.5779,
601872.SH,’–…Ã¬÷¥¨,2008-09-19,3.7044,4.0451,4.0713,4.0276,4.0713,7236089,33650932,0.3669,9.9057,4.6504,0.4589,7348091311.14,N/A,15999633184.14,1576843629,0,3433397679,18.8571,1.8267,6.6089,-24.8144,
601872.SH,’–…Ã¬÷¥¨,2008-09-22,4.0713,4.3422,4.4819,4.1063,4.281,19316845,95428718,0.2097,5.1502,4.9402,1.225,7726533782.1,N/A,16823648627.1,1576843629,0,3433397679,19.8283,1.9208,6.9493,-26.0924,
601872.SH,’–…Ã¬÷¥¨,2008-09-23,4.281,4.115,4.1674,4.0102,4.0189,10633592,49763780,-0.2621,-6.1224,4.6799,0.6744,7253480693.4,N/A,15793629323.4,1576843629,0,3433397679,18.6143,1.8032,6.5238,-24.4949,
601872.SH,’–…Ã¬÷¥¨,2008-09-24,4.0189,3.9403,4.1674,3.8791,4.1237,7181656,32899315,0.1048,2.6087,4.581,0.4554,7442701928.88,N/A,16205637044.88,1576843629,0,3433397679,19.0999,1.8502,6.694,-25.1339,
601872.SH,’–…Ã¬÷¥¨,2008-09-25,4.1237,4.1237,4.447,4.0801,4.3247,18314881,90484116,0.2009,4.8729,4.9405,1.1615,7805375963.55,N/A,16995318511.05,1576843629,0,3433397679,20.0306,1.9404,7.0202,-26.3587,
601872.SH,’–…Ã¬÷¥¨,2008-09-26,4.3247,4.3946,4.4295,4.281,4.3858,18668043,93075708,0.0612,1.4141,4.9858,1.1839,7915755017.58,N/A,17235656348.58,1576843629,0,3433397679,20.3139,1.9678,7.1195,-26.7314,
601872.SH,’–…Ã¬÷¥¨,2008-10-06,4.3858,4.2024,4.4295,4.1587,4.3072,12709498,61623626,-0.0786,-1.7928,4.8486,0.806,7773839090.97,N/A,16926650557.47,1576843629,0,3433397679,19.9497,1.9325,6.9918,-26.2522,
601872.SH,’–…Ã¬÷¥¨,2008-10-07,4.3072,4.1762,4.4121,4.1063,4.3858,19272974,94984826,0.0786,1.8256,4.9284,1.2223,7915755017.58,N/A,17235656348.58,1576843629,0,3433397679,20.3139,1.9678,7.1195,-26.7314,
601872.SH,’–…Ã¬÷¥¨,2008-10-08,4.3858,4.3509,4.447,4.0888,4.1762,26091567,128363523,-0.2097,-4.7809,4.9197,1.6547,7537312546.62,N/A,16411640905.62,1576843629,0,3433397679,19.3427,1.8737,6.7791,-25.4534,
601872.SH,’–…Ã¬÷¥¨,2008-10-09,4.1762,4.2198,4.2548,3.9752,3.984,14924544,70227382,-0.1922,-4.6025,4.7055,0.9465,7190406948.24,N/A,15656293416.24,1576843629,0,3433397679,18.4525,1.7875,6.4671,-24.2819,
601872.SH,’–…Ã¬÷¥¨,2008-10-10,3.984,3.8092,3.8442,3.6694,3.7219,8591655,36817259,-0.2621,-6.5789,4.2852,0.5449,6717353859.54,N/A,14626274112.54,1576843629,0,3433397679,17.2385,1.6699,6.0416,-22.6844,
601872.SH,’–…Ã¬÷¥¨,2008-10-13,3.7219,3.7306,3.8616,3.5559,3.8529,7343657,31177750,0.1311,3.5211,4.2455,0.4657,6953880403.89,N/A,15141283764.39,1576843629,0,3433397679,17.8455,1.7287,6.2543,-23.4832,
601872.SH,’–…Ã¬÷¥¨,2008-10-14,3.8529,4.0189,4.0189,3.6956,3.7131,8657612,38544953,-0.1398,-3.6281,4.4521,0.549,6701585423.25,N/A,14591940135.75,1576843629,0,3433397679,17.198,1.666,6.0274,-22.6312,
601872.SH,’–…Ã¬÷¥¨,2008-10-15,3.7131,3.7044,3.7481,3.6083,3.6782,4891897,20552466,-0.0349,-0.9412,4.2013,0.3102,6638511678.09,N/A,14454604228.59,1576843629,0,3433397679,17.0362,1.6503,5.9707,-22.4182,
601872.SH,’–…Ã¬÷¥¨,2008-10-16,3.6782,3.5733,3.6083,3.4772,3.486,6402529,25940152,-0.1922,-5.2257,4.0515,0.406,6291606079.71,N/A,13699256739.21,1576843629,0,3433397679,16.1459,1.5641,5.6587,-21.2467,
601872.SH,’–…Ã¬÷¥¨,2008-10-17,3.486,3.5471,3.652,3.4947,3.5733,4718486,19268440,0.0874,2.5063,4.0836,0.2992,6449290442.61,N/A,14042596507.11,1576843629,0,3433397679,16.5506,1.6033,5.8005,-21.7792,
601872.SH,’–…Ã¬÷¥¨,2008-10-20,3.5733,3.5646,3.6869,3.5296,3.6694,4537283,18760626,0.0961,2.6895,4.1348,0.2877,6622743241.8,N/A,14420270251.8,1576843629,0,3433397679,16.9957,1.6464,5.9565,-22.3649,
601872.SH,’–…Ã¬÷¥¨,2008-10-21,3.6694,3.6956,3.7219,3.6345,3.652,4814664,20266370,-0.0175,-0.4762,4.2093,0.3053,6591206369.22,N/A,14351602298.22,1576843629,0,3433397679,16.9148,1.6385,5.9282,-22.2584,
601872.SH,’–…Ã¬÷¥¨,2008-10-22,3.652,3.6345,3.652,3.5384,3.5471,4506616,18481142,-0.1048,-2.8708,4.1009,0.2858,6401985133.74,N/A,13939594576.74,1576843629,0,3433397679,16.4292,1.5915,5.758,-21.6194,
601872.SH,’–…Ã¬÷¥¨,2008-10-23,3.5471,3.486,3.5733,3.451,3.5559,3539933,14252014,0.0087,0.2463,4.0261,0.2245,6417753570.03,N/A,13973928553.53,1576843629,0,3433397679,16.4696,1.5954,5.7722,-21.6727,
601872.SH,’–…Ã¬÷¥¨,2008-10-24,3.5559,3.5646,3.5908,3.4423,3.4772,5309017,21302263,-0.0786,-2.2113,4.0125,0.3367,6275837643.42,N/A,13664922762.42,1576843629,0,3433397679,16.1054,1.5601,5.6445,-21.1934,
601872.SH,’–…Ã¬÷¥¨,2008-10-27,3.4772,3.4335,3.451,3.2151,3.2326,6303419,24062083,-0.2446,-7.0352,3.8173,0.3997,5834321427.3,N/A,12703571412.3,1576843629,0,3433397679,14.9724,1.4504,5.2474,-19.7024,
601872.SH,’–…Ã¬÷¥¨,2008-10-28,3.2326,3.2326,3.3986,3.2326,3.3899,11744931,44812466,0.1573,4.8649,3.8155,0.7448,6118153280.52,N/A,13321582994.52,1576843629,0,3433397679,15.7008,1.5209,5.5027,-20.6609,
601872.SH,’–…Ã¬÷¥¨,2008-10-29,3.3899,3.4597,3.4597,3.2938,3.3025,7739582,30017282,-0.0874,-2.5773,3.8784,0.4908,5960468917.62,N/A,12978243226.62,1576843629,0,3433397679,15.2961,1.4817,5.3609,-20.1284,
601872.SH,’–…Ã¬÷¥¨,2008-10-30,3.3025,3.3549,3.4161,3.2763,3.3549,7753590,29819025,0.0524,1.5873,3.8458,0.4917,6055079535.36,N/A,13184247087.36,1576843629,0,3433397679,15.5389,1.5053,5.446,-20.4479,
601872.SH,’–…Ã¬÷¥¨,2008-10-31,3.3549,3.3636,3.3899,3.3025,3.3287,4885981,18698178,-0.0262,-0.7812,3.8269,0.3099,6007774226.49,N/A,13081245156.99,1576843629,0,3433397679,15.4175,1.4935,5.4034,-20.2882,
601872.SH,’–…Ã¬÷¥¨,2008-11-03,3.3287,3.3025,3.3636,3.2763,3.2938,2830786,10766004,-0.0349,-1.0499,3.8032,0.1795,5944700481.33,N/A,12943909249.83,1576843629,0,3433397679,15.2557,1.4778,5.3467,-20.0752,
601872.SH,’–…Ã¬÷¥¨,2008-11-04,3.2938,3.285,3.285,3.1627,3.1889,4469909,16473787,-0.1048,-3.183,3.6855,0.2835,5755479245.85,N/A,12531901528.35,1576843629,0,3433397679,14.7701,1.4308,5.1765,-19.4362,
601872.SH,’–…Ã¬÷¥¨,2008-11-05,3.1889,3.2239,3.3462,3.2239,3.3112,7372831,27802385,0.1223,3.8356,3.7709,0.4676,5976237353.91,N/A,13012577203.41,1576843629,0,3433397679,15.3366,1.4857,5.3751,-20.1817,
601872.SH,’–…Ã¬÷¥¨,2008-11-06,3.3112,3.2326,3.2501,3.1889,3.2239,4016816,14785010,-0.0874,-2.6385,3.6808,0.2547,5818552991.01,N/A,12669237435.51,1576843629,0,3433397679,14.9319,1.4465,5.2332,-19.6492,
601872.SH,’–…Ã¬÷¥¨,2008-11-07,3.2239,3.1976,3.2938,3.1452,3.2675,4510212,16667945,0.0437,1.355,3.6956,0.286,5897395172.46,N/A,12840907319.46,1576843629,0,3433397679,15.1343,1.4661,5.3041,-19.9154,
601872.SH,’–…Ã¬÷¥¨,2008-11-10,3.2675,3.3374,3.4947,3.2763,3.486,14720878,57597450,0.2184,6.6845,3.9126,0.9336,6291606079.71,N/A,13699256739.21,1576843629,0,3433397679,16.1459,1.5641,5.6587,-21.2467,
601872.SH,’–…Ã¬÷¥¨,2008-11-11,3.486,3.451,3.5559,3.3899,3.4335,16846360,66788240,-0.0524,-1.5038,3.9646,1.0684,6196995461.97,N/A,13493252878.47,1576843629,0,3433397679,15.9031,1.5405,5.5736,-20.9272,
601872.SH,’–…Ã¬÷¥¨,2008-11-12,3.4335,3.3724,3.5122,3.3636,3.4947,13007673,51554937,0.0612,1.7812,3.9634,0.8249,6307374516,N/A,13733590716,1576843629,0,3433397679,16.1864,1.568,5.6729,-21.2999,
601872.SH,’–…Ã¬÷¥¨,2008-11-13,3.4947,3.4335,3.7568,3.4161,3.6432,26053855,106996904,0.1485,4.25,4.1068,1.6523,6575437932.93,N/A,14317268321.43,1576843629,0,3433397679,16.8743,1.6346,5.914,-22.2052,
601872.SH,’–…Ã¬÷¥¨,2008-11-14,3.6432,3.6782,3.7917,3.6083,3.783,25834673,109710534,0.1398,3.8369,4.2466,1.6384,6827732913.57,N/A,14866611950.07,1576843629,0,3433397679,17.5218,1.6973,6.1409,-23.0572,
601872.SH,’–…Ã¬÷¥¨,2008-11-17,3.783,3.7219,3.9053,3.7044,3.8791,24872982,108344992,0.0961,2.5404,4.3559,1.5774,7001185712.76,N/A,15244285694.76,1576843629,0,3433397679,17.9669,1.7405,6.2969,-23.6429,
601872.SH,’–…Ã¬÷¥¨,2008-11-18,3.8791,3.8616,3.9927,3.4947,3.5296,33940706,146311093,-0.3495,-9.009,4.3108,2.1524,6370448261.16,N/A,13870926623.16,1576843629,0,3433397679,16.3482,1.5837,5.7296,-21.5129,
601872.SH,’–…Ã¬÷¥¨,2008-11-19,3.5296,3.5733,3.8704,3.5471,3.8267,21180021,89840612,0.297,8.4158,4.2418,1.3432,6906575095.02,N/A,15038281834.02,1576843629,0,3433397679,17.7241,1.7169,6.2118,-23.3234,
601872.SH,’–…Ã¬÷¥¨,2008-11-20,3.8267,3.7743,3.8704,3.5821,3.7655,19008977,81564341,-0.0612,-1.5982,4.2908,1.2055,6796196040.99,N/A,14797943996.49,1576843629,0,3433397679,17.4408,1.6895,6.1125,-22.9507,
601872.SH,’–…Ã¬÷¥¨,2008-11-21,3.7655,3.6607,3.783,3.5384,3.7219,17955563,75055510,-0.0437,-1.1601,4.1801,1.1387,6717353859.54,N/A,14626274112.54,1576843629,0,3433397679,17.2385,1.6699,6.0416,-22.6844,
601872.SH,’–…Ã¬÷¥¨,2008-11-24,3.7219,3.6782,3.7393,3.5471,3.5559,9397571,39024768,-0.166,-4.4601,4.1526,0.596,6417753570.03,N/A,13973928553.53,1576843629,0,3433397679,16.4696,1.5954,5.7722,-21.6727,
601872.SH,’–…Ã¬÷¥¨,2008-11-25,3.5559,3.5995,3.6432,3.4772,3.5821,8646639,35240696,0.0262,0.7371,4.0757,0.5484,6465058878.9,N/A,14076930483.9,1576843629,0,3433397679,16.591,1.6072,5.8147,-21.8324,
601872.SH,’–…Ã¬÷¥¨,2008-11-26,3.5821,3.5646,3.9403,3.5646,3.6432,19636217,83064075,0.0612,1.7073,4.2301,1.2453,6575437932.93,N/A,14317268321.43,1576843629,0,3433397679,16.8743,1.6346,5.914,-22.2052,
601872.SH,’–…Ã¬÷¥¨,2008-11-27,3.6432,3.8616,3.8704,3.6432,3.652,22203620,95268533,0.0087,0.2398,4.2907,1.4081,6591206369.22,N/A,14351602298.22,1576843629,0,3433397679,16.9148,1.6385,5.9282,-22.2584,
601872.SH,’–…Ã¬÷¥¨,2008-11-28,3.652,3.6083,3.6607,3.5209,3.5471,9596704,39293324,-0.1048,-2.8708,4.0945,0.6086,6401985133.74,N/A,13939594576.74,1576843629,0,3433397679,16.4292,1.5915,5.758,-21.6194,
601872.SH,’–…Ã¬÷¥¨,2008-12-01,3.5471,3.5471,3.6345,3.4772,3.617,11864007,48224684,0.0699,1.9704,4.0648,0.7524,6528132624.06,N/A,14214266391.06,1576843629,0,3433397679,16.7529,1.6229,5.8714,-22.0454,
601872.SH,’–…Ã¬÷¥¨,2008-12-02,3.617,3.5471,3.6694,3.486,3.6257,16662232,68177173,0.0087,0.2415,4.0917,1.0567,6543901060.35,N/A,14248600367.85,1576843629,0,3433397679,16.7934,1.6268,5.8856,-22.0987,
601872.SH,’–…Ã¬÷¥¨,2008-12-03,3.6257,3.6432,3.8005,3.6257,3.7917,25615844,109766347,0.166,4.5783,4.2851,1.6245,6843501349.86,N/A,14900945926.86,1576843629,0,3433397679,17.5622,1.7013,6.1551,-23.1104,
601872.SH,’–…Ã¬÷¥¨,2008-12-04,3.7917,3.8354,3.949,3.783,3.7917,39682089,175629841,0,0,4.4259,2.5166,6843501349.86,N/A,14900945926.86,1576843629,0,3433397679,17.5622,1.7013,6.1551,-23.1104,
601872.SH,’–…Ã¬÷¥¨,2008-12-05,3.7917,3.7393,3.8529,3.7393,3.8442,17983753,78309710,0.0524,1.3825,4.3545,1.1405,6938111967.6,N/A,15106949787.6,1576843629,0,3433397679,17.805,1.7248,6.2402,-23.4299,
601872.SH,’–…Ã¬÷¥¨,2008-12-08,3.8442,3.9053,4.2286,3.8704,4.2198,68244988,318766655,0.3757,9.7727,4.6709,4.3279,7616154728.07,N/A,16583310789.57,1576843629,0,3433397679,19.5451,1.8933,6.85,-25.7197,
601872.SH,’–…Ã¬÷¥¨,2008-12-09,4.2198,4.1325,4.2373,4.0364,4.0538,53596904,254358366,-0.166,-3.9337,4.7458,3.399,7316554438.56,N/A,15930965230.56,1576843629,0,3433397679,18.7762,1.8189,6.5805,-24.7079,
601872.SH,’–…Ã¬÷¥¨,2008-12-10,4.0538,4.0102,4.15,3.9053,4.0713,38876400,179258000,0.0175,0.431,4.611,2.4655,7348091311.14,N/A,15999633184.14,1576843629,0,3433397679,18.8571,1.8267,6.6089,-24.8144,
601872.SH,’–…Ã¬÷¥¨,2008-12-11,4.0713,4.0364,4.0713,3.8878,3.8966,26375447,119855018,-0.1747,-4.2918,4.5442,1.6727,7032722585.34,N/A,15312953648.34,1576843629,0,3433397679,18.0478,1.7483,6.3253,-23.7494,
601872.SH,’–…Ã¬÷¥¨,2008-12-12,3.8966,3.8704,3.8966,3.6782,3.7393,20261518,87990031,-0.1573,-4.0359,4.3427,1.2849,6748890732.12,N/A,14694942066.12,1576843629,0,3433397679,17.3194,1.6777,6.07,-22.7909,
601872.SH,’–…Ã¬÷¥¨,2008-12-15,3.7393,3.783,3.8267,3.6869,3.7743,11255246,48438879,0.0349,0.9346,4.3037,0.7138,6811964477.28,N/A,14832277973.28,1576843629,0,3433397679,17.4813,1.6934,6.1267,-23.0039,
601872.SH,’–…Ã¬÷¥¨,2008-12-16,3.7743,3.7131,3.7306,3.5559,3.7219,18873670,78674898,-0.0524,-1.3889,4.1685,1.1969,6717353859.54,N/A,14626274112.54,1576843629,0,3433397679,17.2385,1.6699,6.0416,-22.6844,
601872.SH,’–…Ã¬÷¥¨,2008-12-17,3.7219,3.7306,3.8092,3.6956,3.7481,16312901,70122417,0.0262,0.7042,4.2986,1.0345,6764659168.41,N/A,14729276042.91,1576843629,0,3433397679,17.3599,1.6817,6.0842,-22.8442,
601872.SH,’–…Ã¬÷¥¨,2008-12-18,3.7481,3.7393,3.8529,3.6869,3.8354,15206979,65765193,0.0874,2.331,4.3247,0.9644,6922343531.31,N/A,15072615810.81,1576843629,0,3433397679,17.7645,1.7209,6.226,-23.3767,
601872.SH,’–…Ã¬÷¥¨,2008-12-19,3.8354,3.8704,3.9315,3.818,3.8442,19930063,88662117,0.0087,0.2278,4.4487,1.2639,6938111967.6,N/A,15106949787.6,1576843629,0,3433397679,17.805,1.7248,6.2402,-23.4299,
601872.SH,’–…Ã¬÷¥¨,2008-12-22,3.8442,3.8878,3.949,3.783,3.8354,15400062,67953464,-0.0087,-0.2273,4.4125,0.9766,6922343531.31,N/A,15072615810.81,1576843629,0,3433397679,17.7645,1.7209,6.226,-23.3767,
601872.SH,’–…Ã¬÷¥¨,2008-12-23,3.8354,3.8442,3.8791,3.6083,3.617,17630879,75812136,-0.2184,-5.6948,4.3,1.1181,6528132624.06,N/A,14214266391.06,1576843629,0,3433397679,16.7529,1.6229,5.8714,-22.0454,
601872.SH,’–…Ã¬÷¥¨,2008-12-24,3.617,3.5821,3.617,3.5034,3.5384,11650109,47423341,-0.0786,-2.1739,4.0706,0.7388,6386216697.45,N/A,13905260599.95,1576843629,0,3433397679,16.3887,1.5876,5.7438,-21.5662,
601872.SH,’–…Ã¬÷¥¨,2008-12-25,3.5384,3.5384,3.5821,3.4772,3.5209,8802175,35447962,-0.0175,-0.4938,4.0272,0.5582,6354679824.87,N/A,13836592646.37,1576843629,0,3433397679,16.3078,1.5797,5.7154,-21.4597,
601872.SH,’–…Ã¬÷¥¨,2008-12-26,3.5209,3.5209,3.5296,3.4248,3.451,12574957,50030909,-0.0699,-1.9851,3.9786,0.7975,6228532334.55,N/A,13561920832.05,1576843629,0,3433397679,15.984,1.5484,5.602,-21.0337,
601872.SH,’–…Ã¬÷¥¨,2008-12-29,3.451,3.4423,3.4947,3.3724,3.4772,9137114,36012468,0.0262,0.7595,3.9413,0.5795,6275837643.42,N/A,13664922762.42,1576843629,0,3433397679,16.1054,1.5601,5.6445,-21.1934,
601872.SH,’–…Ã¬÷¥¨,2008-12-30,3.4772,3.4772,3.5122,3.4073,3.4161,6361243,25215457,-0.0612,-1.7588,3.9639,0.4034,6165458589.39,N/A,13424584924.89,1576843629,0,3433397679,15.8222,1.5327,5.5452,-20.8207,
