代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600418.SH,江淮汽车,2001-08-24,N/A,2.2049,2.3486,2.1347,2.1477,54550924,745852542,N/A,N/A,13.6726,61.9897,1157200000,N/A,3024500000,88000000,0,230000000,37.04,12.8303,1.6862,50.8353,
600418.SH,江淮汽车,2001-08-27,2.1477,2.1037,2.1314,2.0269,2.0547,9800994,124267340,-0.0931,-4.3346,12.6791,11.1375,1107040000,N/A,2893400000,88000000,0,230000000,35.4345,12.2741,1.6131,48.6318,
600418.SH,江淮汽车,2001-08-28,2.0547,2.1037,2.1853,2.0661,2.1771,5119657,66620693,0.1225,5.9618,13.0127,5.8178,1173040000,N/A,3065900000,88000000,0,230000000,37.5471,13.0059,1.7093,51.5312,
600418.SH,江淮汽车,2001-08-29,2.1771,2.1804,2.2049,2.1396,2.1608,5988569,79908697,-0.0163,-0.7502,13.3435,6.8052,1164240000,N/A,3042900000,88000000,0,230000000,37.2654,12.9083,1.6965,51.1446,
600418.SH,江淮汽车,2001-08-30,2.1608,2.1477,2.2049,2.1363,2.169,3466311,46260828,0.0082,0.3779,13.3458,3.939,1168640000,N/A,3054400000,88000000,0,230000000,37.4062,12.9571,1.7029,51.3379,
600418.SH,江淮汽车,2001-08-31,2.169,2.1739,2.1902,2.1233,2.1298,1674001,22086303,-0.0392,-1.8072,13.1937,1.9023,1147520000,N/A,2999200000,88000000,0,230000000,36.7302,12.7229,1.6721,50.4101,
600418.SH,江淮汽车,2001-09-03,2.1298,2.1053,2.1396,2.0449,2.0726,2005099,25594773,-0.0572,-2.684,12.7648,2.2785,1116720000,N/A,2918700000,88000000,0,230000000,35.7443,12.3815,1.6272,49.0571,
600418.SH,江淮汽车,2001-09-04,2.0726,2.0661,2.1592,2.0596,2.1477,2349977,30659801,0.0751,3.6249,13.0469,2.6704,1157200000,N/A,3024500000,88000000,0,230000000,37.04,12.8303,1.6862,50.8353,
600418.SH,江淮汽车,2001-09-05,2.1477,2.1526,2.2131,2.1396,2.1706,3555784,47440272,0.0229,1.0646,13.3417,4.0407,1169520000,N/A,3056700000,88000000,0,230000000,37.4344,12.9669,1.7042,51.3766,
600418.SH,江淮汽车,2001-09-06,2.1706,2.1706,2.182,2.133,2.1592,1161529,15329006,-0.0114,-0.5267,13.1973,1.3199,1163360000,N/A,3040600000,88000000,0,230000000,37.2372,12.8986,1.6952,51.1059,
600418.SH,江淮汽车,2001-09-07,2.1592,2.1477,2.1592,2.0775,2.0857,1850207,23913681,-0.0735,-3.4039,12.9249,2.1025,1123760000,N/A,2937100000,88000000,0,230000000,35.9697,12.4595,1.6375,49.3663,
600418.SH,江淮汽车,2001-09-10,2.0857,2.0432,2.2523,2.0416,2.2523,5503096,73605038,0.1666,7.9875,13.3752,6.2535,1213520000,N/A,3171700000,88000000,0,230000000,38.8428,13.4547,1.7683,53.3095,
600418.SH,江淮汽车,2001-09-11,2.2523,2.2523,2.2621,2.2049,2.2327,3724648,51037375,-0.0196,-0.8702,13.7026,4.2326,1202960000,N/A,3144100000,88000000,0,230000000,38.5047,13.3376,1.7529,52.8456,
600418.SH,江淮汽车,2001-09-12,2.2327,2.1722,2.2686,2.1347,2.2523,4804011,65213900,0.0196,0.8778,13.5749,5.4591,1213520000,N/A,3171700000,88000000,0,230000000,38.8428,13.4547,1.7683,53.3095,
600418.SH,江淮汽车,2001-09-13,2.2523,2.2523,2.2833,2.2343,2.2457,2699197,37326794,-0.0065,-0.2901,13.8289,3.0673,1210000000,N/A,3162500000,88000000,0,230000000,38.7301,13.4157,1.7632,53.1548,
600418.SH,江淮汽车,2001-09-14,2.2457,2.2392,2.2621,2.1902,2.1951,1888307,25599183,-0.0506,-2.2545,13.5567,2.1458,1182720000,N/A,3091200000,88000000,0,230000000,37.8569,13.1132,1.7234,51.9564,
600418.SH,江淮汽车,2001-09-17,2.1951,2.1886,2.2147,2.1445,2.1559,1316865,17511124,-0.0392,-1.7857,13.2976,1.4964,1161600000,N/A,3036000000,88000000,0,230000000,37.1809,12.8791,1.6926,51.0286,
600418.SH,江淮汽车,2001-09-18,2.1559,2.1641,2.2212,2.1543,2.2016,831705,11146204,0.0457,2.1212,13.4016,0.9451,1186240000,N/A,3100400000,88000000,0,230000000,37.9696,13.1522,1.7285,52.1111,
600418.SH,江淮汽车,2001-09-19,2.2016,2.169,2.2343,2.1641,2.2261,745356,10066551,0.0245,1.1128,13.5057,0.847,1199440000,N/A,3134900000,88000000,0,230000000,38.3921,13.2986,1.7478,52.6909,
600418.SH,江淮汽车,2001-09-20,2.2261,2.2343,2.2506,2.1984,2.2049,952748,12967207,-0.0212,-0.9538,13.6103,1.0827,1188000000,N/A,3105000000,88000000,0,230000000,38.0259,13.1718,1.7311,52.1884,
600418.SH,江淮汽车,2001-09-21,2.2049,2.1967,2.2196,2.1641,2.1967,652230,8732963,-0.0082,-0.3704,13.3894,0.7412,1183600000,N/A,3093500000,88000000,0,230000000,37.8851,13.123,1.7247,51.9951,
600418.SH,江淮汽车,2001-09-24,2.1967,2.1673,2.2082,2.1543,2.1657,669500,8917216,-0.031,-1.4126,13.3192,0.7608,1166880000,N/A,3049800000,88000000,0,230000000,37.3499,12.9376,1.7003,51.2606,
600418.SH,江淮汽车,2001-09-25,2.1657,2.1722,2.2049,2.1673,2.1788,408681,5459573,0.0131,0.6033,13.359,0.4644,1173920000,N/A,3068200000,88000000,0,230000000,37.5752,13.0157,1.7106,51.5698,
600418.SH,江淮汽车,2001-09-26,2.1788,2.1722,2.1788,2.1314,2.1396,1061974,13978410,-0.0392,-1.7991,13.1627,1.2068,1152800000,N/A,3013000000,88000000,0,230000000,36.8992,12.7815,1.6798,50.642,
600418.SH,江淮汽车,2001-09-27,2.1396,2.1396,2.2049,2.12,2.1494,948442,12503418,0.0098,0.458,13.1831,1.0778,1158080000,N/A,3026800000,88000000,0,230000000,37.0682,12.84,1.6875,50.874,
600418.SH,江淮汽车,2001-09-28,2.1494,2.1494,2.1494,2.1494,2.1494,N/A,N/A,0,0,N/A,N/A,1158080000,N/A,3026800000,88000000,0,230000000,37.0682,12.84,1.6875,50.874,
600418.SH,江淮汽车,2001-10-08,2.1494,2.1396,2.1706,2.0939,2.1053,809505,10552267,-0.0441,-2.0517,13.0355,0.9199,1134320000,N/A,2964700000,88000000,0,230000000,36.3077,12.5766,1.6529,49.8302,
600418.SH,江淮汽车,2001-10-09,2.1053,2.12,2.1935,2.0922,2.1755,903125,11998304,0.0702,3.3359,13.2853,1.0263,1172160000,N/A,3063600000,88000000,0,230000000,37.5189,12.9961,1.708,51.4925,
600418.SH,江淮汽车,2001-10-10,2.1755,2.169,2.1722,2.0743,2.1233,1558501,20146621,-0.0523,-2.4024,12.9269,1.771,1144000000,N/A,2990000000,88000000,0,230000000,36.6175,12.6839,1.667,50.2555,
600418.SH,江淮汽车,2001-10-11,2.1233,2.0808,2.1477,2.0416,2.0988,2588888,32995267,-0.0245,-1.1538,12.745,2.9419,1130800000,N/A,2955500000,88000000,0,230000000,36.195,12.5376,1.6478,49.6756,
600418.SH,江淮汽车,2001-10-12,2.0988,2.0743,2.1886,1.9893,2.1428,3176042,41100445,0.0441,2.1012,12.9408,3.6091,1154560000,N/A,3017600000,88000000,0,230000000,36.9555,12.801,1.6824,50.7194,
600418.SH,江淮汽车,2001-10-15,2.1428,2.1412,2.1657,2.1069,2.133,1024350,13380556,-0.0098,-0.4573,13.0625,1.164,1149280000,N/A,3003800000,88000000,0,230000000,36.7865,12.7425,1.6747,50.4874,
600418.SH,江淮汽车,2001-10-16,2.133,2.1396,2.1396,2.0253,2.0432,1808080,22810255,-0.0898,-4.2113,12.6157,2.0546,1100880000,N/A,2877300000,88000000,0,230000000,35.2373,12.2058,1.6042,48.3612,
600418.SH,江淮汽车,2001-10-17,2.0432,2.0253,2.053,1.9844,2.0073,875102,10751253,-0.0359,-1.7586,12.2857,0.9944,1081520000,N/A,2826700000,88000000,0,230000000,34.6177,11.9912,1.576,47.5107,
600418.SH,江淮汽车,2001-10-18,2.0073,1.9763,2.0171,1.9011,1.9338,2012888,23886412,-0.0735,-3.6615,11.8667,2.2874,1041920000,N/A,2723200000,88000000,0,230000000,33.3501,11.5521,1.5183,45.7711,
600418.SH,江淮汽车,2001-10-19,1.9338,1.9191,1.9599,1.8766,1.9011,1205223,14029106,-0.0327,-1.6892,11.6403,1.3696,1024320000,N/A,2677200000,88000000,0,230000000,32.7868,11.357,1.4926,44.998,
600418.SH,江淮汽车,2001-10-22,1.9011,1.8783,1.9191,1.8293,1.8374,984095,11290664,-0.0637,-3.3505,11.4731,1.1183,990000000,N/A,2587500000,88000000,0,230000000,31.6882,10.9765,1.4426,43.4903,
600418.SH,江淮汽车,2001-10-23,1.8374,2.022,2.022,2.022,2.022,1090796,13504054,0.1846,10.0444,12.38,1.2395,1089440000,N/A,2847400000,88000000,0,230000000,34.8712,12.079,1.5875,47.8587,
600418.SH,江淮汽车,2001-10-24,2.022,2.1559,2.1984,2.0841,2.1559,7696826,101280291,0.1339,6.6236,13.1587,8.7464,1161600000,N/A,3036000000,88000000,0,230000000,37.1809,12.8791,1.6926,51.0286,
600418.SH,江淮汽车,2001-10-25,2.1559,2.1362,2.1839,2.0736,2.0851,2043519,26335021,-0.0708,-3.2824,12.8871,2.3222,1114960000,N/A,2914100000,88000000,0,230000000,35.688,12.3619,1.6247,48.9798,
600418.SH,江淮汽车,2001-10-26,2.0851,2.0868,2.1806,2.0851,2.1757,2418129,31417519,0.0905,4.341,12.9925,2.7479,1163360000,N/A,3040600000,88000000,0,230000000,37.2372,12.8986,1.6952,51.1059,
600418.SH,江淮汽车,2001-10-29,2.1757,2.1872,2.253,2.1839,2.2448,4150104,56295622,0.0691,3.177,13.5649,4.716,1200320000,N/A,3137200000,88000000,0,230000000,38.4202,13.3084,1.7491,52.7296,
600418.SH,江淮汽车,2001-10-30,2.2448,2.2481,2.2629,2.2053,2.2185,2457864,33455034,-0.0263,-1.173,13.6114,2.793,1186240000,N/A,3100400000,88000000,0,230000000,37.9696,13.1522,1.7285,52.1111,
600418.SH,江淮汽车,2001-10-31,2.2185,2.1971,2.2185,2.146,2.2168,1225380,16207319,-0.0016,-0.0742,13.2264,1.3925,1185360000,N/A,3098100000,88000000,0,230000000,37.9414,13.1425,1.7273,52.0724,
600418.SH,江淮汽车,2001-11-01,2.2168,2.2316,2.2662,2.2086,2.23,2082814,28409495,0.0132,0.5939,13.64,2.3668,1192400000,N/A,3116500000,88000000,0,230000000,38.1667,13.2205,1.7375,52.3817,
600418.SH,江淮汽车,2001-11-02,2.23,2.2366,2.2382,2.1872,2.1954,1388499,18660971,-0.0346,-1.5498,13.4397,1.5778,1173920000,N/A,3068200000,88000000,0,230000000,37.5752,13.0157,1.7106,51.5698,
600418.SH,江淮汽车,2001-11-05,2.1954,2.1724,2.2069,2.1395,2.1806,1113622,14678514,-0.0148,-0.6747,13.1809,1.2655,1166000000,N/A,3047500000,88000000,0,230000000,37.3217,12.9278,1.6991,51.2219,
600418.SH,江淮汽车,2001-11-06,2.1806,2.1724,2.1872,2.1576,2.1641,569200,7524060,-0.0165,-0.7547,13.2187,0.6468,1157200000,N/A,3024500000,88000000,0,230000000,37.04,12.8303,1.6862,50.8353,
600418.SH,江淮汽车,2001-11-07,2.1641,2.1559,2.1724,1.9584,2.0391,1718257,21909055,-0.1251,-5.7795,12.7507,1.9526,1090320000,N/A,2849700000,88000000,0,230000000,34.8993,12.0887,1.5888,47.8973,
600418.SH,江淮汽车,2001-11-08,2.0391,1.9765,2.0901,1.9749,2.0736,1236159,15333217,0.0346,1.6949,12.4039,1.4047,1108800000,N/A,2898000000,88000000,0,230000000,35.4908,12.2936,1.6157,48.7091,
600418.SH,江淮汽车,2001-11-09,2.0736,2.0736,2.1641,2.0243,2.1345,1000382,12842214,0.0609,2.9365,12.8373,1.1368,1141360000,N/A,2983100000,88000000,0,230000000,36.533,12.6546,1.6632,50.1395,
600418.SH,江淮汽车,2001-11-12,2.1345,2.1395,2.1444,2.095,2.1,518399,6671504,-0.0346,-1.6191,12.8694,0.5891,1122880000,N/A,2934800000,88000000,0,230000000,35.9415,12.4498,1.6362,49.3277,
600418.SH,江淮汽车,2001-11-13,2.1,2.0654,2.0983,2.0407,2.0819,489649,6157433,-0.0181,-0.8621,12.5752,0.5564,1113200000,N/A,2909500000,88000000,0,230000000,35.6317,12.3424,1.6221,48.9024,
600418.SH,江淮汽车,2001-11-14,2.0819,2.0901,2.123,2.0786,2.0884,216484,2756411,0.0066,0.3162,12.7326,0.246,1116720000,N/A,2918700000,88000000,0,230000000,35.7443,12.3815,1.6272,49.0571,
