代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603020.SH,爱普股份,2015-03-25,N/A,14.4058,14.4058,14.4058,14.4058,23300,686884,N/A,N/A,29.48,0.0583,1179200000,N/A,4716800000,40000000,0,160000000,30.4917,5.3795,2.8433,78.1572,
603020.SH,爱普股份,2015-03-26,14.4058,15.8473,15.8473,15.8473,15.8473,9402,304907,1.4416,10.0068,32.43,0.0235,1297200000,N/A,5188800000,40000000,0,160000000,33.5429,5.9178,3.1279,85.9782,
603020.SH,爱普股份,2015-03-27,15.8473,17.4306,17.4306,17.4306,17.4306,63800,2275746,1.5833,9.9907,35.67,0.1595,1426800000,N/A,5707200000,40000000,0,160000000,36.8941,6.509,3.4404,94.5681,
603020.SH,爱普股份,2015-03-30,17.4306,19.1751,19.1751,19.1751,19.1751,128699,5050149,1.7445,10.0084,39.24,0.3217,1569600000,N/A,6278400000,40000000,0,160000000,40.5866,7.1605,3.7847,104.0329,
603020.SH,爱普股份,2015-03-31,19.1751,20.5238,20.5238,19.18,19.7908,19728096,798134447,0.6157,3.211,40.4567,49.3202,1620000000,N/A,6480000000,40000000,0,160000000,41.8899,7.3904,3.9062,107.3734,
603020.SH,爱普股份,2015-04-01,19.7908,19.3022,19.7908,19.2484,19.6589,8677853,347836761,-0.1319,-0.6667,40.0833,21.6946,1609200000,N/A,6436800000,40000000,0,160000000,41.6106,7.3411,3.8802,106.6576,
603020.SH,爱普股份,2015-04-02,19.6589,19.6686,20.5238,19.5465,20.2453,10051302,413472904,0.5864,2.9828,41.1363,25.1283,1657200000,N/A,6628800000,40000000,0,160000000,42.8518,7.5601,3.9959,109.839,
603020.SH,爱普股份,2015-04-03,20.2453,20.0351,21.4962,19.8641,21.1688,8639929,360176287,0.9236,4.5619,41.6874,21.5998,1732800000,N/A,6931200000,40000000,0,160000000,44.8067,7.905,4.1782,114.8497,
603020.SH,爱普股份,2015-04-07,21.1688,21.1688,22.3465,21.0271,21.3448,7312239,322010929,0.1759,0.831,44.0373,18.2806,1747200000,N/A,6988800000,40000000,0,160000000,45.179,7.9707,4.2129,115.8042,
603020.SH,爱普股份,2015-04-08,21.3448,21.4034,21.638,20.2844,20.6704,6269903,267458471,-0.6744,-3.1593,42.6575,15.6748,1692000000,N/A,6768000000,40000000,0,160000000,43.7517,7.7189,4.0798,112.1455,
603020.SH,爱普股份,2015-04-09,20.6704,20.7046,21.8774,20.2795,21.6331,6631265,285367950,0.9627,4.6572,43.0337,16.5782,1770800000,N/A,7083200000,40000000,0,160000000,45.7893,8.0784,4.2698,117.3684,
603020.SH,爱普股份,2015-04-10,21.6331,21.5451,21.721,21.1151,21.4767,4600233,202108610,-0.1564,-0.7228,43.9344,11.5006,1758000000,N/A,7032000000,40000000,0,160000000,45.4583,8.02,4.239,116.52,
603020.SH,爱普股份,2015-04-13,21.4767,21.8188,21.8188,21.3057,21.5451,4716846,207895509,0.0684,0.3185,44.0751,11.7921,1763600000,N/A,7054400000,40000000,0,160000000,45.6031,8.0455,4.2525,116.8912,
603020.SH,爱普股份,2015-04-14,21.5451,21.5989,22.3074,21.5989,21.6819,4759144,213974326,0.1368,0.6351,44.9607,11.8979,1774800000,N/A,7099200000,40000000,0,160000000,45.8927,8.0966,4.2795,117.6335,
603020.SH,爱普股份,2015-04-15,21.6819,21.5256,21.638,20.6704,20.7877,4097673,176070278,-0.8943,-4.1244,42.9684,10.2442,1701600000,N/A,6806400000,40000000,0,160000000,43.9999,7.7627,4.103,112.7818,
603020.SH,爱普股份,2015-04-16,20.7877,20.7193,21.12,20.3821,20.861,2410748,102610410,0.0733,0.3526,42.5637,6.0269,1707600000,N/A,6830400000,40000000,0,160000000,44.155,7.79,4.1174,113.1795,
603020.SH,爱普股份,2015-04-17,20.861,21.0858,21.4327,20.7926,20.9147,3611700,155172862,0.0538,0.2577,42.9639,9.0292,1712000000,N/A,6848000000,40000000,0,160000000,44.2688,7.8101,4.128,113.4711,
603020.SH,爱普股份,2015-04-20,20.9147,20.9147,20.9245,20.3381,20.4163,3524676,148455273,-0.4984,-2.3832,42.1188,8.8117,1671200000,N/A,6684800000,40000000,0,160000000,43.2138,7.624,4.0297,110.7669,
603020.SH,爱普股份,2015-04-21,20.4163,20.2892,20.9147,20.2892,20.9001,2416241,102411264,0.4838,2.3696,42.3845,6.0406,1710800000,N/A,6843200000,40000000,0,160000000,44.2378,7.8046,4.1251,113.3916,
603020.SH,爱普股份,2015-04-22,20.9001,20.9636,21.4523,20.9636,21.2275,3179235,138015570,0.3274,1.5665,43.4116,7.9481,1737600000,N/A,6950400000,40000000,0,160000000,44.9308,7.9269,4.1898,115.1679,
603020.SH,爱普股份,2015-04-23,21.2275,21.2275,21.3985,20.9831,21.2275,3281113,142524802,0,0,43.4379,8.2028,1737600000,N/A,6950400000,40000000,0,160000000,44.9308,7.9269,4.1898,115.1679,
603020.SH,爱普股份,2015-04-24,21.2275,20.8708,21.2812,20.7681,21.0564,3107477,133601914,-0.171,-0.8057,42.9937,7.7687,1723600000,N/A,6894400000,40000000,0,160000000,44.5688,7.863,4.156,114.24,
603020.SH,爱普股份,2015-04-27,21.0564,20.9587,22.5664,20.9294,22.0729,5868533,259148875,1.0164,4.8271,44.1591,14.6713,1806800000,N/A,7227200000,40000000,0,160000000,46.7201,8.2426,4.3566,119.7545,
603020.SH,爱普股份,2015-04-28,22.0729,21.8921,21.9702,21.0125,21.1493,3577869,156850355,-0.9236,-4.1842,43.839,8.9447,1731200000,N/A,6924800000,40000000,0,160000000,44.7653,7.8977,4.1743,114.7437,
603020.SH,爱普股份,2015-04-29,21.1493,20.9587,21.8725,20.9587,21.721,3697515,163182606,0.5717,2.7033,44.133,9.2438,1778000000,N/A,7112000000,40000000,0,160000000,45.9754,8.1112,4.2872,117.8456,
603020.SH,爱普股份,2015-04-30,21.721,21.7015,22.8694,21.4767,22.4491,6258677,284779125,0.7281,3.3521,45.5015,15.6467,1837600000,N/A,7350400000,40000000,0,160000000,47.5166,8.3831,4.4309,121.7959,
603020.SH,爱普股份,2015-05-04,22.4491,22.4785,23.7587,22.283,22.9085,5393154,254094837,0.4593,2.0461,47.1143,13.4829,1875200000,N/A,7500800000,40000000,0,160000000,48.4888,8.5546,4.5216,124.288,
603020.SH,爱普股份,2015-05-05,22.9085,22.8743,22.9622,22.2781,22.4003,3755865,173180416,-0.5082,-2.2184,46.1093,9.3897,1833600000,N/A,7334400000,40000000,0,160000000,47.4131,8.3649,4.4212,121.5308,
