代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603311.SH,金海环境,2015-05-18,N/A,7.76,7.76,7.76,7.76,28800,223488,N/A,N/A,7.76,0.0549,407400000,N/A,1629600000,52500000,0,210000000,32.0194,5.6581,3.9554,-475.0428,
603311.SH,金海环境,2015-05-19,7.76,8.54,8.54,8.54,8.54,5200,44408,0.78,10.0515,8.54,0.0099,448350000,N/A,1793400000,52500000,0,210000000,35.2379,6.2268,4.3529,-522.792,
603311.SH,金海环境,2015-05-20,8.54,9.39,9.39,9.39,9.39,4100,38499,0.85,9.9532,9.39,0.0078,492975000,N/A,1971900000,52500000,0,210000000,38.7452,6.8466,4.7862,-574.8264,
603311.SH,金海环境,2015-05-21,9.39,10.33,10.33,10.33,10.33,2100,21693,0.94,10.0106,10.33,0.004,542325000,N/A,2169300000,52500000,0,210000000,42.6238,7.5319,5.2653,-632.3702,
603311.SH,金海环境,2015-05-22,10.33,11.36,11.36,11.36,11.36,3300,37488,1.03,9.971,11.36,0.0063,596400000,N/A,2385600000,52500000,0,210000000,46.8738,8.2829,5.7903,-695.4236,
603311.SH,金海环境,2015-05-25,11.36,12.5,12.5,12.5,12.5,3400,42500,1.14,10.0352,12.5,0.0065,656250000,N/A,2625000000,52500000,0,210000000,51.5777,9.1142,6.3714,-765.2108,
603311.SH,金海环境,2015-05-26,12.5,13.75,13.75,13.75,13.75,5300,72875,1.25,10,13.75,0.0101,721875000,N/A,2887500000,52500000,0,210000000,56.7354,10.0256,7.0085,-841.7319,
603311.SH,金海环境,2015-05-27,13.75,15.13,15.13,15.13,15.13,5900,89267,1.38,10.0364,15.13,0.0112,794325000,N/A,3177300000,52500000,0,210000000,62.4296,11.0318,7.712,-926.2111,
603311.SH,金海环境,2015-05-28,15.13,16.64,16.64,16.64,16.64,26700,444288,1.51,9.9802,16.64,0.0509,873600000,N/A,3494400000,52500000,0,210000000,68.6602,12.1328,8.4816,-1018.6486,
603311.SH,金海环境,2015-05-29,16.64,18.3,18.3,18.3,18.3,39000,713700,1.66,9.976,18.3,0.0743,960750000,N/A,3843000000,52500000,0,210000000,75.5097,13.3431,9.3277,-1120.2686,
603311.SH,金海环境,2015-06-01,18.3,20.13,20.13,20.13,20.13,14300,287859,1.83,10,20.13,0.0272,1056825000,N/A,4227300000,52500000,0,210000000,83.0607,14.6774,10.2605,-1232.2954,
603311.SH,金海环境,2015-06-02,20.13,22.14,22.14,22.14,22.14,23200,513648,2.01,9.9851,22.14,0.0442,1162350000,N/A,4649400000,52500000,0,210000000,91.3544,16.143,11.285,-1355.3413,
603311.SH,金海环境,2015-06-03,22.14,24.35,24.35,24.35,24.35,42300,1030005,2.21,9.9819,24.35,0.0806,1278375000,N/A,5113500000,52500000,0,210000000,100.4733,17.7544,12.4115,-1490.6306,
603311.SH,金海环境,2015-06-04,24.35,26.79,26.79,26.79,26.79,107800,2887962,2.44,10.0205,26.79,0.2053,1406475000,N/A,5625900000,52500000,0,210000000,110.5413,19.5335,13.6552,-1639.9998,
603311.SH,金海环境,2015-06-05,26.79,29.47,29.47,29.47,29.47,63600,1874292,2.68,10.0037,29.47,0.1211,1547175000,N/A,6188700000,52500000,0,210000000,121.5995,21.4875,15.0212,-1804.0609,
603311.SH,金海环境,2015-06-08,29.47,32.42,32.42,32.42,32.42,107900,3498118,2.95,10.0102,32.42,0.2055,1702050000,N/A,6808200000,52500000,0,210000000,133.7719,23.6385,16.5249,-1984.6508,
603311.SH,金海环境,2015-06-09,32.42,35.66,35.66,35.66,35.66,1442902,51453885,3.24,9.9938,35.66,2.7484,1872150000,N/A,7488600000,52500000,0,210000000,147.1408,26.0009,18.1763,-2182.9934,
603311.SH,金海环境,2015-06-10,35.66,39.23,39.23,39.23,39.23,2024389,79416780,3.57,10.0112,39.23,3.856,2059575000,N/A,8238300000,52500000,0,210000000,161.8714,28.6039,19.996,-2401.5376,
603311.SH,金海环境,2015-06-11,39.23,43.15,43.15,43.15,43.15,108000,4660200,3.92,9.9924,43.15,0.2057,2265375000,N/A,9061500000,52500000,0,210000000,178.0462,31.4621,21.9941,-2641.5076,
603311.SH,金海环境,2015-06-12,43.15,47.47,47.47,47.47,47.47,69500,3299165,4.32,10.0116,47.47,0.1324,2492175000,N/A,9968700000,52500000,0,210000000,195.8714,34.6119,24.1961,-2905.9646,
603311.SH,金海环境,2015-06-15,47.47,52.22,52.22,50,52.22,17643877,918401456,4.75,10.0063,52.0521,33.6074,2741550000,N/A,10966200000,52500000,0,210000000,215.4709,38.0753,26.6172,-3196.7446,
603311.SH,金海环境,2015-06-16,52.22,47,52.01,47,47,13931125,669102730,-5.22,-9.9962,48.0293,26.5355,2467500000,N/A,9870000000,52500000,0,210000000,193.9321,34.2692,23.9565,-2877.1926,
603311.SH,金海环境,2015-06-17,47,42.3,45.98,42.3,42.71,14647190,626334823,-4.29,-9.1277,42.7614,27.8994,2242275000,N/A,8969100000,52500000,0,210000000,176.2306,31.1413,21.7698,-2614.5723,
603311.SH,金海环境,2015-06-18,42.71,40.78,41,38.44,38.44,11988095,472324028,-4.27,-9.9977,39.3994,22.8345,2018100000,N/A,8072400000,52500000,0,210000000,158.6117,28.0279,19.5934,-2353.1763,
603311.SH,金海环境,2015-06-19,38.44,34.75,36.52,34.6,34.6,10189648,356089257,-3.84,-9.9896,34.9462,19.4089,1816500000,N/A,7266000000,52500000,0,210000000,142.767,25.228,17.6361,-2118.1035,
603311.SH,金海环境,2015-06-23,34.6,34,36.39,32.5,36.01,11153750,388337364,1.41,4.0751,34.8168,21.2452,1890525000,N/A,7562100000,52500000,0,210000000,148.585,26.2561,18.3547,-2204.4192,
603311.SH,金海环境,2015-06-24,36.01,36.16,36.48,32.89,34.12,10720493,373105224,-1.89,-5.2485,34.803,20.42,1791300000,N/A,7165200000,52500000,0,210000000,140.7864,24.878,17.3914,-2088.7195,
603311.SH,金海环境,2015-06-25,34.12,33.11,33.6,30.71,30.71,9914964,317679614,-3.41,-9.9941,32.0404,18.8856,1612275000,N/A,6449100000,52500000,0,210000000,126.716,22.3917,15.6533,-1879.9698,
603311.SH,金海环境,2015-06-26,30.71,29.49,29.49,27.64,27.64,6684143,187601201,-3.07,-9.9967,28.0666,12.7317,1451100000,N/A,5804400000,52500000,0,210000000,114.0486,20.1532,14.0885,-1692.0341,
603311.SH,金海环境,2015-06-29,27.64,28,28,24.88,24.88,7006398,179224123,-2.76,-9.9855,25.5801,13.3455,1306200000,N/A,5224800000,52500000,0,210000000,102.6602,18.1408,12.6816,-1523.0756,
603311.SH,金海环境,2015-06-30,24.88,23.29,26.38,22.39,25.98,9483087,230863915,1.1,4.4212,24.3448,18.063,1363950000,N/A,5455800000,52500000,0,210000000,107.1991,18.9429,13.2423,-1590.4141,
603311.SH,金海环境,2015-07-01,25.98,25,27.86,24.4,24.55,10966357,290133763,-1.43,-5.5042,26.4567,20.8883,1288875000,N/A,5155500000,52500000,0,210000000,101.2986,17.9002,12.5134,-1502.874,
603311.SH,金海环境,2015-07-02,24.55,24.55,24.74,22.1,22.1,7029007,163769525,-2.45,-9.9796,23.2991,13.3886,1160250000,N/A,4641000000,52500000,0,210000000,91.1893,16.1138,11.2646,-1352.8927,
603311.SH,金海环境,2015-07-03,22.1,21.02,23.19,19.89,20.13,6764587,143344357,-1.97,-8.914,21.1904,12.8849,1056825000,N/A,4227300000,52500000,0,210000000,83.0607,14.6774,10.2605,-1232.2954,
603311.SH,金海环境,2015-07-06,20.13,22.14,22.14,20.22,22.14,11444076,249600642,2.01,9.9851,21.8105,21.7982,1162350000,N/A,4649400000,52500000,0,210000000,91.3544,16.143,11.285,-1355.3413,
603311.SH,金海环境,2015-07-07,22.14,21,21.15,19.93,19.93,5481254,111745520,-2.21,-9.9819,20.3869,10.4405,1046325000,N/A,4185300000,52500000,0,210000000,82.2355,14.5316,10.1586,-1220.0521,
603311.SH,金海环境,2015-07-08,19.93,17.94,17.94,17.94,17.94,1558000,27950520,-1.99,-9.9849,17.94,2.9676,941850000,N/A,3767400000,52500000,0,210000000,74.0243,13.0806,9.1442,-1098.2305,
603311.SH,金海环境,2015-07-09,17.94,16.15,19.73,16.15,19.73,7029222,129023719,1.79,9.9777,18.3553,13.389,1035825000,N/A,4143300000,52500000,0,210000000,81.4102,14.3858,10.0566,-1207.8087,
603311.SH,金海环境,2015-07-10,19.73,20.48,21.7,20,21.7,4418449,93844121,1.97,9.9848,21.2392,8.4161,1139250000,N/A,4557000000,52500000,0,210000000,89.5389,15.8222,11.0608,-1328.4059,
603311.SH,金海环境,2015-07-13,21.7,23.5,23.87,22.7,23.87,7716501,182389016,2.17,10,23.6362,14.6981,1253175000,N/A,5012700000,52500000,0,210000000,98.4927,17.4044,12.1668,-1461.2465,
603311.SH,金海环境,2015-07-14,23.87,24.95,26.2,23.87,24.98,13517575,339935242,1.11,4.6502,25.1476,25.7478,1311450000,N/A,5245800000,52500000,0,210000000,103.0728,18.2137,12.7326,-1529.1973,
603311.SH,金海环境,2015-07-15,24.98,23.99,24,22.48,22.48,5442400,125145549,-2.5,-10.008,22.9946,10.3665,1180200000,N/A,4720800000,52500000,0,210000000,92.7573,16.3909,11.4583,-1376.155,
603311.SH,金海环境,2015-07-16,22.48,20.49,23.5,20.23,22.03,6285873,137061437,-0.45,-2.0018,21.8047,11.9731,1156575000,N/A,4626300000,52500000,0,210000000,90.9005,16.0628,11.229,-1348.6075,
603311.SH,金海环境,2015-07-17,22.03,22.12,23.84,22.12,23.5,5284767,121684537,1.47,6.6727,23.0255,10.0662,1233750000,N/A,4935000000,52500000,0,210000000,96.966,17.1346,11.9782,-1438.5963,
603311.SH,金海环境,2015-07-20,23.5,23.33,23.98,22.6,22.98,6373156,148738290,-0.52,-2.2128,23.3382,12.1393,1206450000,N/A,4825800000,52500000,0,210000000,94.8204,16.7555,11.7132,-1406.7635,
603311.SH,金海环境,2015-07-21,22.98,22.7,24.99,21.81,24.87,8600394,203579816,1.89,8.2245,23.671,16.3817,1305675000,N/A,5222700000,52500000,0,210000000,102.619,18.1335,12.6766,-1522.4634,
603311.SH,金海环境,2015-07-22,24.87,24.84,25.77,24.02,24.94,9203124,229471583,0.07,0.2815,24.9341,17.5298,1309350000,N/A,5237400000,52500000,0,210000000,102.9078,18.1846,12.7122,-1526.7485,
603311.SH,金海环境,2015-07-23,24.94,25.09,27.43,24.85,27.43,10559642,277877731,2.49,9.984,26.3151,20.1136,1440075000,N/A,5760300000,52500000,0,210000000,113.1821,20.0001,13.9814,-1679.1786,
603311.SH,金海环境,2015-07-24,27.43,28.2,29.1,26.6,27.06,14861754,417362093,-0.37,-1.3489,28.083,28.3081,1420650000,N/A,5682600000,52500000,0,210000000,111.6554,19.7303,13.7928,-1656.5283,
603311.SH,金海环境,2015-07-27,27.06,25.8,27.51,24.35,24.35,8626804,224488297,-2.71,-10.0148,26.0222,16.432,1278375000,N/A,5113500000,52500000,0,210000000,100.4733,17.7544,12.4115,-1490.6306,
603311.SH,金海环境,2015-07-28,24.35,22.2,24.65,21.92,22.16,7992256,181480830,-2.19,-8.9938,22.7071,15.2233,1163400000,N/A,4653600000,52500000,0,210000000,91.4369,16.1576,11.2952,-1356.5657,
603311.SH,金海环境,2015-07-29,22.16,22.88,24.38,21.65,24.38,6763196,155713224,2.22,10.0181,23.0236,12.8823,1279950000,N/A,5119800000,52500000,0,210000000,100.5971,17.7763,12.4268,-1492.4672,
603311.SH,金海环境,2015-07-30,24.38,24.37,26.66,24.06,25.43,11996779,308513831,1.05,4.3068,25.7164,22.851,1335075000,N/A,5340300000,52500000,0,210000000,104.9296,18.5418,12.962,-1556.7449,
603311.SH,金海环境,2015-07-31,25.43,24.5,27.97,24.4,27.97,19120470,519430384,2.54,9.9882,27.1662,36.4199,1468425000,N/A,5873700000,52500000,0,210000000,115.4102,20.3938,14.2567,-1712.2357,
603311.SH,金海环境,2015-08-03,27.97,27.95,30.77,27.3,30.77,21516911,623706354,2.8,10.0107,28.9868,40.9846,1615425000,N/A,6461700000,52500000,0,210000000,126.9636,22.4354,15.6839,-1883.6428,
603311.SH,金海环境,2015-08-04,30.77,30.97,31.47,27.69,29.33,20367554,593904009,-1.44,-4.6799,29.1593,38.7953,1539825000,N/A,6159300000,52500000,0,210000000,121.0219,21.3855,14.9499,-1795.4906,
603311.SH,金海环境,2015-08-05,29.33,28.4,32.26,27.9,32.26,22951480,717931176,2.93,9.9898,31.2804,43.7171,1693650000,N/A,6774600000,52500000,0,210000000,133.1117,23.5218,16.4433,-1974.856,
603311.SH,金海环境,2015-08-06,32.26,32,34.52,30,33.79,24452805,784377910,1.53,4.7427,32.0772,46.5768,1773975000,N/A,7095900000,52500000,0,210000000,139.4248,24.6374,17.2232,-2068.5178,
603311.SH,金海环境,2015-08-07,33.79,32.02,35,31.69,32.57,18733573,620887897,-1.22,-3.6105,33.1431,35.683,1709925000,N/A,6839700000,52500000,0,210000000,134.3908,23.7478,16.6013,-1993.8333,
603311.SH,金海环境,2015-08-10,32.57,32.06,33.6,31.19,33.04,16194886,526146561,0.47,1.443,32.4884,30.8474,1734600000,N/A,6938400000,52500000,0,210000000,136.3301,24.0905,16.8409,-2022.6051,
603311.SH,金海环境,2015-08-11,33.04,32.4,33.94,32.09,32.86,13843370,460691882,-0.18,-0.5448,33.2789,26.3683,1725150000,N/A,6900600000,52500000,0,210000000,135.5874,23.9593,16.7492,-2011.5861,
603311.SH,金海环境,2015-08-12,32.86,32.2,32.6,29.86,29.99,10689425,335527159,-2.87,-8.734,31.3887,20.3608,1574475000,N/A,6297900000,52500000,0,210000000,123.7452,21.8667,15.2863,-1835.8937,
603311.SH,金海环境,2015-08-13,29.99,29.18,30.5,29.01,30.28,6509019,193644291,0.29,0.967,29.7501,12.3981,1589700000,N/A,6358800000,52500000,0,210000000,124.9418,22.0781,15.4341,-1853.6466,
603311.SH,金海环境,2015-08-14,30.28,30.55,31.3,29.97,31.04,7685457,235326362,0.76,2.5099,30.6197,14.639,1629600000,N/A,6518400000,52500000,0,210000000,128.0777,22.6323,15.8215,-1900.1714,
603311.SH,金海环境,2015-08-17,31.04,30.5,30.99,29.5,29.72,6027641,180478001,-1.32,-4.2526,29.9417,11.4812,1560300000,N/A,6241200000,52500000,0,210000000,122.6311,21.6698,15.1487,-1819.3651,
603311.SH,金海环境,2015-08-18,29.72,29.81,30.9,26.75,26.75,7611393,222665929,-2.97,-9.9933,29.2543,14.4979,1404375000,N/A,5617500000,52500000,0,210000000,110.3762,19.5043,13.6348,-1637.551,
603311.SH,金海环境,2015-08-19,26.75,25.5,28.05,24.3,27.56,6574747,172499285,0.81,3.028,26.2366,12.5233,1446900000,N/A,5787600000,52500000,0,210000000,113.7185,20.0949,14.0477,-1687.1367,
603311.SH,金海环境,2015-08-20,27.56,27,27.48,25.2,25.22,5269028,139208201,-2.34,-8.4906,26.4201,10.0362,1324050000,N/A,5296200000,52500000,0,210000000,104.0631,18.3887,12.855,-1543.8893,
603311.SH,金海环境,2015-08-21,25.22,24.8,25.2,22.8,23.01,4794777,115700171,-2.21,-8.7629,24.1305,9.1329,1208025000,N/A,4832100000,52500000,0,210000000,94.9442,16.7773,11.7285,-1408.6,
