代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600097.SH,开创国际,1997-06-19,N/A,10.8971,11.3222,9.9264,10.0964,19750800,300818315,N/A,N/A,15.2307,62.701,448875000,N/A,1645160918.25,31500000,0,115449889,37.4572,20.4495,14.3219,N/A,
600097.SH,开创国际,1997-06-20,10.0964,9.9051,11.1096,9.8626,11.1096,8962300,136590971,1.0132,10.0351,15.2406,28.4517,493920000,N/A,1810254259.52,31500000,0,115449889,41.216,22.5016,15.7591,N/A,
600097.SH,开创国际,1997-06-23,11.1096,12.0449,12.222,11.6977,12.222,12516700,214781589,1.1124,10.0128,17.1596,39.7356,543375000,N/A,1991510585.25,31500000,0,115449889,45.3429,24.7547,17.3371,N/A,
600097.SH,开创国际,1997-06-24,12.222,12.6117,12.6542,11.7048,12.1511,7152400,123720342,-0.0709,-0.5797,17.2977,22.706,540225000,N/A,1979965596.35,31500000,0,115449889,45.08,24.6112,17.2366,N/A,
600097.SH,开创国际,1997-06-25,12.1511,12.1511,12.7179,11.9386,12.4558,3554300,62081620,0.3047,2.5073,17.4666,11.2835,553770000,N/A,2029609048.62,31500000,0,115449889,46.2103,25.2282,17.6687,N/A,
600097.SH,开创国际,1997-06-26,12.4558,12.2928,12.5125,12.0307,12.1866,2199100,38110885,-0.2692,-2.1615,17.3302,6.9813,541800000,N/A,1985738090.8,31500000,0,115449889,45.2114,24.6829,17.2868,N/A,
600097.SH,开创国际,1997-06-27,12.1866,12.1157,12.8597,12.0519,12.4345,3799300,66763047,0.248,2.0349,17.5725,12.0613,552825000,N/A,2026145551.95,31500000,0,115449889,46.1314,25.1852,17.6386,N/A,
600097.SH,开创国际,1997-07-02,12.4345,12.5975,13.2352,11.9032,12.8597,4628400,83261959,0.4251,3.4188,17.9894,14.6933,571725000,N/A,2095415485.35,31500000,0,115449889,47.7086,26.0462,18.2416,N/A,
600097.SH,开创国际,1997-07-03,12.8597,12.8597,12.8951,11.9032,11.9386,2689000,46592819,-0.9211,-7.1625,17.3272,8.5365,530775000,N/A,1945330629.65,31500000,0,115449889,44.2914,24.1806,16.935,N/A,
600097.SH,开创国际,1997-07-04,11.9386,11.7048,12.0307,11.2301,11.3009,2583300,42257413,-0.6377,-5.3412,16.3579,8.201,502425000,N/A,1841425729.55,31500000,0,115449889,41.9257,22.8891,16.0305,N/A,
