代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601766.SH,中国中车,2008-08-18,N/A,3.446,3.5709,2.9817,3.0799,1792594164,6670840171,N/A,N/A,3.7213,74.6914,8280000000,N/A,34500000000,2400000000,0,10000000000,42.7323,7.9384,1.2591,21.669,
601766.SH,中国中车,2008-08-19,3.0799,3.196,3.3924,3.0531,3.3031,688749395,2500497187,0.2232,7.2464,3.6305,28.6979,8880000000,N/A,37000000000,2400000000,0,10000000000,45.8289,8.5137,1.3503,23.2392,
601766.SH,中国中车,2008-08-20,3.3031,3.1781,3.5977,3.0889,3.4638,773059666,2938261883,0.1607,4.8649,3.8008,32.2108,9312000000,N/A,38800000000,2400000000,0,10000000000,48.0584,8.9278,1.416,24.3698,
601766.SH,中国中车,2008-08-21,3.4638,3.3656,3.3924,3.1156,3.1156,480229503,1732016601,-0.3482,-10.0515,3.6066,20.0096,8376000000,N/A,40484000000,2400000000,0,11600000000,50.1442,9.3153,1.4775,25.4275,
601766.SH,中国中车,2008-08-22,3.1156,2.9371,2.9728,2.8032,2.8478,446439588,1436116863,-0.2678,-8.596,3.2168,18.6016,7656000000,N/A,37004000000,2400000000,0,11600000000,45.8338,8.5146,1.3505,23.2418,
601766.SH,中国中车,2008-08-25,2.8478,2.8567,2.9996,2.7853,2.9192,239680751,779910292,0.0714,2.5078,3.254,9.9867,7848000000,N/A,37932000000,2400000000,0,11600000000,46.9833,8.7281,1.3843,23.8246,
601766.SH,中国中车,2008-08-26,2.9192,2.8567,2.9282,2.821,2.8925,111003526,356507484,-0.0268,-0.9174,3.2117,4.6251,7776000000,N/A,37584000000,2400000000,0,11600000000,46.5522,8.648,1.3716,23.606,
601766.SH,中国中车,2008-08-27,2.8925,2.8567,2.9371,2.7228,2.8478,183802268,580214229,-0.0446,-1.5432,3.1567,7.6584,7656000000,N/A,37004000000,2400000000,0,11600000000,45.8338,8.5146,1.3505,23.2418,
601766.SH,中国中车,2008-08-28,2.8478,2.7764,2.9817,2.7585,2.9371,215461306,695996542,0.0893,3.1348,3.2303,8.9776,7896000000,N/A,38164000000,2400000000,0,11600000000,47.2706,8.7815,1.3928,23.9703,
601766.SH,中国中车,2008-08-29,2.9371,2.9549,3.1335,2.9282,3.0531,196162498,668881348,0.1161,3.9514,3.4098,8.1734,8208000000,N/A,39672000000,2400000000,0,11600000000,49.1385,9.1285,1.4478,24.9175,
601766.SH,中国中车,2008-09-01,3.0531,3.0085,3.1067,2.9817,3.071,99631875,340116636,0.0179,0.5848,3.4137,4.1513,8256000000,N/A,39904000000,2400000000,0,11600000000,49.4258,9.1819,1.4563,25.0632,
601766.SH,中国中车,2008-09-02,3.071,3.0442,3.1246,3.0085,3.0978,79156098,272407688,0.0268,0.8721,3.4414,3.2982,8328000000,N/A,40252000000,2400000000,0,11600000000,49.8569,9.2619,1.469,25.2818,
601766.SH,中国中车,2008-09-03,3.0978,3.0799,3.1335,2.9192,2.9817,151344471,509472981,-0.1161,-3.7464,3.3663,6.306,8016000000,N/A,38744000000,2400000000,0,11600000000,47.989,8.9149,1.414,24.3346,
