代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600727.SH,鲁北化工,1996-07-02,N/A,2.2617,2.6485,2.2617,2.5594,24002000,306192000,N/A,N/A,12.7569,88.8963,364500000,N/A,1350000000,27000000,0,100000000,31.9856,12.9865,6.7956,N/A,
600727.SH,鲁北化工,1996-07-03,2.5594,2.5025,2.5746,2.3736,2.4798,8699300,113773851,-0.0796,-3.1111,13.0785,32.2196,353160000,N/A,1308000000,27000000,0,100000000,30.9904,12.5825,6.5842,N/A,
600727.SH,鲁北化工,1996-07-04,2.4798,2.5044,2.6106,2.4798,2.5215,4508800,60433817,0.0417,1.682,13.4035,16.6993,359100000,N/A,1330000000,27000000,0,100000000,31.5117,12.7941,6.6949,N/A,
600727.SH,鲁北化工,1996-07-05,2.5215,2.5594,2.5613,2.4077,2.4172,3611300,47090128,-0.1043,-4.1353,13.0397,13.3752,344250000,N/A,1275000000,27000000,0,100000000,30.2086,12.265,6.4181,N/A,
600727.SH,鲁北化工,1996-07-08,2.4172,2.4267,2.4456,2.2769,2.3565,2194400,27292000,-0.0607,-2.5098,12.4371,8.1274,335610000,N/A,1243000000,27000000,0,100000000,29.4504,11.9572,6.257,N/A,
600727.SH,鲁北化工,1996-07-09,2.3565,2.3376,2.3508,2.2617,2.2864,2080300,25206324,-0.0701,-2.9767,12.1167,7.7048,325620000,N/A,1206000000,27000000,0,100000000,28.5738,11.6013,6.0708,N/A,
600727.SH,鲁北化工,1996-07-10,2.2864,2.294,2.4039,2.294,2.3224,1257300,15516207,0.036,1.5755,12.3409,4.6567,330750000,N/A,1225000000,27000000,0,100000000,29.0239,11.7841,6.1664,N/A,
600727.SH,鲁北化工,1996-07-11,2.3224,2.3433,2.349,2.2087,2.2219,1077400,12969800,-0.1005,-4.3265,12.0381,3.9904,316440000,N/A,1172000000,27000000,0,100000000,27.7682,11.2742,5.8996,N/A,
600727.SH,鲁北化工,1996-07-12,2.2219,2.2788,2.385,2.2788,2.3281,1310800,15957241,0.1062,4.7782,12.1737,4.8548,331560000,N/A,1228000000,27000000,0,100000000,29.095,11.8129,6.1815,N/A,
600727.SH,鲁北化工,1996-07-15,2.3281,2.3414,2.3433,2.239,2.2598,826200,9965907,-0.0683,-2.9316,12.0623,3.06,321840000,N/A,1192000000,27000000,0,100000000,28.2421,11.4666,6.0003,N/A,
600727.SH,鲁北化工,1996-07-16,2.2598,2.2655,2.2902,2.2466,2.2902,971300,11637782,0.0303,1.3423,11.9817,3.5974,326160000,N/A,1208000000,27000000,0,100000000,28.6211,11.6205,6.0808,N/A,
