代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600323.SH,瀚蓝环境,2000-12-25,N/A,4.2994,4.414,3.7949,3.8093,25265834,353787278,N/A,N/A,14.0026,38.8705,863850000,N/A,2771153292.72,65000000,0,208514168,144.3404,11.2703,92.2355,69.3302,
600323.SH,瀚蓝环境,2000-12-26,3.8093,3.8465,4.1905,3.8465,4.1905,9139901,131181746,0.3812,10.0075,14.3526,14.0614,950300000,N/A,3048477136.16,65000000,0,208514168,158.7853,12.3981,101.4659,76.2684,
600323.SH,瀚蓝环境,2000-12-27,4.1905,4.3567,4.5803,4.3051,4.4542,17709315,272709454,0.2637,6.2927,15.3992,27.2451,1010100000,N/A,3240310170.72,65000000,0,208514168,168.7772,13.1783,107.8509,81.0678,
600323.SH,瀚蓝环境,2000-12-28,4.4542,4.4427,4.6118,4.3366,4.5029,7406354,115617234,0.0487,1.094,15.6105,11.3944,1021150000,N/A,3275757579.28,65000000,0,208514168,170.6236,13.3225,109.0308,81.9547,
600323.SH,瀚蓝环境,2000-12-29,4.5029,4.5,4.5745,4.4198,4.5,5019862,78720892,-0.0029,-0.0637,15.6819,7.7229,1020500000,N/A,3273672437.6,65000000,0,208514168,170.515,13.314,108.9614,81.9025,
600323.SH,瀚蓝环境,2001-01-02,4.5,4.5144,4.6233,4.3882,4.5287,5107279,79893831,0.0287,0.6369,15.6431,7.8574,1027000000,N/A,3294523854.4,65000000,0,208514168,82.7806,5.0545,25.02,502.5835,
600323.SH,瀚蓝环境,2001-01-03,4.5287,4.5287,4.6376,4.4198,4.5688,6304919,99557012,0.0401,0.8861,15.7904,9.6999,1036100000,N/A,3323715837.92,65000000,0,208514168,83.5141,5.0993,25.2417,507.0368,
600323.SH,瀚蓝环境,2001-01-04,4.5688,4.586,4.7723,4.5144,4.6949,6352911,103511364,0.1261,2.7604,16.2935,9.7737,1064700000,N/A,3415462071.84,65000000,0,208514168,85.8194,5.24,25.9384,521.0328,
600323.SH,瀚蓝环境,2001-01-05,4.6949,4.7007,4.801,4.672,4.715,3737518,61497502,0.0201,0.4274,16.4541,5.75,1069250000,N/A,3430058063.6,65000000,0,208514168,86.1861,5.2624,26.0493,523.2594,
600323.SH,瀚蓝环境,2001-01-08,4.715,4.715,4.7351,4.586,4.5946,4175796,67371813,-0.1204,-2.5532,16.1339,6.4243,1041950000,N/A,3342482113.04,65000000,0,208514168,83.9856,5.1281,25.3842,509.8996,
600323.SH,瀚蓝环境,2001-01-09,4.5946,4.586,4.629,4.5573,4.5975,1751113,28049869,0.0029,0.0624,16.0183,2.694,1042600000,N/A,3344567254.72,65000000,0,208514168,84.038,5.1313,25.4,510.2177,
600323.SH,瀚蓝环境,2001-01-10,4.5975,4.586,4.7007,4.5774,4.6749,1728048,28039020,0.0774,1.6833,16.2258,2.6585,1060150000,N/A,3400866080.08,65000000,0,208514168,85.4526,5.2176,25.8276,518.8061,
600323.SH,瀚蓝环境,2001-01-11,4.6749,4.6749,4.6863,4.5946,4.6003,1872013,30156149,-0.0745,-1.5941,16.1089,2.88,1043250000,N/A,3346652396.4,65000000,0,208514168,84.0904,5.1345,25.4159,510.5358,
600323.SH,瀚蓝环境,2001-01-12,4.6003,4.6003,4.6147,4.4943,4.5172,2042801,32396253,-0.0831,-1.8069,15.8587,3.1428,1024400000,N/A,3286183287.68,65000000,0,208514168,82.571,5.0417,24.9566,501.3111,
600323.SH,瀚蓝环境,2001-01-15,4.5172,4.4943,4.5,4.3424,4.3538,2010619,30957965,-0.1634,-3.6168,15.3972,3.0933,987350000,N/A,3167330211.92,65000000,0,208514168,79.5846,4.8593,24.054,483.18,
600323.SH,瀚蓝环境,2001-01-16,4.3538,4.3338,4.5,4.3137,4.4599,1276120,19585497,0.1061,2.4358,15.3477,1.9633,1011400000,N/A,3244480454.08,65000000,0,208514168,81.5232,4.9777,24.6399,494.9493,
600323.SH,瀚蓝环境,2001-01-17,4.4599,4.4427,4.523,4.4169,4.437,778123,12126780,-0.0229,-0.5141,15.5847,1.1971,1006200000,N/A,3227799320.64,65000000,0,208514168,81.104,4.9521,24.5132,492.4046,
600323.SH,瀚蓝环境,2001-01-18,4.437,4.437,4.4857,4.4284,4.4427,827915,12852228,0.0057,0.1292,15.5236,1.2737,1007500000,N/A,3231969604,65000000,0,208514168,81.2088,4.9585,24.5449,493.0408,
600323.SH,瀚蓝环境,2001-01-19,4.4427,4.4427,4.5172,4.4427,4.5029,985598,15479770,0.0602,1.3548,15.706,1.5163,1021150000,N/A,3275757579.28,65000000,0,208514168,82.3091,5.0257,24.8775,499.7207,
600323.SH,瀚蓝环境,2001-02-05,4.5029,4.5029,4.5029,4.3223,4.3538,977950,14886115,-0.149,-3.31,15.2218,1.5045,987350000,N/A,3167330211.92,65000000,0,208514168,79.5846,4.8593,24.054,483.18,
600323.SH,瀚蓝环境,2001-02-06,4.3538,4.328,4.328,4.1962,4.2793,1040957,15434042,-0.0745,-1.7117,14.8268,1.6015,970450000,N/A,3113116528.24,65000000,0,208514168,78.2224,4.7762,23.6423,474.9096,
600323.SH,瀚蓝环境,2001-02-07,4.2793,4.2707,4.2908,4.2134,4.2306,373887,5528179,-0.0487,-1.1386,14.7857,0.5752,959400000,N/A,3077669119.68,65000000,0,208514168,77.3318,4.7218,23.3731,469.502,
600323.SH,瀚蓝环境,2001-02-08,4.2306,4.2249,4.2851,4.0443,4.0758,884391,12881988,-0.1548,-3.6585,14.5659,1.3606,924300000,N/A,2965071468.96,65000000,0,208514168,74.5025,4.549,22.518,452.3251,
600323.SH,瀚蓝环境,2001-02-09,4.0758,4.093,4.1962,4.093,4.1704,618845,8973900,0.0946,2.3207,14.501,0.9521,945750000,N/A,3033881144.4,65000000,0,208514168,76.2315,4.6546,23.0405,462.8221,
600323.SH,瀚蓝环境,2001-02-12,4.1704,4.1561,4.2105,4.0586,4.1991,461657,6649365,0.0287,0.6873,14.4033,0.7102,952250000,N/A,3054732561.2,65000000,0,208514168,76.7554,4.6866,23.1989,466.0031,
600323.SH,瀚蓝环境,2001-02-13,4.1991,4.1962,4.222,4.1847,4.2077,398440,5843751,0.0086,0.2048,14.6666,0.613,954200000,N/A,3060987986.24,65000000,0,208514168,76.9126,4.6962,23.2464,466.9573,
600323.SH,瀚蓝环境,2001-02-14,4.2077,4.2019,4.2134,4.1331,4.1876,271125,3958581,-0.0201,-0.4768,14.6006,0.4171,949650000,N/A,3046391994.48,65000000,0,208514168,76.5459,4.6738,23.1356,464.7307,
600323.SH,瀚蓝环境,2001-02-15,4.1876,4.179,4.1991,4.0987,4.0987,262291,3795099,-0.0889,-2.1218,14.469,0.4035,929500000,N/A,2981752602.4,65000000,0,208514168,74.9217,4.5746,22.6447,454.8699,
600323.SH,瀚蓝环境,2001-02-16,4.0987,4.0987,4.2449,4.0529,4.2363,565705,8201205,0.1376,3.3566,14.4973,0.8703,960700000,N/A,3081839403.04,65000000,0,208514168,77.4365,4.7282,23.4048,470.1382,
600323.SH,瀚蓝环境,2001-02-19,4.2363,4.2421,4.3223,4.1933,4.2879,805817,12037294,0.0516,1.2179,14.938,1.2397,972400000,N/A,3119371953.28,65000000,0,208514168,78.3796,4.7858,23.6898,475.8639,
600323.SH,瀚蓝环境,2001-02-20,4.2879,4.2908,4.3137,4.1991,4.2077,753247,11168195,-0.0803,-1.8717,14.8267,1.1588,954200000,N/A,3060987986.24,65000000,0,208514168,76.9126,4.6962,23.2464,466.9573,
600323.SH,瀚蓝环境,2001-02-21,4.2077,4.1561,4.2048,4.0987,4.1561,803159,11655243,-0.0516,-1.2262,14.5118,1.2356,942500000,N/A,3023455436,65000000,0,208514168,75.9695,4.6386,22.9614,461.2317,
600323.SH,瀚蓝环境,2001-02-22,4.1561,4.1503,4.3796,4.1417,4.3023,1316029,19746350,0.1462,3.5172,15.0045,2.0247,975650000,N/A,3129797661.68,65000000,0,208514168,78.6416,4.8018,23.769,477.4543,
600323.SH,瀚蓝环境,2001-02-23,4.3023,4.3023,4.3997,4.2994,4.3968,1030938,15636687,0.0946,2.1985,15.1674,1.5861,997100000,N/A,3198607337.12,65000000,0,208514168,80.3705,4.9073,24.2915,487.9513,
600323.SH,瀚蓝环境,2001-02-26,4.3968,4.4112,4.4599,4.3911,4.4198,1270151,19590236,0.0229,0.5215,15.4235,1.9541,1002300000,N/A,3215288470.56,65000000,0,208514168,80.7897,4.9329,24.4182,490.496,
600323.SH,瀚蓝环境,2001-02-27,4.4198,4.4226,4.4484,4.3452,4.4284,720404,11069336,0.0086,0.1946,15.3655,1.1083,1004250000,N/A,3221543895.6,65000000,0,208514168,80.9469,4.9425,24.4657,491.4503,
