¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600132.SH,÷ÿ«Ï∆°æ∆,1997-11-25,1.8645,1.8523,1.8889,1.8523,1.8869,639300,5877963,0.0224,1.2009,9.1944,1.7758,333720000,N/A,1455390000,36000000,0,157000000,29.6651,6.3839,6.9486,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-11-26,1.8869,1.8971,1.9378,1.8788,1.9378,596800,5595000,0.0509,2.6969,9.375,1.6578,342720000,N/A,1494640000,36000000,0,157000000,30.4651,6.5561,7.136,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-11-27,1.9378,1.9134,1.9317,1.8319,1.8523,576300,5295000,-0.0855,-4.4118,9.1879,1.6008,327600000,N/A,1428700000,36000000,0,157000000,29.121,6.2668,6.8211,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-11-28,1.8523,1.8319,1.9195,1.8116,1.9093,632200,5815000,0.057,3.0769,9.198,1.7561,337680000,N/A,1472660000,36000000,0,157000000,30.0171,6.4597,7.031,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-01,1.9093,1.9093,1.9093,1.8543,1.8706,370300,3409405,-0.0387,-2.0256,9.2071,1.0286,330840000,N/A,1442830000,36000000,0,157000000,29.409,6.3288,6.8886,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-02,1.8706,1.8523,1.8849,1.8523,1.8666,301200,2767912,-0.0041,-0.2176,9.1896,0.8367,330120000,N/A,1439690000,36000000,0,157000000,29.345,6.315,6.8736,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-03,1.8666,1.8666,1.8666,1.8299,1.8319,403500,3641338,-0.0346,-1.8539,9.0244,1.1208,324000000,N/A,1413000000,36000000,0,157000000,28.801,6.198,6.7462,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-04,1.8319,1.834,1.9032,1.8157,1.8828,490400,4490243,0.0509,2.7778,9.1563,1.3622,333000000,N/A,1452250000,36000000,0,157000000,29.6011,6.3701,6.9336,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-05,1.8828,1.893,1.9032,1.834,1.8523,548800,5029686,-0.0305,-1.6216,9.1649,1.5244,327600000,N/A,1428700000,36000000,0,157000000,29.121,6.2668,6.8211,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-08,1.8523,1.8543,1.9297,1.8543,1.9134,676100,6329313,0.0611,3.2967,9.3615,1.8781,338400000,N/A,1475800000,36000000,0,157000000,30.0811,6.4734,7.046,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-09,1.9134,1.9113,1.9337,1.8869,1.9337,493700,4633335,0.0204,1.0638,9.3849,1.3714,342000000,N/A,1491500000,36000000,0,157000000,30.4011,6.5423,7.121,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-10,1.9337,1.9235,1.9643,1.9154,1.9297,724100,6906977,-0.0041,-0.2105,9.5387,2.0114,341280000,N/A,1488360000,36000000,0,157000000,30.3371,6.5285,7.106,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-11,1.9297,1.9337,1.9358,1.8828,1.9032,404500,3775890,-0.0265,-1.3713,9.3347,1.1236,336600000,N/A,1467950000,36000000,0,157000000,29.9211,6.439,7.0085,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-12,1.9032,1.9235,1.9235,1.8788,1.8849,369000,3429672,-0.0183,-0.9626,9.2945,1.025,333360000,N/A,1453820000,36000000,0,157000000,29.6331,6.377,6.9411,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-15,1.8849,1.893,1.9541,1.8849,1.95,724800,6836585,0.0651,3.4557,9.4324,2.0133,344880000,N/A,1504060000,36000000,0,157000000,30.6571,6.5974,7.1809,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-16,1.95,1.95,1.9989,1.9337,1.9663,1276300,12420508,0.0163,0.8351,9.7317,3.5453,347760000,N/A,1516620000,36000000,0,157000000,30.9131,6.6525,7.2409,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-17,1.9663,1.9459,1.9459,1.8727,1.8889,839300,7861273,-0.0773,-3.9337,9.3665,2.3314,334080000,N/A,1456960000,36000000,0,157000000,29.6971,6.3908,6.9561,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-18,1.8889,1.8543,1.9113,1.8543,1.8727,480900,4444826,-0.0163,-0.8621,9.2427,1.3358,331200000,N/A,1444400000,36000000,0,157000000,29.441,6.3357,6.8961,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-19,1.8727,1.8767,1.9297,1.8767,1.9235,573300,5356249,0.0509,2.7174,9.3428,1.5925,340200000,N/A,1483650000,36000000,0,157000000,30.2411,6.5079,7.0835,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-22,1.9235,1.9297,1.9846,1.893,1.9744,960900,9151164,0.0509,2.6455,9.5235,2.6692,349200000,N/A,1522900000,36000000,0,157000000,31.0411,6.68,7.2709,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-23,1.9744,1.9744,1.9887,1.9174,1.9337,542500,5191920,-0.0407,-2.0619,9.5704,1.5069,342000000,N/A,1491500000,36000000,0,157000000,30.4011,6.5423,7.121,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-24,1.9337,1.9337,1.9948,1.9174,1.9785,858500,8300569,0.0448,2.3158,9.6687,2.3847,349920000,N/A,1526040000,36000000,0,157000000,31.1051,6.6938,7.2859,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-25,1.9785,1.9744,2.0721,1.9744,2.066,2268700,22653840,0.0875,4.4239,9.9854,6.3019,365400000,N/A,1593550000,36000000,0,157000000,32.4812,6.9899,7.6082,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-26,2.066,2.0742,2.0905,2.0253,2.0559,1419500,14356780,-0.0102,-0.4926,10.114,3.9431,363600000,N/A,1585700000,36000000,0,157000000,32.3212,6.9555,7.5707,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-29,2.0559,2.0559,2.0966,2.0151,2.0151,985600,9990557,-0.0407,-1.9802,10.1365,2.7378,356400000,N/A,1554300000,36000000,0,157000000,31.6811,6.8178,7.4208,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-30,2.0151,2.0151,2.0151,1.9765,1.9866,637900,6248826,-0.0285,-1.4141,9.7959,1.7719,351360000,N/A,1532320000,36000000,0,157000000,31.2331,6.7214,7.3159,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1997-12-31,1.9866,1.9846,2.0559,1.9805,2.0335,670900,6682449,0.0468,2.3566,9.9604,1.8636,359640000,N/A,1568430000,36000000,0,157000000,31.9691,6.8798,7.4883,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-05,2.0335,2.0457,2.0823,2.0355,2.0477,981800,9907051,0.0142,0.7007,10.0907,2.7272,362160000,N/A,1579420000,36000000,0,157000000,29.9307,3.2647,7.3401,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-06,2.0477,2.0477,2.0721,1.9948,2.066,1255600,12536508,0.0183,0.8946,9.9845,3.4878,365400000,N/A,1593550000,36000000,0,157000000,30.1985,3.2939,7.4058,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-07,2.066,2.0681,2.1128,2.0457,2.1006,1229500,12527225,0.0346,1.6749,10.1889,3.4153,371520000,N/A,1620240000,36000000,0,157000000,30.7043,3.349,7.5298,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-08,2.1006,2.0966,2.1271,2.0396,2.0782,739200,7552458,-0.0224,-1.0659,10.2171,2.0533,367560000,N/A,1602970000,36000000,0,157000000,30.377,3.3133,7.4495,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-09,2.0782,2.066,2.0721,1.9948,2.0253,1025500,10238374,-0.0529,-2.5465,9.9838,2.8486,358200000,N/A,1562150000,36000000,0,157000000,29.6034,3.229,7.2598,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-12,2.0253,2.0355,2.0457,1.9765,1.9826,1099200,10812612,-0.0427,-2.1106,9.8368,3.0533,350640000,N/A,1529180000,36000000,0,157000000,28.9786,3.1608,7.1066,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-13,1.9826,1.9541,1.9643,1.7851,1.8523,1500000,13668632,-0.1303,-6.5708,9.1124,4.1667,327600000,N/A,1428700000,36000000,0,157000000,27.0745,2.9531,6.6397,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-14,1.8523,1.8727,1.9276,1.8482,1.893,973400,9024869,0.0407,2.1978,9.2715,2.7039,334800000,N/A,1460100000,36000000,0,157000000,27.6695,3.018,6.7856,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-15,1.893,1.9032,1.9215,1.8523,1.8971,698500,6494514,0.0041,0.2151,9.2978,1.9403,335520000,N/A,1463240000,36000000,0,157000000,27.729,3.0245,6.8002,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-16,1.8971,1.9032,1.948,1.891,1.9032,418300,3926452,0.0061,0.3219,9.3867,1.1619,336600000,N/A,1467950000,36000000,0,157000000,27.8183,3.0343,6.8221,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-19,1.9032,1.8971,1.9235,1.8645,1.8706,522800,4833611,-0.0326,-1.7112,9.2456,1.4522,330840000,N/A,1442830000,36000000,0,157000000,27.3423,2.9823,6.7053,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-20,1.8706,1.8727,1.9093,1.8523,1.893,458900,4216651,0.0224,1.197,9.1886,1.2747,334800000,N/A,1460100000,36000000,0,157000000,27.6695,3.018,6.7856,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-21,1.893,1.9093,1.9235,1.8889,1.8991,398000,3731245,0.0061,0.3226,9.375,1.1056,335880000,N/A,1464810000,36000000,0,157000000,27.7588,3.0278,6.8075,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-22,1.8991,1.8727,1.9358,1.8727,1.9235,499200,4704015,0.0244,1.2862,9.4231,1.3867,340200000,N/A,1483650000,36000000,0,157000000,28.1158,3.0667,6.895,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-01-23,1.9235,1.948,1.9907,1.9235,1.9785,786800,7602001,0.055,2.8571,9.6619,2.1856,349920000,N/A,1526040000,36000000,0,157000000,28.9191,3.1543,7.092,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-09,1.9785,2.0253,2.0314,1.9866,2.0009,726300,7151007,0.0224,1.1317,9.8458,2.0175,353880000,N/A,1543310000,36000000,0,157000000,29.2464,3.19,7.1723,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-10,2.0009,1.9968,2.0518,1.9785,2.0355,960600,9554481,0.0346,1.7294,9.9464,2.6683,360000000,N/A,1570000000,36000000,0,157000000,29.7522,3.2452,7.2963,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-11,2.0355,2.0355,2.0681,2.0151,2.0396,717600,7223632,0.0041,0.2,10.0664,1.9933,360720000,N/A,1573140000,36000000,0,157000000,29.8117,3.2517,7.3109,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-12,2.0396,2.0416,2.0559,1.9948,2.005,560400,5531565,-0.0346,-1.6966,9.8707,1.5567,354600000,N/A,1546450000,36000000,0,157000000,29.3059,3.1965,7.1869,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-13,2.005,2.005,2.0151,1.9826,1.9968,422000,4140947,-0.0081,-0.4061,9.8127,1.1722,353160000,N/A,1540170000,36000000,0,157000000,29.1869,3.1835,7.1577,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-16,1.9968,1.9846,1.9948,1.9419,1.9541,626700,6030357,-0.0427,-2.1407,9.6224,1.7408,345600000,N/A,1507200000,36000000,0,157000000,28.5621,3.1154,7.0045,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-17,1.9541,1.9541,1.9928,1.95,1.9826,365100,3531267,0.0285,1.4583,9.6721,1.0142,350640000,N/A,1529180000,36000000,0,157000000,28.9786,3.1608,7.1066,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-18,1.9826,1.9866,2.005,1.9602,1.9683,395100,3839946,-0.0142,-0.7187,9.7189,1.0975,348120000,N/A,1518190000,36000000,0,157000000,28.7704,3.1381,7.0555,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-19,1.9683,1.9643,1.9765,1.9337,1.95,269800,2582612,-0.0183,-0.9307,9.5723,0.7494,344880000,N/A,1504060000,36000000,0,157000000,28.5026,3.1089,6.9899,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-20,1.95,1.9744,2.0925,1.9744,2.0335,1460700,14589232,0.0835,4.2797,9.9878,4.0575,359640000,N/A,1568430000,36000000,0,157000000,29.7224,3.242,7.289,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-23,2.0335,2.0335,2.1474,2.0151,2.1332,3343500,34442114,0.0997,4.9049,10.3012,9.2875,377280000,N/A,1645360000,36000000,0,157000000,31.1803,3.401,7.6465,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-24,2.1332,2.1332,2.1617,2.0762,2.0782,1955600,20423189,-0.055,-2.5763,10.4434,5.4322,367560000,N/A,1602970000,36000000,0,157000000,30.377,3.3133,7.4495,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-25,2.0782,2.0782,2.1597,2.0721,2.0966,1330000,13819125,0.0183,0.8815,10.3903,3.6944,370800000,N/A,1617100000,36000000,0,157000000,30.6448,3.3426,7.5152,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-26,2.0966,2.1067,2.1332,2.0457,2.0966,813200,8300547,0,0,10.2073,2.2589,370800000,N/A,1617100000,36000000,0,157000000,30.6448,3.3426,7.5152,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-02-27,2.0966,2.1067,2.1169,2.0355,2.0416,655900,6656665,-0.055,-2.6214,10.1489,1.8219,361080000,N/A,1574710000,36000000,0,157000000,29.8414,3.2549,7.3182,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-02,2.0416,2.0151,2.0355,1.9134,1.9337,1234500,11952947,-0.1079,-5.2841,9.6824,3.4292,342000000,N/A,1491500000,36000000,0,157000000,28.2646,3.0829,6.9315,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-03,1.9337,1.9337,1.9948,1.9134,1.9928,457500,4390508,0.059,3.0526,9.5967,1.2708,352440000,N/A,1537030000,36000000,0,157000000,29.1274,3.177,7.1431,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-04,1.9928,2.005,2.007,1.95,1.9948,446700,4335560,0.002,0.1021,9.7058,1.2408,352800000,N/A,1538600000,36000000,0,157000000,29.1571,3.1803,7.1504,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-05,1.9948,1.9744,1.9805,1.95,1.9602,328700,3174012,-0.0346,-1.7347,9.6563,0.9131,346680000,N/A,1511910000,36000000,0,157000000,28.6514,3.1251,7.0264,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-06,1.9602,1.9622,2.0212,1.952,1.9907,362100,3542015,0.0305,1.5576,9.7819,1.0058,352080000,N/A,1535460000,36000000,0,157000000,29.0976,3.1738,7.1358,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-09,1.9907,1.9948,2.0599,1.9948,2.0416,646200,6459652,0.0509,2.5562,9.9964,1.795,361080000,N/A,1574710000,36000000,0,157000000,29.8414,3.2549,7.3182,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-10,2.0416,2.0416,2.0559,1.9744,2.0396,398000,3949834,-0.002,-0.0997,9.9242,1.1056,360720000,N/A,1573140000,36000000,0,157000000,29.8117,3.2517,7.3109,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-11,2.0396,2.0355,2.0457,1.9744,1.9887,400900,3969024,-0.0509,-2.495,9.9003,1.1136,351720000,N/A,1533890000,36000000,0,157000000,29.0679,3.1706,7.1285,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-12,1.9887,1.9887,1.9887,1.9235,1.9439,327900,3152922,-0.0448,-2.2518,9.6155,0.9108,343800000,N/A,1499350000,36000000,0,157000000,28.4133,3.0992,6.968,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-13,1.9439,1.9439,1.9643,1.9337,1.9541,272300,2602707,0.0102,0.5236,9.5582,0.7564,345600000,N/A,1507200000,36000000,0,157000000,28.5621,3.1154,7.0045,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-16,1.9541,1.9785,1.9785,1.9337,1.9602,422400,4053780,0.0061,0.3125,9.597,1.1733,346680000,N/A,1511910000,36000000,0,157000000,28.6514,3.1251,7.0264,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-17,1.9602,1.9724,2.066,1.9561,2.0559,872000,8668257,0.0957,4.8806,9.9407,2.4222,363600000,N/A,1585700000,36000000,0,157000000,30.0497,3.2776,7.3693,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-18,2.0559,2.0599,2.1169,2.0599,2.0721,2086100,21404651,0.0163,0.7921,10.2606,5.7947,366480000,N/A,1598260000,36000000,0,157000000,30.2877,3.3036,7.4277,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-19,2.0721,2.0681,2.0966,2.0253,2.0457,808800,8166653,-0.0265,-1.277,10.0972,2.2467,361800000,N/A,1577850000,36000000,0,157000000,29.901,3.2614,7.3328,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-20,2.0457,2.0355,2.0721,2.0111,2.0721,531900,5334283,0.0265,1.2935,10.0287,1.4775,366480000,N/A,1598260000,36000000,0,157000000,30.2877,3.3036,7.4277,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-23,2.0721,2.0518,2.062,1.9704,1.9765,1345000,13206319,-0.0957,-4.6169,9.8188,3.7361,349560000,N/A,1524470000,36000000,0,157000000,28.8894,3.1511,7.0847,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-24,1.9765,1.9744,2.009,1.9541,1.9907,559400,5445193,0.0142,0.7209,9.734,1.5539,352080000,N/A,1535460000,36000000,0,157000000,29.0976,3.1738,7.1358,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-25,1.9907,1.9948,2.0294,1.9561,1.9643,659600,6385657,-0.0265,-1.3292,9.6811,1.8322,347400000,N/A,1515050000,36000000,0,157000000,28.7109,3.1316,7.041,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-26,1.9643,1.9541,1.9785,1.9398,1.9561,630400,6042432,-0.0081,-0.4145,9.5851,1.7511,345960000,N/A,1508770000,36000000,0,157000000,28.5919,3.1186,7.0118,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-27,1.9561,1.9643,1.9948,1.9358,1.9744,582100,5635076,0.0183,0.9365,9.6806,1.6169,349200000,N/A,1522900000,36000000,0,157000000,28.8596,3.1478,7.0774,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-30,1.9744,1.9744,2.0518,1.9581,2.0355,1167000,11567486,0.0611,3.0928,9.9122,3.2417,360000000,N/A,1570000000,36000000,0,157000000,29.7522,3.2452,7.2963,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-03-31,2.0355,2.0355,2.0864,1.9337,2.0355,954900,9584972,0,0,10.0377,2.6525,360000000,N/A,1570000000,36000000,0,157000000,29.7522,3.2452,7.2963,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-01,2.0355,2.0355,2.0721,2.007,2.0294,688600,6857676,-0.0061,-0.3,9.9589,1.9128,358920000,N/A,1565290000,36000000,0,157000000,29.6629,3.2355,7.2744,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-02,2.0294,2.0172,2.1882,2.0172,2.1556,4251000,44216824,0.1262,6.2187,10.4015,11.8083,381240000,N/A,1662630000,36000000,0,157000000,31.5076,3.4367,7.7268,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-03,2.1556,2.1556,2.2594,2.119,2.235,4535500,49121033,0.0794,3.6827,10.8303,12.5986,395280000,N/A,1723860000,36000000,0,157000000,32.6679,3.5632,8.0114,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-06,2.235,2.296,2.4548,2.292,2.3917,7717300,90224655,0.1567,7.0128,11.6912,21.4369,423000000,N/A,1844750000,36000000,0,157000000,34.9588,3.8131,8.5732,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-07,2.3917,2.4019,2.4222,2.3408,2.3836,3007700,35209145,-0.0081,-0.3404,11.7063,8.3547,421560000,N/A,1838470000,36000000,0,157000000,34.8398,3.8001,8.544,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-08,2.3836,2.3815,2.4406,2.3571,2.4385,2840400,33479212,0.055,2.3057,11.7868,7.89,431280000,N/A,1880860000,36000000,0,157000000,35.6431,3.8877,8.741,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-09,2.4385,2.4589,2.5138,2.239,2.296,3370200,39425647,-0.1425,-5.8431,11.6983,9.3617,406080000,N/A,1770960000,36000000,0,157000000,33.5605,3.6606,8.2303,N/A,
600132.SH,÷ÿ«Ï∆°æ∆,1998-04-10,2.296,2.2777,2.3205,2.1983,2.3123,2670700,29298283,0.0163,0.7092,10.9703,7.4186,408960000,N/A,1783520000,36000000,0,157000000,33.7985,3.6865,8.2886,N/A,
