代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600508.SH,上海能源,2001-08-29,N/A,4.3052,4.3281,4.0508,4.1096,65035003,831645619,N/A,N/A,12.7877,59.1227,1386000000,N/A,5059026000,110000000,0,401510000,49.0506,10.4421,3.9734,-2416.9788,
600508.SH,上海能源,2001-08-30,4.1096,4.0704,4.165,4.0443,4.1096,10574996,133436587,0,0,12.6181,9.6136,1386000000,N/A,5059026000,110000000,0,401510000,49.0506,10.4421,3.9734,-2416.9788,
600508.SH,上海能源,2001-08-31,4.1096,4.1096,4.1356,3.9726,4.0052,9053877,112018997,-0.1044,-2.5397,12.3725,8.2308,1350800000,N/A,4930542800,110000000,0,401510000,47.8049,10.1769,3.8725,-2355.595,
600508.SH,上海能源,2001-09-03,4.0052,3.9791,4.0313,3.8812,3.9139,6613185,80055889,-0.0913,-2.2801,12.1055,6.012,1320000000,N/A,4818120000,110000000,0,401510000,46.7149,9.9448,3.7842,-2301.8845,
600508.SH,上海能源,2001-09-04,3.9139,3.9139,4.1259,3.8878,4.0769,6154227,76402587,0.1631,4.1667,12.4147,5.5948,1375000000,N/A,5018875000,110000000,0,401510000,48.6613,10.3592,3.9418,-2397.7964,
600508.SH,上海能源,2001-09-05,4.0769,4.0965,4.1324,4.0313,4.0443,4228809,52917626,-0.0326,-0.8,12.5136,3.8444,1364000000,N/A,4978724000,110000000,0,401510000,48.272,10.2763,3.9103,-2378.614,
600508.SH,上海能源,2001-09-06,4.0443,4.0313,4.1096,4.0182,4.0541,2323553,28962743,0.0098,0.2419,12.4649,2.1123,1367300000,N/A,4990769300,110000000,0,401510000,48.3888,10.3012,3.9198,-2384.3687,
600508.SH,上海能源,2001-09-07,4.0541,4.028,4.0606,3.9171,3.9204,4568136,55518403,-0.1337,-3.2985,12.1534,4.1529,1322200000,N/A,4826150200,110000000,0,401510000,46.7927,9.9614,3.7905,-2305.7209,
600508.SH,上海能源,2001-09-10,3.9204,3.8812,4.1748,3.8519,4.1063,5854149,72960369,0.1859,4.7421,12.463,5.322,1384900000,N/A,5055010900,110000000,0,401510000,49.0117,10.4338,3.9702,-2415.0605,
600508.SH,上海能源,2001-09-11,4.1063,4.1291,4.1748,4.0704,4.1226,5002788,63472777,0.0163,0.3971,12.6875,4.548,1390400000,N/A,5075086400,110000000,0,401510000,49.2063,10.4752,3.986,-2424.6516,
600508.SH,上海能源,2001-09-12,4.1226,4.0606,4.3052,4.0117,4.1944,17904325,231099376,0.0718,1.7405,12.9075,16.2767,1414600000,N/A,5163418600,110000000,0,401510000,50.0628,10.6575,4.0554,-2466.8528,
600508.SH,上海能源,2001-09-13,4.1944,4.2009,4.2368,4.1422,4.1454,3895189,50084586,-0.0489,-1.1664,12.8581,3.5411,1398100000,N/A,5103192100,110000000,0,401510000,49.4788,10.5332,4.0081,-2438.0793,
600508.SH,上海能源,2001-09-14,4.1454,4.1585,4.2009,4.0965,4.1389,3072685,39006657,-0.0065,-0.1574,12.6946,2.7934,1395900000,N/A,5095161900,110000000,0,401510000,49.401,10.5166,4.0017,-2434.2429,
600508.SH,上海能源,2001-09-17,4.1389,4.1389,4.1748,4.0802,4.103,2663192,33687518,-0.0359,-0.8668,12.6493,2.4211,1383800000,N/A,5050995800,110000000,0,401510000,48.9728,10.4255,3.9671,-2413.1421,
600508.SH,上海能源,2001-09-18,4.103,4.1096,4.2335,4.1096,4.2335,5082431,65441611,0.1305,3.1797,12.876,4.6204,1427800000,N/A,5211599800,110000000,0,401510000,50.5299,10.757,4.0932,-2489.8716,
600508.SH,上海能源,2001-09-19,4.2335,4.24,4.2726,4.1813,4.2563,3455708,44796782,0.0228,0.5393,12.9631,3.1416,1435500000,N/A,5239705500,110000000,0,401510000,50.8024,10.815,4.1153,-2503.2993,
600508.SH,上海能源,2001-09-20,4.2563,4.2596,4.2889,4.1715,4.1748,3481652,45268006,-0.0815,-1.9157,13.0019,3.1651,1408000000,N/A,5139328000,110000000,0,401510000,49.8292,10.6078,4.0364,-2455.3435,
600508.SH,上海能源,2001-09-21,4.1748,4.1585,4.1911,4.1096,4.1454,2932967,37275895,-0.0294,-0.7031,12.7093,2.6663,1398100000,N/A,5103192100,110000000,0,401510000,49.4788,10.5332,4.0081,-2438.0793,
600508.SH,上海能源,2001-09-24,4.1454,4.1748,4.1976,4.1161,4.1356,896975,11412488,-0.0098,-0.236,12.7233,0.8154,1394800000,N/A,5091146800,110000000,0,401510000,49.362,10.5084,3.9986,-2432.3245,
600508.SH,上海能源,2001-09-25,4.1356,4.1683,4.2237,4.1259,4.1422,1087494,13864666,0.0065,0.1577,12.7492,0.9886,1397000000,N/A,5099177000,110000000,0,401510000,49.4399,10.5249,4.0049,-2436.1611,
600508.SH,上海能源,2001-09-26,4.1422,4.1422,4.165,4.0606,4.0769,2246364,28187176,-0.0652,-1.5748,12.5479,2.0421,1375000000,N/A,5018875000,110000000,0,401510000,48.6613,10.3592,3.9418,-2397.7964,
600508.SH,上海能源,2001-09-27,4.0769,4.0704,4.1748,4.0411,4.1161,1362839,17142964,0.0391,0.96,12.5789,1.2389,1388200000,N/A,5067056200,110000000,0,401510000,49.1285,10.4586,3.9797,-2420.8152,
600508.SH,上海能源,2001-09-28,4.1161,4.1259,4.1911,4.103,4.1259,1249172,15869416,0.0098,0.2377,12.7039,1.1356,1391500000,N/A,5079101500,110000000,0,401510000,49.2453,10.4835,3.9891,-2426.5698,
600508.SH,上海能源,2001-10-08,4.1259,4.1422,4.1813,4.0443,4.0606,903780,11300981,-0.0652,-1.581,12.5041,0.8216,1369500000,N/A,4998799500,110000000,0,401510000,48.4667,10.3177,3.9261,-2388.2051,
600508.SH,上海能源,2001-10-09,4.0606,4.0476,4.1487,4.0476,4.1096,679653,8536609,0.0489,1.2048,12.5602,0.6179,1386000000,N/A,5059026000,110000000,0,401510000,49.0506,10.4421,3.9734,-2416.9788,
600508.SH,上海能源,2001-10-10,4.1096,3.9791,4.0117,3.8878,3.9236,1897233,22900546,-0.1859,-4.5238,12.0705,1.7248,1323300000,N/A,4830165300,110000000,0,401510000,46.8317,9.9697,3.7936,-2307.6392,
600508.SH,上海能源,2001-10-11,3.9236,3.9236,3.9791,3.8193,3.8421,2337725,27738153,-0.0815,-2.0781,11.8654,2.1252,1295800000,N/A,4729787800,110000000,0,401510000,45.8584,9.7625,3.7148,-2259.6833,
600508.SH,上海能源,2001-10-12,3.8421,3.8486,3.9954,3.6464,3.9073,3460445,40539227,0.0652,1.6978,11.715,3.1459,1317800000,N/A,4810089800,110000000,0,401510000,46.637,9.9282,3.7779,-2298.0481,
600508.SH,上海能源,2001-10-15,3.9073,3.8454,3.94,3.7932,3.8421,1353533,16051955,-0.0652,-1.6694,11.8593,1.2305,1295800000,N/A,4729787800,110000000,0,401510000,45.8584,9.7625,3.7148,-2259.6833,
600508.SH,上海能源,2001-10-16,3.8421,3.8552,3.8649,3.6856,3.7182,1361072,15649989,-0.1239,-3.2258,11.4983,1.2373,1254000000,N/A,4577214000,110000000,0,401510000,44.3791,9.4476,3.595,-2186.7903,
600508.SH,上海能源,2001-10-17,3.7182,3.7182,3.7508,3.6334,3.6529,1139518,12842360,-0.0652,-1.7544,11.27,1.0359,1232000000,N/A,4496912000,110000000,0,401510000,43.6005,9.2818,3.5319,-2148.4255,
600508.SH,上海能源,2001-10-18,3.6529,3.6366,3.7019,3.5812,3.5942,1280223,14225825,-0.0587,-1.6071,11.112,1.1638,1212200000,N/A,4424640200,110000000,0,401510000,42.8998,9.1327,3.4751,-2113.8972,
600508.SH,上海能源,2001-10-19,3.5942,3.5812,3.5942,3.4279,3.4703,2669491,28598901,-0.1239,-3.4483,10.7132,2.4268,1170400000,N/A,4272066400,110000000,0,401510000,41.4205,8.8177,3.3553,-2041.0043,
600508.SH,上海能源,2001-10-22,3.4703,3.4083,3.4899,3.3105,3.3366,1904081,19872959,-0.1337,-3.8534,10.437,1.731,1125300000,N/A,4107447300,110000000,0,401510000,39.8244,8.478,3.226,-1962.3564,
600508.SH,上海能源,2001-10-23,3.3366,3.6692,3.6692,3.591,3.6692,6672502,74880447,0.3327,9.9707,11.2222,6.0659,1237500000,N/A,4516987500,110000000,0,401510000,43.7952,9.3233,3.5476,-2158.0166,
600508.SH,上海能源,2001-10-24,3.6692,3.8454,4.0182,3.7508,3.9139,12056392,144126608,0.2446,6.6667,11.9544,10.9604,1320000000,N/A,4818120000,110000000,0,401510000,46.7149,9.9448,3.7842,-2301.8845,
600508.SH,上海能源,2001-10-25,3.9139,3.8812,3.9726,3.7899,3.8421,5322778,63449604,-0.0718,-1.8333,11.9204,4.8389,1295800000,N/A,4729787800,110000000,0,401510000,45.8584,9.7625,3.7148,-2259.6833,
600508.SH,上海能源,2001-10-26,3.8421,3.7769,3.94,3.7573,3.9139,2644722,31377863,0.0718,1.8676,11.8643,2.4043,1320000000,N/A,4818120000,110000000,0,401510000,46.7149,9.9448,3.7842,-2301.8845,
600508.SH,上海能源,2001-10-29,3.9139,3.9139,4.0182,3.9073,3.9987,2879316,35126465,0.0848,2.1667,12.1996,2.6176,1348600000,N/A,4922512600,110000000,0,401510000,47.727,10.1603,3.8661,-2351.7585,
600508.SH,上海能源,2001-10-30,3.9987,4.0117,4.0508,3.94,3.9628,3186855,39135569,-0.0359,-0.8972,12.2803,2.8971,1336500000,N/A,4878346500,110000000,0,401510000,47.2988,10.0691,3.8315,-2330.658,
600508.SH,上海能源,2001-10-31,3.9628,3.9563,4.0117,3.891,4.0084,1901374,22955495,0.0457,1.1523,12.0731,1.7285,1351900000,N/A,4934557900,110000000,0,401510000,47.8438,10.1851,3.8756,-2357.5134,
600508.SH,上海能源,2001-11-01,4.0084,4.0084,4.0998,3.9824,4.028,3138932,38997384,0.0196,0.4882,12.4238,2.8536,1358500000,N/A,4958648500,110000000,0,401510000,48.0774,10.2349,3.8945,-2369.0227,
600508.SH,上海能源,2001-11-02,4.028,4.0117,4.0378,3.9628,3.9791,1532543,18744515,-0.0489,-1.2146,12.231,1.3932,1342000000,N/A,4898422000,110000000,0,401510000,47.4935,10.1106,3.8472,-2340.2493,
600508.SH,上海能源,2001-11-05,3.9791,3.9791,3.9791,3.9073,3.9302,1343900,16215224,-0.0489,-1.2295,12.0658,1.2217,1325500000,N/A,4838195500,110000000,0,401510000,46.9095,9.9862,3.7999,-2311.4756,
600508.SH,上海能源,2001-11-06,3.9302,3.9139,3.9726,3.9073,3.9334,834817,10084822,0.0033,0.083,12.0803,0.7589,1326600000,N/A,4842210600,110000000,0,401510000,46.9484,9.9945,3.8031,-2313.3938,
600508.SH,上海能源,2001-11-07,3.9334,3.9171,3.9302,3.6725,3.6921,3467739,40065581,-0.2414,-6.136,11.5538,3.1525,1245200000,N/A,4545093200,110000000,0,401510000,44.0677,9.3813,3.5697,-2171.4443,
600508.SH,上海能源,2001-11-08,3.6921,3.6203,3.7769,3.5942,3.7573,1751588,19838258,0.0652,1.7668,11.3259,1.5924,1267200000,N/A,4625395200,110000000,0,401510000,44.8463,9.547,3.6328,-2209.8091,
600508.SH,上海能源,2001-11-09,3.7573,3.7573,3.8747,3.6562,3.816,1924709,22241871,0.0587,1.5625,11.556,1.7497,1287000000,N/A,4697667000,110000000,0,401510000,45.547,9.6962,3.6896,-2244.3374,
600508.SH,上海能源,2001-11-12,3.816,3.8225,3.8323,3.7606,3.7638,708997,8245008,-0.0522,-1.3675,11.6291,0.6445,1269400000,N/A,4633425400,110000000,0,401510000,44.9241,9.5636,3.6391,-2213.6455,
600508.SH,上海能源,2001-11-13,3.7638,3.7149,3.7606,3.6758,3.7182,639527,7279232,-0.0457,-1.2132,11.3822,0.5814,1254000000,N/A,4577214000,110000000,0,401510000,44.3791,9.4476,3.595,-2186.7903,
600508.SH,上海能源,2001-11-14,3.7182,3.7247,3.8095,3.7084,3.7247,421968,4845386,0.0065,0.1754,11.4828,0.3836,1256200000,N/A,4585244200,110000000,0,401510000,44.457,9.4641,3.6013,-2190.6267,
600508.SH,上海能源,2001-11-15,3.7247,3.7508,3.8095,3.728,3.7508,775260,8927625,0.0261,0.7005,11.5157,0.7048,1265000000,N/A,4617365000,110000000,0,401510000,44.7684,9.5304,3.6265,-2205.9727,
600508.SH,上海能源,2001-11-16,3.7508,4.1259,4.1259,3.9106,3.94,6728286,82084177,0.1892,5.0435,12.1999,6.1166,1328800000,N/A,4850240800,110000000,0,401510000,47.0263,10.0111,3.8094,-2317.2305,
600508.SH,上海能源,2001-11-19,3.94,3.9595,4.0443,3.953,4.0443,2662168,32743653,0.1044,2.649,12.2996,2.4202,1364000000,N/A,4978724000,110000000,0,401510000,48.272,10.2763,3.9103,-2378.614,
600508.SH,上海能源,2001-11-20,4.0443,4.0606,4.1617,4.0215,4.103,6222678,78271161,0.0587,1.4516,12.5784,5.657,1383800000,N/A,5050995800,110000000,0,401510000,48.9728,10.4255,3.9671,-2413.1421,
600508.SH,上海能源,2001-11-21,4.103,4.1096,4.2139,4.0769,4.1748,7196024,91907680,0.0718,1.7488,12.772,6.5418,1408000000,N/A,5139328000,110000000,0,401510000,49.8292,10.6078,4.0364,-2455.3435,
600508.SH,上海能源,2001-11-22,4.1748,4.1748,4.2009,4.1226,4.1715,3418450,43643224,-0.0033,-0.0781,12.767,3.1077,1406900000,N/A,5135312900,110000000,0,401510000,49.7903,10.5995,4.0333,-2453.4253,
