����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
600546.SH,*STɽú,2014-09-24,4.52,4.51,4.67,4.43,4.66,60550535,277506513,0.14,3.0973,4.5831,3.0543,9238245612.4,N/A,9238245612.4,1982456140,0,1982456140,37.8604,1.1584,0.1136,-10.8831,
600546.SH,*STɽú,2014-09-25,4.66,4.65,4.73,4.59,4.62,54616265,253677051,-0.04,-0.8584,4.6447,2.755,9158947366.8,N/A,9158947366.8,1982456140,0,1982456140,37.5354,1.1484,0.1126,-10.7897,
600546.SH,*STɽú,2014-09-26,4.62,4.59,4.66,4.56,4.62,30064412,138789470,0,0,4.6164,1.5165,9158947366.8,N/A,9158947366.8,1982456140,0,1982456140,37.5354,1.1484,0.1126,-10.7897,
600546.SH,*STɽú,2014-09-29,4.62,4.61,4.75,4.59,4.74,55360931,258398420,0.12,2.5974,4.6675,2.7925,9396842103.6,N/A,9396842103.6,1982456140,0,1982456140,38.5104,1.1783,0.1155,-11.07,
600546.SH,*STɽú,2014-09-30,4.74,4.82,4.92,4.72,4.74,88976224,428655744,0,0,4.8176,4.4882,9396842103.6,N/A,9396842103.6,1982456140,0,1982456140,38.5104,1.1783,0.1155,-11.07,
600546.SH,*STɽú,2014-10-08,4.74,4.71,4.75,4.65,4.73,42700187,200703420,-0.01,-0.211,4.7003,2.1539,9377017542.2,N/A,9377017542.2,1982456140,0,1982456140,38.4291,1.1758,0.1153,-11.0466,
600546.SH,*STɽú,2014-10-09,4.73,4.74,4.85,4.66,4.84,61897344,294789028,0.11,2.3256,4.7625,3.1223,9595087717.6,N/A,9595087717.6,1982456140,0,1982456140,39.3228,1.2031,0.118,-11.3035,
600546.SH,*STɽú,2014-10-10,4.84,4.84,4.93,4.75,4.8,62587718,302950143,-0.04,-0.8264,4.8404,3.1571,9515789472,N/A,9515789472,1982456140,0,1982456140,38.9978,1.1932,0.117,-11.2101,
600546.SH,*STɽú,2014-10-13,4.8,4.8,5.01,4.74,5,75375314,369279879,0.2,4.1667,4.8992,3.8021,9912280700,N/A,9912280700,1982456140,0,1982456140,40.6228,1.2429,0.1219,-11.6772,
600546.SH,*STɽú,2014-10-14,5,4.98,5.02,4.87,5.01,64186521,317031257,0.01,0.2,4.9392,3.2377,9932105261.4,N/A,9932105261.4,1982456140,0,1982456140,40.704,1.2454,0.1221,-11.7005,
600546.SH,*STɽú,2014-10-15,5.01,4.96,4.99,4.89,4.94,33280591,164307174,-0.07,-1.3972,4.937,1.6788,9793333331.6,N/A,9793333331.6,1982456140,0,1982456140,40.1353,1.228,0.1204,-11.5371,
600546.SH,*STɽú,2014-10-16,4.94,4.92,4.98,4.78,4.8,35157188,172229501,-0.14,-2.834,4.8988,1.7734,9515789472,N/A,9515789472,1982456140,0,1982456140,38.9978,1.1932,0.117,-11.2101,
600546.SH,*STɽú,2014-10-17,4.8,4.77,4.82,4.58,4.62,41748852,194944091,-0.18,-3.75,4.6694,2.1059,9158947366.8,N/A,9158947366.8,1982456140,0,1982456140,37.5354,1.1484,0.1126,-10.7897,
600546.SH,*STɽú,2014-10-20,4.62,4.64,4.68,4.61,4.66,22097395,102581193,0.04,0.8658,4.6422,1.1146,9238245612.4,N/A,9238245612.4,1982456140,0,1982456140,37.8604,1.1584,0.1136,-10.8831,
600546.SH,*STɽú,2014-10-21,4.66,4.66,4.69,4.5,4.53,30508216,140322980,-0.13,-2.7897,4.5995,1.5389,8980526314.2,N/A,8980526314.2,1982456140,0,1982456140,36.8042,1.1261,0.1104,-10.5795,
600546.SH,*STɽú,2014-10-22,4.53,4.54,4.6,4.47,4.52,20738890,93857981,-0.01,-0.2208,4.5257,1.0461,8960701752.8,N/A,8960701752.8,1982456140,0,1982456140,36.723,1.1236,0.1102,-10.5562,
600546.SH,*STɽú,2014-10-23,4.52,4.5,4.56,4.42,4.46,22418038,100393342,-0.06,-1.3274,4.4782,1.1308,8841754384.4,N/A,8841754384.4,1982456140,0,1982456140,36.2355,1.1087,0.1087,-10.4161,
600546.SH,*STɽú,2014-10-24,4.46,4.44,4.48,4.42,4.44,11935365,53159651,-0.02,-0.4484,4.454,0.602,8802105261.6,N/A,8802105261.6,1982456140,0,1982456140,36.073,1.1037,0.1082,-10.3693,
600546.SH,*STɽú,2014-10-27,4.44,4.44,4.51,4.39,4.47,16565453,73912913,0.03,0.6757,4.4619,0.8356,8861578945.8,N/A,8861578945.8,1982456140,0,1982456140,36.3167,1.1112,0.109,-10.4394,
600546.SH,*STɽú,2014-10-28,4.47,4.47,4.56,4.46,4.56,24460622,110849545,0.09,2.0134,4.5318,1.2339,9039999998.4,N/A,9039999998.4,1982456140,0,1982456140,37.048,1.1335,0.1112,-10.6496,
600546.SH,*STɽú,2014-10-29,4.56,4.56,4.64,4.53,4.59,34383576,157542012,0.03,0.6579,4.5819,1.7344,9099473682.6,N/A,9099473682.6,1982456140,0,1982456140,37.2917,1.141,0.1119,-10.7197,
600546.SH,*STɽú,2014-10-30,4.59,4.59,4.74,4.57,4.67,48751457,226614956,0.08,1.7429,4.6484,2.4591,9258070173.8,N/A,9258070173.8,1982456140,0,1982456140,37.9417,1.1609,0.1138,-10.9065,
600546.SH,*STɽú,2014-10-31,4.67,4.69,5.14,4.65,5.14,187360130,948463460,0.47,10.0642,5.0622,9.4509,10189824559.6,N/A,10189824559.6,1982456140,0,1982456140,41.7602,1.2777,0.1253,-12.0042,
600546.SH,*STɽú,2014-11-03,5.14,5.15,5.33,5.07,5.23,139982477,724882955,0.09,1.751,5.1784,7.0611,10368245612.2,N/A,10368245612.2,1982456140,0,1982456140,42.4914,1.3001,0.1275,-12.2143,
600546.SH,*STɽú,2014-11-04,5.23,5.17,5.33,5.11,5.25,134673379,703997477,0.02,0.3824,5.2274,6.7933,10407894735,N/A,10407894735,1982456140,0,1982456140,42.6539,1.3051,0.128,-12.261,
600546.SH,*STɽú,2014-11-05,5.25,5.19,5.2,5,5.03,97267289,494066692,-0.22,-4.1905,5.0795,4.9064,9971754384.2,N/A,9971754384.2,1982456140,0,1982456140,40.8665,1.2504,0.1226,-11.7473,
600546.SH,*STɽú,2014-11-06,5.03,5.02,5.05,4.91,5.05,62447979,311476601,0.02,0.3976,4.9878,3.15,10011403507,N/A,10011403507,1982456140,0,1982456140,41.029,1.2553,0.1231,-11.794,
600546.SH,*STɽú,2014-11-07,5.05,5.03,5.12,4.9,4.94,59067773,296386210,-0.11,-2.1782,5.0177,2.9795,9793333331.6,N/A,9793333331.6,1982456140,0,1982456140,40.1353,1.228,0.1204,-11.5371,
600546.SH,*STɽú,2014-11-10,4.94,4.93,5.12,4.86,5.05,65199536,326624896,0.11,2.2267,5.0096,3.2888,10011403507,N/A,10011403507,1982456140,0,1982456140,41.029,1.2553,0.1231,-11.794,
600546.SH,*STɽú,2014-11-11,5.05,5.06,5.24,4.85,4.97,109512014,557485124,-0.08,-1.5842,5.0906,5.5241,9852807015.8,N/A,9852807015.8,1982456140,0,1982456140,40.379,1.2355,0.1211,-11.6071,
600546.SH,*STɽú,2014-11-12,4.97,4.94,5.12,4.86,5.12,56049336,283577048,0.15,3.0181,5.0594,2.8273,10150175436.8,N/A,10150175436.8,1982456140,0,1982456140,41.5977,1.2727,0.1248,-11.9574,
600546.SH,*STɽú,2014-11-13,5.12,5.16,5.2,4.98,5.16,70658495,360663776,0.04,0.7813,5.1043,3.5642,10229473682.4,N/A,10229473682.4,1982456140,0,1982456140,41.9227,1.2827,0.1258,-12.0509,
600546.SH,*STɽú,2014-11-14,5.16,5.12,5.24,5.05,5.17,76245980,393949413,0.01,0.1938,5.1668,3.846,10249298243.8,N/A,10249298243.8,1982456140,0,1982456140,42.0039,1.2852,0.126,-12.0742,
600546.SH,*STɽú,2014-11-17,5.17,5.16,5.18,5,5.03,43915083,222489014,-0.14,-2.7079,5.0663,2.2152,9971754384.2,N/A,9971754384.2,1982456140,0,1982456140,40.8665,1.2504,0.1226,-11.7473,
600546.SH,*STɽú,2014-11-18,5.03,5,5.01,4.88,4.9,40155358,198248536,-0.13,-2.5845,4.937,2.0255,9714035086,N/A,9714035086,1982456140,0,1982456140,39.8103,1.2181,0.1194,-11.4436,
600546.SH,*STɽú,2014-11-19,4.9,4.92,4.94,4.86,4.93,25318791,124059066,0.03,0.6122,4.8999,1.2771,9773508770.2,N/A,9773508770.2,1982456140,0,1982456140,40.054,1.2255,0.1202,-11.5137,
600546.SH,*STɽú,2014-11-20,4.93,4.93,4.95,4.86,4.88,26353569,129143463,-0.05,-1.0142,4.9004,1.3293,9674385963.2,N/A,9674385963.2,1982456140,0,1982456140,39.6478,1.2131,0.119,-11.3969,
600546.SH,*STɽú,2014-11-21,4.88,4.87,4.95,4.78,4.95,40598002,197365963,0.07,1.4344,4.8615,2.0479,9813157893,N/A,9813157893,1982456140,0,1982456140,40.2165,1.2305,0.1207,-11.5604,
600546.SH,*STɽú,2014-11-24,4.95,4.99,5.14,4.95,5.11,72937449,369939463,0.16,3.2323,5.072,3.6791,10130350875.4,N/A,10130350875.4,1982456140,0,1982456140,41.5165,1.2703,0.1246,-11.9341,
600546.SH,*STɽú,2014-11-25,5.11,5.16,5.46,5.12,5.39,120463395,636327835,0.28,5.4795,5.2823,6.0765,10685438594.6,N/A,10685438594.6,1982456140,0,1982456140,43.7913,1.3399,0.1314,-12.588,
600546.SH,*STɽú,2014-11-26,5.39,5.36,5.49,5.26,5.44,114790220,618308773,0.05,0.9276,5.3864,5.7903,10784561401.6,N/A,10784561401.6,1982456140,0,1982456140,44.1976,1.3523,0.1326,-12.7048,
600546.SH,*STɽú,2014-11-27,5.44,5.49,5.65,5.34,5.42,101383026,555421774,-0.02,-0.3676,5.4784,5.114,10744912278.8,N/A,10744912278.8,1982456140,0,1982456140,44.0351,1.3473,0.1321,-12.6581,
600546.SH,*STɽú,2014-11-28,5.42,5.42,5.44,5.18,5.36,82307851,436158443,-0.06,-1.107,5.2991,4.1518,10625964910.4,N/A,10625964910.4,1982456140,0,1982456140,43.5476,1.3324,0.1307,-12.5179,
600546.SH,*STɽú,2014-12-01,5.36,5.34,5.63,5.29,5.48,113550863,624362018,0.12,2.2388,5.4985,5.7278,10863859647.2,N/A,10863859647.2,1982456140,0,1982456140,44.5225,1.3622,0.1336,-12.7982,
600546.SH,*STɽú,2014-12-02,5.48,5.49,5.58,5.36,5.54,92176795,505074549,0.06,1.0949,5.4794,4.6496,10982807015.6,N/A,10982807015.6,1982456140,0,1982456140,45.01,1.3771,0.135,-12.9383,
600546.SH,*STɽú,2014-12-03,5.54,5.54,5.8,5.49,5.68,131979210,748176388,0.14,2.5271,5.6689,6.6574,11260350875.2,N/A,11260350875.2,1982456140,0,1982456140,46.1475,1.4119,0.1385,-13.2653,
600546.SH,*STɽú,2014-12-04,5.68,5.69,6.21,5.69,6.19,140572502,842054099,0.51,8.9789,5.9902,7.0908,12271403506.6,N/A,12271403506.6,1982456140,0,1982456140,50.291,1.5387,0.1509,-14.4564,
600546.SH,*STɽú,2014-12-05,6.19,6.19,6.2,5.57,5.79,132414708,781767295,-0.4,-6.462,5.9039,6.6793,11478421050.6,N/A,11478421050.6,1982456140,0,1982456140,47.0412,1.4393,0.1411,-13.5222,
600546.SH,*STɽú,2014-12-08,5.79,5.7,6.04,5.59,5.9,85205542,496208439,0.11,1.8998,5.8237,4.298,11696491226,N/A,11696491226,1982456140,0,1982456140,47.9349,1.4666,0.1438,-13.7791,
600546.SH,*STɽú,2014-12-09,5.9,5.76,6.08,5.38,5.51,113986561,661674734,-0.39,-6.6102,5.8048,5.7498,10923333331.4,N/A,10923333331.4,1982456140,0,1982456140,44.7663,1.3697,0.1343,-12.8683,
600546.SH,*STɽú,2014-12-10,5.51,5.5,5.64,5.37,5.62,64468443,355099553,0.11,1.9964,5.5081,3.2519,11141403506.8,N/A,11141403506.8,1982456140,0,1982456140,45.66,1.397,0.137,-13.1252,
600546.SH,*STɽú,2014-12-11,5.62,5.56,5.66,5.45,5.62,59547268,331201666,0,0,5.562,3.0037,11141403506.8,N/A,11141403506.8,1982456140,0,1982456140,45.66,1.397,0.137,-13.1252,
600546.SH,*STɽú,2014-12-12,5.62,5.63,5.73,5.52,5.59,72693914,407992183,-0.03,-0.5338,5.6125,3.6669,11081929822.6,N/A,11081929822.6,1982456140,0,1982456140,45.4162,1.3896,0.1363,-13.0551,
600546.SH,*STɽú,2014-12-15,5.59,5.57,5.58,5.45,5.55,48160974,265360965,-0.04,-0.7156,5.5099,2.4294,11002631577,N/A,11002631577,1982456140,0,1982456140,45.0913,1.3796,0.1353,-12.9617,
600546.SH,*STɽú,2014-12-16,5.55,5.56,5.85,5.53,5.83,112366259,639633928,0.28,5.045,5.6924,5.668,11557719296.2,N/A,11557719296.2,1982456140,0,1982456140,47.3661,1.4492,0.1421,-13.6156,
600546.SH,*STɽú,2014-12-17,5.83,5.81,5.81,5.58,5.69,68429854,389525396,-0.14,-2.4014,5.6923,3.4518,11280175436.6,N/A,11280175436.6,1982456140,0,1982456140,46.2287,1.4144,0.1387,-13.2886,
600546.SH,*STɽú,2014-12-18,5.69,5.66,5.82,5.62,5.64,57536906,328814854,-0.05,-0.8787,5.7149,2.9023,11181052629.6,N/A,11181052629.6,1982456140,0,1982456140,45.8225,1.402,0.1375,-13.1719,
600546.SH,*STɽú,2014-12-19,5.64,5.6,5.86,5.5,5.81,95589682,547805510,0.17,3.0142,5.7308,4.8218,11518070173.4,N/A,11518070173.4,1982456140,0,1982456140,47.2036,1.4443,0.1416,-13.5689,
600546.SH,*STɽú,2014-12-22,5.81,5.88,6.28,5.79,6.06,164128119,991034110,0.25,4.3029,6.0382,8.279,12013684208.4,N/A,12013684208.4,1982456140,0,1982456140,49.2348,1.5064,0.1477,-14.1528,
600546.SH,*STɽú,2014-12-23,6.06,5.95,5.97,5.51,5.66,81170020,466202096,-0.4,-6.6007,5.7435,4.0944,11220701752.4,N/A,11220701752.4,1982456140,0,1982456140,45.985,1.407,0.138,-13.2186,
600546.SH,*STɽú,2014-12-24,5.66,5.64,5.71,5.41,5.54,66385835,369954212,-0.12,-2.1201,5.5728,3.3487,10982807015.6,N/A,10982807015.6,1982456140,0,1982456140,45.01,1.3771,0.135,-12.9383,
600546.SH,*STɽú,2014-12-25,5.54,5.56,5.69,5.54,5.68,48288103,271265564,0.14,2.5271,5.6176,2.4358,11260350875.2,N/A,11260350875.2,1982456140,0,1982456140,46.1475,1.4119,0.1385,-13.2653,
600546.SH,*STɽú,2014-12-26,5.68,5.7,5.83,5.61,5.8,66742164,382107979,0.12,2.1127,5.7251,3.3666,11498245612,N/A,11498245612,1982456140,0,1982456140,47.1224,1.4418,0.1414,-13.5455,
600546.SH,*STɽú,2014-12-29,5.8,5.8,5.94,5.6,5.69,72057262,417101935,-0.11,-1.8966,5.7885,3.6347,11280175436.6,N/A,11280175436.6,1982456140,0,1982456140,46.2287,1.4144,0.1387,-13.2886,
600546.SH,*STɽú,2014-12-30,5.69,5.68,5.69,5.5,5.53,54109030,302119733,-0.16,-2.812,5.5835,2.7294,10962982454.2,N/A,10962982454.2,1982456140,0,1982456140,44.9288,1.3747,0.1348,-12.915,
600546.SH,*STɽú,2014-12-31,5.53,5.54,5.68,5.45,5.67,45258638,252459499,0.14,2.5316,5.5782,2.283,11240526313.8,N/A,11240526313.8,1982456140,0,1982456140,46.0662,1.4095,0.1382,-13.2419,
600546.SH,*STɽú,2015-01-05,5.67,5.74,6.24,5.68,6.24,198297360,1210456237,0.57,10.0529,6.1042,10.0026,12370526313.6,N/A,12370526313.6,1982456140,0,1982456140,-7.1741,2.0004,0.1956,-45.8112,
600546.SH,*STɽú,2015-01-06,6.24,6.26,6.36,5.98,6.06,171079858,1054578409,-0.18,-2.8846,6.1642,8.6297,12013684208.4,N/A,12013684208.4,1982456140,0,1982456140,-6.9671,1.9427,0.19,-44.4897,
600546.SH,*STɽú,2015-01-07,6.06,6,6.12,5.9,6.09,76942696,462304676,0.03,0.495,6.0084,3.8812,12073157892.6,N/A,12073157892.6,1982456140,0,1982456140,-7.0016,1.9523,0.1909,-44.7099,
600546.SH,*STɽú,2015-01-08,6.09,6.06,6.17,5.9,5.94,69881910,421939917,-0.15,-2.4631,6.0379,3.525,11775789471.6,N/A,11775789471.6,1982456140,0,1982456140,-6.8292,1.9043,0.1862,-43.6087,
600546.SH,*STɽú,2015-01-09,5.94,5.91,6.05,5.85,5.87,50979856,303502991,-0.07,-1.1785,5.9534,2.5716,11637017541.8,N/A,11637017541.8,1982456140,0,1982456140,-6.7487,1.8818,0.184,-43.0948,
600546.SH,*STɽú,2015-01-12,5.87,5.8,5.81,5.57,5.62,51691705,293031668,-0.25,-4.2589,5.6688,2.6075,11141403506.8,N/A,11141403506.8,1982456140,0,1982456140,-6.4613,1.8017,0.1762,-41.2594,
600546.SH,*STɽú,2015-01-13,5.62,5.6,5.66,5.53,5.58,36473928,203547625,-0.04,-0.7117,5.5806,1.8398,11062105261.2,N/A,11062105261.2,1982456140,0,1982456140,-6.4153,1.7888,0.1749,-40.9658,
600546.SH,*STɽú,2015-01-14,5.58,5.59,5.65,5.46,5.53,31273217,173761094,-0.05,-0.8961,5.5562,1.5775,10962982454.2,N/A,10962982454.2,1982456140,0,1982456140,-6.3578,1.7728,0.1734,-40.5987,
600546.SH,*STɽú,2015-01-15,5.53,5.55,5.74,5.47,5.72,35461027,198766912,0.19,3.4358,5.6052,1.7887,11339649120.8,N/A,11339649120.8,1982456140,0,1982456140,-6.5762,1.8337,0.1793,-41.9936,
600546.SH,*STɽú,2015-01-16,5.72,5.73,5.83,5.65,5.7,38391326,219935415,-0.02,-0.3497,5.7288,1.9366,11299999998,N/A,11299999998,1982456140,0,1982456140,-6.5532,1.8273,0.1787,-41.8467,
600546.SH,*STɽú,2015-01-19,5.7,5.45,5.5,5.13,5.13,64371846,341418348,-0.57,-10,5.3038,3.2471,10169999998.2,N/A,10169999998.2,1982456140,0,1982456140,-5.8979,1.6446,0.1608,-37.6621,
600546.SH,*STɽú,2015-01-20,5.13,5.12,5.24,5.1,5.22,42737005,221271147,0.09,1.7544,5.1775,2.1558,10348421050.8,N/A,10348421050.8,1982456140,0,1982456140,-6.0014,1.6734,0.1636,-38.3228,
600546.SH,*STɽú,2015-01-21,5.22,5.22,5.4,5.16,5.39,49483245,262306827,0.17,3.2567,5.3009,2.4961,10685438594.6,N/A,10685438594.6,1982456140,0,1982456140,-6.1968,1.7279,0.169,-39.5709,
600546.SH,*STɽú,2015-01-22,5.39,5.35,5.53,5.31,5.44,46047126,250615986,0.05,0.9276,5.4426,2.3227,10784561401.6,N/A,10784561401.6,1982456140,0,1982456140,-6.2543,1.744,0.1705,-39.9379,
600546.SH,*STɽú,2015-01-23,5.44,5.49,5.52,5.34,5.39,35366157,191613795,-0.05,-0.9191,5.418,1.784,10685438594.6,N/A,10685438594.6,1982456140,0,1982456140,-6.1968,1.7279,0.169,-39.5709,
600546.SH,*STɽú,2015-01-26,5.39,5.35,5.48,5.3,5.46,31024182,167404181,0.07,1.2987,5.3959,1.5649,10824210524.4,N/A,10824210524.4,1982456140,0,1982456140,-6.2773,1.7504,0.1712,-40.0848,
600546.SH,*STɽú,2015-01-27,5.46,5.47,5.52,5.3,5.43,36029797,195304623,-0.03,-0.5495,5.4206,1.8174,10764736840.2,N/A,10764736840.2,1982456140,0,1982456140,-6.2428,1.7408,0.1702,-39.8645,
600546.SH,*STɽú,2015-01-28,5.43,5.41,5.41,5.31,5.32,32185635,172042342,-0.11,-2.0258,5.3453,1.6235,10546666664.8,N/A,10546666664.8,1982456140,0,1982456140,-6.1164,1.7055,0.1668,-39.057,
600546.SH,*STɽú,2015-01-29,5.32,5.26,5.38,5.2,5.32,30650411,163180392,0,0,5.3239,1.5461,10546666664.8,N/A,10546666664.8,1982456140,0,1982456140,-6.1164,1.7055,0.1668,-39.057,
600546.SH,*STɽú,2015-01-30,5.32,5.34,5.37,5.21,5.22,22956040,121107569,-0.1,-1.8797,5.2756,1.158,10348421050.8,N/A,10348421050.8,1982456140,0,1982456140,-6.0014,1.6734,0.1636,-38.3228,
600546.SH,*STɽú,2015-02-02,5.22,4.97,5.04,4.86,4.92,42447713,210652757,-0.3,-5.7471,4.9626,2.1412,9753684208.8,N/A,9753684208.8,1982456140,0,1982456140,-5.6565,1.5773,0.1542,-36.1203,
600546.SH,*STɽú,2015-02-03,4.92,4.93,5,4.91,4.99,27591937,136835380,0.07,1.4228,4.9593,1.3918,9892456138.6,N/A,9892456138.6,1982456140,0,1982456140,-5.737,1.5997,0.1564,-36.6343,
600546.SH,*STɽú,2015-02-04,4.99,5.03,5.08,4.94,4.95,27870751,139802018,-0.04,-0.8016,5.0161,1.4059,9813157893,N/A,9813157893,1982456140,0,1982456140,-5.691,1.5869,0.1552,-36.3406,
600546.SH,*STɽú,2015-02-05,4.95,5.01,5.04,4.8,4.82,33738069,165894332,-0.13,-2.6263,4.9171,1.7018,9555438594.8,N/A,9555438594.8,1982456140,0,1982456140,-5.5415,1.5452,0.1511,-35.3862,
600546.SH,*STɽú,2015-02-06,4.82,4.81,4.83,4.61,4.66,31329564,148485241,-0.16,-3.3195,4.7395,1.5803,9238245612.4,N/A,9238245612.4,1982456140,0,1982456140,-5.3576,1.4939,0.1461,-34.2115,
600546.SH,*STɽú,2015-02-09,4.66,4.65,4.73,4.64,4.7,17232841,80853995,0.04,0.8584,4.6919,0.8693,9317543858,N/A,9317543858,1982456140,0,1982456140,-5.4035,1.5067,0.1473,-34.5052,
600546.SH,*STɽú,2015-02-10,4.7,4.71,4.78,4.69,4.77,13820193,65543203,0.07,1.4894,4.7426,0.6971,9456315787.8,N/A,9456315787.8,1982456140,0,1982456140,-5.484,1.5292,0.1495,-35.0191,
600546.SH,*STɽú,2015-02-11,4.77,4.77,4.83,4.74,4.78,17210199,82180373,0.01,0.2096,4.7751,0.8681,9476140349.2,N/A,9476140349.2,1982456140,0,1982456140,-5.4955,1.5324,0.1498,-35.0925,
600546.SH,*STɽú,2015-02-12,4.78,4.78,4.79,4.71,4.78,14177962,67409553,0,0,4.7545,0.7152,9476140349.2,N/A,9476140349.2,1982456140,0,1982456140,-5.4955,1.5324,0.1498,-35.0925,
600546.SH,*STɽú,2015-02-13,4.78,4.81,4.92,4.79,4.86,29334630,142602418,0.08,1.6736,4.8612,1.4797,9634736840.4,N/A,9634736840.4,1982456140,0,1982456140,-5.5875,1.558,0.1524,-35.6799,
600546.SH,*STɽú,2015-02-16,4.86,4.86,4.92,4.84,4.89,19310528,94469125,0.03,0.6173,4.8921,0.9741,9694210524.6,N/A,9694210524.6,1982456140,0,1982456140,-5.622,1.5676,0.1533,-35.9001,
600546.SH,*STɽú,2015-02-17,4.89,4.91,4.93,4.88,4.91,19637615,96239483,0.02,0.409,4.9008,0.9906,9733859647.4,N/A,9733859647.4,1982456140,0,1982456140,-5.645,1.5741,0.1539,-36.0469,
600546.SH,*STɽú,2015-02-25,4.91,4.91,4.93,4.84,4.9,20300782,99353861,-0.01,-0.2037,4.8941,1.024,9714035086,N/A,9714035086,1982456140,0,1982456140,-5.6335,1.5709,0.1536,-35.9735,
600546.SH,*STɽú,2015-02-26,4.9,4.9,5.05,4.87,5.05,30543308,152076415,0.15,3.0612,4.979,1.5407,10011403507,N/A,10011403507,1982456140,0,1982456140,-5.8059,1.6189,0.1583,-37.0747,
600546.SH,*STɽú,2015-02-27,5.05,5.02,5.07,4.99,5.04,24339189,122446761,-0.01,-0.198,5.0308,1.2277,9991578945.6,N/A,9991578945.6,1982456140,0,1982456140,-5.7944,1.6157,0.158,-37.0013,
600546.SH,*STɽú,2015-03-02,5.04,5.05,5.16,5.01,5.12,32927229,167535204,0.08,1.5873,5.088,1.6609,10150175436.8,N/A,10150175436.8,1982456140,0,1982456140,-5.8864,1.6414,0.1605,-37.5887,
600546.SH,*STɽú,2015-03-03,5.12,5.08,5.1,4.98,4.98,33379327,168160520,-0.14,-2.7344,5.0379,1.6837,9872631577.2,N/A,9872631577.2,1982456140,0,1982456140,-5.7255,1.5965,0.1561,-36.5608,
600546.SH,*STɽú,2015-03-04,4.98,4.97,5.06,4.97,5.04,22637630,113517681,0.06,1.2048,5.0146,1.1419,9991578945.6,N/A,9991578945.6,1982456140,0,1982456140,-5.7944,1.6157,0.158,-37.0013,
600546.SH,*STɽú,2015-03-05,5.04,5.04,5.06,4.95,4.98,22518558,112518228,-0.06,-1.1905,4.9967,1.1359,9872631577.2,N/A,9872631577.2,1982456140,0,1982456140,-5.7255,1.5965,0.1561,-36.5608,
600546.SH,*STɽú,2015-03-06,4.98,4.98,5.13,4.96,5.07,41597555,210133060,0.09,1.8072,5.0516,2.0983,10051052629.8,N/A,10051052629.8,1982456140,0,1982456140,-5.8289,1.6253,0.1589,-37.2216,
600546.SH,*STɽú,2015-03-09,5.07,5.06,5.13,4.97,5.12,32191114,162488544,0.05,0.9862,5.0476,1.6238,10150175436.8,N/A,10150175436.8,1982456140,0,1982456140,-5.8864,1.6414,0.1605,-37.5887,
600546.SH,*STɽú,2015-03-10,5.12,5.11,5.2,5.09,5.18,42963948,222071376,0.06,1.1719,5.1688,2.1672,10269122805.2,N/A,10269122805.2,1982456140,0,1982456140,-5.9554,1.6606,0.1624,-38.0291,
600546.SH,*STɽú,2015-03-11,5.18,5.18,5.24,5.12,5.15,27061553,140024812,-0.03,-0.5792,5.1743,1.3651,10209649121,N/A,10209649121,1982456140,0,1982456140,-5.9209,1.651,0.1614,-37.8089,
600546.SH,*STɽú,2015-03-12,5.15,5.16,5.21,5.12,5.19,36366729,188295978,0.04,0.7767,5.1777,1.8344,10288947366.6,N/A,10288947366.6,1982456140,0,1982456140,-5.9669,1.6638,0.1627,-38.1026,
600546.SH,*STɽú,2015-03-13,5.19,5.2,5.34,5.19,5.26,56209556,296714778,0.07,1.3487,5.2787,2.8353,10427719296.4,N/A,10427719296.4,1982456140,0,1982456140,-6.0474,1.6863,0.1649,-38.6165,
600546.SH,*STɽú,2015-03-16,5.26,5.29,5.34,5.2,5.33,53550949,284073757,0.07,1.3308,5.3047,2.7012,10566491226.2,N/A,10566491226.2,1982456140,0,1982456140,-6.1278,1.7087,0.1671,-39.1304,
600546.SH,*STɽú,2015-03-17,5.33,5.34,5.46,5.3,5.45,64128093,344971861,0.12,2.2514,5.3794,3.2348,10804385963,N/A,10804385963,1982456140,0,1982456140,-6.2658,1.7472,0.1709,-40.0114,
600546.SH,*STɽú,2015-03-18,5.45,5.43,5.64,5.42,5.62,75470734,418529401,0.17,3.1193,5.5456,3.8069,11141403506.8,N/A,11141403506.8,1982456140,0,1982456140,-6.4613,1.8017,0.1762,-41.2594,
600546.SH,*STɽú,2015-03-19,5.62,5.62,5.75,5.55,5.64,74684399,420453577,0.02,0.3559,5.6297,3.7673,11181052629.6,N/A,11181052629.6,1982456140,0,1982456140,-6.4843,1.8081,0.1768,-41.4063,
600546.SH,*STɽú,2015-03-20,5.64,5.64,5.73,5.55,5.59,65037236,364378472,-0.05,-0.8865,5.6026,3.2806,11081929822.6,N/A,11081929822.6,1982456140,0,1982456140,-6.4268,1.7921,0.1752,-41.0392,
600546.SH,*STɽú,2015-03-23,5.59,5.6,6.08,5.59,5.9,109384283,630752709,0.31,5.5456,5.7664,5.5176,11696491226,N/A,11696491226,1982456140,0,1982456140,-6.7832,1.8914,0.185,-43.3151,
