代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600315.SH,上海家化,2001-03-15,N/A,3.2695,3.3464,3.2311,3.2695,47228610,803866823,N/A,N/A,17.0208,59.0358,1360000000,N/A,4590000000,80000000,0,270000000,80.155,15.0529,3.8662,-640.0273,
600315.SH,上海家化,2001-03-16,3.2695,3.2695,3.2791,3.1734,3.1887,9594007,159541468,-0.0808,-2.4706,16.6293,11.9925,1326400000,N/A,4476600000,80000000,0,270000000,78.1747,14.681,3.7707,-624.2148,
600315.SH,上海家化,2001-03-19,3.1887,3.1695,3.1695,3.1176,3.1426,4166113,67898115,-0.0462,-1.4475,16.2977,5.2076,1307200000,N/A,4411800000,80000000,0,270000000,77.0431,14.4685,3.7161,-615.1792,
600315.SH,上海家化,2001-03-20,3.1426,3.1445,3.1887,3.1214,3.1657,1864439,30599384,0.0231,0.7344,16.4121,2.3305,1316800000,N/A,4444200000,80000000,0,270000000,77.6089,14.5748,3.7434,-619.697,
600315.SH,上海家化,2001-03-21,3.1657,3.1734,3.1984,3.1541,3.1676,1589438,26218333,0.0019,0.0608,16.4953,1.9868,1317600000,N/A,4446900000,80000000,0,270000000,77.6561,14.5836,3.7456,-620.0735,
600315.SH,上海家化,2001-03-22,3.1676,3.1676,3.1887,3.1541,3.1849,2358432,38877833,0.0173,0.5464,16.4846,2.948,1324800000,N/A,4471200000,80000000,0,270000000,78.0804,14.6633,3.7661,-623.4619,
600315.SH,上海家化,2001-03-23,3.1849,3.1849,3.1887,3.1157,3.1253,3116010,51031649,-0.0596,-1.872,16.3772,3.895,1300000000,N/A,4387500000,80000000,0,270000000,76.6188,14.3888,3.6956,-611.7908,
600315.SH,上海家化,2001-03-26,3.1253,3.1253,3.183,3.1214,3.1695,1774091,29039940,0.0442,1.4154,16.3689,2.2176,1318400000,N/A,4449600000,80000000,0,270000000,77.7032,14.5925,3.7479,-620.45,
600315.SH,上海家化,2001-03-27,3.1695,3.1734,3.183,3.1387,3.156,1262010,20725521,-0.0135,-0.4248,16.4226,1.5775,1312800000,N/A,4430700000,80000000,0,270000000,77.3732,14.5305,3.732,-617.8146,
600315.SH,上海家化,2001-03-28,3.156,3.156,3.1984,3.1387,3.1945,1960290,32314083,0.0385,1.2188,16.4843,2.4504,1328800000,N/A,4484700000,80000000,0,270000000,78.3162,14.7076,3.7775,-625.3443,
600315.SH,上海家化,2001-03-29,3.1945,3.1945,3.1945,3.1637,3.1772,1498283,24747609,-0.0173,-0.5418,16.5173,1.8729,1321600000,N/A,4460400000,80000000,0,270000000,77.8918,14.6279,3.757,-621.9559,
600315.SH,上海家化,2001-03-30,3.1772,3.1772,3.2291,3.1734,3.2234,2258406,37704783,0.0462,1.4528,16.6953,2.823,1340800000,N/A,4525200000,80000000,0,270000000,79.0234,14.8404,3.8116,-630.9916,
600315.SH,上海家化,2001-04-02,3.2234,3.233,3.2407,3.2041,3.2311,2014630,33788191,0.0077,0.2387,16.7714,2.5183,1344000000,N/A,4536000000,80000000,0,270000000,79.212,14.8758,3.8207,-632.4976,
600315.SH,上海家化,2001-04-03,3.2311,3.2311,3.233,3.1887,3.208,1512000,25209452,-0.0231,-0.7143,16.6729,1.89,1334400000,N/A,4503600000,80000000,0,270000000,78.6462,14.7696,3.7934,-627.9797,
600315.SH,上海家化,2001-04-04,3.208,3.208,3.2195,3.1445,3.1637,1518091,25196692,-0.0442,-1.3789,16.5976,1.8976,1316000000,N/A,4441500000,80000000,0,270000000,77.5618,14.5659,3.7411,-619.3206,
600315.SH,上海家化,2001-04-05,3.1637,3.1541,3.2464,3.1464,3.2426,2353442,39366807,0.0789,2.4924,16.7273,2.9418,1348800000,N/A,4552200000,80000000,0,270000000,79.4949,14.929,3.8343,-634.7565,
600315.SH,上海家化,2001-04-06,3.2426,3.2541,3.2791,3.233,3.2503,2933404,49710542,0.0077,0.2372,16.9464,3.6668,1352000000,N/A,4563000000,80000000,0,270000000,79.6835,14.9644,3.8434,-636.2625,
600315.SH,上海家化,2001-04-09,3.2503,3.2503,3.2657,3.2214,3.2541,1194322,20139119,0.0038,0.1183,16.8624,1.4929,1353600000,N/A,4568400000,80000000,0,270000000,79.7778,14.9821,3.848,-637.0154,
600315.SH,上海家化,2001-04-10,3.2541,3.2618,3.2734,3.2311,3.2599,1123428,19015122,0.0058,0.1773,16.926,1.4043,1356000000,N/A,4576500000,80000000,0,270000000,79.9193,15.0087,3.8548,-638.1449,
600315.SH,上海家化,2001-04-11,3.2599,3.2599,3.2695,3.2426,3.2561,1186802,20098146,-0.0038,-0.118,16.9347,1.4835,1354400000,N/A,4571100000,80000000,0,270000000,79.825,14.991,3.8503,-637.3919,
600315.SH,上海家化,2001-04-12,3.2561,3.2561,3.2561,3.2561,3.2561,N/A,N/A,0,0,N/A,N/A,1354400000,N/A,4571100000,80000000,0,270000000,79.825,14.991,3.8503,-637.3919,
600315.SH,上海家化,2001-04-13,3.2561,3.2561,3.2868,3.2407,3.2561,1340037,22715033,0,0,16.951,1.675,1354400000,N/A,4571100000,80000000,0,270000000,79.825,14.991,3.8503,-637.3919,
600315.SH,上海家化,2001-04-16,3.2561,3.2618,3.3176,3.2618,3.2926,3025933,51923959,0.0365,1.1223,17.1597,3.7824,1369600000,N/A,4622400000,80000000,0,270000000,80.7208,15.1592,3.8935,-644.5452,
600315.SH,上海家化,2001-04-17,3.2926,3.308,3.3311,3.2887,3.3253,2973996,51139748,0.0327,0.993,17.1956,3.7175,1383200000,N/A,4668300000,80000000,0,270000000,81.5224,15.3097,3.9321,-650.9454,
600315.SH,上海家化,2001-04-18,3.3253,3.3272,3.3561,3.2887,3.3445,3528531,61060849,0.0192,0.5784,17.3049,4.4107,1391200000,N/A,4695300000,80000000,0,270000000,81.9939,15.3983,3.9549,-654.7103,
600315.SH,上海家化,2001-04-19,3.3445,3.3407,3.3984,3.3291,3.3734,3556337,62283860,0.0288,0.8626,17.5135,4.4454,1403200000,N/A,4735800000,80000000,0,270000000,82.7011,15.5311,3.989,-660.3576,
600315.SH,上海家化,2001-04-20,3.3734,3.3753,3.458,3.3464,3.3484,4901946,87225145,-0.025,-0.7412,17.794,6.1274,1392800000,N/A,4700700000,80000000,0,270000000,82.0882,15.416,3.9594,-655.4633,
600315.SH,上海家化,2001-04-23,3.3484,3.3445,3.383,3.2926,3.3157,2966400,51320791,-0.0327,-0.9765,17.3007,3.708,1379200000,N/A,4654800000,80000000,0,270000000,81.2866,15.2655,3.9208,-649.063,
600315.SH,上海家化,2001-04-24,3.3157,3.3234,3.3445,3.308,3.3272,1577925,27244805,0.0115,0.348,17.2662,1.9724,1384000000,N/A,4671000000,80000000,0,270000000,81.5695,15.3186,3.9344,-651.3219,
600315.SH,上海家化,2001-04-25,3.3272,3.3272,3.3368,3.2272,3.2349,2668943,45283659,-0.0923,-2.7746,16.9669,3.3362,1345600000,N/A,4541400000,80000000,0,270000000,79.3063,14.8936,3.8252,-633.2505,
600315.SH,上海家化,2001-04-26,3.2349,3.2311,3.2407,3.1926,3.208,1096583,18341423,-0.0269,-0.8323,16.726,1.3707,1334400000,N/A,4503600000,80000000,0,270000000,78.6462,14.7696,3.7934,-627.9797,
600315.SH,上海家化,2001-04-27,3.208,3.208,3.2311,3.2041,3.2234,797949,13362602,0.0154,0.4796,16.7462,0.9974,1340800000,N/A,4525200000,80000000,0,270000000,79.0234,14.8404,3.8116,-630.9916,
600315.SH,上海家化,2001-04-30,3.2234,3.2234,3.2407,3.208,3.2176,667190,11174739,-0.0058,-0.179,16.749,0.834,1338400000,N/A,4517100000,80000000,0,270000000,78.882,14.8139,3.8048,-629.8622,
600315.SH,上海家化,2001-05-08,3.2176,3.2311,3.2657,3.2214,3.2503,487907,8231650,0.0327,1.0161,16.8714,0.6099,1352000000,N/A,4563000000,80000000,0,270000000,79.6835,14.9644,3.8434,-636.2625,
600315.SH,上海家化,2001-05-09,3.2503,3.2541,3.2599,3.208,3.2099,561100,9412716,-0.0404,-1.2426,16.7755,0.7014,1335200000,N/A,4506300000,80000000,0,270000000,78.6934,14.7784,3.7957,-628.3562,
600315.SH,上海家化,2001-05-10,3.2099,3.2118,3.2311,3.1926,3.2195,691181,11532005,0.0096,0.2996,16.6845,0.864,1339200000,N/A,4519800000,80000000,0,270000000,78.9291,14.8227,3.8071,-630.2386,
600315.SH,上海家化,2001-05-11,3.2195,3.2176,3.2407,3.2118,3.2291,769305,12899993,0.0096,0.2987,16.7684,0.9616,1343200000,N/A,4533300000,80000000,0,270000000,79.1649,14.867,3.8184,-632.1211,
600315.SH,上海家化,2001-05-14,3.2291,3.2407,3.3272,3.2387,3.3118,1483592,25472510,0.0827,2.561,17.1695,1.8545,1377600000,N/A,4649400000,80000000,0,270000000,81.1923,15.2477,3.9162,-648.31,
600315.SH,上海家化,2001-05-15,3.3118,3.3253,3.3772,3.2887,3.3464,3527618,61282670,0.0346,1.0453,17.3723,4.4095,1392000000,N/A,4698000000,80000000,0,270000000,82.041,15.4071,3.9572,-655.0868,
600315.SH,上海家化,2001-05-16,3.3464,3.3522,3.3638,3.308,3.3407,1428341,24738966,-0.0058,-0.1724,17.3201,1.7854,1389600000,N/A,4689900000,80000000,0,270000000,81.8996,15.3806,3.9503,-653.9573,
600315.SH,上海家化,2001-05-17,3.3407,3.3464,3.3522,3.3061,3.3138,1127380,19463428,-0.0269,-0.806,17.2643,1.4092,1378400000,N/A,4652100000,80000000,0,270000000,81.2395,15.2566,3.9185,-648.6865,
600315.SH,上海家化,2001-05-18,3.3138,3.308,3.3272,3.2984,3.3176,1202738,20727181,0.0038,0.1161,17.2333,1.5034,1380000000,N/A,4657500000,80000000,0,270000000,81.3338,15.2743,3.923,-649.4395,
600315.SH,上海家化,2001-05-21,3.3176,3.3195,3.383,3.3195,3.3464,1558722,27139499,0.0288,0.8696,17.4114,1.9484,1392000000,N/A,4698000000,80000000,0,270000000,82.041,15.4071,3.9572,-655.0868,
600315.SH,上海家化,2001-05-22,3.3464,3.3561,3.3618,3.3195,3.3291,1039369,18008357,-0.0173,-0.5172,17.3262,1.2992,1384800000,N/A,4673700000,80000000,0,270000000,81.6167,15.3274,3.9367,-651.6984,
600315.SH,上海家化,2001-05-23,3.3291,3.3272,3.3426,3.2945,3.2984,1779731,30683171,-0.0308,-0.9243,17.2403,2.2247,1372000000,N/A,4630500000,80000000,0,270000000,80.8623,15.1858,3.9003,-645.6746,
600315.SH,上海家化,2001-05-24,3.2984,3.2984,3.3041,3.2561,3.2753,904711,15432109,-0.0231,-0.6997,17.0575,1.1309,1362400000,N/A,4598100000,80000000,0,270000000,80.2965,15.0795,3.873,-641.1567,
