代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601116.SH,三江购物,2011-03-02,N/A,17.2352,20.5632,17.2352,19.6433,45002927,927694533,N/A,N/A,20.6141,93.7561,1045440000,N/A,8946326664,48000000,0,410758800,68.0788,14.671,1.8547,121.1468,
601116.SH,三江购物,2011-03-03,19.6433,18.8496,19.5531,17.6771,17.7854,31643194,647545919,-1.8579,-9.4582,20.464,65.9233,946560000,N/A,8100163536,48000000,0,410758800,61.6398,13.2834,1.6792,109.6884,
601116.SH,三江购物,2011-03-04,17.7854,17.127,17.3434,16.2521,16.7933,18527596,344163943,-0.9921,-5.5781,18.5757,38.5992,893760000,N/A,7648328856,48000000,0,410758800,58.2015,12.5424,1.5856,103.5699,
601116.SH,三江购物,2011-03-07,16.7933,16.7031,16.8384,16.4325,16.6129,11010999,202773047,-0.1804,-1.0741,18.4155,22.9396,884160000,N/A,7566177096,48000000,0,410758800,57.5763,12.4077,1.5685,102.4575,
601116.SH,三江购物,2011-03-08,16.6129,16.649,16.8564,16.2341,16.4866,11498679,209836861,-0.1263,-0.76,18.2488,23.9556,877440000,N/A,7508670864,48000000,0,410758800,57.1387,12.3134,1.5566,101.6787,
601116.SH,三江购物,2011-03-09,16.4866,16.3874,16.649,16.2521,16.5317,7927525,144956213,0.0451,0.2735,18.2852,16.5157,879840000,N/A,7529208804,48000000,0,410758800,57.295,12.3471,1.5609,101.9568,
601116.SH,三江购物,2011-03-10,16.5317,16.5407,16.5407,15.8824,15.9996,10395625,185832304,-0.5321,-3.2188,17.876,21.6576,851520000,N/A,7286861112,48000000,0,410758800,55.4508,11.9497,1.5106,98.6751,
601116.SH,三江购物,2011-03-11,15.9996,15.9365,16.9376,15.8824,16.6851,14674005,268101749,0.6854,4.2841,18.2705,30.5708,888000000,N/A,7599037800,48000000,0,410758800,57.8264,12.4616,1.5754,102.9024,
601116.SH,三江购物,2011-03-14,16.6851,16.4325,16.6309,16.198,16.3333,7234833,131154606,-0.3517,-2.1081,18.1282,15.0726,869280000,N/A,7438841868,48000000,0,410758800,56.6073,12.1989,1.5422,100.7331,
601116.SH,三江购物,2011-03-15,16.3333,16.3333,16.5047,15.9275,16.1349,5244080,93989449,-0.1984,-1.2148,17.923,10.9252,858720000,N/A,7348474932,48000000,0,410758800,55.9197,12.0507,1.5234,99.5094,
601116.SH,三江购物,2011-03-16,16.1349,16.1259,16.2431,16.0537,16.162,4035620,72221867,0.0271,0.1677,17.8961,8.4075,860160000,N/A,7360797696,48000000,0,410758800,56.0134,12.0709,1.526,99.6763,
601116.SH,三江购物,2011-03-17,16.162,16.0537,16.0537,15.4224,15.5306,6490531,112627293,-0.6313,-3.9063,17.3526,13.5219,826560000,N/A,7073266536,48000000,0,410758800,53.8254,11.5994,1.4664,95.7827,
601116.SH,三江购物,2011-03-18,15.5306,15.5577,15.729,15.4585,15.5757,2557658,44160110,0.0451,0.2904,17.2658,5.3285,828960000,N/A,7093804476,48000000,0,410758800,53.9817,11.6331,1.4706,96.0608,
601116.SH,三江购物,2011-03-21,15.5757,15.5757,15.6028,15.233,15.3322,3761717,64098999,-0.2435,-1.5634,17.0398,7.8369,816000000,N/A,6982899600,48000000,0,410758800,53.1378,11.4512,1.4476,94.559,
601116.SH,三江购物,2011-03-22,15.3322,15.3322,15.3322,14.8813,15.1067,3412883,57074097,-0.2255,-1.4706,16.7231,7.1102,804000000,N/A,6880209900,48000000,0,410758800,52.3563,11.2828,1.4263,93.1684,
601116.SH,三江购物,2011-03-23,15.1067,15.1248,15.6659,15.0256,15.4134,4551255,78010689,0.3066,2.0299,17.1405,9.4818,820320000,N/A,7019867892,48000000,0,410758800,53.4191,11.5118,1.4553,95.0596,
601116.SH,三江购物,2011-03-24,15.4134,15.3953,15.5036,15.1699,15.2781,2958495,50254313,-0.1353,-0.8777,16.9864,6.1635,813120000,N/A,6958254072,48000000,0,410758800,52.9502,11.4108,1.4425,94.2253,
601116.SH,三江购物,2011-03-25,15.2781,15.2871,15.4044,15.1067,15.3412,2969075,50163063,0.0631,0.4132,16.8952,6.1856,816480000,N/A,6987007188,48000000,0,410758800,53.169,11.4579,1.4485,94.6146,
601116.SH,三江购物,2011-03-28,15.3412,15.3683,15.4945,15.1518,15.1969,3262849,55447310,-0.1443,-0.9406,16.9935,6.7976,808800000,N/A,6921285780,48000000,0,410758800,52.6689,11.3502,1.4349,93.7247,
601116.SH,三江购物,2011-03-29,15.1969,15.1969,15.3232,14.8813,14.8993,3292927,54832426,-0.2976,-1.9585,16.6516,6.8603,792960000,N/A,6785735376,48000000,0,410758800,51.6374,11.1279,1.4068,91.8891,
601116.SH,三江购物,2011-03-30,14.8993,14.9083,15.0075,14.5205,14.5746,3115800,50703793,-0.3247,-2.1792,16.2731,6.4912,775680000,N/A,6637862208,48000000,0,410758800,50.5121,10.8854,1.3761,89.8867,
601116.SH,三江购物,2011-03-31,14.5746,14.5836,15.8643,14.5476,15.4585,7540691,128173842,0.8839,6.0644,16.9976,15.7098,822720000,N/A,7040405832,48000000,0,410758800,53.5754,11.5455,1.4596,95.3377,
601116.SH,三江购物,2011-04-01,15.4585,15.2871,15.693,15.1608,15.4495,4796396,81983161,-0.009,-0.0583,17.0927,9.9925,822240000,N/A,7036298244,48000000,0,410758800,53.5441,11.5388,1.4587,95.2821,
601116.SH,三江购物,2011-04-06,15.4495,15.4134,15.4134,14.9354,14.9895,3826249,64073137,-0.46,-2.9772,16.7457,7.9714,797760000,N/A,6826811256,48000000,0,410758800,51.95,11.1952,1.4153,92.4453,
601116.SH,三江购物,2011-04-07,14.9895,14.9805,14.9805,14.7009,14.8542,2598462,42657200,-0.1353,-0.9025,16.4163,5.4135,790560000,N/A,6765197436,48000000,0,410758800,51.4811,11.0942,1.4025,91.611,
601116.SH,三江购物,2011-04-08,14.8542,14.8542,15.0616,14.8001,14.9624,2158993,35741688,0.1082,0.7286,16.5548,4.4979,796320000,N/A,6814488492,48000000,0,410758800,51.8562,11.175,1.4127,92.2785,
601116.SH,三江购物,2011-04-11,14.9624,14.9444,14.9444,14.6287,14.6648,2632551,43045072,-0.2976,-1.9892,16.3511,5.4845,780480000,N/A,6678938088,48000000,0,410758800,50.8247,10.9527,1.3846,90.4429,
601116.SH,三江购物,2011-04-12,14.6648,14.6107,14.773,14.5476,14.6107,1988318,32246219,-0.0541,-0.369,16.2178,4.1423,777600000,N/A,6654292560,48000000,0,410758800,50.6372,10.9123,1.3795,90.1092,
601116.SH,三江购物,2011-04-13,14.6107,14.6107,14.8813,14.5927,14.8091,1643018,26878627,0.1984,1.358,16.3593,3.423,788160000,N/A,6744659496,48000000,0,410758800,51.3248,11.0605,1.3982,91.3329,
601116.SH,三江购物,2011-04-14,14.8091,14.8813,14.8813,14.6468,14.6919,1856697,30290243,-0.1172,-0.7917,16.314,3.8681,781920000,N/A,6691260852,48000000,0,410758800,50.9185,10.973,1.3872,90.6098,
601116.SH,三江购物,2011-04-15,14.6919,14.6558,14.764,14.5476,14.6558,1664172,26994602,-0.0361,-0.2455,16.221,3.467,780000000,N/A,6674830500,48000000,0,410758800,50.7934,10.946,1.3838,90.3873,
601116.SH,三江购物,2011-04-18,14.6558,14.6468,14.8542,14.4754,14.6919,2286640,37133488,0.0361,0.2462,16.2393,4.7638,781920000,N/A,6691260852,48000000,0,410758800,50.9185,10.973,1.3872,90.6098,
601116.SH,三江购物,2011-04-19,14.6919,14.5385,14.6197,14.4754,14.5205,1648942,26566846,-0.1714,-1.1664,16.1114,3.4353,772800000,N/A,6613216680,48000000,0,410758800,50.3246,10.845,1.371,89.5529,
601116.SH,三江购物,2011-04-20,14.5205,14.5385,14.773,14.5385,14.755,2183309,35576253,0.2345,1.6149,16.2946,4.5486,785280000,N/A,6720013968,48000000,0,410758800,51.1373,11.0201,1.3931,90.9991,
601116.SH,三江购物,2011-04-21,14.755,14.8181,14.8542,14.6648,14.7099,1949654,31860978,-0.0451,-0.3056,16.3419,4.0618,782880000,N/A,6699476028,48000000,0,410758800,50.981,10.9864,1.3889,90.721,
601116.SH,三江购物,2011-04-22,14.7099,14.6919,14.7009,14.5295,14.6648,1818495,29422899,-0.0451,-0.3066,16.1798,3.7885,780480000,N/A,6678938088,48000000,0,410758800,50.8247,10.9527,1.3846,90.4429,
601116.SH,三江购物,2011-04-25,14.6648,14.6558,14.6738,14.4754,14.4844,1492001,24061157,-0.1804,-1.23,16.1268,3.1083,770880000,N/A,6596786328,48000000,0,410758800,50.1996,10.818,1.3676,89.3304,
601116.SH,三江购物,2011-04-26,14.4844,14.4303,14.4754,13.8441,13.8892,2565607,40011636,-0.5953,-4.1096,15.5954,5.345,739200000,N/A,6325685520,48000000,0,410758800,48.1366,10.3734,1.3114,85.6593,
601116.SH,三江购物,2011-04-27,13.8892,13.9703,14.0245,13.5465,13.808,1768455,27037525,-0.0812,-0.5844,15.2888,3.6843,734880000,N/A,6288717228,48000000,0,410758800,47.8552,10.3128,1.3037,85.1587,
601116.SH,三江购物,2011-04-28,13.808,13.817,13.9433,13.4382,13.4563,1563963,23728178,-0.3517,-2.5474,15.1718,3.2583,716160000,N/A,6128521296,48000000,0,410758800,46.6362,10.0501,1.2705,82.9894,
601116.SH,三江购物,2011-04-29,13.4563,13.4743,13.5645,13.321,13.5014,1051363,15661288,0.0451,0.3351,14.8962,2.1903,718560000,N/A,6149059236,48000000,0,410758800,46.7925,10.0838,1.2748,83.2675,
601116.SH,三江购物,2011-05-03,13.5014,13.5014,13.5284,13.1857,13.4923,1235487,18287872,-0.009,-0.0668,14.8022,2.5739,718080000,N/A,6144951648,48000000,0,410758800,46.7612,10.0771,1.2739,83.2119,
601116.SH,三江购物,2011-05-04,13.4923,13.4382,13.4382,12.9512,12.9692,1581808,23084678,-0.5231,-3.877,14.5939,3.2954,690240000,N/A,5906711544,48000000,0,410758800,44.9483,9.6864,1.2245,79.9858,
601116.SH,三江购物,2011-05-05,12.9692,12.9422,13.2759,12.8971,13.1316,1110638,16115948,0.1623,1.2517,14.5105,2.3138,698880000,N/A,5980648128,48000000,0,410758800,45.5109,9.8076,1.2399,80.987,
601116.SH,三江购物,2011-05-06,13.1316,12.9602,13.2308,12.8971,13.0143,1031435,14974193,-0.1172,-0.8929,14.5178,2.1488,692640000,N/A,5927249484,48000000,0,410758800,45.1046,9.7201,1.2288,80.2639,
601116.SH,三江购物,2011-05-09,13.0143,13.0143,13.0143,13.0143,13.0143,N/A,N/A,0,0,N/A,N/A,692640000,N/A,5927249484,48000000,0,410758800,45.1046,9.7201,1.2288,80.2639,
601116.SH,三江购物,2011-05-10,13.0143,13.0775,13.321,13.0775,13.2759,1535162,22449484,0.2615,2.0097,14.6235,3.1983,706560000,N/A,6046369536,48000000,0,410758800,46.011,9.9154,1.2535,81.877,
601116.SH,三江购物,2011-05-11,13.2759,13.3029,13.3029,13.1406,13.1947,1087219,15914175,-0.0812,-0.6114,14.6375,2.265,702240000,N/A,6009401244,48000000,0,410758800,45.7297,9.8548,1.2458,81.3764,
601116.SH,三江购物,2011-05-12,13.1947,13.1135,13.2128,12.9241,12.9332,983302,14265608,-0.2615,-1.9822,14.5079,2.0485,688320000,N/A,5890281192,48000000,0,410758800,44.8233,9.6594,1.2211,79.7633,
601116.SH,三江购物,2011-05-13,12.9332,12.9512,13.5284,12.9241,13.4292,1764983,25855380,0.496,3.8354,14.6491,3.677,714720000,N/A,6116198532,48000000,0,410758800,46.5424,10.0299,1.268,82.8226,
601116.SH,三江购物,2011-05-16,13.4292,13.312,13.5194,13.2579,13.312,1543250,22933759,-0.1172,-0.8731,14.8607,3.2151,708480000,N/A,6062799888,48000000,0,410758800,46.1361,9.9423,1.2569,82.0995,
601116.SH,三江购物,2011-05-17,13.312,13.2759,13.4022,13.2218,13.321,1016866,15018827,0.009,0.0678,14.7697,2.1185,708960000,N/A,6066907476,48000000,0,410758800,46.1673,9.9491,1.2577,82.1551,
601116.SH,三江购物,2011-05-18,13.321,13.321,13.3661,13.2128,13.2398,843645,12414356,-0.0812,-0.6093,14.7151,1.7576,704640000,N/A,6029939184,48000000,0,410758800,45.886,9.8885,1.2501,81.6545,
601116.SH,三江购物,2011-05-19,13.2398,13.2579,13.3029,13.0775,13.0775,908488,13271146,-0.1623,-1.2262,14.6079,1.8927,696000000,N/A,5956002600,48000000,0,410758800,45.3234,9.7672,1.2347,80.6533,
601116.SH,三江购物,2011-05-20,13.0775,13.0594,13.1586,12.8971,12.9422,785898,11307993,-0.1353,-1.0345,14.3886,1.6373,688800000,N/A,5894388780,48000000,0,410758800,44.8545,9.6662,1.222,79.8189,
601116.SH,三江购物,2011-05-23,12.9422,12.8791,12.9241,12.1575,12.1666,1773577,24653491,-0.7756,-5.993,13.9004,3.695,647520000,N/A,5541136212,48000000,0,410758800,42.1664,9.0869,1.1487,75.0353,
601116.SH,三江购物,2011-05-24,12.1666,12.1575,12.1666,11.6615,11.9681,1643417,21591727,-0.1984,-1.6308,13.1383,3.4238,636960000,N/A,5450769276,48000000,0,410758800,41.4787,8.9387,1.13,73.8116,
601116.SH,三江购物,2011-05-25,11.9681,11.9772,11.9952,11.6435,11.7878,1150954,15069740,-0.1804,-1.5072,13.0933,2.3978,627360000,N/A,5368617516,48000000,0,410758800,40.8536,8.804,1.113,72.6992,
601116.SH,三江购物,2011-05-26,11.7878,11.8329,11.9411,11.7336,11.7427,689220,9034303,-0.0451,-0.3826,13.108,1.4359,624960000,N/A,5348079576,48000000,0,410758800,40.6973,8.7703,1.1087,72.4211,
601116.SH,三江购物,2011-05-27,11.7427,11.8245,11.8881,11.3155,11.4246,1127789,14220762,-0.3181,-2.709,12.6094,2.3496,603360000,N/A,5163238116,48000000,0,410758800,39.2907,8.4672,1.0704,69.918,
601116.SH,三江购物,2011-05-30,11.4246,11.4155,11.47,11.1155,11.261,846045,10547554,-0.1636,-1.432,12.4669,1.7626,594720000,N/A,5089301532,48000000,0,410758800,38.728,8.3459,1.0551,68.9168,
601116.SH,三江购物,2011-05-31,11.261,11.2973,11.47,11.161,11.4518,1163750,14521829,0.1909,1.6949,12.4785,2.4245,604800000,N/A,5175560880,48000000,0,410758800,39.3845,8.4874,1.0729,70.0849,
601116.SH,三江购物,2011-06-01,11.4518,11.4337,12.3425,11.2791,12.2153,3617841,47444946,0.7635,6.6667,13.1142,7.5372,645120000,N/A,5520598272,48000000,0,410758800,42.0101,9.0532,1.1445,74.7572,
601116.SH,三江购物,2011-06-02,12.2153,11.7063,11.7063,11.1792,11.5245,8871187,111487965,-0.6907,-5.6548,12.5674,14.7853,760800000,N/A,5208421584,60000000,0,410758800,39.6345,8.5413,1.0798,70.5299,
601116.SH,三江购物,2011-06-03,11.5245,11.3064,11.67,11.2791,11.5154,4333106,54660594,-0.0091,-0.0789,12.6146,7.2218,760200000,N/A,5204313996,60000000,0,410758800,39.6033,8.5345,1.0789,70.4743,
601116.SH,三江购物,2011-06-07,11.5154,11.4791,11.8154,11.3882,11.6427,3227603,41218965,0.1272,1.105,12.7708,5.3793,768600000,N/A,5261820228,60000000,0,410758800,40.0409,8.6288,1.0908,71.253,
601116.SH,三江购物,2011-06-08,11.6427,11.6336,11.6336,11.261,11.5154,3079317,38636110,-0.1272,-1.0929,12.547,5.1322,760200000,N/A,5204313996,60000000,0,410758800,39.6033,8.5345,1.0789,70.4743,
601116.SH,三江购物,2011-06-09,11.5154,11.4064,11.5427,11.1883,11.2064,2293083,28689332,-0.309,-2.6835,12.5112,3.8218,739800000,N/A,5064656004,60000000,0,410758800,38.5405,8.3055,1.05,68.5831,
601116.SH,三江购物,2011-06-10,11.2064,11.2064,11.2701,10.7974,11.0065,2802405,33910859,-0.2,-1.7843,12.1006,4.6707,726600000,N/A,4974289068,60000000,0,410758800,37.8528,8.1573,1.0312,67.3594,
601116.SH,三江购物,2011-06-13,11.0065,10.8883,10.961,10.7247,10.8974,1558127,18559342,-0.1091,-0.9909,11.9113,2.5969,719400000,N/A,4924998012,60000000,0,410758800,37.4777,8.0765,1.021,66.6919,
601116.SH,三江购物,2011-06-14,10.8974,10.9065,11.1337,10.8611,11.0428,2116539,25677112,0.1454,1.3344,12.1317,3.5276,729000000,N/A,4990719420,60000000,0,410758800,37.9779,8.1842,1.0346,67.5819,
601116.SH,三江购物,2011-06-15,11.0428,11.0519,11.2337,10.9156,11.1155,2365476,28871299,0.0727,0.6584,12.2053,3.9425,733800000,N/A,5023580124,60000000,0,410758800,38.2279,8.2381,1.0414,68.0269,
601116.SH,三江购物,2011-06-16,11.1155,11.061,11.061,10.7338,10.7611,1637167,19556071,-0.3545,-3.1889,11.9451,2.7286,710400000,N/A,4863384192,60000000,0,410758800,37.0089,7.9754,1.0082,65.8576,
601116.SH,三江购物,2011-06-17,10.7611,10.7066,10.8611,10.543,10.5884,1158726,13697740,-0.1727,-1.6047,11.8214,1.9312,699000000,N/A,4785340020,60000000,0,410758800,36.415,7.8474,0.9921,64.8007,
601116.SH,三江购物,2011-06-20,10.5884,10.552,10.6157,10.2339,10.3612,1973330,22446935,-0.2272,-2.1459,11.3752,3.2889,684000000,N/A,4682650320,60000000,0,410758800,35.6336,7.679,0.9708,63.4102,
601116.SH,三江购物,2011-06-21,10.3612,10.3612,10.6066,10.3248,10.5975,2153490,24879241,0.2363,2.2807,11.553,3.5892,699600000,N/A,4789447608,60000000,0,410758800,36.4463,7.8542,0.9929,64.8563,
601116.SH,三江购物,2011-06-22,10.5975,10.552,10.5884,10.443,10.4702,1599708,18504497,-0.1272,-1.2007,11.5674,2.6662,691200000,N/A,4731941376,60000000,0,410758800,36.0086,7.7599,0.981,64.0776,
601116.SH,三江购物,2011-06-23,10.4702,10.4702,11.5154,10.3339,11.5154,6831298,85280355,1.0452,9.9826,12.4838,11.3855,760200000,N/A,5204313996,60000000,0,410758800,39.6033,8.5345,1.0789,70.4743,
601116.SH,三江购物,2011-06-24,11.5154,11.8154,12.6697,11.7063,12.6697,19435620,260434669,1.1543,10.0237,13.3999,32.3927,836400000,N/A,5725977672,60000000,0,410758800,43.573,9.39,1.1871,77.5384,
601116.SH,三江购物,2011-06-27,12.6697,12.6697,12.6697,12.6697,12.6697,N/A,N/A,0,0,N/A,N/A,836400000,N/A,5725977672,60000000,0,410758800,43.573,9.39,1.1871,77.5384,
601116.SH,三江购物,2011-06-28,12.6697,12.9969,13.2696,12.7061,13.1332,17568854,250605294,0.4635,3.6585,14.2642,29.2814,867000000,N/A,5935464660,60000000,0,410758800,45.1671,9.7335,1.2305,80.3751,
601116.SH,三江购物,2011-06-29,13.1332,12.9515,12.9969,12.7333,12.9242,8335797,118060283,-0.209,-1.5917,14.163,13.893,853200000,N/A,5840990136,60000000,0,410758800,44.4482,9.5786,1.2109,79.0958,
601116.SH,三江购物,2011-06-30,12.9242,12.8697,12.9697,12.7152,12.906,7506477,106100548,-0.0182,-0.1406,14.1345,12.5108,852000000,N/A,5832774960,60000000,0,410758800,44.3857,9.5651,1.2092,78.9846,
601116.SH,三江购物,2011-07-01,12.906,13.0424,13.8876,12.7697,13.2696,13686344,199859729,0.3636,2.8169,14.6029,22.8106,876000000,N/A,5997078480,60000000,0,410758800,45.636,9.8346,1.2433,81.2095,
601116.SH,三江购物,2011-07-04,13.2696,13.0878,13.3968,12.9242,13.3241,8983005,130053245,0.0545,0.411,14.4777,14.9717,879600000,N/A,6021724008,60000000,0,410758800,45.8235,9.875,1.2484,81.5432,
601116.SH,三江购物,2011-07-05,13.3241,13.2696,13.5422,12.9787,13.415,8266419,120399698,0.0909,0.6821,14.5649,13.7774,885600000,N/A,6062799888,60000000,0,410758800,46.1361,9.9423,1.2569,82.0995,
601116.SH,三江购物,2011-07-06,13.415,13.2514,13.415,13.0787,13.4059,5025912,73405798,-0.0091,-0.0678,14.6055,8.3765,885000000,N/A,6058692300,60000000,0,410758800,46.1048,9.9356,1.256,82.0438,
601116.SH,三江购物,2011-07-07,13.4059,13.3786,13.8058,12.9969,13.0605,8286518,122641867,-0.3454,-2.5763,14.8002,13.8109,862200000,N/A,5902603956,60000000,0,410758800,44.917,9.6796,1.2237,79.9302,
601116.SH,三江购物,2011-07-08,13.0605,13.0514,13.0514,12.7333,12.8242,4840187,68434189,-0.2363,-1.8093,14.1387,8.067,846600000,N/A,5795806668,60000000,0,410758800,44.1043,9.5045,1.2015,78.484,
601116.SH,三江购物,2011-07-11,12.8242,12.8606,13.2696,12.8333,13.2605,5005136,71991334,0.4363,3.4018,14.3835,8.3419,875400000,N/A,5992970892,60000000,0,410758800,45.6047,9.8278,1.2424,81.1539,
601116.SH,三江购物,2011-07-12,13.2605,13.2241,13.2241,12.8424,12.9697,3335071,47739461,-0.2908,-2.1933,14.3144,5.5585,856200000,N/A,5861528076,60000000,0,410758800,44.6045,9.6123,1.2152,79.3739,
601116.SH,三江购物,2011-07-13,12.9697,12.9151,14.2693,12.8788,14.0149,12491373,190065630,1.0452,8.0589,15.2158,20.819,925200000,N/A,6333900696,60000000,0,410758800,48.1991,10.3869,1.3131,85.7706,
601116.SH,三江购物,2011-07-14,14.0149,13.8331,14.2512,13.7695,14.033,8475194,130402161,0.0182,0.1297,15.3863,14.1253,926400000,N/A,6342115872,60000000,0,410758800,48.2616,10.4004,1.3148,85.8818,
