´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600202.SH,¹þ¿Õµ÷,1999-09-14,2.9825,2.9886,3.0049,2.948,2.9581,220100,3212762,-0.0244,-0.818,14.5968,0.7337,436500000,N/A,1625176800,30000000,0,111696000,48.5967,13.1568,9.7539,-110.57,
600202.SH,¹þ¿Õµ÷,1999-09-15,2.9581,2.9459,2.9703,2.9073,2.9134,238800,3438852,-0.0447,-1.512,14.4006,0.796,429900000,N/A,1600603680,30000000,0,111696000,47.8619,12.9578,9.6065,-108.8981,
600202.SH,¹þ¿Õµ÷,1999-09-16,2.9134,2.9073,2.9073,2.8504,2.8605,233600,3304482,-0.0529,-1.8144,14.1459,0.7787,422100000,N/A,1571562720,30000000,0,111696000,46.9935,12.7227,9.4322,-106.9223,
600202.SH,¹þ¿Õµ÷,1999-09-17,2.8605,2.8524,2.9032,2.8484,2.8626,140500,1984279,0.002,0.0711,14.123,0.4683,422400000,N/A,1572679680,30000000,0,111696000,47.0269,12.7318,9.4389,-106.9983,
600202.SH,¹þ¿Õµ÷,1999-09-20,2.8626,2.8666,2.8666,2.8057,2.8158,158700,2208232,-0.0468,-1.6335,13.9145,0.529,415500000,N/A,1546989600,30000000,0,111696000,46.2587,12.5238,9.2847,-105.2504,
600202.SH,¹þ¿Õµ÷,1999-09-21,2.8158,2.7955,2.8443,2.7955,2.8301,96300,1335906,0.0142,0.5054,13.8723,0.321,417600000,N/A,1554808320,30000000,0,111696000,46.4925,12.5871,9.3316,-105.7824,
600202.SH,¹þ¿Õµ÷,1999-09-22,2.8301,2.8463,2.8666,2.8219,2.828,78900,1100000,-0.002,-0.0718,13.9417,0.263,417300000,N/A,1553691360,30000000,0,111696000,46.4591,12.578,9.3249,-105.7064,
600202.SH,¹þ¿Õµ÷,1999-09-23,2.828,2.826,2.8463,2.8057,2.8097,132800,1838324,-0.0183,-0.647,13.8428,0.4427,414600000,N/A,1543638720,30000000,0,111696000,46.1585,12.4967,9.2646,-105.0225,
600202.SH,¹þ¿Õµ÷,1999-09-24,2.8097,2.826,2.9073,2.8158,2.8666,162500,2275969,0.0569,2.026,14.006,0.5417,423000000,N/A,1574913600,30000000,0,111696000,47.0937,12.7499,9.4523,-107.1503,
600202.SH,¹þ¿Õµ÷,1999-09-27,2.8666,2.8666,2.9276,2.8504,2.9236,161700,2303286,0.0569,1.9858,14.2442,0.539,431400000,N/A,1606188480,30000000,0,111696000,48.0289,13.003,9.64,-109.2781,
600202.SH,¹þ¿Õµ÷,1999-09-28,2.9236,2.9236,2.948,2.887,2.9276,281400,4051518,0.0041,0.1391,14.3977,0.938,432000000,N/A,1608422400,30000000,0,111696000,48.0957,13.0211,9.6534,-109.4301,
600202.SH,¹þ¿Õµ÷,1999-09-29,2.9276,2.9175,2.948,2.8768,2.8788,133150,1904415,-0.0488,-1.6667,14.3028,0.4438,424800000,N/A,1581615360,30000000,0,111696000,47.2941,12.8041,9.4925,-107.6062,
600202.SH,¹þ¿Õµ÷,1999-09-30,2.8788,2.891,2.8931,2.826,2.8382,154100,2174441,-0.0407,-1.4124,14.1106,0.5137,418800000,N/A,1559276160,30000000,0,111696000,46.6261,12.6233,9.3584,-106.0864,
600202.SH,¹þ¿Õµ÷,1999-10-08,2.8382,2.8423,2.8423,2.8057,2.8179,102000,1411626,-0.0203,-0.7163,13.8395,0.34,415800000,N/A,1548106560,30000000,0,111696000,46.2921,12.5328,9.2914,-105.3264,
600202.SH,¹þ¿Õµ÷,1999-10-11,2.8179,2.9073,2.9459,2.7447,2.828,61600,860725,0.0102,0.3608,13.9728,0.2053,417300000,N/A,1553691360,30000000,0,111696000,46.4591,12.578,9.3249,-105.7064,
600202.SH,¹þ¿Õµ÷,1999-10-12,2.828,2.8382,2.8463,2.8077,2.8443,58400,814266,0.0163,0.5751,13.9429,0.1947,419700000,N/A,1562627040,30000000,0,111696000,46.7263,12.6504,9.3785,-106.3143,
600202.SH,¹þ¿Õµ÷,1999-10-13,2.8443,2.8219,2.8544,2.7853,2.7853,108600,1510437,-0.059,-2.0729,13.9083,0.362,411000000,N/A,1530235200,30000000,0,111696000,45.7577,12.3882,9.1841,-104.1105,
600202.SH,¹þ¿Õµ÷,1999-10-14,2.7853,2.8057,2.8463,2.7853,2.8077,107600,1493503,0.0224,0.8029,13.8801,0.3587,414300000,N/A,1542521760,30000000,0,111696000,46.1251,12.4876,9.2579,-104.9465,
600202.SH,¹þ¿Õµ÷,1999-10-15,2.8077,2.8423,2.9032,2.8423,2.8727,154200,2180249,0.0651,2.3172,14.1391,0.514,423900000,N/A,1578264480,30000000,0,111696000,47.1939,12.777,9.4724,-107.3783,
600202.SH,¹þ¿Õµ÷,1999-10-18,2.8727,2.8626,2.887,2.8097,2.8097,117600,1651137,-0.063,-2.1939,14.0403,0.392,414600000,N/A,1543638720,30000000,0,111696000,46.1585,12.4967,9.2646,-105.0225,
600202.SH,¹þ¿Õµ÷,1999-10-19,2.8097,2.8016,2.8118,2.765,2.7853,91700,1258154,-0.0244,-0.8683,13.7203,0.3057,411000000,N/A,1530235200,30000000,0,111696000,45.7577,12.3882,9.1841,-104.1105,
600202.SH,¹þ¿Õµ÷,1999-10-20,2.7853,2.8057,2.8666,2.7894,2.8463,134000,1872308,0.061,2.1898,13.9724,0.4467,420000000,N/A,1563744000,30000000,0,111696000,46.7597,12.6594,9.3852,-106.3903,
600202.SH,¹þ¿Õµ÷,1999-10-21,2.8463,2.8504,2.8788,2.8077,2.8748,265900,3730057,0.0285,1,14.028,0.8863,424200000,N/A,1579381440,30000000,0,111696000,47.2273,12.786,9.4791,-107.4542,
600202.SH,¹þ¿Õµ÷,1999-10-22,2.8748,2.8768,3.0496,2.8768,2.9683,1279900,18781967,0.0935,3.2532,14.6746,4.2663,438000000,N/A,1630761600,30000000,0,111696000,48.7637,13.202,9.7875,-110.9499,
600202.SH,¹þ¿Õµ÷,1999-10-25,2.9683,2.9866,3.009,2.9297,2.9724,566600,8289335,0.0041,0.137,14.63,1.8887,438600000,N/A,1632995520,30000000,0,111696000,48.8305,13.2201,9.8009,-111.1019,
600202.SH,¹þ¿Õµ÷,1999-10-26,2.9724,2.9846,3.0537,2.9703,2.9988,471200,6969600,0.0264,0.8892,14.7912,1.5707,442500000,N/A,1647516000,30000000,0,111696000,49.2647,13.3376,9.888,-112.0898,
600202.SH,¹þ¿Õµ÷,1999-10-27,2.9988,3.0496,3.0659,2.9724,3.0252,724600,10734400,0.0264,0.8814,14.8142,2.4153,446400000,N/A,1662036480,30000000,0,111696000,49.6989,13.4552,9.9752,-113.0777,
600202.SH,¹þ¿Õµ÷,1999-10-28,3.0252,3.0456,3.0496,2.9581,2.9602,389700,5720409,-0.0651,-2.1505,14.679,1.299,436800000,N/A,1626293760,30000000,0,111696000,48.6301,13.1658,9.7606,-110.646,
600202.SH,¹þ¿Õµ÷,1999-10-29,2.9602,2.948,2.9886,2.9175,2.9398,253700,3667377,-0.0203,-0.6868,14.4556,0.8457,433800000,N/A,1615124160,30000000,0,111696000,48.2961,13.0754,9.6936,-109.886,
600202.SH,¹þ¿Õµ÷,1999-11-01,2.9398,2.9256,2.9642,2.9114,2.9236,119900,1727295,-0.0163,-0.5533,14.4061,0.3997,431400000,N/A,1606188480,30000000,0,111696000,48.0289,13.003,9.64,-109.2781,
600202.SH,¹þ¿Õµ÷,1999-11-02,2.9236,2.9134,2.948,2.889,2.9236,158800,2265542,0,0,14.2666,0.5293,431400000,N/A,1606188480,30000000,0,111696000,48.0289,13.003,9.64,-109.2781,
600202.SH,¹þ¿Õµ÷,1999-11-03,2.9236,2.9317,2.948,2.887,2.8992,129500,1855411,-0.0244,-0.8345,14.3275,0.4317,427800000,N/A,1592784960,30000000,0,111696000,47.6281,12.8945,9.5595,-108.3662,
600202.SH,¹þ¿Õµ÷,1999-11-04,2.8992,2.9073,2.9073,2.8626,2.887,120400,1706884,-0.0122,-0.4208,14.1768,0.4013,426000000,N/A,1586083200,30000000,0,111696000,47.4277,12.8403,9.5193,-107.9102,
600202.SH,¹þ¿Õµ÷,1999-11-05,2.887,2.9073,2.9439,2.887,2.9012,101700,1453166,0.0142,0.493,14.2888,0.339,428100000,N/A,1593901920,30000000,0,111696000,47.6615,12.9036,9.5662,-108.4422,
