´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600880.SH,²©Èð´«²¥,1996-01-19,0.2344,0.2319,0.238,0.2298,0.2373,307200,2019900,0.0029,1.2158,6.5752,2.3631,86580000,N/A,333000000,13000000,0,50000000,15.7987,2.8356,3.2024,N/A,
600880.SH,²©Èð´«²¥,1996-01-22,0.2373,0.2351,0.2383,0.2309,0.2337,169600,1113042,-0.0036,-1.5015,6.5627,1.3046,85280000,N/A,328000000,13000000,0,50000000,15.5615,2.793,3.1543,N/A,
600880.SH,²©Èð´«²¥,1996-01-23,0.2337,0.2305,0.2405,0.2305,0.2351,101300,668513,0.0014,0.6098,6.5993,0.7792,85800000,N/A,330000000,13000000,0,50000000,15.6564,2.81,3.1735,N/A,
600880.SH,²©Èð´«²¥,1996-01-24,0.2351,0.2369,0.2408,0.2351,0.2362,55700,371600,0.0011,0.4545,6.6715,0.4285,86190000,N/A,331500000,13000000,0,50000000,15.7275,2.8228,3.188,N/A,
600880.SH,²©Èð´«²¥,1996-01-25,0.2362,0.238,0.248,0.2316,0.2344,378500,2568759,-0.0018,-0.7541,6.7867,2.9115,85540000,N/A,329000000,13000000,0,50000000,15.6089,2.8015,3.1639,N/A,
600880.SH,²©Èð´«²¥,1996-01-26,0.2344,0.2309,0.2398,0.2309,0.2362,160300,1053275,0.0018,0.7599,6.5706,1.2331,86190000,N/A,331500000,13000000,0,50000000,15.7275,2.8228,3.188,N/A,
600880.SH,²©Èð´«²¥,1996-01-29,0.2362,0.2351,0.2458,0.2344,0.2383,106100,704325,0.0021,0.905,6.6383,0.8162,86970000,N/A,334500000,13000000,0,50000000,15.8699,2.8483,3.2168,N/A,
600880.SH,²©Èð´«²¥,1996-01-30,0.2383,0.238,0.2423,0.2351,0.2394,103400,690538,0.0011,0.4484,6.6783,0.7954,87360000,N/A,336000000,13000000,0,50000000,15.941,2.8611,3.2312,N/A,
600880.SH,²©Èð´«²¥,1996-01-31,0.2394,0.2366,0.2415,0.2362,0.2415,202200,1352075,0.0021,0.8929,6.6868,1.5554,88140000,N/A,339000000,13000000,0,50000000,16.0834,2.8867,3.2601,N/A,
600880.SH,²©Èð´«²¥,1996-02-01,0.2415,0.2405,0.2423,0.2362,0.2398,173000,1163227,-0.0018,-0.7375,6.7239,1.3308,87490000,N/A,336500000,13000000,0,50000000,15.9648,2.8654,3.236,N/A,
600880.SH,²©Èð´«²¥,1996-02-02,0.2398,0.238,0.2408,0.2351,0.2408,139800,934237,0.0011,0.4458,6.6827,1.0754,87880000,N/A,338000000,13000000,0,50000000,16.0359,2.8781,3.2505,N/A,
600880.SH,²©Èð´«²¥,1996-02-05,0.2408,0.2476,0.2476,0.233,0.2334,418300,2840639,-0.0075,-3.1065,6.7909,3.2177,85150000,N/A,327500000,13000000,0,50000000,15.5378,2.7887,3.1495,N/A,
600880.SH,²©Èð´«²¥,1996-02-06,0.2334,0.2312,0.2334,0.228,0.2305,170700,1101862,-0.0029,-1.2214,6.455,1.3131,84110000,N/A,323500000,13000000,0,50000000,15.348,2.7547,3.111,N/A,
600880.SH,²©Èð´«²¥,1996-02-07,0.2305,0.2294,0.2344,0.2294,0.2344,131200,854838,0.0039,1.7002,6.5155,1.0092,85540000,N/A,329000000,13000000,0,50000000,15.6089,2.8015,3.1639,N/A,
600880.SH,²©Èð´«²¥,1996-02-08,0.2344,0.2316,0.2351,0.2301,0.2344,46200,301801,0,0,6.5325,0.3554,85540000,N/A,329000000,13000000,0,50000000,15.6089,2.8015,3.1639,N/A,
600880.SH,²©Èð´«²¥,1996-02-09,0.2344,0.2301,0.2355,0.2301,0.2344,32200,211770,0,0,6.5767,0.2477,85540000,N/A,329000000,13000000,0,50000000,15.6089,2.8015,3.1639,N/A,
600880.SH,²©Èð´«²¥,1996-02-12,0.2344,0.2323,0.2341,0.2301,0.2341,45600,296618,-0.0004,-0.152,6.5048,0.3508,85410000,N/A,328500000,13000000,0,50000000,15.5852,2.7972,3.1591,N/A,
600880.SH,²©Èð´«²¥,1996-02-13,0.2341,0.2323,0.2412,0.2316,0.2344,69500,460711,0.0004,0.1522,6.6289,0.5346,85540000,N/A,329000000,13000000,0,50000000,15.6089,2.8015,3.1639,N/A,
600880.SH,²©Èð´«²¥,1996-02-14,0.2344,0.2369,0.238,0.2334,0.2334,50300,331973,-0.0011,-0.4559,6.5999,0.3869,85150000,N/A,327500000,13000000,0,50000000,15.5378,2.7887,3.1495,N/A,
600880.SH,²©Èð´«²¥,1996-02-15,0.2334,0.2348,0.238,0.2316,0.2351,58000,382523,0.0018,0.7634,6.5952,0.4462,85800000,N/A,330000000,13000000,0,50000000,15.6564,2.81,3.1735,N/A,
600880.SH,²©Èð´«²¥,1996-02-16,0.2351,0.2358,0.2494,0.2358,0.2458,567900,3886093,0.0107,4.5455,6.8429,4.3685,89700000,N/A,345000000,13000000,0,50000000,16.368,2.9377,3.3178,N/A,
600880.SH,²©Èð´«²¥,1996-03-04,0.2458,0.274,0.2814,0.248,0.2797,2034100,15215391,0.0338,13.7681,7.4802,15.6469,102050000,N/A,392500000,13000000,0,50000000,18.6216,3.3422,3.7746,N/A,
600880.SH,²©Èð´«²¥,1996-03-05,0.2797,0.2797,0.2797,0.2619,0.2636,1153300,8802802,-0.016,-5.7325,7.6327,8.8715,96200000,N/A,370000000,13000000,0,50000000,17.5541,3.1506,3.5582,N/A,
600880.SH,²©Èð´«²¥,1996-03-06,0.2636,0.2601,0.2693,0.2494,0.2494,495600,3585194,-0.0143,-5.4054,7.234,3.8123,91000000,N/A,350000000,13000000,0,50000000,16.6052,2.9803,3.3659,N/A,
600880.SH,²©Èð´«²¥,1996-03-07,0.2494,0.2494,0.2583,0.2476,0.2551,316800,2268193,0.0057,2.2857,7.1597,2.4369,93080000,N/A,358000000,13000000,0,50000000,16.9848,3.0484,3.4428,N/A,
600880.SH,²©Èð´«²¥,1996-03-08,0.2551,0.2665,0.2665,0.2476,0.2529,242300,1738680,-0.0021,-0.838,7.1757,1.8638,92300000,N/A,355000000,13000000,0,50000000,16.8425,3.0229,3.414,N/A,
600880.SH,²©Èð´«²¥,1996-03-11,0.2529,0.2529,0.2565,0.2505,0.2526,231100,1644346,-0.0004,-0.1408,7.1153,1.7777,92170000,N/A,354500000,13000000,0,50000000,16.8187,3.0186,3.4092,N/A,
600880.SH,²©Èð´«²¥,1996-03-12,0.2526,0.2537,0.2537,0.2451,0.2494,176600,1233030,-0.0032,-1.2694,6.982,1.3585,91000000,N/A,350000000,13000000,0,50000000,16.6052,2.9803,3.3659,N/A,
600880.SH,²©Èð´«²¥,1996-03-13,0.2494,0.2476,0.2544,0.2444,0.2515,287500,2031043,0.0021,0.8571,7.0645,2.2115,91780000,N/A,353000000,13000000,0,50000000,16.7476,3.0059,3.3947,N/A,
600880.SH,²©Èð´«²¥,1996-03-14,0.2515,0.2512,0.2554,0.2469,0.2476,116300,812962,-0.0039,-1.5581,6.9902,0.8946,90350000,N/A,347500000,13000000,0,50000000,16.4866,2.959,3.3418,N/A,
600880.SH,²©Èð´«²¥,1996-03-15,0.2476,0.2483,0.2494,0.2451,0.2476,106900,742762,0,0,6.9482,0.8223,90350000,N/A,347500000,13000000,0,50000000,16.4866,2.959,3.3418,N/A,
600880.SH,²©Èð´«²¥,1996-03-18,0.2476,0.2465,0.2544,0.2458,0.2537,201900,1425908,0.0061,2.446,7.0624,1.5531,92560000,N/A,356000000,13000000,0,50000000,16.8899,3.0314,3.4236,N/A,
600880.SH,²©Èð´«²¥,1996-03-19,0.2537,0.2551,0.2622,0.254,0.2601,799400,5775666,0.0064,2.5281,7.225,6.1492,94900000,N/A,365000000,13000000,0,50000000,17.3169,3.108,3.5101,N/A,
600880.SH,²©Èð´«²¥,1996-03-20,0.2601,0.2604,0.2708,0.2579,0.27,1601900,11980496,0.01,3.8356,7.4789,12.3223,98540000,N/A,379000000,13000000,0,50000000,17.9811,3.2273,3.6448,N/A,
600880.SH,²©Èð´«²¥,1996-03-21,0.27,0.27,0.2718,0.2658,0.2686,1044900,7888864,-0.0014,-0.5277,7.5499,8.0377,98020000,N/A,377000000,13000000,0,50000000,17.8862,3.2102,3.6255,N/A,
600880.SH,²©Èð´«²¥,1996-03-22,0.2686,0.2693,0.2786,0.269,0.2772,1455200,11164182,0.0086,3.183,7.6719,11.1938,101140000,N/A,389000000,13000000,0,50000000,18.4555,3.3124,3.7409,N/A,
600880.SH,²©Èð´«²¥,1996-03-25,0.2772,0.2779,0.2782,0.2679,0.2704,743800,5692525,-0.0068,-2.4422,7.6533,5.7215,98670000,N/A,379500000,13000000,0,50000000,18.0048,3.2315,3.6496,N/A,
600880.SH,²©Èð´«²¥,1996-03-26,0.2704,0.2736,0.2736,0.2665,0.2672,284400,2140169,-0.0032,-1.1858,7.5252,2.1877,97500000,N/A,375000000,13000000,0,50000000,17.7913,3.1932,3.6063,N/A,
600880.SH,²©Èð´«²¥,1996-03-27,0.2672,0.2672,0.269,0.2619,0.2686,428200,3204020,0.0014,0.5333,7.4825,3.2938,98020000,N/A,377000000,13000000,0,50000000,17.8862,3.2102,3.6255,N/A,
600880.SH,²©Èð´«²¥,1996-03-28,0.2686,0.2708,0.2708,0.2629,0.2651,275500,2066944,-0.0036,-1.3263,7.5025,2.1192,96720000,N/A,372000000,13000000,0,50000000,17.649,3.1677,3.5774,N/A,
600880.SH,²©Èð´«²¥,1996-03-29,0.2651,0.2629,0.2715,0.2579,0.269,746700,5558350,0.0039,1.4785,7.4439,5.7438,98150000,N/A,377500000,13000000,0,50000000,17.9099,3.2145,3.6303,N/A,
600880.SH,²©Èð´«²¥,1996-04-01,0.269,0.2697,0.2708,0.2619,0.2629,515200,3872092,-0.0061,-2.2517,7.5157,3.9631,95940000,N/A,369000000,13000000,0,50000000,17.5067,3.1421,3.5486,N/A,
600880.SH,²©Èð´«²¥,1996-04-02,0.2629,0.2604,0.2654,0.2586,0.2619,297500,2188213,-0.0011,-0.4065,7.3553,2.2885,95550000,N/A,367500000,13000000,0,50000000,17.4355,3.1293,3.5342,N/A,
600880.SH,²©Èð´«²¥,1996-04-03,0.2619,0.2611,0.2661,0.2594,0.2633,196700,1453672,0.0014,0.5442,7.3903,1.5131,96070000,N/A,369500000,13000000,0,50000000,17.5304,3.1464,3.5534,N/A,
600880.SH,²©Èð´«²¥,1996-04-04,0.2633,0.2636,0.2665,0.2636,0.2651,171500,1279000,0.0018,0.6766,7.4577,1.3192,96720000,N/A,372000000,13000000,0,50000000,17.649,3.1677,3.5774,N/A,
600880.SH,²©Èð´«²¥,1996-04-05,0.2651,0.2665,0.2765,0.2636,0.2757,1806400,13766181,0.0107,4.0323,7.6208,13.8954,100620000,N/A,387000000,13000000,0,50000000,18.3607,3.2954,3.7217,N/A,
600880.SH,²©Èð´«²¥,1996-04-08,0.2757,0.2757,0.28,0.2725,0.2736,1044800,8112846,-0.0021,-0.7752,7.765,8.0369,99840000,N/A,384000000,13000000,0,50000000,18.2183,3.2698,3.6928,N/A,
600880.SH,²©Èð´«²¥,1996-04-09,0.2736,0.2743,0.2768,0.2725,0.275,533500,4120171,0.0014,0.5208,7.7229,4.1038,100360000,N/A,386000000,13000000,0,50000000,18.3132,3.2869,3.7121,N/A,
600880.SH,²©Èð´«²¥,1996-04-10,0.275,0.2761,0.2886,0.2761,0.285,1618900,12933610,0.01,3.6269,7.9891,12.4531,104000000,N/A,400000000,13000000,0,50000000,18.9774,3.4061,3.8467,N/A,
600880.SH,²©Èð´«²¥,1996-04-11,0.285,0.285,0.2946,0.285,0.2928,1516800,12332941,0.0078,2.75,8.1309,11.6677,106860000,N/A,411000000,13000000,0,50000000,19.4993,3.4997,3.9525,N/A,
600880.SH,²©Èð´«²¥,1996-04-12,0.2928,0.2928,0.2989,0.2879,0.2914,1395500,11559195,-0.0014,-0.4866,8.2832,10.7346,106340000,N/A,409000000,13000000,0,50000000,19.4044,3.4827,3.9333,N/A,
600880.SH,²©Èð´«²¥,1996-04-15,0.2914,0.2914,0.2939,0.2861,0.2914,710000,5784202,0,0,8.1468,5.4615,106340000,N/A,409000000,13000000,0,50000000,19.4044,3.4827,3.9333,N/A,
600880.SH,²©Èð´«²¥,1996-04-16,0.2914,0.2886,0.2975,0.2886,0.2964,1244700,10271786,0.005,1.7115,8.2524,9.5746,108160000,N/A,416000000,13000000,0,50000000,19.7365,3.5423,4.0006,N/A,
600880.SH,²©Èð´«²¥,1996-04-17,0.2964,0.2968,0.2985,0.2918,0.295,1268000,10505738,-0.0014,-0.4808,8.2853,9.7538,107640000,N/A,414000000,13000000,0,50000000,19.6416,3.5253,3.9814,N/A,
600880.SH,²©Èð´«²¥,1996-04-18,0.295,0.3032,0.3128,0.2993,0.3046,2044100,17564057,0.0096,3.2609,8.5926,15.7238,111150000,N/A,427500000,13000000,0,50000000,20.2821,3.6402,4.1112,N/A,
600880.SH,²©Èð´«²¥,1996-04-19,0.3046,0.3082,0.3189,0.3064,0.3181,1766400,15481388,0.0135,4.4444,8.7644,13.5877,116090000,N/A,446500000,13000000,0,50000000,21.1835,3.802,4.2939,N/A,
600880.SH,²©Èð´«²¥,1996-04-22,0.3181,0.3242,0.3342,0.3206,0.3242,2110400,19530746,0.0061,1.9037,9.2545,16.2338,118300000,N/A,455000000,13000000,0,50000000,21.5868,3.8744,4.3756,N/A,
600880.SH,²©Èð´«²¥,1996-04-23,0.3242,0.3224,0.342,0.3167,0.3402,1036100,9611805,0.016,4.9451,9.2769,7.97,124150000,N/A,477500000,13000000,0,50000000,22.6543,4.066,4.592,N/A,
600880.SH,²©Èð´«²¥,1996-04-24,0.3402,0.3495,0.3669,0.3491,0.3652,1655600,16768431,0.0249,7.3298,10.1283,12.7354,133250000,N/A,512500000,13000000,0,50000000,24.3148,4.364,4.9286,N/A,
600880.SH,²©Èð´«²¥,1996-04-25,0.3652,0.3687,0.3734,0.3531,0.3598,1693600,17216414,-0.0053,-1.4634,10.1656,13.0277,131300000,N/A,505000000,13000000,0,50000000,23.959,4.3002,4.8565,N/A,
600880.SH,²©Èð´«²¥,1996-04-26,0.3598,0.3634,0.3919,0.3598,0.389,1632100,17496678,0.0292,8.1188,10.7203,12.5546,141960000,N/A,546000000,13000000,0,50000000,25.9042,4.6493,5.2508,N/A,
600880.SH,²©Èð´«²¥,1996-04-29,0.389,0.3922,0.4168,0.3919,0.4133,1338100,15297590,0.0242,6.2271,11.4323,10.2931,150800000,N/A,580000000,13000000,0,50000000,27.5173,4.9388,5.5777,N/A,
600880.SH,²©Èð´«²¥,1996-04-30,0.4133,0.4207,0.4264,0.383,0.3848,1478600,17105300,-0.0285,-6.8966,11.5686,11.3738,140400000,N/A,540000000,13000000,0,50000000,25.6195,4.5982,5.1931,N/A,
600880.SH,²©Èð´«²¥,1996-05-02,0.3848,0.4204,0.4222,0.3741,0.3876,1331600,14773549,0.0029,0.7407,11.0946,10.2431,141440000,N/A,544000000,13000000,0,50000000,25.8093,4.6323,5.2315,N/A,
600880.SH,²©Èð´«²¥,1996-05-03,0.3876,0.3848,0.3951,0.3783,0.3894,630800,6851158,0.0018,0.4596,10.8611,4.8523,142090000,N/A,546500000,13000000,0,50000000,25.9279,4.6536,5.2556,N/A,
