代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601669.SH,中国电建,2011-10-18,N/A,4.256,5.547,4.2026,4.6923,1409339021,7049785075,N/A,N/A,5.0022,93.9559,7905000000,N/A,50592000000,1500000000,0,9600000000,17.3792,4.6909,0.4985,24.926,
601669.SH,中国电建,2011-10-19,4.6923,4.532,4.5765,4.2293,4.3272,738834865,3655982655,-0.3651,-7.7799,4.9483,49.2557,7290000000,N/A,46656000000,1500000000,0,9600000000,16.0271,4.326,0.4597,22.9868,
601669.SH,中国电建,2011-10-20,4.3272,4.2382,4.2916,3.9622,4.0245,483183704,2215001965,-0.3027,-6.9959,4.5842,32.2122,6780000000,N/A,43392000000,1500000000,0,9600000000,14.9059,4.0233,0.4275,21.3787,
601669.SH,中国电建,2011-10-21,4.0245,4.0601,4.1135,3.9889,4.0334,253867384,1156028710,0.0089,0.2212,4.5537,16.9245,6795000000,N/A,43488000000,1500000000,0,9600000000,14.9388,4.0322,0.4285,21.426,
601669.SH,中国电建,2011-10-24,4.0334,4.0512,4.158,3.793,4.069,339496641,1507523733,0.0356,0.883,4.4405,22.6331,6855000000,N/A,43872000000,1500000000,0,9600000000,15.0708,4.0678,0.4323,21.6152,
601669.SH,中国电建,2011-10-25,4.069,3.9889,4.4786,3.9533,4.2827,463473869,2201958988,0.2137,5.2516,4.751,30.8983,7215000000,N/A,46176000000,1500000000,0,9600000000,15.8622,4.2814,0.455,22.7503,
601669.SH,中国电建,2011-10-26,4.2827,4.2471,4.5676,4.2471,4.3895,374647261,1847709764,0.1068,2.4948,4.9319,24.9765,7395000000,N/A,47328000000,1500000000,0,9600000000,16.2579,4.3883,0.4663,23.3179,
601669.SH,中国电建,2011-10-27,4.3895,4.3806,4.4608,4.3183,4.4163,186583302,918040870,0.0267,0.6085,4.9203,12.4389,7440000000,N/A,47616000000,1500000000,0,9600000000,16.3569,4.415,0.4691,23.4598,
601669.SH,中国电建,2011-10-28,4.4163,4.4875,4.6121,4.3806,4.4252,218858481,1098185737,0.0089,0.2016,5.0178,14.5906,7455000000,N/A,47712000000,1500000000,0,9600000000,16.3899,4.4239,0.4701,23.5071,
601669.SH,中国电建,2011-10-31,4.4252,4.4073,4.5231,4.3094,4.5053,196341938,976386552,0.0801,1.8109,4.9729,13.0895,7590000000,N/A,48576000000,1500000000,0,9600000000,16.6867,4.504,0.4786,23.9328,
601669.SH,中国电建,2011-11-01,4.5053,4.4519,4.6923,4.4252,4.532,284853182,1461280764,0.0267,0.5929,5.1299,18.9902,7635000000,N/A,48864000000,1500000000,0,9600000000,16.7856,4.5307,0.4814,24.0747,
601669.SH,中国电建,2011-11-02,4.532,4.4163,4.719,4.3895,4.6834,218048710,1111580011,0.1514,3.3399,5.0979,14.5366,7890000000,N/A,50496000000,1500000000,0,9600000000,17.3462,4.682,0.4975,24.8787,
601669.SH,中国电建,2011-11-03,4.6834,4.6656,4.8882,4.5498,4.5676,296750172,1574332223,-0.1157,-2.4715,5.3052,19.7833,7695000000,N/A,49248000000,1500000000,0,9600000000,16.9175,4.5663,0.4852,24.2639,
601669.SH,中国电建,2011-11-04,4.5676,4.6121,4.6834,4.5498,4.5943,126444836,654151482,0.0267,0.5848,5.1734,8.4297,7740000000,N/A,49536000000,1500000000,0,9600000000,17.0164,4.593,0.4881,24.4057,
601669.SH,中国电建,2011-11-07,4.5943,4.5676,4.6299,4.5142,4.5498,109407011,561158187,-0.0445,-0.969,5.1291,7.2938,7665000000,N/A,49056000000,1500000000,0,9600000000,16.8515,4.5485,0.4833,24.1693,
601669.SH,中国电建,2011-11-08,4.5498,4.5409,4.621,4.5142,4.532,92631759,474734403,-0.0178,-0.3914,5.125,6.1755,7635000000,N/A,48864000000,1500000000,0,9600000000,16.7856,4.5307,0.4814,24.0747,
601669.SH,中国电建,2011-11-09,4.532,4.5676,4.5765,4.3628,4.5498,148234921,748051875,0.0178,0.3929,5.0464,9.8823,7665000000,N/A,49056000000,1500000000,0,9600000000,16.8515,4.5485,0.4833,24.1693,
601669.SH,中国电建,2011-11-10,4.5498,4.4608,4.4964,4.3717,4.3806,114524928,569857562,-0.1692,-3.7182,4.9758,7.635,7380000000,N/A,47232000000,1500000000,0,9600000000,16.225,4.3794,0.4654,23.2706,
601669.SH,中国电建,2011-11-11,4.3806,4.3895,4.4073,4.256,4.3094,110497570,537845526,-0.0712,-1.626,4.8675,7.3665,7260000000,N/A,46464000000,1500000000,0,9600000000,15.9611,4.3081,0.4578,22.8922,
601669.SH,中国电建,2011-11-14,4.3094,4.3539,4.4341,4.3272,4.4252,97851831,482647918,0.1157,2.686,4.9324,6.5235,7455000000,N/A,47712000000,1500000000,0,9600000000,16.3899,4.4239,0.4701,23.5071,
601669.SH,中国电建,2011-11-15,4.4252,4.3984,4.4252,4.345,4.3806,53982486,265489006,-0.0445,-1.006,4.9181,3.5988,7380000000,N/A,47232000000,1500000000,0,9600000000,16.225,4.3794,0.4654,23.2706,
