代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600885.SH,宏发股份,1996-02-05,N/A,2.6457,3.1985,2.5794,2.9037,16342300,124632000,N/A,N/A,7.6263,90.7906,141840000,N/A,562022088,18000000,0,71322600,40.3084,3.9644,2.6523,N/A,
600885.SH,宏发股份,1996-02-06,2.9037,2.7084,2.7526,2.4394,2.4983,10354000,72732681,-0.4053,-13.9594,7.0246,57.5222,122040000,N/A,483567228,18000000,0,71322600,34.6816,3.411,2.2821,N/A,
600885.SH,宏发股份,1996-02-07,2.4983,2.4209,2.491,2.3952,2.4615,3240500,21457187,-0.0368,-1.4749,6.6216,18.0028,120240000,N/A,476434968,18000000,0,71322600,34.1701,3.3607,2.2484,N/A,
600885.SH,宏发股份,1996-02-08,2.4615,2.4689,2.5425,2.4025,2.4541,2341500,15778297,-0.0074,-0.2994,6.7385,13.0083,119880000,N/A,475008516,18000000,0,71322600,34.0678,3.3506,2.2417,N/A,
600885.SH,宏发股份,1996-02-09,2.4541,2.4541,2.4541,2.4541,2.4541,N/A,N/A,0,0,N/A,N/A,119880000,N/A,475008516,18000000,0,71322600,34.0678,3.3506,2.2417,N/A,
600885.SH,宏发股份,1996-02-12,2.4541,2.3509,2.3583,2.2514,2.2588,2749000,17037294,-0.1953,-7.958,6.1976,15.2722,110340000,N/A,437207538,18000000,0,71322600,31.3567,3.084,2.0633,N/A,
600885.SH,宏发股份,1996-02-13,2.2588,2.2478,2.3325,2.2404,2.303,1589600,9929307,0.0442,1.9576,6.2464,8.8311,112500000,N/A,445766250,18000000,0,71322600,31.9705,3.1443,2.1037,N/A,
600885.SH,宏发股份,1996-02-14,2.303,2.3215,2.3509,2.2846,2.3325,1386800,8713222,0.0295,1.28,6.283,7.7044,113940000,N/A,451472058,18000000,0,71322600,32.3797,3.1846,2.1306,N/A,
600885.SH,宏发股份,1996-02-15,2.3325,2.3215,2.3436,2.2514,2.3178,1713700,10787364,-0.0147,-0.6319,6.2948,9.5206,113220000,N/A,448619154,18000000,0,71322600,32.1751,3.1645,2.1172,N/A,
600885.SH,宏发股份,1996-02-16,2.3178,2.3215,2.4246,2.3178,2.3952,3445000,22310892,0.0774,3.3386,6.4763,19.1389,117000000,N/A,463596900,18000000,0,71322600,33.2493,3.2701,2.1878,N/A,
600885.SH,宏发股份,1996-03-04,2.3952,2.6531,3.0547,2.5978,3.0216,10143900,79213165,0.6264,26.1538,7.8089,56.355,147600000,N/A,584845320,18000000,0,71322600,41.9453,4.1254,2.76,N/A,
600885.SH,宏发股份,1996-03-05,3.0216,2.9479,3.0916,2.7931,2.9,6311400,50321511,-0.1216,-4.0244,7.9731,35.0633,141660000,N/A,561308862,18000000,0,71322600,40.2573,3.9594,2.649,N/A,
