´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-09,18.9345,18.7653,18.7653,17.0431,17.0431,28593708,514857625,-1.8915,-9.9895,18.006,23.8281,2054400000,N/A,10614400000,120000000,0,620000000,60.6701,5.4361,1.4086,105.7087,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-10,17.0431,16.7245,17.6404,15.938,17.3118,18785668,320758425,0.2688,1.5771,17.0746,15.6547,2086800000,N/A,10781800000,120000000,0,620000000,61.6269,5.5218,1.4309,107.3759,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-11,17.3118,16.9933,18.4069,16.7245,18.0186,20011601,356862274,0.7068,4.0828,17.8328,16.6763,2172000000,N/A,11222000000,120000000,0,620000000,64.143,5.7472,1.4893,111.7598,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-12,18.0186,17.7698,18.1182,17.3815,17.5209,13066439,230598095,-0.4978,-2.7624,17.6481,10.8887,2112000000,N/A,10912000000,120000000,0,620000000,62.3711,5.5885,1.4481,108.6725,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-15,17.5209,17.491,17.5109,16.9435,17.3317,8182683,142012884,-0.1891,-1.0795,17.3553,6.8189,2089200000,N/A,10794200000,120000000,0,620000000,61.6978,5.5281,1.4325,107.4994,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-16,17.3317,17.2222,17.9091,17.2222,17.7299,13740017,242584831,0.3982,2.2975,17.6554,11.45,2137200000,N/A,11042200000,120000000,0,620000000,63.1153,5.6552,1.4654,109.9692,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-17,17.7299,17.5308,17.5308,16.7344,16.9435,12351199,212406349,-0.7864,-4.4357,17.1972,10.2927,2042400000,N/A,10552400000,120000000,0,620000000,60.3157,5.4043,1.4004,105.0913,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-18,16.9435,16.8041,17.3019,16.5254,16.5553,9500400,160431013,-0.3882,-2.2914,16.8868,7.917,1995600000,N/A,10310600000,120000000,0,620000000,58.9336,5.2805,1.3683,102.6832,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-19,16.5553,16.2267,16.4955,14.9525,15.3507,13028525,205770785,-1.2046,-7.276,15.7939,10.8571,1850400000,N/A,9560400000,120000000,0,620000000,54.6456,4.8963,1.2688,95.212,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-22,15.3507,15.2213,15.2213,13.8176,13.8276,14003243,200359666,-1.5231,-9.9222,14.3081,11.6694,1666800000,N/A,8611800000,120000000,0,620000000,49.2236,4.4104,1.1429,85.7649,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-23,13.8276,13.738,15.0819,13.519,14.5145,12684623,185363539,0.6869,4.9676,14.6132,10.5705,1749600000,N/A,9039600000,120000000,0,620000000,51.6688,4.6295,1.1997,90.0253,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-24,14.5145,14.6041,14.9127,14.3851,14.8928,9614608,142293625,0.3783,2.6063,14.7997,8.0122,1795200000,N/A,9275200000,120000000,0,620000000,53.0154,4.7502,1.2309,92.3717,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-25,14.8928,15.4303,15.4403,14.5344,14.8828,9756040,145904942,-0.01,-0.0668,14.9553,8.13,1794000000,N/A,9269000000,120000000,0,620000000,52.98,4.747,1.2301,92.3099,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-26,14.8828,14.6937,14.9027,14.5344,14.614,6629956,97548743,-0.2688,-1.806,14.7133,5.525,1761600000,N/A,9101600000,120000000,0,620000000,52.0232,4.6613,1.2079,90.6428,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-29,14.614,14.5344,14.5344,14.1163,14.2158,5856509,84238934,-0.3982,-2.7248,14.3838,4.8804,1713600000,N/A,8853600000,120000000,0,620000000,50.6056,4.5343,1.175,88.1729,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-30,14.2158,14.2855,14.614,14.0466,14.2059,4925603,70597211,-0.01,-0.07,14.3327,4.1047,1712400000,N/A,8847400000,120000000,0,620000000,50.5702,4.5311,1.1741,88.1112,
601015.SH,ÉÂÎ÷ºÚÃ¨,2014-12-31,14.2059,14.2059,14.2556,13.8674,14.1959,5626251,79561208,-0.01,-0.0701,14.1411,4.6885,1711200000,N/A,8841200000,120000000,0,620000000,50.5348,4.5279,1.1733,88.0494,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-05,14.1959,14.166,15.6195,14.0366,15.6195,15836953,240473335,1.4236,10.0281,15.1843,13.1975,1882800000,N/A,9727800000,120000000,0,620000000,50.8451,3.4395,1.4351,14.775,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-06,15.6195,15.9281,16.7544,15.6792,16.3263,27008554,441222509,0.7068,4.5252,16.3364,22.5071,1968000000,N/A,10168000000,120000000,0,620000000,53.146,3.5951,1.5001,15.4436,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-07,16.3263,16.1073,16.1371,15.5,15.8883,10789321,171492761,-0.438,-2.6829,15.8947,8.9911,1915200000,N/A,9895200000,120000000,0,620000000,51.7201,3.4987,1.4598,15.0293,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-08,15.8883,15.6991,16.9037,15.5398,16.1172,17726255,291649451,0.229,1.4411,16.453,14.7719,1942800000,N/A,10037800000,120000000,0,620000000,52.4654,3.5491,1.4809,15.2459,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-09,16.1172,15.8285,15.8285,15.3606,15.4602,10288030,161059528,-0.657,-4.0766,15.655,8.5734,1863600000,N/A,9628600000,120000000,0,620000000,50.3266,3.4044,1.4205,14.6244,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-12,15.4602,15.2213,15.2213,14.5145,14.5842,7375139,109170455,-0.876,-5.6665,14.8025,6.1459,1758000000,N/A,9083000000,120000000,0,620000000,47.4749,3.2115,1.34,13.7957,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-13,14.5842,14.4348,15.2611,14.3452,14.833,6118513,91426774,0.2489,1.7065,14.9426,5.0988,1788000000,N/A,9238000000,120000000,0,620000000,48.2851,3.2663,1.3629,14.0311,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-14,14.833,14.7036,15.2014,14.4846,14.5941,4534155,67420994,-0.2389,-1.6107,14.8696,3.7785,1759200000,N/A,9089200000,120000000,0,620000000,47.5073,3.2137,1.3409,13.8051,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-15,14.5941,14.4946,14.833,14.4946,14.7036,4171006,61349288,0.1095,0.7503,14.7085,3.4758,1772400000,N/A,9157400000,120000000,0,620000000,47.8638,3.2378,1.351,13.9087,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-16,14.7036,14.7036,15.1815,14.6638,14.8928,5576150,83487357,0.1891,1.2864,14.9722,4.6468,1795200000,N/A,9275200000,120000000,0,620000000,48.4795,3.2794,1.3684,14.0876,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-19,14.8928,14.6837,15.3507,13.947,14.4547,7999269,118809102,-0.438,-2.9412,14.8525,6.6661,1742400000,N/A,9002400000,120000000,0,620000000,47.0536,3.183,1.3281,13.6733,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-20,14.4547,14.2855,15.3109,14.2855,15.281,10417061,156600576,0.8263,5.7163,15.0331,8.6809,1842000000,N/A,9517000000,120000000,0,620000000,49.7433,3.3649,1.404,14.4549,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-21,15.281,15.4303,15.5797,15.0819,15.4901,11831353,182028915,0.2091,1.3681,15.3853,9.8595,1867200000,N/A,9647200000,120000000,0,620000000,50.4239,3.411,1.4232,14.6526,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-22,15.4901,15.3905,16.3163,15.3507,16.0973,15918230,255330873,0.6073,3.9203,16.0402,13.2652,1940400000,N/A,10025400000,120000000,0,620000000,52.4006,3.5447,1.479,15.2271,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-23,16.0973,16.0774,16.0774,15.4303,15.5498,11125044,175115277,-0.5475,-3.4014,15.7406,9.2709,1874400000,N/A,9684400000,120000000,0,620000000,50.6183,3.4241,1.4287,14.7091,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-26,15.5498,15.4702,15.719,15.3407,15.5896,5298304,82719675,0.0398,0.2561,15.6125,4.4153,1879200000,N/A,9709200000,120000000,0,620000000,50.7479,3.4329,1.4324,14.7468,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-27,15.5896,15.5498,15.5797,15.1118,15.3208,7410221,114042776,-0.2688,-1.7241,15.3899,6.1752,1846800000,N/A,9541800000,120000000,0,620000000,49.873,3.3737,1.4077,14.4925,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-28,15.3208,15.2312,15.4005,15.1317,15.2611,4121389,63116322,-0.0597,-0.3899,15.3143,3.4345,1839600000,N/A,9504600000,120000000,0,620000000,49.6785,3.3605,1.4022,14.436,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-29,15.2611,15.1815,15.3806,15.0919,15.2412,3956153,60624644,-0.0199,-0.1305,15.3241,3.2968,1837200000,N/A,9492200000,120000000,0,620000000,49.6137,3.3562,1.4004,14.4172,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-01-30,15.2412,15.3606,15.4204,14.9326,14.9326,3822409,57947109,-0.3086,-2.0248,15.1598,3.1853,1800000000,N/A,9300000000,120000000,0,620000000,48.6091,3.2882,1.372,14.1253,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-02,14.9326,14.7335,14.833,14.5941,14.7434,2839710,42061691,-0.1891,-1.2667,14.812,2.3664,1777200000,N/A,9182200000,120000000,0,620000000,47.9934,3.2466,1.3546,13.9464,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-03,14.7434,14.7833,15.0023,14.7833,14.9326,2773120,41489455,0.1891,1.2829,14.9613,2.3109,1800000000,N/A,9300000000,120000000,0,620000000,48.6091,3.2882,1.372,14.1253,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-04,14.9326,14.7633,15.062,14.7633,14.8131,2964552,44413963,-0.1195,-0.8,14.9817,2.4705,1785600000,N/A,9225600000,120000000,0,620000000,48.2202,3.2619,1.361,14.0123,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-05,14.8131,14.9425,15.0222,14.4946,14.5443,4482290,65831488,-0.2688,-1.8145,14.687,3.7352,1753200000,N/A,9058200000,120000000,0,620000000,47.3453,3.2027,1.3363,13.758,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-06,14.5443,14.4547,14.5344,14.0764,14.1063,4166564,59532248,-0.438,-3.0116,14.2881,3.4721,1700400000,N/A,8785400000,120000000,0,620000000,45.9194,3.1063,1.2961,13.3437,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-09,14.1063,14.0864,14.0864,13.8176,14.0466,2643061,37117660,-0.0597,-0.4234,14.0434,2.2026,1693200000,N/A,8748200000,120000000,0,620000000,45.725,3.0931,1.2906,13.2872,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-10,14.0466,14.0466,14.0864,13.9669,14.0366,2526958,35569535,-0.01,-0.0709,14.076,2.1058,1692000000,N/A,8742000000,120000000,0,620000000,45.6926,3.0909,1.2897,13.2778,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-11,14.0366,14.0964,14.3054,14.0964,14.186,2416859,34444345,0.1493,1.0638,14.2517,2.014,1710000000,N/A,8835000000,120000000,0,620000000,46.1787,3.1238,1.3034,13.419,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-12,14.186,14.2457,14.2955,14.1362,14.2258,2325970,33233465,0.0398,0.2807,14.288,1.9383,1714800000,N/A,8859800000,120000000,0,620000000,46.3083,3.1326,1.3071,13.4567,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-13,14.2258,14.3253,14.4746,14.2855,14.395,3182860,46038705,0.1692,1.1896,14.4646,2.6524,1735200000,N/A,8965200000,120000000,0,620000000,46.8592,3.1698,1.3226,13.6168,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-16,14.395,14.395,14.5344,14.2955,14.4746,2680038,38904979,0.0796,0.5533,14.5166,2.2334,1744800000,N/A,9014800000,120000000,0,620000000,47.1184,3.1874,1.3299,13.6921,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-17,14.4746,14.5842,14.5941,14.4547,14.5145,2653488,38713050,0.0398,0.2751,14.5895,2.2112,1749600000,N/A,9039600000,120000000,0,620000000,47.2481,3.1961,1.3336,13.7298,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-25,14.5145,14.5344,14.5344,14.2955,14.3253,2317372,33434715,-0.1891,-1.3032,14.4279,1.9311,1726800000,N/A,8921800000,120000000,0,620000000,46.6323,3.1545,1.3162,13.5509,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-26,14.3253,14.4249,14.5842,14.2855,14.5842,2858194,41586006,0.2588,1.8068,14.5497,2.3818,1758000000,N/A,9083000000,120000000,0,620000000,47.4749,3.2115,1.34,13.7957,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-02-27,14.5842,14.5344,14.6638,14.4647,14.5941,3255439,47611241,0.01,0.0683,14.6251,2.7129,1759200000,N/A,9089200000,120000000,0,620000000,47.5073,3.2137,1.3409,13.8051,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-02,14.5941,14.5742,14.8828,14.4249,14.8032,4840474,71415809,0.2091,1.4325,14.7539,4.0337,1784400000,N/A,9219400000,120000000,0,620000000,48.1878,3.2597,1.3601,14.0029,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-03,14.8032,14.7136,14.7932,14.5941,14.614,4591234,67817398,-0.1891,-1.2777,14.7711,3.826,1761600000,N/A,9101600000,120000000,0,620000000,47.5721,3.2181,1.3427,13.8239,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-04,14.614,14.614,14.8231,14.5543,14.7733,5213545,76893025,0.1593,1.0899,14.7487,4.3446,1780800000,N/A,9200800000,120000000,0,620000000,48.0906,3.2531,1.3574,13.9746,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-05,14.7733,14.7434,14.8629,14.614,14.7235,4163981,61516347,-0.0498,-0.3369,14.7734,3.47,1774800000,N/A,9169800000,120000000,0,620000000,47.9286,3.2422,1.3528,13.9275,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-06,14.7235,14.7534,15.7887,14.6937,15.3905,14269477,219524200,0.667,4.5301,15.3842,11.8912,1855200000,N/A,9585200000,120000000,0,620000000,50.0998,3.389,1.4141,14.5585,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-09,15.3905,15.2312,15.3606,14.9425,15.2611,7132649,108410256,-0.1294,-0.8409,15.1992,5.9439,1839600000,N/A,9504600000,120000000,0,620000000,49.6785,3.3605,1.4022,14.436,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-10,15.2611,15.281,15.3308,15.052,15.1317,5381600,81816308,-0.1294,-0.848,15.203,4.4847,1824000000,N/A,9424000000,120000000,0,620000000,49.2572,3.332,1.3903,14.3136,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-11,15.1317,15.1118,15.1118,14.6439,14.6837,5989334,89321193,-0.448,-2.9605,14.9134,4.9911,1770000000,N/A,9145000000,120000000,0,620000000,47.799,3.2334,1.3491,13.8899,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-12,14.6837,14.6837,14.9525,14.6837,14.8928,4617016,68650915,0.2091,1.4237,14.8691,3.8475,1795200000,N/A,9275200000,120000000,0,620000000,48.4795,3.2794,1.3684,14.0876,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-13,14.8928,14.9127,16.386,14.7932,15.9181,24455184,388193090,1.0254,6.885,15.8737,20.3793,1918800000,N/A,9913800000,120000000,0,620000000,51.8173,3.5052,1.4626,15.0576,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-16,15.9181,15.7688,16.167,15.6593,16.1073,14441266,231975804,0.1891,1.1882,16.0634,12.0344,1941600000,N/A,10031600000,120000000,0,620000000,52.433,3.5469,1.4799,15.2365,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-17,16.1073,16.1371,16.2765,15.9878,16.167,12015915,194405987,0.0597,0.3708,16.179,10.0133,1948800000,N/A,10068800000,120000000,0,620000000,52.6275,3.56,1.4854,15.293,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-18,16.167,16.177,16.8937,16.167,16.7046,14402122,240276487,0.5376,3.3251,16.6834,12.0018,2013600000,N/A,10403600000,120000000,0,620000000,54.3774,3.6784,1.5348,15.8015,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-19,16.7046,17.4114,17.4512,16.3761,16.5553,17599212,297796250,-0.1493,-0.8939,16.921,14.666,1995600000,N/A,10310600000,120000000,0,620000000,53.8913,3.6455,1.5211,15.6602,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-20,16.5553,16.5652,16.5652,16.0774,16.3064,10567008,172584321,-0.2489,-1.5033,16.3324,8.8058,1965600000,N/A,10155600000,120000000,0,620000000,53.0812,3.5907,1.4982,15.4248,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-23,16.3064,16.4258,16.7145,16.2765,16.4856,10582772,175266115,0.1792,1.0989,16.5615,8.819,1987200000,N/A,10267200000,120000000,0,620000000,53.6645,3.6302,1.5147,15.5943,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-24,16.4856,16.4856,17.3118,16.2168,17.1824,20032297,336728694,0.6969,4.2271,16.8093,16.6936,2071200000,N/A,10701200000,120000000,0,620000000,55.9329,3.7836,1.5787,16.2535,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-25,17.1824,17.2023,17.3019,16.824,17.063,11868111,203031423,-0.1195,-0.6952,17.1073,9.8901,2056800000,N/A,10626800000,120000000,0,620000000,55.544,3.7573,1.5678,16.1405,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-26,17.063,17.0729,17.3317,16.7344,17.0231,10537372,180815887,-0.0398,-0.2334,17.1595,8.7811,2052000000,N/A,10602000000,120000000,0,620000000,55.4144,3.7486,1.5641,16.1028,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-27,17.0231,17.063,17.282,16.9833,17.2621,9730346,167852842,0.2389,1.4035,17.2504,8.1086,2080800000,N/A,10750800000,120000000,0,620000000,56.1921,3.8012,1.586,16.3288,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-30,17.2621,17.272,17.3616,16.9236,17.0829,9496133,162672111,-0.1792,-1.0381,17.1304,7.9134,2059200000,N/A,10639200000,120000000,0,620000000,55.6088,3.7617,1.5696,16.1593,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-03-31,17.0829,17.1227,17.2621,16.834,16.9535,11625365,199239525,-0.1294,-0.7576,17.1383,9.6878,2043600000,N/A,10558600000,120000000,0,620000000,55.1875,3.7332,1.5577,16.0369,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-04-01,16.9535,16.8738,17.272,16.8141,17.2023,12226058,209348180,0.2489,1.468,17.1231,10.1884,2073600000,N/A,10713600000,120000000,0,620000000,55.9977,3.788,1.5806,16.2723,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-04-02,17.2023,17.2322,17.6901,17.0331,17.5508,12213421,211326972,0.3484,2.0255,17.3028,10.1779,2115600000,N/A,10930600000,120000000,0,620000000,57.1319,3.8647,1.6126,16.6019,
601015.SH,ÉÂÎ÷ºÚÃ¨,2015-04-03,17.5508,17.6204,18.3969,17.6005,17.949,21187513,382865389,0.3982,2.2689,18.0703,17.6563,2163600000,N/A,11178600000,120000000,0,620000000,58.4282,3.9524,1.6492,16.9786,
