¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-17,56.13,56.5,59.97,54.52,57.01,4758318,270722064,0.88,1.5678,56.8945,19.0333,1425250000,N/A,5701000000,25000000,0,100000000,92.8647,14.3368,12.0186,158.1364,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-18,57.01,55.83,56.99,51.76,52.97,3592899,195338000,-4.04,-7.0865,54.3678,14.3716,1324250000,N/A,5297000000,25000000,0,100000000,86.2838,13.3208,11.1669,146.9301,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-19,52.97,53,55.2,52.21,54.64,3350531,180766631,1.67,3.1527,53.9516,13.4021,1366000000,N/A,5464000000,25000000,0,100000000,89.0041,13.7408,11.519,151.5624,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-20,54.64,54.58,57.57,53.02,56.17,3759693,208318295,1.53,2.8001,55.4083,15.0388,1404250000,N/A,5617000000,25000000,0,100000000,91.4964,14.1255,11.8415,155.8064,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-23,56.17,55,55.58,52.97,53.34,2672570,145212421,-2.83,-5.0383,54.3344,10.6903,1333500000,N/A,5334000000,25000000,0,100000000,86.8865,13.4138,11.2449,147.9564,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-24,53.34,53.26,57.17,53.26,56.72,3260610,181993478,3.38,6.3367,55.8158,13.0424,1418000000,N/A,5672000000,25000000,0,100000000,92.3923,14.2638,11.9575,157.332,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-25,56.72,56.5,59.53,55.05,57.83,3592813,205492696,1.11,1.957,57.1955,14.3713,1445750000,N/A,5783000000,25000000,0,100000000,94.2004,14.543,12.1915,160.4109,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-26,57.83,58,63,58,59.33,5133113,311292743,1.5,2.5938,60.644,20.5325,1483250000,N/A,5933000000,25000000,0,100000000,96.6438,14.9202,12.5077,164.5717,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-27,59.33,58.08,60.99,54.34,59.93,3620359,213729809,0.6,1.0113,59.0355,14.4814,1498250000,N/A,5993000000,25000000,0,100000000,97.6211,15.0711,12.6342,166.236,
603066.SH,“Ù∑…¥¢¥Ê,2015-11-30,59.93,59.93,65.92,58.6,65.92,6889007,441618862,5.99,9.995,64.1049,27.556,1648000000,N/A,6592000000,25000000,0,100000000,107.3784,16.5774,13.897,182.8513,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-01,65.92,65.1,67.89,59.33,59.5,6345050,399267561,-6.42,-9.7391,62.9258,25.3802,1487500000,N/A,5950000000,25000000,0,100000000,96.9207,14.9629,12.5436,165.0432,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-02,59.5,57.75,59.5,53.55,58.78,5726982,319959108,-0.72,-1.2101,55.8687,22.9079,1469500000,N/A,5878000000,25000000,0,100000000,95.7479,14.7819,12.3918,163.0461,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-03,58.78,58.63,61.39,57.78,59.99,3138494,187985698,1.21,2.0585,59.8968,12.554,1499750000,N/A,5999000000,25000000,0,100000000,97.7189,15.0862,12.6469,166.4024,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-04,59.99,60.49,61,58.8,59.93,2475938,148474737,-0.06,-0.1,59.9671,9.9038,1498250000,N/A,5993000000,25000000,0,100000000,97.6211,15.0711,12.6342,166.236,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-07,59.93,59.93,61.5,59.13,59.99,1978380,119348406,0.06,0.1001,60.3263,7.9135,1499750000,N/A,5999000000,25000000,0,100000000,97.7189,15.0862,12.6469,166.4024,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-08,59.99,59.49,62.45,59.11,60.46,2697467,164281020,0.47,0.7835,60.902,10.7899,1511500000,N/A,6046000000,25000000,0,100000000,98.4845,15.2044,12.7459,167.7061,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-09,60.46,60.38,60.38,56.83,58.58,2353126,137567307,-1.88,-3.1095,58.4615,9.4125,1464500000,N/A,5858000000,25000000,0,100000000,95.4221,14.7316,12.3496,162.4913,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-10,58.58,57.31,58.99,56.52,56.84,1444691,82861043,-1.74,-2.9703,57.3555,5.7788,1421000000,N/A,5684000000,25000000,0,100000000,92.5878,14.294,11.9828,157.6648,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-11,56.84,56.56,57.75,56.01,56.6,736550,41906742,-0.24,-0.4222,56.896,2.9462,1415000000,N/A,5660000000,25000000,0,100000000,92.1968,14.2337,11.9322,156.9991,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-14,56.6,55.81,57.6,55.04,57.2,973894,54803451,0.6,1.0601,56.2725,3.8956,1430000000,N/A,5720000000,25000000,0,100000000,93.1742,14.3845,12.0587,158.6634,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-15,57.2,58,58.89,57,57.29,1184718,68598906,0.09,0.1573,57.9032,4.7389,1432250000,N/A,5729000000,25000000,0,100000000,93.3208,14.4072,12.0777,158.9131,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-16,57.29,56.95,59.8,56.95,59.47,1681185,98811207,2.18,3.8052,58.7747,6.7247,1486750000,N/A,5947000000,25000000,0,100000000,96.8718,14.9554,12.5372,164.96,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-17,59.47,60,61.49,59.15,60.98,2247931,135736937,1.51,2.5391,60.3831,8.9917,1524500000,N/A,6098000000,25000000,0,100000000,99.3315,15.3351,12.8556,169.1485,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-18,60.98,61.1,61.1,58.15,58.58,1860358,110415573,-2.4,-3.9357,59.3518,7.4414,1464500000,N/A,5858000000,25000000,0,100000000,95.4221,14.7316,12.3496,162.4913,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-21,58.58,58,58.89,57.2,58.4,1463900,84895927,-0.18,-0.3073,57.993,5.8556,1460000000,N/A,5840000000,25000000,0,100000000,95.1289,14.6863,12.3117,161.992,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-22,58.4,58.9,59.27,56.95,58.26,1208988,70039074,-0.14,-0.2397,57.932,4.836,1456500000,N/A,5826000000,25000000,0,100000000,94.9008,14.6511,12.2822,161.6037,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-23,58.26,58.06,59.74,57.3,57.85,1419982,82759759,-0.41,-0.7037,58.2823,5.6799,1446250000,N/A,5785000000,25000000,0,100000000,94.233,14.548,12.1957,160.4664,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-24,57.85,57.05,58.68,56.38,58.33,1159934,66569522,0.48,0.8297,57.3908,4.6397,1458250000,N/A,5833000000,25000000,0,100000000,95.0149,14.6687,12.2969,161.7979,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-25,58.33,58.3,59.26,57,57.6,1109715,64660701,-0.73,-1.2515,58.2678,4.4389,1440000000,N/A,5760000000,25000000,0,100000000,93.8257,14.4851,12.143,159.7729,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-28,57.6,57.19,57.99,52.5,53.15,1921971,106628788,-4.45,-7.7257,55.4789,7.6879,1328750000,N/A,5315000000,25000000,0,100000000,86.5771,13.3661,11.2049,147.4294,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-29,53.15,53.15,53.79,51,52.89,1548328,80988491,-0.26,-0.4892,52.3071,6.1933,1322250000,N/A,5289000000,25000000,0,100000000,86.1535,13.3007,11.1501,146.7082,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-30,52.89,52.33,53.34,51.91,52.96,1865074,97717288,0.07,0.1324,52.3932,7.4603,1324000000,N/A,5296000000,25000000,0,100000000,86.2676,13.3183,11.1648,146.9024,
603066.SH,“Ù∑…¥¢¥Ê,2015-12-31,52.96,53.26,53.26,50.5,51.08,1578893,81694647,-1.88,-3.5498,51.7417,6.3156,1277000000,N/A,5108000000,25000000,0,100000000,83.2052,12.8455,10.7685,141.6875,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-04,51.08,51.3,51.59,45.97,45.98,1102664,52974746,-5.1,-9.9843,48.0425,4.4107,1149500000,N/A,4598000000,25000000,0,100000000,67.7238,6.3557,9.9083,53.717,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-05,45.98,43.01,45.95,41.88,44.39,1832805,81394805,-1.59,-3.458,44.41,7.3312,1109750000,N/A,4439000000,25000000,0,100000000,65.3819,6.1359,9.5656,51.8594,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-06,44.39,44.7,47.88,44.7,46.88,1476891,68371407,2.49,5.6094,46.2941,5.9076,1172000000,N/A,4688000000,25000000,0,100000000,69.0494,6.4801,10.1022,54.7684,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-07,46.88,45.05,45.64,42.19,42.2,303545,13324677,-4.68,-9.9829,43.8969,1.2142,1055000000,N/A,4220000000,25000000,0,100000000,62.1563,5.8332,9.0937,49.3009,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-08,42.2,43.86,44.65,39,42.02,1505846,63858162,-0.18,-0.4265,42.4068,6.0234,1050500000,N/A,4202000000,25000000,0,100000000,61.8911,5.8083,9.0549,49.0906,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-11,42.02,40.5,42.98,40.15,40.91,1884256,78453591,-1.11,-2.6416,41.6364,7.537,1022750000,N/A,4091000000,25000000,0,100000000,60.2562,5.6549,8.8157,47.7939,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-12,40.91,41.35,42.25,40.5,42.16,1500197,62448287,1.25,3.0555,41.6267,6.0008,1054000000,N/A,4216000000,25000000,0,100000000,62.0973,5.8277,9.0851,49.2542,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-13,42.16,42.2,43,40.8,41.18,1489730,62725096,-0.98,-2.3245,42.105,5.9589,1029500000,N/A,4118000000,25000000,0,100000000,60.6539,5.6922,8.8739,48.1093,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-14,41.18,39.91,43.28,39,42.87,1681238,69529669,1.69,4.1039,41.3562,6.725,1071750000,N/A,4287000000,25000000,0,100000000,63.1431,5.9258,9.2381,50.0837,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-15,42.87,42.05,42.99,40.3,41.14,1303084,54905504,-1.73,-4.0355,42.135,5.2123,1028500000,N/A,4114000000,25000000,0,100000000,60.595,5.6867,8.8653,48.0626,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-18,41.14,40.01,42.66,39.15,41.89,1152445,47920401,0.75,1.823,41.5815,4.6098,1047250000,N/A,4189000000,25000000,0,100000000,61.6997,5.7903,9.0269,48.9388,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-19,41.89,41.22,44.8,41.2,44.05,2066481,88441662,2.16,5.1564,42.7982,8.2659,1101250000,N/A,4405000000,25000000,0,100000000,64.8811,6.0889,9.4924,51.4622,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-20,44.05,43.23,44.48,42.55,42.91,1729327,74991787,-1.14,-2.588,43.3647,6.9173,1072750000,N/A,4291000000,25000000,0,100000000,63.202,5.9313,9.2467,50.1304,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-21,42.91,42.01,43.38,40.02,40.44,1275150,53790021,-2.47,-5.7562,42.1833,5.1006,1011000000,N/A,4044000000,25000000,0,100000000,59.564,5.5899,8.7144,47.2448,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-22,40.44,41,41.65,39.6,41.09,1072753,43618284,0.65,1.6073,40.6601,4.291,1027250000,N/A,4109000000,25000000,0,100000000,60.5213,5.6798,8.8545,48.0042,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-25,41.09,41.3,42.2,41,41.43,726740,30238759,0.34,0.8275,41.6088,2.907,1035750000,N/A,4143000000,25000000,0,100000000,61.0221,5.7268,8.9278,48.4014,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-26,41.43,41,41.35,37.29,37.29,1542931,59353474,-4.14,-9.9928,38.468,6.1717,932250000,N/A,3729000000,25000000,0,100000000,54.9243,5.1545,8.0356,43.5647,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-27,37.29,36.12,37.8,33.56,35.11,1708885,59452310,-2.18,-5.8461,34.7901,6.8355,877750000,N/A,3511000000,25000000,0,100000000,51.7134,4.8532,7.5659,41.0179,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-28,35.11,34.37,34.89,31.7,32.04,990555,33107692,-3.07,-8.7439,33.4234,3.9622,801000000,N/A,3204000000,25000000,0,100000000,47.1916,4.4288,6.9043,37.4313,
603066.SH,“Ù∑…¥¢¥Ê,2016-01-29,32.04,32.24,34.3,31,33.84,1406262,46401311,1.8,5.618,32.9962,5.625,846000000,N/A,3384000000,25000000,0,100000000,49.8428,4.6776,7.2922,39.5342,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-01,33.84,34.02,34.02,32.38,33.11,969569,32411432,-0.73,-2.1572,33.4287,3.8783,827750000,N/A,3311000000,25000000,0,100000000,48.7676,4.5767,7.1349,38.6814,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-02,33.11,33.87,36.18,33.45,35.57,1273702,44538525,2.46,7.4298,34.9678,5.0948,889250000,N/A,3557000000,25000000,0,100000000,52.391,4.9168,7.665,41.5553,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-03,35.57,34.9,35.91,34.51,35.6,882723,31004207,0.03,0.0843,35.1234,3.5309,890000000,N/A,3560000000,25000000,0,100000000,52.4351,4.9209,7.6715,41.5904,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-04,35.6,35.99,39.16,35.6,39.16,1451671,56085482,3.56,10,38.6351,5.8067,979000000,N/A,3916000000,25000000,0,100000000,57.6787,5.413,8.4386,45.7494,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-05,39.16,40.58,42,38.6,40.46,2709078,109398414,1.3,3.3197,40.3822,10.8363,1011500000,N/A,4046000000,25000000,0,100000000,59.5934,5.5927,8.7187,47.2681,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-15,40.46,38.43,40.08,38.43,39.05,1258500,49003628,-1.41,-3.4849,38.9381,5.034,976250000,N/A,3905000000,25000000,0,100000000,57.5166,5.3978,8.4149,45.6209,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-16,39.05,39.56,40.56,39.05,40.25,1212509,48626723,1.2,3.073,40.1042,4.85,1006250000,N/A,4025000000,25000000,0,100000000,59.2841,5.5637,8.6735,47.0228,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-17,40.25,40,40.58,38.8,40.25,1907303,75908542,0,0,39.7989,7.6292,1006250000,N/A,4025000000,25000000,0,100000000,59.2841,5.5637,8.6735,47.0228,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-18,40.25,40.68,44.27,40.68,42.8,2909179,122372695,2.55,6.3354,42.0643,11.6367,1070000000,N/A,4280000000,25000000,0,100000000,63.04,5.9161,9.223,50.0019,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-19,42.8,42.03,42.95,41.48,42.06,1673767,70298835,-0.74,-1.729,42.0004,6.6951,1051500000,N/A,4206000000,25000000,0,100000000,61.9501,5.8138,9.0635,49.1374,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-22,42.06,42.8,43.08,42,42.76,1294901,55009765,0.7,1.6643,42.4818,5.1796,1069000000,N/A,4276000000,25000000,0,100000000,62.9811,5.9106,9.2144,49.9552,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-23,42.76,42.52,43.44,42.02,42.56,1424127,60912211,-0.2,-0.4677,42.7716,5.6965,1064000000,N/A,4256000000,25000000,0,100000000,62.6865,5.883,9.1713,49.7215,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-24,42.56,42.56,42.99,40.2,41.25,1347601,55828300,-1.31,-3.078,41.4279,5.3904,1031250000,N/A,4125000000,25000000,0,100000000,60.757,5.7019,8.889,48.1911,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-25,41.25,40.66,41.29,37.13,37.13,1313706,50821175,-4.12,-9.9879,38.6853,5.2548,928250000,N/A,3713000000,25000000,0,100000000,54.6887,5.1324,8.0012,43.3778,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-26,37.13,37.26,38.19,35,36.55,889625,32759172,-0.58,-1.5621,36.8236,3.5585,913750000,N/A,3655000000,25000000,0,100000000,53.8344,5.0522,7.8762,42.7002,
603066.SH,“Ù∑…¥¢¥Ê,2016-02-29,36.55,36.6,37.55,33.13,33.86,1092574,37872517,-2.69,-7.3598,34.6636,4.3703,846500000,N/A,3386000000,25000000,0,100000000,49.8723,4.6804,7.2965,39.5576,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-01,33.86,33.97,35.37,33.7,35.04,1051284,36442172,1.18,3.4849,34.6644,4.2051,876000000,N/A,3504000000,25000000,0,100000000,51.6103,4.8435,7.5508,40.9361,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-02,35.04,35.04,37.88,34.52,37.16,1107932,40107962,2.12,6.0502,36.2007,4.4317,929000000,N/A,3716000000,25000000,0,100000000,54.7329,5.1365,8.0076,43.4129,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-03,37.16,37.09,37.99,36.77,37.06,934586,34926128,-0.1,-0.2691,37.3707,3.7383,926500000,N/A,3706000000,25000000,0,100000000,54.5856,5.1227,7.9861,43.296,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-04,37.06,37.1,38.1,34,35.04,1152622,41928705,-2.02,-5.4506,36.3768,4.6105,876000000,N/A,3504000000,25000000,0,100000000,51.6103,4.8435,7.5508,40.9361,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-07,35.04,36.64,37.6,36.07,36.38,1058918,38900017,1.34,3.8242,36.7356,4.2357,909500000,N/A,3638000000,25000000,0,100000000,53.584,5.0287,7.8395,42.5016,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-08,36.38,36.8,36.9,34.18,36.85,811330,29128417,0.47,1.2919,35.9021,3.2453,921250000,N/A,3685000000,25000000,0,100000000,54.2763,5.0937,7.9408,43.0507,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-09,36.85,36.21,36.88,34.58,35.59,649106,23358701,-1.26,-3.4193,35.986,2.5964,889750000,N/A,3559000000,25000000,0,100000000,52.4204,4.9195,7.6693,41.5787,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-10,35.59,35.5,36.78,35.3,35.67,675495,24407674,0.08,0.2248,36.133,2.702,891750000,N/A,3567000000,25000000,0,100000000,52.5382,4.9306,7.6865,41.6721,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-11,35.67,35.5,36.11,34.88,36.08,630436,22456579,0.41,1.1494,35.6207,2.5217,902000000,N/A,3608000000,25000000,0,100000000,53.1421,4.9872,7.7749,42.1511,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-14,36.08,37.31,38.61,36.59,37.94,1048672,39688144,1.86,5.1552,37.8461,4.1947,948500000,N/A,3794000000,25000000,0,100000000,55.8817,5.2443,8.1757,44.3241,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-15,37.94,37.5,38.55,37.5,38.23,848584,32366496,0.29,0.7644,38.1418,3.3943,955750000,N/A,3823000000,25000000,0,100000000,56.3089,5.2844,8.2382,44.6629,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-16,38.23,38.69,38.82,36.81,36.95,777700,29138122,-1.28,-3.3482,37.467,3.1108,923750000,N/A,3695000000,25000000,0,100000000,54.4236,5.1075,7.9624,43.1675,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-17,36.95,37.58,38.5,36.96,38.26,964742,36560476,1.31,3.5453,37.8966,3.859,956500000,N/A,3826000000,25000000,0,100000000,56.353,5.2886,8.2447,44.6979,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-18,38.26,38.47,40.55,38.12,39.77,1264573,49809509,1.51,3.9467,39.3884,5.0583,994250000,N/A,3977000000,25000000,0,100000000,58.5771,5.4973,8.5701,46.462,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-21,39.77,40.13,41.91,40.13,40.97,1645209,67878750,1.2,3.0173,41.2584,6.5808,1024250000,N/A,4097000000,25000000,0,100000000,60.3446,5.6632,8.8286,47.864,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-22,40.97,39.83,43,39.5,41.28,1387643,57965582,0.31,0.7567,41.7727,5.5506,1032000000,N/A,4128000000,25000000,0,100000000,60.8012,5.706,8.8955,48.2261,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-23,41.28,40.75,45.41,40.75,45.41,2014971,87405557,4.13,10.0048,43.3781,8.0599,1135250000,N/A,4541000000,25000000,0,100000000,66.8843,6.2769,9.7854,53.0511,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-24,45.41,46.2,48.99,45.4,47.03,4412950,209055903,1.62,3.5675,47.3733,17.6518,1175750000,N/A,4703000000,25000000,0,100000000,69.2704,6.5008,10.1345,54.9437,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-25,47.03,47.93,47.98,45.65,46.18,1618593,75250987,-0.85,-1.8074,46.4916,6.4744,1154500000,N/A,4618000000,25000000,0,100000000,68.0184,6.3833,9.9514,53.9506,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-28,46.18,46.45,47.82,43.02,44.16,2147059,98203854,-2.02,-4.3742,45.7388,8.5882,1104000000,N/A,4416000000,25000000,0,100000000,65.0431,6.1041,9.5161,51.5907,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-29,44.16,44.25,45.98,43,44.98,1712592,76565710,0.82,1.8569,44.7075,6.8504,1124500000,N/A,4498000000,25000000,0,100000000,66.2509,6.2175,9.6928,52.5487,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-30,44.98,45.01,48.99,45,48.19,2105638,98112140,3.21,7.1365,46.595,8.4226,1204750000,N/A,4819000000,25000000,0,100000000,70.9789,6.6612,10.3845,56.2989,
603066.SH,“Ù∑…¥¢¥Ê,2016-03-31,48.19,48.2,48.2,46.1,46.94,1759057,82859113,-1.25,-2.5939,47.1043,7.0362,1173500000,N/A,4694000000,25000000,0,100000000,69.1378,6.4884,10.1151,54.8385,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-01,46.94,46.85,46.94,44.8,46.05,1491305,68117272,-0.89,-1.896,45.6763,5.9652,1151250000,N/A,4605000000,25000000,0,100000000,67.8269,6.3654,9.9233,53.7988,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-05,46.05,45.58,47.98,45,47.38,1541493,71944153,1.33,2.8882,46.6717,6.166,1184500000,N/A,4738000000,25000000,0,100000000,69.7859,6.5492,10.2099,55.3526,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-06,47.38,46.91,47.98,45.8,46.38,1453871,67831768,-1,-2.1106,46.656,5.8155,1159500000,N/A,4638000000,25000000,0,100000000,68.313,6.411,9.9945,54.1843,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-07,46.38,46.67,46.96,45.12,45.16,1188173,54559495,-1.22,-2.6304,45.9188,4.7527,1129000000,N/A,4516000000,25000000,0,100000000,66.516,6.2424,9.7316,52.759,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-08,45.16,45.13,45.14,43.1,43.84,1569104,68688344,-1.32,-2.9229,43.7755,6.2764,1096000000,N/A,4384000000,25000000,0,100000000,64.5718,6.0599,9.4471,51.2169,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-11,43.84,44.66,47.53,44.66,47.38,2326232,107877585,3.54,8.0748,46.3744,9.3049,1184500000,N/A,4738000000,25000000,0,100000000,69.7859,6.5492,10.2099,55.3526,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-12,47.38,47.35,52.12,47.06,52.12,4927370,246449368,4.74,10.0042,50.0164,19.7095,1303000000,N/A,5212000000,25000000,0,100000000,76.7674,7.2044,11.2314,60.8902,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-13,52.12,50.99,53.38,50.11,51.37,4727045,242802712,-0.75,-1.439,51.3646,18.9082,1284250000,N/A,5137000000,25000000,0,100000000,75.6627,7.1007,11.0697,60.014,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-14,51.37,51.4,52.39,50.1,52.34,3528201,180801492,0.97,1.8883,51.2447,14.1128,1308500000,N/A,5234000000,25000000,0,100000000,77.0914,7.2348,11.2788,61.1472,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-15,52.34,51.9,51.99,50,50.22,2320004,118018818,-2.12,-4.0504,50.8701,9.28,1255500000,N/A,5022000000,25000000,0,100000000,73.9689,6.9418,10.8219,58.6704,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-18,50.22,47.01,48,45.88,46.32,3269671,152928511,-3.9,-7.7658,46.7718,13.0787,1158000000,N/A,4632000000,25000000,0,100000000,68.2246,6.4027,9.9815,54.1142,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-19,46.32,46.31,46.93,45.03,46.06,1970053,90734810,-0.26,-0.5613,46.057,7.8802,1151500000,N/A,4606000000,25000000,0,100000000,67.8416,6.3668,9.9255,53.8104,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-20,46.06,46.35,46.57,42,43.33,2086383,92245945,-2.73,-5.9271,44.2133,8.3455,1083250000,N/A,4333000000,25000000,0,100000000,63.8206,5.9894,9.3372,50.6211,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-21,43.33,43.43,43.68,42.2,42.37,1310175,56256120,-0.96,-2.2156,42.9379,5.2407,1059250000,N/A,4237000000,25000000,0,100000000,62.4067,5.8567,9.1303,49.4995,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-22,42.37,42,44.5,41.66,43.84,1447853,62304983,1.47,3.4694,43.0327,5.7914,1096000000,N/A,4384000000,25000000,0,100000000,64.5718,6.0599,9.4471,51.2169,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-25,43.84,43.21,44.5,42.68,43.88,1192000,52212417,0.04,0.0912,43.8024,4.768,1097000000,N/A,4388000000,25000000,0,100000000,64.6307,6.0654,9.4557,51.2636,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-26,43.88,43.55,44.65,43.48,44.09,1033592,45500954,0.21,0.4786,44.0222,4.1344,1102250000,N/A,4409000000,25000000,0,100000000,64.94,6.0944,9.501,51.509,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-27,44.09,44.5,44.5,42.88,42.96,1110029,48380835,-1.13,-2.5629,43.5852,4.4401,1074000000,N/A,4296000000,25000000,0,100000000,63.2757,5.9383,9.2575,50.1888,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-28,42.96,43.06,44.6,43.05,44.16,1557896,68550022,1.2,2.7933,44.0017,6.2316,1104000000,N/A,4416000000,25000000,0,100000000,65.0431,6.1041,9.5161,51.5907,
603066.SH,“Ù∑…¥¢¥Ê,2016-04-29,44.16,43.83,44.5,43.44,43.59,899671,39433253,-0.57,-1.2908,43.8307,3.5987,1089750000,N/A,4359000000,25000000,0,100000000,64.2036,6.0253,9.3932,50.9248,
