¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
601933.SH,”¿ª‘≥¨ –,2011-01-17,3.5054,3.4434,3.5019,3.3429,3.3534,4476081,130039391,-0.152,-4.3348,29.0521,5.0865,2524720000,N/A,22031051000,88000000,0,767900000,72.1063,5.7765,1.7887,9.7012,
601933.SH,”¿ª‘≥¨ –,2011-01-18,3.3534,3.3312,3.4493,3.2821,3.4317,2783113,80668520,0.0783,2.3353,28.985,3.1626,2583680000,N/A,22545544000,88000000,0,767900000,73.7902,5.9114,1.8305,9.9277,
601933.SH,”¿ª‘≥¨ –,2011-01-19,3.4317,3.4119,3.4656,3.3803,3.4469,2110817,62051838,0.0152,0.4428,29.3971,2.3987,2595120000,N/A,22645371000,88000000,0,767900000,74.1169,5.9376,1.8386,9.9717,
601933.SH,”¿ª‘≥¨ –,2011-01-20,3.4469,3.4586,3.4668,3.226,3.2319,4256997,120325566,-0.2151,-6.2394,28.2654,4.8375,2433200000,N/A,21232435000,88000000,0,767900000,69.4925,5.5671,1.7239,9.3495,
601933.SH,”¿ª‘≥¨ –,2011-01-21,3.2319,3.2143,3.2845,3.198,3.2564,3031893,84220127,0.0245,0.7595,27.7781,3.4453,2451680000,N/A,21393694000,88000000,0,767900000,70.0203,5.6094,1.737,9.4205,
601933.SH,”¿ª‘≥¨ –,2011-01-24,3.2564,3.2576,3.3406,3.2517,3.2611,2581161,72742554,0.0047,0.1436,28.1821,2.9331,2455200000,N/A,21424410000,88000000,0,767900000,70.1208,5.6175,1.7395,9.434,
601933.SH,”¿ª‘≥¨ –,2011-01-25,3.2611,3.2143,3.3067,3.1594,3.2073,2605081,71393445,-0.0538,-1.6487,27.4055,2.9603,2414720000,N/A,21071176000,88000000,0,767900000,68.9647,5.5249,1.7108,9.2785,
601933.SH,”¿ª‘≥¨ –,2011-01-26,3.2073,3.2085,3.2728,3.1898,3.2389,3184206,88406747,0.0316,0.984,27.7641,3.6184,2438480000,N/A,21278509000,88000000,0,767900000,69.6433,5.5792,1.7276,9.3698,
601933.SH,”¿ª‘≥¨ –,2011-01-27,3.2389,3.2377,3.3639,3.1991,3.2997,3405867,96242565,0.0608,1.8766,28.2579,3.8703,2484240000,N/A,21677817000,88000000,0,767900000,70.9502,5.6839,1.7601,9.5456,
601933.SH,”¿ª‘≥¨ –,2011-01-28,3.2997,3.2739,3.3184,3.1769,3.2284,4179643,115492587,-0.0713,-2.1608,27.6322,4.7496,2430560000,N/A,21209398000,88000000,0,767900000,69.4171,5.5611,1.722,9.3394,
601933.SH,”¿ª‘≥¨ –,2011-01-31,3.2284,3.2377,3.2681,3.1875,3.2623,4136706,114056200,0.0339,1.05,27.5717,4.7008,2456080000,N/A,21432089000,88000000,0,767900000,70.1459,5.6195,1.7401,9.4374,
601933.SH,”¿ª‘≥¨ –,2011-02-01,3.2623,3.3067,3.3581,3.2962,3.3125,4620188,131318341,0.0503,1.5407,28.4227,5.2502,2493920000,N/A,21762286000,88000000,0,767900000,71.2267,5.7061,1.7669,9.5828,
601933.SH,”¿ª‘≥¨ –,2011-02-09,3.3125,3.2728,3.2926,3.2143,3.2237,3793262,105523777,-0.0888,-2.6817,27.8187,4.3105,2427040000,N/A,21178682000,88000000,0,767900000,69.3166,5.553,1.7195,9.3258,
601933.SH,”¿ª‘≥¨ –,2011-02-10,3.2237,3.2073,3.3756,3.1734,3.3651,5924699,166413216,0.1414,4.3872,28.088,6.7326,2533520000,N/A,22107841000,88000000,0,767900000,72.3576,5.7967,1.795,9.735,
601933.SH,”¿ª‘≥¨ –,2011-02-11,3.3651,3.3207,3.385,3.3207,3.3628,5960526,171241644,-0.0023,-0.0695,28.7293,6.7733,2531760000,N/A,22092483000,88000000,0,767900000,72.3074,5.7926,1.7937,9.7282,
601933.SH,”¿ª‘≥¨ –,2011-02-14,3.3628,3.3639,3.4481,3.3312,3.4107,5275200,153260241,0.0479,1.4251,29.053,5.9945,2567840000,N/A,22407322000,88000000,0,767900000,73.3378,5.8752,1.8193,9.8668,
601933.SH,”¿ª‘≥¨ –,2011-02-15,3.4107,3.3955,3.4575,3.3441,3.3488,5392283,156408099,-0.0619,-1.8163,29.0059,6.1276,2521200000,N/A,22000335000,88000000,0,767900000,72.0058,5.7685,1.7862,9.6876,
601933.SH,”¿ª‘≥¨ –,2011-02-16,3.3488,3.3417,3.4072,3.3324,3.3955,3054163,88185463,0.0468,1.3962,28.8739,3.4706,2556400000,N/A,22307495000,88000000,0,767900000,73.0111,5.849,1.8112,9.8229,
601933.SH,”¿ª‘≥¨ –,2011-02-17,3.3955,3.406,3.4107,3.3406,3.3791,3608306,103814557,-0.0164,-0.4819,28.771,4.1003,2544080000,N/A,22199989000,88000000,0,767900000,72.6592,5.8208,1.8025,9.7756,
601933.SH,”¿ª‘≥¨ –,2011-02-18,3.3791,3.3663,3.4306,3.3429,3.3897,3325529,96604583,0.0105,0.3113,29.0494,3.779,2552000000,N/A,22269100000,88000000,0,767900000,72.8854,5.839,1.8081,9.806,
601933.SH,”¿ª‘≥¨ –,2011-02-21,3.3897,3.3897,3.5136,3.3675,3.4984,5259957,156166310,0.1087,3.2069,29.6897,5.9772,2633840000,N/A,22983247000,88000000,0,767900000,75.2228,6.0262,1.8661,10.1205,
601933.SH,”¿ª‘≥¨ –,2011-02-22,3.4984,3.482,3.4902,3.2646,3.2926,5537673,160235125,-0.2057,-5.8804,28.9355,6.2928,2478960000,N/A,21631743000,88000000,0,767900000,70.7994,5.6718,1.7563,9.5253,
601933.SH,”¿ª‘≥¨ –,2011-02-23,3.2926,3.288,3.3312,3.2786,3.3195,3357391,94849707,0.0269,0.8165,28.251,3.8152,2499200000,N/A,21808360000,88000000,0,767900000,71.3775,5.7182,1.7707,9.6031,
601933.SH,”¿ª‘≥¨ –,2011-02-24,3.3195,3.323,3.3534,3.2739,3.3242,2318308,65765539,0.0047,0.1408,28.3679,2.6344,2502720000,N/A,21839076000,88000000,0,767900000,71.478,5.7262,1.7732,9.6166,
601933.SH,”¿ª‘≥¨ –,2011-02-25,3.3242,3.3265,3.3265,3.2716,3.3067,2081225,58657950,-0.0175,-0.5274,28.1843,2.365,2489520000,N/A,21723891000,88000000,0,767900000,71.101,5.696,1.7638,9.5659,
601933.SH,”¿ª‘≥¨ –,2011-02-28,3.3067,3.309,3.4119,3.2786,3.4002,3964362,113733783,0.0935,2.8279,28.6891,4.505,2559920000,N/A,22338211000,88000000,0,767900000,73.1116,5.8571,1.8137,9.8364,
601933.SH,”¿ª‘≥¨ –,2011-03-01,3.4002,3.4072,3.4095,3.3534,3.399,4054026,117399482,-0.0012,-0.0344,28.9587,4.6068,2559040000,N/A,22330532000,88000000,0,767900000,73.0865,5.8551,1.8131,9.833,
601933.SH,”¿ª‘≥¨ –,2011-03-02,3.399,3.3897,3.4832,3.3698,3.4586,4331596,127305546,0.0596,1.7538,29.39,4.9223,2603920000,N/A,22722161000,88000000,0,767900000,74.3683,5.9577,1.8449,10.0055,
601933.SH,”¿ª‘≥¨ –,2011-03-03,3.4586,3.4832,3.489,3.3663,3.3943,3780600,110465158,-0.0643,-1.8587,29.2189,4.2961,2555520000,N/A,22299816000,88000000,0,767900000,72.986,5.847,1.8106,9.8195,
601933.SH,”¿ª‘≥¨ –,2011-03-04,3.3943,3.3721,3.4224,3.3721,3.413,2048325,59594043,0.0187,0.551,29.094,2.3276,2569600000,N/A,22422680000,88000000,0,767900000,73.3881,5.8792,1.8205,9.8736,
601933.SH,”¿ª‘≥¨ –,2011-03-07,3.413,3.4247,3.4306,3.3897,3.406,3399518,98934084,-0.007,-0.2055,29.1024,3.8631,2564320000,N/A,22376606000,88000000,0,767900000,73.2373,5.8671,1.8168,9.8533,
601933.SH,”¿ª‘≥¨ –,2011-03-08,3.406,3.4072,3.4107,3.3558,3.4107,3091848,89526063,0.0047,0.1373,28.9555,3.5135,2567840000,N/A,22407322000,88000000,0,767900000,73.3378,5.8752,1.8193,9.8668,
601933.SH,”¿ª‘≥¨ –,2011-03-09,3.4107,3.4376,3.4715,3.3897,3.4013,3568003,104445119,-0.0094,-0.2742,29.2727,4.0545,2560800000,N/A,22345890000,88000000,0,767900000,73.1368,5.8591,1.8143,9.8398,
601933.SH,”¿ª‘≥¨ –,2011-03-10,3.4013,3.3838,3.4013,3.3546,3.3897,3704435,106983499,-0.0117,-0.3436,28.8798,4.2096,2552000000,N/A,22269100000,88000000,0,767900000,72.8854,5.839,1.8081,9.806,
601933.SH,”¿ª‘≥¨ –,2011-03-11,3.3897,3.3756,3.3932,3.3055,3.3862,5239874,150278700,-0.0035,-0.1034,28.6798,5.9544,2549360000,N/A,22246063000,88000000,0,767900000,72.81,5.8329,1.8062,9.7958,
601933.SH,”¿ª‘≥¨ –,2011-03-14,3.3862,3.3546,3.3885,3.3312,3.3663,1895751,54505506,-0.0199,-0.5868,28.7514,2.1543,2534400000,N/A,22115520000,88000000,0,767900000,72.3828,5.7987,1.7956,9.7384,
601933.SH,”¿ª‘≥¨ –,2011-03-15,3.3663,3.2962,3.2985,3.2003,3.2167,9547731,264892457,-0.1496,-4.4444,27.744,8.6798,3027200000,N/A,21132608000,110000000,0,767900000,69.1658,5.541,1.7158,9.3055,
601933.SH,”¿ª‘≥¨ –,2011-03-16,3.2167,3.2026,3.2529,3.191,3.24,4886210,134937802,0.0234,0.7267,27.616,4.442,3049200000,N/A,21286188000,110000000,0,767900000,69.6684,5.5812,1.7283,9.3732,
601933.SH,”¿ª‘≥¨ –,2011-03-17,3.24,3.2132,3.2599,3.1991,3.2412,2916493,80414374,0.0012,0.0361,27.5723,2.6514,3050300000,N/A,21293867000,110000000,0,767900000,69.6936,5.5833,1.7289,9.3765,
601933.SH,”¿ª‘≥¨ –,2011-03-18,3.2412,3.2436,3.2786,3.2167,3.2225,2353691,65381128,-0.0187,-0.577,27.7781,2.1397,3032700000,N/A,21171003000,110000000,0,767900000,69.2914,5.551,1.7189,9.3224,
601933.SH,”¿ª‘≥¨ –,2011-03-21,3.2225,3.2026,3.2833,3.1536,3.2786,6326179,173653714,0.0561,1.741,27.45,5.7511,3085500000,N/A,21539595000,110000000,0,767900000,70.4978,5.6477,1.7488,9.4848,
601933.SH,”¿ª‘≥¨ –,2011-03-22,3.2786,3.2552,3.2704,3.2038,3.2319,2573378,71111326,-0.0468,-1.426,27.6335,2.3394,3041500000,N/A,21232435000,110000000,0,767900000,69.4925,5.5671,1.7239,9.3495,
601933.SH,”¿ª‘≥¨ –,2011-03-23,3.2319,3.2143,3.2786,3.2085,3.2588,2304804,64002708,0.0269,0.8318,27.7693,2.0953,3066800000,N/A,21409052000,110000000,0,767900000,70.0706,5.6135,1.7382,9.4273,
601933.SH,”¿ª‘≥¨ –,2011-03-24,3.2588,3.2517,3.2681,3.2319,3.2377,1584351,43969902,-0.021,-0.6456,27.7526,1.4403,3047000000,N/A,21270830000,110000000,0,767900000,69.6182,5.5772,1.727,9.3664,
601933.SH,”¿ª‘≥¨ –,2011-03-25,3.2377,3.2377,3.2552,3.2155,3.2272,1856613,51377055,-0.0105,-0.3249,27.6725,1.6878,3037100000,N/A,21201719000,110000000,0,767900000,69.392,5.5591,1.7214,9.336,
601933.SH,”¿ª‘≥¨ –,2011-03-28,3.2272,3.2272,3.2482,3.1968,3.198,2304043,63438710,-0.0292,-0.9055,27.5336,2.0946,3009600000,N/A,21009744000,110000000,0,767900000,68.7636,5.5088,1.7058,9.2514,
601933.SH,”¿ª‘≥¨ –,2011-03-29,3.198,3.1886,3.191,3.1302,3.1559,3205327,86364583,-0.0421,-1.3158,26.9441,2.9139,2970000000,N/A,20733300000,110000000,0,767900000,67.8589,5.4363,1.6834,9.1297,
601933.SH,”¿ª‘≥¨ –,2011-03-30,3.1559,3.1559,3.1734,3.0507,3.0682,3244793,86676733,-0.0877,-2.7778,26.7126,2.9498,2887500000,N/A,20157375000,110000000,0,767900000,65.9739,5.2853,1.6366,8.8761,
601933.SH,”¿ª‘≥¨ –,2011-03-31,3.0682,3.0717,3.3301,3.039,3.2728,6500713,177668160,0.2045,6.6667,27.3306,5.9097,3080000000,N/A,21501200000,110000000,0,767900000,70.3721,5.6376,1.7457,9.4678,
601933.SH,”¿ª‘≥¨ –,2011-04-01,3.2728,3.24,3.2669,3.1617,3.2003,4131217,112997116,-0.0725,-2.2143,27.352,3.7557,3011800000,N/A,21025102000,110000000,0,767900000,68.8139,5.5128,1.7071,9.2582,
601933.SH,”¿ª‘≥¨ –,2011-04-06,3.2003,3.2026,3.2097,3.122,3.1337,2254063,60688426,-0.0666,-2.0818,26.924,2.0491,2949100000,N/A,20587399000,110000000,0,767900000,67.3813,5.398,1.6715,9.0655,
601933.SH,”¿ª‘≥¨ –,2011-04-07,3.1337,3.1349,3.1524,3.0986,3.1197,1859863,49627618,-0.014,-0.4476,26.6835,1.6908,2935900000,N/A,20495251000,110000000,0,767900000,67.0797,5.3739,1.664,9.0249,
601933.SH,”¿ª‘≥¨ –,2011-04-08,3.1197,3.1477,3.1477,3.1162,3.1325,1955432,52409735,0.0129,0.4121,26.8021,1.7777,2948000000,N/A,20579720000,110000000,0,767900000,67.3562,5.396,1.6709,9.0621,
601933.SH,”¿ª‘≥¨ –,2011-04-11,3.1325,3.1723,3.2132,3.115,3.1185,3288019,88706461,-0.014,-0.4478,26.9787,2.9891,2934800000,N/A,20487572000,110000000,0,767900000,67.0546,5.3718,1.6634,9.0215,
601933.SH,”¿ª‘≥¨ –,2011-04-12,3.1185,3.0974,3.1676,3.0916,3.1641,2571642,69255747,0.0456,1.4618,26.9306,2.3379,2977700000,N/A,20787053000,110000000,0,767900000,68.0348,5.4504,1.6877,9.1534,
601933.SH,”¿ª‘≥¨ –,2011-04-13,3.1641,3.1442,3.1945,3.136,3.1793,2107798,57345476,0.0152,0.4802,27.2063,1.9162,2992000000,N/A,20886880000,110000000,0,767900000,68.3615,5.4765,1.6958,9.1973,
601933.SH,”¿ª‘≥¨ –,2011-04-14,3.1793,3.1886,3.2681,3.1699,3.2482,4129280,113770556,0.069,2.1691,27.5522,3.7539,3056900000,N/A,21339941000,110000000,0,767900000,69.8444,5.5953,1.7326,9.3968,
601933.SH,”¿ª‘≥¨ –,2011-04-15,3.2482,3.2494,3.2938,3.2155,3.2728,4290495,120201231,0.0245,0.7557,28.0157,3.9004,3080000000,N/A,21501200000,110000000,0,767900000,70.3721,5.6376,1.7457,9.4678,
601933.SH,”¿ª‘≥¨ –,2011-04-18,3.2728,3.2623,3.302,3.2447,3.2786,2765124,77444158,0.0058,0.1786,28.0075,2.5137,3085500000,N/A,21539595000,110000000,0,767900000,70.4978,5.6477,1.7488,9.4848,
601933.SH,”¿ª‘≥¨ –,2011-04-19,3.2786,3.2728,3.2833,3.191,3.2038,2139253,59112074,-0.0748,-2.2816,27.6321,1.9448,3015100000,N/A,21048139000,110000000,0,767900000,68.8893,5.5188,1.7089,9.2683,
601933.SH,”¿ª‘≥¨ –,2011-04-20,3.2038,3.2132,3.3359,3.212,3.3102,4652648,131002132,0.1064,3.32,28.1565,4.2297,3115200000,N/A,21746928000,110000000,0,767900000,71.1764,5.702,1.7657,9.576,
601933.SH,”¿ª‘≥¨ –,2011-04-21,3.3102,3.3312,3.3429,3.2938,3.3195,2774113,78719201,0.0094,0.2825,28.3763,2.5219,3124000000,N/A,21808360000,110000000,0,767900000,71.3775,5.7182,1.7707,9.6031,
601933.SH,”¿ª‘≥¨ –,2011-04-22,3.3195,3.3195,3.3301,3.2342,3.2576,2404222,67002225,-0.0619,-1.8662,27.8686,2.1857,3065700000,N/A,21401373000,110000000,0,767900000,70.0454,5.6114,1.7376,9.4239,
601933.SH,”¿ª‘≥¨ –,2011-04-25,3.2576,3.2728,3.3511,3.2295,3.2868,3798955,106703611,0.0292,0.897,28.0876,3.4536,3093200000,N/A,21593348000,110000000,0,767900000,70.6737,5.6618,1.7532,9.5084,
601933.SH,”¿ª‘≥¨ –,2011-04-26,3.2868,3.2751,3.3639,3.2354,3.3359,3592752,101871332,0.0491,1.4936,28.3547,3.2661,3139400000,N/A,21915866000,110000000,0,767900000,71.7293,5.7463,1.7794,9.6504,
601933.SH,”¿ª‘≥¨ –,2011-04-27,3.3359,3.3616,3.3663,3.2494,3.2599,2637035,74660322,-0.076,-2.2775,28.3122,2.3973,3067900000,N/A,21416731000,110000000,0,767900000,70.0957,5.6155,1.7389,9.4307,
601933.SH,”¿ª‘≥¨ –,2011-04-28,3.2599,3.2856,3.4352,3.2739,3.2915,5885091,168649857,0.0316,0.9681,28.6571,5.3501,3097600000,N/A,21624064000,110000000,0,767900000,70.7743,5.6698,1.7557,9.5219,
601933.SH,”¿ª‘≥¨ –,2011-04-29,3.2915,3.2798,3.302,3.0402,3.1524,3439186,93131980,-0.1391,-4.2259,27.0797,3.1265,2966700000,N/A,20710263000,110000000,0,767900000,67.7835,5.4302,1.6815,9.1196,
601933.SH,”¿ª‘≥¨ –,2011-05-03,3.1524,3.1547,3.1875,3.1068,3.1641,1527851,41271680,0.0117,0.3708,27.0129,1.389,2977700000,N/A,20787053000,110000000,0,767900000,68.0348,5.4504,1.6877,9.1534,
601933.SH,”¿ª‘≥¨ –,2011-05-04,3.1641,3.1559,3.1968,3.1208,3.1477,1637795,44236306,-0.0164,-0.5172,27.0097,1.4889,2962300000,N/A,20679547000,110000000,0,767900000,67.6829,5.4222,1.679,9.106,
601933.SH,”¿ª‘≥¨ –,2011-05-05,3.1477,3.1337,3.1769,3.1267,3.1758,1322718,35771807,0.0281,0.8912,27.0442,1.2025,2988700000,N/A,20863843000,110000000,0,767900000,68.2861,5.4705,1.694,9.1872,
601933.SH,”¿ª‘≥¨ –,2011-05-06,3.1758,3.1559,3.2085,3.1325,3.1769,1354815,36868629,0.0012,0.0368,27.213,1.2316,2989800000,N/A,20871522000,110000000,0,767900000,68.3112,5.4725,1.6946,9.1906,
601933.SH,”¿ª‘≥¨ –,2011-05-09,3.1769,3.1676,3.2143,3.1372,3.15,1672002,45376290,-0.0269,-0.8462,27.1389,1.52,2964500000,N/A,20694905000,110000000,0,767900000,67.7332,5.4262,1.6803,9.1128,
601933.SH,”¿ª‘≥¨ –,2011-05-10,3.15,3.1524,3.1687,3.0682,3.0893,2673163,70832835,-0.0608,-1.9295,26.4978,2.4301,2907300000,N/A,20295597000,110000000,0,767900000,66.4263,5.3215,1.6478,8.937,
601933.SH,”¿ª‘≥¨ –,2011-05-11,3.0893,3.0893,3.1267,3.0776,3.0951,1756390,46536678,0.0058,0.1892,26.4956,1.5967,2912800000,N/A,20333992000,110000000,0,767900000,66.5519,5.3316,1.651,8.9539,
601933.SH,”¿ª‘≥¨ –,2011-05-12,3.0951,3.0834,3.1103,3.06,3.0694,1135870,29991018,-0.0257,-0.8308,26.4036,1.0326,2888600000,N/A,20165054000,110000000,0,767900000,65.999,5.2873,1.6372,8.8795,
601933.SH,”¿ª‘≥¨ –,2011-05-13,3.0694,3.0565,3.0916,3.0413,3.0823,1180563,30946934,0.0129,0.4189,26.2137,1.0732,2900700000,N/A,20249523000,110000000,0,767900000,66.2755,5.3094,1.6441,8.9167,
601933.SH,”¿ª‘≥¨ –,2011-05-16,3.0823,3.0834,3.0951,3.0507,3.0565,1001829,26325277,-0.0257,-0.8343,26.2772,0.9108,2876500000,N/A,20080585000,110000000,0,767900000,65.7226,5.2651,1.6304,8.8423,
601933.SH,”¿ª‘≥¨ –,2011-05-17,3.0565,3.0624,3.0846,3.0343,3.0706,1671564,43593331,0.014,0.4589,26.0794,1.5196,2889700000,N/A,20172733000,110000000,0,767900000,66.0242,5.2893,1.6379,8.8829,
601933.SH,”¿ª‘≥¨ –,2011-05-18,3.0706,3.0706,3.0706,3.0706,3.0706,N/A,N/A,0,0,N/A,N/A,2889700000,N/A,20172733000,110000000,0,767900000,66.0242,5.2893,1.6379,8.8829,
601933.SH,”¿ª‘≥¨ –,2011-05-19,3.0706,3.101,3.1033,3.0741,3.0834,1300110,34380806,0.0129,0.4187,26.4445,1.1819,2901800000,N/A,20257202000,110000000,0,767900000,66.3006,5.3114,1.6447,8.9201,
601933.SH,”¿ª‘≥¨ –,2011-05-20,3.0834,3.0741,3.0974,3.0484,3.0846,526617,13846601,0.0012,0.0379,26.2935,0.4787,2902900000,N/A,20264881000,110000000,0,767900000,66.3257,5.3135,1.6453,8.9234,
601933.SH,”¿ª‘≥¨ –,2011-05-23,3.0846,3.0858,3.0916,2.9256,2.9315,2900241,74524577,-0.1531,-4.964,25.696,2.6366,2758800000,N/A,19258932000,110000000,0,767900000,63.0333,5.0497,1.5637,8.4805,
601933.SH,”¿ª‘≥¨ –,2011-05-24,2.9315,2.9198,2.9513,2.8543,2.9338,1654720,41201771,0.0023,0.0797,24.8995,1.5043,2761000000,N/A,19274290000,110000000,0,767900000,63.0836,5.0537,1.5649,8.4872,
