代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603611.SH,诺力股份,2015-01-28,N/A,10.8586,13.0313,10.8586,13.0313,27000,705330,N/A,N/A,26.1233,0.135,529000000,N/A,2116000000,20000000,0,80000000,25.6983,4.4162,1.7547,127.5316,
603611.SH,诺力股份,2015-01-29,13.0313,14.3369,14.3369,14.3369,14.3369,9700,282270,1.3056,10.0189,29.1,0.0485,582000000,N/A,2328000000,20000000,0,80000000,28.273,4.8586,1.9305,140.3088,
603611.SH,诺力股份,2015-01-30,14.3369,15.7706,15.7706,15.7706,15.7706,12700,406527,1.4337,10,32.01,0.0635,640200000,N/A,2560800000,20000000,0,80000000,31.1003,5.3445,2.1236,154.3397,
603611.SH,诺力股份,2015-02-02,15.7706,17.3472,17.3472,17.3472,17.3472,33800,1190098,1.5766,9.9969,35.21,0.169,704200000,N/A,2816800000,20000000,0,80000000,34.2093,5.8788,2.3359,169.7689,
603611.SH,诺力股份,2015-02-03,17.3472,19.0814,19.0814,19.0814,19.0814,61400,2378022,1.7342,9.9972,38.73,0.307,774600000,N/A,3098400000,20000000,0,80000000,37.6293,6.4665,2.5694,186.7409,
603611.SH,诺力股份,2015-02-04,19.0814,20.9881,20.9881,20.9881,20.9881,88499,3770057,1.9067,9.9923,42.6,0.4425,852000000,N/A,3408000000,20000000,0,80000000,41.3893,7.1126,2.8261,205.4006,
603611.SH,诺力股份,2015-02-05,20.9881,23.0869,23.0869,23.0869,23.0869,371200,17394432,2.0988,10,46.86,1.856,937200000,N/A,3748800000,20000000,0,80000000,45.5282,7.8239,3.1087,225.9406,
603611.SH,诺力股份,2015-02-06,23.0869,25.1266,25.1266,20.7763,20.7763,4618756,210670677,-2.3107,-10.0085,45.612,23.0938,843400000,N/A,3373600000,20000000,0,80000000,40.9715,7.0408,2.7976,203.3273,
603611.SH,诺力股份,2015-02-09,20.7763,18.6972,18.8696,18.6972,18.6972,2039400,77400118,-2.0791,-10.0071,37.9524,10.197,759000000,N/A,3036000000,20000000,0,80000000,36.8714,6.3362,2.5176,182.9801,
603611.SH,诺力股份,2015-02-10,18.6972,17.2437,17.7315,16.9334,17.5098,6382515,223585658,-1.1874,-6.3505,35.031,31.9126,710800000,N/A,2843200000,20000000,0,80000000,34.5299,5.9339,2.3578,171.36,
603611.SH,诺力股份,2015-02-11,17.5098,17.5098,17.9483,17.3817,17.5837,3873906,138639992,0.0739,0.4221,35.7882,19.3695,713800000,N/A,2855200000,20000000,0,80000000,34.6757,5.9589,2.3677,172.0832,
603611.SH,诺力股份,2015-02-12,17.5837,17.495,17.6822,17.0959,17.3916,3111652,109775750,-0.1921,-1.0927,35.2789,15.5583,706000000,N/A,2824000000,20000000,0,80000000,34.2968,5.8938,2.3418,170.2028,
603611.SH,诺力股份,2015-02-13,17.3916,17.5147,17.9039,17.495,17.7069,3073191,110179879,0.3153,1.813,35.8519,15.366,718800000,N/A,2875200000,20000000,0,80000000,34.9186,6.0006,2.3843,173.2886,
603611.SH,诺力股份,2015-02-16,17.7069,17.7069,17.7266,17.3817,17.6675,2020750,72105087,-0.0394,-0.2226,35.6823,10.1037,717200000,N/A,2868800000,20000000,0,80000000,34.8408,5.9873,2.379,172.9029,
603611.SH,诺力股份,2015-02-17,17.6675,17.6921,17.7364,17.5738,17.6921,1615639,57910627,0.0246,0.1394,35.8438,8.0782,718200000,N/A,2872800000,20000000,0,80000000,34.8894,5.9956,2.3823,173.144,
603611.SH,诺力股份,2015-02-25,17.6921,17.7266,17.7315,17.3078,17.3768,1661816,58782497,-0.3153,-1.7822,35.3724,8.3091,705400000,N/A,2821600000,20000000,0,80000000,34.2676,5.8888,2.3398,170.0582,
603611.SH,诺力股份,2015-02-26,17.3768,17.3768,17.628,17.3768,17.6034,1286235,45655791,0.2266,1.3042,35.4957,6.4312,714600000,N/A,2858400000,20000000,0,80000000,34.7145,5.9656,2.3704,172.2761,
603611.SH,诺力股份,2015-02-27,17.6034,17.6379,17.9089,17.5886,17.8547,1829943,65830142,0.2513,1.4274,35.9739,9.1497,724800000,N/A,2899200000,20000000,0,80000000,35.21,6.0507,2.4042,174.7351,
603611.SH,诺力股份,2015-03-02,17.8547,17.8744,18.5346,17.7364,18.4754,3075324,113340646,0.6208,3.4768,36.8549,15.3766,750000000,N/A,3000000000,20000000,0,80000000,36.4342,6.2611,2.4878,180.8103,
603611.SH,诺力股份,2015-03-03,18.4754,18.3671,18.3671,17.6921,17.7315,3136621,114657065,-0.7439,-4.0267,36.5543,15.6831,719800000,N/A,2879200000,20000000,0,80000000,34.9671,6.009,2.3876,173.5297,
603611.SH,诺力股份,2015-03-04,17.7315,17.6231,17.8547,17.5936,17.7906,1729027,62203056,0.0591,0.3334,35.9758,8.6451,722200000,N/A,2888800000,20000000,0,80000000,35.0837,6.029,2.3956,174.1083,
603611.SH,诺力股份,2015-03-05,17.7906,17.7414,17.9581,17.697,17.9483,1443939,52302701,0.1577,0.8862,36.2222,7.2197,728600000,N/A,2914400000,20000000,0,80000000,35.3946,6.0824,2.4168,175.6512,
603611.SH,诺力股份,2015-03-06,17.9483,17.9335,18.032,17.5246,17.5591,1596882,57458101,-0.3892,-2.1685,35.9814,7.9844,712800000,N/A,2851200000,20000000,0,80000000,34.6271,5.9505,2.3644,171.8421,
603611.SH,诺力股份,2015-03-09,17.5591,17.3718,17.4655,17.0713,17.3817,1380649,48345175,-0.1774,-1.0101,35.0163,6.9032,705600000,N/A,2822400000,20000000,0,80000000,34.2773,5.8904,2.3405,170.1064,
603611.SH,诺力股份,2015-03-10,17.3817,17.3472,17.7019,17.3078,17.5098,991275,35349055,0.1281,0.737,35.6602,4.9564,710800000,N/A,2843200000,20000000,0,80000000,34.5299,5.9339,2.3578,171.36,
603611.SH,诺力股份,2015-03-11,17.5098,17.5591,17.697,17.4507,17.5246,1258534,44867785,0.0148,0.0844,35.6508,6.2927,711400000,N/A,2845600000,20000000,0,80000000,34.5591,5.9389,2.3598,171.5046,
603611.SH,诺力股份,2015-03-12,17.5246,17.5788,17.5837,17.2339,17.3817,1489600,52550686,-0.1429,-0.8153,35.2784,7.448,705600000,N/A,2822400000,20000000,0,80000000,34.2773,5.8904,2.3405,170.1064,
603611.SH,诺力股份,2015-03-13,17.3817,17.4704,17.9581,17.4507,17.8695,1799504,64676663,0.4878,2.8061,35.9414,8.9975,725400000,N/A,2901600000,20000000,0,80000000,35.2392,6.0557,2.4062,174.8798,
603611.SH,诺力股份,2015-03-16,17.8695,18.0813,19.5938,18.0813,19.0174,4488223,172053372,1.1479,6.424,38.3344,22.4411,772000000,N/A,3088000000,20000000,0,80000000,37.503,6.4448,2.5608,186.1141,
603611.SH,诺力股份,2015-03-17,19.0174,19.1159,19.1504,18.6479,19.0075,3178903,122084520,-0.0099,-0.0518,38.4046,15.8945,771600000,N/A,3086400000,20000000,0,80000000,37.4835,6.4414,2.5594,186.0177,
603611.SH,诺力股份,2015-03-18,19.0075,19.0174,19.8796,18.845,19.7515,2873276,113974267,0.7439,3.9139,39.667,14.3664,801800000,N/A,3207200000,20000000,0,80000000,38.9506,6.6935,2.6596,193.2983,
603611.SH,诺力股份,2015-03-19,19.7515,19.7958,19.8697,19.2391,19.5396,2212416,87369386,-0.2119,-1.0726,39.4905,11.0621,793200000,N/A,3172800000,20000000,0,80000000,38.5328,6.6217,2.6311,191.225,
603611.SH,诺力股份,2015-03-20,19.5396,19.5446,19.648,19.377,19.5199,1614577,63837218,-0.0197,-0.1009,39.538,8.0729,792400000,N/A,3169600000,20000000,0,80000000,38.494,6.6151,2.6284,191.0322,
603611.SH,诺力股份,2015-03-23,19.5199,19.515,19.6677,19.4066,19.6086,1910173,75707390,0.0887,0.4543,39.6338,9.5509,796000000,N/A,3184000000,20000000,0,80000000,38.6689,6.6451,2.6404,191.9001,
603611.SH,诺力股份,2015-03-24,19.6086,21.5695,21.5695,21.5695,21.5695,837366,36659883,1.9609,10,43.78,4.1868,875600000,N/A,3502400000,20000000,0,80000000,42.5358,7.3096,2.9044,211.0901,
603611.SH,诺力股份,2015-03-25,21.5695,22.54,23.7274,22.1114,23.7274,6314493,295826384,2.1579,10.0046,46.8488,31.5725,963200000,N/A,3852800000,20000000,0,80000000,46.7913,8.0409,3.195,232.2087,
603611.SH,诺力股份,2015-03-26,23.7274,24.8803,24.8803,22.4415,22.8554,5808874,280452475,-0.872,-3.6752,48.28,29.0444,927800000,N/A,3711200000,20000000,0,80000000,45.0716,7.7454,3.0776,223.6745,
603611.SH,诺力股份,2015-03-27,22.8554,22.1656,23.151,22.1656,22.4957,1984989,90614149,-0.3597,-1.5736,45.6497,9.9249,913200000,N/A,3652800000,20000000,0,80000000,44.3623,7.6235,3.0291,220.1547,
603611.SH,诺力股份,2015-03-30,22.4957,22.3183,22.4908,21.2985,21.7813,3271840,145031765,-0.7144,-3.1756,44.3273,16.3592,884200000,N/A,3536800000,20000000,0,80000000,42.9535,7.3814,2.9329,213.1633,
603611.SH,诺力股份,2015-03-31,21.7813,21.6779,22.072,21.6779,21.8651,1505176,66947198,0.0838,0.3845,44.478,7.5259,887600000,N/A,3550400000,20000000,0,80000000,43.1187,7.4098,2.9442,213.983,
603611.SH,诺力股份,2015-04-01,21.8651,21.9094,22.3922,21.7518,22.3183,1617251,72757513,0.4533,2.073,44.9884,8.0863,906000000,N/A,3624000000,20000000,0,80000000,44.0126,7.5634,3.0053,218.4189,
603611.SH,诺力股份,2015-04-02,22.3183,22.476,22.6139,22.1952,22.6041,2150348,97941821,0.2858,1.2804,45.547,10.7517,917600000,N/A,3670400000,20000000,0,80000000,44.5761,7.6602,3.0437,221.2154,
603611.SH,诺力股份,2015-04-03,22.6041,22.5647,24.4467,22.4169,23.688,2993238,143145715,1.0839,4.7951,47.823,14.9662,961600000,N/A,3846400000,20000000,0,80000000,46.7135,8.0276,3.1897,231.823,
