代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600818.SH,中路股份,1994-01-28,N/A,5.3828,5.3828,4.7837,4.8212,2109300,23003000,N/A,N/A,10.9055,20.2817,107120000,N/A,2379384460,10400000,60000000,231008200,N/A,4.3501,N/A,N/A,
600818.SH,中路股份,1994-01-31,4.8212,4.7229,4.7978,4.545,4.6339,495900,4940000,-0.1872,-3.8835,9.9617,4.7683,102960000,N/A,2286981180,10400000,60000000,231008200,N/A,4.1811,N/A,N/A,
600818.SH,中路股份,1994-02-01,4.6339,4.5871,4.7275,4.4982,4.4982,270800,2661000,-0.1357,-2.9293,9.8264,2.6038,99944000,N/A,2219988802,10400000,60000000,231008200,N/A,4.0587,N/A,N/A,
600818.SH,中路股份,1994-02-02,4.4982,4.4888,4.6573,4.4888,4.6339,274700,2697000,0.1357,3.0177,9.818,2.6413,102960000,N/A,2286981180,10400000,60000000,231008200,N/A,4.1811,N/A,N/A,
600818.SH,中路股份,1994-02-03,4.6339,4.6761,4.7978,4.6339,4.7041,601600,6041000,0.0702,1.5152,10.0416,5.7846,104520000,N/A,2321632410,10400000,60000000,231008200,N/A,4.2445,N/A,N/A,
600818.SH,中路股份,1994-02-04,4.7041,4.7135,4.7509,4.6105,4.6807,494200,4957000,-0.0234,-0.4975,10.0304,4.7519,104000000,N/A,2310082000,10400000,60000000,231008200,N/A,4.2234,N/A,N/A,
600818.SH,中路股份,1994-02-14,4.6807,4.9148,4.9148,4.4841,4.5824,441200,4474000,-0.0983,-2.1,10.1405,4.2423,101816000,N/A,2261570278,10400000,60000000,231008200,N/A,4.1347,N/A,N/A,
600818.SH,中路股份,1994-02-15,4.5824,4.5403,4.559,4.3624,4.4514,180300,1720000,-0.1311,-2.8601,9.5397,1.7337,98904000,N/A,2196887982,10400000,60000000,231008200,N/A,4.0164,N/A,N/A,
600818.SH,中路股份,1994-02-16,4.4514,4.4982,4.5544,4.4373,4.4888,76900,739000,0.0374,0.8412,9.6099,0.7394,99736000,N/A,2215368638,10400000,60000000,231008200,N/A,4.0502,N/A,N/A,
600818.SH,中路股份,1994-02-17,4.4888,4.4233,4.4467,4.3624,4.3952,76700,720000,-0.0936,-2.0855,9.3872,0.7375,97656000,N/A,2169166998,10400000,60000000,231008200,N/A,3.9658,N/A,N/A,
600818.SH,中路股份,1994-02-18,4.3952,4.3531,4.3905,4.3344,4.3484,69200,644000,-0.0468,-1.065,9.3064,0.6654,96616000,N/A,2146066178,10400000,60000000,231008200,N/A,3.9235,N/A,N/A,
600818.SH,中路股份,1994-02-21,4.3484,4.3437,4.3484,4.2127,4.222,94600,859000,-0.1264,-2.9064,9.0803,0.9096,93808000,N/A,2083693964,10400000,60000000,231008200,N/A,3.8095,N/A,N/A,
600818.SH,中路股份,1994-02-22,4.222,4.222,4.4186,4.2127,4.325,139000,1285000,0.103,2.439,9.2446,1.3365,96096000,N/A,2134515768,10400000,60000000,231008200,N/A,3.9024,N/A,N/A,
600818.SH,中路股份,1994-02-23,4.325,4.3344,4.3531,4.2173,4.2595,86600,787000,-0.0655,-1.5152,9.0878,0.8327,94640000,N/A,2102174620,10400000,60000000,231008200,N/A,3.8433,N/A,N/A,
600818.SH,中路股份,1994-02-24,4.2595,4.2127,4.2127,3.9833,4.1893,154300,1374000,-0.0702,-1.6484,8.9047,1.4837,93080000,N/A,2067523390,10400000,60000000,231008200,N/A,3.7799,N/A,N/A,
600818.SH,中路股份,1994-02-25,4.1893,4.2595,4.3952,4.222,4.3344,264400,2425000,0.1451,3.4637,9.1717,2.5423,96304000,N/A,2139135932,10400000,60000000,231008200,N/A,3.9108,N/A,N/A,
600818.SH,中路股份,1994-02-28,4.3344,4.3344,4.3437,4.2033,4.2127,391200,3561000,-0.1217,-2.8078,9.1028,3.7615,93600000,N/A,2079073800,10400000,60000000,231008200,N/A,3.801,N/A,N/A,
600818.SH,中路股份,1994-03-01,4.2127,4.0301,4.3437,4.0301,4.2127,377400,3433000,0,0,9.0964,3.6288,93600000,N/A,2079073800,10400000,60000000,231008200,N/A,3.801,N/A,N/A,
600818.SH,中路股份,1994-03-02,4.2127,4.2127,4.2969,4.119,4.1237,171600,1543000,-0.0889,-2.1111,8.9918,1.65,91624000,N/A,2035182242,10400000,60000000,231008200,N/A,3.7208,N/A,N/A,
600818.SH,中路股份,1994-03-03,4.1237,4.1237,4.2173,4.119,4.1752,203800,1819000,0.0515,1.2486,8.9254,1.9596,92768000,N/A,2060593144,10400000,60000000,231008200,N/A,3.7673,N/A,N/A,
600818.SH,中路股份,1994-03-04,4.1752,4.1612,4.4467,4.0535,4.222,300800,2734000,0.0468,1.1211,9.0891,2.8923,93808000,N/A,2083693964,10400000,60000000,231008200,N/A,3.8095,N/A,N/A,
600818.SH,中路股份,1994-03-07,4.222,4.1752,4.2127,4.1565,4.1939,17000,152000,-0.0281,-0.6652,8.9412,0.1635,93184000,N/A,2069833472,10400000,60000000,231008200,N/A,3.7841,N/A,N/A,
600818.SH,中路股份,1994-03-08,4.1939,4.1893,4.2127,4.0395,4.1284,173300,1527000,-0.0655,-1.5625,8.8113,1.6663,91728000,N/A,2037492324,10400000,60000000,231008200,N/A,3.725,N/A,N/A,
