代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600715.SH,文投控股,1996-07-01,N/A,2.1823,2.5208,2.1302,2.3646,27979500,250648000,N/A,N/A,8.9583,69.9488,363200000,N/A,1060544000,40000000,0,116800000,63.5056,5.2324,3.1562,N/A,
600715.SH,文投控股,1996-07-02,2.3646,2.2917,2.362,2.2005,2.2786,9747000,85223972,-0.0859,-3.6344,8.7436,24.3675,350000000,N/A,1022000000,40000000,0,116800000,61.1976,5.0423,3.0415,N/A,
600715.SH,文投控股,1996-07-03,2.2786,2.3047,2.3255,2.2188,2.2786,4735400,41125984,0,0,8.6848,11.8385,350000000,N/A,1022000000,40000000,0,116800000,61.1976,5.0423,3.0415,N/A,
600715.SH,文投控股,1996-07-04,2.2786,2.2708,2.4531,2.2135,2.3984,7515700,67790034,0.1198,5.2571,9.0198,18.7892,368400000,N/A,1075728000,40000000,0,116800000,64.4149,5.3074,3.2013,N/A,
600715.SH,文投控股,1996-07-05,2.3984,2.4089,2.4141,2.2422,2.2891,4634200,41657955,-0.1094,-4.5603,8.9892,11.5855,351600000,N/A,1026672000,40000000,0,116800000,61.4774,5.0653,3.0554,N/A,
600715.SH,文投控股,1996-07-08,2.2891,2.2839,2.2917,2.2135,2.2396,3217300,27653000,-0.0495,-2.1615,8.5951,8.0433,344000000,N/A,1004480000,40000000,0,116800000,60.1485,4.9558,2.9893,N/A,
600715.SH,文投控股,1996-07-09,2.2396,2.2188,2.2526,2.1615,2.1719,3349200,28292872,-0.0677,-3.0233,8.4477,8.373,333600000,N/A,974112000,40000000,0,116800000,58.3301,4.806,2.8989,N/A,
600715.SH,文投控股,1996-07-10,2.1719,2.1693,2.2786,2.1693,2.25,2464600,21196665,0.0781,3.5971,8.6004,6.1615,345600000,N/A,1009152000,40000000,0,116800000,60.4283,4.9789,3.0032,N/A,
600715.SH,文投控股,1996-07-11,2.25,2.2656,2.2943,2.0339,2.1589,1745200,14737505,-0.0911,-4.0509,8.4446,4.363,331600000,N/A,968272000,40000000,0,116800000,57.9804,4.7772,2.8816,N/A,
600715.SH,文投控股,1996-07-12,2.1589,2.2083,2.2214,2.1146,2.1693,1365000,11319176,0.0104,0.4825,8.2924,3.4125,333200000,N/A,972944000,40000000,0,116800000,58.2601,4.8002,2.8955,N/A,
600715.SH,文投控股,1996-07-15,2.1693,2.1354,2.1354,2.0833,2.0964,1507500,12131116,-0.0729,-3.3613,8.0472,3.7687,322000000,N/A,940240000,40000000,0,116800000,56.3018,4.6389,2.7981,N/A,
600715.SH,文投控股,1996-07-16,2.0964,2.0859,2.1615,2.0859,2.1302,1083000,8787633,0.0339,1.6149,8.1142,2.7075,327200000,N/A,955424000,40000000,0,116800000,57.211,4.7138,2.8433,N/A,
600715.SH,文投控股,1996-07-17,2.1302,2.1484,2.1615,2.0859,2.0938,1190800,9709412,-0.0365,-1.7115,8.1537,2.977,321600000,N/A,939072000,40000000,0,116800000,56.2319,4.6331,2.7947,N/A,
600715.SH,文投控股,1996-07-18,2.0938,2.0964,2.1719,2.0938,2.125,839700,6842945,0.0313,1.4925,8.1493,2.0993,326400000,N/A,953088000,40000000,0,116800000,57.0711,4.7023,2.8364,N/A,
600715.SH,文投控股,1996-07-19,2.125,2.125,2.2135,2.1146,2.2057,1625200,13471680,0.0807,3.799,8.2892,4.063,338800000,N/A,989296000,40000000,0,116800000,59.2393,4.8809,2.9441,N/A,
600715.SH,文投控股,1996-07-22,2.2057,2.2005,2.2135,2.1615,2.2083,1616100,13544028,0.0026,0.1181,8.3807,4.0403,339200000,N/A,990464000,40000000,0,116800000,59.3092,4.8867,2.9476,N/A,
600715.SH,文投控股,1996-07-23,2.2083,2.2135,2.2656,2.1823,2.2526,2130600,18258423,0.0443,2.0047,8.5696,5.3265,346000000,N/A,1010320000,40000000,0,116800000,60.4982,4.9847,3.0067,N/A,
600715.SH,文投控股,1996-07-24,2.2526,2.2656,2.4193,2.2422,2.3776,5549600,49860513,0.125,5.5491,8.9845,13.874,365200000,N/A,1066384000,40000000,0,116800000,63.8553,5.2613,3.1735,N/A,
600715.SH,文投控股,1996-07-25,2.3776,2.3776,2.388,2.2422,2.2786,2141000,19040346,-0.099,-4.1621,8.8932,5.3525,350000000,N/A,1022000000,40000000,0,116800000,61.1976,5.0423,3.0415,N/A,
600715.SH,文投控股,1996-07-26,2.2786,2.2839,2.3177,2.151,2.1875,1802200,15423192,-0.0911,-4,8.558,4.5055,336000000,N/A,981120000,40000000,0,116800000,58.7497,4.8406,2.9198,N/A,
600715.SH,文投控股,1996-07-29,2.1875,2.2396,2.3854,2.2396,2.3802,6357300,57469826,0.1927,8.8095,9.04,15.8933,365600000,N/A,1067552000,40000000,0,116800000,63.9253,5.267,3.177,N/A,
600715.SH,文投控股,1996-07-30,2.3802,2.4245,2.4688,2.2682,2.3151,4895400,44942296,-0.0651,-2.7352,9.1805,12.2385,355600000,N/A,1038352000,40000000,0,116800000,62.1768,5.123,3.0901,N/A,
600715.SH,文投控股,1996-07-31,2.3151,2.3047,2.3177,2.2135,2.2396,1556700,13481929,-0.0755,-3.2621,8.6606,3.8918,344000000,N/A,1004480000,40000000,0,116800000,60.1485,4.9558,2.9893,N/A,
600715.SH,文投控股,1996-08-01,2.2396,2.2865,2.3438,2.1823,2.2109,1290600,11053443,-0.0286,-1.2791,8.5646,3.2265,339600000,N/A,991632000,40000000,0,116800000,59.3792,4.8924,2.9511,N/A,
600715.SH,文投控股,1996-08-02,2.2109,2.1979,2.2344,2.125,2.2109,1391000,11557252,0,0,8.3086,3.4775,339600000,N/A,991632000,40000000,0,116800000,59.3792,4.8924,2.9511,N/A,
600715.SH,文投控股,1996-08-05,2.2109,2.2083,2.2083,2.1406,2.2057,602000,5022003,-0.0052,-0.2356,8.3422,1.505,338800000,N/A,989296000,40000000,0,116800000,59.2393,4.8809,2.9441,N/A,
600715.SH,文投控股,1996-08-06,2.2057,2.1875,2.2005,2.1484,2.1953,755400,6291618,-0.0104,-0.4723,8.3289,1.8885,337200000,N/A,984624000,40000000,0,116800000,58.9595,4.8579,2.9302,N/A,
600715.SH,文投控股,1996-08-07,2.1953,2.1823,2.2396,2.1563,2.2135,1443100,12139100,0.0182,0.8304,8.4118,3.6077,340000000,N/A,992800000,40000000,0,116800000,59.4491,4.8982,2.9546,N/A,
600715.SH,文投控股,1996-08-08,2.2135,2.2005,2.2552,2.1615,2.2005,869000,7285475,-0.013,-0.5882,8.3837,2.1725,338000000,N/A,986960000,40000000,0,116800000,59.0994,4.8694,2.9372,N/A,
600715.SH,文投控股,1996-08-09,2.2005,2.1745,2.2474,2.1667,2.2188,1054000,8926931,0.0182,0.8284,8.4696,2.635,340800000,N/A,995136000,40000000,0,116800000,59.589,4.9097,2.9615,N/A,
600715.SH,文投控股,1996-08-12,2.2188,2.2682,2.3125,2.2266,2.2344,1766500,15433461,0.0156,0.7042,8.7367,4.4162,343200000,N/A,1002144000,40000000,0,116800000,60.0086,4.9443,2.9824,N/A,
600715.SH,文投控股,1996-08-13,2.2344,2.2396,2.2656,2.1875,2.2083,615500,5222512,-0.026,-1.1655,8.485,1.5388,339200000,N/A,990464000,40000000,0,116800000,59.3092,4.8867,2.9476,N/A,
600715.SH,文投控股,1996-08-14,2.2083,2.2031,2.2135,2.1771,2.1849,477100,4021000,-0.0234,-1.0613,8.428,1.1927,335600000,N/A,979952000,40000000,0,116800000,58.6798,4.8348,2.9163,N/A,
600715.SH,文投控股,1996-08-15,2.1849,2.1797,2.2266,2.1458,2.1745,649300,5428915,-0.0104,-0.4768,8.3612,1.6233,334000000,N/A,975280000,40000000,0,116800000,58.4,4.8118,2.9024,N/A,
600715.SH,文投控股,1996-08-16,2.1745,2.1615,2.1823,2.0833,2.1354,1107800,9035056,-0.0391,-1.7964,8.1559,2.7695,328000000,N/A,957760000,40000000,0,116800000,57.3509,4.7253,2.8503,N/A,
600715.SH,文投控股,1996-08-19,2.1354,2.1146,2.125,2.0859,2.0911,525600,4236000,-0.0443,-2.0732,8.0594,1.314,321200000,N/A,937904000,40000000,0,116800000,56.1619,4.6274,2.7912,N/A,
600715.SH,文投控股,1996-08-20,2.0911,2.0781,2.0964,2.0156,2.0417,1118800,8765285,-0.0495,-2.3661,7.8345,2.797,313600000,N/A,915712000,40000000,0,116800000,54.8331,4.5179,2.7251,N/A,
600715.SH,文投控股,1996-08-21,2.0417,2.0703,2.1042,2.0052,2.0703,619700,4907856,0.0286,1.4031,7.9197,1.5493,318000000,N/A,928560000,40000000,0,116800000,55.6024,4.5813,2.7634,N/A,
600715.SH,文投控股,1996-08-22,2.0703,2.0833,2.1224,2.0052,2.0052,389200,3065846,-0.0651,-3.1447,7.8773,0.973,308000000,N/A,899360000,40000000,0,116800000,53.8539,4.4372,2.6765,N/A,
600715.SH,文投控股,1996-08-23,2.0052,2.0807,2.0807,1.888,1.9271,934100,6919681,-0.0781,-3.8961,7.4079,2.3353,296000000,N/A,864320000,40000000,0,116800000,51.7557,4.2643,2.5722,N/A,
600715.SH,文投控股,1996-08-26,1.9271,1.6458,1.6927,1.4323,1.4583,1790000,10693563,-0.4688,-24.3243,5.9741,4.475,224000000,N/A,654080000,40000000,0,116800000,39.1665,3.2271,1.9465,N/A,
600715.SH,文投控股,1996-08-27,1.4583,1.4323,1.5234,1.401,1.5208,1437700,8053030,0.0625,4.2857,5.6013,3.5943,233600000,N/A,682112000,40000000,0,116800000,40.845,3.3654,2.03,N/A,
