代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600415.SH,小商品城,2002-05-09,N/A,0.6763,0.7021,0.598,0.6058,6991497,170588262,N/A,N/A,24.3994,23.9828,679243906.7,N/A,2423899209.7,29152099,0,104030009,73.5322,8.6431,6.2897,-275.4266,
600415.SH,小商品城,2002-05-10,0.6058,0.598,0.598,0.5778,0.5853,3727296,83631547,-0.0205,-3.3906,22.4376,12.7857,656213748.49,N/A,2341715502.59,29152099,0,104030009,71.0391,8.3501,6.0764,-266.0881,
600415.SH,小商品城,2002-05-13,0.5853,0.5798,0.5832,0.5687,0.5791,1791469,39512277,-0.0062,-1.0662,22.0558,6.1452,649217244.73,N/A,2316748300.43,29152099,0,104030009,70.2817,8.261,6.0116,-263.251,
600415.SH,小商品城,2002-05-14,0.5791,0.5791,0.5967,0.5723,0.5819,1529424,34643771,0.0029,0.4939,22.6515,5.2464,652423975.62,N/A,2328191601.42,29152099,0,104030009,70.6288,8.3018,6.0413,-264.5514,
600415.SH,小商品城,2002-05-15,0.5819,0.5785,0.5814,0.5577,0.5601,1204169,26308866,-0.0218,-3.7534,21.8482,4.1306,627936212.46,N/A,2240806393.86,29152099,0,104030009,67.9779,7.9902,5.8146,-254.6218,
600415.SH,小商品城,2002-05-16,0.5601,0.5559,0.5674,0.5523,0.5614,673287,14521428,0.0013,0.2321,21.568,2.3096,629393817.41,N/A,2246007894.31,29152099,0,104030009,68.1357,8.0088,5.8281,-255.2129,
600415.SH,小商品城,2002-05-17,0.5614,0.5616,0.5668,0.5502,0.5606,716011,15295216,-0.0008,-0.139,21.3617,2.4561,628519254.44,N/A,2242886994.04,29152099,0,104030009,68.041,7.9977,5.82,-254.8582,
600415.SH,小商品城,2002-05-20,0.5606,0.5585,0.5645,0.5507,0.5619,546095,11675811,0.0013,0.2319,21.3805,1.8733,629976859.39,N/A,2248088494.49,29152099,0,104030009,68.1988,8.0162,5.8335,-255.4493,
600415.SH,小商品城,2002-05-21,0.5619,0.5616,0.5809,0.5616,0.572,763891,16815184,0.0101,1.8047,22.0125,2.6204,641346178,N/A,2288660198,29152099,0,104030009,69.4296,8.1609,5.9388,-260.0594,
600415.SH,小商品城,2002-05-22,0.572,0.5723,0.5772,0.565,0.5653,412907,8994573,-0.0068,-1.1818,21.7835,1.4164,633766632.26,N/A,2261612395.66,29152099,0,104030009,68.609,8.0644,5.8686,-256.986,
600415.SH,小商品城,2002-05-23,0.5653,0.572,0.5926,0.5694,0.5775,1379663,30914622,0.0122,2.1619,22.4074,4.7326,647468118.79,N/A,2310506499.89,29152099,0,104030009,70.0923,8.2388,5.9955,-262.5418,
600415.SH,小商品城,2002-05-24,0.5775,0.5772,0.5772,0.5653,0.5741,342700,7508800,-0.0034,-0.5853,21.9107,1.1756,643678345.92,N/A,2296982598.72,29152099,0,104030009,69.682,8.1906,5.9604,-261.0051,
600415.SH,小商品城,2002-05-27,0.5741,0.577,0.5796,0.5676,0.5759,173297,3828898,0.0018,0.317,22.0944,0.5945,645718992.85,N/A,2304264699.35,29152099,0,104030009,69.903,8.2165,5.9793,-261.8326,
600415.SH,小商品城,2002-05-28,0.5759,0.577,0.5793,0.5694,0.5705,157900,3493212,-0.0055,-0.9481,22.1229,0.5416,639597052.06,N/A,2282418397.46,29152099,0,104030009,69.2402,8.1386,5.9226,-259.3502,
