代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600328.SH,兰太实业,2000-12-22,N/A,6.1812,6.2159,5.7362,5.7675,34681058,590125067,N/A,N/A,17.0158,57.8018,995400000,N/A,2864311594.41,60000000,0,172652899,89.4781,16.5173,12.3431,-1246.2639,
600328.SH,兰太实业,2000-12-25,5.7675,5.6319,5.684,5.4963,5.5797,5838695,93607633,-0.1877,-3.255,16.0323,9.7312,963000000,N/A,2771079028.95,60000000,0,172652899,86.5656,15.9796,11.9413,-1205.6984,
600328.SH,兰太实业,2000-12-26,5.5797,5.5832,5.764,5.5658,5.7084,3417460,56033960,0.1286,2.3053,16.3964,5.6958,985200000,N/A,2834960601.58,60000000,0,172652899,88.5612,16.348,12.2166,-1233.4933,
600328.SH,兰太实业,2000-12-27,5.7084,5.7257,5.8126,5.6701,5.7362,2209752,36462618,0.0278,0.4872,16.5008,3.6829,990000000,N/A,2848772833.5,60000000,0,172652899,88.9927,16.4277,12.2761,-1239.5029,
600328.SH,兰太实业,2000-12-28,5.7362,5.7362,5.7987,5.6701,5.6701,2194274,36185450,-0.0661,-1.1515,16.4909,3.6571,978600000,N/A,2815968782.69,60000000,0,172652899,87.9679,16.2385,12.1348,-1225.2299,
600328.SH,兰太实业,2000-12-29,5.6701,5.6701,5.837,5.6666,5.8022,2062279,34308562,0.1321,2.3299,16.6362,3.4371,1001400000,N/A,2881576884.31,60000000,0,172652899,90.0174,16.6168,12.4175,-1253.776,
600328.SH,兰太实业,2001-01-02,5.8022,5.8231,5.9621,5.7014,5.9204,2694257,45454222,0.1182,2.0371,16.8708,4.4904,1021800000,N/A,2940278869.97,60000000,0,172652899,78.0098,4.6352,11.7329,7.2543,
600328.SH,兰太实业,2001-01-03,5.9204,5.9135,6.0073,5.8578,5.9691,3197843,54542714,0.0487,0.8221,17.0561,5.3297,1030200000,N/A,2964450275.83,60000000,0,172652899,78.6511,4.6733,11.8293,7.314,
600328.SH,兰太实业,2001-01-04,5.9691,5.9343,6.0664,5.8926,6.0664,2754215,47175169,0.0973,1.6308,17.1284,4.5904,1047000000,N/A,3012793087.55,60000000,0,172652899,79.9337,4.7495,12.0222,7.4333,
600328.SH,兰太实业,2001-01-05,6.0664,6.063,6.1603,6.0073,6.1464,4951775,86666439,0.08,1.3181,17.5021,8.253,1060800000,N/A,3052503254.32,60000000,0,172652899,80.9872,4.8121,12.1807,7.5312,
600328.SH,兰太实业,2001-01-08,6.1464,6.1707,6.1881,5.9795,6.0004,3087250,53630113,-0.146,-2.3756,17.3715,5.1454,1035600000,N/A,2979989036.74,60000000,0,172652899,79.0633,4.6978,11.8913,7.3523,
600328.SH,兰太实业,2001-01-09,6.0004,5.9795,6.0421,5.91,5.9795,1615758,27726576,-0.0209,-0.3476,17.1601,2.6929,1032000000,N/A,2969629862.8,60000000,0,172652899,78.7885,4.6814,11.85,7.3268,
600328.SH,兰太实业,2001-01-10,5.9795,6.0143,6.1116,5.9865,6.0595,1470586,25674657,0.08,1.3372,17.4588,2.451,1045800000,N/A,3009340029.57,60000000,0,172652899,79.8421,4.744,12.0084,7.4247,
600328.SH,兰太实业,2001-01-11,6.0595,6.0595,6.0664,5.9795,5.983,1299117,22469459,-0.0765,-1.2622,17.2959,2.1652,1032600000,N/A,2971356391.79,60000000,0,172652899,78.8343,4.6842,11.8569,7.331,
600328.SH,兰太实业,2001-01-12,5.983,5.9795,5.983,5.8752,5.903,1732283,29502981,-0.08,-1.3364,17.0313,2.8871,1018800000,N/A,2931646225.02,60000000,0,172652899,77.7807,4.6216,11.6984,7.233,
600328.SH,兰太实业,2001-01-15,5.903,5.8683,5.8683,5.7362,5.7501,1854400,30819577,-0.153,-2.5913,16.6197,3.0907,992400000,N/A,2855678949.46,60000000,0,172652899,75.7652,4.5018,11.3953,7.0456,
600328.SH,兰太实业,2001-01-16,5.7501,5.7084,5.837,5.6319,5.7779,949583,15676335,0.0278,0.4837,16.5087,1.5826,997200000,N/A,2869491181.38,60000000,0,172652899,76.1317,4.5236,11.4504,7.0797,
600328.SH,兰太实业,2001-01-17,5.7779,5.7779,5.8405,5.7362,5.7709,476789,7928272,-0.007,-0.1203,16.6285,0.7946,996000000,N/A,2866038123.4,60000000,0,172652899,76.0401,4.5181,11.4366,7.0712,
600328.SH,兰太实业,2001-01-18,5.7709,5.757,5.8196,5.7431,5.7779,554565,9236925,0.007,0.1205,16.6562,0.9243,997200000,N/A,2869491181.38,60000000,0,172652899,76.1317,4.5236,11.4504,7.0797,
600328.SH,兰太实业,2001-01-19,5.7779,5.7848,5.8857,5.7848,5.8648,832675,14032248,0.0869,1.5042,16.852,1.3878,1012200000,N/A,2912654406.13,60000000,0,172652899,77.2768,4.5916,11.6226,7.1862,
600328.SH,兰太实业,2001-02-05,5.8648,5.8057,5.8057,5.5658,5.618,1081705,17584558,-0.2468,-4.2087,16.2563,1.8028,969600000,N/A,2790070847.84,60000000,0,172652899,74.0245,4.3984,11.1335,6.8837,
600328.SH,兰太实业,2001-02-06,5.618,5.5728,5.6597,5.4998,5.6423,675960,10837784,0.0243,0.4332,16.0332,1.1266,973800000,N/A,2802156550.77,60000000,0,172652899,74.3452,4.4174,11.1817,6.9136,
600328.SH,兰太实业,2001-02-07,5.6423,5.6423,5.6423,5.5554,5.5554,343070,5501715,-0.0869,-1.5404,16.0367,0.5718,958800000,N/A,2758993326.02,60000000,0,172652899,73.2,4.3494,11.0095,6.8071,
600328.SH,兰太实业,2001-02-08,5.5554,5.5623,5.6249,5.3225,5.3398,791327,12391128,-0.2155,-3.8798,15.6587,1.3189,921600000,N/A,2651948528.64,60000000,0,172652899,70.36,4.1806,10.5823,6.543,
600328.SH,兰太实业,2001-02-09,5.3398,5.3572,5.4754,5.3572,5.4233,512230,7986431,0.0834,1.5625,15.5915,0.8537,936000000,N/A,2693385224.4,60000000,0,172652899,71.4593,4.2459,10.7477,6.6452,
600328.SH,兰太实业,2001-02-12,5.4233,5.4268,5.4824,5.3503,5.465,347580,5398670,0.0417,0.7692,15.5322,0.5793,943200000,N/A,2714103572.28,60000000,0,172652899,72.009,4.2786,10.8303,6.6963,
600328.SH,兰太实业,2001-02-13,5.465,5.4685,5.4893,5.3955,5.4198,238738,3741985,-0.0452,-0.827,15.674,0.3979,935400000,N/A,2691658695.41,60000000,0,172652899,71.4135,4.2432,10.7408,6.6409,
600328.SH,兰太实业,2001-02-14,5.4198,5.3955,5.4685,5.3955,5.458,144402,2257815,0.0382,0.7056,15.6356,0.2407,942000000,N/A,2710650514.3,60000000,0,172652899,71.9174,4.2732,10.8166,6.6878,
600328.SH,兰太实业,2001-02-15,5.458,5.4372,5.4928,5.3816,5.3885,200400,3124591,-0.0695,-1.2739,15.5918,0.334,930000000,N/A,2676119934.5,60000000,0,172652899,71.0013,4.2187,10.6788,6.6026,
600328.SH,兰太实业,2001-02-16,5.3885,5.3677,5.4928,5.3294,5.4789,371352,5758126,0.0904,1.6774,15.5058,0.6189,945600000,N/A,2721009688.24,60000000,0,172652899,72.1922,4.2895,10.8579,6.7134,
600328.SH,兰太实业,2001-02-19,5.4789,5.4754,5.5693,5.458,5.5415,576050,9179134,0.0626,1.1421,15.9346,0.9601,956400000,N/A,2752087210.06,60000000,0,172652899,73.0168,4.3385,10.9819,6.79,
600328.SH,兰太实业,2001-02-20,5.5415,5.545,5.5797,5.4789,5.4928,376150,5975865,-0.0487,-0.8783,15.8869,0.6269,948000000,N/A,2727915804.2,60000000,0,172652899,72.3755,4.3004,10.8855,6.7304,
600328.SH,兰太实业,2001-02-21,5.4928,5.458,5.458,5.3398,5.3711,462250,7166231,-0.1217,-2.2152,15.5029,0.7704,927000000,N/A,2667487289.55,60000000,0,172652899,70.7722,4.2051,10.6443,6.5813,
600328.SH,兰太实业,2001-02-22,5.3711,5.458,5.4859,5.3538,5.4129,277418,4334530,0.0417,0.7767,15.6245,0.4624,934200000,N/A,2688205637.43,60000000,0,172652899,71.3219,4.2378,10.727,6.6324,
600328.SH,兰太实业,2001-02-23,5.4129,5.4233,5.5519,5.4233,5.5345,243851,3849543,0.1217,2.2479,15.7865,0.4064,955200000,N/A,2748634152.08,60000000,0,172652899,72.9252,4.333,10.9681,6.7815,
600328.SH,兰太实业,2001-02-26,5.5345,5.5623,5.6249,5.5137,5.5832,490170,7867751,0.0487,0.8794,16.0511,0.8169,963600000,N/A,2772805557.94,60000000,0,172652899,73.5665,4.3711,11.0646,6.8412,
600328.SH,兰太实业,2001-02-27,5.5832,5.6041,5.6527,5.5206,5.6145,368850,5921984,0.0313,0.5604,16.0553,0.6148,969000000,N/A,2788344318.85,60000000,0,172652899,73.9787,4.3956,11.1266,6.8795,
600328.SH,兰太实业,2001-02-28,5.6145,5.6041,5.6666,5.5345,5.5623,316340,5090898,-0.0521,-0.9288,16.0931,0.5272,960000000,N/A,2762446384,60000000,0,172652899,73.2916,4.3548,11.0232,6.8156,
600328.SH,兰太实业,2001-03-01,5.5623,5.5623,5.6145,5.538,5.6145,276290,4443525,0.0521,0.9375,16.0828,0.4605,969000000,N/A,2788344318.85,60000000,0,172652899,73.9787,4.3956,11.1266,6.8795,
600328.SH,兰太实业,2001-03-02,5.6145,5.6145,5.6597,5.5902,5.6249,402910,6515582,0.0104,0.1858,16.1713,0.6715,970800000,N/A,2793523905.82,60000000,0,172652899,74.1161,4.4038,11.1473,6.8923,
600328.SH,兰太实业,2001-03-05,5.6249,5.6353,5.6458,5.5693,5.5832,365020,5864349,-0.0417,-0.7417,16.0658,0.6084,963600000,N/A,2772805557.94,60000000,0,172652899,73.5665,4.3711,11.0646,6.8412,
600328.SH,兰太实业,2001-03-06,5.5832,5.5832,5.6666,5.5658,5.6319,290145,4685907,0.0487,0.8717,16.1502,0.4836,972000000,N/A,2796976963.8,60000000,0,172652899,74.2078,4.4093,11.161,6.9008,
600328.SH,兰太实业,2001-03-07,5.6319,5.6319,5.7084,5.6319,5.6666,511760,8361078,0.0348,0.6173,16.3379,0.8529,978000000,N/A,2814242253.7,60000000,0,172652899,74.6658,4.4365,11.2299,6.9434,
600328.SH,兰太实业,2001-03-08,5.6666,5.684,5.6944,5.6319,5.6562,240300,3903407,-0.0104,-0.184,16.2439,0.4005,976200000,N/A,2809062666.73,60000000,0,172652899,74.5284,4.4283,11.2093,6.9306,
600328.SH,兰太实业,2001-03-09,5.6562,5.6562,5.6562,5.5623,5.6041,351580,5663819,-0.0521,-0.9219,16.1096,0.586,967200000,N/A,2783164731.88,60000000,0,172652899,73.8413,4.3875,11.1059,6.8667,
600328.SH,兰太实业,2001-03-12,5.6041,5.6145,5.6319,5.5728,5.6319,242528,3900660,0.0278,0.4963,16.0833,0.4042,972000000,N/A,2796976963.8,60000000,0,172652899,74.2078,4.4093,11.161,6.9008,
