¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600085.SH,Õ¨» Ã√,1997-07-17,1.3929,1.3929,1.4208,1.3668,1.3854,1428100,21409444,-0.0074,-0.534,14.9916,3.1736,670500000,N/A,2980000000,45000000,0,200000000,33.3178,12.9577,5.5448,N/A,
600085.SH,Õ¨» Ã√,1997-07-18,1.3854,1.3947,1.4542,1.3668,1.4226,1775100,26882671,0.0372,2.6846,15.1443,3.9447,688500000,N/A,3060000000,45000000,0,200000000,34.2122,13.3055,5.6937,N/A,
600085.SH,Õ¨» Ã√,1997-07-21,1.4226,1.458,1.4598,1.3817,1.3947,1414900,21788328,-0.0279,-1.9608,15.3992,3.1442,675000000,N/A,3000000000,45000000,0,200000000,33.5414,13.0446,5.582,N/A,
600085.SH,Õ¨» Ã√,1997-07-22,1.3947,1.404,1.4133,1.3575,1.4115,1059700,15844701,0.0167,1.2,14.9521,2.3549,683100000,N/A,3036000000,45000000,0,200000000,33.9439,13.2012,5.649,N/A,
600085.SH,Õ¨» Ã√,1997-07-23,1.4115,1.4226,1.4403,1.3761,1.3854,895600,13551519,-0.026,-1.8445,15.1312,1.9902,670500000,N/A,2980000000,45000000,0,200000000,33.3178,12.9577,5.5448,N/A,
600085.SH,Õ¨» Ã√,1997-07-24,1.3854,1.3687,1.3901,1.3482,1.351,600500,8842863,-0.0344,-2.4832,14.7258,1.3344,653850000,N/A,2906000000,45000000,0,200000000,32.4905,12.6359,5.4071,N/A,
600085.SH,Õ¨» Ã√,1997-07-25,1.351,1.3399,1.3482,1.3213,1.3343,735700,10565608,-0.0167,-1.2388,14.3613,1.6349,645750000,N/A,2870000000,45000000,0,200000000,32.088,12.4794,5.3401,N/A,
600085.SH,Õ¨» Ã√,1997-07-28,1.3343,1.3157,1.3278,1.2878,1.2924,736600,10319185,-0.0418,-3.1359,14.0092,1.6369,625500000,N/A,2780000000,45000000,0,200000000,31.0817,12.088,5.1727,N/A,
600085.SH,Õ¨» Ã√,1997-07-29,1.2924,1.2924,1.325,1.2813,1.2999,510400,7167855,0.0074,0.5755,14.0436,1.1342,629100000,N/A,2796000000,45000000,0,200000000,31.2606,12.1576,5.2024,N/A,
600085.SH,Õ¨» Ã√,1997-07-30,1.2999,1.3064,1.3482,1.3017,1.3454,525400,7527090,0.0456,3.505,14.3264,1.1676,651150000,N/A,2894000000,45000000,0,200000000,32.3563,12.5837,5.3848,N/A,
600085.SH,Õ¨» Ã√,1997-07-31,1.3454,1.3482,1.3668,1.3296,1.3445,503600,7288772,-0.0009,-0.0691,14.4733,1.1191,650700000,N/A,2892000000,45000000,0,200000000,32.3339,12.575,5.3811,N/A,
600085.SH,Õ¨» Ã√,1997-08-01,1.3445,1.3445,1.3557,1.325,1.3482,394600,5688486,0.0037,0.2766,14.4158,0.8769,652500000,N/A,2900000000,45000000,0,200000000,32.4234,12.6098,5.396,N/A,
600085.SH,Õ¨» Ã√,1997-08-04,1.3482,1.3482,1.3901,1.3343,1.3817,850200,12521700,0.0335,2.4828,14.7279,1.8893,668700000,N/A,2972000000,45000000,0,200000000,33.2284,12.9229,5.5299,N/A,
600085.SH,Õ¨» Ã√,1997-08-05,1.3817,1.3817,1.3817,1.3389,1.3464,407100,5939351,-0.0353,-2.5572,14.5894,0.9047,651600000,N/A,2896000000,45000000,0,200000000,32.3786,12.5924,5.3885,N/A,
600085.SH,Õ¨» Ã√,1997-08-06,1.3464,1.3529,1.3529,1.3017,1.3241,452100,6526015,-0.0223,-1.6575,14.4349,1.0047,640800000,N/A,2848000000,45000000,0,200000000,31.842,12.3837,5.2992,N/A,
600085.SH,Õ¨» Ã√,1997-08-07,1.3241,1.3203,1.3473,1.2971,1.3343,442200,6251385,0.0102,0.7725,14.137,0.9827,645750000,N/A,2870000000,45000000,0,200000000,32.088,12.4794,5.3401,N/A,
600085.SH,Õ¨» Ã√,1997-08-08,1.3343,1.3334,1.3389,1.2878,1.2878,1078700,15180396,-0.0465,-3.4843,14.0729,2.3971,623250000,N/A,2770000000,45000000,0,200000000,30.9699,12.0446,5.1541,N/A,
600085.SH,Õ¨» Ã√,1997-08-11,1.2878,1.2878,1.3269,1.2878,1.2971,714600,10034053,0.0093,0.722,14.0415,1.588,627750000,N/A,2790000000,45000000,0,200000000,31.1935,12.1315,5.1913,N/A,
600085.SH,Õ¨» Ã√,1997-08-12,1.2971,1.3296,1.3473,1.3017,1.3017,585900,8352016,0.0046,0.3584,14.255,1.302,630000000,N/A,2800000000,45000000,0,200000000,31.3053,12.175,5.2099,N/A,
600085.SH,Õ¨» Ã√,1997-08-13,1.3017,1.3017,1.3241,1.2785,1.2785,467700,6546582,-0.0232,-1.7857,13.9974,1.0393,618750000,N/A,2750000000,45000000,0,200000000,30.7463,11.9576,5.1169,N/A,
600085.SH,Õ¨» Ã√,1997-08-14,1.2785,1.2831,1.325,1.2785,1.3166,540800,7599913,0.0381,2.9818,14.0531,1.2018,637200000,N/A,2832000000,45000000,0,200000000,31.6631,12.3141,5.2694,N/A,
600085.SH,Õ¨» Ã√,1997-08-15,1.3166,1.325,1.3296,1.285,1.3017,413500,5795673,-0.0149,-1.1299,14.0161,0.9189,630000000,N/A,2800000000,45000000,0,200000000,31.3053,12.175,5.2099,N/A,
600085.SH,Õ¨» Ã√,1997-08-18,1.3017,1.2971,1.3017,1.2646,1.2739,393400,5413352,-0.0279,-2.1429,13.7604,0.8742,616500000,N/A,2740000000,45000000,0,200000000,30.6345,11.9141,5.0982,N/A,
600085.SH,Õ¨» Ã√,1997-08-19,1.2739,1.2785,1.3185,1.2785,1.3017,368200,5130941,0.0279,2.1898,13.9352,0.8182,630000000,N/A,2800000000,45000000,0,200000000,31.3053,12.175,5.2099,N/A,
600085.SH,Õ¨» Ã√,1997-08-20,1.3017,1.2999,1.3529,1.2999,1.3482,502200,7139660,0.0465,3.5714,14.2168,1.116,652500000,N/A,2900000000,45000000,0,200000000,32.4234,12.6098,5.396,N/A,
600085.SH,Õ¨» Ã√,1997-08-21,1.3482,1.3575,1.3575,1.3343,1.3454,769200,11137206,-0.0028,-0.2069,14.4789,1.7093,651150000,N/A,2894000000,45000000,0,200000000,32.3563,12.5837,5.3848,N/A,
600085.SH,Õ¨» Ã√,1997-08-22,1.3454,1.338,1.365,1.3213,1.3482,645400,9380952,0.0028,0.2073,14.5351,1.4342,652500000,N/A,2900000000,45000000,0,200000000,32.4234,12.6098,5.396,N/A,
600085.SH,Õ¨» Ã√,1997-08-25,1.3482,1.3557,1.3994,1.3557,1.3854,1010000,15031034,0.0372,2.7586,14.8822,2.2444,670500000,N/A,2980000000,45000000,0,200000000,33.3178,12.9577,5.5448,N/A,
600085.SH,Õ¨» Ã√,1997-08-26,1.3854,1.391,1.4161,1.3771,1.3975,1444500,21776565,0.0121,0.8725,15.0755,3.21,676350000,N/A,3006000000,45000000,0,200000000,33.6085,13.0707,5.5932,N/A,
600085.SH,Õ¨» Ã√,1997-08-27,1.3975,1.4022,1.404,1.3789,1.391,746200,11143669,-0.0065,-0.4657,14.9339,1.6582,673200000,N/A,2992000000,45000000,0,200000000,33.452,13.0099,5.5671,N/A,
600085.SH,Õ¨» Ã√,1997-08-28,1.391,1.3808,1.3994,1.3715,1.3808,529400,7868739,-0.0102,-0.7353,14.8635,1.1764,668250000,N/A,2970000000,45000000,0,200000000,33.206,12.9142,5.5262,N/A,
600085.SH,Õ¨» Ã√,1997-08-29,1.3808,1.3873,1.3947,1.3575,1.3761,662800,9799730,-0.0046,-0.3367,14.7854,1.4729,666000000,N/A,2960000000,45000000,0,200000000,33.0942,12.8707,5.5076,N/A,
600085.SH,Õ¨» Ã√,1997-09-01,1.3761,1.4301,1.4301,1.3817,1.3845,698100,10455409,0.0084,0.6081,14.977,1.5513,670050000,N/A,2978000000,45000000,0,200000000,33.2954,12.949,5.5411,N/A,
600085.SH,Õ¨» Ã√,1997-09-02,1.3845,1.3919,1.4087,1.3659,1.3994,1165100,17390275,0.0149,1.0745,14.926,2.5891,677250000,N/A,3010000000,45000000,0,200000000,33.6532,13.0881,5.6006,N/A,
600085.SH,Õ¨» Ã√,1997-09-03,1.3994,1.3994,1.4673,1.3957,1.4533,2541000,39438281,0.0539,3.8538,15.5208,5.6467,703350000,N/A,3126000000,45000000,0,200000000,34.9502,13.5925,5.8165,N/A,
600085.SH,Õ¨» Ã√,1997-09-04,1.4533,1.4496,1.4589,1.4366,1.444,914100,14220546,-0.0093,-0.6398,15.5569,2.0313,698850000,N/A,3106000000,45000000,0,200000000,34.7265,13.5056,5.7793,N/A,
600085.SH,Õ¨» Ã√,1997-09-05,1.444,1.4431,1.4505,1.418,1.4301,539200,8294753,-0.0139,-0.9659,15.3834,1.1982,692100000,N/A,3076000000,45000000,0,200000000,34.3911,13.3751,5.7234,N/A,
600085.SH,Õ¨» Ã√,1997-09-08,1.4301,1.4282,1.4431,1.4208,1.4236,657400,10108718,-0.0065,-0.4551,15.3768,1.4609,688950000,N/A,3062000000,45000000,0,200000000,34.2346,13.3142,5.6974,N/A,
600085.SH,Õ¨» Ã√,1997-09-09,1.4236,1.4273,1.4487,1.3994,1.4031,626100,9601857,-0.0205,-1.437,15.336,1.3913,679050000,N/A,3018000000,45000000,0,200000000,33.7427,13.1229,5.6155,N/A,
600085.SH,Õ¨» Ã√,1997-09-10,1.4031,1.3947,1.4115,1.378,1.4003,495000,7395242,-0.0028,-0.1988,14.9399,1.1,677700000,N/A,3012000000,45000000,0,200000000,33.6756,13.0968,5.6043,N/A,
600085.SH,Õ¨» Ã√,1997-09-11,1.4003,1.4226,1.4226,1.3743,1.3789,610100,9176947,-0.0214,-1.5272,15.0417,1.3558,667350000,N/A,2966000000,45000000,0,200000000,33.1613,12.8968,5.5188,N/A,
600085.SH,Õ¨» Ã√,1997-09-12,1.3789,1.3808,1.3947,1.3538,1.3538,564000,8371786,-0.0251,-1.8206,14.8436,1.2533,655200000,N/A,2912000000,45000000,0,200000000,32.5575,12.662,5.4183,N/A,
600085.SH,Õ¨» Ã√,1997-09-15,1.3538,1.3538,1.3659,1.3092,1.3101,512500,7323717,-0.0437,-3.228,14.2902,1.1389,634050000,N/A,2818000000,45000000,0,200000000,31.5066,12.2533,5.2434,N/A,
600085.SH,Õ¨» Ã√,1997-09-16,1.3101,1.3148,1.3585,1.3064,1.3278,303200,4305125,0.0177,1.3485,14.199,0.6738,642600000,N/A,2856000000,45000000,0,200000000,31.9314,12.4185,5.3141,N/A,
600085.SH,Õ¨» Ã√,1997-09-17,1.3278,1.325,1.3389,1.311,1.3203,195300,2776178,-0.0074,-0.5602,14.2149,0.434,639000000,N/A,2840000000,45000000,0,200000000,31.7525,12.3489,5.2843,N/A,
600085.SH,Õ¨» Ã√,1997-09-18,1.3203,1.3203,1.3389,1.3166,1.3278,204000,2910926,0.0074,0.5634,14.2692,0.4533,642600000,N/A,2856000000,45000000,0,200000000,31.9314,12.4185,5.3141,N/A,
600085.SH,Õ¨» Ã√,1997-09-19,1.3278,1.3296,1.3464,1.3222,1.3296,171600,2464114,0.0019,0.1401,14.3596,0.3813,643500000,N/A,2860000000,45000000,0,200000000,31.9762,12.4359,5.3215,N/A,
600085.SH,Õ¨» Ã√,1997-09-22,1.3296,1.3482,1.3482,1.2367,1.2394,477800,6399025,-0.0902,-6.7832,13.3927,1.0618,599850000,N/A,2666000000,45000000,0,200000000,29.8071,11.5923,4.9606,N/A,
600085.SH,Õ¨» Ã√,1997-09-23,1.2394,1.2394,1.2599,1.1586,1.1855,546100,7142981,-0.0539,-4.3511,13.08,1.2136,573750000,N/A,2550000000,45000000,0,200000000,28.5102,11.0879,4.7447,N/A,
600085.SH,Õ¨» Ã√,1997-09-24,1.1855,1.2227,1.2757,1.2088,1.2757,660000,8839967,0.0902,7.6078,13.3939,1.4667,617400000,N/A,2744000000,45000000,0,200000000,30.6792,11.9315,5.1057,N/A,
600085.SH,Õ¨» Ã√,1997-09-25,1.2757,1.2813,1.2924,1.259,1.2739,334600,4602405,-0.0019,-0.1458,13.7549,0.7436,616500000,N/A,2740000000,45000000,0,200000000,30.6345,11.9141,5.0982,N/A,
600085.SH,Õ¨» Ã√,1997-09-26,1.2739,1.2831,1.2924,1.2376,1.2376,225900,3056564,-0.0363,-2.8467,13.5306,0.502,598950000,N/A,2662000000,45000000,0,200000000,29.7624,11.5749,4.9531,N/A,
600085.SH,Õ¨» Ã√,1997-09-29,1.2376,1.2506,1.2515,1.1995,1.2153,350200,4576270,-0.0223,-1.8032,13.0676,0.7782,588150000,N/A,2614000000,45000000,0,200000000,29.2258,11.3662,4.8638,N/A,
600085.SH,Õ¨» Ã√,1997-09-30,1.2153,1.2171,1.246,1.2134,1.232,153800,2038837,0.0167,1.3772,13.2564,0.3418,596250000,N/A,2650000000,45000000,0,200000000,29.6283,11.5228,4.9308,N/A,
600085.SH,Õ¨» Ã√,1997-10-06,1.232,1.2553,1.2553,1.2274,1.2329,106500,1417833,0.0009,0.0755,13.313,0.2367,596700000,N/A,2652000000,45000000,0,200000000,29.6506,11.5315,4.9345,N/A,
600085.SH,Õ¨» Ã√,1997-10-07,1.2329,1.2413,1.2413,1.2134,1.2292,88400,1166498,-0.0037,-0.3017,13.1957,0.1964,594900000,N/A,2644000000,45000000,0,200000000,29.5612,11.4967,4.9196,N/A,
600085.SH,Õ¨» Ã√,1997-10-08,1.2292,1.2553,1.2869,1.2469,1.2739,227100,3101919,0.0446,3.6309,13.6588,0.5047,616500000,N/A,2740000000,45000000,0,200000000,30.6345,11.9141,5.0982,N/A,
600085.SH,Õ¨» Ã√,1997-10-09,1.2739,1.2739,1.2739,1.2506,1.2553,135400,1833215,-0.0186,-1.4599,13.5393,0.3009,607500000,N/A,2700000000,45000000,0,200000000,30.1873,11.7402,5.0238,N/A,
600085.SH,Õ¨» Ã√,1997-10-10,1.2553,1.2469,1.2692,1.246,1.2627,128900,1746812,0.0074,0.5926,13.5517,0.2864,611100000,N/A,2716000000,45000000,0,200000000,30.3662,11.8098,5.0536,N/A,
600085.SH,Õ¨» Ã√,1997-10-13,1.2627,1.2627,1.2739,1.2367,1.2422,164300,2207663,-0.0205,-1.62,13.4368,0.3651,601200000,N/A,2672000000,45000000,0,200000000,29.8742,11.6184,4.9717,N/A,
600085.SH,Õ¨» Ã√,1997-10-14,1.2422,1.2246,1.2376,1.2227,1.2292,218900,2891100,-0.013,-1.0479,13.2074,0.4864,594900000,N/A,2644000000,45000000,0,200000000,29.5612,11.4967,4.9196,N/A,
600085.SH,Õ¨» Ã√,1997-10-15,1.2292,1.2413,1.2506,1.2209,1.2432,277800,3695965,0.0139,1.1346,13.3044,0.6173,601650000,N/A,2674000000,45000000,0,200000000,29.8966,11.6271,4.9754,N/A,
600085.SH,Õ¨» Ã√,1997-10-16,1.2432,1.2553,1.3129,1.2469,1.2952,865100,12009209,0.0521,4.1885,13.8819,1.9224,626850000,N/A,2786000000,45000000,0,200000000,31.1488,12.1141,5.1838,N/A,
600085.SH,Õ¨» Ã√,1997-10-17,1.2952,1.3101,1.3371,1.3027,1.3055,615100,8731416,0.0102,0.7897,14.1951,1.3669,631800000,N/A,2808000000,45000000,0,200000000,31.3948,12.2098,5.2248,N/A,
600085.SH,Õ¨» Ã√,1997-10-20,1.3055,1.3203,1.3482,1.311,1.3259,789900,11301183,0.0205,1.567,14.3071,1.7553,641700000,N/A,2852000000,45000000,0,200000000,31.8867,12.4011,5.3066,N/A,
600085.SH,Õ¨» Ã√,1997-10-21,1.3259,1.3296,1.3724,1.312,1.3631,795900,11480897,0.0372,2.805,14.425,1.7687,659700000,N/A,2932000000,45000000,0,200000000,32.7811,12.749,5.4555,N/A,
600085.SH,Õ¨» Ã√,1997-10-22,1.3631,1.3631,1.3631,1.2943,1.3278,678500,9727474,-0.0353,-2.5921,14.3367,1.5078,642600000,N/A,2856000000,45000000,0,200000000,31.9314,12.4185,5.3141,N/A,
600085.SH,Õ¨» Ã√,1997-10-23,1.3278,1.311,1.3287,1.2934,1.311,463800,6551996,-0.0167,-1.2605,14.1268,1.0307,634500000,N/A,2820000000,45000000,0,200000000,31.5289,12.262,5.2471,N/A,
600085.SH,Õ¨» Ã√,1997-10-24,1.311,1.311,1.3296,1.3017,1.3203,743800,10512007,0.0093,0.7092,14.1328,1.6529,639000000,N/A,2840000000,45000000,0,200000000,31.7525,12.3489,5.2843,N/A,
600085.SH,Õ¨» Ã√,1997-10-27,1.3203,1.3343,1.3901,1.3343,1.3901,1346900,19805981,0.0697,5.2817,14.7049,2.9931,672750000,N/A,2990000000,45000000,0,200000000,33.4296,13.0012,5.5634,N/A,
600085.SH,Õ¨» Ã√,1997-10-28,1.3901,1.3947,1.4022,1.3008,1.3296,1088800,15782839,-0.0604,-4.3478,14.4956,2.4196,643500000,N/A,2860000000,45000000,0,200000000,31.9762,12.4359,5.3215,N/A,
600085.SH,Õ¨» Ã√,1997-10-29,1.3296,1.311,1.3296,1.2906,1.3203,1014100,14274038,-0.0093,-0.6993,14.0756,2.2536,639000000,N/A,2840000000,45000000,0,200000000,31.7525,12.3489,5.2843,N/A,
600085.SH,Õ¨» Ã√,1997-10-30,1.3203,1.3315,1.3575,1.3129,1.3138,679000,9732721,-0.0065,-0.493,14.3339,1.5089,635850000,N/A,2826000000,45000000,0,200000000,31.596,12.2881,5.2583,N/A,
600085.SH,Õ¨» Ã√,1997-10-31,1.3138,1.3017,1.3278,1.2906,1.3194,511300,7182614,0.0056,0.4246,14.0477,1.1362,638550000,N/A,2838000000,45000000,0,200000000,31.7302,12.3402,5.2806,N/A,
600085.SH,Õ¨» Ã√,1997-11-03,1.3194,1.3371,1.3482,1.312,1.3138,291400,4145615,-0.0056,-0.4228,14.2265,0.6476,635850000,N/A,2826000000,45000000,0,200000000,31.596,12.2881,5.2583,N/A,
600085.SH,Õ¨» Ã√,1997-11-04,1.3138,1.3157,1.3203,1.3036,1.3083,284700,4010975,-0.0056,-0.4246,14.0884,0.6327,633150000,N/A,2814000000,45000000,0,200000000,31.4618,12.2359,5.2359,N/A,
600085.SH,Õ¨» Ã√,1997-11-05,1.3083,1.312,1.3575,1.3083,1.3389,725800,10429003,0.0307,2.3454,14.369,1.6129,648000000,N/A,2880000000,45000000,0,200000000,32.1998,12.5229,5.3587,N/A,
600085.SH,Õ¨» Ã√,1997-11-06,1.3389,1.3482,1.3798,1.3352,1.3473,867900,12712322,0.0084,0.625,14.6472,1.9287,652050000,N/A,2898000000,45000000,0,200000000,32.401,12.6011,5.3922,N/A,
600085.SH,Õ¨» Ã√,1997-11-07,1.3473,1.3427,1.3929,1.3296,1.3808,964100,14189877,0.0335,2.4845,14.7183,2.1424,668250000,N/A,2970000000,45000000,0,200000000,33.206,12.9142,5.5262,N/A,
600085.SH,Õ¨» Ã√,1997-11-10,1.3808,1.3929,1.4403,1.3854,1.417,2908300,44346625,0.0363,2.6263,15.2483,6.4629,685800000,N/A,3048000000,45000000,0,200000000,34.0781,13.2534,5.6713,N/A,
600085.SH,Õ¨» Ã√,1997-11-11,1.417,1.4133,1.4133,1.3501,1.391,949200,14158400,-0.026,-1.8373,14.9161,2.1093,673200000,N/A,2992000000,45000000,0,200000000,33.452,13.0099,5.5671,N/A,
600085.SH,Õ¨» Ã√,1997-11-12,1.391,1.3947,1.4124,1.3482,1.3529,641400,9489499,-0.0381,-2.7406,14.795,1.4253,654750000,N/A,2910000000,45000000,0,200000000,32.5352,12.6533,5.4146,N/A,
600085.SH,Õ¨» Ã√,1997-11-13,1.3529,1.3482,1.3743,1.3148,1.3668,623300,8973716,0.0139,1.0309,14.3971,1.3851,661500000,N/A,2940000000,45000000,0,200000000,32.8706,12.7838,5.4704,N/A,
600085.SH,Õ¨» Ã√,1997-11-14,1.3668,1.3575,1.3761,1.3436,1.3575,398900,5856735,-0.0093,-0.6803,14.6822,0.8864,657000000,N/A,2920000000,45000000,0,200000000,32.647,12.6968,5.4332,N/A,
600085.SH,Õ¨» Ã√,1997-11-17,1.3575,1.3864,1.3864,1.3464,1.3492,292600,4299652,-0.0084,-0.6164,14.6946,0.6502,652950000,N/A,2902000000,45000000,0,200000000,32.4457,12.6185,5.3997,N/A,
600085.SH,Õ¨» Ã√,1997-11-18,1.3492,1.3482,1.3631,1.3203,1.3371,416500,5966084,-0.0121,-0.8959,14.3243,0.9256,647100000,N/A,2876000000,45000000,0,200000000,32.155,12.5055,5.3513,N/A,
600085.SH,Õ¨» Ã√,1997-11-19,1.3371,1.3482,1.3566,1.3222,1.3389,231200,3322472,0.0019,0.1391,14.3706,0.5138,648000000,N/A,2880000000,45000000,0,200000000,32.1998,12.5229,5.3587,N/A,
600085.SH,Õ¨» Ã√,1997-11-20,1.3389,1.311,1.3389,1.311,1.3241,306900,4377017,-0.0149,-1.1111,14.262,0.682,640800000,N/A,2848000000,45000000,0,200000000,31.842,12.3837,5.2992,N/A,
600085.SH,Õ¨» Ã√,1997-11-21,1.3241,1.3203,1.3203,1.3017,1.3036,434400,6119541,-0.0205,-1.5449,14.0873,0.9653,630900000,N/A,2804000000,45000000,0,200000000,31.35,12.1924,5.2173,N/A,
600085.SH,Õ¨» Ã√,1997-11-24,1.3036,1.2831,1.2924,1.2729,1.2729,443700,6125370,-0.0307,-2.3538,13.8052,0.986,616050000,N/A,2738000000,45000000,0,200000000,30.6121,11.9054,5.0945,N/A,
600085.SH,Õ¨» Ã√,1997-11-25,1.2729,1.2646,1.2785,1.2608,1.2739,345500,4710771,0.0009,0.073,13.6346,0.7678,616500000,N/A,2740000000,45000000,0,200000000,30.6345,11.9141,5.0982,N/A,
600085.SH,Õ¨» Ã√,1997-11-26,1.2739,1.2757,1.2878,1.2646,1.2869,284900,3909000,0.013,1.0219,13.7206,0.6331,622800000,N/A,2768000000,45000000,0,200000000,30.9475,12.0359,5.1503,N/A,
600085.SH,Õ¨» Ã√,1997-11-27,1.2869,1.2869,1.2869,1.2553,1.2553,277500,3790000,-0.0316,-2.4566,13.6577,0.6167,607500000,N/A,2700000000,45000000,0,200000000,30.1873,11.7402,5.0238,N/A,
600085.SH,Õ¨» Ã√,1997-11-28,1.2553,1.2506,1.2878,1.2357,1.2822,264800,3576000,0.027,2.1481,13.5045,0.5884,620550000,N/A,2758000000,45000000,0,200000000,30.8357,11.9924,5.1317,N/A,
600085.SH,Õ¨» Ã√,1997-12-01,1.2822,1.2822,1.298,1.2599,1.2785,182500,2508854,-0.0037,-0.2901,13.7471,0.4056,618750000,N/A,2750000000,45000000,0,200000000,30.7463,11.9576,5.1169,N/A,
600085.SH,Õ¨» Ã√,1997-12-02,1.2785,1.2822,1.2971,1.2646,1.2831,187500,2593427,0.0046,0.3636,13.8316,0.4167,621000000,N/A,2760000000,45000000,0,200000000,30.8581,12.0011,5.1355,N/A,
600085.SH,Õ¨» Ã√,1997-12-03,1.2831,1.2785,1.2785,1.246,1.2692,185200,2523059,-0.0139,-1.087,13.6234,0.4116,614250000,N/A,2730000000,45000000,0,200000000,30.5227,11.8706,5.0796,N/A,
