´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603798.SH,¿µÆÕ¶Ù,2016-04-20,48.66,53.53,53.53,53.53,53.53,216892,11610229,4.87,10.0082,53.53,0.8676,1338250000,N/A,5353000000,25000000,0,100000000,64.1327,15.8442,7.5302,74.717,
603798.SH,¿µÆÕ¶Ù,2016-04-21,53.53,58.88,58.88,58.88,58.88,231880,13653094,5.35,9.9944,58.88,0.9275,1472000000,N/A,5888000000,25000000,0,100000000,70.5424,17.4277,8.2828,82.1845,
603798.SH,¿µÆÕ¶Ù,2016-04-22,58.88,64.77,64.77,62.03,64.77,16648285,1065613423,5.89,10.0034,64.0074,66.5931,1619250000,N/A,6477000000,25000000,0,100000000,77.599,19.1711,9.1114,90.4057,
603798.SH,¿µÆÕ¶Ù,2016-04-25,64.77,61,63.99,58.47,60.15,9351974,567441771,-4.62,-7.1329,60.6761,37.4079,1503750000,N/A,6015000000,25000000,0,100000000,72.0639,17.8036,8.4615,83.9572,
603798.SH,¿µÆÕ¶Ù,2016-04-26,60.15,59.55,63.36,59,61.95,8091863,498045318,1.8,2.9925,61.5489,32.3675,1548750000,N/A,6195000000,25000000,0,100000000,74.2205,18.3364,8.7147,86.4696,
603798.SH,¿µÆÕ¶Ù,2016-04-27,61.95,61.24,67.6,61.01,63,11950000,770488140,1.05,1.6949,64.476,47.8,1575000000,N/A,6300000000,25000000,0,100000000,75.4784,18.6472,8.8624,87.9352,
603798.SH,¿µÆÕ¶Ù,2016-04-28,63,61,61.5,58.08,59.55,7887191,471092638,-3.45,-5.4762,59.7288,31.5488,1488750000,N/A,5955000000,25000000,0,100000000,71.3451,17.626,8.3771,83.1197,
603798.SH,¿µÆÕ¶Ù,2016-04-29,59.55,58.5,59.55,57.1,57.23,5584865,323100511,-2.32,-3.8959,57.8529,22.3395,1430750000,N/A,5723000000,25000000,0,100000000,68.5656,16.9393,8.0507,79.8814,
603798.SH,¿µÆÕ¶Ù,2016-05-03,57.23,56.44,58.18,55,57.74,5776847,328023022,0.51,0.8911,56.7824,23.1074,1443500000,N/A,5774000000,25000000,0,100000000,69.1766,17.0903,8.1225,80.5933,
603798.SH,¿µÆÕ¶Ù,2016-05-04,57.74,57.2,58.1,56.8,57.36,4589712,263163524,-0.38,-0.6581,57.3377,18.3588,1434000000,N/A,5736000000,25000000,0,100000000,68.7213,16.9778,8.069,80.0629,
603798.SH,¿µÆÕ¶Ù,2016-05-05,57.36,57.1,57.99,56.56,57.8,4377754,251564349,0.44,0.7671,57.4642,17.511,1445000000,N/A,5780000000,25000000,0,100000000,69.2485,17.108,8.1309,80.677,
603798.SH,¿µÆÕ¶Ù,2016-05-06,57.8,58.45,58.5,55,55.01,5411393,306852354,-2.79,-4.827,56.7049,21.6456,1375250000,N/A,5501000000,25000000,0,100000000,65.9058,16.2822,7.7384,76.7828,
603798.SH,¿µÆÕ¶Ù,2016-05-09,55.01,53.98,53.98,50.8,50.94,3879386,201315453,-4.07,-7.3987,51.8936,15.5175,1273500000,N/A,5094000000,25000000,0,100000000,61.0297,15.0776,7.1659,71.1019,
603798.SH,¿µÆÕ¶Ù,2016-05-10,50.94,50.02,52.49,50.02,52.01,3082942,159517679,1.07,2.1005,51.742,12.3318,1300250000,N/A,5201000000,25000000,0,100000000,62.3116,15.3943,7.3164,72.5954,
603798.SH,¿µÆÕ¶Ù,2016-05-11,52.01,52.4,52.44,49.5,49.61,2995163,152079961,-2.4,-4.6145,50.7752,11.9807,1240250000,N/A,4961000000,25000000,0,100000000,59.4363,14.6839,6.9788,69.2455,
603798.SH,¿µÆÕ¶Ù,2016-05-12,49.61,48.5,48.5,46,47.89,2807170,132941484,-1.72,-3.467,47.3578,11.2287,1197250000,N/A,4789000000,25000000,0,100000000,57.3756,14.1748,6.7368,66.8447,
603798.SH,¿µÆÕ¶Ù,2016-05-13,47.89,47.5,49.41,47.2,48.38,2819494,136527206,0.49,1.0232,48.4226,11.278,1209500000,N/A,4838000000,25000000,0,100000000,57.9626,14.3199,6.8058,67.5286,
603798.SH,¿µÆÕ¶Ù,2016-05-16,48.38,48.3,49,47.2,48.99,2178950,104934094,0.61,1.2609,48.1581,8.7158,1224750000,N/A,4899000000,25000000,0,100000000,58.6935,14.5004,6.8916,68.3801,
603798.SH,¿µÆÕ¶Ù,2016-05-17,48.99,49.06,50.9,49.04,49.52,2982713,149352103,0.53,1.0819,50.0726,11.9309,1238000000,N/A,4952000000,25000000,0,100000000,59.3284,14.6573,6.9661,69.1198,
603798.SH,¿µÆÕ¶Ù,2016-05-18,49.52,48.27,48.3,45.1,45.86,3108523,145412208,-3.66,-7.391,46.7786,12.4341,1146500000,N/A,4586000000,25000000,0,100000000,54.9435,13.574,6.4513,64.0112,
603798.SH,¿µÆÕ¶Ù,2016-05-19,45.86,45.63,47,45.63,45.95,1918491,89009140,0.09,0.1962,46.3954,7.674,1148750000,N/A,4595000000,25000000,0,100000000,55.0513,13.6006,6.4639,64.1368,
603798.SH,¿µÆÕ¶Ù,2016-05-20,45.95,45,47.48,44.51,47.42,2496385,115592768,1.47,3.1991,46.3041,9.9855,1185500000,N/A,4742000000,25000000,0,100000000,56.8125,14.0357,6.6707,66.1887,
603798.SH,¿µÆÕ¶Ù,2016-05-23,47.42,48.77,50.3,47.98,49.5,3754816,185157557,2.08,4.3863,49.312,15.0193,1237500000,N/A,4950000000,25000000,0,100000000,59.3045,14.6514,6.9633,69.0919,
603798.SH,¿µÆÕ¶Ù,2016-05-24,49.5,49,49.09,47.66,48.18,2383631,114986315,-1.32,-2.6667,48.24,9.5345,1204500000,N/A,4818000000,25000000,0,100000000,57.723,14.2607,6.7776,67.2495,
603798.SH,¿µÆÕ¶Ù,2016-05-25,48.18,48.88,50.56,48.7,50.34,4097770,202848529,2.16,4.4832,49.5022,16.3911,1258500000,N/A,5034000000,25000000,0,100000000,60.3109,14.9,7.0815,70.2644,
603798.SH,¿µÆÕ¶Ù,2016-05-26,50.34,49.6,51.5,48,51.13,4183696,208384095,0.79,1.5693,49.8086,16.7348,1278250000,N/A,5113000000,25000000,0,100000000,61.2573,15.1338,7.1926,71.3671,
603798.SH,¿µÆÕ¶Ù,2016-05-27,51.13,50.75,53.23,50.57,51.18,4658869,242565046,0.05,0.0978,52.0652,18.6355,1279500000,N/A,5118000000,25000000,0,100000000,61.3172,15.1486,7.1997,71.4369,
603798.SH,¿µÆÕ¶Ù,2016-05-30,51.18,50.17,52.27,49.01,51.49,3255552,166053832,0.31,0.6057,51.0064,13.0222,1287250000,N/A,5149000000,25000000,0,100000000,61.6886,15.2404,7.2433,71.8696,
603798.SH,¿µÆÕ¶Ù,2016-05-31,51.49,51.16,55,51.16,54.2,4719844,252644273,2.71,5.2632,53.5281,18.8794,1355000000,N/A,5420000000,25000000,0,100000000,64.9354,16.0425,7.6245,75.6522,
603798.SH,¿µÆÕ¶Ù,2016-06-01,54.2,54.2,55.99,54,54.26,4931506,270768360,0.06,0.1107,54.9058,19.726,1356500000,N/A,5426000000,25000000,0,100000000,65.0073,16.0603,7.6329,75.7359,
603798.SH,¿µÆÕ¶Ù,2016-06-02,54.26,54.26,59.69,54.2,59.69,9647866,559511494,5.43,10.0074,57.9933,38.5915,1492250000,N/A,5969000000,25000000,0,100000000,71.5128,17.6675,8.3968,83.3151,
603798.SH,¿µÆÕ¶Ù,2016-06-03,59.69,60.5,60.99,58.3,59.99,8591939,513430013,0.3,0.5026,59.7572,34.3678,1499750000,N/A,5999000000,25000000,0,100000000,71.8722,17.7563,8.439,83.7338,
603798.SH,¿µÆÕ¶Ù,2016-06-06,59.99,60.9,62.6,59.5,61.8,6675341,407324330,1.81,3.0172,61.0193,26.7014,1545000000,N/A,6180000000,25000000,0,100000000,74.0407,18.292,8.6936,86.2602,
603798.SH,¿µÆÕ¶Ù,2016-06-07,61.8,61.8,66.98,60.8,64.82,7505266,474353261,3.02,4.8867,63.2027,30.0211,1620500000,N/A,6482000000,25000000,0,100000000,77.6589,19.1859,9.1184,90.4755,
603798.SH,¿µÆÕ¶Ù,2016-06-08,64.82,63.5,63.5,59.8,60.11,7395590,453828149,-4.71,-7.2663,61.3647,29.5824,1502750000,N/A,6011000000,25000000,0,100000000,72.016,17.7918,8.4559,83.9013,
