´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600380.SH,½¡¿µÔª,2001-07-26,3.6172,3.6097,3.615,3.4657,3.4924,1307075,42920475,-0.1248,-3.4493,32.837,1.8673,2292500000,N/A,8877870000,70000000,0,271080000,53.8736,34.4441,13.099,600.1404,
600380.SH,½¡¿µÔª,2001-07-27,3.4924,3.4764,3.5169,3.4391,3.4391,622100,20227488,-0.0533,-1.5267,32.5148,0.8887,2257500000,N/A,8742330000,70000000,0,271080000,53.0511,33.9182,12.899,590.978,
600380.SH,½¡¿µÔª,2001-07-30,3.4391,3.4145,3.4145,3.1863,3.1863,1356755,41065674,-0.2527,-7.3488,30.2676,1.9382,2091600000,N/A,8099870400,70000000,0,271080000,49.1525,31.4257,11.9511,547.548,
600380.SH,½¡¿µÔª,2001-07-31,3.1863,3.1831,3.2525,3.1053,3.1906,1166879,34639704,0.0043,0.1339,29.6858,1.667,2094400000,N/A,8110713600,70000000,0,271080000,49.2183,31.4677,11.9671,548.2809,
600380.SH,½¡¿µÔª,2001-08-01,3.1906,3.2098,3.3036,3.2098,3.2898,803254,24535253,0.0992,3.1083,30.5448,1.1475,2159500000,N/A,8362818000,70000000,0,271080000,50.7482,32.4458,12.3391,565.3231,
600380.SH,½¡¿µÔª,2001-08-02,3.2898,3.2983,3.2983,3.1138,3.2098,647689,19330859,-0.08,-2.4311,29.8459,0.9253,2107000000,N/A,8159508000,70000000,0,271080000,49.5144,31.657,12.0391,551.5794,
600380.SH,½¡¿µÔª,2001-08-03,3.2098,3.2151,3.2279,3.1885,3.2066,197499,5937677,-0.0032,-0.0997,30.0643,0.2821,2104900000,N/A,8151375600,70000000,0,271080000,49.4651,31.6255,12.0271,551.0297,
600380.SH,½¡¿µÔª,2001-08-06,3.2066,3.1991,3.1991,3.0498,3.1458,681644,19896243,-0.0608,-1.8956,29.1886,0.9738,2065000000,N/A,7996860000,70000000,0,271080000,48.5274,31.026,11.7991,540.5845,
600380.SH,½¡¿µÔª,2001-08-07,3.1458,3.1245,3.1778,3.0605,3.1149,631061,18397428,-0.0309,-0.9831,29.1532,0.9015,2044700000,N/A,7918246800,70000000,0,271080000,48.0504,30.721,11.6831,535.2703,
600380.SH,½¡¿µÔª,2001-08-08,3.1149,3.2845,3.2845,3.133,3.1746,552684,16591082,0.0597,1.9172,30.0191,0.7895,2083900000,N/A,8070051600,70000000,0,271080000,48.9716,31.31,11.9071,545.5322,
600380.SH,½¡¿µÔª,2001-08-09,3.1746,3.1682,3.2205,3.1458,3.1991,420813,12590301,0.0245,0.7726,29.919,0.6012,2100000000,N/A,8132400000,70000000,0,271080000,49.3499,31.5519,11.9991,549.7469,
600380.SH,½¡¿µÔª,2001-08-10,3.1991,3.2845,3.3911,3.277,3.3058,836668,26019357,0.1066,3.3333,31.0988,1.1952,2170000000,N/A,8403480000,70000000,0,271080000,50.9949,32.6036,12.399,568.0718,
600380.SH,½¡¿µÔª,2001-08-13,3.3058,3.325,3.3591,3.2845,3.3058,662800,20648358,0,0,31.1532,0.9469,2170000000,N/A,8403480000,70000000,0,271080000,50.9949,32.6036,12.399,568.0718,
600380.SH,½¡¿µÔª,2001-08-14,3.3058,3.3356,3.3356,3.2429,3.2631,492578,15164101,-0.0427,-1.2903,30.7852,0.7037,2142000000,N/A,8295048000,70000000,0,271080000,50.3369,32.1829,12.2391,560.7419,
600380.SH,½¡¿µÔª,2001-08-15,3.2631,3.2578,3.261,3.1778,3.2546,215391,6515824,-0.0085,-0.2614,30.2511,0.3077,2136400000,N/A,8273361600,70000000,0,271080000,50.2053,32.0988,12.2071,559.2759,
600380.SH,½¡¿µÔª,2001-08-16,3.2546,3.2578,3.2823,3.1991,3.2023,190180,5735396,-0.0523,-1.6055,30.1577,0.2717,2102100000,N/A,8140532400,70000000,0,271080000,49.3993,31.5834,12.0111,550.2967,
600380.SH,½¡¿µÔª,2001-08-17,3.2023,3.1991,3.2535,3.1799,3.2311,159810,4824599,0.0288,0.8991,30.1896,0.2283,2121000000,N/A,8213724000,70000000,0,271080000,49.8434,31.8674,12.1191,555.2444,
600380.SH,½¡¿µÔª,2001-08-20,3.2311,3.2525,3.2631,3.2034,3.2333,175890,5329897,0.0021,0.066,30.3024,0.2513,2122400000,N/A,8219145600,70000000,0,271080000,49.8763,31.8884,12.1271,555.6109,
600380.SH,½¡¿µÔª,2001-08-21,3.2333,3.2354,3.2567,3.2205,3.2322,105325,3196159,-0.0011,-0.033,30.3457,0.1505,2121700000,N/A,8216434800,70000000,0,271080000,49.8599,31.8779,12.1231,555.4277,
600380.SH,½¡¿µÔª,2001-08-22,3.2322,3.1991,3.2055,3.1181,3.1405,423570,12530570,-0.0917,-2.8373,29.5832,0.6051,2061500000,N/A,7983306000,70000000,0,271080000,48.4452,30.9734,11.7791,539.6682,
600380.SH,½¡¿µÔª,2001-08-23,3.1405,3.1085,3.1405,3.0712,3.133,373730,10868426,-0.0075,-0.2377,29.081,0.5339,2056600000,N/A,7964330400,70000000,0,271080000,48.33,30.8998,11.7511,538.3855,
600380.SH,½¡¿µÔª,2001-08-24,3.133,3.133,3.165,3.0818,3.0914,260400,7585503,-0.0416,-1.3274,29.1302,0.372,2029300000,N/A,7858609200,70000000,0,271080000,47.6885,30.4896,11.5951,531.2388,
600380.SH,½¡¿µÔª,2001-08-27,3.0914,3.0818,3.0818,2.9645,2.9667,694581,19551565,-0.1248,-4.0359,28.1487,0.9923,1947400000,N/A,7541445600,70000000,0,271080000,45.7638,29.2591,11.1271,509.7986,
600380.SH,½¡¿µÔª,2001-08-28,2.9667,2.9347,3.004,2.9112,3.004,562935,15504321,0.0373,1.2581,27.5419,0.8042,1971900000,N/A,7636323600,70000000,0,271080000,46.3396,29.6272,11.2671,516.2123,
600380.SH,½¡¿µÔª,2001-08-29,3.004,3.0125,3.0776,2.9645,3.0392,711700,20296179,0.0352,1.1715,28.5179,1.0167,1995000000,N/A,7725780000,70000000,0,271080000,46.8824,29.9743,11.3991,522.2596,
600380.SH,½¡¿µÔª,2001-08-30,3.0392,3.0381,3.0445,2.9859,2.9891,139300,3939806,-0.0501,-1.6491,28.2829,0.199,1962100000,N/A,7598372400,70000000,0,271080000,46.1093,29.48,11.2111,513.6469,
600380.SH,½¡¿µÔª,2001-08-31,2.9891,2.9656,3.0392,2.9656,2.9837,173680,4872200,-0.0053,-0.1784,28.0527,0.2481,1958600000,N/A,7584818400,70000000,0,271080000,46.027,29.4274,11.1911,512.7307,
600380.SH,½¡¿µÔª,2001-09-03,2.9837,2.9432,2.9912,2.9432,2.9805,132388,3695953,-0.0032,-0.1072,27.9176,0.1891,1956500000,N/A,7576686000,70000000,0,271080000,45.9777,29.3958,11.1791,512.1809,
600380.SH,½¡¿µÔª,2001-09-04,2.9805,2.9805,3.0968,2.9805,3.0925,623590,17821872,0.112,3.7567,28.5795,0.8908,2030000000,N/A,7861320000,70000000,0,271080000,47.7049,30.5001,11.5991,531.4221,
600380.SH,½¡¿µÔª,2001-09-05,3.0925,3.0978,3.1618,3.0818,3.1032,498901,14586738,0.0107,0.3448,29.2377,0.7127,2037000000,N/A,7888428000,70000000,0,271080000,47.8694,30.6053,11.6391,533.2545,
600380.SH,½¡¿µÔª,2001-09-06,3.1032,3.1053,3.1064,3.0339,3.0658,402034,11520235,-0.0373,-1.2027,28.6549,0.5743,2012500000,N/A,7793550000,70000000,0,271080000,47.2937,30.2372,11.4991,526.8408,
600380.SH,½¡¿µÔª,2001-09-07,3.0658,3.0648,3.0648,2.9741,2.9763,345410,9713852,-0.0896,-2.9217,28.1227,0.4934,1953700000,N/A,7565842800,70000000,0,271080000,45.9119,29.3537,11.1631,511.4479,
600380.SH,½¡¿µÔª,2001-09-10,2.9763,2.9763,2.9763,2.9763,2.9763,N/A,N/A,0,0,N/A,N/A,1953700000,N/A,7565842800,70000000,0,271080000,45.9119,29.3537,11.1631,511.4479,
600380.SH,½¡¿µÔª,2001-09-11,2.9763,3.0605,3.1778,3.0605,3.1352,1379250,40534286,0.1589,5.3386,29.3886,1.9704,2058000000,N/A,7969752000,70000000,0,271080000,48.3629,30.9208,11.7591,538.752,
600380.SH,½¡¿µÔª,2001-09-12,3.1352,3.0402,3.1618,3.0285,3.1512,889408,25898578,0.016,0.5102,29.1189,1.2706,2068500000,N/A,8010414000,70000000,0,271080000,48.6097,31.0786,11.8191,541.5007,
600380.SH,½¡¿µÔª,2001-09-13,3.1512,3.1565,3.2205,3.1352,3.1885,988471,29637151,0.0373,1.1844,29.9828,1.4121,2093000000,N/A,8105292000,70000000,0,271080000,49.1854,31.4467,11.9591,547.9144,
600380.SH,½¡¿µÔª,2001-09-14,3.1885,3.1885,3.197,3.0925,3.1181,380157,11160878,-0.0704,-2.2074,29.3586,0.5431,2046800000,N/A,7926379200,70000000,0,271080000,48.0997,30.7525,11.6951,535.82,
600380.SH,½¡¿µÔª,2001-09-17,3.1181,3.0925,3.1352,3.0605,3.0712,430500,12451813,-0.0469,-1.5048,28.9241,0.615,2016000000,N/A,7807104000,70000000,0,271080000,47.3759,30.2898,11.5191,527.7571,
600380.SH,½¡¿µÔª,2001-09-18,3.0712,3.1067,3.124,3.0615,3.0819,257221,7352793,0.0108,0.3508,28.5855,0.3675,2002000000,N/A,7752888000,70000000,0,271080000,47.0469,30.0794,11.4391,524.0921,
600380.SH,½¡¿µÔª,2001-09-19,3.0819,3.0819,3.1574,3.0819,3.1358,311390,9025698,0.0539,1.7483,28.9852,0.4448,2037000000,N/A,7888428000,70000000,0,271080000,47.8694,30.6053,11.6391,533.2545,
600380.SH,½¡¿µÔª,2001-09-20,3.1358,3.1466,3.1574,3.0906,3.0938,218900,6361839,-0.042,-1.3402,29.0628,0.3127,2009700000,N/A,7782706800,70000000,0,271080000,47.2279,30.1951,11.4831,526.1078,
600380.SH,½¡¿µÔª,2001-09-21,3.0938,3.0895,3.124,3.0819,3.0981,163599,4714823,0.0043,0.1393,28.8194,0.2337,2012500000,N/A,7793550000,70000000,0,271080000,47.2937,30.2372,11.4991,526.8408,
600380.SH,½¡¿µÔª,2001-09-24,3.0981,3.097,3.1251,3.0798,3.096,91200,2621489,-0.0022,-0.0696,28.7444,0.1303,2011100000,N/A,7788128400,70000000,0,271080000,47.2608,30.2162,11.4911,526.4743,
600380.SH,½¡¿µÔª,2001-09-25,3.096,3.1251,3.1251,3.0927,3.1003,108885,3141048,0.0043,0.1392,28.8474,0.1555,2013900000,N/A,7798971600,70000000,0,271080000,47.3266,30.2582,11.5071,527.2073,
600380.SH,½¡¿µÔª,2001-09-26,3.1003,3.1057,3.1057,3.069,3.0701,184380,5268597,-0.0302,-0.9732,28.5747,0.2634,1994300000,N/A,7723069200,70000000,0,271080000,46.866,29.9637,11.3951,522.0764,
600380.SH,½¡¿µÔª,2001-09-27,3.0701,3.069,3.0884,3.0335,3.0442,226678,6433219,-0.0259,-0.8424,28.3804,0.3238,1977500000,N/A,7658010000,70000000,0,271080000,46.4712,29.7113,11.2991,517.6783,
600380.SH,½¡¿µÔª,2001-09-28,3.0442,3.0582,3.1132,3.0227,3.0475,158210,4478426,0.0032,0.1062,28.3068,0.226,1979600000,N/A,7666142400,70000000,0,271080000,46.5205,29.7429,11.3111,518.2281,
600380.SH,½¡¿µÔª,2001-10-08,3.0475,3.0496,3.1089,2.9957,3.0151,152100,4270423,-0.0323,-1.0608,28.0764,0.2173,1958600000,N/A,7584818400,70000000,0,271080000,46.027,29.4274,11.1911,512.7307,
600380.SH,½¡¿µÔª,2001-10-09,3.0151,3.0173,3.0809,3.0044,3.0604,157886,4473570,0.0453,1.5011,28.3342,0.2256,1988000000,N/A,7698672000,70000000,0,271080000,46.7179,29.8691,11.3591,520.4271,
600380.SH,½¡¿µÔª,2001-10-10,3.0604,3.0712,3.0712,2.9074,2.9203,543450,14844199,-0.1401,-4.5775,27.3147,0.7764,1897000000,N/A,7346268000,70000000,0,271080000,44.5794,28.5018,10.8392,496.6047,
600380.SH,½¡¿µÔª,2001-10-11,2.9203,2.9203,2.944,2.7813,2.7942,581358,15293449,-0.1261,-4.3173,26.3064,0.8305,1815100000,N/A,7029104400,70000000,0,271080000,42.6548,27.2713,10.3712,475.1646,
600380.SH,½¡¿µÔª,2001-10-12,2.7942,2.8018,2.8643,2.6811,2.8233,919382,23666590,0.0291,1.0413,25.7418,1.3134,1834000000,N/A,7102296000,70000000,0,271080000,43.0989,27.5553,10.4792,480.1123,
600380.SH,½¡¿µÔª,2001-10-15,2.8233,2.8125,2.8287,2.7371,2.7802,530790,13665951,-0.0431,-1.5267,25.7464,0.7583,1806000000,N/A,6993864000,70000000,0,271080000,42.4409,27.1346,10.3192,472.7823,
600380.SH,½¡¿µÔª,2001-10-16,2.7802,2.7899,2.7899,2.694,2.6951,389795,9836543,-0.0851,-3.062,25.2352,0.5568,1750700000,N/A,6779710800,70000000,0,271080000,41.1414,26.3037,10.0032,458.3057,
600380.SH,½¡¿µÔª,2001-10-17,2.6951,2.6735,2.7371,2.6735,2.736,352150,8854014,0.0409,1.5194,25.1427,0.5031,1777300000,N/A,6882721200,70000000,0,271080000,41.7665,26.7034,10.1552,465.2692,
600380.SH,½¡¿µÔª,2001-10-18,2.736,2.7199,2.736,2.6865,2.7156,226965,5682871,-0.0205,-0.7483,25.0385,0.3242,1764000000,N/A,6831216000,70000000,0,271080000,41.4539,26.5036,10.0792,461.7874,
600380.SH,½¡¿µÔª,2001-10-19,2.7156,2.6951,2.7037,2.652,2.694,585664,14495224,-0.0216,-0.7937,24.7501,0.8367,1750000000,N/A,6777000000,70000000,0,271080000,41.1249,26.2932,9.9992,458.1224,
600380.SH,½¡¿µÔª,2001-10-22,2.694,2.6595,2.6595,2.4246,2.4246,544570,12697154,-0.2694,-10,23.3159,0.778,1575000000,N/A,6099300000,70000000,0,271080000,37.0124,23.6639,8.9993,412.3102,
600380.SH,½¡¿µÔª,2001-10-23,2.4246,2.6671,2.6671,2.6671,2.6671,55510,1373872,0.2425,10,24.75,0.0793,1732500000,N/A,6709230000,70000000,0,271080000,40.7137,26.0303,9.8992,453.5412,
600380.SH,½¡¿µÔª,2001-10-24,2.6671,2.9343,2.9343,2.8341,2.9074,3966993,106973052,0.2403,9.0101,26.9658,5.6671,1888600000,N/A,7313738400,70000000,0,271080000,44.382,28.3756,10.7912,494.4057,
600380.SH,½¡¿µÔª,2001-10-25,2.9074,2.888,2.9311,2.8028,2.8039,869330,22892095,-0.1035,-3.5582,26.333,1.2419,1821400000,N/A,7053501600,70000000,0,271080000,42.8028,27.366,10.4072,476.8138,
600380.SH,½¡¿µÔª,2001-10-26,2.8039,2.8018,2.8125,2.7791,2.7888,768606,19914855,-0.0151,-0.538,25.9104,1.098,1811600000,N/A,7015550400,70000000,0,271080000,42.5725,27.2187,10.3512,474.2484,
600380.SH,½¡¿µÔª,2001-10-29,2.7888,2.7802,2.8438,2.7802,2.8104,409518,10675337,0.0216,0.7728,26.0681,0.585,1825600000,N/A,7069766400,70000000,0,271080000,42.9015,27.4291,10.4312,477.9133,
600380.SH,½¡¿µÔª,2001-10-30,2.8104,2.8125,2.8125,2.75,2.75,201700,5199076,-0.0603,-2.1472,25.7763,0.2881,1786400000,N/A,6917961600,70000000,0,271080000,41.9803,26.8401,10.2072,467.6514,
600380.SH,½¡¿µÔª,2001-10-31,2.75,2.7026,2.7479,2.6671,2.721,412774,10319294,-0.0291,-1.058,24.9999,0.5897,1767500000,N/A,6844770000,70000000,0,271080000,41.5362,26.5561,10.0992,462.7037,
600380.SH,½¡¿µÔª,2001-11-01,2.721,2.7242,2.749,2.6919,2.7253,411036,10384098,0.0043,0.1584,25.2632,0.5872,1770300000,N/A,6855613200,70000000,0,271080000,41.602,26.5982,10.1152,463.4367,
600380.SH,½¡¿µÔª,2001-11-02,2.7253,2.7134,2.7457,2.6832,2.7048,233074,5857536,-0.0205,-0.7513,25.1317,0.333,1757000000,N/A,6804108000,70000000,0,271080000,41.2894,26.3984,10.0392,459.9549,
600380.SH,½¡¿µÔª,2001-11-05,2.7048,2.6811,2.7199,2.6509,2.7048,333600,8261847,0,0,24.7657,0.4766,1757000000,N/A,6804108000,70000000,0,271080000,41.2894,26.3984,10.0392,459.9549,
600380.SH,½¡¿µÔª,2001-11-06,2.7048,2.694,2.694,2.652,2.6714,448100,11094686,-0.0334,-1.2351,24.7594,0.6401,1735300000,N/A,6720073200,70000000,0,271080000,40.7795,26.0724,9.9152,454.2742,
600380.SH,½¡¿µÔª,2001-11-07,2.6714,2.6488,2.6509,2.5324,2.5819,514602,12316111,-0.0894,-3.3481,23.9333,0.7351,1677200000,N/A,6495076800,70000000,0,271080000,39.4141,25.1994,9.5833,439.0645,
600380.SH,½¡¿µÔª,2001-11-08,2.5819,2.5539,2.5841,2.5,2.5625,277517,6578816,-0.0194,-0.7513,23.706,0.3965,1664600000,N/A,6446282400,70000000,0,271080000,39.118,25.0101,9.5113,435.7661,
600380.SH,½¡¿µÔª,2001-11-09,2.5625,2.5453,2.6078,2.5173,2.5809,274917,6515502,0.0183,0.7149,23.6999,0.3927,1676500000,N/A,6492366000,70000000,0,271080000,39.3977,25.1889,9.5793,438.8813,
600380.SH,½¡¿µÔª,2001-11-12,2.5809,2.5809,2.6056,2.5625,2.5625,88272,2113192,-0.0183,-0.7098,23.9396,0.1261,1664600000,N/A,6446282400,70000000,0,271080000,39.118,25.0101,9.5113,435.7661,
600380.SH,½¡¿µÔª,2001-11-13,2.5625,2.5324,2.5636,2.5216,2.5324,65522,1546408,-0.0302,-1.1775,23.6014,0.0936,1645000000,N/A,6370380000,70000000,0,271080000,38.6574,24.7156,9.3993,430.6351,
600380.SH,½¡¿µÔª,2001-11-14,2.5324,2.5593,2.5593,2.5324,2.5431,77400,1826967,0.0108,0.4255,23.6042,0.1106,1652000000,N/A,6397488000,70000000,0,271080000,38.8219,24.8208,9.4393,432.4676,
