代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600386.SH,北巴传媒,2001-02-16,N/A,5.5799,5.6492,5.3336,5.5876,38914673,554733680,N/A,N/A,14.2551,48.6433,1161600000,N/A,3659040000,80000000,0,252000000,50.103,11.2918,6.872,2217.0298,
600386.SH,北巴传媒,2001-02-19,5.5876,5.6223,5.8224,5.603,5.7146,17124447,254917775,0.127,2.2727,14.8862,21.4056,1188000000,N/A,3742200000,80000000,0,252000000,51.2417,11.5484,7.0281,2267.417,
600386.SH,北巴传媒,2001-02-20,5.7146,5.7108,5.8031,5.6569,5.7108,8700318,129349445,-0.0038,-0.0673,14.8672,10.8754,1187200000,N/A,3739680000,80000000,0,252000000,51.2071,11.5406,7.0234,2265.8901,
600386.SH,北巴传媒,2001-02-21,5.7108,5.6954,5.6954,5.4991,5.5376,6509965,94317099,-0.1732,-3.0323,14.4881,8.1375,1151200000,N/A,3626280000,80000000,0,252000000,49.6544,11.1907,6.8104,2197.1804,
600386.SH,北巴传媒,2001-02-22,5.5376,5.5414,5.7416,5.5414,5.68,3942725,58055892,0.1424,2.5712,14.7248,4.9284,1180800000,N/A,3719520000,80000000,0,252000000,50.9311,11.4784,6.9855,2253.675,
600386.SH,北巴传媒,2001-02-23,5.68,5.6992,5.8301,5.6569,5.7993,4499515,67170706,0.1193,2.1003,14.9284,5.6244,1205600000,N/A,3797640000,80000000,0,252000000,52.0008,11.7195,7.1323,2301.0083,
600386.SH,北巴传媒,2001-02-26,5.7993,5.8339,5.8955,5.7916,5.8224,6627067,100728475,0.0231,0.3981,15.1996,8.2838,1210400000,N/A,3812760000,80000000,0,252000000,52.2078,11.7662,7.1607,2310.1697,
600386.SH,北巴传媒,2001-02-27,5.8224,5.8301,5.8685,5.7531,5.8147,3890001,58644313,-0.0077,-0.1322,15.0757,4.8625,1208800000,N/A,3807720000,80000000,0,252000000,52.1388,11.7506,7.1512,2307.1157,
600386.SH,北巴传媒,2001-02-28,5.8147,5.807,5.8647,5.7646,5.8532,2498872,37696934,0.0385,0.6618,15.0856,3.1236,1216800000,N/A,3832920000,80000000,0,252000000,52.4839,11.8284,7.1985,2322.3845,
600386.SH,北巴传媒,2001-03-01,5.8532,5.8493,5.934,5.7954,5.8493,2722069,41531449,-0.0038,-0.0657,15.2573,3.4026,1216000000,N/A,3830400000,80000000,0,252000000,52.4494,11.8206,7.1938,2320.8577,
