代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600329.SH,中新药业,2001-06-06,N/A,9.624,9.9688,9.4313,9.4651,26255583,751122988,N/A,N/A,28.6081,65.639,1120000000,N/A,10350322080,40000000,0,369654360,112.7683,9.7372,12.5817,-133.0701,
600329.SH,中新药业,2001-06-07,9.4651,9.3434,9.3434,8.9919,9.1778,5756305,155408728,-0.2873,-3.0357,26.998,14.3908,1086000000,N/A,10036115874,40000000,0,369654360,109.3449,9.4416,12.1998,-129.0304,
600329.SH,中新药业,2001-06-08,9.1778,9.1271,9.2251,9.0324,9.1305,1355163,36559958,-0.0473,-0.5157,26.9783,3.3879,1080400000,N/A,9984364263.6,40000000,0,369654360,108.7811,9.393,12.1369,-128.3651,
600329.SH,中新药业,2001-06-11,9.1305,9.1305,9.2488,9.1271,9.1575,836209,22685479,0.027,0.2962,27.129,2.0905,1083600000,N/A,10013936612.4,40000000,0,369654360,109.1033,9.4208,12.1728,-128.7453,
600329.SH,中新药业,2001-06-12,9.1575,9.1271,9.1676,9.0628,9.1237,788884,21271324,-0.0338,-0.3691,26.9638,1.9722,1079600000,N/A,9976971176.4,40000000,0,369654360,108.7005,9.386,12.1279,-128.27,
600329.SH,中新药业,2001-06-13,9.1237,9.1305,9.3367,9.1271,9.3164,955354,26165118,0.1927,2.1119,27.3879,2.3884,1102400000,N/A,10187674161.6,40000000,0,369654360,110.9962,9.5842,12.384,-130.979,
600329.SH,中新药业,2001-06-14,9.3164,9.3164,9.3265,9.1271,9.1305,1041113,28294261,-0.1859,-1.9956,27.1769,2.6028,1080400000,N/A,9984364263.6,40000000,0,369654360,108.7811,9.393,12.1369,-128.3651,
600329.SH,中新药业,2001-06-15,9.1305,9.1237,9.2217,9.0662,9.1575,788116,21280811,0.027,0.2962,27.0021,1.9703,1083600000,N/A,10013936612.4,40000000,0,369654360,109.1033,9.4208,12.1728,-128.7453,
600329.SH,中新药业,2001-06-18,9.1575,9.1305,9.2792,9.0662,9.0865,865982,23343942,-0.071,-0.7752,26.9566,2.165,1075200000,N/A,9936309196.8,40000000,0,369654360,108.2575,9.3477,12.0785,-127.7473,
600329.SH,中新药业,2001-06-19,9.0865,9.0865,9.1474,9.0696,9.1237,343731,9254428,0.0372,0.4092,26.9235,0.8593,1079600000,N/A,9976971176.4,40000000,0,369654360,108.7005,9.386,12.1279,-128.27,
600329.SH,中新药业,2001-06-20,9.1237,9.0764,9.1271,9.0595,9.0764,534175,14357169,-0.0473,-0.5187,26.8773,1.3354,1074000000,N/A,9925219566,40000000,0,369654360,108.1367,9.3373,12.065,-127.6047,
600329.SH,中新药业,2001-06-21,9.0764,9.0764,9.1507,9.0764,9.144,279230,7527770,0.0676,0.7449,26.959,0.6981,1082000000,N/A,9999150438,40000000,0,369654360,108.9422,9.4069,12.1549,-128.5552,
600329.SH,中新药业,2001-06-22,9.144,9.144,9.2014,9.1102,9.1981,287338,7788472,0.0541,0.5915,27.1056,0.7183,1088400000,N/A,10058295135.6,40000000,0,369654360,109.5866,9.4625,12.2268,-129.3156,
600329.SH,中新药业,2001-06-25,9.1981,9.2826,9.2826,9.1947,9.2116,400377,10927249,0.0135,0.147,27.2924,1.0009,1090000000,N/A,10073081310,40000000,0,369654360,109.7477,9.4764,12.2447,-129.5057,
600329.SH,中新药业,2001-06-26,9.2116,9.2183,9.2623,9.1305,9.2285,423304,11522747,0.0169,0.1835,27.221,1.0583,1092000000,N/A,10091564028,40000000,0,369654360,109.9491,9.4938,12.2672,-129.7433,
600329.SH,中新药业,2001-06-27,9.2285,9.0595,9.1947,9.0121,9.1169,553239,14900561,-0.1116,-1.2088,26.9333,1.3831,1078800000,N/A,9969578089.2,40000000,0,369654360,108.62,9.379,12.1189,-128.175,
600329.SH,中新药业,2001-06-28,9.1169,9.1169,9.1169,9.1169,9.1169,N/A,N/A,0,0,N/A,N/A,1078800000,N/A,9969578089.2,40000000,0,369654360,108.62,9.379,12.1189,-128.175,
600329.SH,中新药业,2001-06-29,9.1169,9.1169,9.1169,9.0121,9.0459,605931,16206174,-0.071,-0.7786,26.7459,1.5148,1070400000,N/A,9891950673.6,40000000,0,369654360,107.7742,9.306,12.0246,-127.177,
600329.SH,中新药业,2001-07-02,9.0459,9.029,9.029,8.8093,8.8161,1157099,30312181,-0.2299,-2.5411,26.1967,2.8927,1043200000,N/A,9640585708.8,40000000,0,369654360,105.0356,9.0695,11.719,-123.9453,
600329.SH,中新药业,2001-07-03,8.8161,8.7924,8.9581,8.7552,8.9344,456096,11916833,0.1183,1.342,26.1279,1.1402,1057200000,N/A,9769964734.8,40000000,0,369654360,106.4452,9.1913,11.8763,-125.6086,
600329.SH,中新药业,2001-07-04,8.9344,8.9243,8.9243,8.8499,8.8634,186450,4897571,-0.071,-0.7946,26.2675,0.4661,1048800000,N/A,9692337319.2,40000000,0,369654360,105.5994,9.1182,11.7819,-124.6106,
600329.SH,中新药业,2001-07-05,8.8634,8.8566,8.8566,8.762,8.789,297020,7728970,-0.0744,-0.8391,26.0217,0.7425,1040000000,N/A,9611013360,40000000,0,369654360,104.7134,9.0417,11.683,-123.5651,
600329.SH,中新药业,2001-07-06,8.789,8.7924,8.8566,8.7552,8.7924,275481,7172290,0.0034,0.0385,26.0355,0.6887,1040400000,N/A,9614709903.6,40000000,0,369654360,104.7537,9.0452,11.6875,-123.6126,
600329.SH,中新药业,2001-07-09,8.7924,8.789,8.789,8.6978,8.6978,357399,9243779,-0.0947,-1.0765,25.864,0.8935,1029200000,N/A,9511206682.8,40000000,0,369654360,103.626,8.9478,11.5617,-122.2819,
600329.SH,中新药业,2001-07-10,8.6978,8.7045,8.789,8.7045,8.7383,221597,5721343,0.0406,0.4664,25.8187,0.554,1034000000,N/A,9555565206,40000000,0,369654360,104.1093,8.9896,11.6156,-122.8522,
600329.SH,中新药业,2001-07-11,8.7383,8.7519,8.8735,8.7248,8.7721,230214,5985779,0.0338,0.3868,26.0009,0.5755,1038000000,N/A,9592530642,40000000,0,369654360,104.512,9.0243,11.6606,-123.3274,
600329.SH,中新药业,2001-07-12,8.7721,8.7552,8.789,8.6978,8.7857,127287,3300917,0.0135,0.1541,25.9329,0.3182,1039600000,N/A,9607316816.4,40000000,0,369654360,104.6731,9.0382,11.6786,-123.5175,
600329.SH,中新药业,2001-07-13,8.7857,8.789,8.9243,8.789,8.8228,213210,5581086,0.0372,0.4232,26.1765,0.533,1044000000,N/A,9647978796,40000000,0,369654360,105.1161,9.0765,11.728,-124.0403,
600329.SH,中新药业,2001-07-16,8.8228,8.8566,8.9074,8.5524,8.5693,409109,10475310,-0.2535,-2.8736,25.6052,1.0228,1014000000,N/A,9370738026,40000000,0,369654360,102.0956,8.8157,11.391,-120.4759,
600329.SH,中新药业,2001-07-17,8.5693,8.5693,8.6031,8.282,8.3766,516810,12791561,-0.1927,-2.2485,24.751,1.292,991200000,N/A,9160035040.8,40000000,0,369654360,99.7999,8.6175,11.1348,-117.767,
600329.SH,中新药业,2001-07-18,8.3766,8.4172,8.4172,8.2854,8.3496,169039,4173220,-0.027,-0.3228,24.6879,0.4226,988000000,N/A,9130462692,40000000,0,369654360,99.4777,8.5896,11.0989,-117.3868,
