¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603398.SH,∞Ó±¶“Ê÷«,2016-05-16,29.1388,28.8894,29.9143,28.6263,29.8327,1920601,124302097,0.6939,2.3813,64.7204,8.0025,1578720000,N/A,6314880000,24000000,0,96000000,95.4292,11.6966,20.4063,21.9054,
603398.SH,∞Ó±¶“Ê÷«,2016-05-17,29.8327,29.8644,30.1093,29.2522,29.3882,2418593,157708505,-0.4445,-1.4898,65.2067,10.0775,1555200000,N/A,6220800000,24000000,0,96000000,94.0075,11.5224,20.1023,21.5791,
603398.SH,∞Ó±¶“Ê÷«,2016-05-18,29.3882,29.0934,29.3293,26.9165,27.3927,2335431,144636792,-1.9955,-6.7901,61.9315,9.731,1449600000,N/A,5798400000,24000000,0,96000000,87.6243,10.74,18.7374,20.1138,
603398.SH,∞Ó±¶“Ê÷«,2016-05-19,27.3927,27.5288,28.6172,27.5288,27.8961,1953544,120990264,0.5034,1.8377,61.9337,8.1398,1476240000,N/A,5904960000,24000000,0,96000000,89.2346,10.9374,19.0817,20.4835,
603398.SH,∞Ó±¶“Ê÷«,2016-05-20,27.8961,27.2113,28.9665,26.9846,28.9211,1839525,114290801,1.025,3.6742,62.1306,7.6647,1530480000,N/A,6121920000,24000000,0,96000000,92.5132,11.3392,19.7828,21.2361,
603398.SH,∞Ó±¶“Ê÷«,2016-05-23,28.9211,29.166,31.8146,29.0254,31.8146,3491490,236008053,2.8935,10.0047,67.5952,14.5479,1683600000,N/A,6734400000,24000000,0,96000000,101.7689,12.4737,21.762,23.3607,
603398.SH,∞Ó±¶“Ê÷«,2016-05-24,31.8146,32.2726,32.6264,31.293,32.2409,3959815,279212957,0.4263,1.34,70.5116,16.4992,1706160000,N/A,6824640000,24000000,0,96000000,103.1326,12.6408,22.0536,23.6737,
603398.SH,∞Ó±¶“Ê÷«,2016-05-25,32.2409,32.8758,32.9257,31.157,31.3475,3262586,229742164,-0.8934,-2.7711,70.4172,13.5941,1658880000,N/A,6635520000,24000000,0,96000000,100.2747,12.2905,21.4425,23.0177,
603398.SH,∞Ó±¶“Ê÷«,2016-05-26,31.3475,31.5651,34.1729,30.9756,33.9915,5081138,363450552,2.644,8.4346,71.5294,21.1714,1798800000,N/A,7195200000,24000000,0,96000000,108.7324,13.3272,23.2511,24.9591,
603398.SH,∞Ó±¶“Ê÷«,2016-05-27,33.9915,33.4518,34.4677,33.1615,33.2658,4081222,304409922,-0.7256,-2.1348,74.5879,17.0051,1760400000,N/A,7041600000,24000000,0,96000000,106.4113,13.0427,22.7547,24.4263,
603398.SH,∞Ó±¶“Ê÷«,2016-05-30,33.2658,32.6581,34.2863,31.7511,33.3112,2751112,201390509,0.0454,0.1363,73.2033,11.463,1762800000,N/A,7051200000,24000000,0,96000000,106.5563,13.0605,22.7857,24.4596,
603398.SH,∞Ó±¶“Ê÷«,2016-05-31,33.3112,33.3339,35.8192,33.0527,35.2976,4283185,327498525,1.9864,5.9632,76.4614,17.8466,1867920000,N/A,7471680000,24000000,0,96000000,112.9106,13.8393,24.1445,25.9182,
603398.SH,∞Ó±¶“Ê÷«,2016-06-01,35.2976,36.055,38.7308,36.055,36.1412,5694903,468386746,0.8436,2.3898,82.2467,23.7288,1912560000,N/A,7650240000,24000000,0,96000000,115.6089,14.17,24.7215,26.5376,
603398.SH,∞Ó±¶“Ê÷«,2016-06-02,36.1412,36.5085,39.7558,36.3861,39.7558,6541418,553470131,3.6146,10.0013,84.6101,27.2559,2103840000,N/A,8415360000,24000000,0,96000000,127.1713,15.5872,27.194,29.1917,
603398.SH,∞Ó±¶“Ê÷«,2016-06-03,39.7558,40.368,43.2569,39.2342,41.4701,7758343,704867627,1.7143,4.3121,90.8529,32.3264,2194560000,N/A,8778240000,24000000,0,96000000,132.655,16.2594,28.3666,30.4505,
603398.SH,∞Ó±¶“Ê÷«,2016-06-06,41.4701,41.1345,41.724,39.0074,40.69,5879509,523181696,-0.7801,-1.881,88.9839,24.498,2153280000,N/A,8613120000,24000000,0,96000000,130.1598,15.9535,27.833,29.8777,
603398.SH,∞Ó±¶“Ê÷«,2016-06-07,40.69,41.5,44.76,41.01,44.76,9610520,416634592,4.07,10.0024,43.3519,18.2017,2363328000,N/A,9453312000,52800000,0,211200000,142.8566,17.5097,30.5481,32.7922,
603398.SH,∞Ó±¶“Ê÷«,2016-06-08,44.76,42.03,42.99,40.28,40.28,18271042,751889247,-4.48,-10.0089,41.152,34.6042,2126784000,N/A,8507136000,52800000,0,211200000,128.5582,15.7572,27.4905,29.5101,
