¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603008.SH,œ≤¡Ÿ√≈,2013-07-05,5.8776,5.8874,6.0452,5.8381,6.0354,3044173,18341544,0.1578,2.6846,6.0251,3.8656,481950000,N/A,1927800000,78750000,0,315000000,18.9494,1.9016,2.1489,28.9771,
603008.SH,œ≤¡Ÿ√≈,2013-07-08,6.0354,5.9861,5.9861,5.7099,5.7297,2348214,13874418,-0.3057,-5.0654,5.9085,2.9819,457537500,N/A,1830150000,78750000,0,315000000,17.9896,1.8053,2.04,27.5093,
603008.SH,œ≤¡Ÿ√≈,2013-07-09,5.7297,5.7198,5.7494,5.4239,5.5719,2160898,12251863,-0.1578,-2.7539,5.6698,2.744,444937500,N/A,1779750000,78750000,0,315000000,17.4941,1.7556,1.9839,26.7518,
603008.SH,œ≤¡Ÿ√≈,2013-07-10,5.5719,5.5916,5.6803,5.4535,5.6705,2781787,15686500,0.0986,1.7699,5.639,3.5324,452812500,N/A,1811250000,78750000,0,315000000,17.8038,1.7867,2.019,27.2252,
603008.SH,œ≤¡Ÿ√≈,2013-07-11,5.6705,5.6705,5.8874,5.6508,5.7888,3557729,20852865,0.1183,2.087,5.8613,4.5178,462262500,N/A,1849050000,78750000,0,315000000,18.1753,1.824,2.0611,27.7934,
603008.SH,œ≤¡Ÿ√≈,2013-07-12,5.7888,5.917,6.1537,5.7987,5.8973,4224005,25678109,0.1085,1.8739,6.0791,5.3638,470925000,N/A,1883700000,78750000,0,315000000,18.5159,1.8581,2.0997,28.3142,
603008.SH,œ≤¡Ÿ√≈,2013-07-15,5.8973,5.848,6.0649,5.7888,5.9762,3386697,20311120,0.0789,1.3378,5.9973,4.3006,477225000,N/A,1908900000,78750000,0,315000000,18.7636,1.883,2.1278,28.693,
603008.SH,œ≤¡Ÿ√≈,2013-07-16,5.9762,5.9269,6.0156,5.8973,5.9861,2607162,15750356,0.0099,0.165,6.0412,3.3107,478012500,N/A,1912050000,78750000,0,315000000,18.7946,1.8861,2.1313,28.7404,
603008.SH,œ≤¡Ÿ√≈,2013-07-17,5.9861,5.9762,6.2918,5.9367,6.2129,6406014,40004274,0.2268,3.7891,6.2448,3.4253,1178237812.5,N/A,1984500000,187021875,0,315000000,19.5067,1.9576,2.2121,29.8294,
603008.SH,œ≤¡Ÿ√≈,2013-07-18,6.2129,6.1143,6.2622,6.0551,6.0847,2730822,16951969,-0.1282,-2.0635,6.2076,1.4602,1153924968.75,N/A,1943550000,187021875,0,315000000,19.1042,1.9172,2.1664,29.2139,
603008.SH,œ≤¡Ÿ√≈,2013-07-19,6.0847,6.0847,6.1143,5.631,5.6705,4409379,26288838,-0.4142,-6.8071,5.962,2.3577,1075375781.25,N/A,1811250000,187021875,0,315000000,17.8038,1.7867,2.019,27.2252,
603008.SH,œ≤¡Ÿ√≈,2013-07-22,5.6705,5.6113,5.7099,5.5324,5.6508,2342404,13318269,-0.0197,-0.3478,5.6857,1.2525,1071635343.75,N/A,1804950000,187021875,0,315000000,17.7419,1.7805,2.0119,27.1305,
603008.SH,œ≤¡Ÿ√≈,2013-07-23,5.6508,5.6606,5.7888,5.6212,5.7592,4614394,26691815,0.1085,1.9197,5.7845,2.4673,1092207750,N/A,1839600000,187021875,0,315000000,18.0824,1.8146,2.0506,27.6514,
603008.SH,œ≤¡Ÿ√≈,2013-07-24,5.7592,5.7691,5.7691,5.631,5.6902,2636011,15196370,-0.069,-1.1986,5.7649,1.4095,1079116218.75,N/A,1817550000,187021875,0,315000000,17.8657,1.7929,2.026,27.3199,
603008.SH,œ≤¡Ÿ√≈,2013-07-25,5.6902,5.6902,5.7592,5.6212,5.7001,2151661,12428741,0.0099,0.1733,5.7763,1.1505,1080986437.5,N/A,1820700000,187021875,0,315000000,17.8967,1.796,2.0295,27.3673,
603008.SH,œ≤¡Ÿ√≈,2013-07-26,5.7001,5.6508,5.6902,5.5127,5.5719,2018105,11430858,-0.1282,-2.2491,5.6642,1.0791,1056673593.75,N/A,1779750000,187021875,0,315000000,17.4941,1.7556,1.9839,26.7518,
603008.SH,œ≤¡Ÿ√≈,2013-07-29,5.5719,5.562,5.562,5.3056,5.3549,3466444,18958967,-0.217,-3.8938,5.4693,1.8535,1015528781.25,N/A,1710450000,187021875,0,315000000,16.813,1.6872,1.9066,25.7101,
603008.SH,œ≤¡Ÿ√≈,2013-07-30,5.3549,5.3549,5.4141,5.2563,5.3845,1854665,10050737,0.0296,0.5525,5.4192,0.9917,1021139437.5,N/A,1719900000,187021875,0,315000000,16.9058,1.6966,1.9171,25.8521,
603008.SH,œ≤¡Ÿ√≈,2013-07-31,5.3845,5.4042,5.4634,5.3746,5.3845,1967474,10806233,0,0,5.4924,1.052,1021139437.5,N/A,1719900000,187021875,0,315000000,16.9058,1.6966,1.9171,25.8521,
603008.SH,œ≤¡Ÿ√≈,2013-08-01,5.3845,5.4239,5.5423,5.3944,5.5324,2391639,13298012,0.1479,2.7473,5.5602,1.2788,1049192718.75,N/A,1767150000,187021875,0,315000000,17.3703,1.7432,1.9698,26.5624,
603008.SH,œ≤¡Ÿ√≈,2013-08-02,5.5324,5.5423,5.8973,5.493,5.7494,6458126,37490505,0.217,3.9216,5.8052,3.4531,1090337531.25,N/A,1836450000,187021875,0,315000000,18.0515,1.8115,2.0471,27.604,
603008.SH,œ≤¡Ÿ√≈,2013-08-05,5.7494,5.7198,6.0649,5.7001,6.0058,6133022,36805834,0.2564,4.4597,6.0013,3.2793,1138963218.75,N/A,1918350000,187021875,0,315000000,18.8565,1.8923,2.1384,28.8351,
603008.SH,œ≤¡Ÿ√≈,2013-08-06,6.0058,6.0156,6.1636,5.9861,6.0255,6343294,39079485,0.0197,0.3284,6.1608,3.3917,1142703656.25,N/A,1924650000,187021875,0,315000000,18.9185,1.8985,2.1454,28.9298,
603008.SH,œ≤¡Ÿ√≈,2013-08-07,6.0255,6.0255,6.2227,5.9663,6.0847,4480912,27757337,0.0592,0.982,6.1946,2.3959,1153924968.75,N/A,1943550000,187021875,0,315000000,19.1042,1.9172,2.1664,29.2139,
603008.SH,œ≤¡Ÿ√≈,2013-08-08,6.0847,6.0255,6.1537,6.0058,6.0551,2096065,12882158,-0.0296,-0.4862,6.1459,1.1208,1148314312.5,N/A,1934100000,187021875,0,315000000,19.0113,1.9079,2.1559,29.0718,
603008.SH,œ≤¡Ÿ√≈,2013-08-09,6.0551,6.0354,6.558,6.0354,6.5087,8100368,52395850,0.4536,7.4919,6.4683,4.3312,1234344375,N/A,2079000000,187021875,0,315000000,20.4356,2.0508,2.3174,31.2498,
603008.SH,œ≤¡Ÿ√≈,2013-08-12,6.5087,6.5087,6.706,6.4298,6.5876,8198689,54619233,0.0789,1.2121,6.6619,4.3838,1249306125,N/A,2104200000,187021875,0,315000000,20.6833,2.0757,2.3455,31.6286,
603008.SH,œ≤¡Ÿ√≈,2013-08-13,6.5876,6.6073,6.8342,6.5284,6.6862,5083606,34598012,0.0986,1.497,6.8058,2.7182,1268008312.5,N/A,2135700000,187021875,0,315000000,20.993,2.1067,2.3806,32.1021,
603008.SH,œ≤¡Ÿ√≈,2013-08-14,6.6862,6.706,6.844,6.4791,6.5778,4870283,32762783,-0.1085,-1.6224,6.7271,2.6041,1247435906.25,N/A,2101050000,187021875,0,315000000,20.6524,2.0725,2.342,31.5813,
603008.SH,œ≤¡Ÿ√≈,2013-08-15,6.5778,6.558,6.7355,6.3904,6.6468,4286487,28602022,0.069,1.0495,6.6726,2.292,1260527437.5,N/A,2123100000,187021875,0,315000000,20.8691,2.0943,2.3666,31.9127,
603008.SH,œ≤¡Ÿ√≈,2013-08-16,6.6468,6.5876,6.6862,6.4298,6.4496,3423425,22769531,-0.1972,-2.9674,6.6511,1.8305,1223123062.5,N/A,2060100000,187021875,0,315000000,20.2499,2.0322,2.2964,30.9657,
603008.SH,œ≤¡Ÿ√≈,2013-08-19,6.4496,6.4496,7.0906,6.4496,7.0314,10638528,74438436,0.5818,9.0214,6.9971,5.6884,1333465968.75,N/A,2245950000,187021875,0,315000000,22.0767,2.2155,2.5035,33.7593,
603008.SH,œ≤¡Ÿ√≈,2013-08-20,7.0314,7.0018,7.199,6.8933,7.1202,7507003,53675483,0.0888,1.2623,7.1501,4.014,1350297937.5,N/A,2274300000,187021875,0,315000000,22.3554,2.2434,2.5351,34.1854,
603008.SH,œ≤¡Ÿ√≈,2013-08-21,7.1202,7.0807,7.1497,6.9525,7.1202,3543417,25404779,0,0,7.1696,1.8947,1350297937.5,N/A,2274300000,187021875,0,315000000,22.3554,2.2434,2.5351,34.1854,
603008.SH,œ≤¡Ÿ√≈,2013-08-22,7.1202,7.13,7.5738,7.1004,7.4259,7862254,58927895,0.3057,4.2936,7.495,4.2039,1408274718.75,N/A,2371950000,187021875,0,315000000,23.3152,2.3398,2.644,35.6532,
603008.SH,œ≤¡Ÿ√≈,2013-08-23,7.4259,7.4752,7.4949,7.0807,7.2484,4538036,33442382,-0.1775,-2.3904,7.3694,2.4265,1374610781.25,N/A,2315250000,187021875,0,315000000,22.7579,2.2838,2.5808,34.801,
603008.SH,œ≤¡Ÿ√≈,2013-08-26,7.2484,7.1892,7.4949,7.0215,7.4554,6947168,51244206,0.2071,2.8571,7.3763,3.7146,1413885375,N/A,2381400000,187021875,0,315000000,23.4081,2.3491,2.6545,35.7953,
603008.SH,œ≤¡Ÿ√≈,2013-08-27,7.4554,7.4061,7.4061,7.1892,7.2977,4109887,30422572,-0.1578,-2.1164,7.4023,2.1975,1383961875,N/A,2331000000,187021875,0,315000000,22.9127,2.2994,2.5983,35.0377,
603008.SH,œ≤¡Ÿ√≈,2013-08-28,7.2977,7.2484,7.3667,7.0018,7.1793,3711063,27189182,-0.1183,-1.6216,7.3265,1.9843,1361519250,N/A,2293200000,187021875,0,315000000,22.5411,2.2621,2.5562,34.4695,
603008.SH,œ≤¡Ÿ√≈,2013-08-29,7.1793,7.1399,7.2582,7.0413,7.061,2667675,19253202,-0.1183,-1.6484,7.2172,1.4264,1339076625,N/A,2255400000,187021875,0,315000000,22.1696,2.2248,2.5141,33.9013,
603008.SH,œ≤¡Ÿ√≈,2013-08-30,7.061,7.1004,7.5738,7.061,7.4456,8663713,64793849,0.3846,5.4469,7.4788,4.6325,1412015156.25,N/A,2378250000,187021875,0,315000000,23.3771,2.346,2.651,35.7479,
603008.SH,œ≤¡Ÿ√≈,2013-09-02,7.4456,7.4752,7.7809,7.3174,7.5639,6357277,49037718,0.1183,1.5894,7.7136,3.3992,1434457781.25,N/A,2416050000,187021875,0,315000000,23.7487,2.3833,2.6931,36.3161,
603008.SH,œ≤¡Ÿ√≈,2013-09-03,7.5639,7.4653,7.7513,7.4554,7.7316,4479676,34702540,0.1676,2.2164,7.7467,2.3953,1466251500,N/A,2469600000,187021875,0,315000000,24.2751,2.4361,2.7528,37.121,
603008.SH,œ≤¡Ÿ√≈,2013-09-04,7.7316,7.7217,7.7316,7.5639,7.633,2904342,22455463,-0.0986,-1.2755,7.7317,1.5529,1447549312.5,N/A,2438100000,187021875,0,315000000,23.9654,2.405,2.7177,36.6475,
603008.SH,œ≤¡Ÿ√≈,2013-09-05,7.633,7.5541,7.5935,7.2188,7.4456,5136975,38657878,-0.1874,-2.4548,7.5254,2.7467,1412015156.25,N/A,2378250000,187021875,0,315000000,23.3771,2.346,2.651,35.7479,
603008.SH,œ≤¡Ÿ√≈,2013-09-06,7.4456,7.3864,7.5245,7.2188,7.3272,4121662,30592348,-0.1183,-1.5894,7.4223,2.2038,1389572531.25,N/A,2340450000,187021875,0,315000000,23.0056,2.3087,2.6089,35.1797,
603008.SH,œ≤¡Ÿ√≈,2013-09-09,7.3272,7.3371,7.4259,7.2188,7.347,3908816,28989020,0.0197,0.2692,7.4163,2.09,1393312968.75,N/A,2346750000,187021875,0,315000000,23.0675,2.3149,2.6159,35.2744,
603008.SH,œ≤¡Ÿ√≈,2013-09-10,7.347,7.347,7.347,7.0413,7.1103,7834125,56694398,-0.2367,-3.2215,7.2369,4.1889,1348427718.75,N/A,2271150000,187021875,0,315000000,22.3244,2.2403,2.5316,34.1381,
603008.SH,œ≤¡Ÿ√≈,2013-09-11,7.1103,7.061,7.1596,7.0018,7.1103,3238237,23324431,0,0,7.2028,1.7315,1348427718.75,N/A,2271150000,187021875,0,315000000,22.3244,2.2403,2.5316,34.1381,
603008.SH,œ≤¡Ÿ√≈,2013-09-12,7.1103,7.1004,7.4653,7.0117,7.4456,5839567,43353225,0.3353,4.7157,7.424,3.1224,1412015156.25,N/A,2378250000,187021875,0,315000000,23.3771,2.346,2.651,35.7479,
603008.SH,œ≤¡Ÿ√≈,2013-09-13,7.4456,7.4456,7.4752,7.3075,7.4259,3232532,24193423,-0.0197,-0.2649,7.4844,1.7284,1408274718.75,N/A,2371950000,187021875,0,315000000,23.3152,2.3398,2.644,35.6532,
603008.SH,œ≤¡Ÿ√≈,2013-09-16,7.4259,7.4259,7.6428,7.3864,7.4554,3684504,28089841,0.0296,0.3984,7.6238,1.9701,1413885375,N/A,2381400000,187021875,0,315000000,23.4081,2.3491,2.6545,35.7953,
603008.SH,œ≤¡Ÿ√≈,2013-09-17,7.4554,7.3963,8.0472,7.347,7.7513,9130111,72438594,0.2959,3.9683,7.934,4.8818,1469991937.5,N/A,2475900000,187021875,0,315000000,24.337,2.4423,2.7598,37.2157,
603008.SH,œ≤¡Ÿ√≈,2013-09-18,7.7513,7.7414,8.057,7.6132,8.0274,6970572,56072780,0.2761,3.5623,8.0442,3.7271,1522358062.5,N/A,2564100000,187021875,0,315000000,25.204,2.5293,2.8582,38.5415,
603008.SH,œ≤¡Ÿ√≈,2013-09-23,8.0274,8.0472,8.0767,7.8499,7.988,4867110,39119975,-0.0394,-0.4914,8.0376,2.6024,1514877187.5,N/A,2551500000,187021875,0,315000000,25.0801,2.5169,2.8441,38.3521,
603008.SH,œ≤¡Ÿ√≈,2013-09-24,7.988,7.988,8.2444,7.8499,7.9091,4589867,37341617,-0.0789,-0.9877,8.1357,2.4542,1499915437.5,N/A,2526300000,187021875,0,315000000,24.8324,2.492,2.816,37.9733,
603008.SH,œ≤¡Ÿ√≈,2013-09-25,7.9091,7.8795,7.988,7.771,7.8795,3179890,25435455,-0.0296,-0.3741,7.9988,1.7003,1494304781.25,N/A,2516850000,187021875,0,315000000,24.7395,2.4827,2.8055,37.8312,
603008.SH,œ≤¡Ÿ√≈,2013-09-26,7.8795,7.7513,7.9485,7.6625,7.7612,3424390,27130178,-0.1183,-1.5019,7.9226,1.831,1471862156.25,N/A,2479050000,187021875,0,315000000,24.368,2.4454,2.7634,37.2631,
603008.SH,œ≤¡Ÿ√≈,2013-09-27,7.7612,7.8203,7.9485,7.6132,7.8401,3039797,24067048,0.0789,1.0165,7.9173,1.6254,1486823906.25,N/A,2504250000,187021875,0,315000000,24.6157,2.4703,2.7914,37.6418,
603008.SH,œ≤¡Ÿ√≈,2013-09-30,7.8401,7.8894,7.8894,7.6527,7.8203,1502108,11806294,-0.0197,-0.2516,7.8598,0.8032,1483083468.75,N/A,2497950000,187021875,0,315000000,24.5537,2.4641,2.7844,37.5471,
603008.SH,œ≤¡Ÿ√≈,2013-10-08,7.8203,7.8401,7.8894,7.7414,7.8696,1922997,15243431,0.0493,0.6305,7.9269,1.0282,1492434562.5,N/A,2513700000,187021875,0,315000000,24.7085,2.4796,2.802,37.7839,
603008.SH,œ≤¡Ÿ√≈,2013-10-09,7.8696,7.8401,7.8992,7.7217,7.8203,2139172,16909425,-0.0493,-0.6266,7.9047,1.1438,1483083468.75,N/A,2497950000,187021875,0,315000000,24.5537,2.4641,2.7844,37.5471,
603008.SH,œ≤¡Ÿ√≈,2013-10-10,7.8203,7.8302,7.8401,7.6625,7.8105,1963850,15456426,-0.0099,-0.1261,7.8705,1.0501,1481213250,N/A,2494800000,187021875,0,315000000,24.5228,2.461,2.7809,37.4998,
603008.SH,œ≤¡Ÿ√≈,2013-10-11,7.8105,7.8203,8.5895,7.7316,8.5895,11164095,94800777,0.7791,9.9747,8.4916,5.9694,1628960531.25,N/A,2743650000,187021875,0,315000000,26.9689,2.7064,3.0583,41.2403,
603008.SH,œ≤¡Ÿ√≈,2013-10-14,8.5895,8.5895,8.7276,8.412,8.4613,6995570,60598887,-0.1282,-1.4925,8.6625,3.7405,1604647687.5,N/A,2702700000,187021875,0,315000000,26.5663,2.666,3.0127,40.6248,
603008.SH,œ≤¡Ÿ√≈,2013-10-15,8.4613,8.4613,9.2996,8.4318,8.8755,10739408,97183948,0.4142,4.8951,9.0493,5.7423,1683196875,N/A,2835000000,187021875,0,315000000,27.8668,2.7965,3.1601,42.6134,
603008.SH,œ≤¡Ÿ√≈,2013-10-16,8.8755,8.8164,8.9742,8.5501,8.7966,6920275,61807173,-0.0789,-0.8889,8.9313,3.7002,1668235125,N/A,2809800000,187021875,0,315000000,27.6191,2.7717,3.132,42.2346,
603008.SH,œ≤¡Ÿ√≈,2013-10-17,8.7966,8.7868,9.1714,8.6586,8.7473,5756488,52226083,-0.0493,-0.5605,9.0726,3.078,1658884031.25,N/A,2794050000,187021875,0,315000000,27.4643,2.7561,3.1145,41.9979,
603008.SH,œ≤¡Ÿ√≈,2013-10-18,8.7473,8.4811,9.4278,8.4811,9.2503,11923377,110898954,0.5029,5.7497,9.301,6.3754,1754265187.5,N/A,2954700000,187021875,0,315000000,29.0434,2.9146,3.2936,44.4126,
603008.SH,œ≤¡Ÿ√≈,2013-10-21,9.2503,9.2108,10.1378,9.1221,10.1181,9099896,91175019,0.8678,9.3817,10.0193,4.8657,1918844437.5,N/A,3231900000,187021875,0,315000000,31.7681,3.1881,3.6025,48.5793,
603008.SH,œ≤¡Ÿ√≈,2013-10-22,10.1181,10.1576,10.4435,9.6053,9.625,14148230,143290401,-0.4931,-4.8733,10.1278,7.565,1825333500,N/A,3074400000,187021875,0,315000000,30.22,3.0327,3.427,46.2119,
603008.SH,œ≤¡Ÿ√≈,2013-10-23,9.625,9.7434,9.7828,8.9544,9.4377,9803268,92791449,-0.1874,-1.9467,9.4654,5.2418,1789799343.75,N/A,3014550000,187021875,0,315000000,29.6317,2.9737,3.3603,45.3123,
603008.SH,œ≤¡Ÿ√≈,2013-10-24,9.4377,9.3292,9.5363,9.2207,9.2503,3447012,32568770,-0.1874,-1.9854,9.4484,1.8431,1754265187.5,N/A,2954700000,187021875,0,315000000,29.0434,2.9146,3.2936,44.4126,
603008.SH,œ≤¡Ÿ√≈,2013-10-25,9.2503,9.2306,9.3193,8.6586,8.8361,7638768,68531112,-0.4142,-4.4776,8.9715,4.0844,1675716000,N/A,2822400000,187021875,0,315000000,27.7429,2.7841,3.1461,42.424,
603008.SH,œ≤¡Ÿ√≈,2013-10-28,8.8361,8.7473,8.8657,8.3824,8.5797,5522063,48202775,-0.2564,-2.9018,8.7291,2.9526,1627090312.5,N/A,2740500000,187021875,0,315000000,26.9379,2.7033,3.0548,41.193,
603008.SH,œ≤¡Ÿ√≈,2013-10-29,8.5797,8.5994,8.8755,8.2641,8.8558,5598336,48968366,0.2761,3.2184,8.747,2.9934,1679456437.5,N/A,2828700000,187021875,0,315000000,27.8049,2.7903,3.1531,42.5187,
603008.SH,œ≤¡Ÿ√≈,2013-10-30,8.8558,8.7572,9.1024,8.7079,8.9939,4707460,42619143,0.1381,1.559,9.0535,2.5171,1705639500,N/A,2872800000,187021875,0,315000000,28.2383,2.8338,3.2023,43.1816,
603008.SH,œ≤¡Ÿ√≈,2013-10-31,8.9939,9.0037,9.1418,8.5402,8.5895,5105667,45859653,-0.4043,-4.4956,8.9821,2.73,1628960531.25,N/A,2743650000,187021875,0,315000000,26.9689,2.7064,3.0583,41.2403,
603008.SH,œ≤¡Ÿ√≈,2013-11-01,8.5895,8.56,8.6684,7.988,8.2542,5081233,42718996,-0.3353,-3.9036,8.4072,2.7169,1565373093.75,N/A,2636550000,187021875,0,315000000,25.9161,2.6008,2.9389,39.6305,
603008.SH,œ≤¡Ÿ√≈,2013-11-04,8.2542,8.1162,8.5895,8.1162,8.4515,3277653,27959456,0.1972,2.3895,8.5303,1.7526,1602777468.75,N/A,2699550000,187021875,0,315000000,26.5354,2.6629,3.0091,40.5774,
603008.SH,œ≤¡Ÿ√≈,2013-11-05,8.4515,8.3923,8.8065,8.2049,8.7177,3436708,29901432,0.2663,3.1505,8.7006,1.8376,1653273375,N/A,2784600000,187021875,0,315000000,27.3714,2.7468,3.1039,41.8558,
603008.SH,œ≤¡Ÿ√≈,2013-11-06,8.7177,8.7276,9.1221,8.6093,8.7375,6873772,62098006,0.0197,0.2262,9.0341,3.6754,1657013812.5,N/A,2790900000,187021875,0,315000000,27.4333,2.753,3.111,41.9505,
603008.SH,œ≤¡Ÿ√≈,2013-11-07,8.7375,8.6783,8.7671,8.412,8.5205,3482997,30300757,-0.217,-2.4831,8.6996,1.8623,1615869000,N/A,2721600000,187021875,0,315000000,26.7521,2.6847,3.0337,40.9089,
603008.SH,œ≤¡Ÿ√≈,2013-11-08,8.5205,8.4318,8.5797,8.2444,8.3331,2162860,18323810,-0.1874,-2.1991,8.472,1.1565,1580334843.75,N/A,2661750000,187021875,0,315000000,26.1638,2.6256,2.967,40.0093,
603008.SH,œ≤¡Ÿ√≈,2013-11-11,8.3331,8.343,8.5698,8.2641,8.5304,2030503,17361304,0.1972,2.3669,8.5502,1.0857,1617739218.75,N/A,2724750000,187021875,0,315000000,26.7831,2.6878,3.0372,40.9562,
603008.SH,œ≤¡Ÿ√≈,2013-11-12,8.5304,8.5304,8.56,8.2542,8.4416,2508485,21362651,-0.0888,-1.0405,8.5162,1.3413,1600907250,N/A,2696400000,187021875,0,315000000,26.5044,2.6598,3.0056,40.5301,
603008.SH,œ≤¡Ÿ√≈,2013-11-13,8.4416,8.4318,8.6882,8.2838,8.4416,2503426,21517347,0,0,8.5952,1.3386,1600907250,N/A,2696400000,187021875,0,315000000,26.5044,2.6598,3.0056,40.5301,
603008.SH,œ≤¡Ÿ√≈,2013-11-14,8.4416,8.3627,8.6783,8.3134,8.6487,3009011,26198657,0.2071,2.4533,8.7067,1.6089,1640181843.75,N/A,2762550000,187021875,0,315000000,27.1546,2.7251,3.0794,41.5244,
603008.SH,œ≤¡Ÿ√≈,2013-11-15,8.6487,8.5402,8.8953,8.5402,8.6684,2685481,23813973,0.0197,0.2281,8.8677,1.4359,1643922281.25,N/A,2768850000,187021875,0,315000000,27.2166,2.7313,3.0864,41.6191,
603008.SH,œ≤¡Ÿ√≈,2013-11-18,8.6684,8.6684,9.1024,8.629,9.0432,4573178,41366294,0.3747,4.3231,9.0454,2.4453,1714990593.75,N/A,2888550000,187021875,0,315000000,28.3932,2.8494,3.2198,43.4183,
603008.SH,œ≤¡Ÿ√≈,2013-11-19,9.0432,9.0333,9.0728,8.7966,8.9544,6456914,58244525,-0.0888,-0.9815,9.0205,3.4525,1698158625,N/A,2860200000,187021875,0,315000000,28.1145,2.8214,3.1882,42.9922,
603008.SH,œ≤¡Ÿ√≈,2013-11-20,8.9544,8.915,8.9347,8.7769,8.8558,3784107,33921373,-0.0986,-1.1013,8.9642,2.0233,1679456437.5,N/A,2828700000,187021875,0,315000000,27.8049,2.7903,3.1531,42.5187,
603008.SH,œ≤¡Ÿ√≈,2013-11-21,8.8558,8.8558,8.8558,8.6783,8.7769,2578781,22853888,-0.0789,-0.8909,8.8623,1.3789,1664494687.5,N/A,2803500000,187021875,0,315000000,27.5572,2.7655,3.125,42.1399,
603008.SH,œ≤¡Ÿ√≈,2013-11-22,8.7769,8.7769,8.9446,8.698,8.7572,2058374,18238434,-0.0197,-0.2247,8.8606,1.1006,1660754250,N/A,2797200000,187021875,0,315000000,27.4952,2.7593,3.118,42.0452,
603008.SH,œ≤¡Ÿ√≈,2013-11-25,8.7572,8.7868,8.8953,8.7375,8.7769,3572175,31932210,0.0197,0.2252,8.9392,1.91,1664494687.5,N/A,2803500000,187021875,0,315000000,27.5572,2.7655,3.125,42.1399,
603008.SH,œ≤¡Ÿ√≈,2013-11-26,8.7769,8.7572,8.8459,8.4318,8.629,5705532,49623449,-0.1479,-1.6854,8.6974,3.0507,1636441406.25,N/A,2756250000,187021875,0,315000000,27.0927,2.7189,3.0723,41.4297,
603008.SH,œ≤¡Ÿ√≈,2013-11-27,8.629,8.5994,8.629,8.3726,8.56,5418451,46597892,-0.069,-0.8,8.5999,2.8972,1623349875,N/A,2734200000,187021875,0,315000000,26.876,2.6971,3.0478,41.0983,
603008.SH,œ≤¡Ÿ√≈,2013-11-28,8.56,8.4811,8.6684,8.4811,8.5797,3415527,29801853,0.0197,0.2304,8.7254,1.8263,1627090312.5,N/A,2740500000,187021875,0,315000000,26.9379,2.7033,3.0548,41.193,
603008.SH,œ≤¡Ÿ√≈,2013-11-29,8.5797,8.5797,8.7177,8.5501,8.5994,2606739,22822258,0.0197,0.2299,8.7551,1.3938,1630830750,N/A,2746800000,187021875,0,315000000,26.9998,2.7095,3.0618,41.2877,
603008.SH,œ≤¡Ÿ√≈,2013-12-02,8.5994,8.3134,8.629,8.0866,8.1063,3299752,27817379,-0.4931,-5.7339,8.4301,1.7644,1537319812.5,N/A,2589300000,187021875,0,315000000,25.4517,2.5542,2.8862,38.9202,
603008.SH,œ≤¡Ÿ√≈,2013-12-03,8.1063,8.0669,8.698,7.9978,8.5797,4615522,39444068,0.4734,5.8394,8.546,2.4679,1627090312.5,N/A,2740500000,187021875,0,315000000,26.9379,2.7033,3.0548,41.193,
603008.SH,œ≤¡Ÿ√≈,2013-12-04,8.5797,8.5994,8.698,8.5304,8.5895,2949227,25716245,0.0099,0.1149,8.7197,1.5769,1628960531.25,N/A,2743650000,187021875,0,315000000,26.9689,2.7064,3.0583,41.2403,
603008.SH,œ≤¡Ÿ√≈,2013-12-05,8.5895,8.5994,8.6191,8.5107,8.56,1522194,13211838,-0.0296,-0.3444,8.6795,0.8139,1623349875,N/A,2734200000,187021875,0,315000000,26.876,2.6971,3.0478,41.0983,
603008.SH,œ≤¡Ÿ√≈,2013-12-06,8.56,8.5994,8.6389,8.5304,8.6191,2524149,21998935,0.0592,0.6912,8.7154,1.3497,1634571187.5,N/A,2753100000,187021875,0,315000000,27.0617,2.7158,3.0688,41.3824,
603008.SH,œ≤¡Ÿ√≈,2013-12-09,8.6191,8.6684,8.8262,8.5797,8.8065,3530113,31280550,0.1874,2.1739,8.8611,1.8875,1670105343.75,N/A,2812950000,187021875,0,315000000,27.65,2.7748,3.1355,42.282,
603008.SH,œ≤¡Ÿ√≈,2013-12-10,8.8065,8.8262,9.5659,8.8262,9.3094,8061069,75947321,0.5029,5.7111,9.4215,4.3102,1765486500,N/A,2973600000,187021875,0,315000000,29.2292,2.9333,3.3146,44.6967,
603008.SH,œ≤¡Ÿ√≈,2013-12-11,9.3094,9.6645,9.9406,9.3094,9.6645,12131115,118785340,0.355,3.8136,9.7918,6.4865,1832814375,N/A,3087000000,187021875,0,315000000,30.3438,3.0451,3.441,46.4013,
