´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601018.SH,Äþ²¨¸Û,2010-10-19,3.653,3.5831,3.6181,3.4782,3.5394,266893897,1078665507,-0.1136,-3.11,4.0416,24.2631,4455000000,N/A,51840000000,1100000000,0,12800000000,28.5051,3.5865,10.6039,-310.756,
601018.SH,Äþ²¨¸Û,2010-10-20,3.5394,3.4608,3.5045,3.3734,3.4433,166983188,657299452,-0.0961,-2.716,3.9363,15.1803,4334000000,N/A,50432000000,1100000000,0,12800000000,27.7309,3.489,10.3159,-302.3157,
601018.SH,Äþ²¨¸Û,2010-10-21,3.4433,3.452,3.452,3.3384,3.3908,99521036,385614427,-0.0524,-1.5228,3.8747,9.0474,4268000000,N/A,49664000000,1100000000,0,12800000000,27.3086,3.4359,10.1588,-297.7119,
601018.SH,Äþ²¨¸Û,2010-10-22,3.3908,3.3908,3.4171,3.3471,3.3908,65463919,253800292,0,0,3.8769,5.9513,4268000000,N/A,49664000000,1100000000,0,12800000000,27.3086,3.4359,10.1588,-297.7119,
601018.SH,Äþ²¨¸Û,2010-10-25,3.3908,3.3908,3.4782,3.3908,3.4608,103334200,406898234,0.0699,2.0619,3.9377,9.394,4356000000,N/A,50688000000,1100000000,0,12800000000,27.8717,3.5068,10.3683,-303.8503,
601018.SH,Äþ²¨¸Û,2010-10-26,3.4608,3.4782,3.487,3.3908,3.4083,74838827,292520388,-0.0524,-1.5152,3.9087,6.8035,4290000000,N/A,49920000000,1100000000,0,12800000000,27.4494,3.4536,10.2112,-299.2465,
601018.SH,Äþ²¨¸Û,2010-10-27,3.4083,3.3908,3.452,3.3734,3.3734,58781810,229046888,-0.035,-1.0256,3.8966,5.3438,4246000000,N/A,49408000000,1100000000,0,12800000000,27.1678,3.4182,10.1065,-296.1773,
601018.SH,Äþ²¨¸Û,2010-10-28,3.3734,3.3821,3.3996,3.3471,3.3559,54640117,210400203,-0.0175,-0.5181,3.8507,4.9673,4224000000,N/A,49152000000,1100000000,0,12800000000,27.0271,3.4005,10.0541,-294.6427,
601018.SH,Äþ²¨¸Û,2010-10-29,3.3559,3.3559,3.3734,3.286,3.3209,58398674,221819488,-0.035,-1.0417,3.7984,5.309,4180000000,N/A,48640000000,1100000000,0,12800000000,26.7455,3.3651,9.9494,-291.5735,
601018.SH,Äþ²¨¸Û,2010-11-01,3.3209,3.3209,3.3559,3.3122,3.3471,51418169,196299086,0.0262,0.7895,3.8177,4.6744,4213000000,N/A,49024000000,1100000000,0,12800000000,26.9567,3.3916,10.0279,-293.8754,
601018.SH,Äþ²¨¸Û,2010-11-02,3.3471,3.3559,3.4171,3.2947,3.3734,88499744,339205990,0.0262,0.7833,3.8328,8.0454,4246000000,N/A,49408000000,1100000000,0,12800000000,27.1678,3.4182,10.1065,-296.1773,
601018.SH,Äþ²¨¸Û,2010-11-03,3.3734,3.3559,3.3908,3.3122,3.3297,49817904,190446028,-0.0437,-1.2953,3.8228,4.5289,4191000000,N/A,48768000000,1100000000,0,12800000000,26.8159,3.3739,9.9756,-292.3408,
601018.SH,Äþ²¨¸Û,2010-11-04,3.3297,3.3471,3.3908,3.3297,3.3734,49251189,189583288,0.0437,1.3123,3.8493,4.4774,4246000000,N/A,49408000000,1100000000,0,12800000000,27.1678,3.4182,10.1065,-296.1773,
601018.SH,Äþ²¨¸Û,2010-11-05,3.3734,3.3908,3.4695,3.3734,3.4258,98169201,385259338,0.0524,1.5544,3.9244,8.9245,4312000000,N/A,50176000000,1100000000,0,12800000000,27.5901,3.4713,10.2636,-300.7811,
601018.SH,Äþ²¨¸Û,2010-11-08,3.4258,3.4345,3.4608,3.4083,3.4433,77230297,303668069,0.0175,0.5102,3.932,7.0209,4334000000,N/A,50432000000,1100000000,0,12800000000,27.7309,3.489,10.3159,-302.3157,
601018.SH,Äþ²¨¸Û,2010-11-09,3.4433,3.4433,3.4433,3.3646,3.3821,65961058,256429195,-0.0612,-1.7766,3.8876,5.9965,4257000000,N/A,49536000000,1100000000,0,12800000000,27.2382,3.4271,10.1327,-296.9446,
601018.SH,Äþ²¨¸Û,2010-11-10,3.3821,3.3646,3.3734,3.3034,3.3384,48751654,186068799,-0.0437,-1.292,3.8167,4.432,4202000000,N/A,48896000000,1100000000,0,12800000000,26.8863,3.3828,10.0017,-293.1081,
601018.SH,Äþ²¨¸Û,2010-11-11,3.3384,3.3209,3.3996,3.3122,3.3559,47827071,183857256,0.0175,0.5236,3.8442,4.3479,4224000000,N/A,49152000000,1100000000,0,12800000000,27.0271,3.4005,10.0541,-294.6427,
601018.SH,Äþ²¨¸Û,2010-11-12,3.3559,3.3471,3.3471,3.1811,3.2073,80275186,299913437,-0.1486,-4.4271,3.7361,7.2977,4037000000,N/A,46976000000,1100000000,0,12800000000,25.8305,3.2499,9.609,-281.5986,
601018.SH,Äþ²¨¸Û,2010-11-15,3.2073,3.2073,3.2772,3.1986,3.2598,40610679,150276288,0.0524,1.6349,3.7004,3.6919,4103000000,N/A,47744000000,1100000000,0,12800000000,26.2528,3.3031,9.7661,-286.2024,
601018.SH,Äþ²¨¸Û,2010-11-16,3.2598,3.251,3.251,3.1636,3.1724,35272763,129420011,-0.0874,-2.681,3.6691,3.2066,3993000000,N/A,46464000000,1100000000,0,12800000000,25.549,3.2145,9.5043,-278.5294,
601018.SH,Äþ²¨¸Û,2010-11-17,3.1724,3.1636,3.1986,3.1461,3.1636,22547272,81669780,-0.0087,-0.2755,3.6222,2.0498,3982000000,N/A,46336000000,1100000000,0,12800000000,25.4786,3.2057,9.4781,-277.7621,
601018.SH,Äþ²¨¸Û,2010-11-18,3.1636,3.1724,3.1898,3.1549,3.1811,19014028,69060619,0.0175,0.5525,3.6321,1.7285,4004000000,N/A,46592000000,1100000000,0,12800000000,25.6194,3.2234,9.5305,-279.2967,
601018.SH,Äþ²¨¸Û,2010-11-19,3.1811,3.1898,3.2073,3.1461,3.1986,23155174,84061003,0.0175,0.5495,3.6303,2.105,4026000000,N/A,46848000000,1100000000,0,12800000000,25.7602,3.2411,9.5828,-280.8313,
601018.SH,Äþ²¨¸Û,2010-11-22,3.1986,3.1724,3.2073,3.1636,3.1898,21566157,78640378,-0.0087,-0.2732,3.6465,1.9606,4015000000,N/A,46720000000,1100000000,0,12800000000,25.6898,3.2322,9.5566,-280.064,
601018.SH,Äþ²¨¸Û,2010-11-23,3.1898,3.1724,3.1724,3.0937,3.1199,28737044,102951741,-0.0699,-2.1918,3.5825,2.6125,3927000000,N/A,45696000000,1100000000,0,12800000000,25.1267,3.1614,9.3472,-273.9256,
601018.SH,Äþ²¨¸Û,2010-11-24,3.1199,3.1112,3.1549,3.1024,3.1461,18180568,65144480,0.0262,0.8403,3.5832,1.6528,3960000000,N/A,46080000000,1100000000,0,12800000000,25.3379,3.188,9.4257,-276.2275,
601018.SH,Äþ²¨¸Û,2010-11-25,3.1461,3.1549,3.1811,3.1287,3.1724,23508450,84963542,0.0262,0.8333,3.6142,2.1371,3993000000,N/A,46464000000,1100000000,0,12800000000,25.549,3.2145,9.5043,-278.5294,
601018.SH,Äþ²¨¸Û,2010-11-26,3.1724,3.1636,3.1724,3.1287,3.1374,16284371,58643590,-0.035,-1.1019,3.6012,1.4804,3949000000,N/A,45952000000,1100000000,0,12800000000,25.2675,3.1791,9.3995,-275.4602,
601018.SH,Äþ²¨¸Û,2010-11-29,3.1374,3.1287,3.1374,3.1112,3.1287,14631003,52273110,-0.0087,-0.2786,3.5728,1.3301,3938000000,N/A,45824000000,1100000000,0,12800000000,25.1971,3.1703,9.3734,-274.6929,
601018.SH,Äþ²¨¸Û,2010-11-30,3.1287,3.1199,3.1461,3.05,3.0762,31783389,112246920,-0.0524,-1.676,3.5316,2.8894,3872000000,N/A,45056000000,1100000000,0,12800000000,24.7748,3.1171,9.2163,-270.0891,
601018.SH,Äþ²¨¸Û,2010-12-01,3.0762,3.085,3.085,3.0587,3.0762,14099866,49529758,0,0,3.5128,1.2818,3872000000,N/A,45056000000,1100000000,0,12800000000,24.7748,3.1171,9.2163,-270.0891,
601018.SH,Äþ²¨¸Û,2010-12-02,3.0762,3.1199,3.1898,3.0937,3.1549,33990000,121964901,0.0787,2.5568,3.5883,3.09,3971000000,N/A,46208000000,1100000000,0,12800000000,25.4082,3.1968,9.4519,-276.9948,
601018.SH,Äþ²¨¸Û,2010-12-03,3.1549,3.1461,3.1549,3.1024,3.1287,14036499,50217292,-0.0262,-0.831,3.5776,1.276,3938000000,N/A,45824000000,1100000000,0,12800000000,25.1971,3.1703,9.3734,-274.6929,
601018.SH,Äþ²¨¸Û,2010-12-06,3.1287,3.1461,3.1636,3.1112,3.1461,21954161,78977652,0.0175,0.5587,3.5974,1.9958,3960000000,N/A,46080000000,1100000000,0,12800000000,25.3379,3.188,9.4257,-276.2275,
601018.SH,Äþ²¨¸Û,2010-12-07,3.1461,3.1199,3.1287,3.0675,3.1199,16168345,57359840,-0.0262,-0.8333,3.5477,1.4698,3927000000,N/A,45696000000,1100000000,0,12800000000,25.1267,3.1614,9.3472,-273.9256,
601018.SH,Äþ²¨¸Û,2010-12-08,3.1199,3.1112,3.1199,3.085,3.1024,10890960,38693336,-0.0175,-0.5602,3.5528,0.9901,3905000000,N/A,45440000000,1100000000,0,12800000000,24.986,3.1437,9.2948,-272.391,
601018.SH,Äþ²¨¸Û,2010-12-09,3.1024,3.0937,3.1199,3.05,3.0762,17619959,62207883,-0.0262,-0.8451,3.5305,1.6018,3872000000,N/A,45056000000,1100000000,0,12800000000,24.7748,3.1171,9.2163,-270.0891,
601018.SH,Äþ²¨¸Û,2010-12-10,3.0762,3.0587,3.1024,3.0587,3.085,12954454,45698442,0.0087,0.2841,3.5276,1.1777,3883000000,N/A,45184000000,1100000000,0,12800000000,24.8452,3.126,9.2424,-270.8564,
601018.SH,Äþ²¨¸Û,2010-12-13,3.085,3.085,3.1461,3.085,3.1461,25068558,89726811,0.0612,1.983,3.5793,2.279,3960000000,N/A,46080000000,1100000000,0,12800000000,25.3379,3.188,9.4257,-276.2275,
601018.SH,Äþ²¨¸Û,2010-12-14,3.1461,3.1461,3.1986,3.1199,3.1724,27983773,101168354,0.0262,0.8333,3.6153,2.544,3993000000,N/A,46464000000,1100000000,0,12800000000,25.549,3.2145,9.5043,-278.5294,
601018.SH,Äþ²¨¸Û,2010-12-15,3.1724,3.1549,3.1724,3.1287,3.1461,14520819,52335579,-0.0262,-0.8264,3.6042,1.3201,3960000000,N/A,46080000000,1100000000,0,12800000000,25.3379,3.188,9.4257,-276.2275,
601018.SH,Äþ²¨¸Û,2010-12-16,3.1461,3.1461,3.1636,3.1199,3.1287,12449806,44713754,-0.0175,-0.5556,3.5915,1.1318,3938000000,N/A,45824000000,1100000000,0,12800000000,25.1971,3.1703,9.3734,-274.6929,
601018.SH,Äþ²¨¸Û,2010-12-17,3.1287,3.1199,3.1374,3.0675,3.1199,17425720,62016926,-0.0087,-0.2793,3.5589,1.5842,3927000000,N/A,45696000000,1100000000,0,12800000000,25.1267,3.1614,9.3472,-273.9256,
601018.SH,Äþ²¨¸Û,2010-12-20,3.1199,3.1112,3.1199,3.0587,3.085,18634621,65771583,-0.035,-1.1204,3.5295,1.6941,3883000000,N/A,45184000000,1100000000,0,12800000000,24.8452,3.126,9.2424,-270.8564,
601018.SH,Äþ²¨¸Û,2010-12-21,3.085,3.085,3.1199,3.0762,3.1112,14065591,49863291,0.0262,0.8499,3.5451,1.2787,3916000000,N/A,45568000000,1100000000,0,12800000000,25.0563,3.1525,9.321,-273.1583,
601018.SH,Äþ²¨¸Û,2010-12-22,3.1112,3.1112,3.1112,3.0762,3.085,12883284,45559630,-0.0262,-0.8427,3.5363,1.1712,3883000000,N/A,45184000000,1100000000,0,12800000000,24.8452,3.126,9.2424,-270.8564,
601018.SH,Äþ²¨¸Û,2010-12-23,3.085,3.085,3.0937,3.0675,3.0762,14484187,51015005,-0.0087,-0.2833,3.5221,1.3167,3872000000,N/A,45056000000,1100000000,0,12800000000,24.7748,3.1171,9.2163,-270.0891,
601018.SH,Äþ²¨¸Û,2010-12-24,3.0762,3.085,3.085,3.0587,3.0762,12504539,43898385,0,0,3.5106,1.1368,3872000000,N/A,45056000000,1100000000,0,12800000000,24.7748,3.1171,9.2163,-270.0891,
601018.SH,Äþ²¨¸Û,2010-12-27,3.0762,3.085,3.0937,3.0151,3.0325,22012235,77066855,-0.0437,-1.4205,3.5011,2.0011,3817000000,N/A,44416000000,1100000000,0,12800000000,24.4229,3.0728,9.0854,-266.2527,
601018.SH,Äþ²¨¸Û,2010-12-28,3.0325,2.9976,3.0063,2.7267,2.7966,295855680,947545526,-0.236,-7.781,3.2027,14.7928,6400000000,N/A,40960000000,2000000000,0,12800000000,22.5225,2.8337,8.3784,-245.5356,
601018.SH,Äþ²¨¸Û,2010-12-29,2.7966,2.7616,2.7878,2.7092,2.7616,96143991,302168121,-0.035,-1.25,3.1429,4.8072,6320000000,N/A,40448000000,2000000000,0,12800000000,22.241,2.7983,8.2737,-242.4664,
601018.SH,Äþ²¨¸Û,2010-12-30,2.7616,2.7616,2.7616,2.6742,2.7004,102763575,318798591,-0.0612,-2.2152,3.1023,5.1382,6180000000,N/A,39552000000,2000000000,0,12800000000,21.7483,2.7363,8.0904,-237.0953,
601018.SH,Äþ²¨¸Û,2010-12-31,2.7004,2.6917,2.7267,2.6917,2.7267,79554829,246512307,0.0262,0.9709,3.0986,3.9777,6240000000,N/A,39936000000,2000000000,0,12800000000,21.9595,2.7629,8.169,-239.3972,
601018.SH,Äþ²¨¸Û,2011-01-04,2.7267,2.7267,2.7616,2.7092,2.7529,99758602,311400969,0.0262,0.9615,3.1215,4.9879,6300000000,N/A,40320000000,2000000000,0,12800000000,18.3345,1.7647,6.7156,9.3749,
601018.SH,Äþ²¨¸Û,2011-01-05,2.7529,2.7354,2.7441,2.7092,2.7179,50268711,156750996,-0.035,-1.2698,3.1183,2.5134,6220000000,N/A,39808000000,2000000000,0,12800000000,18.1017,1.7423,6.6303,9.2558,
601018.SH,Äþ²¨¸Û,2011-01-06,2.7179,2.7179,2.7267,2.683,2.7004,93946047,290436113,-0.0175,-0.6431,3.0915,4.6973,6180000000,N/A,39552000000,2000000000,0,12800000000,17.9853,1.7311,6.5877,9.1963,
601018.SH,Äþ²¨¸Û,2011-01-07,2.7004,2.6917,2.7529,2.683,2.7267,80020486,249175555,0.0262,0.9709,3.1139,4.001,6240000000,N/A,39936000000,2000000000,0,12800000000,18.1599,1.7479,6.6517,9.2856,
601018.SH,Äþ²¨¸Û,2011-01-10,2.7267,2.7092,2.7354,2.6917,2.7004,45563100,141448283,-0.0262,-0.9615,3.1044,2.2782,6180000000,N/A,39552000000,2000000000,0,12800000000,17.9853,1.7311,6.5877,9.1963,
601018.SH,Äþ²¨¸Û,2011-01-11,2.7004,2.6917,2.7354,2.6655,2.7267,102524030,316953417,0.0262,0.9709,3.0915,5.1262,6240000000,N/A,39936000000,2000000000,0,12800000000,18.1599,1.7479,6.6517,9.2856,
601018.SH,Äþ²¨¸Û,2011-01-12,2.7267,2.7092,2.7354,2.7004,2.7267,46218893,143513911,0,0,3.1051,2.3109,6240000000,N/A,39936000000,2000000000,0,12800000000,18.1599,1.7479,6.6517,9.2856,
601018.SH,Äþ²¨¸Û,2011-01-13,2.7267,2.7267,2.7267,2.7004,2.7004,35485174,110065465,-0.0262,-0.9615,3.1017,1.7743,6180000000,N/A,39552000000,2000000000,0,12800000000,17.9853,1.7311,6.5877,9.1963,
601018.SH,Äþ²¨¸Û,2011-01-14,2.7004,2.7004,2.7092,2.683,2.6917,32742526,100919838,-0.0087,-0.3236,3.0822,1.6371,6160000000,N/A,39424000000,2000000000,0,12800000000,17.9271,1.7255,6.5664,9.1665,
601018.SH,Äþ²¨¸Û,2011-01-17,2.6917,2.683,2.6917,2.6218,2.6305,62935122,190939667,-0.0612,-2.2727,3.0339,3.1468,6020000000,N/A,38528000000,2000000000,0,12800000000,17.5197,1.6863,6.4171,8.9582,
601018.SH,Äþ²¨¸Û,2011-01-18,2.6305,2.6305,2.6305,2.5956,2.6305,30343905,90774291,0,0,2.9915,1.5172,6020000000,N/A,38528000000,2000000000,0,12800000000,17.5197,1.6863,6.4171,8.9582,
601018.SH,Äþ²¨¸Û,2011-01-19,2.6305,2.6305,2.6655,2.613,2.6655,43398467,131021017,0.035,1.3289,3.019,2.1699,6100000000,N/A,39040000000,2000000000,0,12800000000,17.7525,1.7087,6.5024,9.0772,
601018.SH,Äþ²¨¸Û,2011-01-20,2.6655,2.6567,2.6567,2.5868,2.6043,46518397,139646811,-0.0612,-2.2951,3.002,2.3259,5960000000,N/A,38144000000,2000000000,0,12800000000,17.3451,1.6695,6.3532,8.8689,
601018.SH,Äþ²¨¸Û,2011-01-21,2.6043,2.5956,2.6742,2.5868,2.648,61113910,184303898,0.0437,1.6779,3.0157,3.0557,6060000000,N/A,38784000000,2000000000,0,12800000000,17.6361,1.6975,6.4598,9.0177,
601018.SH,Äþ²¨¸Û,2011-01-24,2.648,2.648,2.683,2.6305,2.6567,39447963,119922574,0.0087,0.33,3.04,1.9724,6080000000,N/A,38912000000,2000000000,0,12800000000,17.6943,1.7031,6.4811,9.0475,
601018.SH,Äþ²¨¸Û,2011-01-25,2.6567,2.648,2.6655,2.6305,2.648,27650772,83643265,-0.0087,-0.3289,3.025,1.3825,6060000000,N/A,38784000000,2000000000,0,12800000000,17.6361,1.6975,6.4598,9.0177,
601018.SH,Äþ²¨¸Û,2011-01-26,2.648,2.648,2.6655,2.6393,2.6655,25401957,77107513,0.0175,0.6601,3.0355,1.2701,6100000000,N/A,39040000000,2000000000,0,12800000000,17.7525,1.7087,6.5024,9.0772,
601018.SH,Äþ²¨¸Û,2011-01-27,2.6655,2.648,2.7791,2.6305,2.7529,136649592,427146244,0.0874,3.2787,3.1259,6.8325,6300000000,N/A,40320000000,2000000000,0,12800000000,18.3345,1.7647,6.7156,9.3749,
601018.SH,Äþ²¨¸Û,2011-01-28,2.7529,2.7354,2.7441,2.7092,2.7267,52063413,162395293,-0.0262,-0.9524,3.1192,2.6032,6240000000,N/A,39936000000,2000000000,0,12800000000,18.1599,1.7479,6.6517,9.2856,
601018.SH,Äþ²¨¸Û,2011-01-31,2.7267,2.7267,2.7616,2.7179,2.7441,51190872,160281367,0.0175,0.641,3.1311,2.5595,6280000000,N/A,40192000000,2000000000,0,12800000000,18.2763,1.7591,6.6943,9.3451,
601018.SH,Äþ²¨¸Û,2011-02-01,2.7441,2.7441,2.7441,2.7092,2.7354,30396928,94776891,-0.0087,-0.3185,3.118,1.5198,6260000000,N/A,40064000000,2000000000,0,12800000000,18.2181,1.7535,6.673,9.3153,
601018.SH,Äþ²¨¸Û,2011-02-09,2.7354,2.7179,2.7354,2.7092,2.7179,29679802,92467106,-0.0175,-0.639,3.1155,1.484,6220000000,N/A,39808000000,2000000000,0,12800000000,18.1017,1.7423,6.6303,9.2558,
601018.SH,Äþ²¨¸Û,2011-02-10,2.7179,2.7179,2.7616,2.7092,2.7529,41009863,128509935,0.035,1.2862,3.1336,2.0505,6300000000,N/A,40320000000,2000000000,0,12800000000,18.3345,1.7647,6.7156,9.3749,
601018.SH,Äþ²¨¸Û,2011-02-11,2.7529,2.7529,2.7966,2.7441,2.7704,59777054,189691913,0.0175,0.6349,3.1733,2.9889,6340000000,N/A,40576000000,2000000000,0,12800000000,18.4509,1.7759,6.7583,9.4344,
601018.SH,Äþ²¨¸Û,2011-02-14,2.7704,2.7791,2.8752,2.7704,2.8577,132376361,430300947,0.0874,3.1546,3.2506,6.6188,6540000000,N/A,41856000000,2000000000,0,12800000000,19.033,1.8319,6.9714,9.732,
601018.SH,Äþ²¨¸Û,2011-02-15,2.8577,2.8665,2.9102,2.849,2.8665,108899617,358462430,0.0087,0.3058,3.2917,5.445,6560000000,N/A,41984000000,2000000000,0,12800000000,19.0912,1.8375,6.9928,9.7618,
601018.SH,Äþ²¨¸Û,2011-02-16,2.8665,2.8577,2.9626,2.8403,2.9539,103730454,345952600,0.0874,3.0488,3.3351,5.1865,6760000000,N/A,43264000000,2000000000,0,12800000000,19.6733,1.8936,7.206,10.0594,
601018.SH,Äþ²¨¸Û,2011-02-17,2.9539,2.9626,2.9976,2.9102,2.9714,119812339,405877433,0.0175,0.5917,3.3876,5.9906,6800000000,N/A,43520000000,2000000000,0,12800000000,19.7897,1.9048,7.2486,10.1189,
601018.SH,Äþ²¨¸Û,2011-02-18,2.9714,2.9626,2.9801,2.884,2.9014,84332086,282835824,-0.0699,-2.3529,3.3538,4.2166,6640000000,N/A,42496000000,2000000000,0,12800000000,19.324,1.8599,7.078,9.8808,
601018.SH,Äþ²¨¸Û,2011-02-21,2.9014,2.8752,2.9189,2.8665,2.9189,51477026,170622916,0.0175,0.6024,3.3145,2.5739,6680000000,N/A,42752000000,2000000000,0,12800000000,19.4404,1.8711,7.1207,9.9403,
601018.SH,Äþ²¨¸Û,2011-02-22,2.9189,2.9189,2.9189,2.7966,2.8053,91027998,295955737,-0.1136,-3.8922,3.2513,4.5514,6420000000,N/A,41088000000,2000000000,0,12800000000,18.6838,1.7983,6.8435,9.5534,
601018.SH,Äþ²¨¸Û,2011-02-23,2.8053,2.7791,2.8228,2.7791,2.814,42281370,135596052,0.0087,0.3115,3.207,2.1141,6440000000,N/A,41216000000,2000000000,0,12800000000,18.742,1.8039,6.8649,9.5832,
601018.SH,Äþ²¨¸Û,2011-02-24,2.814,2.7966,2.849,2.7966,2.849,40535782,130983195,0.035,1.2422,3.2313,2.0268,6520000000,N/A,41728000000,2000000000,0,12800000000,18.9748,1.8263,6.9501,9.7022,
601018.SH,Äþ²¨¸Û,2011-02-25,2.849,2.8403,2.849,2.7878,2.8315,32581979,105092119,-0.0175,-0.6135,3.2255,1.6291,6480000000,N/A,41472000000,2000000000,0,12800000000,18.8584,1.8151,6.9075,9.6427,
601018.SH,Äþ²¨¸Û,2011-02-28,2.8315,2.8315,2.9014,2.8053,2.884,71419711,233343664,0.0524,1.8519,3.2672,3.571,6600000000,N/A,42240000000,2000000000,0,12800000000,19.2076,1.8487,7.0354,9.8213,
601018.SH,Äþ²¨¸Û,2011-03-01,2.884,2.8927,2.9189,2.8752,2.9014,62202060,206073520,0.0175,0.6061,3.313,3.1101,6640000000,N/A,42496000000,2000000000,0,12800000000,19.324,1.8599,7.078,9.8808,
601018.SH,Äþ²¨¸Û,2011-03-02,2.9014,3.0151,3.1898,2.9801,3.0675,319815419,1121862958,0.166,5.7229,3.5078,15.9908,7020000000,N/A,44928000000,2000000000,0,12800000000,20.4299,1.9664,7.4831,10.4463,
601018.SH,Äþ²¨¸Û,2011-03-03,3.0675,3.0238,3.1986,3.0151,3.085,232144802,828760521,0.0175,0.5698,3.57,11.6072,7060000000,N/A,45184000000,2000000000,0,12800000000,20.5463,1.9776,7.5258,10.5058,
601018.SH,Äþ²¨¸Û,2011-03-04,3.085,3.0675,3.0675,2.9888,3.0238,104848510,362151001,-0.0612,-1.983,3.454,5.2424,6920000000,N/A,44288000000,2000000000,0,12800000000,20.1389,1.9384,7.3765,10.2975,
601018.SH,Äþ²¨¸Û,2011-03-07,3.0238,3.0325,3.05,2.9888,3.0238,88138580,303592296,0,0,3.4445,4.4069,6920000000,N/A,44288000000,2000000000,0,12800000000,20.1389,1.9384,7.3765,10.2975,
601018.SH,Äþ²¨¸Û,2011-03-08,3.0238,3.0238,3.0238,2.9714,3.0063,66418403,227203795,-0.0175,-0.578,3.4208,3.3209,6880000000,N/A,44032000000,2000000000,0,12800000000,20.0225,1.9272,7.3339,10.2379,
