代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603696.SH,安记食品,2015-12-09,N/A,14.54,14.54,14.54,14.54,23600,343144,N/A,N/A,14.54,0.0787,436200000,N/A,1744800000,30000000,0,120000000,30.8438,4.9689,6.2563,59.1011,
603696.SH,安记食品,2015-12-10,14.54,15.99,15.99,15.99,15.99,2500,39975,1.45,9.9725,15.99,0.0083,479700000,N/A,1918800000,30000000,0,120000000,33.9197,5.4644,6.8802,64.995,
603696.SH,安记食品,2015-12-11,15.99,17.59,17.59,17.59,17.59,8800,154792,1.6,10.0063,17.59,0.0293,527700000,N/A,2110800000,30000000,0,120000000,37.3138,6.0112,7.5686,71.4986,
603696.SH,安记食品,2015-12-14,17.59,19.35,19.35,19.35,19.35,37700,729495,1.76,10.0057,19.35,0.1257,580500000,N/A,2322000000,30000000,0,120000000,41.0473,6.6126,8.3259,78.6525,
603696.SH,安记食品,2015-12-15,19.35,21.29,21.29,21.29,21.29,34050,724925,1.94,10.0258,21.29,0.1135,638700000,N/A,2554800000,30000000,0,120000000,45.1626,7.2756,9.1606,86.5381,
603696.SH,安记食品,2015-12-16,21.29,23.42,23.42,23.42,23.42,27400,641708,2.13,10.0047,23.42,0.0913,702600000,N/A,2810400000,30000000,0,120000000,49.681,8.0035,10.0771,95.1959,
603696.SH,安记食品,2015-12-17,23.42,25.76,25.76,25.76,25.76,46300,1192688,2.34,9.9915,25.76,0.1543,772800000,N/A,3091200000,30000000,0,120000000,54.6449,8.8032,11.084,104.7074,
603696.SH,安记食品,2015-12-18,25.76,28.34,28.34,28.34,28.34,60000,1700400,2.58,10.0155,28.34,0.2,850200000,N/A,3400800000,30000000,0,120000000,60.1179,9.6848,12.1941,115.1944,
603696.SH,安记食品,2015-12-21,28.34,31.17,31.17,31.17,31.17,128150,3994436,2.83,9.9859,31.17,0.4272,935100000,N/A,3740400000,30000000,0,120000000,66.1212,10.652,13.4118,126.6976,
603696.SH,安记食品,2015-12-22,31.17,34.29,34.29,34.29,34.29,163391,5602677,3.12,10.0096,34.29,0.5446,1028700000,N/A,4114800000,30000000,0,120000000,72.7396,11.7182,14.7543,139.3795,
603696.SH,安记食品,2015-12-23,34.29,37.72,37.72,37.72,37.72,146125,5511835,3.43,10.0029,37.72,0.4871,1131600000,N/A,4526400000,30000000,0,120000000,80.0157,12.8903,16.2301,153.3215,
603696.SH,安记食品,2015-12-24,37.72,41.49,41.49,41.49,41.49,589761,24469184,3.77,9.9947,41.49,1.9659,1244700000,N/A,4978800000,30000000,0,120000000,88.013,14.1787,17.8523,168.6456,
603696.SH,安记食品,2015-12-25,41.49,45.64,45.64,45.64,45.64,267020,12186793,4.15,10.0024,45.64,0.8901,1369200000,N/A,5476800000,30000000,0,120000000,96.8165,15.5969,19.6379,185.5142,
603696.SH,安记食品,2015-12-28,45.64,50.2,50.2,50.2,50.2,401344,20147469,4.56,9.9912,50.2,1.3378,1506000000,N/A,6024000000,30000000,0,120000000,106.4896,17.1552,21.6,204.0493,
603696.SH,安记食品,2015-12-29,50.2,55.22,55.22,55.22,55.22,1246193,68814777,5.02,10,55.22,4.154,1656600000,N/A,6626400000,30000000,0,120000000,117.1386,18.8707,23.76,224.4543,
603696.SH,安记食品,2015-12-30,55.22,60.74,60.74,60.02,60.74,9963179,605145434,5.52,9.9964,60.7382,33.2106,1822200000,N/A,7288800000,30000000,0,120000000,128.8482,20.7571,26.1351,246.8916,
603696.SH,安记食品,2015-12-31,60.74,59,60.2,54.67,55.37,19116864,1085827047,-5.37,-8.841,56.7994,63.7229,1661100000,N/A,6644400000,30000000,0,120000000,117.4568,18.922,23.8245,225.064,
603696.SH,安记食品,2016-01-04,55.37,52.3,59.99,51.3,53.87,13291202,739571981,-1.5,-2.709,55.6437,44.304,1616100000,N/A,6464400000,30000000,0,120000000,121.5946,9.624,24.2898,26.8695,
603696.SH,安记食品,2016-01-05,53.87,52,58.5,48.88,58.28,17628493,948555496,4.41,8.1864,53.8081,58.7616,1748400000,N/A,6993600000,30000000,0,120000000,131.5488,10.4119,26.2783,29.0691,
603696.SH,安记食品,2016-01-06,58.28,56.55,64.11,55.66,64.11,15918673,966240931,5.83,10.0034,60.6986,53.0622,1923300000,N/A,7693200000,30000000,0,120000000,144.7082,11.4534,28.907,31.977,
603696.SH,安记食品,2016-01-07,64.11,64.15,66.1,57.7,57.7,7079800,443306361,-6.41,-9.9984,62.6157,23.5993,1731000000,N/A,6924000000,30000000,0,120000000,130.2396,10.3082,26.0168,28.7798,
603696.SH,安记食品,2016-01-08,57.7,59,62.87,52.55,57.55,16885284,978121576,-0.15,-0.26,57.9275,56.2843,1726500000,N/A,6906000000,30000000,0,120000000,129.901,10.2814,25.9491,28.705,
603696.SH,安记食品,2016-01-11,57.55,52.08,53.78,51.8,51.8,6425981,334443407,-5.75,-9.9913,52.0455,21.4199,1554000000,N/A,6216000000,30000000,0,120000000,116.9222,9.2542,23.3565,25.837,
603696.SH,安记食品,2016-01-12,51.8,47.55,49.8,46.62,46.62,7478717,352641760,-5.18,-10,47.1527,24.9291,1398600000,N/A,5594400000,30000000,0,120000000,105.23,8.3288,21.0208,23.2533,
603696.SH,安记食品,2016-01-13,46.62,44.19,45.5,41.96,41.96,10309899,445418534,-4.66,-9.9957,43.203,34.3663,1258800000,N/A,5035200000,30000000,0,120000000,94.7115,7.4963,18.9196,20.929,
603696.SH,安记食品,2016-01-14,41.96,39.61,42.99,39.53,42.81,8645227,361572901,0.85,2.0257,41.8234,28.8174,1284300000,N/A,5137200000,30000000,0,120000000,96.6301,7.6481,19.3029,21.3529,
603696.SH,安记食品,2016-01-15,42.81,42,42.78,38.53,38.53,8206535,327985929,-4.28,-9.9977,39.9664,27.3551,1155900000,N/A,4623600000,30000000,0,120000000,86.9694,6.8835,17.3731,19.2181,
