代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601579.SH,会稽山,2014-08-25,N/A,5.2451,6.2902,5.2451,6.2902,258790,1649914,N/A,N/A,6.3755,0.2588,638000000,N/A,2552000000,100000000,0,400000000,20.5735,2.6905,2.7329,-311.1112,
601579.SH,会稽山,2014-08-26,6.2902,6.9212,6.9212,6.9212,6.9212,99391,697725,0.631,10.0313,7.02,0.0994,702000000,N/A,2808000000,100000000,0,400000000,22.6372,2.9604,3.007,-342.3199,
601579.SH,会稽山,2014-08-27,6.9212,7.6113,7.6113,7.6113,7.6113,146100,1127892,0.6901,9.9715,7.72,0.1461,772000000,N/A,3088000000,100000000,0,400000000,24.8945,3.2556,3.3069,-376.4543,
601579.SH,会稽山,2014-08-28,7.6113,8.3705,8.3705,8.3705,8.3705,612364,5198970,0.7592,9.9741,8.49,0.6124,849000000,N/A,3396000000,100000000,0,400000000,27.3775,3.5803,3.6367,-414.0022,
601579.SH,会稽山,2014-08-29,8.3705,9.2085,9.2085,9.2085,9.2085,1623633,15164732,0.838,10.0118,9.34,1.6236,934000000,N/A,3736000000,100000000,0,400000000,30.1185,3.9387,4.0008,-455.4512,
601579.SH,会稽山,2014-09-01,9.2085,10.1254,10.1254,10.1254,10.1254,2819496,28956224,0.9169,9.9572,10.27,2.8195,1027000000,N/A,4108000000,100000000,0,400000000,33.1175,4.3309,4.3992,-500.8013,
601579.SH,会稽山,2014-09-02,10.1254,11.1409,11.1409,11.1409,11.1409,4128057,46647044,1.0155,10.0292,11.3,4.1281,1130000000,N/A,4520000000,100000000,0,400000000,36.4389,4.7653,4.8404,-551.0277,
601579.SH,会稽山,2014-09-03,11.1409,12.255,12.255,11.9494,12.255,30112872,374136995,1.1141,10,12.4245,30.1129,1243000000,N/A,4972000000,100000000,0,400000000,40.0828,5.2418,5.3244,-606.1305,
601579.SH,会稽山,2014-09-04,12.255,12.8663,13.4776,12.817,13.4776,53057367,706863688,1.2225,9.9759,13.3226,53.0574,1367000000,N/A,5468000000,100000000,0,400000000,44.0814,5.7647,5.8556,-666.5972,
601579.SH,会稽山,2014-09-05,13.4776,13.8818,14.8283,13.8029,14.4931,60088279,880515747,1.0155,7.5347,14.6537,60.0883,1470000000,N/A,5880000000,100000000,0,400000000,47.4028,6.1991,6.2968,-716.8237,
