´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603518.SH,Î¬¸ñÄÈË¿,2014-12-18,35.6414,35.6912,36.0297,34.8549,34.9644,3853253,136921574,-0.677,-1.8994,35.534,10.4156,1299264400,N/A,5197057600,36995000,0,147980000,38.3329,10.1667,6.9642,42.9574,
603518.SH,Î¬¸ñÄÈË¿,2014-12-19,34.9644,34.9744,35.1735,32.575,32.9334,5331318,178700807,-2.031,-5.8087,33.5191,14.4109,1223794600,N/A,4895178400,36995000,0,147980000,36.1063,9.5761,6.5597,40.4621,
603518.SH,Î¬¸ñÄÈË¿,2014-12-22,32.9334,32.7244,32.7443,29.6381,29.6381,5266766,161135841,-3.2953,-10.006,30.5948,14.2364,1101341150,N/A,4405364600,36995000,0,147980000,32.4935,8.6179,5.9033,36.4134,
603518.SH,Î¬¸ñÄÈË¿,2014-12-23,29.6381,29.5087,32.6049,29.0806,32.6049,8298884,267697493,2.9668,10.0101,32.257,22.4324,1211586250,N/A,4846345000,36995000,0,147980000,35.7461,9.4806,6.4942,40.0585,
603518.SH,Î¬¸ñÄÈË¿,2014-12-24,32.6049,32.5551,33.7,31.8582,33.1226,7640900,251919017,0.5177,1.5878,32.9698,20.6539,1230823650,N/A,4923294600,36995000,0,147980000,36.3137,9.6311,6.5974,40.6945,
603518.SH,Î¬¸ñÄÈË¿,2014-12-25,33.1226,32.814,32.8538,31.2111,32.0972,5271875,169281808,-1.0254,-3.0959,32.1104,14.2502,1192718800,N/A,4770875200,36995000,0,147980000,35.1895,9.3329,6.3931,39.4347,
603518.SH,Î¬¸ñÄÈË¿,2014-12-26,32.0972,31.7587,32.8936,31.5695,31.8483,3238946,104591819,-0.2489,-0.7754,32.2919,8.7551,1183470050,N/A,4733880200,36995000,0,147980000,34.9166,9.2606,6.3435,39.1289,
603518.SH,Î¬¸ñÄÈË¿,2014-12-29,31.8483,31.5994,31.8483,30.6635,31.1315,2907832,90883135,-0.7168,-2.2507,31.2546,7.8601,1156833650,N/A,4627334600,36995000,0,147980000,34.1307,9.0521,6.2008,38.2482,
603518.SH,Î¬¸ñÄÈË¿,2014-12-30,31.1315,30.8826,32.5054,30.8826,31.4799,3005648,95640641,0.3484,1.1193,31.8203,8.1245,1169781900,N/A,4679127600,36995000,0,147980000,34.5127,9.1535,6.2702,38.6763,
603518.SH,Î¬¸ñÄÈË¿,2014-12-31,31.4799,31.3505,31.3604,30.3947,30.8826,2458497,76151487,-0.5973,-1.8975,30.9748,6.6455,1147584900,N/A,4590339600,36995000,0,147980000,33.8578,8.9798,6.1512,37.9424,
603518.SH,Î¬¸ñÄÈË¿,2015-01-05,30.8826,30.8627,31.2609,30.3649,31.0518,2062599,63842451,0.1692,0.548,30.9524,5.5753,1153874050,N/A,4615496200,36995000,0,147980000,33.3784,3.5877,5.4481,7.067,
603518.SH,Î¬¸ñÄÈË¿,2015-01-06,31.0518,30.783,32.0474,30.5242,31.7786,3275891,103419622,0.7268,2.3405,31.5699,8.855,1180880400,N/A,4723521600,36995000,0,147980000,34.1596,3.6717,5.5756,7.2324,
603518.SH,Î¬¸ñÄÈË¿,2015-01-07,31.7786,31.7786,31.7786,30.8726,31.1912,2255228,70693278,-0.5874,-1.8484,31.3464,6.096,1159053350,N/A,4636213400,36995000,0,147980000,33.5282,3.6038,5.4725,7.0987,
603518.SH,Î¬¸ñÄÈË¿,2015-01-08,31.1912,30.9423,31.5496,30.7631,30.8328,2036471,63773917,-0.3584,-1.1491,31.3159,5.5047,1145735150,N/A,4582940600,36995000,0,147980000,33.143,3.5624,5.4097,7.0172,
603518.SH,Î¬¸ñÄÈË¿,2015-01-09,30.8328,30.6635,31.012,30.4047,30.4744,2010622,61914220,-0.3584,-1.1624,30.7936,5.4348,1132416950,N/A,4529667800,36995000,0,147980000,32.7577,3.521,5.3468,6.9356,
603518.SH,Î¬¸ñÄÈË¿,2015-01-12,30.4744,30.335,30.335,29.3793,29.3892,1966159,58689929,-1.0852,-3.5609,29.85,5.3147,1092092400,N/A,4368369600,36995000,0,147980000,31.5912,3.3956,5.1564,6.6886,
603518.SH,Î¬¸ñÄÈË¿,2015-01-13,29.3892,29.4191,29.9766,29.3693,29.7476,1310308,39168759,0.3584,1.2195,29.8928,3.5419,1105410600,N/A,4421642400,36995000,0,147980000,31.9765,3.437,5.2193,6.7702,
603518.SH,Î¬¸ñÄÈË¿,2015-01-14,29.7476,29.668,29.8571,29.2001,29.2697,1476754,43776358,-0.4779,-1.6064,29.6436,3.9918,1087653000,N/A,4350612000,36995000,0,147980000,31.4628,3.3818,5.1354,6.6614,
603518.SH,Î¬¸ñÄÈË¿,2015-01-15,29.2697,29.2996,30.1459,29.2697,29.6082,1582401,47313287,0.3385,1.1565,29.8997,4.2773,1100231300,N/A,4400925200,36995000,0,147980000,31.8267,3.4209,5.1948,6.7385,
603518.SH,Î¬¸ñÄÈË¿,2015-01-16,29.6082,29.5684,30.1459,29.5485,30.0363,1777900,53516109,0.4281,1.4459,30.1007,4.8058,1116139150,N/A,4464556600,36995000,0,147980000,32.2868,3.4704,5.2699,6.8359,
603518.SH,Î¬¸ñÄÈË¿,2015-01-19,30.0363,29.668,31.0916,29.3793,30.3848,3451610,105570475,0.3484,1.1601,30.5859,9.3299,1129087400,N/A,4516349600,36995000,0,147980000,32.6614,3.5106,5.331,6.9152,
603518.SH,Î¬¸ñÄÈË¿,2015-01-20,30.3848,30.3848,30.3848,30.3848,30.3848,N/A,N/A,0,0,N/A,N/A,1129087400,N/A,4516349600,36995000,0,147980000,32.6614,3.5106,5.331,6.9152,
603518.SH,Î¬¸ñÄÈË¿,2015-01-21,30.3848,30.3848,30.3848,30.3848,30.3848,N/A,N/A,0,0,N/A,N/A,1129087400,N/A,4516349600,36995000,0,147980000,32.6614,3.5106,5.331,6.9152,
603518.SH,Î¬¸ñÄÈË¿,2015-01-22,30.3848,30.3848,30.3848,30.3848,30.3848,N/A,N/A,0,0,N/A,N/A,1129087400,N/A,4516349600,36995000,0,147980000,32.6614,3.5106,5.331,6.9152,
603518.SH,Î¬¸ñÄÈË¿,2015-01-23,30.3848,30.3848,30.3848,30.3848,30.3848,N/A,N/A,0,0,N/A,N/A,1129087400,N/A,4516349600,36995000,0,147980000,32.6614,3.5106,5.331,6.9152,
603518.SH,Î¬¸ñÄÈË¿,2015-01-26,30.3848,30.3848,30.3848,30.3848,30.3848,N/A,N/A,0,0,N/A,N/A,1129087400,N/A,4516349600,36995000,0,147980000,32.6614,3.5106,5.331,6.9152,
603518.SH,Î¬¸ñÄÈË¿,2015-01-27,30.3848,32.0076,33.4213,31.5496,33.4213,9340849,306959335,3.0365,9.9934,32.862,25.2489,1241922150,N/A,4967688600,36995000,0,147980000,35.9254,3.8615,5.8638,7.6063,
603518.SH,Î¬¸ñÄÈË¿,2015-01-28,33.4213,33.8593,34.5861,32.9135,33.1027,8777296,298828122,-0.3186,-0.9532,34.0456,23.7256,1230083750,N/A,4920335000,36995000,0,147980000,35.583,3.8247,5.8079,7.5338,
603518.SH,Î¬¸ñÄÈË¿,2015-01-29,33.1027,32.5054,32.5452,31.679,31.7089,3973827,127337562,-1.3938,-4.2105,32.0441,10.7415,1178290750,N/A,4713163000,36995000,0,147980000,34.0847,3.6636,5.5634,7.2165,
603518.SH,Î¬¸ñÄÈË¿,2015-01-30,31.7089,31.6591,32.1469,31.1812,31.3804,2149618,68240648,-0.3285,-1.0361,31.7455,5.8106,1166082400,N/A,4664329600,36995000,0,147980000,33.7316,3.6257,5.5057,7.1418,
603518.SH,Î¬¸ñÄÈË¿,2015-02-02,31.3804,31.1116,31.8483,30.564,31.7686,1927216,60726546,0.3883,1.2373,31.51,5.2094,1180510450,N/A,4722041800,36995000,0,147980000,34.1489,3.6705,5.5738,7.2301,
603518.SH,Î¬¸ñÄÈË¿,2015-02-03,31.7686,31.8085,32.1171,31.3804,31.9379,2060333,65744499,0.1692,0.5327,31.9096,5.5692,1186799600,N/A,4747198400,36995000,0,147980000,34.3309,3.6901,5.6035,7.2687,
603518.SH,Î¬¸ñÄÈË¿,2015-02-04,31.9379,31.9279,32.0076,31.0717,31.1613,2166600,68600739,-0.7765,-2.4314,31.6629,5.8565,1157943500,N/A,4631774000,36995000,0,147980000,33.4961,3.6004,5.4673,7.0919,
603518.SH,Î¬¸ñÄÈË¿,2015-02-05,31.1613,31.4202,31.4401,30.4047,30.4644,2069147,63998518,-0.6969,-2.2364,30.9299,5.593,1132047000,N/A,4528188000,36995000,0,147980000,32.747,3.5199,5.345,6.9333,
603518.SH,Î¬¸ñÄÈË¿,2015-02-06,30.4644,30.4147,30.564,29.6879,29.7277,1680723,50590817,-0.7367,-2.4183,30.1006,4.5431,1104670700,N/A,4418682800,36995000,0,147980000,31.9551,3.4347,5.2158,6.7657,
603518.SH,Î¬¸ñÄÈË¿,2015-02-09,29.7277,29.668,29.9965,29.6481,29.7476,848103,25400458,0.0199,0.067,29.9497,2.2925,1105410600,N/A,4421642400,36995000,0,147980000,31.9765,3.437,5.2193,6.7702,
603518.SH,Î¬¸ñÄÈË¿,2015-02-10,29.7476,29.8173,29.8571,29.5883,29.7775,946272,28241027,0.0299,0.1004,29.8445,2.5578,1106520450,N/A,4426081800,36995000,0,147980000,32.0086,3.4405,5.2245,6.777,
603518.SH,Î¬¸ñÄÈË¿,2015-02-11,29.7775,29.8671,30.1658,29.8671,29.9965,1013662,30556130,0.219,0.7355,30.1443,2.74,1114659350,N/A,4458637400,36995000,0,147980000,32.244,3.4658,5.2629,6.8268,
603518.SH,Î¬¸ñÄÈË¿,2015-02-12,29.9965,29.9965,30.6337,29.9965,30.5242,1716946,52408733,0.5277,1.759,30.5244,4.641,1134266700,N/A,4537066800,36995000,0,147980000,32.8112,3.5268,5.3555,6.9469,
603518.SH,Î¬¸ñÄÈË¿,2015-02-13,30.5242,30.6635,31.1016,30.6138,31.0518,1586120,49252624,0.5277,1.7286,31.0523,4.2874,1153874050,N/A,4615496200,36995000,0,147980000,33.3784,3.5877,5.4481,7.067,
603518.SH,Î¬¸ñÄÈË¿,2015-02-16,31.0518,31.241,31.3704,30.8627,31.0817,1225600,38206284,0.0299,0.0962,31.1735,3.3129,1154983900,N/A,4619935600,36995000,0,147980000,33.4105,3.5912,5.4533,7.0738,
603518.SH,Î¬¸ñÄÈË¿,2015-02-17,31.0817,31.3306,31.3405,30.9921,31.022,1133399,35370057,-0.0597,-0.1922,31.2071,3.0637,1152764200,N/A,4611056800,36995000,0,147980000,33.3463,3.5843,5.4428,7.0602,
603518.SH,Î¬¸ñÄÈË¿,2015-02-25,31.022,31.012,31.0618,30.4744,30.4744,1026099,31574518,-0.5476,-1.7651,30.7714,2.7736,1132416950,N/A,4529667800,36995000,0,147980000,32.7577,3.521,5.3468,6.9356,
603518.SH,Î¬¸ñÄÈË¿,2015-02-26,30.4744,30.3649,30.9622,30.3649,30.9423,1141900,35117686,0.4679,1.5354,30.7537,3.0866,1149804600,N/A,4599218400,36995000,0,147980000,33.2607,3.5751,5.4289,7.0421,
603518.SH,Î¬¸ñÄÈË¿,2015-02-27,30.9423,30.8627,31.1613,30.6835,31.0319,1358196,42171984,0.0896,0.2896,31.05,3.6713,1153134150,N/A,4612536600,36995000,0,147980000,33.357,3.5854,5.4446,7.0625,
603518.SH,Î¬¸ñÄÈË¿,2015-03-02,31.0319,31.0717,31.7388,30.9921,31.6691,2238339,70392880,0.6372,2.0533,31.4487,6.0504,1176810950,N/A,4707243800,36995000,0,147980000,34.0419,3.659,5.5564,7.2075,
603518.SH,Î¬¸ñÄÈË¿,2015-03-03,31.6691,31.6292,31.6292,30.9124,30.9324,2097386,65713122,-0.7367,-2.3263,31.331,5.6694,1149434650,N/A,4597738600,36995000,0,147980000,33.25,3.5739,5.4271,7.0398,
603518.SH,Î¬¸ñÄÈË¿,2015-03-04,30.9324,30.9324,31.2211,30.7731,31.1812,1663080,51766905,0.2489,0.8046,31.1271,4.4954,1158683400,N/A,4634733600,36995000,0,147980000,33.5175,3.6027,5.4708,7.0965,
603518.SH,Î¬¸ñÄÈË¿,2015-03-05,31.1812,31.2211,31.8483,31.022,31.8284,3289351,103858020,0.6471,2.0754,31.574,8.8913,1182730150,N/A,4730920600,36995000,0,147980000,34.2131,3.6774,5.5843,7.2437,
603518.SH,Î¬¸ñÄÈË¿,2015-03-06,31.8284,31.7686,32.137,31.3107,31.3903,2177532,69269228,-0.4381,-1.3763,31.8109,5.886,1166452350,N/A,4665809400,36995000,0,147980000,33.7423,3.6268,5.5075,7.144,
603518.SH,Î¬¸ñÄÈË¿,2015-03-09,31.3903,31.3604,31.3604,30.8925,31.1812,1291310,40290914,-0.2091,-0.666,31.2016,3.4905,1158683400,N/A,4634733600,36995000,0,147980000,33.5175,3.6027,5.4708,7.0965,
603518.SH,Î¬¸ñÄÈË¿,2015-03-10,31.1812,31.2211,31.4401,31.0618,31.1812,1280813,40239324,0,0,31.417,3.4621,1158683400,N/A,4634733600,36995000,0,147980000,33.5175,3.6027,5.4708,7.0965,
603518.SH,Î¬¸ñÄÈË¿,2015-03-11,31.1812,31.1912,31.3604,30.6237,30.7133,1709979,53274407,-0.4679,-1.5006,31.155,4.6222,1141295750,N/A,4565183000,36995000,0,147980000,33.0146,3.5486,5.3887,6.99,
603518.SH,Î¬¸ñÄÈË¿,2015-03-12,30.7133,30.564,30.8029,30.3151,30.4047,1572800,48199565,-0.3086,-1.0049,30.6457,4.2514,1129827300,N/A,4519309200,36995000,0,147980000,32.6828,3.513,5.3345,6.9197,
603518.SH,Î¬¸ñÄÈË¿,2015-03-13,30.4047,30.5341,30.8726,30.4047,30.8627,1450988,44685217,0.458,1.5062,30.7964,3.9221,1146845000,N/A,4587380000,36995000,0,147980000,33.1751,3.5659,5.4149,7.024,
603518.SH,Î¬¸ñÄÈË¿,2015-03-16,30.8627,31.0618,31.7587,30.9921,31.7089,2621739,82906053,0.8462,2.7419,31.6225,7.0867,1178290750,N/A,4713163000,36995000,0,147980000,34.0847,3.6636,5.5634,7.2165,
603518.SH,Î¬¸ñÄÈË¿,2015-03-17,31.7089,31.7388,32.0773,31.5396,31.7786,3307957,105563370,0.0697,0.2198,31.912,8.9416,1180880400,N/A,4723521600,36995000,0,147980000,34.1596,3.6717,5.5756,7.2324,
603518.SH,Î¬¸ñÄÈË¿,2015-03-18,31.7786,31.9478,32.7941,31.7288,32.7144,4633304,150232716,0.9358,2.9449,32.4245,12.5241,1215655700,N/A,4862622800,36995000,0,147980000,35.1656,3.7798,5.7398,7.4454,
603518.SH,Î¬¸ñÄÈË¿,2015-03-19,32.7144,32.7443,33.0828,32.4257,33.0031,4630448,152773900,0.2887,0.8825,32.9933,12.5164,1226384250,N/A,4905537000,36995000,0,147980000,35.4759,3.8132,5.7904,7.5111,
603518.SH,Î¬¸ñÄÈË¿,2015-03-20,33.0031,33.0529,33.2919,32.814,32.9534,3473273,115164746,-0.0498,-0.1508,33.1574,9.3885,1224534500,N/A,4898138000,36995000,0,147980000,35.4224,3.8074,5.7817,7.4998,
603518.SH,Î¬¸ñÄÈË¿,2015-03-23,32.9534,33.0031,33.2022,32.7642,33.2022,3421946,113444855,0.2489,0.7553,33.1521,9.2498,1233783250,N/A,4935133000,36995000,0,147980000,35.69,3.8362,5.8254,7.5564,
603518.SH,Î¬¸ñÄÈË¿,2015-03-24,33.2022,33.2022,33.252,32.0773,32.5452,3900551,127862494,-0.6571,-1.979,32.7806,10.5435,1209366550,N/A,4837466200,36995000,0,147980000,34.9837,3.7603,5.7101,7.4069,
603518.SH,Î¬¸ñÄÈË¿,2015-03-25,32.5452,32.6348,34.3372,32.356,34.148,6386497,214839809,1.6029,4.9251,33.6397,17.2631,1268928500,N/A,5075714000,36995000,0,147980000,36.7066,3.9455,5.9913,7.7717,
603518.SH,Î¬¸ñÄÈË¿,2015-03-26,34.148,34.1281,34.1281,32.9733,33.5806,4033008,136217241,-0.5675,-1.6618,33.7756,10.9015,1247841350,N/A,4991365400,36995000,0,147980000,36.0966,3.8799,5.8918,7.6425,
603518.SH,Î¬¸ñÄÈË¿,2015-03-27,33.5806,33.491,34.0286,33.4213,33.6303,2315289,78446105,0.0498,0.1482,33.8818,6.2584,1249691100,N/A,4998764400,36995000,0,147980000,36.1501,3.8856,5.9005,7.6538,
603518.SH,Î¬¸ñÄÈË¿,2015-03-30,33.6303,33.5607,34.0385,33.4014,33.6503,2771320,93606889,0.0199,0.0592,33.777,7.4911,1250431000,N/A,5001724000,36995000,0,147980000,36.1715,3.8879,5.904,7.6584,
603518.SH,Î¬¸ñÄÈË¿,2015-03-31,33.6503,33.6503,33.7896,33.3815,33.4511,2797985,94432538,-0.1991,-0.5917,33.7502,7.5631,1243032000,N/A,4972128000,36995000,0,147980000,35.9575,3.8649,5.869,7.6131,
603518.SH,Î¬¸ñÄÈË¿,2015-04-01,33.4511,33.3914,33.7598,33.3516,33.6801,2575719,86912060,0.229,0.6845,33.7428,6.9623,1251540850,N/A,5006163400,36995000,0,147980000,36.2036,3.8914,5.9092,7.6652,
603518.SH,Î¬¸ñÄÈË¿,2015-04-02,33.6801,33.7697,34.7952,33.6204,34.6757,5373157,185345588,0.9956,2.956,34.4947,14.524,1288535850,N/A,5154143400,36995000,0,147980000,37.2738,4.0064,6.0839,7.8918,
603518.SH,Î¬¸ñÄÈË¿,2015-04-03,34.6757,34.5662,36.5374,34.4567,36.0396,6212284,223487478,1.3639,3.9334,35.9751,16.7922,1339219000,N/A,5356876000,36995000,0,147980000,38.7399,4.164,6.3232,8.2022,
603518.SH,Î¬¸ñÄÈË¿,2015-04-07,36.0396,36.8062,38.3991,36.8062,37.7719,7033838,265458134,1.7323,4.8066,37.7402,19.0129,1403590300,N/A,5614361200,36995000,0,147980000,40.602,4.3642,6.6271,8.5964,
603518.SH,Î¬¸ñÄÈË¿,2015-04-08,37.7719,36.8361,36.8361,35.7111,36.169,6748054,246276386,-1.6029,-4.2435,36.4959,18.2404,1344028350,N/A,5376113400,36995000,0,147980000,38.8791,4.179,6.3459,8.2316,
603518.SH,Î¬¸ñÄÈË¿,2015-04-09,36.169,36.2586,36.2586,33.8593,35.3427,4476542,157476342,-0.8263,-2.2846,35.1781,12.1004,1313322500,N/A,5253290000,36995000,0,147980000,37.9908,4.0835,6.2009,8.0436,
603518.SH,Î¬¸ñÄÈË¿,2015-04-10,35.3427,35.1237,37.3339,34.7255,36.6171,4327680,157660706,1.2743,3.6056,36.4308,11.698,1360676100,N/A,5442704400,36995000,0,147980000,39.3606,4.2307,6.4245,8.3336,
603518.SH,Î¬¸ñÄÈË¿,2015-04-13,36.6171,36.3781,38.3195,36.3781,37.9909,5668847,215342340,1.3739,3.752,37.987,15.3233,1411729200,N/A,5646916800,36995000,0,147980000,40.8375,4.3895,6.6656,8.6463,
603518.SH,Î¬¸ñÄÈË¿,2015-04-14,37.9909,38.0308,38.2199,36.6967,36.8659,4362894,164089387,-1.125,-2.9612,37.6102,11.7932,1369924850,N/A,5479699400,36995000,0,147980000,39.6282,4.2595,6.4682,8.3902,
603518.SH,Î¬¸ñÄÈË¿,2015-04-15,36.8659,36.8162,36.8261,34.8449,35.1137,3536354,126579236,-1.7522,-4.7529,35.7937,9.559,1304813650,N/A,5219254600,36995000,0,147980000,37.7447,4.057,6.1607,7.9914,
603518.SH,Î¬¸ñÄÈË¿,2015-04-16,35.1137,34.7454,36.1392,34.3472,35.5219,2973228,105492849,0.4082,1.1625,35.4809,8.0368,1319981600,N/A,5279926400,36995000,0,147980000,38.1834,4.1042,6.2324,8.0843,
603518.SH,Î¬¸ñÄÈË¿,2015-04-17,35.5219,35.741,36.2089,35.512,35.7907,3535686,127255593,0.2688,0.7567,35.9918,9.5572,1329970250,N/A,5319881000,36995000,0,147980000,38.4724,4.1353,6.2795,8.1455,
603518.SH,Î¬¸ñÄÈË¿,2015-04-20,35.7907,35.7609,35.7609,34.3571,34.3969,3890091,136910443,-1.3938,-3.8943,35.1947,10.5152,1278177250,N/A,5112709000,36995000,0,147980000,36.9742,3.9742,6.035,7.8283,
603518.SH,Î¬¸ñÄÈË¿,2015-04-21,34.3969,34.3571,35.5319,34.1281,35.4821,2639374,92944132,1.0852,3.1548,35.2145,7.1344,1318501800,N/A,5274007200,36995000,0,147980000,38.1406,4.0996,6.2254,8.0753,
603518.SH,Î¬¸ñÄÈË¿,2015-04-22,35.4821,35.5717,36.8361,35.5717,36.6668,3981904,145522143,1.1847,3.3389,36.5459,10.7634,1362525850,N/A,5450103400,36995000,0,147980000,39.4141,4.2365,6.4332,8.3449,
603518.SH,Î¬¸ñÄÈË¿,2015-04-23,36.6668,36.9655,36.9854,36.189,36.6171,4024925,147742463,-0.0498,-0.1358,36.7069,10.8796,1360676100,N/A,5442704400,36995000,0,147980000,39.3606,4.2307,6.4245,8.3336,
603518.SH,Î¬¸ñÄÈË¿,2015-04-24,36.6171,36.0396,36.6071,35.6713,36.3881,3269168,118772876,-0.229,-0.6253,36.3312,8.8368,1352167250,N/A,5408669000,36995000,0,147980000,39.1145,4.2043,6.3843,8.2815,
603518.SH,Î¬¸ñÄÈË¿,2015-04-27,36.3881,36.7166,37.6126,36.3881,37.3339,5162345,191624843,0.9458,2.5992,37.1197,13.9542,1387312500,N/A,5549250000,36995000,0,147980000,40.1311,4.3135,6.5503,8.4967,
603518.SH,Î¬¸ñÄÈË¿,2015-04-28,37.3339,37.6325,37.7221,35.6215,35.8306,4143552,151737231,-1.5033,-4.0267,36.6201,11.2003,1331450050,N/A,5325800200,36995000,0,147980000,38.5152,4.1399,6.2865,8.1546,
603518.SH,Î¬¸ñÄÈË¿,2015-04-29,35.8306,35.5916,36.7863,35.4224,36.7664,3049574,111537721,0.9358,2.6118,36.5749,8.2432,1366225350,N/A,5464901400,36995000,0,147980000,39.5212,4.248,6.4507,8.3676,
603518.SH,Î¬¸ñÄÈË¿,2015-04-30,36.7664,36.856,37.5429,36.6469,36.7365,4421651,165090487,-0.0299,-0.0812,37.3368,11.952,1365115500,N/A,5460462000,36995000,0,147980000,39.489,4.2445,6.4455,8.3608,
603518.SH,Î¬¸ñÄÈË¿,2015-05-04,36.7365,37.0252,37.3936,36.408,37.304,3315319,122973123,0.5675,1.5447,37.0924,8.9615,1386202650,N/A,5544810600,36995000,0,147980000,40.099,4.3101,6.545,8.4899,
603518.SH,Î¬¸ñÄÈË¿,2015-05-05,37.304,37.294,37.304,35.6215,35.8405,3508997,128204422,-1.4635,-3.9231,36.5359,9.4851,1331820000,N/A,5327280000,36995000,0,147980000,38.5259,4.141,6.2883,8.1568,
603518.SH,Î¬¸ñÄÈË¿,2015-05-06,35.8405,35.7808,36.0197,34.6458,34.8848,2633796,94013956,-0.9557,-2.6667,35.6952,7.1193,1296304800,N/A,5185219200,36995000,0,147980000,37.4985,4.0306,6.1206,7.9393,
603518.SH,Î¬¸ñÄÈË¿,2015-05-07,34.8848,34.835,34.8848,33.4611,33.71,1926814,66113565,-1.1748,-3.3676,34.3124,5.2083,1252650700,N/A,5010602800,36995000,0,147980000,36.2358,3.8948,5.9145,7.672,
603518.SH,Î¬¸ñÄÈË¿,2015-05-08,33.71,33.71,33.71,33.71,33.71,N/A,N/A,0,0,N/A,N/A,1252650700,N/A,5010602800,36995000,0,147980000,36.2358,3.8948,5.9145,7.672,
