代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600770.SH,综艺股份,1996-11-20,N/A,0.7242,0.7475,0.6942,0.7294,15193900,230345043,N/A,N/A,15.1604,69.0632,337040000,N/A,919200000,22000000,0,60000000,46.1221,11.1045,15.0092,N/A,
600770.SH,综艺股份,1996-11-21,0.7294,0.7294,0.7609,0.699,0.7047,4850300,74735334,-0.0248,-3.3943,15.4084,22.0468,325600000,N/A,888000000,22000000,0,60000000,44.5566,10.7276,14.4997,N/A,
600770.SH,综艺股份,1996-11-22,0.7047,0.7037,0.7114,0.6614,0.6904,2138000,30565611,-0.0143,-2.027,14.2964,9.7182,319000000,N/A,870000000,22000000,0,60000000,43.6534,10.5101,14.2058,N/A,
600770.SH,综艺股份,1996-11-25,0.6904,0.7037,0.7037,0.6761,0.6918,1181300,17036237,0.0014,0.2069,14.4216,5.3695,319660000,N/A,871800000,22000000,0,60000000,43.7437,10.5319,14.2352,N/A,
600770.SH,综艺股份,1996-11-26,0.6918,0.6952,0.6985,0.6733,0.6761,933800,13437406,-0.0157,-2.2712,14.39,4.2445,312400000,N/A,852000000,22000000,0,60000000,42.7502,10.2927,13.9119,N/A,
600770.SH,综艺股份,1996-11-27,0.6761,0.6785,0.7118,0.6785,0.6975,1228500,18094252,0.0214,3.169,14.7287,5.5841,322300000,N/A,879000000,22000000,0,60000000,44.105,10.6188,14.3528,N/A,
600770.SH,综艺股份,1996-11-28,0.6975,0.7042,0.7095,0.6904,0.6995,980300,14441583,0.0019,0.273,14.7318,4.4559,323180000,N/A,881400000,22000000,0,60000000,44.2254,10.6478,14.3919,N/A,
600770.SH,综艺股份,1996-11-29,0.6995,0.6999,0.7285,0.698,0.7266,1873600,28289947,0.0271,3.8802,15.0992,8.5164,335720000,N/A,915600000,22000000,0,60000000,45.9414,11.061,14.9504,N/A,
600770.SH,综艺股份,1996-12-02,0.7266,0.738,0.7804,0.738,0.7804,2652900,42704187,0.0538,7.405,16.0972,12.0586,360580000,N/A,983400000,22000000,0,60000000,49.3434,11.8801,16.0575,N/A,
600770.SH,综艺股份,1996-12-03,0.7804,0.7904,0.8228,0.7433,0.7518,2200900,37035174,-0.0286,-3.6608,16.8273,10.0041,347380000,N/A,947400000,22000000,0,60000000,47.537,11.4452,15.4696,N/A,
600770.SH,综艺股份,1996-12-04,0.7518,0.7571,0.8142,0.7547,0.8052,2117400,34846104,0.0533,7.0931,16.457,9.6245,372020000,N/A,1014600000,22000000,0,60000000,50.9089,12.257,16.5669,N/A,
600770.SH,综艺股份,1996-12-05,0.8052,0.8237,0.8571,0.8056,0.8237,2405900,41947686,0.0186,2.3063,17.4353,10.9359,380600000,N/A,1038000000,22000000,0,60000000,52.083,12.5397,16.949,N/A,
600770.SH,综艺股份,1996-12-06,0.8237,0.8094,0.8237,0.8056,0.8142,1484000,25391260,-0.0095,-1.1561,17.11,6.7455,376200000,N/A,1026000000,22000000,0,60000000,51.4809,12.3947,16.753,N/A,
600770.SH,综艺股份,1996-12-09,0.8142,0.819,0.8523,0.819,0.848,1898200,33437846,0.0338,4.152,17.6156,8.6282,391820000,N/A,1068600000,22000000,0,60000000,53.6184,12.9093,17.4486,N/A,
600770.SH,综艺股份,1996-12-10,0.848,0.8571,0.9128,0.8523,0.8999,3271800,60487181,0.0519,6.1202,18.4874,14.8718,415800000,N/A,1134000000,22000000,0,60000000,56.8999,13.6994,18.5165,N/A,
600770.SH,综艺股份,1996-12-11,0.8999,0.9047,1.0166,0.9047,0.9999,3453800,70944781,0.1,11.1111,20.5411,15.6991,462000000,N/A,1260000000,22000000,0,60000000,63.2221,15.2216,20.5739,N/A,
600770.SH,综艺股份,1996-12-12,0.9999,1.0142,1.0161,0.8742,0.9451,3112200,63086594,-0.0548,-5.4762,20.2707,14.1464,436700000,N/A,1191000000,22000000,0,60000000,59.76,14.388,19.4473,N/A,
600770.SH,综艺股份,1996-12-13,0.9451,0.9285,0.9285,0.8475,0.8518,3324000,60947470,-0.0933,-9.8741,18.3356,15.1091,393580000,N/A,1073400000,22000000,0,60000000,53.8593,12.9673,17.527,N/A,
600770.SH,综艺股份,1996-12-16,0.8518,0.7671,0.7671,0.7671,0.7671,172600,2780586,-0.0848,-9.9497,16.11,0.7845,354420000,N/A,966600000,22000000,0,60000000,48.5004,11.6771,15.7831,N/A,
600770.SH,综艺股份,1996-12-17,0.7671,0.6904,0.7475,0.6904,0.6904,1344300,19773723,-0.0767,-9.9938,14.7093,6.1105,319000000,N/A,870000000,22000000,0,60000000,43.6534,10.5101,14.2058,N/A,
600770.SH,综艺股份,1996-12-18,0.6904,0.6523,0.7571,0.6523,0.7475,2523700,37496275,0.0571,8.2759,14.8577,11.4714,345400000,N/A,942000000,22000000,0,60000000,47.2661,11.3799,15.3815,N/A,
600770.SH,综艺股份,1996-12-19,0.7475,0.7428,0.7561,0.6728,0.6861,2235800,33384640,-0.0614,-8.2166,14.9319,10.1627,317020000,N/A,864600000,22000000,0,60000000,43.3824,10.4449,14.1176,N/A,
