代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600095.SH,哈高科,1997-07-08,N/A,3.0214,3.3779,2.8763,3.3688,34130300,344378575,N/A,N/A,10.0901,68.2606,557500000,N/A,1449500000,50000000,0,130000000,46.5368,8.6038,5.654,N/A,
600095.SH,哈高科,1997-07-09,3.3688,3.2601,3.3235,3.0334,3.0697,18317700,190324398,-0.2991,-8.8789,10.3902,36.6354,508000000,N/A,1320800000,50000000,0,130000000,42.4049,7.8399,5.152,N/A,
600095.SH,哈高科,1997-07-10,3.0697,3.0818,3.3688,3.0818,3.2419,14415500,153726018,0.1722,5.6102,10.6639,28.831,536500000,N/A,1394900000,50000000,0,130000000,44.7839,8.2797,5.441,N/A,
600095.SH,哈高科,1997-07-11,3.2419,3.2661,3.5652,3.2631,3.5652,15292800,176488643,0.3233,9.972,11.5406,30.5856,590000000,N/A,1534000000,50000000,0,130000000,49.2497,9.1054,5.9836,N/A,
600095.SH,哈高科,1997-07-14,3.5652,3.7133,3.9217,3.6105,3.9217,18004900,223849158,0.3565,10,12.4327,36.0098,649000000,N/A,1687400000,50000000,0,130000000,54.1747,10.0159,6.5819,N/A,
600095.SH,哈高科,1997-07-15,3.9217,3.8976,4.0939,3.7314,3.9308,10633700,137315437,0.0091,0.2311,12.9132,21.2674,650500000,N/A,1691300000,50000000,0,130000000,54.2999,10.0391,6.5971,N/A,
600095.SH,哈高科,1997-07-16,3.9308,3.8976,3.9248,3.6891,3.7767,7172200,90312344,-0.1541,-3.9201,12.592,14.3444,625000000,N/A,1625000000,50000000,0,130000000,52.1713,9.6455,6.3385,N/A,
600095.SH,哈高科,1997-07-17,3.7767,3.7465,3.9942,3.7223,3.958,6868000,88405698,0.1813,4.8,12.8721,13.736,655000000,N/A,1703000000,50000000,0,130000000,54.6756,10.1085,6.6428,N/A,
600095.SH,哈高科,1997-07-18,3.958,3.9278,3.9852,3.8069,3.8825,3957100,50914299,-0.0755,-1.9084,12.8666,7.9142,642500000,N/A,1670500000,50000000,0,130000000,53.6321,9.9156,6.516,N/A,
600095.SH,哈高科,1997-07-21,3.8825,3.9036,3.9127,3.7163,3.7465,5171900,64822061,-0.136,-3.5019,12.5335,10.3438,620000000,N/A,1612000000,50000000,0,130000000,51.754,9.5684,6.2878,N/A,
600095.SH,哈高科,1997-07-22,3.7465,3.7163,3.8613,3.5954,3.8009,4021900,49344910,0.0544,1.4516,12.2691,8.0438,629000000,N/A,1635400000,50000000,0,130000000,52.5052,9.7073,6.3791,N/A,
600095.SH,哈高科,1997-07-23,3.8009,3.8522,3.8613,3.6558,3.7012,3058700,37730624,-0.0997,-2.6232,12.3355,6.1174,612500000,N/A,1592500000,50000000,0,130000000,51.1279,9.4526,6.2118,N/A,
600095.SH,哈高科,1997-07-24,3.7012,3.6528,3.7163,3.5894,3.6226,2172900,26175586,-0.0786,-2.1224,12.0464,4.3458,599500000,N/A,1558700000,50000000,0,130000000,50.0427,9.252,6.0799,N/A,
600095.SH,哈高科,1997-07-25,3.6226,3.5954,3.6256,3.5048,3.5441,2023900,23844496,-0.0786,-2.1685,11.7815,4.0478,586500000,N/A,1524900000,50000000,0,130000000,48.9576,9.0514,5.9481,N/A,
600095.SH,哈高科,1997-07-28,3.5441,3.5048,3.5048,3.3295,3.3537,1706000,19286917,-0.1903,-5.3708,11.3053,3.412,555000000,N/A,1443000000,50000000,0,130000000,46.3281,8.5652,5.6286,N/A,
600095.SH,哈高科,1997-07-29,3.3537,3.3235,3.4715,3.2903,3.4655,1394900,15662548,0.1118,3.3333,11.2284,2.7898,573500000,N/A,1491100000,50000000,0,130000000,47.8724,8.8507,5.8162,N/A,
600095.SH,哈高科,1997-07-30,3.4655,3.4685,3.5652,3.4595,3.5441,1350300,15682708,0.0786,2.2668,11.6142,2.7006,586500000,N/A,1524900000,50000000,0,130000000,48.9576,9.0514,5.9481,N/A,
600095.SH,哈高科,1997-07-31,3.5441,3.5713,3.5894,3.4746,3.4987,912300,10610864,-0.0453,-1.2788,11.6309,1.8246,579000000,N/A,1505400000,50000000,0,130000000,48.3315,8.9356,5.872,N/A,
600095.SH,哈高科,1997-08-01,3.4987,3.5199,3.535,3.4292,3.5169,808300,9271805,0.0181,0.5181,11.4707,1.6166,582000000,N/A,1513200000,50000000,0,130000000,48.5819,8.9819,5.9024,N/A,
600095.SH,哈高科,1997-08-04,3.5169,3.5169,3.5199,3.4172,3.4957,896600,10292456,-0.0211,-0.6014,11.4794,1.7932,578500000,N/A,1504100000,50000000,0,130000000,48.2898,8.9279,5.8669,N/A,
600095.SH,哈高科,1997-08-05,3.4957,3.5078,3.6166,3.4806,3.5652,1194300,14054660,0.0695,1.9879,11.7681,2.3886,590000000,N/A,1534000000,50000000,0,130000000,49.2497,9.1054,5.9836,N/A,
600095.SH,哈高科,1997-08-06,3.5652,3.5652,3.5713,3.4141,3.4292,720200,8339033,-0.136,-3.8136,11.5788,1.4404,567500000,N/A,1475500000,50000000,0,130000000,47.3716,8.7581,5.7554,N/A,
600095.SH,哈高科,1997-08-07,3.4292,3.3869,3.4715,3.3598,3.4625,971200,10954058,0.0332,0.9692,11.2789,1.9424,573000000,N/A,1489800000,50000000,0,130000000,47.8307,8.843,5.8112,N/A,
600095.SH,哈高科,1997-08-08,3.4625,3.4746,3.5048,3.3839,3.4051,1043300,11801839,-0.0574,-1.6579,11.312,2.0866,563500000,N/A,1465100000,50000000,0,130000000,47.0377,8.6964,5.7148,N/A,
600095.SH,哈高科,1997-08-11,3.4051,3.3839,3.3839,3.1724,3.2208,1461500,15712825,-0.1843,-5.4126,10.7512,2.923,533000000,N/A,1385800000,50000000,0,130000000,44.4917,8.2257,5.4055,N/A,
