代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601233.SH,桐昆股份,2011-05-18,N/A,13.0082,14.6929,13.0082,14.2191,76437111,2191342117,N/A,N/A,28.6686,79.622,2852160000,N/A,14314278000,96000000,0,481800000,13.1105,5.4164,0.9736,38.8378,
601233.SH,桐昆股份,2011-05-19,14.2191,13.8314,14.0564,13.2619,13.4294,34929441,995146769,-0.7897,-5.5537,28.4902,36.3848,2693760000,N/A,13519308000,96000000,0,481800000,12.3824,5.1156,0.9195,36.6809,
601233.SH,桐昆股份,2011-05-20,13.4294,13.1949,14.6402,13.1183,14.0276,42204061,1240443030,0.5982,4.4547,29.3916,43.9626,2813760000,N/A,14121558000,96000000,0,481800000,12.934,5.3434,0.9605,38.3149,
601233.SH,桐昆股份,2011-05-23,14.0276,13.8314,14.4967,13.6878,14.2574,30411868,894931573,0.2297,1.6377,29.4271,31.679,2859840000,N/A,14352822000,96000000,0,481800000,13.1458,5.4309,0.9762,38.9424,
601233.SH,桐昆股份,2011-05-24,14.2574,13.9941,14.0133,13.4007,13.8027,18572118,533131491,-0.4547,-3.189,28.706,19.346,2768640000,N/A,13895112000,96000000,0,481800000,12.7266,5.2578,0.9451,37.7005,
601233.SH,桐昆股份,2011-05-25,13.8027,13.6831,14.1521,13.4485,13.6687,14900779,429464652,-0.134,-0.9709,28.8216,15.5216,2741760000,N/A,13760208000,96000000,0,481800000,12.6031,5.2067,0.9359,37.3345,
601233.SH,桐昆股份,2011-05-26,13.6687,13.8075,13.9511,12.9269,12.9652,21675088,607468032,-0.7035,-5.1471,28.0261,22.5782,2600640000,N/A,13051962000,96000000,0,481800000,11.9544,4.9387,0.8877,35.4129,
601233.SH,桐昆股份,2011-05-27,12.9652,12.7211,12.7306,12.0128,12.1563,16483768,425335524,-0.8088,-6.2385,25.8033,17.1706,2438400000,N/A,12237720000,96000000,0,481800000,11.2086,4.6306,0.8324,33.2037,
601233.SH,桐昆股份,2011-05-30,12.1563,12.1468,12.1515,11.7304,11.7495,8334106,207549957,-0.4068,-3.3465,24.9037,8.6814,2356800000,N/A,11828190000,96000000,0,481800000,10.8335,4.4757,0.8045,32.0925,
601233.SH,桐昆股份,2011-05-31,11.7495,11.7304,12.1898,11.7256,12.1755,9951253,249064124,0.426,3.6253,25.0284,10.3659,2442240000,N/A,12256992000,96000000,0,481800000,11.2262,4.6379,0.8337,33.2559,
