¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600588.SH,”√”—Õ¯¬Á,2001-07-06,3.2619,3.2692,3.2843,3.2243,3.2394,148504,11832059,-0.0224,-0.6882,79.675,0.594,1984250000,N/A,7937000000,25000000,0,100000000,198.2126,94.6634,37.283,460.2452,
600588.SH,”√”—Õ¯¬Á,2001-07-09,3.2394,3.2358,3.2652,3.1786,3.1958,181246,14200908,-0.0437,-1.3481,78.3516,0.725,1957500000,N/A,7830000000,25000000,0,100000000,195.5404,93.3872,36.7804,454.0406,
600588.SH,”√”—Õ¯¬Á,2001-07-10,3.1958,3.1876,3.2243,3.1835,3.1999,129534,10136579,0.0041,0.1277,78.2542,0.5181,1960000000,N/A,7840000000,25000000,0,100000000,195.7902,93.5065,36.8273,454.6205,
600588.SH,”√”—Õ¯¬Á,2001-07-11,3.1999,3.2039,3.2325,3.179,3.2162,153548,11991610,0.0163,0.5102,78.0968,0.6142,1970000000,N/A,7880000000,25000000,0,100000000,196.7891,93.9835,37.0152,456.9399,
600588.SH,”√”—Õ¯¬Á,2001-07-12,3.2162,3.2158,3.2158,3.1803,3.1848,76358,5958509,-0.0314,-0.9772,78.0339,0.3054,1950750000,N/A,7803000000,25000000,0,100000000,194.8662,93.0652,36.6535,452.4749,
600588.SH,”√”—Õ¯¬Á,2001-07-13,3.1848,3.2039,3.2284,3.1835,3.1999,133472,10459966,0.0151,0.4742,78.3682,0.5339,1960000000,N/A,7840000000,25000000,0,100000000,195.7902,93.5065,36.8273,454.6205,
600588.SH,”√”—Õ¯¬Á,2001-07-16,3.1999,3.2195,3.2366,3.1468,3.1611,223104,17354705,-0.0388,-1.2117,77.7875,0.8924,1936250000,N/A,7745000000,25000000,0,100000000,193.4177,92.3734,36.3811,449.1117,
600588.SH,”√”—Õ¯¬Á,2001-07-17,3.1611,3.155,3.1819,3.0529,3.0713,479029,36341953,-0.0898,-2.8405,75.8659,1.9161,1881250000,N/A,7525000000,25000000,0,100000000,187.9236,89.7495,35.3477,436.3544,
600588.SH,”√”—Õ¯¬Á,2001-07-18,3.0713,3.0652,3.0897,3.0611,3.0876,208535,15681090,0.0163,0.5316,75.1964,0.8341,1891250000,N/A,7565000000,25000000,0,100000000,188.9225,90.2266,35.5356,438.6739,
600588.SH,”√”—Õ¯¬Á,2001-07-19,3.0876,3.0876,3.0937,3.0582,3.0733,79900,6006365,-0.0143,-0.4627,75.1735,0.3196,1882500000,N/A,7530000000,25000000,0,100000000,188.0485,89.8091,35.3712,436.6444,
600588.SH,”√”—Õ¯¬Á,2001-07-20,3.0733,3.0929,3.1378,3.0815,3.0819,279735,21338837,0.0086,0.2789,76.2823,1.1189,1887750000,N/A,7551000000,25000000,0,100000000,188.5729,90.0596,35.4698,437.8621,
600588.SH,”√”—Õ¯¬Á,2001-07-23,3.0819,3.0954,3.0966,3.0529,3.0595,276993,20793052,-0.0224,-0.7284,75.0671,1.108,1874000000,N/A,7496000000,25000000,0,100000000,187.1994,89.4036,35.2114,434.6728,
600588.SH,”√”—Õ¯¬Á,2001-07-24,3.0595,3.0448,3.0448,2.9917,2.9958,436467,32212590,-0.0637,-2.0811,73.803,1.7459,1835000000,N/A,7340000000,25000000,0,100000000,183.3036,87.543,34.4787,425.6268,
600588.SH,”√”—Õ¯¬Á,2001-07-25,2.9958,2.9786,2.9999,2.8978,2.9142,290629,20946001,-0.0816,-2.7248,72.0713,1.1625,1785000000,N/A,7140000000,25000000,0,100000000,178.3089,85.1577,33.5392,414.0293,
600588.SH,”√”—Õ¯¬Á,2001-07-26,2.9142,2.8978,2.9284,2.8366,2.8484,449300,31543283,-0.0657,-2.2549,70.2054,1.7972,1744750000,N/A,6979000000,25000000,0,100000000,174.2882,83.2375,32.7829,404.6934,
600588.SH,”√”—Õ¯¬Á,2001-07-27,2.8484,2.848,2.857,2.7427,2.7431,353798,24057583,-0.1053,-3.6968,67.9981,1.4152,1680250000,N/A,6721000000,25000000,0,100000000,167.8451,80.1603,31.571,389.7327,
600588.SH,”√”—Õ¯¬Á,2001-07-30,2.7431,2.7297,2.7297,2.6125,2.6129,425486,27602450,-0.1302,-4.7463,64.8728,1.7019,1600500000,N/A,6402000000,25000000,0,100000000,159.8787,76.3557,30.0725,371.2347,
600588.SH,”√”—Õ¯¬Á,2001-07-31,2.6129,2.5999,2.6713,2.5713,2.6076,307124,19717531,-0.0053,-0.2031,64.2006,1.2285,1597250000,N/A,6389000000,25000000,0,100000000,159.554,76.2006,30.0115,370.4809,
600588.SH,”√”—Õ¯¬Á,2001-08-01,2.6076,2.6129,2.6856,2.6129,2.6713,182128,11867128,0.0637,2.4417,65.1582,0.7285,1636250000,N/A,6545000000,25000000,0,100000000,163.4498,78.0612,30.7443,379.5269,
600588.SH,”√”—Õ¯¬Á,2001-08-02,2.6713,2.6713,2.6713,2.5142,2.5795,277185,17501441,-0.0918,-3.4377,63.1399,1.1087,1580000000,N/A,6320000000,25000000,0,100000000,157.8309,75.3777,29.6873,366.4797,
600588.SH,”√”—Õ¯¬Á,2001-08-03,2.5795,2.5713,2.5795,2.5387,2.5717,107504,6747496,-0.0078,-0.3006,62.7651,0.43,1575250000,N/A,6301000000,25000000,0,100000000,157.3564,75.1511,29.5981,365.378,
600588.SH,”√”—Õ¯¬Á,2001-08-06,2.5717,2.5256,2.5501,2.3354,2.3672,552551,32683548,-0.2045,-7.9511,59.1503,2.2102,1450000000,N/A,5800000000,25000000,0,100000000,144.8448,69.1757,27.2447,336.3264,
600588.SH,”√”—Õ¯¬Á,2001-08-07,2.3672,2.3591,2.4481,2.3105,2.404,342404,19756092,0.0367,1.5517,57.6982,1.3696,1472500000,N/A,5890000000,25000000,0,100000000,147.0924,70.2491,27.6675,341.5452,
600588.SH,”√”—Õ¯¬Á,2001-08-08,2.404,2.3995,2.4081,2.3391,2.3677,130722,7597328,-0.0363,-1.511,58.1182,0.5229,1450250000,N/A,5801000000,25000000,0,100000000,144.8698,69.1876,27.2494,336.3843,
600588.SH,”√”—Õ¯¬Á,2001-08-09,2.3677,2.3754,2.4693,2.3693,2.4579,137936,8187855,0.0902,3.8097,59.3598,0.5517,1505500000,N/A,6022000000,25000000,0,100000000,150.3888,71.8235,28.2875,349.1995,
600588.SH,”√”—Õ¯¬Á,2001-08-10,2.4579,2.4897,2.5125,2.457,2.4962,275825,16862545,0.0384,1.5609,61.1349,1.1033,1529000000,N/A,6116000000,25000000,0,100000000,152.7363,72.9446,28.7291,354.6503,
600588.SH,”√”—Õ¯¬Á,2001-08-13,2.4962,2.4897,2.4897,2.4489,2.4815,148320,8977757,-0.0147,-0.5886,60.5296,0.5933,1520000000,N/A,6080000000,25000000,0,100000000,151.8373,72.5152,28.56,352.5628,
600588.SH,”√”—Õ¯¬Á,2001-08-14,2.4815,2.4897,2.5664,2.4693,2.5264,242493,14970195,0.0449,1.8092,61.7345,0.97,1547500000,N/A,6190000000,25000000,0,100000000,154.5843,73.8272,29.0767,358.9414,
600588.SH,”√”—Õ¯¬Á,2001-08-15,2.5264,2.5264,2.5309,2.4713,2.4819,90902,5533593,-0.0445,-1.7609,60.8743,0.3636,1520250000,N/A,6081000000,25000000,0,100000000,151.8623,72.5271,28.5647,352.6208,
600588.SH,”√”—Õ¯¬Á,2001-08-16,2.4819,2.4754,2.4774,2.3999,2.4019,217605,12900336,-0.08,-3.2232,59.2833,0.8704,1471250000,N/A,5885000000,25000000,0,100000000,146.9675,70.1895,27.644,341.2553,
600588.SH,”√”—Õ¯¬Á,2001-08-17,2.4019,2.3999,2.4305,2.3713,2.4195,167792,9913869,0.0176,0.7307,59.0843,0.6712,1482000000,N/A,5928000000,25000000,0,100000000,148.0414,70.7023,27.846,343.7487,
600588.SH,”√”—Õ¯¬Á,2001-08-20,2.4195,2.4195,2.4236,2.3758,2.4142,69582,4099069,-0.0053,-0.2193,58.9099,0.2783,1478750000,N/A,5915000000,25000000,0,100000000,147.7167,70.5473,27.7849,342.9949,
600588.SH,”√”—Õ¯¬Á,2001-08-21,2.4142,2.3734,2.4607,2.3734,2.4427,173600,10397416,0.0286,1.1834,59.8929,0.6944,1496250000,N/A,5985000000,25000000,0,100000000,149.4648,71.3822,28.1137,347.054,
600588.SH,”√”—Õ¯¬Á,2001-08-22,2.4427,2.4436,2.4436,2.3591,2.3709,184079,10710793,-0.0718,-2.9407,58.1858,0.7363,1452250000,N/A,5809000000,25000000,0,100000000,145.0695,69.283,27.287,336.8482,
600588.SH,”√”—Õ¯¬Á,2001-08-23,2.3709,2.3632,2.3672,2.3264,2.3599,180758,10391205,-0.011,-0.4648,57.4868,0.723,1445500000,N/A,5782000000,25000000,0,100000000,144.3953,68.961,27.1602,335.2826,
600588.SH,”√”—Õ¯¬Á,2001-08-24,2.3599,2.3509,2.4036,2.3326,2.3366,87500,5065731,-0.0233,-0.9858,57.8941,0.35,1431250000,N/A,5725000000,25000000,0,100000000,142.9718,68.2812,26.8924,331.9773,
600588.SH,”√”—Õ¯¬Á,2001-08-27,2.3366,2.3264,2.3277,2.2489,2.253,290911,16258074,-0.0837,-3.5808,55.8868,1.1636,1380000000,N/A,5520000000,25000000,0,100000000,137.8523,65.8362,25.9295,320.0899,
600588.SH,”√”—Õ¯¬Á,2001-08-28,2.253,2.2366,2.2366,2.1754,2.2326,247206,13372249,-0.0204,-0.9058,54.0935,0.9888,1367500000,N/A,5470000000,25000000,0,100000000,136.6036,65.2398,25.6946,317.1906,
600588.SH,”√”—Õ¯¬Á,2001-08-29,2.2326,2.257,2.3223,2.2354,2.2713,332548,18541606,0.0388,1.7367,55.7562,1.3302,1391250000,N/A,5565000000,25000000,0,100000000,138.9761,66.3729,26.1408,322.6993,
600588.SH,”√”—Õ¯¬Á,2001-08-30,2.2713,2.2713,2.2815,2.2326,2.2489,79842,4416132,-0.0224,-0.9883,55.3109,0.3194,1377500000,N/A,5510000000,25000000,0,100000000,137.6025,65.7169,25.8825,319.51,
600588.SH,”√”—Õ¯¬Á,2001-08-31,2.2489,2.3174,2.3256,2.253,2.2815,270139,15153441,0.0327,1.4519,56.095,1.0806,1397500000,N/A,5590000000,25000000,0,100000000,139.6004,66.6711,26.2583,324.149,
600588.SH,”√”—Õ¯¬Á,2001-09-03,2.2815,2.2815,2.3015,2.2652,2.2815,140309,7858597,0,0,56.0092,0.5612,1397500000,N/A,5590000000,25000000,0,100000000,139.6004,66.6711,26.2583,324.149,
600588.SH,”√”—Õ¯¬Á,2001-09-04,2.2815,2.2852,2.3579,2.2815,2.3579,387498,22142192,0.0763,3.3453,57.1414,1.55,1444250000,N/A,5777000000,25000000,0,100000000,144.2704,68.9014,27.1367,334.9926,
600588.SH,”√”—Õ¯¬Á,2001-09-05,2.3579,2.3672,2.3754,2.3264,2.3468,243695,14041563,-0.011,-0.4674,57.6194,0.9748,1437500000,N/A,5750000000,25000000,0,100000000,143.5961,68.5794,27.0098,333.427,
600588.SH,”√”—Õ¯¬Á,2001-09-06,2.3468,2.3232,2.3591,2.306,2.3223,185408,10604782,-0.0245,-1.0435,57.197,0.7416,1422500000,N/A,5690000000,25000000,0,100000000,142.0977,67.8638,26.728,329.9478,
600588.SH,”√”—Õ¯¬Á,2001-09-07,2.3223,2.3183,2.3223,2.2611,2.2611,196322,10975625,-0.0612,-2.6362,55.9062,0.7853,1385000000,N/A,5540000000,25000000,0,100000000,138.3517,66.0747,26.0234,321.2497,
600588.SH,”√”—Õ¯¬Á,2001-09-10,2.2611,2.2081,2.3509,2.1632,2.3187,497440,27682289,0.0575,2.5451,55.6495,1.9898,1420250000,N/A,5681000000,25000000,0,100000000,141.873,67.7564,26.6857,329.4259,
600588.SH,”√”—Õ¯¬Á,2001-09-11,2.3187,2.3256,2.3346,2.2979,2.3134,68665,3892728,-0.0053,-0.2288,56.6916,0.2747,1417000000,N/A,5668000000,25000000,0,100000000,141.5483,67.6014,26.6247,328.672,
600588.SH,”√”—Õ¯¬Á,2001-09-12,2.3134,2.2448,2.2836,2.1979,2.2652,221680,12249025,-0.0482,-2.0819,55.2554,0.8867,1387500000,N/A,5550000000,25000000,0,100000000,138.6015,66.194,26.0704,321.8295,
600588.SH,”√”—Õ¯¬Á,2001-09-13,2.2652,2.2501,2.3534,2.2456,2.3019,419056,23743230,0.0367,1.6216,56.6588,1.6762,1410000000,N/A,5640000000,25000000,0,100000000,140.8491,67.2674,26.4931,327.0484,
600588.SH,”√”—Õ¯¬Á,2001-09-14,2.3019,2.3081,2.3305,2.2958,2.2962,92720,5237290,-0.0057,-0.2482,56.485,0.3709,1406500000,N/A,5626000000,25000000,0,100000000,140.4994,67.1004,26.4274,326.2366,
600588.SH,”√”—Õ¯¬Á,2001-09-17,2.2962,2.2775,2.3183,2.2464,2.3183,104485,5829660,0.022,0.9598,55.7942,0.4179,1420000000,N/A,5680000000,25000000,0,100000000,141.848,67.7445,26.681,329.3679,
600588.SH,”√”—Õ¯¬Á,2001-09-18,2.3183,2.2856,2.3632,2.2856,2.3493,225085,12944138,0.031,1.338,57.5078,0.9003,1439000000,N/A,5756000000,25000000,0,100000000,143.746,68.6509,27.038,333.7749,
600588.SH,”√”—Õ¯¬Á,2001-09-19,2.3493,2.3509,2.3877,2.3187,2.3872,235846,13689198,0.038,1.6157,58.043,0.9434,1462250000,N/A,5849000000,25000000,0,100000000,146.0685,69.7601,27.4749,339.1677,
600588.SH,”√”—Õ¯¬Á,2001-09-20,2.3872,2.3999,2.3999,2.3489,2.3505,112500,6534294,-0.0367,-1.5387,58.0826,0.45,1439750000,N/A,5759000000,25000000,0,100000000,143.8209,68.6867,27.0521,333.9489,
600588.SH,”√”—Õ¯¬Á,2001-09-21,2.3505,2.3489,2.357,2.3313,2.333,60082,3439767,-0.0176,-0.7467,57.2512,0.2403,1429000000,N/A,5716000000,25000000,0,100000000,142.747,68.1739,26.8501,331.4554,
600588.SH,”√”—Õ¯¬Á,2001-09-24,2.333,2.3142,2.3766,2.2987,2.3509,373917,21516980,0.018,0.7698,57.5448,1.4957,1440000000,N/A,5760000000,25000000,0,100000000,143.8458,68.6986,27.0568,334.0069,
600588.SH,”√”—Õ¯¬Á,2001-09-25,2.3509,2.3628,2.3877,2.3477,2.3877,309219,17934284,0.0367,1.5625,57.9986,1.2369,1462500000,N/A,5850000000,25000000,0,100000000,146.0934,69.772,27.4796,339.2257,
600588.SH,”√”—Õ¯¬Á,2001-09-26,2.3877,2.3999,2.4305,2.3717,2.404,459091,27047870,0.0163,0.6838,58.9161,1.8364,1472500000,N/A,5890000000,25000000,0,100000000,147.0924,70.2491,27.6675,341.5452,
600588.SH,”√”—Õ¯¬Á,2001-09-27,2.404,2.4019,2.4648,2.3758,2.4591,755123,45016140,0.0551,2.292,59.6143,3.0205,1506250000,N/A,6025000000,25000000,0,100000000,150.4638,71.8592,28.3016,349.3735,
600588.SH,”√”—Õ¯¬Á,2001-09-28,2.4591,2.4672,2.5142,2.4317,2.4489,553582,33670956,-0.0102,-0.4149,60.8238,2.2143,1500000000,N/A,6000000000,25000000,0,100000000,149.8394,71.5611,28.1842,347.9238,
600588.SH,”√”—Õ¯¬Á,2001-10-08,2.4489,2.4623,2.4881,2.3836,2.3958,226883,13455009,-0.0531,-2.1667,59.3037,0.9075,1467500000,N/A,5870000000,25000000,0,100000000,146.5929,70.0106,27.5735,340.3855,
600588.SH,”√”—Õ¯¬Á,2001-10-09,2.3958,2.3709,2.4407,2.3709,2.4162,172550,10234556,0.0204,0.8518,59.3136,0.6902,1480000000,N/A,5920000000,25000000,0,100000000,147.8416,70.6069,27.8084,343.2848,
600588.SH,”√”—Õ¯¬Á,2001-10-10,2.4162,2.4081,2.4105,2.286,2.2889,382381,21826020,-0.1273,-5.2703,57.0792,1.5295,1402000000,N/A,5608000000,25000000,0,100000000,140.0499,66.8858,26.3428,325.1928,
600588.SH,”√”—Õ¯¬Á,2001-10-11,2.2889,2.2807,2.3101,2.2448,2.253,189587,10516105,-0.0359,-1.5692,55.4685,0.7583,1380000000,N/A,5520000000,25000000,0,100000000,137.8523,65.8362,25.9295,320.0899,
600588.SH,”√”—Õ¯¬Á,2001-10-12,2.253,2.2693,2.3338,2.204,2.306,166286,9250461,0.0531,2.3551,55.6298,0.6651,1412500000,N/A,5650000000,25000000,0,100000000,141.0988,67.3867,26.5401,327.6283,
600588.SH,”√”—Õ¯¬Á,2001-10-15,2.306,2.3297,2.3387,2.2844,2.3105,367300,20797106,0.0045,0.1947,56.6216,1.4692,1415250000,N/A,5661000000,25000000,0,100000000,141.3735,67.5179,26.5918,328.2661,
600588.SH,”√”—Õ¯¬Á,2001-10-16,2.3105,2.2672,2.3509,2.2672,2.306,284149,16203782,-0.0045,-0.1943,57.0257,1.1366,1412500000,N/A,5650000000,25000000,0,100000000,141.0988,67.3867,26.5401,327.6283,
600588.SH,”√”—Õ¯¬Á,2001-10-17,2.306,2.2901,2.3244,2.2693,2.2823,63780,3578068,-0.0237,-1.0265,56.1002,0.2551,1398000000,N/A,5592000000,25000000,0,100000000,139.6503,66.6949,26.2677,324.265,
600588.SH,”√”—Õ¯¬Á,2001-10-18,2.2823,2.2856,2.2856,2.193,2.193,184430,10007179,-0.0894,-3.9163,54.26,0.7377,1343250000,N/A,5373000000,25000000,0,100000000,134.1812,64.0829,25.2389,311.5658,
600588.SH,”√”—Õ¯¬Á,2001-10-19,2.193,2.1844,2.1844,1.9738,1.9791,533921,26463049,-0.2139,-9.7525,49.5636,2.1357,1212250000,N/A,4849000000,25000000,0,100000000,121.0952,57.8333,22.7775,281.1804,
600588.SH,”√”—Õ¯¬Á,2001-10-22,1.9791,1.9391,1.9591,1.8611,1.8693,256672,11952555,-0.1098,-5.5475,46.5674,1.0267,1145000000,N/A,4580000000,25000000,0,100000000,114.3774,54.625,21.5139,265.5818,
