代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600814.SH,杭州解百,1994-01-14,N/A,2.5007,2.5007,2.2109,2.242,8010400,109484000,N/A,N/A,13.6677,36.4109,286000000,N/A,1137240000,22000000,0,87480000,N/A,4.4694,N/A,N/A,
600814.SH,杭州解百,1994-01-17,2.242,2.2851,2.3282,2.2592,2.2834,1841100,24470000,0.0414,1.8462,13.291,8.3686,291280000,N/A,1158235200,22000000,0,87480000,N/A,4.5519,N/A,N/A,
600814.SH,杭州解百,1994-01-18,2.2834,2.2506,2.273,2.1178,2.1368,950900,11905000,-0.1466,-6.4199,12.5197,4.3223,272580000,N/A,1083877200,22000000,0,87480000,N/A,4.2597,N/A,N/A,
600814.SH,杭州解百,1994-01-19,2.1368,2.1557,2.1713,2.0488,2.085,914700,11046000,-0.0517,-2.4213,12.0761,4.1577,265980000,N/A,1057633200,22000000,0,87480000,N/A,4.1566,N/A,N/A,
600814.SH,杭州解百,1994-01-20,2.085,2.0661,2.104,1.9919,2.104,958100,11382000,0.019,0.9098,11.8798,4.355,268400000,N/A,1067256000,22000000,0,87480000,N/A,4.1944,N/A,N/A,
600814.SH,杭州解百,1994-01-21,2.104,2.104,2.1437,2.0712,2.1075,713200,8747000,0.0034,0.1639,12.2644,3.2418,268840000,N/A,1069005600,22000000,0,87480000,N/A,4.2013,N/A,N/A,
600814.SH,杭州解百,1994-01-24,2.1075,2.1764,2.1764,2.1264,2.1454,549700,6848000,0.0379,1.8003,12.4577,2.4986,273680000,N/A,1088251200,22000000,0,87480000,N/A,4.2769,N/A,N/A,
600814.SH,杭州解百,1994-01-25,2.1454,2.1454,2.1488,2.0695,2.0747,411100,5001000,-0.0707,-3.2958,12.1649,1.8686,264660000,N/A,1052384400,22000000,0,87480000,N/A,4.1359,N/A,N/A,
600814.SH,杭州解百,1994-01-26,2.0747,2.0609,2.0868,2.0212,2.0436,330600,3933000,-0.031,-1.4963,11.8966,1.5027,260700000,N/A,1036638000,22000000,0,87480000,N/A,4.0741,N/A,N/A,
600814.SH,杭州解百,1994-01-27,2.0436,2.0436,2.0609,2.0316,2.0454,265300,3150000,0.0017,0.0844,11.8734,1.2059,260920000,N/A,1037512800,22000000,0,87480000,N/A,4.0775,N/A,N/A,
600814.SH,杭州解百,1994-01-28,2.0454,2.0609,2.0695,1.9971,2.0023,461900,5392000,-0.0431,-2.1079,11.6735,2.0995,255420000,N/A,1015642800,22000000,0,87480000,N/A,3.9915,N/A,N/A,
600814.SH,杭州解百,1994-01-31,2.0023,1.9833,1.9833,1.8936,1.8936,463400,5157000,-0.1086,-5.4264,11.1286,2.1064,241560000,N/A,960530400,22000000,0,87480000,N/A,3.775,N/A,N/A,
600814.SH,杭州解百,1994-02-01,1.8936,1.7901,1.8798,1.7556,1.8091,312300,3291000,-0.0845,-4.4627,10.5379,1.4195,230780000,N/A,917665200,22000000,0,87480000,N/A,3.6065,N/A,N/A,
600814.SH,杭州解百,1994-02-02,1.8091,1.7936,1.8608,1.7901,1.8539,405000,4291000,0.0448,2.4786,10.5951,1.8409,236500000,N/A,940410000,22000000,0,87480000,N/A,3.6959,N/A,N/A,
600814.SH,杭州解百,1994-02-03,1.8539,1.8971,1.9557,1.8608,1.8971,616400,6816000,0.0431,2.3256,11.0578,2.8018,242000000,N/A,962280000,22000000,0,87480000,N/A,3.7818,N/A,N/A,
600814.SH,杭州解百,1994-02-04,1.8971,1.9143,1.9798,1.9074,1.9626,563900,6359000,0.0655,3.4545,11.2768,2.5632,250360000,N/A,995522400,22000000,0,87480000,N/A,3.9125,N/A,N/A,
600814.SH,杭州解百,1994-02-14,1.9626,2.0005,2.0212,1.8971,1.9039,549400,6285000,-0.0586,-2.9877,11.4398,2.4973,242880000,N/A,965779200,22000000,0,87480000,N/A,3.7956,N/A,N/A,
600814.SH,杭州解百,1994-02-15,1.9039,1.8626,1.8798,1.785,1.8626,238000,2528000,-0.0414,-2.1739,10.6218,1.0818,237600000,N/A,944784000,22000000,0,87480000,N/A,3.7131,N/A,N/A,
600814.SH,杭州解百,1994-02-16,1.8626,1.8626,1.885,1.8608,1.8764,126100,1367000,0.0138,0.7407,10.8406,0.5732,239360000,N/A,951782400,22000000,0,87480000,N/A,3.7406,N/A,N/A,
600814.SH,杭州解百,1994-02-17,1.8764,1.8626,1.8626,1.8194,1.835,116900,1243000,-0.0414,-2.2059,10.633,0.5314,234080000,N/A,930787200,22000000,0,87480000,N/A,3.6581,N/A,N/A,
600814.SH,杭州解百,1994-02-18,1.835,1.8281,1.8332,1.7763,1.8281,132500,1401000,-0.0069,-0.3759,10.5736,0.6023,233200000,N/A,927288000,22000000,0,87480000,N/A,3.6443,N/A,N/A,
600814.SH,杭州解百,1994-02-21,1.8281,1.8281,1.8281,1.7677,1.7781,131500,1370000,-0.05,-2.7358,10.4183,0.5977,226820000,N/A,901918800,22000000,0,87480000,N/A,3.5446,N/A,N/A,
600814.SH,杭州解百,1994-02-22,1.7781,1.7591,1.8781,1.7556,1.8194,178500,1881000,0.0414,2.3278,10.5378,0.8114,232100000,N/A,922914000,22000000,0,87480000,N/A,3.6271,N/A,N/A,
600814.SH,杭州解百,1994-02-23,1.8194,1.8281,1.8453,1.7936,1.8108,104800,1102000,-0.0086,-0.4739,10.5153,0.4764,231000000,N/A,918540000,22000000,0,87480000,N/A,3.6099,N/A,N/A,
600814.SH,杭州解百,1994-02-24,1.8108,1.8022,1.8022,1.7712,1.7936,210000,2171000,-0.0172,-0.9524,10.3381,0.9545,228800000,N/A,909792000,22000000,0,87480000,N/A,3.5755,N/A,N/A,
600814.SH,杭州解百,1994-02-25,1.7936,1.8419,1.8695,1.8022,1.847,450000,4785000,0.0535,2.9808,10.6333,2.0455,235620000,N/A,936910800,22000000,0,87480000,N/A,3.6821,N/A,N/A,
600814.SH,杭州解百,1994-02-28,1.847,1.8453,1.847,1.7608,1.7832,258300,2709000,-0.0638,-3.4547,10.4878,1.1741,227480000,N/A,904543200,22000000,0,87480000,N/A,3.5549,N/A,N/A,
600814.SH,杭州解百,1994-03-01,1.7832,1.7832,1.8591,1.7832,1.7884,208300,2177000,0.0052,0.2901,10.4513,0.9468,228140000,N/A,907167600,22000000,0,87480000,N/A,3.5652,N/A,N/A,
600814.SH,杭州解百,1994-03-02,1.7884,1.7798,1.7936,1.728,1.7332,250300,2560000,-0.0552,-3.0858,10.2277,1.1377,221100000,N/A,879174000,22000000,0,87480000,N/A,3.4552,N/A,N/A,
600814.SH,杭州解百,1994-03-03,1.7332,1.7211,1.7211,1.6867,1.6987,269300,2664000,-0.0345,-1.99,9.8923,1.2241,216700000,N/A,861678000,22000000,0,87480000,N/A,3.3865,N/A,N/A,
600814.SH,杭州解百,1994-03-04,1.6987,1.6815,1.6815,1.647,1.6539,248800,2399000,-0.0448,-2.6396,9.6423,1.1309,210980000,N/A,838933200,22000000,0,87480000,N/A,3.2971,N/A,N/A,
600814.SH,杭州解百,1994-03-07,1.6539,1.6177,1.6297,1.5487,1.5866,23100,215000,-0.0673,-4.0667,9.3074,0.105,202400000,N/A,804816000,22000000,0,87480000,N/A,3.163,N/A,N/A,
600814.SH,杭州解百,1994-03-08,1.5866,1.5866,1.6642,1.5866,1.5901,519000,4827000,0.0034,0.2174,9.3006,2.3591,202840000,N/A,806565600,22000000,0,87480000,N/A,3.1699,N/A,N/A,
600814.SH,杭州解百,1994-03-09,1.5901,1.6125,1.7211,1.6039,1.6729,649000,6272000,0.0828,5.2061,9.6641,2.95,213400000,N/A,848556000,22000000,0,87480000,N/A,3.3349,N/A,N/A,
600814.SH,杭州解百,1994-03-10,1.6729,1.6953,1.8074,1.6556,1.6763,1175200,11672000,0.0034,0.2062,9.9319,5.3418,213840000,N/A,850305600,22000000,0,87480000,N/A,3.3418,N/A,N/A,
600814.SH,杭州解百,1994-03-11,1.6763,1.678,1.7246,1.6729,1.6935,527900,5173000,0.0172,1.0288,9.7992,2.3995,216040000,N/A,859053600,22000000,0,87480000,N/A,3.3761,N/A,N/A,
600814.SH,杭州解百,1994-03-14,1.6935,1.7763,1.9505,1.7436,1.8971,1816800,19358000,0.2035,12.0163,10.655,8.2582,242000000,N/A,962280000,22000000,0,87480000,N/A,3.7818,N/A,N/A,
600814.SH,杭州解百,1994-03-15,1.8971,1.8971,1.8971,1.7556,1.7763,1082400,11361000,-0.1207,-6.3636,10.4961,4.92,226600000,N/A,901044000,22000000,0,87480000,N/A,3.5412,N/A,N/A,
600814.SH,杭州解百,1994-03-16,1.7763,1.7763,1.8936,1.7591,1.8263,849700,8982000,0.05,2.8155,10.5708,3.8623,232980000,N/A,926413200,22000000,0,87480000,N/A,3.6409,N/A,N/A,
600814.SH,杭州解百,1994-03-17,1.8263,1.8953,1.9833,1.8367,1.866,2061100,22662000,0.0397,2.1719,10.9951,9.3686,238040000,N/A,946533600,22000000,0,87480000,N/A,3.7199,N/A,N/A,
600814.SH,杭州解百,1994-03-18,1.866,1.8626,1.8884,1.7505,1.7763,645700,6789000,-0.0897,-4.8059,10.5142,2.935,226600000,N/A,901044000,22000000,0,87480000,N/A,3.5412,N/A,N/A,
