代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600712.SH,南宁百货,1996-06-26,N/A,1.1615,1.1789,1.0843,1.1095,10650500,75042000,N/A,N/A,7.0459,35.5017,211200000,N/A,636556800,30000000,0,90420000,27.9177,5.9392,2.0242,N/A,
600712.SH,南宁百货,1996-06-27,1.1095,1.119,1.182,1.0953,1.1694,6051000,43588266,0.0599,5.3977,7.2035,20.17,222600000,N/A,670916400,30000000,0,90420000,29.4247,6.2598,2.1335,N/A,
600712.SH,南宁百货,1996-06-28,1.1694,1.1805,1.1994,1.119,1.1253,5811700,42476810,-0.0441,-3.7736,7.3088,19.3723,214200000,N/A,645598800,30000000,0,90420000,28.3143,6.0236,2.053,N/A,
600712.SH,南宁百货,1996-07-01,1.1253,1.1521,1.1521,1.1158,1.1174,3637700,26115943,-0.0079,-0.7003,7.1792,12.1257,212700000,N/A,641077800,30000000,0,90420000,28.116,5.9814,2.0386,N/A,
600712.SH,南宁百货,1996-07-02,1.1174,1.1269,1.1347,1.1048,1.1284,1897100,13518976,0.011,0.9873,7.1261,6.3237,214800000,N/A,647407200,30000000,0,90420000,28.3936,6.0404,2.0587,N/A,
600712.SH,南宁百货,1996-07-03,1.1284,1.1379,1.1505,1.119,1.1442,2531500,18252363,0.0158,1.3966,7.2101,8.4383,217800000,N/A,656449200,30000000,0,90420000,28.7902,6.1248,2.0875,N/A,
600712.SH,南宁百货,1996-07-04,1.1442,1.1505,1.1741,1.1316,1.1678,3242400,23728679,0.0236,2.0661,7.3182,10.808,222300000,N/A,670012200,30000000,0,90420000,29.385,6.2514,2.1306,N/A,
600712.SH,南宁百货,1996-07-05,1.1678,1.1678,1.1694,1.119,1.1237,2054100,14902613,-0.0441,-3.7787,7.2551,6.847,213900000,N/A,644694600,30000000,0,90420000,28.2746,6.0151,2.0501,N/A,
600712.SH,南宁百货,1996-07-08,1.1237,1.119,1.1347,1.0875,1.0985,1551500,10806000,-0.0252,-2.244,6.9649,5.1717,209100000,N/A,630227400,30000000,0,90420000,27.6401,5.8802,2.0041,N/A,
600712.SH,南宁百货,1996-07-09,1.0985,1.089,1.0953,0.9771,1.0701,1277600,8703504,-0.0284,-2.5825,6.8124,4.2587,203700000,N/A,613951800,30000000,0,90420000,26.9263,5.7283,1.9523,N/A,
