´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600624.SH,¸´µ©¸´»ª,1993-02-15,1.791,1.8134,1.9552,1.8134,1.9515,2511300,63687000,0.1604,8.9583,25.3602,16.742,392250000,N/A,1134672035,15000000,0,43390900,N/A,10.5085,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-16,1.9515,2.0134,2.0134,1.8813,1.9254,1427300,37133000,-0.0261,-1.3384,26.0163,9.5153,387000000,N/A,1119485220,15000000,0,43390900,N/A,10.3678,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-17,1.9254,1.9768,1.9955,1.888,1.8955,1214400,31779000,-0.0299,-1.5504,26.1685,8.096,381000000,N/A,1102128860,15000000,0,43390900,N/A,10.2071,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-18,1.8955,1.9104,1.9254,1.8507,1.8724,730100,18466000,-0.0231,-1.2205,25.2924,4.8673,376350000,N/A,1088677681,15000000,0,43390900,N/A,10.0825,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-19,1.8724,1.888,1.888,1.7597,1.8395,905000,21962000,-0.0328,-1.7537,24.2674,6.0333,369750000,N/A,1069585685,15000000,0,43390900,N/A,9.9057,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-22,1.8395,1.9022,1.9022,1.7761,1.7851,534800,13009000,-0.0545,-2.9615,24.325,3.5653,358800000,N/A,1037910328,15000000,0,43390900,N/A,9.6123,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-23,1.7851,1.6574,1.8119,1.6127,1.6754,564900,12970000,-0.1097,-6.1455,22.9598,3.766,336750000,N/A,974125705,15000000,0,43390900,N/A,9.0216,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-24,1.6754,1.5671,1.6567,1.3806,1.5149,1075700,22093000,-0.1604,-9.5768,20.5383,7.1713,304500000,N/A,880835270,15000000,0,43390900,N/A,8.1576,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-25,1.5149,1.4851,1.7239,1.4701,1.7164,1235800,27138000,0.2015,13.3005,21.9599,8.2387,345000000,N/A,997990700,15000000,0,43390900,N/A,9.2426,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-02-26,1.7164,1.7754,1.7761,1.5895,1.638,1142400,25725000,-0.0784,-4.5652,22.5184,7.616,329250000,N/A,952430255,15000000,0,43390900,N/A,8.8207,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-01,1.638,1.638,1.6455,1.4403,1.4403,750800,15352000,-0.1978,-12.0729,20.4475,5.0053,289500000,N/A,837444370,15000000,0,43390900,N/A,7.7558,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-02,1.4403,1.4589,1.5895,1.3589,1.5,593800,11867000,0.0597,4.1451,19.9848,3.9587,301500000,N/A,872157090,15000000,0,43390900,N/A,8.0773,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-03,1.5,1.5149,1.541,1.4776,1.4888,245900,4939000,-0.0112,-0.7463,20.0854,1.6393,299250000,N/A,865648455,15000000,0,43390900,N/A,8.017,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-04,1.4888,1.4851,1.5149,1.3433,1.3731,310000,5782000,-0.1157,-7.7694,18.6516,2.0667,276000000,N/A,798392560,15000000,0,43390900,N/A,7.3941,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-05,1.3731,1.3769,1.6418,1.1194,1.4179,772300,13061000,0.0448,3.2609,16.9118,5.1487,285000000,N/A,824427100,15000000,0,43390900,N/A,7.6352,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-08,1.4179,1.6492,1.7761,1.5074,1.5224,1452200,31149000,0.1045,7.3684,21.4495,9.6813,306000000,N/A,885174360,15000000,0,43390900,N/A,8.1978,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-09,1.5224,1.4925,1.4925,1.3433,1.4164,601800,11531000,-0.106,-6.9608,19.1609,4.012,284700000,N/A,823559282,15000000,0,43390900,N/A,7.6272,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-10,1.4164,1.4104,1.5149,1.2769,1.5082,535000,10440000,0.0918,6.4805,19.514,3.5667,303150000,N/A,876930089,15000000,0,43390900,N/A,8.1215,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-11,1.5082,1.5224,1.6082,1.5224,1.6045,950300,20138000,0.0963,6.383,21.1912,6.3353,322500000,N/A,932904350,15000000,0,43390900,N/A,8.6398,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-12,1.6045,1.6634,1.6642,1.5746,1.6045,1041400,22680000,0,0,21.7784,6.9427,322500000,N/A,932904350,15000000,0,43390900,N/A,8.6398,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-15,1.6045,1.6157,1.6254,1.4925,1.5186,571600,11971000,-0.0858,-5.3488,20.943,3.8107,305250000,N/A,883004815,15000000,0,43390900,N/A,8.1777,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-16,1.5186,1.4925,1.5895,1.4888,1.5821,465100,9736000,0.0634,4.1769,20.9331,3.1007,318000000,N/A,919887080,15000000,0,43390900,N/A,8.5193,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-17,1.5821,1.597,1.6037,1.5186,1.5477,312300,6527000,-0.0343,-2.1698,20.8998,2.082,311100000,N/A,899927266,15000000,0,43390900,N/A,8.3344,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-18,1.5477,1.5477,1.5671,1.4985,1.5201,305200,6238000,-0.0276,-1.784,20.4391,2.0347,305550000,N/A,883872633,15000000,0,43390900,N/A,8.1858,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-19,1.5201,1.4963,1.5664,1.4963,1.5074,438700,8908000,-0.0127,-0.8346,20.3054,2.9247,303000000,N/A,876496180,15000000,0,43390900,N/A,8.1174,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-22,1.5074,1.5306,1.5306,1.3657,1.3694,674600,12829000,-0.1381,-9.1584,19.0172,4.4973,275250000,N/A,796223015,15000000,0,43390900,N/A,7.374,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-23,1.3694,1.3806,1.3806,1.2395,1.2724,579200,10065000,-0.097,-7.0845,17.3774,3.8613,255750000,N/A,739814845,15000000,0,43390900,N/A,6.8516,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-24,1.2724,1.2836,1.3313,1.2686,1.2761,290100,5005000,0.0037,0.2933,17.2527,1.934,256500000,N/A,741984390,15000000,0,43390900,N/A,6.8717,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-25,1.2761,1.3127,1.3127,1.2052,1.2612,288900,4824000,-0.0149,-1.1696,16.6978,1.926,253500000,N/A,733306210,15000000,0,43390900,N/A,6.7913,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-26,1.2612,1.2791,1.4851,1.25,1.4216,647500,11479000,0.1604,12.7219,17.7282,4.3167,285750000,N/A,826596645,15000000,0,43390900,N/A,7.6553,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-29,1.4216,1.3433,1.3806,1.2321,1.3074,369000,6547000,-0.1142,-8.0315,17.7425,2.46,262800000,N/A,760208568,15000000,0,43390900,N/A,7.0405,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-30,1.3074,1.3142,1.3433,1.2612,1.3022,334000,5906000,-0.0052,-0.3995,17.6826,2.2267,261750000,N/A,757171205,15000000,0,43390900,N/A,7.0123,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-03-31,1.3022,1.2649,1.2985,1.2313,1.2463,353200,5960000,-0.056,-4.298,16.8743,2.3547,250500000,N/A,724628030,15000000,0,43390900,N/A,6.711,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-01,1.2463,1.1955,1.297,1.1955,1.291,216000,3678000,0.0448,3.5928,17.0278,1.44,259500000,N/A,750662570,15000000,0,43390900,N/A,6.9521,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-02,1.291,1.3127,1.3321,1.2694,1.2903,237100,4149000,-0.0007,-0.0578,17.4989,1.5807,259350000,N/A,750228661,15000000,0,43390900,N/A,6.948,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-05,1.2903,1.2873,1.2873,1.2201,1.2873,171700,2935000,-0.003,-0.2313,17.0938,1.1447,258750000,N/A,748493025,15000000,0,43390900,N/A,6.932,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-06,1.2873,1.2873,1.4552,1.2873,1.4104,737200,13699000,0.1231,9.5652,18.5825,4.9147,283500000,N/A,820088010,15000000,0,43390900,N/A,7.595,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-07,1.4104,1.4925,1.5298,1.344,1.4403,1109800,21749000,0.0299,2.1164,19.5972,7.3987,289500000,N/A,837444370,15000000,0,43390900,N/A,7.7558,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-08,1.4403,1.4589,1.6418,1.4589,1.6306,1478200,31343000,0.1903,13.2124,21.2035,9.8547,327750000,N/A,948091165,15000000,0,43390900,N/A,8.7805,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-09,1.6306,1.6306,1.6306,1.6306,1.6306,N/A,N/A,0,0,N/A,N/A,327750000,N/A,948091165,15000000,0,43390900,N/A,8.7805,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-12,1.6306,1.6045,1.6783,1.5,1.5671,1144600,24634000,-0.0634,-3.8902,21.5219,7.6307,315000000,N/A,911208900,15000000,0,43390900,N/A,8.4389,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-13,1.5671,1.5671,1.7164,1.5224,1.7015,1344400,29791000,0.1343,8.5714,22.1593,8.9627,342000000,N/A,989312520,15000000,0,43390900,N/A,9.1623,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-14,1.7015,1.7239,1.7351,1.5895,1.6343,1148300,25854000,-0.0672,-3.9474,22.515,7.6553,328500000,N/A,950260710,15000000,0,43390900,N/A,8.8006,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-15,1.6343,1.641,1.8649,1.591,1.7276,2260500,52289000,0.0933,5.7078,23.1316,15.07,347250000,N/A,1004499335,15000000,0,43390900,N/A,9.3029,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-16,1.7276,1.7388,1.791,1.5895,1.6119,1102900,24471000,-0.1157,-6.6955,22.1879,7.3527,324000000,N/A,937243440,15000000,0,43390900,N/A,8.68,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-19,1.6119,1.791,1.9022,1.7164,1.806,2902700,68769000,0.194,12.037,23.6914,19.3513,363000000,N/A,1050059780,15000000,0,43390900,N/A,9.7249,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-20,1.806,1.8351,1.903,1.806,1.8321,2462300,61271000,0.0261,1.4463,24.8836,16.4153,368250000,N/A,1065246595,15000000,0,43390900,N/A,9.8655,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-21,1.8321,1.8433,1.856,1.7948,1.8074,816900,19896000,-0.0246,-1.3442,24.3555,5.446,363300000,N/A,1050927598,15000000,0,43390900,N/A,9.7329,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-22,1.8074,1.8321,1.8657,1.7918,1.8619,792000,19492000,0.0545,3.014,24.6111,5.28,374250000,N/A,1082602955,15000000,0,43390900,N/A,10.0262,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-23,1.8619,1.888,1.9104,1.8209,1.844,1046700,26144000,-0.0179,-0.9619,24.9775,6.978,370650000,N/A,1072189139,15000000,0,43390900,N/A,9.9298,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-26,1.844,1.8865,1.903,1.8104,1.8955,1462400,36773000,0.0515,2.7924,25.1457,9.7493,381000000,N/A,1102128860,15000000,0,43390900,N/A,10.2071,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-27,1.8955,1.9179,1.9462,1.8806,1.903,1115800,28578000,0.0075,0.3937,25.6121,7.4387,382500000,N/A,1106467950,15000000,0,43390900,N/A,10.2473,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-28,1.903,1.9171,1.9246,1.8507,1.903,784600,19913000,0,0,25.3798,5.2307,382500000,N/A,1106467950,15000000,0,43390900,N/A,10.2473,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-29,1.903,1.9112,1.9388,1.8806,1.8955,875400,22454000,-0.0075,-0.3922,25.65,5.836,381000000,N/A,1102128860,15000000,0,43390900,N/A,10.2071,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-04-30,1.8955,1.9254,1.9254,1.8507,1.9074,577400,14668000,0.0119,0.6299,25.4035,3.8493,383400000,N/A,1109071404,15000000,0,43390900,N/A,10.2714,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-03,1.9074,1.9179,1.9254,1.8657,1.888,546000,13848000,-0.0194,-1.0172,25.3626,3.64,379500000,N/A,1097789770,15000000,0,43390900,N/A,10.1669,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-04,1.888,1.903,1.9552,1.6791,1.7313,1129300,27847000,-0.1567,-8.3004,24.6586,7.5287,348000000,N/A,1006668880,15000000,0,43390900,N/A,9.323,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-05,1.7313,1.6866,1.8283,1.6791,1.7537,525500,12427000,0.0224,1.2931,23.648,3.5033,352500000,N/A,1019686150,15000000,0,43390900,N/A,9.4436,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-06,1.7537,1.7463,1.7903,1.5298,1.6268,607900,13560000,-0.1269,-7.234,22.3063,4.0527,327000000,N/A,945921620,15000000,0,43390900,N/A,8.7604,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-07,1.6268,1.6194,1.7134,1.597,1.6828,612300,13730000,0.056,3.4404,22.4236,4.082,338250000,N/A,978464795,15000000,0,43390900,N/A,9.0618,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-10,1.6828,1.7537,1.7836,1.5298,1.6306,467500,10303000,-0.0522,-3.1042,22.0385,3.1167,327750000,N/A,948091165,15000000,0,43390900,N/A,8.7805,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-11,1.6306,1.6418,1.6679,1.5746,1.6455,266200,5802000,0.0149,0.9153,21.7956,1.7747,330750000,N/A,956769345,15000000,0,43390900,N/A,8.8609,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-12,1.6455,1.653,1.6776,1.6268,1.6418,278800,6186000,-0.0037,-0.2268,22.1879,1.8587,330000000,N/A,954599800,15000000,0,43390900,N/A,8.8408,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-13,1.6418,1.653,1.6977,1.6343,1.694,214600,4800000,0.0522,3.1818,22.3672,1.4307,340500000,N/A,984973430,15000000,0,43390900,N/A,9.1221,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-14,1.694,1.7164,1.7239,1.6492,1.6821,344500,7824000,-0.0119,-0.7048,22.7112,2.2967,338100000,N/A,978030886,15000000,0,43390900,N/A,9.0578,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-17,1.6821,1.5074,1.6433,1.5074,1.641,208100,4516000,-0.041,-2.4401,21.7011,1.3873,329850000,N/A,954165891,15000000,0,43390900,N/A,8.8368,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-18,1.641,1.6119,1.6642,1.6119,1.6276,130700,2868000,-0.0134,-0.8186,21.9434,0.8713,327150000,N/A,946355529,15000000,0,43390900,N/A,8.7644,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-19,1.6276,1.6231,1.6395,1.6037,1.6395,102300,2235000,0.0119,0.7336,21.8475,0.682,329550000,N/A,953298073,15000000,0,43390900,N/A,8.8287,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-20,1.6395,1.6343,1.6866,1.6343,1.6701,243600,5449000,0.0306,1.8662,22.3686,1.624,335700000,N/A,971088342,15000000,0,43390900,N/A,8.9935,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-21,1.6701,1.65,1.6791,1.6201,1.6477,180700,3971000,-0.0224,-1.3405,21.9757,1.2047,331200000,N/A,958071072,15000000,0,43390900,N/A,8.8729,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-24,1.6477,1.5821,1.6186,1.4336,1.4888,369700,7549000,-0.159,-9.6467,20.4193,2.4647,299250000,N/A,865648455,15000000,0,43390900,N/A,8.017,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-25,1.4888,1.4552,1.4627,1.3963,1.4351,277900,5304000,-0.0537,-3.609,19.086,1.8527,288450000,N/A,834407007,15000000,0,43390900,N/A,7.7276,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-26,1.4351,1.4351,1.4552,1.4104,1.4283,170400,3271000,-0.0067,-0.468,19.196,1.136,287100000,N/A,830501826,15000000,0,43390900,N/A,7.6915,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-27,1.4283,1.4328,1.4328,1.3142,1.3716,207500,3821000,-0.0567,-3.9707,18.4145,1.3833,275700000,N/A,797524742,15000000,0,43390900,N/A,7.3861,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-28,1.3716,1.3657,1.4142,1.3298,1.3948,169400,3148000,0.0231,1.6866,18.5832,1.1293,280350000,N/A,810975921,15000000,0,43390900,N/A,7.5106,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-05-31,1.3948,1.4179,1.4321,1.3283,1.3358,167400,3040000,-0.059,-4.2269,18.1601,1.116,268500000,N/A,776697110,15000000,0,43390900,N/A,7.1932,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-01,1.3358,1.3433,1.3657,1.2373,1.3358,185200,3182000,0,0,17.1814,1.2347,268500000,N/A,776697110,15000000,0,43390900,N/A,7.1932,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-02,1.3358,1.3582,1.5671,1.2731,1.5671,664400,12785000,0.2313,17.3184,19.2429,4.4293,315000000,N/A,911208900,15000000,0,43390900,N/A,8.4389,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-03,1.5671,1.5671,1.6679,1.3358,1.4328,782500,16214000,-0.1343,-8.5714,20.7208,5.2167,288000000,N/A,833105280,15000000,0,43390900,N/A,7.7156,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-04,1.4328,1.4395,1.4888,1.3806,1.4179,298500,5673000,-0.0149,-1.0417,19.005,1.99,285000000,N/A,824427100,15000000,0,43390900,N/A,7.6352,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-07,1.4179,1.3806,1.4813,1.344,1.4403,353700,6616000,0.0224,1.5789,18.7051,2.358,289500000,N/A,837444370,15000000,0,43390900,N/A,7.7558,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-08,1.4403,1.5,1.5664,1.441,1.4627,637300,12595000,0.0224,1.5544,19.7631,4.2487,294000000,N/A,850461640,15000000,0,43390900,N/A,7.8763,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-09,1.4627,1.4477,1.4813,1.4328,1.4515,283200,5523000,-0.0112,-0.7653,19.5021,1.888,291750000,N/A,843953005,15000000,0,43390900,N/A,7.816,N/A,N/A,
600624.SH,¸´µ©¸´»ª,1993-06-10,1.4515,1.4776,1.4888,1.4179,1.447,293300,5670000,-0.0045,-0.3085,19.3317,1.9553,290850000,N/A,841349551,15000000,0,43390900,N/A,7.7919,N/A,N/A,
