代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
601607.SH,上海医药,1994-03-24,N/A,2.5702,2.7961,2.0132,2.068,20756200,442419000,N/A,N/A,21.315,153.7496,249615000,N/A,1071802434,13500000,0,57966600,53.9407,6.0899,4.7488,N/A,
601607.SH,上海医药,1994-03-25,2.068,2.0166,2.0859,1.6441,1.7056,5260800,86445333,-0.3624,-17.523,16.432,38.9689,205875000,N/A,883990650,13500000,0,57966600,44.4887,5.0228,3.9166,N/A,
601607.SH,上海医药,1994-03-28,1.7056,1.6732,1.8298,1.549,1.7783,3373200,52273897,0.0727,4.2623,15.4968,24.9867,214650000,N/A,921668940,13500000,0,57966600,46.3849,5.2369,4.0836,N/A,
601607.SH,上海医药,1994-03-29,1.7783,1.8454,1.8454,1.7157,1.728,1545900,24526543,-0.0503,-2.8302,15.8655,11.4511,208575000,N/A,895583970,13500000,0,57966600,45.0721,5.0886,3.968,N/A,
601607.SH,上海医药,1994-03-30,1.728,1.7336,1.7537,1.6217,1.6497,733700,11041589,-0.0783,-4.5307,15.0492,5.4348,199125000,N/A,855007350,13500000,0,57966600,43.03,4.8581,3.7882,N/A,
601607.SH,上海医药,1994-03-31,1.6497,1.6329,1.6553,1.5658,1.5692,688500,9821596,-0.0805,-4.8814,14.2652,5.1,189405000,N/A,813271398,13500000,0,57966600,40.9296,4.6209,3.6033,N/A,
601607.SH,上海医药,1994-04-01,1.5692,1.5658,1.6553,1.5546,1.6094,994700,14321940,0.0403,2.5659,14.3983,7.3681,194265000,N/A,834139374,13500000,0,57966600,41.9798,4.7395,3.6958,N/A,
601607.SH,上海医药,1994-04-04,1.6094,1.6217,1.6553,1.5435,1.5658,423900,5958299,-0.0436,-2.7102,14.0559,3.14,189000000,N/A,811532400,13500000,0,57966600,40.842,4.6111,3.5956,N/A,
601607.SH,上海医药,1994-04-05,1.5658,1.5882,1.5882,1.4965,1.4987,375100,5167338,-0.0671,-4.2857,13.7759,2.7785,180900000,N/A,776752440,13500000,0,57966600,39.0917,4.4134,3.4415,N/A,
601607.SH,上海医药,1994-04-06,1.4987,1.4987,1.5088,1.454,1.4596,327600,4318299,-0.0391,-2.6119,13.1816,2.4267,176175000,N/A,756464130,13500000,0,57966600,38.0706,4.2982,3.3516,N/A,
601607.SH,上海医药,1994-04-07,1.4596,1.454,1.4763,1.4495,1.4674,266200,3471471,0.0078,0.5364,13.0408,1.9719,177120000,N/A,760521792,13500000,0,57966600,38.2748,4.3212,3.3696,N/A,
601607.SH,上海医药,1994-04-08,1.4674,1.4763,1.4987,1.4741,1.4831,374800,4982068,0.0157,1.0671,13.2926,2.7763,179010000,N/A,768637116,13500000,0,57966600,38.6833,4.3673,3.4056,N/A,
601607.SH,上海医药,1994-04-11,1.4831,1.4652,1.4652,1.3981,1.4003,331700,4289252,-0.0828,-5.5807,12.9311,2.457,169020000,N/A,725741832,13500000,0,57966600,36.5245,4.1236,3.2155,N/A,
601607.SH,上海医药,1994-04-12,1.4003,1.3757,1.4517,1.3656,1.4227,377200,4748784,0.0224,1.5974,12.5896,2.7941,171720000,N/A,737335152,13500000,0,57966600,37.1079,4.1895,3.2669,N/A,
601607.SH,上海医药,1994-04-13,1.4227,1.454,1.4763,1.3869,1.3869,297000,3748016,-0.0358,-2.5157,12.6196,2.2,167400000,N/A,718785840,13500000,0,57966600,36.1744,4.0841,3.1847,N/A,
601607.SH,上海医药,1994-04-14,1.3869,1.3667,1.3846,1.2985,1.3153,372600,4475149,-0.0716,-5.1613,12.0106,2.76,158760000,N/A,681687216,13500000,0,57966600,34.3073,3.8733,3.0203,N/A,
601607.SH,上海医药,1994-04-15,1.3153,1.2974,1.2974,1.1609,1.2527,595900,6475217,-0.0626,-4.7619,10.8663,4.4141,151200000,N/A,649225920,13500000,0,57966600,32.6736,3.6889,2.8765,N/A,
601607.SH,上海医药,1994-04-18,1.2527,1.2303,1.2303,1.0301,1.1632,447500,4781032,-0.0895,-7.1429,10.6839,3.3148,140400000,N/A,602852640,13500000,0,57966600,30.3398,3.4254,2.671,N/A,
601607.SH,上海医药,1994-04-19,1.1632,1.1587,1.1744,1.0771,1.0849,287200,2908883,-0.0783,-6.7308,10.1284,2.1274,130950000,N/A,562276020,13500000,0,57966600,28.2977,3.1948,2.4912,N/A,
601607.SH,上海医药,1994-04-20,1.0849,1.0625,1.0715,0.9753,0.9842,614100,5598259,-0.1007,-9.2784,9.1162,4.5489,118800000,N/A,510106080,13500000,0,57966600,25.6721,2.8984,2.2601,N/A,
601607.SH,上海医药,1994-04-21,0.9842,0.9619,1.152,0.9428,1.0849,1191400,11049171,0.1007,10.2273,9.2741,8.8252,130950000,N/A,562276020,13500000,0,57966600,28.2977,3.1948,2.4912,N/A,
601607.SH,上海医药,1994-04-22,1.0849,1.0972,1.1732,1.0066,1.0267,1829800,18312061,-0.0582,-5.3608,10.0077,13.5541,123930000,N/A,532133388,13500000,0,57966600,26.7807,3.0235,2.3577,N/A,
601607.SH,上海医药,1994-04-25,1.0267,1.0379,1.0905,0.9954,1.0234,375900,3471377,-0.0034,-0.3268,9.2348,2.7844,123525000,N/A,530394390,13500000,0,57966600,26.6932,3.0137,2.35,N/A,
601607.SH,上海医药,1994-04-26,1.0234,1.0513,1.0849,1.0379,1.0838,440000,4169522,0.0604,5.9016,9.4762,3.2593,130815000,N/A,561696354,13500000,0,57966600,28.2685,3.1915,2.4887,N/A,
601607.SH,上海医药,1994-04-27,1.0838,1.1106,1.2247,1.1017,1.2247,1695400,17605058,0.1409,13.0031,10.384,12.5585,147825000,N/A,634734270,13500000,0,57966600,31.9443,3.6065,2.8123,N/A,
601607.SH,上海医药,1994-04-28,1.2247,1.2582,1.2952,1.2303,1.2527,3222300,36383906,0.028,2.2831,11.2913,23.8689,151200000,N/A,649225920,13500000,0,57966600,32.6736,3.6889,2.8765,N/A,
601607.SH,上海医药,1994-04-29,1.2527,1.2415,1.2527,1.2303,1.2471,2122900,23469539,-0.0056,-0.4464,11.0554,15.7252,150525000,N/A,646327590,13500000,0,57966600,32.5278,3.6724,2.8636,N/A,
601607.SH,上海医药,1994-05-03,1.2471,1.2448,1.3198,1.237,1.2862,3555500,40890272,0.0391,3.139,11.5006,26.337,155250000,N/A,666615900,13500000,0,57966600,33.5488,3.7877,2.9535,N/A,
601607.SH,上海医药,1994-05-04,1.2862,1.3086,1.3198,1.2448,1.2538,1816000,20781995,-0.0324,-2.5217,11.4438,13.4519,151335000,N/A,649805586,13500000,0,57966600,32.7028,3.6921,2.8791,N/A,
601607.SH,上海医药,1994-05-05,1.2538,1.2471,1.2773,1.1296,1.1498,1270800,13726623,-0.104,-8.2962,10.8016,9.4133,138780000,N/A,595896648,13500000,0,57966600,29.9897,3.3858,2.6402,N/A,
601607.SH,上海医药,1994-05-06,1.1498,1.1576,1.1833,1.0569,1.1061,672200,6619505,-0.0436,-3.7938,9.8475,4.9793,133515000,N/A,573289674,13500000,0,57966600,28.852,3.2574,2.54,N/A,
601607.SH,上海医药,1994-05-09,1.1061,1.1184,1.1218,1.0636,1.0961,283500,2758516,-0.0101,-0.91,9.7302,2.1,132300000,N/A,568072680,13500000,0,57966600,28.5894,3.2277,2.5169,N/A,
601607.SH,上海医药,1994-05-10,1.0961,1.1184,1.1296,1.0972,1.1285,323900,3229649,0.0324,2.9592,9.9711,2.3993,136215000,N/A,584882994,13500000,0,57966600,29.4354,3.3233,2.5914,N/A,
601607.SH,上海医药,1994-05-11,1.1285,1.1665,1.1688,1.0972,1.105,443000,4528184,-0.0235,-2.0813,10.2216,3.2815,133380000,N/A,572710008,13500000,0,57966600,28.8228,3.2541,2.5375,N/A,
601607.SH,上海医药,1994-05-12,1.105,1.0625,1.1151,1.0625,1.0681,263000,2558826,-0.0369,-3.3401,9.7294,1.9481,128925000,N/A,553581030,13500000,0,57966600,27.8601,3.1454,2.4527,N/A,
601607.SH,上海医药,1994-05-13,1.0681,1.0625,1.0849,1.0513,1.0849,328500,3145062,0.0168,1.5707,9.574,2.4333,130950000,N/A,562276020,13500000,0,57966600,28.2977,3.1948,2.4912,N/A,
601607.SH,上海医药,1994-05-16,1.0849,1.1106,1.1453,1.0961,1.1196,598700,6023091,0.0347,3.1959,10.0603,4.4348,135135000,N/A,580245666,13500000,0,57966600,29.2021,3.2969,2.5709,N/A,
601607.SH,上海医药,1994-05-17,1.1196,1.1352,1.1386,1.0972,1.105,180900,1801422,-0.0145,-1.2987,9.9581,1.34,133380000,N/A,572710008,13500000,0,57966600,28.8228,3.2541,2.5375,N/A,
601607.SH,上海医药,1994-05-18,1.105,1.1073,1.1073,1.0748,1.0804,109300,1067167,-0.0246,-2.2267,9.7637,0.8096,130410000,N/A,559957356,13500000,0,57966600,28.181,3.1816,2.481,N/A,
601607.SH,上海医药,1994-05-19,1.0804,1.0793,1.0938,1.0681,1.0894,95000,917955,0.0089,0.8282,9.6627,0.7037,131490000,N/A,564594684,13500000,0,57966600,28.4144,3.208,2.5015,N/A,
