代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600552.SH,凯盛科技,2002-11-08,N/A,3.6199,3.6199,3.3353,3.3403,19543097,270603220,N/A,N/A,13.8465,48.8577,535200000,N/A,1204200000,40000000,0,90000000,86.8339,13.7919,6.7667,87.4563,
600552.SH,凯盛科技,2002-11-11,3.3403,3.2979,3.5925,3.2954,3.525,13277067,185394682,0.1847,5.5306,13.9635,33.1927,564800000,N/A,1270800000,40000000,0,90000000,91.6363,14.5546,7.1409,92.2932,
600552.SH,凯盛科技,2002-11-12,3.525,3.5201,3.565,3.4102,3.5575,7594154,106016290,0.0325,0.9207,13.9603,18.9854,570000000,N/A,1282500000,40000000,0,90000000,92.48,14.6886,7.2066,93.1429,
600552.SH,凯盛科技,2002-11-13,3.5575,3.545,3.6574,3.4651,3.5999,10452717,150288808,0.0424,1.193,14.378,26.1318,576800000,N/A,1297800000,40000000,0,90000000,93.5833,14.8639,7.2926,94.2541,
600552.SH,凯盛科技,2002-11-14,3.5999,3.565,3.6948,3.4726,3.53,7951167,114130552,-0.0699,-1.9417,14.3539,19.8779,565600000,N/A,1272600000,40000000,0,90000000,91.7661,14.5753,7.151,92.4239,
600552.SH,凯盛科技,2002-11-15,3.53,3.4976,3.6923,3.4976,3.6374,8645436,125647687,0.1073,3.041,14.5334,21.6136,582800000,N/A,1311300000,40000000,0,90000000,94.5567,15.0185,7.3685,95.2345,
600552.SH,凯盛科技,2002-11-18,3.6374,3.6524,3.6748,3.5325,3.5974,3764562,54160569,-0.0399,-1.0981,14.387,9.4114,576400000,N/A,1296900000,40000000,0,90000000,93.5184,14.8536,7.2876,94.1887,
600552.SH,凯盛科技,2002-11-19,3.5974,3.5974,3.6399,3.5076,3.6099,2875342,41111776,0.0125,0.347,14.298,7.1884,578400000,N/A,1301400000,40000000,0,90000000,93.8429,14.9051,7.3129,94.5155,
600552.SH,凯盛科技,2002-11-20,3.6099,3.57,3.57,3.4327,3.4576,5189204,72375499,-0.1523,-4.2185,13.9473,12.973,554000000,N/A,1246500000,40000000,0,90000000,89.8841,14.2763,7.0044,90.5284,
600552.SH,凯盛科技,2002-11-21,3.4576,3.4452,3.4926,3.4202,3.4477,2402378,33271049,-0.01,-0.2888,13.8492,6.0059,552400000,N/A,1242900000,40000000,0,90000000,89.6245,14.2351,6.9841,90.2669,
600552.SH,凯盛科技,2002-11-22,3.4477,3.4926,3.5226,3.3703,3.4377,3081302,42828705,-0.01,-0.2896,13.8995,7.7033,550800000,N/A,1239300000,40000000,0,90000000,89.3649,14.1939,6.9639,90.0054,
600552.SH,凯盛科技,2002-11-25,3.4377,3.4152,3.4377,3.3753,3.3902,1392667,18959332,-0.0474,-1.3798,13.6137,3.4817,543200000,N/A,1222200000,40000000,0,90000000,88.1318,13.998,6.8678,88.7635,
600552.SH,凯盛科技,2002-11-26,3.3902,3.3952,3.4227,3.1456,3.1581,4290282,55628506,-0.2322,-6.8483,12.9662,10.7257,506000000,N/A,1138500000,40000000,0,90000000,82.0963,13.0394,6.3975,82.6847,
600552.SH,凯盛科技,2002-11-27,3.1581,3.1231,3.1431,2.9983,3.0957,2915757,35918931,-0.0624,-1.9763,12.3189,7.2894,496000000,N/A,1116000000,40000000,0,90000000,80.4738,12.7817,6.271,81.0507,
600552.SH,凯盛科技,2002-11-28,3.0957,3.0832,3.2879,3.0457,3.2804,2545555,32303783,0.1847,5.9677,12.6903,6.3639,525600000,N/A,1182600000,40000000,0,90000000,85.2763,13.5445,6.6453,85.8876,
600552.SH,凯盛科技,2002-11-29,3.2804,3.2454,3.3653,3.1955,3.2679,5633667,74233060,-0.0125,-0.3805,13.1767,14.0842,523600000,N/A,1178100000,40000000,0,90000000,84.9518,13.4929,6.62,85.5607,
600552.SH,凯盛科技,2002-12-02,3.2679,3.2454,3.2554,3.1081,3.1106,2553663,32513297,-0.1573,-4.8128,12.732,6.3842,498400000,N/A,1121400000,40000000,0,90000000,80.8632,12.8435,6.3014,81.4428,
600552.SH,凯盛科技,2002-12-03,3.1106,3.0981,3.1656,3.0981,3.1606,1307840,16428456,0.0499,1.6051,12.5615,3.2696,506400000,N/A,1139400000,40000000,0,90000000,82.1612,13.0497,6.4025,82.7501,
600552.SH,凯盛科技,2002-12-04,3.1606,3.1606,3.2654,3.1331,3.178,1623572,20862141,0.0175,0.5529,12.8495,4.0589,509200000,N/A,1145700000,40000000,0,90000000,82.6155,13.1219,6.4379,83.2076,
600552.SH,凯盛科技,2002-12-05,3.178,3.1656,3.1955,3.1206,3.168,910440,11503412,-0.01,-0.3142,12.635,2.2761,507600000,N/A,1142100000,40000000,0,90000000,82.3559,13.0806,6.4177,82.9462,
600552.SH,凯盛科技,2002-12-06,3.168,3.1905,3.238,3.1606,3.1805,1097363,14058403,0.0125,0.394,12.8111,2.7434,509600000,N/A,1146600000,40000000,0,90000000,82.6804,13.1322,6.443,83.273,
600552.SH,凯盛科技,2002-12-09,3.1805,3.178,3.2255,3.1431,3.1855,843465,10771147,0.005,0.157,12.7701,2.1087,510400000,N/A,1148400000,40000000,0,90000000,82.8102,13.1528,6.4531,83.4037,
600552.SH,凯盛科技,2002-12-10,3.1855,3.178,3.208,3.1206,3.1231,856116,10785871,-0.0624,-1.9592,12.5986,2.1403,500400000,N/A,1125900000,40000000,0,90000000,81.1877,12.8951,6.3267,81.7697,
600552.SH,凯盛科技,2002-12-11,3.1231,3.1106,3.1705,3.1006,3.1705,947669,11905938,0.0474,1.5188,12.5634,2.3692,508000000,N/A,1143000000,40000000,0,90000000,82.4208,13.0909,6.4228,83.0116,
600552.SH,凯盛科技,2002-12-12,3.1705,3.1606,3.2404,3.1481,3.168,1179311,15111786,-0.0025,-0.0787,12.8141,2.9483,507600000,N/A,1142100000,40000000,0,90000000,82.3559,13.0806,6.4177,82.9462,
600552.SH,凯盛科技,2002-12-13,3.168,3.1206,3.2205,3.1006,3.198,1110672,14099876,0.03,0.9456,12.6949,2.7767,512400000,N/A,1152900000,40000000,0,90000000,83.1347,13.2043,6.4784,83.7306,
600552.SH,凯盛科技,2002-12-16,3.198,3.1905,3.2454,3.178,3.2255,1079941,13924623,0.0275,0.8587,12.8939,2.6999,516800000,N/A,1162800000,40000000,0,90000000,83.8485,13.3177,6.534,84.4496,
600552.SH,凯盛科技,2002-12-17,3.2255,3.2404,3.2554,3.203,3.2504,1148624,14871038,0.025,0.774,12.9468,2.8716,520800000,N/A,1171800000,40000000,0,90000000,84.4975,13.4208,6.5846,85.1032,
600552.SH,凯盛科技,2002-12-18,3.2504,3.2529,3.2954,3.2255,3.2504,1660840,21711097,0,0,13.0724,4.1521,520800000,N/A,1171800000,40000000,0,90000000,84.4975,13.4208,6.5846,85.1032,
600552.SH,凯盛科技,2002-12-19,3.2504,3.2404,3.2654,3.218,3.238,802651,10396750,-0.0125,-0.384,12.953,2.0066,518800000,N/A,1167300000,40000000,0,90000000,84.173,13.3692,6.5593,84.7764,
