¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600352.SH,’„Ω≠¡˙ ¢,2003-09-05,0.7022,0.6993,0.7074,0.6918,0.6953,2654626,32008217,-0.0069,-0.9877,12.0575,4.6572,685710000,N/A,2730810000,57000000,0,227000000,26.5074,9.0283,2.9988,48.8116,
600352.SH,’„Ω≠¡˙ ¢,2003-09-08,0.6953,0.6935,0.7045,0.6895,0.7028,912313,10985308,0.0075,1.0806,12.0412,1.6005,693120000,N/A,2760320000,57000000,0,227000000,26.7938,9.1259,3.0312,49.3391,
600352.SH,’„Ω≠¡˙ ¢,2003-09-09,0.7028,0.7005,0.712,0.6849,0.6935,1854737,22293904,-0.0092,-1.3158,12.02,3.2539,684000000,N/A,2724000000,57000000,0,227000000,26.4413,9.0058,2.9913,48.6898,
600352.SH,’„Ω≠¡˙ ¢,2003-09-10,0.6935,0.6883,0.6987,0.6866,0.6947,508947,6111601,0.0012,0.1667,12.0083,0.8929,685140000,N/A,2728540000,57000000,0,227000000,26.4854,9.0208,2.9963,48.771,
600352.SH,’„Ω≠¡˙ ¢,2003-09-11,0.6947,0.6935,0.6964,0.6895,0.693,307517,3690332,-0.0017,-0.2496,12.0004,0.5395,683430000,N/A,2721730000,57000000,0,227000000,26.4193,8.9983,2.9888,48.6493,
600352.SH,’„Ω≠¡˙ ¢,2003-09-12,0.693,0.6924,0.7022,0.6901,0.6953,612190,7360047,0.0023,0.3336,12.0225,1.074,685710000,N/A,2730810000,57000000,0,227000000,26.5074,9.0283,2.9988,48.8116,
600352.SH,’„Ω≠¡˙ ¢,2003-09-15,0.6953,0.6964,0.7126,0.6935,0.7103,1735154,21142024,0.015,2.1613,12.1845,3.0441,700530000,N/A,2789830000,57000000,0,227000000,27.0803,9.2234,3.0636,49.8665,
600352.SH,’„Ω≠¡˙ ¢,2003-09-16,0.7103,0.7097,0.7155,0.7057,0.7149,1961224,24137631,0.0046,0.6509,12.3074,3.4407,705090000,N/A,2807990000,57000000,0,227000000,27.2566,9.2835,3.0836,50.1911,
600352.SH,’„Ω≠¡˙ ¢,2003-09-17,0.7149,0.7161,0.7161,0.6866,0.6987,1597808,19347566,-0.0162,-2.2635,12.1088,2.8032,689130000,N/A,2744430000,57000000,0,227000000,26.6396,9.0734,3.0138,49.055,
600352.SH,’„Ω≠¡˙ ¢,2003-09-18,0.6987,0.693,0.6982,0.6883,0.6935,1096230,13139386,-0.0052,-0.7444,11.986,1.9232,684000000,N/A,2724000000,57000000,0,227000000,26.4413,9.0058,2.9913,48.6898,
600352.SH,’„Ω≠¡˙ ¢,2003-09-19,0.6935,0.6935,0.6982,0.6739,0.6773,2718578,32042907,-0.0162,-2.3333,11.7866,4.7694,668040000,N/A,2660440000,57000000,0,227000000,25.8243,8.7957,2.9215,47.5538,
600352.SH,’„Ω≠¡˙ ¢,2003-09-22,0.6773,0.6773,0.6837,0.6739,0.6768,427622,5023232,-0.0006,-0.0853,11.7469,0.7502,667470000,N/A,2658170000,57000000,0,227000000,25.8023,8.7882,2.919,47.5132,
600352.SH,’„Ω≠¡˙ ¢,2003-09-23,0.6768,0.675,0.6912,0.6745,0.6906,524483,6207269,0.0139,2.0495,11.835,0.9201,681150000,N/A,2712650000,57000000,0,227000000,26.3311,8.9683,2.9789,48.487,
600352.SH,’„Ω≠¡˙ ¢,2003-09-24,0.6906,0.6878,0.6924,0.6849,0.6878,204400,2430864,-0.0029,-0.4184,11.8927,0.3586,678300000,N/A,2701300000,57000000,0,227000000,26.2209,8.9308,2.9664,48.2841,
600352.SH,’„Ω≠¡˙ ¢,2003-09-25,0.6878,0.6878,0.6878,0.6768,0.6785,651039,7657364,-0.0092,-1.3445,11.7618,1.1422,669180000,N/A,2664980000,57000000,0,227000000,25.8684,8.8107,2.9265,47.6349,
600352.SH,’„Ω≠¡˙ ¢,2003-09-26,0.6785,0.6762,0.6993,0.675,0.6906,378339,4491086,0.0121,1.7888,11.8705,0.6638,681150000,N/A,2712650000,57000000,0,227000000,26.3311,8.9683,2.9789,48.487,
600352.SH,’„Ω≠¡˙ ¢,2003-09-29,0.6906,0.6878,0.6878,0.6733,0.6773,650689,7655545,-0.0133,-1.9247,11.7653,1.1416,668040000,N/A,2660440000,57000000,0,227000000,25.8243,8.7957,2.9215,47.5538,
600352.SH,’„Ω≠¡˙ ¢,2003-09-30,0.6773,0.6779,0.6883,0.675,0.6831,386195,4537475,0.0058,0.8532,11.7492,0.6775,673740000,N/A,2683140000,57000000,0,227000000,26.0447,8.8707,2.9465,47.9595,
600352.SH,’„Ω≠¡˙ ¢,2003-10-08,0.6831,0.682,0.6987,0.6797,0.6935,290278,3475703,0.0104,1.5228,11.9737,0.5093,684000000,N/A,2724000000,57000000,0,227000000,26.4413,9.0058,2.9913,48.6898,
600352.SH,’„Ω≠¡˙ ¢,2003-10-09,0.6935,0.6935,0.6964,0.6912,0.6964,231388,2778766,0.0029,0.4167,12.0091,0.4059,686850000,N/A,2735350000,57000000,0,227000000,26.5515,9.0433,3.0038,48.8927,
600352.SH,’„Ω≠¡˙ ¢,2003-10-10,0.6964,0.6964,0.7271,0.6883,0.7172,1411288,17369657,0.0208,2.9876,12.3077,2.4759,707370000,N/A,2817070000,57000000,0,227000000,27.3447,9.3135,3.0935,50.3534,
600352.SH,’„Ω≠¡˙ ¢,2003-10-13,0.7172,0.7195,0.7427,0.7149,0.7207,1798162,22673575,0.0035,0.4835,12.6093,3.1547,710790000,N/A,2830690000,57000000,0,227000000,27.4769,9.3585,3.1085,50.5969,
600352.SH,’„Ω≠¡˙ ¢,2003-10-14,0.7207,0.7178,0.7265,0.7126,0.7161,782902,9726842,-0.0046,-0.6415,12.4241,1.3735,706230000,N/A,2812530000,57000000,0,227000000,27.3006,9.2985,3.0885,50.2723,
600352.SH,’„Ω≠¡˙ ¢,2003-10-15,0.7161,0.7161,0.7242,0.7016,0.7034,555000,6886418,-0.0127,-1.7756,12.408,0.9737,693690000,N/A,2762590000,57000000,0,227000000,26.8159,9.1334,3.0337,49.3796,
600352.SH,’„Ω≠¡˙ ¢,2003-10-16,0.7034,0.7034,0.7034,0.7034,0.7034,N/A,N/A,0,0,N/A,N/A,693690000,N/A,2762590000,57000000,0,227000000,26.8159,9.1334,3.0337,49.3796,
600352.SH,’„Ω≠¡˙ ¢,2003-10-17,0.7034,0.6982,0.708,0.6849,0.6999,644209,7752131,-0.0035,-0.493,12.0336,1.1302,690270000,N/A,2748970000,57000000,0,227000000,26.6837,9.0884,3.0187,49.1362,
600352.SH,’„Ω≠¡˙ ¢,2003-10-20,0.6999,0.6924,0.7091,0.6889,0.7005,191199,2300316,0.0006,0.0826,12.031,0.3354,690840000,N/A,2751240000,57000000,0,227000000,26.7057,9.0959,3.0212,49.1768,
600352.SH,’„Ω≠¡˙ ¢,2003-10-21,0.7005,0.6941,0.7045,0.6912,0.7028,277350,3346698,0.0023,0.33,12.0667,0.4866,693120000,N/A,2760320000,57000000,0,227000000,26.7938,9.1259,3.0312,49.3391,
600352.SH,’„Ω≠¡˙ ¢,2003-10-22,0.7028,0.7074,0.734,0.701,0.7253,1781658,22309657,0.0225,3.2072,12.5219,3.1257,715350000,N/A,2848850000,57000000,0,227000000,27.6532,9.4186,3.1284,50.9215,
600352.SH,’„Ω≠¡˙ ¢,2003-10-23,0.7253,0.7253,0.7369,0.7207,0.7282,960521,12129956,0.0029,0.3984,12.6285,1.6851,718200000,N/A,2860200000,57000000,0,227000000,27.7634,9.4561,3.1409,51.1243,
600352.SH,’„Ω≠¡˙ ¢,2003-10-24,0.7282,0.7282,0.7351,0.7207,0.7219,607010,7621861,-0.0064,-0.873,12.5564,1.0649,711930000,N/A,2835230000,57000000,0,227000000,27.521,9.3735,3.1135,50.678,
600352.SH,’„Ω≠¡˙ ¢,2003-10-27,0.7219,0.7213,0.7224,0.7057,0.708,600845,7394644,-0.0139,-1.9215,12.3071,1.0541,698250000,N/A,2780750000,57000000,0,227000000,26.9922,9.1934,3.0536,49.7042,
600352.SH,’„Ω≠¡˙ ¢,2003-10-28,0.708,0.7051,0.7224,0.7051,0.719,313354,3867306,0.011,1.551,12.3417,0.5497,709080000,N/A,2823880000,57000000,0,227000000,27.4108,9.336,3.101,50.4751,
600352.SH,’„Ω≠¡˙ ¢,2003-10-29,0.719,0.7201,0.7282,0.6941,0.7143,512176,6282799,-0.0046,-0.6431,12.2669,0.8986,704520000,N/A,2805720000,57000000,0,227000000,27.2345,9.276,3.0811,50.1505,
600352.SH,’„Ω≠¡˙ ¢,2003-10-30,0.7143,0.708,0.7213,0.7039,0.7091,332002,4073636,-0.0052,-0.7282,12.2699,0.5825,699390000,N/A,2785290000,57000000,0,227000000,27.0362,9.2084,3.0586,49.7854,
600352.SH,’„Ω≠¡˙ ¢,2003-10-31,0.7091,0.708,0.7351,0.7057,0.719,512179,6372635,0.0098,1.3855,12.4422,0.8986,709080000,N/A,2823880000,57000000,0,227000000,27.4108,9.336,3.101,50.4751,
600352.SH,’„Ω≠¡˙ ¢,2003-11-03,0.719,0.7213,0.734,0.712,0.734,551026,6942299,0.015,2.09,12.5989,0.9667,723900000,N/A,2882900000,57000000,0,227000000,27.9837,9.5311,3.1658,51.5301,
600352.SH,’„Ω≠¡˙ ¢,2003-11-04,0.734,0.7398,0.7496,0.7311,0.7317,1766623,22676541,-0.0023,-0.315,12.8361,3.0993,721620000,N/A,2873820000,57000000,0,227000000,27.8956,9.5011,3.1558,51.3678,
600352.SH,’„Ω≠¡˙ ¢,2003-11-05,0.7317,0.7311,0.7328,0.7155,0.7207,701656,8789218,-0.011,-1.5008,12.5264,1.231,710790000,N/A,2830690000,57000000,0,227000000,27.4769,9.3585,3.1085,50.5969,
600352.SH,’„Ω≠¡˙ ¢,2003-11-06,0.7207,0.7195,0.7398,0.7155,0.734,1033400,13037380,0.0133,1.8444,12.616,1.813,723900000,N/A,2882900000,57000000,0,227000000,27.9837,9.5311,3.1658,51.5301,
600352.SH,’„Ω≠¡˙ ¢,2003-11-07,0.734,0.7311,0.7351,0.7057,0.7126,1299236,16069179,-0.0214,-2.9134,12.3682,2.2794,702810000,N/A,2798910000,57000000,0,227000000,27.1684,9.2535,3.0736,50.0288,
600352.SH,’„Ω≠¡˙ ¢,2003-11-10,0.7126,0.7057,0.7184,0.7057,0.7172,523527,6427931,0.0046,0.6488,12.2781,0.9185,707370000,N/A,2817070000,57000000,0,227000000,27.3447,9.3135,3.0935,50.3534,
600352.SH,’„Ω≠¡˙ ¢,2003-11-11,0.7172,0.7172,0.7184,0.6947,0.6999,733743,8918921,-0.0173,-2.4174,12.1554,1.2873,690270000,N/A,2748970000,57000000,0,227000000,26.6837,9.0884,3.0187,49.1362,
600352.SH,’„Ω≠¡˙ ¢,2003-11-12,0.6999,0.6964,0.6999,0.6779,0.6808,1014659,12012055,-0.0191,-2.725,11.8385,1.7801,671460000,N/A,2674060000,57000000,0,227000000,25.9565,8.8407,2.9365,47.7972,
600352.SH,’„Ω≠¡˙ ¢,2003-11-13,0.6808,0.6768,0.7005,0.675,0.693,717962,8593909,0.0121,1.7827,11.9699,1.2596,683430000,N/A,2721730000,57000000,0,227000000,26.4193,8.9983,2.9888,48.6493,
600352.SH,’„Ω≠¡˙ ¢,2003-11-14,0.693,0.693,0.701,0.6866,0.6976,264856,3184851,0.0046,0.6672,12.0248,0.4647,687990000,N/A,2739890000,57000000,0,227000000,26.5955,9.0583,3.0088,48.9739,
600352.SH,’„Ω≠¡˙ ¢,2003-11-17,0.6976,0.6872,0.6982,0.6872,0.6935,211987,2545926,-0.004,-0.58,12.0098,0.3719,684000000,N/A,2724000000,57000000,0,227000000,26.4413,9.0058,2.9913,48.6898,
600352.SH,’„Ω≠¡˙ ¢,2003-11-18,0.6935,0.6883,0.6953,0.682,0.6935,305889,3658466,0,0,11.9601,0.5366,684000000,N/A,2724000000,57000000,0,227000000,26.4413,9.0058,2.9913,48.6898,
600352.SH,’„Ω≠¡˙ ¢,2003-11-19,0.6935,0.6935,0.7022,0.6935,0.697,204738,2474934,0.0035,0.5,12.0883,0.3592,687420000,N/A,2737620000,57000000,0,227000000,26.5735,9.0508,3.0063,48.9333,
600352.SH,’„Ω≠¡˙ ¢,2003-11-20,0.697,0.7097,0.7195,0.7005,0.708,567847,6977020,0.011,1.5755,12.2868,0.9962,698250000,N/A,2780750000,57000000,0,227000000,26.9922,9.1934,3.0536,49.7042,
600352.SH,’„Ω≠¡˙ ¢,2003-11-21,0.708,0.7155,0.7224,0.6837,0.686,340049,4125334,-0.022,-3.102,12.1316,0.5966,676590000,N/A,2694490000,57000000,0,227000000,26.1548,8.9082,2.9589,48.1624,
600352.SH,’„Ω≠¡˙ ¢,2003-11-24,0.686,0.682,0.7051,0.6768,0.7005,1374383,16377616,0.0144,2.1061,11.9163,2.4112,690840000,N/A,2751240000,57000000,0,227000000,26.7057,9.0959,3.0212,49.1768,
600352.SH,’„Ω≠¡˙ ¢,2003-11-25,0.7005,0.6964,0.6987,0.682,0.6918,688726,8207953,-0.0087,-1.2376,11.9176,1.2083,682290000,N/A,2717190000,57000000,0,227000000,26.3752,8.9833,2.9838,48.5681,
600352.SH,’„Ω≠¡˙ ¢,2003-11-26,0.6918,0.6883,0.6935,0.6831,0.6912,436077,5182445,-0.0006,-0.0835,11.8842,0.765,681720000,N/A,2714920000,57000000,0,227000000,26.3532,8.9758,2.9814,48.5276,
600352.SH,’„Ω≠¡˙ ¢,2003-11-27,0.6912,0.6912,0.6912,0.6791,0.6802,358970,4245660,-0.011,-1.5886,11.8273,0.6298,670890000,N/A,2671790000,57000000,0,227000000,25.9345,8.8332,2.934,47.7566,
600352.SH,’„Ω≠¡˙ ¢,2003-11-28,0.6802,0.682,0.6895,0.682,0.6883,260404,3094959,0.0081,1.1895,11.8852,0.4568,678870000,N/A,2703570000,57000000,0,227000000,26.243,8.9383,2.9689,48.3247,
600352.SH,’„Ω≠¡˙ ¢,2003-12-01,0.6883,0.6906,0.7016,0.682,0.6964,525875,6324089,0.0081,1.1755,12.0258,0.9226,686850000,N/A,2735350000,57000000,0,227000000,26.5515,9.0433,3.0038,48.8927,
600352.SH,’„Ω≠¡˙ ¢,2003-12-02,0.6964,0.6976,0.7045,0.6878,0.6924,663100,7959877,-0.004,-0.5809,12.004,1.1633,682860000,N/A,2719460000,57000000,0,227000000,26.3972,8.9908,2.9863,48.6087,
600352.SH,’„Ω≠¡˙ ¢,2003-12-03,0.6924,0.6918,0.6993,0.682,0.6895,953328,11426197,-0.0029,-0.4174,11.9856,1.6725,680010000,N/A,2708110000,57000000,0,227000000,26.2871,8.9533,2.9739,48.4058,
600352.SH,’„Ω≠¡˙ ¢,2003-12-04,0.6895,0.6849,0.7016,0.6849,0.6993,625156,7530887,0.0098,1.425,12.0464,1.0968,689700000,N/A,2746700000,57000000,0,227000000,26.6616,9.0809,3.0163,49.0956,
600352.SH,’„Ω≠¡˙ ¢,2003-12-05,0.6993,0.6993,0.7039,0.6953,0.7028,536857,6513169,0.0035,0.4959,12.132,0.9419,693120000,N/A,2760320000,57000000,0,227000000,26.7938,9.1259,3.0312,49.3391,
600352.SH,’„Ω≠¡˙ ¢,2003-12-08,0.7028,0.7028,0.7051,0.6924,0.6935,402591,4854992,-0.0092,-1.3158,12.0594,0.7063,684000000,N/A,2724000000,57000000,0,227000000,26.4413,9.0058,2.9913,48.6898,
600352.SH,’„Ω≠¡˙ ¢,2003-12-09,0.6935,0.6878,0.7028,0.6878,0.693,177025,2118654,-0.0006,-0.0833,11.9681,0.3106,683430000,N/A,2721730000,57000000,0,227000000,26.4193,8.9983,2.9888,48.6493,
600352.SH,’„Ω≠¡˙ ¢,2003-12-10,0.693,0.693,0.6935,0.6831,0.6901,634576,7557587,-0.0029,-0.417,11.9097,1.1133,680580000,N/A,2710380000,57000000,0,227000000,26.3091,8.9608,2.9764,48.4464,
600352.SH,’„Ω≠¡˙ ¢,2003-12-11,0.6901,0.6993,0.6993,0.6594,0.6641,2280103,26432624,-0.026,-3.7688,11.5927,4.0002,654930000,N/A,2608230000,57000000,0,227000000,25.3175,8.6231,2.8642,46.6205,
600352.SH,’„Ω≠¡˙ ¢,2003-12-12,0.6641,0.6635,0.6693,0.6519,0.6675,1397642,15928217,0.0035,0.5222,11.3965,2.452,658350000,N/A,2621850000,57000000,0,227000000,25.4497,8.6681,2.8791,46.864,
600352.SH,’„Ω≠¡˙ ¢,2003-12-15,0.6675,0.6675,0.6675,0.6554,0.6565,1330394,15191570,-0.011,-1.645,11.4189,2.334,647520000,N/A,2578720000,57000000,0,227000000,25.0311,8.5255,2.8318,46.0931,
600352.SH,’„Ω≠¡˙ ¢,2003-12-16,0.6565,0.6548,0.6733,0.6485,0.6716,852045,9760400,0.015,2.2887,11.4553,1.4948,662340000,N/A,2637740000,57000000,0,227000000,25.604,8.7206,2.8966,47.148,
600352.SH,’„Ω≠¡˙ ¢,2003-12-17,0.6716,0.6756,0.6756,0.6577,0.6577,495280,5706868,-0.0139,-2.0654,11.5225,0.8689,648660000,N/A,2583260000,57000000,0,227000000,25.0752,8.5405,2.8368,46.1742,
600352.SH,’„Ω≠¡˙ ¢,2003-12-18,0.6577,0.6537,0.6646,0.6519,0.6577,462422,5258623,0,0,11.3719,0.8113,648660000,N/A,2583260000,57000000,0,227000000,25.0752,8.5405,2.8368,46.1742,
600352.SH,’„Ω≠¡˙ ¢,2003-12-19,0.6577,0.6537,0.6594,0.6242,0.6271,1177093,13010175,-0.0306,-4.6573,11.0528,2.0651,618450000,N/A,2462950000,57000000,0,227000000,23.9073,8.1428,2.7047,44.0237,
600352.SH,’„Ω≠¡˙ ¢,2003-12-22,0.6271,0.6271,0.6271,0.6271,0.6271,N/A,N/A,0,0,N/A,N/A,618450000,N/A,2462950000,57000000,0,227000000,23.9073,8.1428,2.7047,44.0237,
600352.SH,’„Ω≠¡˙ ¢,2003-12-23,0.6271,0.6473,0.6739,0.6357,0.6589,2993956,33845879,0.0318,5.0691,11.3047,5.2526,649800000,N/A,2587800000,57000000,0,227000000,25.1192,8.5555,2.8418,46.2554,
600352.SH,’„Ω≠¡˙ ¢,2003-12-24,0.6589,0.6577,0.6646,0.6479,0.6612,693991,7871468,0.0023,0.3509,11.3423,1.2175,652080000,N/A,2596880000,57000000,0,227000000,25.2074,8.5855,2.8517,46.4177,
600352.SH,’„Ω≠¡˙ ¢,2003-12-25,0.6612,0.6635,0.675,0.6589,0.6745,805717,9315863,0.0133,2.0105,11.5622,1.4135,665190000,N/A,2649090000,57000000,0,227000000,25.7142,8.7581,2.9091,47.3509,
600352.SH,’„Ω≠¡˙ ¢,2003-12-26,0.6745,0.6791,0.686,0.6721,0.6849,1123919,13233492,0.0104,1.5424,11.7744,1.9718,675450000,N/A,2689950000,57000000,0,227000000,26.1108,8.8932,2.9539,48.0812,
600352.SH,’„Ω≠¡˙ ¢,2003-12-29,0.6849,0.6849,0.6854,0.6745,0.6831,884815,10404710,-0.0017,-0.2532,11.7592,1.5523,673740000,N/A,2683140000,57000000,0,227000000,26.0447,8.8707,2.9465,47.9595,
600352.SH,’„Ω≠¡˙ ¢,2003-12-30,0.6831,0.682,0.6924,0.6762,0.6866,741796,8773866,0.0035,0.5076,11.8279,1.3014,677160000,N/A,2696760000,57000000,0,227000000,26.1769,8.9157,2.9614,48.203,
600352.SH,’„Ω≠¡˙ ¢,2003-12-31,0.6866,0.6866,0.6895,0.6704,0.6727,1106056,13045552,-0.0139,-2.0202,11.7947,1.9404,663480000,N/A,2642280000,57000000,0,227000000,25.6481,8.7356,2.9016,47.2292,
600352.SH,’„Ω≠¡˙ ¢,2004-01-02,0.6727,0.6762,0.6878,0.6756,0.6878,1232463,14574892,0.015,2.2337,11.8258,2.1622,678300000,N/A,2701300000,57000000,0,227000000,21.6634,3.3061,2.3917,4.6159,
600352.SH,’„Ω≠¡˙ ¢,2004-01-05,0.6878,0.6878,0.7091,0.6878,0.7028,2467516,29829676,0.015,2.1849,12.0889,4.329,693120000,N/A,2760320000,57000000,0,227000000,22.1367,3.3783,2.444,4.7168,
