¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600966.SH,≤©ª„÷Ω“µ,2007-09-03,5.7649,5.7986,6.086,5.6365,5.7129,16644161,316458308,-0.052,-0.9019,19.0132,9.3793,3314898478.56,N/A,5245344000,177457092,0,280800000,35.7102,3.6974,1.98,46.4599,
600966.SH,≤©ª„÷Ω“µ,2007-09-04,5.7129,5.7435,5.9637,5.6732,5.7619,11282839,213775429,0.0489,0.8565,18.947,6.3581,3343291613.28,N/A,5290272000,177457092,0,280800000,36.0161,3.7291,1.997,46.8578,
600966.SH,≤©ª„÷Ω“µ,2007-09-05,5.7619,5.8169,5.872,5.4163,5.6212,14961196,271565677,-0.1407,-2.4416,18.1513,8.4309,3261661350.96,N/A,5161104000,177457092,0,280800000,35.1367,3.638,1.9482,45.7137,
600966.SH,≤©ª„÷Ω“µ,2007-09-06,5.6212,5.6365,5.8505,5.5202,5.6732,10232868,191571320,0.052,0.9249,18.7212,5.7664,3291829056.6,N/A,5208840000,177457092,0,280800000,35.4617,3.6717,1.9663,46.1366,
600966.SH,≤©ª„÷Ω“µ,2007-09-07,5.6732,5.6273,6.242,5.5692,6.1105,28047605,556864762,0.4373,7.7089,19.8543,15.8053,3545592698.16,N/A,5610384000,177457092,0,280800000,38.1954,3.9547,2.1178,49.6932,
600966.SH,≤©ª„÷Ω“µ,2007-09-10,6.1105,6.086,6.294,5.8047,6.2695,16805252,333102802,0.159,2.6026,19.8214,9.47,3637870386,N/A,5756400000,177457092,0,280800000,39.1895,4.0576,2.1729,50.9865,
600966.SH,≤©ª„÷Ω“µ,2007-09-11,6.2695,6.2084,6.3766,5.6426,5.667,13876980,275253338,-0.6025,-9.6098,19.8352,7.8199,3288279914.76,N/A,5203224000,177457092,0,280800000,35.4235,3.6677,1.9641,46.0868,
600966.SH,≤©ª„÷Ω“µ,2007-09-12,5.667,5.6609,5.8108,5.505,5.7404,11335537,210117900,0.0734,1.2952,18.5362,6.3878,3330869616.84,N/A,5270616000,177457092,0,280800000,35.8823,3.7152,1.9896,46.6837,
600966.SH,≤©ª„÷Ω“µ,2007-09-13,5.7404,5.6885,6.1166,5.5386,5.9362,9553474,180639930,0.1957,3.4097,18.9083,5.3835,3444442155.72,N/A,5450328000,177457092,0,280800000,37.1058,3.8419,2.0574,48.2755,
600966.SH,≤©ª„÷Ω“µ,2007-09-14,5.9362,5.9331,6.2695,5.7557,6.1105,12540727,246370283,0.1743,2.9366,19.6456,7.0669,3545592698.16,N/A,5610384000,177457092,0,280800000,38.1954,3.9547,2.1178,49.6932,
600966.SH,≤©ª„÷Ω“µ,2007-09-17,6.1105,6.1013,6.3276,5.9576,6.0738,9120401,182686898,-0.0367,-0.6006,20.0306,5.1395,3524297847.12,N/A,5576688000,177457092,0,280800000,37.966,3.931,2.1051,49.3947,
600966.SH,≤©ª„÷Ω“µ,2007-09-18,6.0738,6.1625,6.5998,6.0493,6.4744,15051435,312817226,0.4006,6.5962,20.7832,8.4817,3756766637.64,N/A,5944536000,177457092,0,280800000,40.4703,4.1902,2.244,52.6529,
600966.SH,≤©ª„÷Ω“µ,2007-09-19,6.4744,6.4653,6.5723,6.1992,6.242,8791050,182731216,-0.2324,-3.59,20.7861,4.9539,3621899247.72,N/A,5731128000,177457092,0,280800000,39.0174,4.0398,2.1634,50.7626,
600966.SH,≤©ª„÷Ω“µ,2007-09-20,6.242,6.2237,6.294,6.1013,6.242,7326813,147896106,0,0,20.1856,4.1288,3621899247.72,N/A,5731128000,177457092,0,280800000,39.0174,4.0398,2.1634,50.7626,
600966.SH,≤©ª„÷Ω“µ,2007-09-21,6.242,6.2084,6.2084,5.8658,5.9178,7554201,146870339,-0.3242,-5.1935,19.4422,4.2569,3433794730.2,N/A,5433480000,177457092,0,280800000,36.9911,3.83,2.0511,48.1263,
600966.SH,≤©ª„÷Ω“µ,2007-09-24,5.9178,5.8658,5.9576,5.6426,5.7863,6376848,119469068,-0.1315,-2.2222,18.7348,3.5935,3357488180.64,N/A,5312736000,177457092,0,280800000,36.169,3.7449,2.0055,47.0568,
600966.SH,≤©ª„÷Ω“µ,2007-09-25,5.7863,5.7894,5.9423,5.56,5.7404,6059660,112833077,-0.0459,-0.7928,18.6204,3.4147,3330869616.84,N/A,5270616000,177457092,0,280800000,35.8823,3.7152,1.9896,46.6837,
600966.SH,≤©ª„÷Ω“µ,2007-09-26,5.7404,5.7343,5.7924,5.5722,5.6976,4129438,76535449,-0.0428,-0.7459,18.5341,2.327,3306025623.96,N/A,5231304000,177457092,0,280800000,35.6147,3.6875,1.9747,46.3355,
600966.SH,≤©ª„÷Ω“µ,2007-09-27,5.6976,5.6365,5.7496,5.5661,5.6334,4084765,75058973,-0.0642,-1.1272,18.3753,2.3018,3268759634.64,N/A,5172336000,177457092,0,280800000,35.2132,3.6459,1.9525,45.8132,
600966.SH,≤©ª„÷Ω“µ,2007-09-28,5.6334,5.7099,6.0891,5.6426,5.9606,8019522,155123871,0.3272,5.8089,19.3433,4.5191,3458638723.08,N/A,5472792000,177457092,0,280800000,37.2587,3.8577,2.0659,48.4745,
600966.SH,≤©ª„÷Ω“µ,2007-10-08,5.9606,6.0799,6.1013,5.6823,5.7068,6503809,123644081,-0.2538,-4.2586,19.011,3.665,3311349336.72,N/A,5239728000,177457092,0,280800000,35.672,3.6934,1.9779,46.4101,
600966.SH,≤©ª„÷Ω“µ,2007-10-09,5.7068,5.716,5.8016,5.6303,5.768,3945092,73408076,0.0612,1.0718,18.6074,2.2231,3346840755.12,N/A,5295888000,177457092,0,280800000,36.0543,3.733,1.9991,46.9076,
600966.SH,≤©ª„÷Ω“µ,2007-10-10,5.768,5.7802,5.979,5.7374,5.9056,7106246,135713771,0.1376,2.386,19.0978,4.0045,3426696446.52,N/A,5422248000,177457092,0,280800000,36.9146,3.8221,2.0468,48.0268,
600966.SH,≤©ª„÷Ω“µ,2007-10-11,5.9056,5.9637,6.2053,5.9637,6.0646,12312565,244904391,0.159,2.6929,19.8906,6.9383,3518974134.36,N/A,5568264000,177457092,0,280800000,37.9087,3.925,2.1019,49.3201,
600966.SH,≤©ª„÷Ω“µ,2007-10-12,6.0646,6.1778,6.3888,5.5967,6.1166,13815550,275532002,0.052,0.8573,19.9436,7.7853,3549141840,N/A,5616000000,177457092,0,280800000,38.2337,3.9587,2.12,49.7429,
600966.SH,≤©ª„÷Ω“µ,2007-10-15,6.1166,6.3705,6.3705,5.9178,6.1044,16637681,331047418,-0.0122,-0.2,19.8974,9.3756,3542043556.32,N/A,5604768000,177457092,0,280800000,38.1572,3.9507,2.1157,49.6434,
600966.SH,≤©ª„÷Ω“µ,2007-10-16,6.1044,6.1044,6.1044,6.1044,6.1044,N/A,N/A,0,0,N/A,N/A,4231861156.32,N/A,6294585600,212017092,0,315360000,42.8535,4.437,2.3761,55.7534,
600966.SH,≤©ª„÷Ω“µ,2007-10-17,6.1044,6.1044,6.1044,6.1044,6.1044,N/A,N/A,0,0,N/A,N/A,4231861156.32,N/A,6294585600,212017092,0,315360000,42.8535,4.437,2.3761,55.7534,
600966.SH,≤©ª„÷Ω“µ,2007-10-18,6.1044,6.1044,6.1044,6.1044,6.1044,N/A,N/A,0,0,N/A,N/A,4231861156.32,N/A,6294585600,212017092,0,315360000,42.8535,4.437,2.3761,55.7534,
600966.SH,≤©ª„÷Ω“µ,2007-10-19,6.1044,6.1044,6.1044,6.1044,6.1044,N/A,N/A,0,0,N/A,N/A,4231861156.32,N/A,6294585600,212017092,0,315360000,42.8535,4.437,2.3761,55.7534,
600966.SH,≤©ª„÷Ω“µ,2007-10-22,6.1044,5.8658,5.9637,5.6976,5.7496,3931786,74746771,-0.3548,-5.8116,19.0109,1.8545,3985921329.6,N/A,5928768000,212017092,0,315360000,40.363,4.1791,2.238,52.5132,
600966.SH,≤©ª„÷Ω“µ,2007-10-23,5.7496,5.8108,5.8934,5.4683,5.6762,4709967,86424970,-0.0734,-1.2766,18.3494,2.2215,3935037227.52,N/A,5853081600,212017092,0,315360000,39.8477,4.1258,2.2094,51.8428,
600966.SH,≤©ª„÷Ω“µ,2007-10-24,5.6762,5.6579,5.6732,5.2236,5.2909,6616620,116430198,-0.3853,-6.7888,17.5966,3.1208,3667895691.6,N/A,5455728000,212017092,0,315360000,37.1425,3.8457,2.0595,48.3233,
600966.SH,≤©ª„÷Ω“µ,2007-10-25,5.2909,5.245,5.56,5.0768,5.3551,7679019,133312584,0.0642,1.2139,17.3606,3.6219,3712419280.92,N/A,5521953600,212017092,0,315360000,37.5934,3.8924,2.0844,48.9099,
600966.SH,≤©ª„÷Ω“µ,2007-10-26,5.3551,5.2633,5.3215,4.9483,5.0187,4767644,79387943,-0.3364,-6.2821,16.6514,2.2487,3479200479.72,N/A,5175057600,212017092,0,315360000,35.2317,3.6478,1.9535,45.8373,
600966.SH,≤©ª„÷Ω“µ,2007-10-29,5.0187,5.1685,5.505,5.0707,5.4285,5491231,94760085,0.4098,8.1658,17.2566,2.59,3763303383,N/A,5597640000,212017092,0,315360000,38.1087,3.9457,2.113,49.5803,
600966.SH,≤©ª„÷Ω“µ,2007-10-30,5.4285,5.505,5.5569,5.2786,5.3429,4712083,83256435,-0.0856,-1.5775,17.6687,2.2225,3703938597.24,N/A,5509339200,212017092,0,315360000,37.5075,3.8835,2.0797,48.7982,
600966.SH,≤©ª„÷Ω“µ,2007-10-31,5.3429,5.4071,5.6487,5.3123,5.6334,7094331,126995802,0.2905,5.4379,17.901,3.3461,3905354834.64,N/A,5808931200,212017092,0,315360000,39.5471,4.0947,2.1928,51.4518,
600966.SH,≤©ª„÷Ω“µ,2007-11-01,5.6334,5.5692,5.5814,5.4132,5.4285,3126766,55982464,-0.2049,-3.6374,17.9043,1.4748,3763303383,N/A,5597640000,212017092,0,315360000,38.1087,3.9457,2.113,49.5803,
600966.SH,≤©ª„÷Ω“µ,2007-11-02,5.4285,5.2909,5.3704,5.0707,5.1471,4040580,68477589,-0.2814,-5.1831,16.9475,1.9058,3568247658.36,N/A,5307508800,212017092,0,315360000,36.1335,3.7412,2.0035,47.0105,
600966.SH,≤©ª„÷Ω“µ,2007-11-05,5.1471,5.1563,5.3062,4.9636,5.2114,2235907,37951202,0.0642,1.2478,16.9735,1.0546,3612771247.68,N/A,5373734400,212017092,0,315360000,36.5843,3.7879,2.0285,47.5971,
600966.SH,≤©ª„÷Ω“µ,2007-11-06,5.2114,5.2328,5.3215,5.1838,5.2236,1759591,30133538,0.0122,0.2347,17.1253,0.8299,3621251931.36,N/A,5386348800,212017092,0,315360000,36.6702,3.7968,2.0333,47.7088,
600966.SH,≤©ª„÷Ω“µ,2007-11-07,5.2236,5.2358,5.352,5.1838,5.3123,2105892,36313419,0.0887,1.6979,17.2437,0.9933,3682736888.04,N/A,5477803200,212017092,0,315360000,37.2928,3.8612,2.0678,48.5189,
600966.SH,≤©ª„÷Ω“µ,2007-11-08,5.3123,5.3123,5.3123,4.985,5.0523,2714770,45624455,-0.26,-4.8935,16.806,1.2804,3502522359.84,N/A,5209747200,212017092,0,315360000,35.4679,3.6723,1.9666,46.1446,
600966.SH,≤©ª„÷Ω“µ,2007-11-09,5.0523,4.9422,5.1349,4.8352,4.8535,3181560,51974935,-0.1988,-3.9346,16.3363,1.4668,3442358827.53,N/A,5004763200,216909819,0,315360000,34.0724,3.5278,1.8892,44.329,
600966.SH,≤©ª„÷Ω“µ,2007-11-12,4.8535,4.6884,4.771,4.4957,4.5905,4219648,63721907,-0.263,-5.419,15.1012,1.9453,3255816383.19,N/A,4733553600,216909819,0,315360000,32.226,3.3366,1.7868,41.9268,
600966.SH,≤©ª„÷Ω“µ,2007-11-13,4.5905,4.6517,4.771,4.5599,4.6395,2434777,37249440,0.0489,1.066,15.2989,1.1225,3290521954.23,N/A,4784011200,216909819,0,315360000,32.5695,3.3722,1.8059,42.3737,
600966.SH,≤©ª„÷Ω“µ,2007-11-14,4.6395,4.6945,4.985,4.6945,4.9239,4786626,76663768,0.2844,6.1305,16.0162,2.2067,3492248085.9,N/A,5077296000,216909819,0,315360000,34.5662,3.5789,1.9166,44.9714,
600966.SH,≤©ª„÷Ω“µ,2007-11-15,4.9239,4.9147,4.9392,4.7679,4.7893,3032557,47938570,-0.1346,-2.7329,15.808,1.3981,3396807765.54,N/A,4938537600,216909819,0,315360000,33.6215,3.4811,1.8642,43.7424,
600966.SH,≤©ª„÷Ω“µ,2007-11-16,4.7893,4.719,4.9239,4.6792,4.8902,1989842,31493362,0.1009,2.1073,15.8271,0.9174,3468388005.81,N/A,5042606400,216909819,0,315360000,34.33,3.5545,1.9035,44.6642,
600966.SH,≤©ª„÷Ω“µ,2007-11-19,4.8902,4.8902,4.8902,4.8902,4.8902,N/A,N/A,0,0,N/A,N/A,3468388005.81,N/A,5042606400,216909819,0,315360000,34.33,3.5545,1.9035,44.6642,
600966.SH,≤©ª„÷Ω“µ,2007-11-20,4.8902,4.985,5.2389,4.9483,5.1624,5719890,95697105,0.2722,5.566,16.7306,2.637,3661437744.72,N/A,5323276800,216909819,0,315360000,36.2408,3.7523,2.0095,47.1502,
600966.SH,≤©ª„÷Ω“µ,2007-11-21,5.1624,5.1594,5.2481,5.0615,5.0737,2736754,46270156,-0.0887,-1.718,16.9069,1.2617,3598533897.21,N/A,5231822400,216909819,0,315360000,35.6182,3.6879,1.9749,46.3401,
600966.SH,≤©ª„÷Ω“µ,2007-11-22,5.0737,5.0156,5.0401,4.7679,4.8015,3041590,48668738,-0.2722,-5.3647,16.0011,1.4022,3405484158.3,N/A,4951152000,216909819,0,315360000,33.7074,3.49,1.869,43.8541,
600966.SH,≤©ª„÷Ω“µ,2007-11-23,4.8015,4.7893,5.1349,4.7893,5.1104,2734073,44273603,0.3089,6.4331,16.1933,1.2605,3624563075.49,N/A,5269665600,216909819,0,315360000,35.8758,3.7145,1.9892,46.6753,
600966.SH,≤©ª„÷Ω“µ,2007-11-26,5.1104,5.1685,5.3704,5.0921,5.1777,5421944,93098005,0.0673,1.3166,17.1706,2.4996,3672283235.67,N/A,5339044800,216909819,0,315360000,36.3482,3.7634,2.0154,47.2898,
600966.SH,≤©ª„÷Ω“µ,2007-11-27,5.1777,5.1318,5.4071,5.0554,5.2817,4917332,85567921,0.104,2.0083,17.4013,2.267,3746032574.13,N/A,5446267200,216909819,0,315360000,37.0781,3.839,2.0559,48.2395,
600966.SH,≤©ª„÷Ω“µ,2007-11-28,5.2817,5.2817,5.3673,5.1808,5.297,3557469,61780755,0.0153,0.2895,17.3665,1.6401,3756878065.08,N/A,5462035200,216909819,0,315360000,37.1855,3.8501,2.0618,48.3792,
600966.SH,≤©ª„÷Ω“µ,2007-11-29,5.297,5.352,5.4866,5.1563,5.4101,4316413,75227946,0.1132,2.1363,17.4283,1.99,3837134698.11,N/A,5578718400,216909819,0,315360000,37.9798,3.9324,2.1059,49.4127,
600966.SH,≤©ª„÷Ω“µ,2007-11-30,5.4101,5.3643,5.4224,5.1777,5.193,2594303,44927608,-0.2171,-4.0136,17.3178,1.196,3683128726.62,N/A,5354812800,216909819,0,315360000,36.4555,3.7746,2.0214,47.4295,
600966.SH,≤©ª„÷Ω“µ,2007-12-03,5.193,5.1502,5.4193,5.138,5.3062,1889146,32632427,0.1132,2.179,17.2736,0.8709,3763385359.65,N/A,5471496000,216909819,0,315360000,37.2499,3.8568,2.0654,48.463,
600966.SH,≤©ª„÷Ω“µ,2007-12-04,5.3062,5.3,5.4499,5.2603,5.3826,1953005,34493254,0.0765,1.4409,17.6616,0.9004,3817612814.4,N/A,5550336000,216909819,0,315360000,37.7866,3.9124,2.0952,49.1613,
600966.SH,≤©ª„÷Ω“µ,2007-12-05,5.3826,5.3765,5.6823,5.3643,5.5967,5084992,92533472,0.2141,3.9773,18.1974,2.3443,3969449687.7,N/A,5771088000,216909819,0,315360000,39.2895,4.068,2.1785,51.1166,
600966.SH,≤©ª„÷Ω“µ,2007-12-06,5.5967,5.612,5.6579,5.5355,5.5936,1915373,34896474,-0.0031,-0.0546,18.2192,0.883,3967280589.51,N/A,5767934400,216909819,0,315360000,39.268,4.0658,2.1773,51.0887,
600966.SH,≤©ª„÷Ω“µ,2007-12-07,5.5936,5.6395,5.7741,5.6212,5.6487,3415718,63705603,0.055,0.9841,18.6507,1.5747,4006324356.93,N/A,5824699200,216909819,0,315360000,39.6545,4.1058,2.1987,51.5914,
600966.SH,≤©ª„÷Ω“µ,2007-12-10,5.6487,5.56,5.8383,5.508,5.8016,3323806,62401023,0.1529,2.7071,18.774,1.5323,4114779266.43,N/A,5982379200,216909819,0,315360000,40.728,4.2169,2.2583,52.9881,
600966.SH,≤©ª„÷Ω“µ,2007-12-11,5.8016,5.8108,5.9851,5.7496,5.9759,4358505,83802065,0.1743,3.0047,19.2272,2.0094,4238417863.26,N/A,6162134400,216909819,0,315360000,41.9517,4.3436,2.3261,54.5802,
600966.SH,≤©ª„÷Ω“µ,2007-12-12,5.9759,5.9759,6.1319,5.823,5.9239,4568471,89599207,-0.052,-0.87,19.6125,2.1062,4201543194.03,N/A,6108523200,216909819,0,315360000,41.5868,4.3058,2.3059,54.1054,
600966.SH,≤©ª„÷Ω“µ,2007-12-13,5.9239,5.8505,5.9576,5.6212,5.6242,4383468,82547695,-0.2997,-5.0594,18.8316,2.0209,3988971571.41,N/A,5799470400,216909819,0,315360000,39.4827,4.088,2.1892,51.368,
600966.SH,≤©ª„÷Ω“µ,2007-12-14,5.6242,5.5508,5.8781,5.5141,5.872,3259758,60347825,0.2477,4.4046,18.513,1.5028,4164668524.8,N/A,6054912000,216909819,0,315360000,41.2218,4.268,2.2856,53.6305,
600966.SH,≤©ª„÷Ω“µ,2007-12-17,5.872,5.8505,5.9668,5.7496,5.8016,2879408,55357942,-0.0703,-1.1979,19.2255,1.3275,4114779266.43,N/A,5982379200,216909819,0,315360000,40.728,4.2169,2.2583,52.9881,
600966.SH,≤©ª„÷Ω“µ,2007-12-18,5.8016,5.7741,6.1931,5.7496,6.0891,7164052,142039209,0.2875,4.9552,19.8267,3.3028,4318674496.29,N/A,6278817600,216909819,0,315360000,42.7461,4.4259,2.3702,55.6137,
600966.SH,≤©ª„÷Ω“µ,2007-12-19,6.0891,6.1166,6.4041,6.0402,6.3582,8692102,178230828,0.2691,4.4199,20.5049,4.0072,4509555137.01,N/A,6556334400,216909819,0,315360000,44.6354,4.6215,2.4749,58.0718,
600966.SH,≤©ª„÷Ω“µ,2007-12-20,6.3582,6.4163,6.5234,6.2328,6.3338,5543069,115180047,-0.0245,-0.3848,20.7791,2.5555,4492202351.49,N/A,6531105600,216909819,0,315360000,44.4637,4.6037,2.4654,57.8483,
600966.SH,≤©ª„÷Ω“µ,2007-12-21,6.3338,6.3613,6.9607,6.3613,6.8781,10743411,235145623,0.5444,8.5949,21.8874,4.9529,4878301829.31,N/A,7092446400,216909819,0,315360000,48.2853,4.9994,2.6773,62.8203,
600966.SH,≤©ª„÷Ω“µ,2007-12-24,6.8781,6.9577,7.1809,6.7894,6.921,8707849,198811627,0.0428,0.6225,22.8313,4.0145,4908669203.97,N/A,7136596800,216909819,0,315360000,48.5859,5.0305,2.694,63.2114,
600966.SH,≤©ª„÷Ω“µ,2007-12-25,6.921,6.921,7.1503,6.8353,7.0739,4772051,109689978,0.1529,2.2095,22.9859,2.2,5017124113.47,N/A,7294276800,216909819,0,315360000,49.6593,5.1417,2.7535,64.608,
600966.SH,≤©ª„÷Ω“µ,2007-12-26,7.0739,7.0769,7.2023,6.9791,7.1259,4706531,109106108,0.052,0.735,23.1819,2.1698,5053998782.7,N/A,7347888000,216909819,0,315360000,50.0243,5.1795,2.7737,65.0829,
600966.SH,≤©ª„÷Ω“µ,2007-12-27,7.1259,7.1717,7.2451,6.82,6.8628,9921727,225011061,-0.263,-3.691,22.6786,4.5741,4867456338.36,N/A,7076678400,216909819,0,315360000,48.1779,4.9883,2.6713,62.6807,
600966.SH,≤©ª„÷Ω“µ,2007-12-28,6.8628,6.8047,7.0188,6.8047,6.8598,4746473,107295140,-0.0031,-0.0446,22.6052,2.1882,4865287240.17,N/A,7073524800,216909819,0,315360000,48.1565,4.9861,2.6701,62.6527,
600966.SH,≤©ª„÷Ω“µ,2008-01-02,6.8598,6.6977,7.1748,6.6549,7.1717,6658552,152344619,0.3119,4.5475,22.8795,3.0697,5086535255.55,N/A,7395192000,216909819,0,315360000,37.3769,3.2719,2.3346,12.4135,
600966.SH,≤©ª„÷Ω“µ,2008-01-03,7.1717,7.187,7.6764,7.187,7.5387,10319843,252111334,0.367,5.1173,24.4298,4.7577,5346827038.35,N/A,7773624000,216909819,0,315360000,39.2896,3.4393,2.4541,13.0487,
600966.SH,≤©ª„÷Ω“µ,2008-01-04,7.5387,7.4776,7.5693,7.3094,7.4072,4308954,104802436,-0.1315,-1.7444,24.322,1.9865,5253555816.18,N/A,7638019200,216909819,0,315360000,38.6042,3.3793,2.4113,12.8211,
600966.SH,≤©ª„÷Ω“µ,2008-01-07,7.4072,7.3399,7.8599,7.3094,7.5846,5983908,147736568,0.1774,2.3947,24.689,2.7587,5379363511.2,N/A,7820928000,216909819,0,315360000,39.5287,3.4603,2.469,13.1281,
600966.SH,≤©ª„÷Ω“µ,2008-01-08,7.5846,7.6458,7.765,7.2176,7.3185,6079038,149466418,-0.2661,-3.5081,24.5872,2.8026,5190651968.67,N/A,7546564800,216909819,0,315360000,38.142,3.3389,2.3824,12.6675,
600966.SH,≤©ª„÷Ω“µ,2008-01-09,7.3185,7.3155,7.4562,7.2329,7.4531,3807144,91550572,0.1346,1.8387,24.047,1.7552,5286092289.03,N/A,7685323200,216909819,0,315360000,38.8433,3.4003,2.4262,12.9005,
600966.SH,≤©ª„÷Ω“µ,2008-01-10,7.4531,7.4623,7.817,7.4133,7.606,5318032,133306305,0.1529,2.0517,25.0668,2.4517,5394547198.53,N/A,7843003200,216909819,0,315360000,39.6403,3.47,2.476,13.1651,
600966.SH,≤©ª„÷Ω“µ,2008-01-11,7.606,7.603,7.7069,7.2788,7.4225,3803587,92127344,-0.1835,-2.4125,24.2212,1.7535,5264401307.13,N/A,7653787200,216909819,0,315360000,38.6839,3.3863,2.4163,12.8475,
600966.SH,≤©ª„÷Ω“µ,2008-01-14,7.4225,7.3828,7.5173,7.0647,7.2971,4802744,114466068,-0.1254,-1.6893,23.8335,2.2142,5175468281.34,N/A,7524489600,216909819,0,315360000,38.0304,3.3291,2.3755,12.6305,
600966.SH,≤©ª„÷Ω“µ,2008-01-15,7.2971,7.3124,7.5846,7.2421,7.5265,5146638,125453605,0.2294,3.1433,24.3758,2.3727,5338150645.59,N/A,7761009600,216909819,0,315360000,39.2258,3.4337,2.4501,13.0275,
600966.SH,≤©ª„÷Ω“µ,2008-01-16,7.5265,7.5357,7.6213,7.3032,7.3369,4443785,107837925,-0.1896,-2.5193,24.2671,2.0487,5203666557.81,N/A,7565486400,216909819,0,315360000,38.2376,3.3472,2.3884,12.6993,
600966.SH,≤©ª„÷Ω“µ,2008-01-17,7.3369,7.2941,7.4317,6.8139,7.0983,6549466,152397630,-0.2385,-3.2514,23.2687,3.0194,5034476898.99,N/A,7319505600,216909819,0,315360000,36.9944,3.2384,2.3107,12.2864,
600966.SH,≤©ª„÷Ω“µ,2008-01-18,7.0983,7.0341,7.184,6.8904,7.1075,3350613,77081941,0.0092,0.1293,23.0053,1.5447,5040984193.56,N/A,7328966400,216909819,0,315360000,37.0422,3.2426,2.3137,12.3023,
600966.SH,≤©ª„÷Ω“µ,2008-01-21,7.1075,7.1167,7.2604,6.9424,7.0402,5055629,116872670,-0.0673,-0.9466,23.1173,2.3308,4993264033.38,N/A,7259587200,216909819,0,315360000,36.6915,3.2119,2.2918,12.1858,
600966.SH,≤©ª„÷Ω“µ,2008-01-22,7.0402,6.7589,6.9852,6.3949,6.7497,6834256,148131972,-0.2905,-4.1268,21.6749,3.1507,4787199705.33,N/A,6959995200,216909819,0,315360000,35.1773,3.0793,2.1972,11.6829,
600966.SH,≤©ª„÷Ω“µ,2008-01-23,6.7497,6.7589,7.4011,6.7589,7.3552,7475596,173169314,0.6055,8.9715,23.1646,3.4464,5216681146.95,N/A,7584408000,216909819,0,315360000,38.3333,3.3556,2.3944,12.7311,
600966.SH,≤©ª„÷Ω“µ,2008-01-24,7.3552,7.3399,7.7222,7.2788,7.554,5926295,147138326,0.1988,2.7027,24.828,2.7321,5357672529.3,N/A,7789392000,216909819,0,315360000,39.3693,3.4463,2.4591,13.0752,
600966.SH,≤©ª„÷Ω“µ,2008-01-25,7.554,7.5234,7.8201,7.5204,7.5296,4795069,120406289,-0.0245,-0.3239,25.1104,2.2106,5340319743.78,N/A,7764163200,216909819,0,315360000,39.2418,3.4351,2.4511,13.0328,
600966.SH,≤©ª„÷Ω“µ,2008-01-28,7.5296,7.499,7.6764,6.9944,7.0096,4170697,98996365,-0.5199,-6.905,23.7362,1.9228,4971573051.48,N/A,7228051200,216909819,0,315360000,36.5322,3.1979,2.2819,12.1329,
600966.SH,≤©ª„÷Ω“µ,2008-01-29,7.0096,7.0739,7.2635,6.9882,7.1809,2512325,58544840,0.1713,2.4433,23.3031,1.1582,5093042550.12,N/A,7404652800,216909819,0,315360000,37.4247,3.2761,2.3376,12.4293,
600966.SH,≤©ª„÷Ω“µ,2008-01-30,7.1809,7.2329,7.7069,7.1564,7.5846,9197802,225314661,0.4037,5.6218,24.4966,4.2404,5379363511.2,N/A,7820928000,216909819,0,315360000,39.5287,3.4603,2.469,13.1281,
600966.SH,≤©ª„÷Ω“µ,2008-01-31,7.5846,7.5081,7.6978,6.8261,6.8476,5238777,122706768,-0.7371,-9.7177,23.4228,2.4152,4856610847.41,N/A,7060910400,216909819,0,315360000,35.6874,3.124,2.2291,11.8523,
600966.SH,≤©ª„÷Ω“µ,2008-02-01,6.8476,6.8659,7.0953,6.3001,6.6977,5434604,121174416,-0.1499,-2.1885,22.2968,2.5055,4750325036.1,N/A,6906384000,216909819,0,315360000,34.9064,3.0556,2.1803,11.5929,
600966.SH,≤©ª„÷Ω“µ,2008-02-04,6.6977,6.9668,7.3675,6.8506,7.3675,4519132,106096037,0.6698,10,23.4771,2.0834,5225357539.71,N/A,7597022400,216909819,0,315360000,38.397,3.3612,2.3984,12.7522,
600966.SH,≤©ª„÷Ω“µ,2008-02-05,7.3675,7.2421,7.5143,7.187,7.3522,2618336,63224978,-0.0153,-0.2076,24.147,1.2071,5214512048.76,N/A,7581254400,216909819,0,315360000,38.3173,3.3542,2.3934,12.7258,
600966.SH,≤©ª„÷Ω“µ,2008-02-13,7.3522,7.3338,7.3399,7.0463,7.1931,2036587,47896928,-0.159,-2.1631,23.5182,0.9389,5101718942.88,N/A,7417267200,216909819,0,315360000,37.4885,3.2817,2.3416,12.4505,
600966.SH,≤©ª„÷Ω“µ,2008-02-14,7.1931,7.1931,7.6886,7.1931,7.5204,3287316,80872038,0.3272,4.5493,24.6012,1.5155,5333812449.21,N/A,7754702400,216909819,0,315360000,39.194,3.431,2.4481,13.0169,
