代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600363.SH,联创光电,2001-03-29,N/A,7.209,7.6729,7.209,7.5225,40931847,974121947,N/A,N/A,23.7986,68.2197,1440000000,N/A,3955272000,60000000,0,164803000,232.2626,22.0789,8.3426,338.3887,
600363.SH,联创光电,2001-03-30,7.5225,7.6008,8.0553,7.6008,7.8986,16494666,412867748,0.3761,5,25.0304,27.4911,1512000000,N/A,4153035600,60000000,0,164803000,243.8757,23.1829,8.7597,355.3081,
600363.SH,联创光电,2001-04-02,7.8986,7.9487,8.0898,7.886,7.955,10052078,256191834,0.0564,0.7143,25.4865,16.7535,1522800000,N/A,4182700140,60000000,0,164803000,245.6177,23.3485,8.8223,357.846,
600363.SH,联创光电,2001-04-03,7.955,7.9863,8.1995,7.8453,8.1901,4741300,121188782,0.2351,2.9551,25.5602,7.9022,1567800000,N/A,4306302390,60000000,0,164803000,252.8759,24.0384,9.083,368.4207,
600363.SH,联创光电,2001-04-04,8.1901,8.1901,8.2653,7.9048,8.0271,5269317,136660981,-0.163,-1.99,25.9352,8.7822,1536600000,N/A,4220604830,60000000,0,164803000,247.8435,23.5601,8.9022,361.0889,
600363.SH,联创光电,2001-04-05,8.0271,8.0177,8.3092,7.9769,8.306,4641926,121472215,0.279,3.4752,26.1685,7.7365,1590000000,N/A,4367279500,60000000,0,164803000,256.4566,24.3788,9.2116,373.6375,
600363.SH,联创光电,2001-04-06,8.306,8.3374,8.3562,8.1713,8.2277,3184613,83839641,-0.0784,-0.9434,26.3265,5.3077,1575000000,N/A,4326078750,60000000,0,164803000,254.0372,24.1488,9.1247,370.1126,
600363.SH,联创光电,2001-04-09,8.2277,8.2277,8.2747,8.0616,8.1493,2409323,62597378,-0.0784,-0.9524,25.9813,4.0155,1560000000,N/A,4284878000,60000000,0,164803000,251.6178,23.9188,9.0378,366.5877,
600363.SH,联创光电,2001-04-10,8.1493,8.165,8.2371,8.0898,8.2089,1671146,43619536,0.0596,0.7308,26.1016,2.7852,1571400000,N/A,4316190570,60000000,0,164803000,253.4565,24.0936,9.1038,369.2666,
600363.SH,联创光电,2001-04-11,8.2089,8.212,8.2277,8.0553,8.0929,2080127,53876944,-0.116,-1.4128,25.9008,3.4669,1549200000,N/A,4255213460,60000000,0,164803000,249.8758,23.7532,8.9752,364.0498,
600363.SH,联创光电,2001-04-12,8.0929,8.0866,8.212,7.9989,8.049,2325062,60105822,-0.0439,-0.5422,25.8513,3.8751,1540800000,N/A,4232141040,60000000,0,164803000,248.521,23.6245,8.9265,362.0759,
600363.SH,联创光电,2001-04-13,8.049,8.0866,8.212,8.0177,8.1807,2250893,58220174,0.1316,1.6355,25.8654,3.7515,1566000000,N/A,4301358300,60000000,0,164803000,252.5856,24.0108,9.0725,367.9977,
600363.SH,联创光电,2001-04-16,8.1807,8.212,8.4314,8.1744,8.3687,3737115,98995296,0.1881,2.2989,26.4898,6.2285,1602000000,N/A,4400240100,60000000,0,164803000,258.3921,24.5628,9.2811,376.4574,
600363.SH,联创光电,2001-04-17,8.3687,8.4628,8.5098,8.306,8.4157,2685022,72038886,0.047,0.5618,26.8299,4.475,1611000000,N/A,4424960550,60000000,0,164803000,259.8438,24.7008,9.3332,378.5723,
600363.SH,联创光电,2001-04-18,8.4157,8.4063,8.4471,8.2684,8.306,2275713,60484745,-0.1097,-1.3035,26.5784,3.7929,1590000000,N/A,4367279500,60000000,0,164803000,256.4566,24.3788,9.2116,373.6375,
600363.SH,联创光电,2001-04-19,8.306,8.306,8.7386,8.2778,8.6351,4047458,110686393,0.3291,3.9623,27.3471,6.7458,1653000000,N/A,4540322650,60000000,0,164803000,266.6181,25.3448,9.5766,388.442,
600363.SH,联创光电,2001-04-20,8.6351,8.6414,8.8389,8.4032,8.4314,4047799,111878514,-0.2037,-2.3593,27.6393,6.7463,1614000000,N/A,4433200700,60000000,0,164803000,260.3276,24.7468,9.3506,379.2773,
600363.SH,联创光电,2001-04-23,8.4314,8.4251,8.6163,8.3311,8.5098,2521072,67909941,0.0784,0.9294,26.9369,4.2018,1629000000,N/A,4474401450,60000000,0,164803000,262.7471,24.9768,9.4375,382.8022,
600363.SH,联创光电,2001-04-24,8.5098,8.4659,8.5568,8.3938,8.4314,1578861,42581313,-0.0784,-0.9208,26.9696,2.6314,1614000000,N/A,4433200700,60000000,0,164803000,260.3276,24.7468,9.3506,379.2773,
600363.SH,联创光电,2001-04-25,8.4314,8.212,8.306,7.8923,7.9769,2324028,60058686,-0.4545,-5.3903,25.8425,3.8734,1527000000,N/A,4194236350,60000000,0,164803000,246.2951,23.4129,8.8466,358.833,
600363.SH,联创光电,2001-04-26,7.9769,7.9613,8.049,7.7607,7.8672,1724178,43467716,-0.1097,-1.3752,25.2107,2.8736,1506000000,N/A,4136555300,60000000,0,164803000,242.908,23.0909,8.7249,353.8981,
600363.SH,联创光电,2001-04-27,7.8672,7.8735,7.9863,7.8484,7.9456,1036396,26156251,0.0784,0.996,25.2377,1.7273,1521000000,N/A,4177756050,60000000,0,164803000,245.3274,23.3209,8.8118,357.423,
600363.SH,联创光电,2001-04-30,7.9456,7.9456,7.9926,7.8359,7.8672,796597,20050811,-0.0784,-0.9862,25.1706,1.3277,1506000000,N/A,4136555300,60000000,0,164803000,242.908,23.0909,8.7249,353.8981,
600363.SH,联创光电,2001-05-08,7.8672,7.8829,8.0459,7.8829,7.9613,492389,12512207,0.094,1.1952,25.4112,0.8206,1524000000,N/A,4185996200,60000000,0,164803000,245.8112,23.3669,8.8292,358.128,
600363.SH,联创光电,2001-05-09,7.9613,7.9613,8.0208,7.7732,7.8202,1151520,28858523,-0.141,-1.7717,25.0612,1.9192,1497000000,N/A,4111834850,60000000,0,164803000,241.4563,22.9529,8.6728,351.7832,
600363.SH,联创光电,2001-05-10,7.8202,7.8359,7.8672,7.7575,7.7763,1148445,28525540,-0.0439,-0.5611,24.8384,1.9141,1488600000,N/A,4088762430,60000000,0,164803000,240.1014,22.8241,8.6241,349.8093,
600363.SH,联创光电,2001-05-11,7.7763,7.7889,7.9863,7.7889,7.9456,563016,14182224,0.1693,2.1765,25.1897,0.9384,1521000000,N/A,4177756050,60000000,0,164803000,245.3274,23.3209,8.8118,357.423,
600363.SH,联创光电,2001-05-14,7.9456,7.9456,8.1807,7.9456,8.1556,1148050,29644253,0.21,2.643,25.8214,1.9134,1561200000,N/A,4288174060,60000000,0,164803000,251.8114,23.9372,9.0447,366.8697,
600363.SH,联创光电,2001-05-15,8.1556,8.1963,8.234,8.0177,8.0929,892243,23089956,-0.0627,-0.7686,25.8786,1.4871,1549200000,N/A,4255213460,60000000,0,164803000,249.8758,23.7532,8.9752,364.0498,
600363.SH,联创光电,2001-05-16,8.0929,8.1117,8.1744,8.0522,8.1211,662885,17136429,0.0282,0.3486,25.8513,1.1048,1554600000,N/A,4270045730,60000000,0,164803000,250.7468,23.836,9.0065,365.3188,
600363.SH,联创光电,2001-05-17,8.1211,8.1211,8.1368,7.9863,7.9926,848782,21738834,-0.1285,-1.5824,25.6118,1.4146,1530000000,N/A,4202476500,60000000,0,164803000,246.779,23.4589,8.864,359.538,
600363.SH,联创光电,2001-05-18,7.9926,7.9926,8.0866,7.8892,8.0741,1083453,27552048,0.0815,1.0196,25.4299,1.8058,1545600000,N/A,4245325280,60000000,0,164803000,249.2952,23.6981,8.9544,363.2038,
600363.SH,联创光电,2001-05-21,8.0741,8.1493,8.1807,8.0396,8.096,837987,21657287,0.0219,0.2717,25.8444,1.3966,1549800000,N/A,4256861490,60000000,0,164803000,249.9726,23.7624,8.9787,364.1908,
600363.SH,联创光电,2001-05-22,8.096,8.1023,8.1274,7.9299,7.9863,568387,14527034,-0.1097,-1.355,25.5584,0.9473,1528800000,N/A,4199180440,60000000,0,164803000,246.5854,23.4405,8.857,359.256,
600363.SH,联创光电,2001-05-23,7.9863,7.9613,8.0083,7.839,7.8954,732331,18478589,-0.0909,-1.1381,25.2326,1.2206,1511400000,N/A,4151387570,60000000,0,164803000,243.7789,23.1737,8.7562,355.1671,
600363.SH,联创光电,2001-05-24,7.8954,7.8516,7.9926,7.839,7.8672,801717,20140703,-0.0282,-0.3573,25.122,1.3362,1506000000,N/A,4136555300,60000000,0,164803000,242.908,23.0909,8.7249,353.8981,
600363.SH,联创光电,2001-05-25,7.8672,7.8986,7.9299,7.6854,7.7826,898585,22352718,-0.0846,-1.0757,24.8755,1.4976,1489800000,N/A,4092058490,60000000,0,164803000,240.295,22.8425,8.6311,350.0913,
600363.SH,联创光电,2001-05-28,7.7826,7.7826,7.7826,7.7826,7.7826,N/A,N/A,0,0,N/A,N/A,1489800000,N/A,4092058490,60000000,0,164803000,240.295,22.8425,8.6311,350.0913,
600363.SH,联创光电,2001-05-29,7.7826,7.8045,7.9236,7.7356,7.7513,390650,9707500,-0.0313,-0.4027,24.8496,0.6511,1483800000,N/A,4075578190,60000000,0,164803000,239.3272,22.7505,8.5963,348.6813,
600363.SH,联创光电,2001-05-30,7.7513,7.7419,7.8986,7.7356,7.8829,441246,11001309,0.1316,1.6983,24.9324,0.7354,1509000000,N/A,4144795450,60000000,0,164803000,243.3918,23.1369,8.7423,354.6031,
600363.SH,联创光电,2001-05-31,7.8829,7.8986,7.9174,7.7732,7.7951,685688,17086505,-0.0878,-1.1133,24.9188,1.1428,1492200000,N/A,4098650610,60000000,0,164803000,240.6821,22.8793,8.645,350.6552,
600363.SH,联创光电,2001-06-01,7.7951,7.8045,7.8202,7.7419,7.7669,614945,15236941,-0.0282,-0.3619,24.7777,1.0249,1486800000,N/A,4083818340,60000000,0,164803000,239.8111,22.7965,8.6137,349.3863,
600363.SH,联创光电,2001-06-04,7.7669,7.7889,7.8829,7.7105,7.8547,649998,16113325,0.0878,1.1299,24.7898,1.0833,1503600000,N/A,4129963180,60000000,0,164803000,242.5208,23.0541,8.711,353.3342,
600363.SH,联创光电,2001-06-05,7.8547,7.8829,7.9926,7.8829,7.886,527050,13338517,0.0313,0.399,25.3079,0.8784,1509600000,N/A,4146443480,60000000,0,164803000,243.4886,23.1461,8.7458,354.7441,
