代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600209.SH,罗顿发展,1999-03-25,N/A,2.8571,2.8829,2.6255,2.6369,24481000,234242192,N/A,N/A,9.5683,52.8553,427042740,N/A,1449026660.46,46317000,0,157161243,32.1344,10.4697,9.4237,126.8543,
600209.SH,罗顿发展,1999-03-26,2.6369,2.6312,2.6741,2.5797,2.5997,4937700,45110669,-0.0372,-1.41,9.136,10.6607,421021530,N/A,1428595698.87,46317000,0,157161243,31.6813,10.3221,9.2908,125.0657,
600209.SH,罗顿发展,1999-03-29,2.5997,2.5997,2.6255,2.5454,2.6169,2949700,26610474,0.0172,0.6601,9.0214,6.3685,423800550,N/A,1438025373.45,46317000,0,157161243,31.8904,10.3902,9.3521,125.8912,
600209.SH,罗顿发展,1999-03-30,2.6169,2.6197,2.6455,2.5597,2.6312,1815700,16531333,0.0143,0.5464,9.1047,3.9202,426116400,N/A,1445883435.6,46317000,0,157161243,32.0647,10.447,9.4032,126.5791,
600209.SH,罗顿发展,1999-03-31,2.6312,2.6255,2.6598,2.5826,2.594,1288000,11785548,-0.0372,-1.413,9.1503,2.7808,420095190,N/A,1425452474.01,46317000,0,157161243,31.6116,10.2993,9.2704,124.7905,
600209.SH,罗顿发展,1999-04-01,2.594,2.5826,2.5854,2.5025,2.5139,2727900,24229498,-0.0801,-3.0871,8.8821,5.8896,407126430,N/A,1381447325.97,46317000,0,157161243,30.6357,9.9814,8.9842,120.9381,
600209.SH,罗顿发展,1999-04-02,2.5139,2.5168,2.6197,2.5168,2.6026,2145600,19355842,0.0887,3.5267,9.0212,4.6324,421484700,N/A,1430167311.3,46317000,0,157161243,31.7162,10.3334,9.301,125.2033,
600209.SH,罗顿发展,1999-04-05,2.6026,2.6112,2.6827,2.5969,2.6598,2562500,23647376,0.0572,2.1978,9.2282,5.5325,430748100,N/A,1461599559.9,46317000,0,157161243,32.4132,10.5605,9.5054,127.955,
600209.SH,罗顿发展,1999-04-06,2.6598,2.6598,2.6626,2.6026,2.6283,1078400,9909659,-0.0315,-1.1828,9.1892,2.3283,425653230,N/A,1444311823.17,46317000,0,157161243,32.0298,10.4356,9.393,126.4416,
600209.SH,罗顿发展,1999-04-07,2.6283,2.6255,2.6598,2.6026,2.6169,1154500,10596488,-0.0114,-0.4353,9.1784,2.4926,423800550,N/A,1438025373.45,46317000,0,157161243,31.8904,10.3902,9.3521,125.8912,
600209.SH,罗顿发展,1999-04-08,2.6169,2.6197,2.6426,2.5597,2.5797,1210000,10954039,-0.0372,-1.4208,9.0529,2.6124,417779340,N/A,1417594411.86,46317000,0,157161243,31.4373,10.2426,9.2193,124.1026,
600209.SH,罗顿发展,1999-04-09,2.5797,2.5768,2.5969,2.5597,2.5597,1023100,9201668,-0.02,-0.7761,8.9939,2.2089,414537150,N/A,1406593124.85,46317000,0,157161243,31.1934,10.1631,9.1477,123.1395,
600209.SH,罗顿发展,1999-04-12,2.5597,2.554,2.6026,2.5168,2.5225,1221300,10863592,-0.0372,-1.4525,8.8951,2.6368,408515940,N/A,1386162163.26,46317000,0,157161243,30.7403,10.0155,9.0148,121.3509,
600209.SH,罗顿发展,1999-04-13,2.5225,2.5311,2.6169,2.5311,2.5768,984700,8878666,0.0543,2.1542,9.0166,2.126,417316170,N/A,1416022799.43,46317000,0,157161243,31.4025,10.2312,9.209,123.965,
600209.SH,罗顿发展,1999-04-14,2.5768,2.5797,2.6112,2.5597,2.574,606300,5483348,-0.0029,-0.111,9.044,1.309,416853000,N/A,1414451187,46317000,0,157161243,31.3676,10.2199,9.1988,123.8274,
600209.SH,罗顿发展,1999-04-15,2.574,2.574,2.574,2.5168,2.5225,784500,6952148,-0.0515,-2,8.8619,1.6938,408515940,N/A,1386162163.26,46317000,0,157161243,30.7403,10.0155,9.0148,121.3509,
600209.SH,罗顿发展,1999-04-16,2.5225,2.5397,2.5425,2.4882,2.5025,949100,8329830,-0.02,-0.7937,8.7766,2.0491,405273750,N/A,1375160876.25,46317000,0,157161243,30.4963,9.936,8.9433,120.3878,
600209.SH,罗顿发展,1999-04-19,2.5025,2.5168,2.5168,2.4567,2.471,790600,6847235,-0.0315,-1.2571,8.6608,1.7069,400178880,N/A,1357873139.52,46317000,0,157161243,30.1129,9.8111,8.8309,118.8743,
600209.SH,罗顿发展,1999-04-20,2.471,2.471,2.5168,2.4596,2.4853,513300,4459755,0.0143,0.5787,8.6884,1.1082,402494730,N/A,1365731201.67,46317000,0,157161243,30.2872,9.8678,8.882,119.5623,
600209.SH,罗顿发展,1999-04-21,2.4853,2.4882,2.4882,2.4024,2.4167,844800,7230137,-0.0686,-2.7618,8.5584,1.824,391378650,N/A,1328012503.35,46317000,0,157161243,29.4507,9.5953,8.6367,116.2602,
600209.SH,罗顿发展,1999-04-22,2.4167,2.4024,2.4224,2.3595,2.3938,867800,7220802,-0.0229,-0.9467,8.3208,1.8736,387673290,N/A,1315439603.91,46317000,0,157161243,29.1719,9.5045,8.5549,115.1595,
600209.SH,罗顿发展,1999-04-23,2.3938,2.4024,2.431,2.3766,2.431,577000,4850086,0.0372,1.5532,8.4057,1.2458,393694500,N/A,1335870565.5,46317000,0,157161243,29.625,9.6521,8.6878,116.9481,
600209.SH,罗顿发展,1999-04-26,2.431,2.4281,2.431,2.3337,2.3337,589300,4883754,-0.0972,-4,8.2874,1.2723,377946720,N/A,1282435742.88,46317000,0,157161243,28.44,9.266,8.3403,112.2702,
600209.SH,罗顿发展,1999-04-27,2.3337,2.3109,2.3709,2.3023,2.348,522200,4263022,0.0143,0.6127,8.1636,1.1274,380262570,N/A,1290293805.03,46317000,0,157161243,28.6143,9.3228,8.3914,112.9581,
600209.SH,罗顿发展,1999-04-28,2.348,2.3566,2.4253,2.3395,2.3452,324500,2696110,-0.0029,-0.1218,8.3085,0.7006,379799400,N/A,1288722192.6,46317000,0,157161243,28.5794,9.3114,8.3811,112.8205,
600209.SH,罗顿发展,1999-04-29,2.3452,2.3452,2.3881,2.3223,2.3795,304900,2519000,0.0343,1.4634,8.2617,0.6583,385357440,N/A,1307581541.76,46317000,0,157161243,28.9976,9.4477,8.5038,114.4716,
600209.SH,罗顿发展,1999-04-30,2.3795,2.3795,2.4138,2.3538,2.4081,350700,2921808,0.0286,1.2019,8.3314,0.7572,389989140,N/A,1323297666.06,46317000,0,157161243,29.3462,9.5612,8.606,115.8474,
600209.SH,罗顿发展,1999-05-04,2.4081,2.3995,2.4081,2.3595,2.3595,296300,2460810,-0.0486,-2.019,8.3051,0.6397,382115250,N/A,1296580254.75,46317000,0,157161243,28.7537,9.3682,8.4322,113.5085,
600209.SH,罗顿发展,1999-05-05,2.3595,2.3623,2.3852,2.3309,2.3824,342800,2829058,0.0229,0.9697,8.2528,0.7401,385820610,N/A,1309153154.19,46317000,0,157161243,29.0325,9.459,8.514,114.6092,
600209.SH,罗顿发展,1999-05-06,2.3824,2.3995,2.4396,2.3623,2.4195,542000,4560505,0.0372,1.5606,8.4142,1.1702,391841820,N/A,1329584115.78,46317000,0,157161243,29.4856,9.6067,8.6469,116.3978,
600209.SH,罗顿发展,1999-05-07,2.4195,2.4253,2.4253,2.3881,2.3938,368700,3100843,-0.0257,-1.0638,8.4102,0.796,387673290,N/A,1315439603.91,46317000,0,157161243,29.1719,9.5045,8.5549,115.1595,
600209.SH,罗顿发展,1999-05-10,2.3938,2.348,2.348,2.2422,2.2451,728500,5857018,-0.1487,-6.2127,8.0398,1.5729,363588450,N/A,1233715757.55,46317000,0,157161243,27.3596,8.914,8.0234,108.005,
600209.SH,罗顿发展,1999-05-11,2.2451,2.2479,2.3194,2.2451,2.3137,456900,3654280,0.0686,3.0573,7.998,0.9865,374704530,N/A,1271434455.87,46317000,0,157161243,28.196,9.1865,8.2687,111.3071,
600209.SH,罗顿发展,1999-05-12,2.3137,2.3023,2.328,2.2765,2.2994,377200,3024992,-0.0143,-0.618,8.0196,0.8144,372388680,N/A,1263576393.72,46317000,0,157161243,28.0218,9.1297,8.2176,110.6192,
600209.SH,罗顿发展,1999-05-13,2.2994,2.2966,2.2966,2.2594,2.2737,247800,1974822,-0.0257,-1.1194,7.9694,0.535,368220150,N/A,1249431881.85,46317000,0,157161243,27.7081,9.0275,8.1256,109.3809,
