代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600570.SH,恒生电子,2003-12-16,N/A,1.4058,1.4606,1.3973,1.4023,7204181,145332638,N/A,N/A,20.1734,42.3775,339150000,N/A,1356600000,17000000,0,68000000,34.2556,11.0666,6.3164,39.5592,
600570.SH,恒生电子,2003-12-17,1.4023,1.3622,1.3636,1.2933,1.2968,3477866,65175331,-0.1054,-7.5188,18.74,20.458,313650000,N/A,1254600000,17000000,0,68000000,31.68,10.2346,5.8414,36.5848,
600570.SH,恒生电子,2003-12-18,1.2968,1.2673,1.2968,1.2652,1.2701,1318173,23965459,-0.0267,-2.0596,18.1808,7.754,307190000,N/A,1228760000,17000000,0,68000000,31.0275,10.0238,5.7211,35.8313,
600570.SH,恒生电子,2003-12-19,1.2701,1.2652,1.2764,1.1886,1.2167,2108017,36741335,-0.0534,-4.2059,17.4293,12.4001,294270000,N/A,1177080000,17000000,0,68000000,29.7226,9.6022,5.4805,34.3243,
600570.SH,恒生电子,2003-12-22,1.2167,1.1956,1.2357,1.1808,1.2258,1213452,20717379,0.0091,0.751,17.0731,7.138,296480000,N/A,1185920000,17000000,0,68000000,29.9458,9.6743,5.5217,34.582,
600570.SH,恒生电子,2003-12-23,1.2258,1.2167,1.2293,1.197,1.2097,691433,11905183,-0.0162,-1.3188,17.2181,4.0673,292570000,N/A,1170280000,17000000,0,68000000,29.5508,9.5467,5.4489,34.126,
600570.SH,恒生电子,2003-12-24,1.2097,1.2033,1.2216,1.1851,1.1977,757444,12909285,-0.0119,-0.9878,17.0432,4.4556,289680000,N/A,1158720000,17000000,0,68000000,29.2589,9.4524,5.395,33.7889,
600570.SH,恒生电子,2003-12-25,1.1977,1.2216,1.2293,1.1935,1.2209,622782,10738937,0.0232,1.9366,17.2435,3.6634,295290000,N/A,1181160000,17000000,0,68000000,29.8256,9.6355,5.4995,34.4432,
600570.SH,恒生电子,2003-12-26,1.2209,1.223,1.2912,1.216,1.2413,1312989,23444661,0.0204,1.6695,17.8559,7.7235,300220000,N/A,1200880000,17000000,0,68000000,30.3235,9.7963,5.5913,35.0183,
600570.SH,恒生电子,2003-12-29,1.2413,1.2441,1.2617,1.2209,1.2279,546522,9636070,-0.0134,-1.0759,17.6316,3.2148,296990000,N/A,1187960000,17000000,0,68000000,29.9973,9.6909,5.5312,34.6415,
