代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600863.SH,内蒙华电,1994-05-20,N/A,0.3082,0.3162,0.2942,0.2991,30469800,152271000,N/A,N/A,4.9974,67.7107,220500000,N/A,2018800000,45000000,0,412000000,24.3121,2.961,4.8998,N/A,
600863.SH,内蒙华电,1994-05-23,0.2991,0.304,0.3095,0.2869,0.2893,8310200,40708697,-0.0098,-3.2653,4.8986,18.4671,213300000,N/A,1952880000,45000000,0,412000000,23.5183,2.8644,4.7398,N/A,
600863.SH,内蒙华电,1994-05-24,0.2893,0.2881,0.296,0.2838,0.2869,4356300,20658850,-0.0024,-0.8439,4.7423,9.6807,211500000,N/A,1936400000,45000000,0,412000000,23.3198,2.8402,4.6998,N/A,
600863.SH,内蒙华电,1994-05-25,0.2869,0.2887,0.2918,0.2753,0.2753,3417900,15746067,-0.0116,-4.0426,4.6069,7.5953,202950000,N/A,1858120000,45000000,0,412000000,22.3771,2.7254,4.5098,N/A,
600863.SH,内蒙华电,1994-05-26,0.2753,0.2802,0.2802,0.2631,0.2643,4659100,20677624,-0.011,-3.9911,4.4381,10.3536,194850000,N/A,1783960000,45000000,0,412000000,21.484,2.6166,4.3298,N/A,
600863.SH,内蒙华电,1994-05-27,0.2643,0.2625,0.2679,0.2545,0.2618,3834700,16433877,-0.0024,-0.9238,4.2856,8.5216,193050000,N/A,1767480000,45000000,0,412000000,21.2855,2.5924,4.2898,N/A,
600863.SH,内蒙华电,1994-05-30,0.2618,0.2576,0.2576,0.2405,0.2441,3667300,14841980,-0.0177,-6.7599,4.0471,8.1496,180000000,N/A,1648000000,45000000,0,412000000,19.8466,2.4172,3.9998,N/A,
600863.SH,内蒙华电,1994-05-31,0.2441,0.2429,0.2533,0.2411,0.2515,2641100,10697279,0.0073,3,4.0503,5.8691,185400000,N/A,1697440000,45000000,0,412000000,20.442,2.4897,4.1198,N/A,
600863.SH,内蒙华电,1994-06-01,0.2515,0.2515,0.2515,0.238,0.2399,2817900,11375734,-0.0116,-4.6117,4.037,6.262,176850000,N/A,1619160000,45000000,0,412000000,19.4993,2.3749,3.9298,N/A,
600863.SH,内蒙华电,1994-06-02,0.2399,0.2386,0.2441,0.238,0.2393,1209300,4769834,-0.0006,-0.2545,3.9443,2.6873,176400000,N/A,1615040000,45000000,0,412000000,19.4497,2.3688,3.9198,N/A,
600863.SH,内蒙华电,1994-06-03,0.2393,0.2411,0.2441,0.2386,0.2393,1426600,5652327,0,0,3.9621,3.1702,176400000,N/A,1615040000,45000000,0,412000000,19.4497,2.3688,3.9198,N/A,
