´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600572.SH,¿µ¶÷±´,2004-04-26,1.3316,1.3561,1.3561,1.2774,1.287,1172107,14315479,-0.0447,-3.3546,12.2135,2.9303,484000000,N/A,1660120000,40000000,0,137200000,41.4281,6.988,3.5413,49.147,
600572.SH,¿µ¶÷±´,2004-04-27,1.287,1.2987,1.2987,1.2508,1.2827,1326192,15827281,-0.0043,-0.3306,11.9344,3.3155,482400000,N/A,1654632000,40000000,0,137200000,41.2911,6.9649,3.5296,48.9845,
600572.SH,¿µ¶÷±´,2004-04-28,1.2827,1.2816,1.3125,1.2657,1.2944,1487827,18144113,0.0117,0.9121,12.195,3.7196,486800000,N/A,1669724000,40000000,0,137200000,41.6678,7.0284,3.5617,49.4313,
600572.SH,¿µ¶÷±´,2004-04-29,1.2944,1.2901,1.2923,1.2561,1.2763,944590,11291994,-0.0181,-1.3969,11.9544,2.3615,480000000,N/A,1646400000,40000000,0,137200000,41.0857,6.9303,3.512,48.7408,
600572.SH,¿µ¶÷±´,2004-04-30,1.2763,1.271,1.304,1.271,1.2912,986716,11978507,0.0149,1.1667,12.1398,2.4668,485600000,N/A,1665608000,40000000,0,137200000,41.565,7.0111,3.553,49.3094,
600572.SH,¿µ¶÷±´,2004-05-10,1.2912,1.2891,1.2976,1.2529,1.255,429500,5099923,-0.0362,-2.8007,11.8741,1.0737,472000000,N/A,1618960000,40000000,0,137200000,40.401,6.8147,3.4535,47.9284,
600572.SH,¿µ¶÷±´,2004-05-11,1.255,1.2572,1.2816,1.254,1.2636,382256,4549461,0.0085,0.678,11.9016,0.9556,475200000,N/A,1629936000,40000000,0,137200000,40.6749,6.8609,3.4769,48.2534,
600572.SH,¿µ¶÷±´,2004-05-12,1.2636,1.2561,1.305,1.2561,1.304,694157,8406564,0.0404,3.1987,12.1105,1.7354,490400000,N/A,1682072000,40000000,0,137200000,41.9759,7.0804,3.5881,49.7968,
600572.SH,¿µ¶÷±´,2004-05-13,1.304,1.304,1.3135,1.2795,1.3125,1096239,13399410,0.0085,0.6525,12.2231,2.7406,493600000,N/A,1693048000,40000000,0,137200000,42.2498,7.1266,3.6115,50.1218,
600572.SH,¿µ¶÷±´,2004-05-14,1.3125,1.3135,1.3167,1.2667,1.2763,977950,11873674,-0.0362,-2.7553,12.1414,2.4449,480000000,N/A,1646400000,40000000,0,137200000,41.0857,6.9303,3.512,48.7408,
600572.SH,¿µ¶÷±´,2004-05-17,1.2763,1.2763,1.2891,1.2689,1.2816,549627,6598188,0.0053,0.4167,12.0048,1.3741,482000000,N/A,1653260000,40000000,0,137200000,41.2569,6.9591,3.5266,48.9439,
600572.SH,¿µ¶÷±´,2004-05-18,1.2816,1.2816,1.3125,1.2763,1.3072,1364673,16614281,0.0255,1.9917,12.1746,3.4117,491600000,N/A,1686188000,40000000,0,137200000,42.0786,7.0977,3.5969,49.9187,
600572.SH,¿µ¶÷±´,2004-05-19,1.3072,1.3072,1.3167,1.2912,1.2955,1382324,16912189,-0.0117,-0.895,12.2346,3.4558,487200000,N/A,1671096000,40000000,0,137200000,41.702,7.0342,3.5647,49.4719,
600572.SH,¿µ¶÷±´,2004-05-20,1.2955,1.2944,1.3018,1.2625,1.2721,648119,7791911,-0.0234,-1.8062,12.0223,1.6203,478400000,N/A,1640912000,40000000,0,137200000,40.9488,6.9071,3.5003,48.5783,
600572.SH,¿µ¶÷±´,2004-05-21,1.2721,1.271,1.2912,1.2582,1.287,476005,5677782,0.0149,1.1706,11.928,1.19,484000000,N/A,1660120000,40000000,0,137200000,41.4281,6.988,3.5413,49.147,
600572.SH,¿µ¶÷±´,2004-05-24,1.287,1.287,1.287,1.2582,1.2614,513640,6116314,-0.0255,-1.9835,11.9078,1.2841,474400000,N/A,1627192000,40000000,0,137200000,40.6064,6.8494,3.471,48.1721,
600572.SH,¿µ¶÷±´,2004-05-25,1.2614,1.2614,1.2614,1.2614,1.2614,N/A,N/A,0,0,N/A,N/A,474400000,N/A,1627192000,40000000,0,137200000,40.6064,6.8494,3.471,48.1721,
600572.SH,¿µ¶÷±´,2004-05-26,1.2614,1.2136,1.2136,1.1359,1.1891,1797868,19888229,-0.0723,-5.7336,11.0621,4.4947,447200000,N/A,1533896000,40000000,0,137200000,38.2782,6.4567,3.272,45.4102,
600572.SH,¿µ¶÷±´,2004-05-27,1.1891,1.1902,1.2231,1.1731,1.2189,1208247,13689871,0.0298,2.5045,11.3304,3.0206,458400000,N/A,1572312000,40000000,0,137200000,39.2369,6.6184,3.354,46.5475,
600572.SH,¿µ¶÷±´,2004-05-28,1.2189,1.2423,1.3167,1.2348,1.2636,3258401,39199295,0.0447,3.6649,12.0302,8.146,475200000,N/A,1629936000,40000000,0,137200000,40.6749,6.8609,3.4769,48.2534,
600572.SH,¿µ¶÷±´,2004-05-31,1.2636,1.255,1.2784,1.2391,1.2753,987555,11702966,0.0117,0.9259,11.8504,2.4689,479600000,N/A,1645028000,40000000,0,137200000,41.0515,6.9245,3.5091,48.7002,
600572.SH,¿µ¶÷±´,2004-06-01,1.2753,1.2636,1.3891,1.2636,1.354,3858778,48360584,0.0787,6.1718,12.5326,9.6469,509200000,N/A,1746556000,40000000,0,137200000,43.5851,7.3518,3.7256,51.7059,
600572.SH,¿µ¶÷±´,2004-06-02,1.354,1.3603,1.4444,1.3508,1.3688,6670080,87559691,0.0149,1.0998,13.1272,16.6752,514800000,N/A,1765764000,40000000,0,137200000,44.0644,7.4327,3.7666,52.2745,
600572.SH,¿µ¶÷±´,2004-06-03,1.3688,1.3657,1.4167,1.3348,1.3752,2861001,37117806,0.0064,0.4662,12.9737,7.1525,517200000,N/A,1773996000,40000000,0,137200000,44.2699,7.4673,3.7842,52.5182,
600572.SH,¿µ¶÷±´,2004-06-04,1.3752,1.3752,1.4359,1.3646,1.388,2743296,36113277,0.0128,0.9281,13.1642,6.8582,522000000,N/A,1790460000,40000000,0,137200000,44.6807,7.5366,3.8193,53.0056,
600572.SH,¿µ¶÷±´,2004-06-07,1.388,1.3901,1.4252,1.3742,1.4061,2555807,33766185,0.0181,1.3027,13.2116,6.3895,528800000,N/A,1813784000,40000000,0,137200000,45.2628,7.6348,3.869,53.6961,
600572.SH,¿µ¶÷±´,2004-06-08,1.4061,1.4125,1.4337,1.3774,1.3986,3048035,40444001,-0.0074,-0.5295,13.2689,7.6201,526000000,N/A,1804180000,40000000,0,137200000,45.0231,7.5944,3.8486,53.4118,
600572.SH,¿µ¶÷±´,2004-06-09,1.3986,1.3986,1.4827,1.3986,1.4242,5832638,79480246,0.0255,1.8251,13.6268,14.5816,535600000,N/A,1837108000,40000000,0,137200000,45.8448,7.733,3.9188,54.3866,
600572.SH,¿µ¶÷±´,2004-06-10,1.4242,1.4199,1.4465,1.2976,1.3348,4438538,57364129,-0.0893,-6.2733,12.9241,11.0963,502000000,N/A,1721860000,40000000,0,137200000,42.9688,7.2479,3.673,50.9747,
600572.SH,¿µ¶÷±´,2004-06-11,1.3348,1.3295,1.4444,1.3295,1.4252,5401225,71471012,0.0904,6.7729,13.2324,13.5031,536000000,N/A,1838480000,40000000,0,137200000,45.879,7.7388,3.9217,54.4272,
600572.SH,¿µ¶÷±´,2004-06-14,1.4252,1.4295,1.4954,1.3986,1.4773,7107809,97350062,0.0521,3.6567,13.6962,17.7695,555600000,N/A,1905708000,40000000,0,137200000,47.5567,8.0218,4.0651,56.4175,
600572.SH,¿µ¶÷±´,2004-06-15,1.4773,1.4837,1.4944,1.4305,1.4816,4163869,57455537,0.0043,0.288,13.7986,10.4097,557200000,N/A,1911196000,40000000,0,137200000,47.6937,8.0449,4.0768,56.5799,
600572.SH,¿µ¶÷±´,2004-06-16,1.4816,1.4784,1.4805,1.4412,1.4603,2831387,38829851,-0.0213,-1.4358,13.7141,7.0785,549200000,N/A,1883756000,40000000,0,137200000,47.0089,7.9294,4.0183,55.7676,
600572.SH,¿µ¶÷±´,2004-06-17,1.4603,1.4603,1.5316,1.4603,1.4763,4540516,64016569,0.016,1.0925,14.099,11.3513,555200000,N/A,1904336000,40000000,0,137200000,47.5225,8.016,4.0622,56.3769,
600572.SH,¿µ¶÷±´,2004-06-18,1.4763,1.4731,1.4965,1.4412,1.471,3000021,41319310,-0.0053,-0.3602,13.773,7.5001,553200000,N/A,1897476000,40000000,0,137200000,47.3513,7.9871,4.0476,56.1738,
600572.SH,¿µ¶÷±´,2004-06-21,1.471,1.4741,1.5507,1.4497,1.5422,5033941,72019829,0.0713,4.8445,14.3068,12.5849,580000000,N/A,1989400000,40000000,0,137200000,49.6452,8.3741,4.2437,58.8951,
600572.SH,¿µ¶÷±´,2004-06-22,1.5422,1.5518,1.5635,1.5209,1.5603,3681848,53297153,0.0181,1.1724,14.4757,9.2046,586800000,N/A,2012724000,40000000,0,137200000,50.2273,8.4722,4.2934,59.5856,
600572.SH,¿µ¶÷±´,2004-06-23,1.5603,1.5603,1.5624,1.5018,1.5369,3016799,43239442,-0.0234,-1.4997,14.3329,7.542,578000000,N/A,1982540000,40000000,0,137200000,49.474,8.3452,4.229,58.692,
600572.SH,¿µ¶÷±´,2004-06-24,1.5369,1.5337,1.5688,1.5103,1.5156,3453412,49940302,-0.0213,-1.3841,14.4611,8.6335,570000000,N/A,1955100000,40000000,0,137200000,48.7893,8.2297,4.1705,57.8797,
600572.SH,¿µ¶÷±´,2004-06-25,1.5156,1.5209,1.5401,1.3646,1.3657,4603860,61573137,-0.15,-9.8947,13.3742,11.5097,513600000,N/A,1761648000,40000000,0,137200000,43.9617,7.4154,3.7578,52.1526,
600572.SH,¿µ¶÷±´,2004-06-28,1.3657,1.3295,1.3295,1.2295,1.2295,3366138,39743507,-0.1361,-9.9688,11.8069,8.4153,462400000,N/A,1586032000,40000000,0,137200000,39.5792,6.6761,3.3832,46.9536,
600572.SH,¿µ¶÷±´,2004-06-29,1.2295,1.1721,1.2593,1.17,1.238,2198656,25085429,0.0085,0.692,11.4094,5.4966,465600000,N/A,1597008000,40000000,0,137200000,39.8531,6.7223,3.4066,47.2786,
600572.SH,¿µ¶÷±´,2004-06-30,1.238,1.2231,1.2487,1.1859,1.1923,1385023,15802354,-0.0457,-3.6942,11.4095,3.4626,448400000,N/A,1538012000,40000000,0,137200000,38.3809,6.474,3.2808,45.532,
600572.SH,¿µ¶÷±´,2004-07-01,1.1923,1.1923,1.2476,1.1827,1.2231,1969761,22622025,0.0308,2.587,11.4847,4.9244,460000000,N/A,1577800000,40000000,0,137200000,39.3738,6.6415,3.3657,46.7099,
600572.SH,¿µ¶÷±´,2004-07-02,1.2231,1.2285,1.2433,1.1848,1.2114,1559998,17802801,-0.0117,-0.9565,11.4121,3.9,455600000,N/A,1562708000,40000000,0,137200000,38.9972,6.578,3.3335,46.2631,
600572.SH,¿µ¶÷±´,2004-07-05,1.2114,1.2061,1.2189,1.1859,1.204,637652,7199352,-0.0074,-0.6146,11.2904,1.5941,452800000,N/A,1553104000,40000000,0,137200000,38.7575,6.5375,3.313,45.9788,
600572.SH,¿µ¶÷±´,2004-07-06,1.204,1.2072,1.2476,1.1965,1.2359,1768247,20476935,0.0319,2.6502,11.5804,4.4206,464800000,N/A,1594264000,40000000,0,137200000,39.7847,6.7108,3.4008,47.1973,
600572.SH,¿µ¶÷±´,2004-07-07,1.2359,1.2359,1.2391,1.2125,1.2253,929799,10684371,-0.0106,-0.8606,11.4911,2.3245,460800000,N/A,1580544000,40000000,0,137200000,39.4423,6.653,3.3715,46.7912,
600572.SH,¿µ¶÷±´,2004-07-08,1.2253,1.2199,1.2402,1.2157,1.2338,612558,7082377,0.0085,0.6944,11.562,1.5314,464000000,N/A,1591520000,40000000,0,137200000,39.7162,6.6992,3.3949,47.1161,
600572.SH,¿µ¶÷±´,2004-07-09,1.2338,1.2402,1.2412,1.188,1.1902,1103734,12527963,-0.0436,-3.5345,11.3505,2.7593,447600000,N/A,1535268000,40000000,0,137200000,38.3124,6.4625,3.2749,45.4508,
600572.SH,¿µ¶÷±´,2004-07-12,1.1902,1.187,1.187,1.071,1.071,2989665,30846263,-0.1191,-10.0089,10.3176,7.4742,402800000,N/A,1381604000,40000000,0,137200000,34.4778,5.8156,2.9471,40.9016,
600572.SH,¿µ¶÷±´,2004-07-13,1.071,1.0636,1.0881,1.0498,1.0785,1230540,12355449,0.0074,0.6951,10.0407,3.0763,405600000,N/A,1391208000,40000000,0,137200000,34.7174,5.8561,2.9676,41.186,
600572.SH,¿µ¶÷±´,2004-07-14,1.0785,1.0796,1.0902,1.0317,1.0796,1184802,11769073,0.0011,0.0986,9.9334,2.962,406000000,N/A,1392580000,40000000,0,137200000,34.7517,5.8618,2.9706,41.2266,
600572.SH,¿µ¶÷±´,2004-07-15,1.0796,1.0849,1.1104,1.053,1.0742,1126800,11468327,-0.0053,-0.4926,10.1778,2.817,404000000,N/A,1385720000,40000000,0,137200000,34.5805,5.833,2.9559,41.0235,
600572.SH,¿µ¶÷±´,2004-07-16,1.0742,1.0827,1.154,1.071,1.137,2475366,26075378,0.0628,5.8416,10.5339,6.1884,427600000,N/A,1466668000,40000000,0,137200000,36.6005,6.1737,3.1286,43.4199,
600572.SH,¿µ¶÷±´,2004-07-19,1.137,1.1274,1.1434,1.1146,1.1189,1081592,11448192,-0.0181,-1.5903,10.5846,2.704,420800000,N/A,1443344000,40000000,0,137200000,36.0185,6.0755,3.0788,42.7294,
600572.SH,¿µ¶÷±´,2004-07-20,1.1189,1.1189,1.1242,1.0796,1.0806,1287668,13235820,-0.0383,-3.4221,10.2789,3.2192,406400000,N/A,1393952000,40000000,0,137200000,34.7859,5.8676,2.9735,41.2672,
600572.SH,¿µ¶÷±´,2004-07-21,1.0806,1.0774,1.0944,1.0647,1.0785,640626,6496209,-0.0021,-0.1969,10.1404,1.6016,405600000,N/A,1391208000,40000000,0,137200000,34.7174,5.8561,2.9676,41.186,
600572.SH,¿µ¶÷±´,2004-07-22,1.0785,1.0742,1.1008,1.0562,1.0593,773276,7825698,-0.0191,-1.7751,10.1202,1.9332,398400000,N/A,1366512000,40000000,0,137200000,34.1011,5.7521,2.915,40.4549,
600572.SH,¿µ¶÷±´,2004-07-23,1.0593,1.0445,1.0732,1.037,1.0721,736304,7290852,0.0128,1.2048,9.902,1.8408,403200000,N/A,1382976000,40000000,0,137200000,34.512,5.8214,2.9501,40.9423,
600572.SH,¿µ¶÷±´,2004-07-26,1.0721,1.0796,1.0796,1.037,1.0445,504630,4971811,-0.0277,-2.5794,9.8524,1.2616,392800000,N/A,1347304000,40000000,0,137200000,33.6218,5.6713,2.874,39.8862,
600572.SH,¿µ¶÷±´,2004-07-27,1.0445,1.0476,1.0593,1.0008,1.0211,724179,7029282,-0.0234,-2.2403,9.7066,1.8104,384000000,N/A,1317120000,40000000,0,137200000,32.8686,5.5442,2.8096,38.9926,
600572.SH,¿µ¶÷±´,2004-07-28,1.0211,1.0211,1.0317,0.9998,1.0232,729996,6951168,0.0021,0.2083,9.5222,1.825,384800000,N/A,1319864000,40000000,0,137200000,32.937,5.5558,2.8154,39.0739,
600572.SH,¿µ¶÷±´,2004-07-29,1.0232,1.0211,1.0625,1.0168,1.0615,1322623,13059949,0.0383,3.7422,9.8743,3.3066,399200000,N/A,1369256000,40000000,0,137200000,34.1696,5.7637,2.9208,40.5361,
600572.SH,¿µ¶÷±´,2004-07-30,1.0615,1.0615,1.0806,1.0423,1.0455,936455,9373076,-0.016,-1.503,10.0091,2.3411,393200000,N/A,1348676000,40000000,0,137200000,33.656,5.677,2.8769,39.9268,
600572.SH,¿µ¶÷±´,2004-08-02,1.0455,0.9998,0.9998,0.9413,0.9668,2662621,24063875,-0.0787,-7.528,9.0377,6.6566,363600000,N/A,1247148000,40000000,0,137200000,31.1224,5.2497,2.6603,36.9212,
600572.SH,¿µ¶÷±´,2004-08-03,0.9668,0.9572,0.9732,0.9445,0.9689,1029567,9282195,0.0021,0.22,9.0156,2.5739,364400000,N/A,1249892000,40000000,0,137200000,31.1909,5.2612,2.6662,37.0024,
600572.SH,¿µ¶÷±´,2004-08-04,0.9689,0.9689,1.003,0.9583,0.9881,1177750,10936753,0.0191,1.9759,9.2861,2.9444,371600000,N/A,1274588000,40000000,0,137200000,31.8072,5.3652,2.7189,37.7335,
600572.SH,¿µ¶÷±´,2004-08-05,0.9881,0.9891,0.9945,0.954,0.9551,832837,7588736,-0.033,-3.3369,9.1119,2.0821,359200000,N/A,1232056000,40000000,0,137200000,30.7458,5.1861,2.6281,36.4744,
600572.SH,¿µ¶÷±´,2004-08-06,0.9551,0.9657,0.9668,0.9232,0.937,1126637,9913534,-0.0181,-1.8931,8.7992,2.8166,352400000,N/A,1208732000,40000000,0,137200000,30.1638,5.088,2.5784,35.7839,
600572.SH,¿µ¶÷±´,2004-08-09,0.937,0.9349,0.9349,0.9115,0.9296,591140,5110147,-0.0074,-0.7946,8.6446,1.4779,349600000,N/A,1199128000,40000000,0,137200000,29.9241,5.0475,2.5579,35.4995,
600572.SH,¿µ¶÷±´,2004-08-10,0.9296,0.9158,0.9455,0.9158,0.9445,407018,3572296,0.0149,1.6018,8.7768,1.0175,355200000,N/A,1218336000,40000000,0,137200000,30.4034,5.1284,2.5989,36.0682,
600572.SH,¿µ¶÷±´,2004-08-11,0.9445,0.9434,0.9562,0.9168,0.9253,405889,3569795,-0.0191,-2.027,8.795,1.0147,348000000,N/A,1193640000,40000000,0,137200000,29.7871,5.0244,2.5462,35.3371,
600572.SH,¿µ¶÷±´,2004-08-12,0.9253,0.9147,0.92,0.9051,0.9136,533659,4580087,-0.0117,-1.2644,8.5824,1.3341,343600000,N/A,1178548000,40000000,0,137200000,29.4105,4.9609,2.514,34.8903,
600572.SH,¿µ¶÷±´,2004-08-13,0.9136,0.9136,0.9264,0.9094,0.9211,353704,3058247,0.0074,0.8149,8.6463,0.8843,346400000,N/A,1188152000,40000000,0,137200000,29.6502,5.0013,2.5345,35.1746,
600572.SH,¿µ¶÷±´,2004-08-16,0.9211,0.92,0.92,0.8892,0.8945,611070,5154519,-0.0266,-2.8868,8.4352,1.5277,336400000,N/A,1153852000,40000000,0,137200000,28.7942,4.857,2.4613,34.1592,
600572.SH,¿µ¶÷±´,2004-08-17,0.8945,0.8913,0.8987,0.853,0.8807,954362,7825275,-0.0138,-1.5458,8.1995,2.3859,331200000,N/A,1136016000,40000000,0,137200000,28.3491,4.7819,2.4233,33.6311,
600572.SH,¿µ¶÷±´,2004-08-18,0.8807,0.8828,0.8934,0.8626,0.8647,567314,4692084,-0.016,-1.8116,8.2707,1.4183,325200000,N/A,1115436000,40000000,0,137200000,27.8356,4.6952,2.3794,33.0219,
600572.SH,¿µ¶÷±´,2004-08-19,0.8647,0.8647,0.8913,0.8562,0.8658,466922,3815499,0.0011,0.123,8.1716,1.1673,325600000,N/A,1116808000,40000000,0,137200000,27.8698,4.701,2.3823,33.0625,
600572.SH,¿µ¶÷±´,2004-08-20,0.8658,0.8679,0.8743,0.8402,0.8487,509484,4112127,-0.017,-1.9656,8.0712,1.2737,319200000,N/A,1094856000,40000000,0,137200000,27.322,4.6086,2.3355,32.4126,
600572.SH,¿µ¶÷±´,2004-08-23,0.8487,0.8402,0.8487,0.8275,0.8307,468750,3683467,-0.0181,-2.1303,7.8581,1.1719,312400000,N/A,1071532000,40000000,0,137200000,26.74,4.5104,2.2857,31.7221,
600572.SH,¿µ¶÷±´,2004-08-24,0.8307,0.8307,0.8615,0.8232,0.8551,566096,4525405,0.0245,2.9449,7.9941,1.4152,321600000,N/A,1103088000,40000000,0,137200000,27.5274,4.6433,2.353,32.6563,
600572.SH,¿µ¶÷±´,2004-08-25,0.8551,0.8519,0.8594,0.8434,0.8466,213948,1708642,-0.0085,-0.995,7.9862,0.5349,318400000,N/A,1092112000,40000000,0,137200000,27.2535,4.5971,2.3296,32.3314,
600572.SH,¿µ¶÷±´,2004-08-26,0.8466,0.8573,0.8573,0.836,0.8371,212000,1680862,-0.0096,-1.1307,7.9286,0.53,314800000,N/A,1079764000,40000000,0,137200000,26.9454,4.5451,2.3033,31.9658,
600572.SH,¿µ¶÷±´,2004-08-27,0.8371,0.836,0.8434,0.819,0.819,363724,2825983,-0.0181,-2.1601,7.7696,0.9093,308000000,N/A,1056440000,40000000,0,137200000,26.3633,4.4469,2.2535,31.2753,
600572.SH,¿µ¶÷±´,2004-08-30,0.819,0.8179,0.8402,0.786,0.8339,799794,6107523,0.0149,1.8182,7.6364,1.9995,313600000,N/A,1075648000,40000000,0,137200000,26.8427,4.5278,2.2945,31.844,
600572.SH,¿µ¶÷±´,2004-08-31,0.8339,0.8721,0.8977,0.8487,0.8509,822754,6650402,0.017,2.0408,8.0831,2.0569,320000000,N/A,1097600000,40000000,0,137200000,27.3905,4.6202,2.3413,32.4939,
600572.SH,¿µ¶÷±´,2004-09-01,0.8509,0.8381,0.8466,0.819,0.8211,213717,1675469,-0.0298,-3.5,7.8397,0.5343,308800000,N/A,1059184000,40000000,0,137200000,26.4318,4.4585,2.2594,31.3566,
600572.SH,¿µ¶÷±´,2004-09-02,0.8211,0.8211,0.8402,0.819,0.8402,251736,1966965,0.0191,2.3316,7.8136,0.6293,316000000,N/A,1083880000,40000000,0,137200000,27.0481,4.5624,2.3121,32.0877,
600572.SH,¿µ¶÷±´,2004-09-03,0.8402,0.8317,0.8519,0.8317,0.8413,180553,1429636,0.0011,0.1266,7.9181,0.4514,316400000,N/A,1085252000,40000000,0,137200000,27.0823,4.5682,2.315,32.1283,
600572.SH,¿µ¶÷±´,2004-09-06,0.8413,0.8456,0.8487,0.8243,0.8307,197001,1544447,-0.0106,-1.2642,7.8398,0.4925,312400000,N/A,1071532000,40000000,0,137200000,26.74,4.5104,2.2857,31.7221,
600572.SH,¿µ¶÷±´,2004-09-07,0.8307,0.8296,0.8424,0.8296,0.8392,137817,1083686,0.0085,1.0243,7.8632,0.3445,315600000,N/A,1082508000,40000000,0,137200000,27.0139,4.5566,2.3091,32.0471,
600572.SH,¿µ¶÷±´,2004-09-08,0.8392,0.8392,0.8445,0.8317,0.836,154660,1217926,-0.0032,-0.3802,7.8749,0.3866,314400000,N/A,1078392000,40000000,0,137200000,26.9111,4.5393,2.3004,31.9252,
600572.SH,¿µ¶÷±´,2004-09-09,0.836,0.8062,0.8275,0.8062,0.8115,214901,1650060,-0.0245,-2.9262,7.6782,0.5373,305200000,N/A,1046836000,40000000,0,137200000,26.1237,4.4065,2.233,30.991,
600572.SH,¿µ¶÷±´,2004-09-10,0.8115,0.8083,0.8179,0.7977,0.8094,205456,1556534,-0.0021,-0.2621,7.576,0.5136,304400000,N/A,1044092000,40000000,0,137200000,26.0552,4.3949,2.2272,30.9098,
600572.SH,¿µ¶÷±´,2004-09-13,0.8094,0.803,0.8115,0.7722,0.7743,321900,2392929,-0.0351,-4.3364,7.4338,0.8048,291200000,N/A,998816000,40000000,0,137200000,24.9253,4.2044,2.1306,29.5694,
600572.SH,¿µ¶÷±´,2004-09-14,0.7743,0.7956,0.8243,0.7871,0.8062,457255,3457357,0.0319,4.1209,7.5611,1.1431,303200000,N/A,1039976000,40000000,0,137200000,25.9525,4.3776,2.2184,30.7879,
600572.SH,¿µ¶÷±´,2004-09-15,0.8062,0.8051,0.887,0.8051,0.886,2464917,20172898,0.0798,9.8945,8.184,6.1623,333200000,N/A,1142876000,40000000,0,137200000,28.5203,4.8107,2.4379,33.8342,
600572.SH,¿µ¶÷±´,2004-09-16,0.886,0.8913,0.9221,0.8658,0.9104,2319781,19620657,0.0245,2.7611,8.458,5.7995,342400000,N/A,1174432000,40000000,0,137200000,29.3078,4.9436,2.5052,34.7684,
