代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600150.SH,中国船舶,1998-05-20,N/A,2.1331,2.4379,2.1301,2.3312,40912500,311623034,N/A,N/A,7.6168,64.9405,481950000,N/A,1679474880,63000000,0,219539200,37.0634,8.472,2.0637,N/A,
600150.SH,中国船舶,1998-05-21,2.3312,2.2855,2.5659,2.2093,2.4927,21351300,167370574,0.1615,6.9281,7.8389,33.891,515340000,N/A,1795830656,63000000,0,219539200,39.6312,9.0589,2.2067,N/A,
600150.SH,中国船舶,1998-05-22,2.4927,2.4836,2.508,2.3647,2.3861,13072300,104652799,-0.1067,-4.2787,8.0057,20.7497,493290000,N/A,1718991936,63000000,0,219539200,37.9355,8.6713,2.1123,N/A,
600150.SH,中国船舶,1998-05-25,2.3861,2.4074,2.4379,2.3465,2.3861,7310300,57212752,0,0,7.8263,11.6037,493290000,N/A,1718991936,63000000,0,219539200,37.9355,8.6713,2.1123,N/A,
600150.SH,中国船舶,1998-05-26,2.3861,2.4013,2.6055,2.3708,2.5232,10953600,90518582,0.1371,5.7471,8.2638,17.3867,521640000,N/A,1817784576,63000000,0,219539200,40.1157,9.1697,2.2337,N/A,
600150.SH,中国船舶,1998-05-27,2.5232,2.5293,2.5537,2.4318,2.4744,5309600,43346138,-0.0488,-1.9324,8.1637,8.4279,511560000,N/A,1782658304,63000000,0,219539200,39.3405,8.9925,2.1905,N/A,
600150.SH,中国船舶,1998-05-28,2.4744,2.4744,2.4897,2.4044,2.4287,4923600,39316041,-0.0457,-1.8473,7.9852,7.8152,502110000,N/A,1749727424,63000000,0,219539200,38.6138,8.8264,2.15,N/A,
600150.SH,中国船舶,1998-05-29,2.4287,2.4409,2.4958,2.4257,2.4501,3893700,31296906,0.0213,0.8783,8.0378,6.1805,506520000,N/A,1765095168,63000000,0,219539200,38.9529,8.9039,2.1689,N/A,
600150.SH,中国船舶,1998-06-01,2.4501,2.4744,2.4805,2.3952,2.4074,4165200,33085825,-0.0427,-1.7413,7.9434,6.6114,497700000,N/A,1734359680,63000000,0,219539200,38.2746,8.7488,2.1312,N/A,
600150.SH,中国船舶,1998-06-02,2.4074,2.4074,2.4318,2.3678,2.4074,2257800,17701528,0,0,7.8402,3.5838,497700000,N/A,1734359680,63000000,0,219539200,38.2746,8.7488,2.1312,N/A,
