¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-16,22.1212,21.9228,22.6569,21.8286,22.3395,1720264,76752853,0.2182,0.9865,44.6169,3.3107,2340278400,N/A,9358411200,51960000,0,207780000,70.2169,5.9199,7.276,162.2348,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-17,22.3395,21.9724,22.5676,21.5756,21.8385,1812624,80053357,-0.501,-2.2425,44.1643,3.4885,2287798800,N/A,9148553400,51960000,0,207780000,68.6424,5.7871,7.1128,158.5968,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-18,21.8385,21.9228,21.9228,21.2285,21.4368,2944605,127051789,-0.4018,-1.8397,43.1473,5.6671,2245711200,N/A,8980251600,51960000,0,207780000,67.3796,5.6807,6.982,155.6792,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-19,21.4368,21.3277,21.6054,20.8317,21.4963,2240932,95680453,0.0595,0.2776,42.6967,4.3128,2251946400,N/A,9005185200,51960000,0,207780000,67.5667,5.6965,7.0014,156.1114,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-20,21.4963,21.412,21.4516,21.0846,21.2632,2154932,92400449,-0.2331,-1.0844,42.8786,4.1473,2227525200,N/A,8907528600,51960000,0,207780000,66.8339,5.6347,6.9254,154.4185,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-23,21.2632,21.1838,21.3277,20.916,21.0797,5188141,220651653,-0.1835,-0.8631,42.53,9.9849,2208300000,N/A,8830650000,51960000,0,207780000,66.2571,5.586,6.8657,153.0857,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-24,21.0797,21.1243,21.6252,21.0747,21.4368,5064124,218736610,0.3571,1.6941,43.1934,9.7462,2245711200,N/A,8980251600,51960000,0,207780000,67.3796,5.6807,6.982,155.6792,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-25,21.4368,21.4715,23.4207,21.4715,22.771,5315341,242567885,1.3342,6.224,45.6354,10.2297,2385483600,N/A,9539179800,51960000,0,207780000,71.5733,6.0342,7.4165,165.3686,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-26,22.771,22.5676,22.5676,22.0617,22.275,2801155,126087846,-0.496,-2.1782,45.0128,5.391,2333523600,N/A,9331399800,51960000,0,207780000,70.0143,5.9028,7.255,161.7666,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-27,22.275,22.2204,24.0556,21.3277,23.5447,2973481,135168443,1.2697,5.7003,45.458,5.7226,2466541200,N/A,9863316600,51960000,0,207780000,74.0053,6.2393,7.6685,170.9877,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-30,23.5447,23.262,23.5001,23.014,23.2323,1444768,67599839,-0.3125,-1.3272,46.7894,2.7805,2433806400,N/A,9732415200,51960000,0,207780000,73.0231,6.1565,7.5668,168.7185,
603456.SH,æ≈÷ﬁ“©“µ,2015-03-31,23.2323,23.1231,24.249,22.8156,23.6092,2943436,140807272,0.377,1.6225,47.8377,5.6648,2473296000,N/A,9890328000,51960000,0,207780000,74.208,6.2564,7.6895,171.456,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-01,23.6092,23.6588,23.887,23.3612,23.6985,1997829,95362492,0.0893,0.3782,47.7331,3.8449,2482648800,N/A,9927728400,51960000,0,207780000,74.4886,6.28,7.7186,172.1044,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-02,23.6985,23.7431,23.8175,23.3166,23.4951,1296289,61324146,-0.2034,-0.8581,47.3075,2.4948,2461345200,N/A,9842538600,51960000,0,207780000,73.8494,6.2261,7.6524,170.6275,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-03,23.4951,23.6291,23.6291,22.9644,23.2124,2027614,94601283,-0.2827,-1.2033,46.6565,3.9023,2431728000,N/A,9724104000,51960000,0,207780000,72.9608,6.1512,7.5603,168.5744,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-07,23.2124,23.2521,24.8095,23.1727,24.7649,3523656,172846696,1.5525,6.688,49.0532,6.7815,2594362800,N/A,10374455400,51960000,0,207780000,77.8404,6.5626,8.0659,179.8487,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-08,24.7649,24.6855,24.6855,23.5596,23.8423,1814917,87947404,-0.9225,-3.7252,48.4581,3.4929,2497717200,N/A,9987984600,51960000,0,207780000,74.9407,6.3182,7.7655,173.1489,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-09,23.8423,23.5894,24.13,23.0735,23.2719,1747866,82370953,-0.5704,-2.3923,47.1266,3.3639,2437963200,N/A,9749037600,51960000,0,207780000,73.1479,6.167,7.5797,169.0066,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-10,23.2719,23.5001,24.4177,23.3612,24.1052,1854636,89553763,0.8333,3.5806,48.2864,3.5694,2525256000,N/A,10098108000,51960000,0,207780000,75.767,6.3878,7.8511,175.058,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-13,24.1052,23.3116,25.742,22.8156,25.3005,4304377,213626945,1.1953,4.9588,49.6302,8.284,2650479600,N/A,10598857800,51960000,0,207780000,79.5241,6.7046,8.2404,183.7389,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-14,25.3005,25.2956,25.5485,24.5367,24.7004,1818669,91965184,-0.6002,-2.3721,50.5673,3.5001,2587608000,N/A,10347444000,51960000,0,207780000,77.6377,6.5455,8.0449,179.3804,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-15,24.7004,24.6508,24.6508,23.1628,23.3215,1459120,69843701,-1.3789,-5.5823,47.867,2.8082,2443159200,N/A,9769815600,51960000,0,207780000,73.3038,6.1801,7.5958,169.3668,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-16,23.3215,23.0835,24.1548,22.9148,23.7779,1108459,53050911,0.4563,1.9566,47.8601,2.1333,2490962400,N/A,9960973200,51960000,0,207780000,74.738,6.3011,7.7445,172.6807,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-17,23.7779,23.7679,24.3482,23.4604,23.6043,1252064,59899737,-0.1736,-0.7301,47.8408,2.4097,2472776400,N/A,9888250200,51960000,0,207780000,74.1924,6.2551,7.6879,171.42,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-20,23.6043,23.6092,24.2441,22.3742,22.6371,3048570,144684522,-0.9672,-4.0975,47.4598,5.8671,2371454400,N/A,9483079200,51960000,0,207780000,71.1523,5.9988,7.3729,164.396,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-21,22.6371,22.5676,23.758,22.3196,23.5547,1486887,70191823,0.9176,4.0535,47.2072,2.8616,2467580400,N/A,9867472200,51960000,0,207780000,74.0365,6.2419,7.6718,171.0598,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-22,23.5547,23.758,25.7916,23.6588,25.6279,2972302,149598684,2.0732,8.8019,50.3309,5.7204,2684773200,N/A,10735992600,51960000,0,207780000,80.5531,6.7913,8.347,186.1162,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-23,25.6279,26.0396,28.1922,26.0396,28.1922,3180837,178199210,2.5643,10.0058,56.0227,6.1217,2953406400,N/A,11810215200,51960000,0,207780000,88.613,7.4708,9.1822,204.7386,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-24,28.1922,28.1922,28.1922,28.1922,28.1922,N/A,N/A,0,0,N/A,N/A,2953406400,N/A,11810215200,51960000,0,207780000,88.613,7.4708,9.1822,204.7386,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-27,28.1922,28.1922,28.1922,28.1922,28.1922,N/A,N/A,0,0,N/A,N/A,2953406400,N/A,11810215200,51960000,0,207780000,88.613,7.4708,9.1822,204.7386,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-28,28.1922,28.1922,28.1922,28.1922,28.1922,N/A,N/A,0,0,N/A,N/A,2953406400,N/A,11810215200,51960000,0,207780000,88.613,7.4708,9.1822,204.7386,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-29,28.1922,25.3749,27.8648,25.3749,27.4135,5779101,305829915,-0.7787,-2.7621,52.92,11.1222,2871829200,N/A,11484000600,51960000,0,207780000,86.1654,7.2645,8.9286,199.0835,
603456.SH,æ≈÷ﬁ“©“µ,2015-04-30,27.4135,26.3719,29.3131,26.0892,28.7378,3713213,207035359,1.3243,4.8308,55.7564,7.1463,3010562400,N/A,12038773200,51960000,0,207780000,90.3279,7.6154,9.3599,208.7009,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-04,28.7378,28.7675,29.9827,27.4284,28.5642,2271313,133360041,-0.1736,-0.6041,58.715,4.3713,2992376400,N/A,11966050200,51960000,0,207780000,89.7823,7.5694,9.3034,207.4401,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-05,28.5642,27.9243,29.7496,27.7855,28.8667,1453161,84049284,0.3026,1.0592,57.8389,2.7967,3024072000,N/A,12092796000,51960000,0,207780000,90.7333,7.6496,9.4019,209.6374,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-06,28.8667,28.832,30.196,28.46,28.8816,1354024,80420029,0.0149,0.0515,59.3934,2.6059,3025630800,N/A,12099029400,51960000,0,207780000,90.78,7.6535,9.4068,209.7454,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-07,28.8816,28.7675,29.2139,27.7805,28.5592,1295373,74771438,-0.3224,-1.1163,57.7219,2.493,2991856800,N/A,11963972400,51960000,0,207780000,89.7667,7.5681,9.3017,207.4041,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-08,28.5592,28.6584,29.3627,27.7259,28.7626,1480836,85271274,0.2034,0.7121,57.5832,2.85,3013160400,N/A,12049162200,51960000,0,207780000,90.4059,7.622,9.368,208.881,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-11,28.7626,28.7626,31.5748,28.4699,31.56,2181957,134340870,2.7974,9.7258,61.569,4.1993,3306214800,N/A,13221041400,51960000,0,207780000,99.1986,8.3633,10.2791,229.1963,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-12,31.56,31.5104,34.7095,30.9995,34.1242,2976435,201671359,2.5643,8.1251,67.756,5.7283,3574848000,N/A,14295264000,51960000,0,207780000,107.2586,9.0428,11.1143,247.8188,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-13,34.1242,33.2315,36.0983,33.0926,34.6897,1665367,117697940,0.5654,1.657,70.6739,3.2051,3634082400,N/A,14532133200,51960000,0,207780000,109.0358,9.1927,11.2984,251.925,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-14,34.6897,35.7114,35.7114,33.6679,34.65,1265170,87579689,-0.0397,-0.1144,69.2237,2.4349,3629925600,N/A,14515510800,51960000,0,207780000,108.9111,9.1822,11.2855,251.6369,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-15,34.65,33.7274,34.6153,32.9835,33.6778,1625621,109479013,-0.9721,-2.8056,67.346,3.1286,3528084000,N/A,14108262000,51960000,0,207780000,105.8555,8.9245,10.9689,244.5769,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-18,33.6778,33.3902,34.521,32.8843,34.0598,1352745,92610578,0.3819,1.134,68.4612,2.6034,3568093200,N/A,14268252600,51960000,0,207780000,107.0559,9.0257,11.0933,247.3505,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-19,34.0598,34.0697,35.7511,32.9835,33.5836,2356070,160938634,-0.4762,-1.398,68.3081,4.5344,3518211600,N/A,14068783800,51960000,0,207780000,105.5593,8.8996,10.9382,243.8925,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-20,33.5836,33.7274,35.513,32.8099,34.2978,2386651,163513653,0.7142,2.1267,68.5118,4.5932,3593034000,N/A,14367987000,51960000,0,207780000,107.8042,9.0888,11.1708,249.0795,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-21,34.2978,34.2234,37.7301,34.0002,37.7301,2697009,197767055,3.4323,10.0072,73.3283,5.1905,3952597200,N/A,15805824600,51960000,0,207780000,118.5924,9.9984,12.2887,274.0054,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-22,37.7301,37.7946,39.1784,36.7034,38.1765,1761488,134041257,0.4464,1.1831,76.0955,3.3901,3999361200,N/A,15992826600,51960000,0,207780000,119.9955,10.1167,12.4341,277.2472,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-25,38.1765,37.7946,38.1815,36.7232,36.8076,1789140,134326950,-1.3689,-3.5858,75.0791,3.4433,3855951600,N/A,15419353800,51960000,0,207780000,115.6927,9.7539,11.9882,267.3057,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-26,36.8076,37.3036,37.9434,36.753,37.8442,1716937,129285463,1.0366,2.8163,75.3001,3.3043,3964548000,N/A,15853614000,51960000,0,207780000,118.951,10.0286,12.3259,274.8339,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-27,37.8442,37.9979,41.3558,36.8026,41.0235,1859702,147075335,3.1793,8.401,79.0854,3.5791,4297611600,N/A,17185483800,51960000,0,207780000,128.9441,10.8711,13.3614,297.9228,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-28,41.0235,41.2472,44.3298,38.7811,38.811,2740593,229333792,-2.2125,-5.3933,83.6804,5.2744,4055997600,N/A,16219306800,51960000,0,207780000,121.6948,10.2599,12.6102,281.1734,
603456.SH,æ≈÷ﬁ“©“µ,2015-05-29,38.811,36.6432,39.7755,36.141,39.1292,2146877,164642815,0.3182,0.8199,76.6894,4.1318,4089252000,N/A,16352286000,51960000,0,207780000,122.6926,10.344,12.7136,283.4787,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-01,39.1292,39.154,40.5213,38.5325,40.3722,1582493,126666460,1.243,3.1766,80.0424,3.0456,4219152000,N/A,16871736000,51960000,0,207780000,126.5901,10.6726,13.1174,292.4838,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-02,40.3722,40.3722,41.2174,37.9359,39.8004,1969592,155456836,-0.5718,-1.4163,78.9284,3.7906,4159398000,N/A,16632789000,51960000,0,207780000,124.7972,10.5215,12.9317,288.3414,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-03,39.8004,39.7755,39.7755,37.6475,37.8116,1790048,137943377,-1.9888,-4.9969,77.0613,3.4451,3951558000,N/A,15801669000,51960000,0,207780000,118.5613,9.9957,12.2855,273.9334,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-04,37.8116,38.7016,38.7314,34.0329,37.2945,1477496,109210281,-0.5171,-1.3675,73.9158,2.8435,3897519600,N/A,15585577800,51960000,0,207780000,116.9399,9.859,12.1175,270.1873,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-05,37.2945,37.4437,38.1895,36.2902,36.5637,1119808,83419284,-0.7309,-1.9597,74.4943,2.1551,3821138400,N/A,15280141200,51960000,0,207780000,114.6482,9.6658,11.88,264.8923,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-08,36.5637,36.6382,36.7924,35.2958,35.793,1091167,79007420,-0.7707,-2.1077,72.4064,2.1,3740600400,N/A,14958082200,51960000,0,207780000,112.2318,9.4621,11.6296,259.3092,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-09,35.793,35.9024,37.9707,35.788,35.9521,1157848,84939750,0.1591,0.4445,73.36,2.2283,3757227600,N/A,15024571800,51960000,0,207780000,112.7306,9.5042,11.6813,260.4618,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-10,35.9521,35.788,37.4835,34.8086,37.0559,1391854,102512500,1.1038,3.0701,73.6518,2.6787,3872578800,N/A,15485843400,51960000,0,207780000,116.1916,9.796,12.0399,268.4583,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-11,37.0559,36.7973,37.9956,36.7426,37.9359,1314479,98487714,0.88,2.3749,74.9253,2.5298,3964548000,N/A,15853614000,51960000,0,207780000,118.951,10.0286,12.3259,274.8339,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-12,37.9359,37.9558,40.4368,37.9558,39.1441,1655711,131610568,1.2082,3.1848,79.4889,3.1865,4090810800,N/A,16358519400,51960000,0,207780000,122.7394,10.348,12.7184,283.5868,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-15,39.1441,38.6668,38.6668,35.8527,36.2007,1644150,122207484,-2.9434,-7.5194,74.3287,3.1643,3783207600,N/A,15128461800,51960000,0,207780000,113.5101,9.5699,11.7621,262.2628,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-16,36.2007,35.7234,35.7234,32.5811,33.3916,2765641,185856359,-2.8091,-7.7599,67.2019,5.3226,3489633600,N/A,13954504800,51960000,0,207780000,104.7018,8.8273,10.8493,241.9114,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-17,33.3916,33.4164,34.7688,31.1492,33.8888,2000967,131774813,0.4972,1.489,65.8556,3.851,3541593600,N/A,14162284800,51960000,0,207780000,106.2608,8.9587,11.0109,245.5135,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-18,33.8888,33.8788,33.8788,31.3779,31.8055,1148444,75999168,-2.0832,-6.1473,66.1758,2.2102,3323881200,N/A,13291686600,51960000,0,207780000,99.7286,8.408,10.334,230.421,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-19,31.8055,31.6663,31.6762,28.6235,29.6974,1225994,73687130,-2.1081,-6.6281,60.104,2.3595,3103570800,N/A,12410699400,51960000,0,207780000,93.1185,7.8507,9.6491,215.1485,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-23,29.6974,28.0915,30.0802,27.0673,30.0156,1350134,78987746,0.3182,1.0715,58.5036,2.5984,3136825200,N/A,12543678600,51960000,0,207780000,94.1163,7.9348,9.7525,217.4538,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-24,30.0156,30.0256,31.9646,30.0256,31.8652,2145278,134243194,1.8496,6.162,62.5761,4.1287,3330116400,N/A,13316620200,51960000,0,207780000,99.9157,8.4238,10.3534,230.8533,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-25,31.8652,32.2182,32.5662,30.12,30.2393,1469288,93265863,-1.6258,-5.1022,63.4769,2.8277,3160207200,N/A,12637179600,51960000,0,207780000,94.8178,7.994,9.8252,219.0747,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-26,30.2393,28.8373,30.0554,27.2164,27.2164,1304600,73987849,-3.0229,-9.9967,56.7131,2.5108,2844290400,N/A,11373877200,51960000,0,207780000,85.3392,7.1948,8.843,197.1744,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-29,27.2164,27.7484,28.2456,24.4968,24.4968,2009530,101306879,-2.7197,-9.9927,50.4132,3.8675,2560069200,N/A,10237320600,51960000,0,207780000,76.8115,6.4759,7.9593,177.4714,
603456.SH,æ≈÷ﬁ“©“µ,2015-06-30,24.4968,24.2382,26.749,22.0456,25.3718,2656825,126537902,0.8751,3.5722,47.6275,5.1132,2651518800,N/A,10603013400,51960000,0,207780000,79.5553,6.7072,8.2436,183.8109,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-01,25.3718,25.1133,26.3016,22.8709,23.5223,1797441,91924455,-1.8496,-7.2898,51.1418,3.4593,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-02,23.5223,23.5223,23.5223,23.5223,23.5223,N/A,N/A,0,0,N/A,N/A,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-03,23.5223,23.5223,23.5223,23.5223,23.5223,N/A,N/A,0,0,N/A,N/A,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-06,23.5223,23.5223,23.5223,23.5223,23.5223,N/A,N/A,0,0,N/A,N/A,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-07,23.5223,23.5223,23.5223,23.5223,23.5223,N/A,N/A,0,0,N/A,N/A,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-08,23.5223,23.5223,23.5223,23.5223,23.5223,N/A,N/A,0,0,N/A,N/A,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-09,23.5223,23.5223,23.5223,23.5223,23.5223,N/A,N/A,0,0,N/A,N/A,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-10,23.5223,23.5223,23.5223,23.5223,23.5223,N/A,N/A,0,0,N/A,N/A,2458227600,N/A,9830071800,51960000,0,207780000,73.7559,6.2183,7.6427,170.4114,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-13,23.5223,25.874,25.874,25.874,25.874,1280583,66641539,2.3517,9.9979,52.04,2.4646,2703998400,N/A,10812871200,51960000,0,207780000,81.1299,6.84,8.4068,187.4489,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-14,25.874,28.4594,28.4594,25.874,28.4594,6064450,346252196,2.5854,9.9923,57.0954,11.6714,2974190400,N/A,11893327200,51960000,0,207780000,89.2366,7.5234,9.2468,206.1794,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-15,28.4594,27.5943,27.8429,25.6154,25.6154,4505087,236587532,-2.844,-9.993,52.5156,8.6703,2676979200,N/A,10704825600,51960000,0,207780000,80.3192,6.7716,8.3228,185.5759,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-16,25.6154,23.0549,27.0971,23.0549,24.815,2401661,120135692,-0.8005,-3.125,50.0219,4.6221,2593323600,N/A,10370299800,51960000,0,207780000,77.8092,6.56,8.0627,179.7767,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-17,24.815,24.8746,26.3016,24.8597,25.6403,2064154,106240044,0.8253,3.326,51.469,3.9726,2679577200,N/A,10715214600,51960000,0,207780000,80.3972,6.7782,8.3309,185.756,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-20,25.6403,25.6353,27.8379,25.0138,27.7782,2257609,121272149,2.1379,8.3382,53.7171,4.3449,2903005200,N/A,11608668600,51960000,0,207780000,87.1008,7.3434,9.0255,201.2447,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-21,27.7782,27.8379,29.8267,27.2214,29.5781,2721570,157018434,1.7998,6.4793,57.6941,5.2378,3091100400,N/A,12360832200,51960000,0,207780000,92.7444,7.8192,9.6103,214.284,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-22,29.5781,29.5831,29.8267,28.2506,28.7875,1723666,100199145,-0.7905,-2.6727,58.1314,3.3173,3008484000,N/A,12030462000,51960000,0,207780000,90.2656,7.6102,9.3534,208.5568,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-23,28.7875,28.7875,30.2592,28.1859,29.4588,2794620,164118000,0.6712,2.3316,58.7264,5.3784,3078630000,N/A,12310965000,51960000,0,207780000,92.3702,7.7876,9.5715,213.4195,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-24,29.4588,29.6875,29.6875,28.2804,28.4097,2414884,140307926,-1.0491,-3.5612,58.1013,4.6476,2968994400,N/A,11872549200,51960000,0,207780000,89.0807,7.5103,9.2307,205.8192,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-27,28.4097,27.5446,28.877,25.5707,25.5707,1866055,102808186,-2.839,-9.993,55.0939,3.5913,2672302800,N/A,10686125400,51960000,0,207780000,80.1789,6.7598,8.3082,185.2517,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-28,25.5707,24.3575,26.9479,23.3184,25.342,2601781,128598985,-0.2287,-0.8944,49.4273,5.0073,2648401200,N/A,10590546600,51960000,0,207780000,79.4618,6.6993,8.2339,183.5948,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-29,25.342,25.8541,26.4955,23.8653,26.3463,1997078,102179492,1.0043,3.9631,51.1645,3.8435,2753360400,N/A,11010262200,51960000,0,207780000,82.6109,6.9648,8.5603,190.8709,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-30,26.3463,26.2519,26.3264,25.1879,25.2425,1676168,86882558,-1.1038,-4.1895,51.834,3.2259,2638009200,N/A,10548990600,51960000,0,207780000,79.15,6.673,8.2016,182.8744,
603456.SH,æ≈÷ﬁ“©“µ,2015-07-31,25.2425,24.6409,25.2923,24.1587,24.4968,1151305,57026966,-0.7458,-2.9545,49.5325,2.2158,2560069200,N/A,10237320600,51960000,0,207780000,76.8115,6.4759,7.9593,177.4714,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-03,24.4968,24.3625,24.4968,22.0456,22.2146,2581158,118483556,-2.2821,-9.316,45.9033,4.9676,2321572800,N/A,9283610400,51960000,0,207780000,69.6557,5.8726,7.2178,160.9381,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-04,22.2146,22.0754,24.1636,22.0257,23.3681,3127691,143707891,1.1535,5.1925,45.947,6.0194,2442120000,N/A,9765660000,51960000,0,207780000,73.2726,6.1775,7.5926,169.2948,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-05,23.3681,23.3681,24.1288,23.0599,23.3781,2460938,116791431,0.0099,0.0426,47.4581,4.7362,2443159200,N/A,9769815600,51960000,0,207780000,73.3038,6.1801,7.5958,169.3668,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-06,23.3781,22.8709,24.1239,22.6721,23.6615,1594567,76070705,0.2834,1.2123,47.7062,3.0688,2472776400,N/A,9888250200,51960000,0,207780000,74.1924,6.2551,7.6879,171.42,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-07,23.6615,23.9548,24.6559,23.6466,24.6061,1740953,84754649,0.9447,3.9924,48.6829,3.3506,2571500400,N/A,10283032200,51960000,0,207780000,77.1545,6.5048,7.9949,178.2638,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-10,24.6061,25.2575,27.0673,25.2575,27.0673,1854722,99458390,2.4611,10.002,53.6244,3.5695,2828702400,N/A,11311543200,51960000,0,207780000,84.8715,7.1554,8.7945,196.0938,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-11,27.0673,27.9423,29.7123,27.7733,28.3152,3276294,189007796,1.248,4.6106,57.6895,6.3054,2959122000,N/A,11833071000,51960000,0,207780000,88.7845,7.4853,9.2,205.1349,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-12,28.3152,27.4401,29.0163,26.8783,27.1021,2305114,129557959,-1.2132,-4.2845,56.2046,4.4363,2832339600,N/A,11326087800,51960000,0,207780000,84.9806,7.1646,8.8058,196.3459,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-13,27.1021,27.0971,27.7832,26.4259,27.7385,1888131,103178130,0.6364,2.3482,54.6456,3.6338,2898848400,N/A,11592046200,51960000,0,207780000,86.9761,7.3328,9.0126,200.9565,
603456.SH,æ≈÷ﬁ“©“µ,2015-08-14,27.7385,27.7385,28.0915,27.3954,27.6092,1611850,90106919,-0.1293,-0.466,55.9028,3.1021,2885338800,N/A,11538023400,51960000,0,207780000,86.5708,7.2987,8.9706,200.02,
