¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
600830.SH,œ„“Á»⁄Õ®,1999-12-02,3.5462,3.5021,3.5462,3.4716,3.4953,151500,1560922,-0.0509,-1.4354,10.3031,0.2619,595729350.3,N/A,1627789628.4,57837801,0,158037828,52.2118,5.3631,4.6152,85.3304,
600830.SH,œ„“Á»⁄Õ®,1999-12-03,3.4953,3.4953,3.6548,3.4817,3.6277,665400,7014746,0.1323,3.7864,10.5421,1.1505,618286092.69,N/A,1689424381.32,57837801,0,158037828,54.1887,5.5661,4.79,88.5614,
600830.SH,œ„“Á»⁄Õ®,1999-12-06,3.6277,3.6955,3.6989,3.5971,3.6175,180900,1940766,-0.0102,-0.2806,10.7284,0.3128,616550958.66,N/A,1684683246.48,57837801,0,158037828,54.0366,5.5505,4.7765,88.3129,
600830.SH,œ„“Á»⁄Õ®,1999-12-07,3.6175,3.5971,3.6311,3.5394,3.5835,91000,961217,-0.0339,-0.9381,10.5628,0.1573,610767178.56,N/A,1668879463.68,57837801,0,158037828,53.5297,5.4985,4.7317,87.4844,
600830.SH,œ„“Á»⁄Õ®,1999-12-08,3.5835,3.6107,3.6582,3.5292,3.536,95200,999915,-0.0475,-1.3258,10.5033,0.1646,602669886.42,N/A,1646754167.76,57837801,0,158037828,52.8201,5.4256,4.669,86.3246,
600830.SH,œ„“Á»⁄Õ®,1999-12-09,3.536,3.5157,3.5632,3.4783,3.5089,189300,1950278,-0.0271,-0.7678,10.3026,0.3273,598042862.34,N/A,1634111141.52,57837801,0,158037828,52.4145,5.3839,4.6332,85.6618,
600830.SH,œ„“Á»⁄Õ®,1999-12-10,3.5089,3.4953,3.5292,3.4546,3.4987,240751,2463803,-0.0102,-0.2901,10.2338,0.4163,596307728.31,N/A,1629370006.68,57837801,0,158037828,52.2625,5.3683,4.6197,85.4133,
600830.SH,œ„“Á»⁄Õ®,1999-12-13,3.4987,3.4851,3.5292,3.4682,3.4682,228500,2352853,-0.0305,-0.8729,10.2969,0.3951,591102326.22,N/A,1615146602.16,57837801,0,158037828,51.8062,5.3214,4.5794,84.6677,
600830.SH,œ„“Á»⁄Õ®,1999-12-14,3.4682,3.4716,3.4919,3.4105,3.424,577900,5849794,-0.0441,-1.272,10.1225,0.9992,583583412.09,N/A,1594601684.52,57837801,0,158037828,51.1473,5.2537,4.5211,83.5907,
600830.SH,œ„“Á»⁄Õ®,1999-12-15,3.424,3.4444,3.5123,3.4274,3.4342,674100,6895942,0.0102,0.2973,10.2299,1.1655,585318546.12,N/A,1599342819.36,57837801,0,158037828,51.2993,5.2694,4.5346,83.8392,
600830.SH,œ„“Á»⁄Õ®,1999-12-16,3.4342,3.4478,3.4614,3.3935,3.3969,902500,9065204,-0.0373,-1.087,10.0445,1.5604,578956388.01,N/A,1581958658.28,57837801,0,158037828,50.7417,5.2121,4.4853,82.9279,
600830.SH,œ„“Á»⁄Õ®,1999-12-17,3.3969,3.3765,3.4783,3.3698,3.4546,403500,4076062,0.0577,1.6983,10.1018,0.6976,588788814.18,N/A,1608825089.04,57837801,0,158037828,51.6035,5.3006,4.5615,84.3363,
600830.SH,œ„“Á»⁄Õ®,1999-12-21,3.4546,3.424,3.424,3.3528,3.3799,219500,2187000,-0.0747,-2.1611,9.9636,0.3795,576064497.96,N/A,1574056766.88,57837801,0,158037828,50.4883,5.186,4.4629,82.5137,
600830.SH,œ„“Á»⁄Õ®,1999-12-22,3.3799,3.3765,3.3935,3.3121,3.3121,480800,4731934,-0.0679,-2.008,9.8418,0.8313,564496937.76,N/A,1542449201.28,57837801,0,158037828,49.4744,5.0819,4.3733,80.8568,
600830.SH,œ„“Á»⁄Õ®,1999-12-23,3.3121,3.3528,3.3901,3.2849,3.3901,336946,3298832,0.0781,2.3566,9.7904,0.5826,577799631.99,N/A,1578797901.72,57837801,0,158037828,50.6403,5.2017,4.4763,82.7622,
600830.SH,œ„“Á»⁄Õ®,1999-12-24,3.3901,3.2747,3.3867,3.2612,3.3596,71500,706000,-0.0305,-0.9009,9.8741,0.1236,572594229.9,N/A,1564574497.2,57837801,0,158037828,50.1841,5.1548,4.436,82.0166,
600830.SH,œ„“Á»⁄Õ®,1999-12-27,3.3596,3.3901,3.3901,3.2612,3.3019,421900,4084000,-0.0577,-1.7172,9.68,0.7295,562761803.73,N/A,1537708066.44,57837801,0,158037828,49.3224,5.0663,4.3598,80.6083,
600830.SH,œ„“Á»⁄Õ®,1999-12-28,3.3019,3.2408,3.3256,3.2272,3.2815,805600,7813856,-0.0204,-0.6166,9.6994,1.3929,559291535.67,N/A,1528225796.76,57837801,0,158037828,49.0182,5.035,4.3329,80.1112,
600830.SH,œ„“Á»⁄Õ®,1999-12-29,3.2815,3.2578,3.3494,3.2578,3.3222,265000,2573465,0.0407,1.241,9.7112,0.4582,566232071.79,N/A,1547190336.12,57837801,0,158037828,49.6265,5.0975,4.3867,81.1053,
600830.SH,œ„“Á»⁄Õ®,1999-12-30,3.3222,3.3256,3.5801,3.2713,3.5801,488500,4974430,0.2579,7.763,10.1831,0.8446,610188800.55,N/A,1667299085.4,57837801,0,158037828,53.479,5.4933,4.7273,87.4016,
600830.SH,œ„“Á»⁄Õ®,2000-01-04,3.5801,3.4274,3.5835,3.3765,3.5666,891700,9296832,-0.0136,-0.3791,10.426,1.5417,607875288.51,N/A,1660976458.22,57837801,0,158037722,49.7501,5.0406,4.5148,82.85,
600830.SH,œ„“Á»⁄Õ®,2000-01-05,3.5666,3.5801,3.665,3.4919,3.57,1303900,13610475,0.0034,0.0951,10.4383,2.2544,608453666.52,N/A,1662556835.44,57837801,0,158037722,49.7974,5.0454,4.5191,82.9288,
600830.SH,œ„“Á»⁄Õ®,2000-01-06,3.57,3.5564,3.6514,3.4885,3.6311,985700,10309323,0.0611,1.711,10.4589,1.7042,618864470.7,N/A,1691003625.4,57837801,0,158037722,50.6494,5.1317,4.5964,84.3477,
600830.SH,œ„“Á»⁄Õ®,2000-01-07,3.6311,3.6344,3.7668,3.6209,3.7295,1761800,19194640,0.0984,2.7103,10.8949,3.0461,635637432.99,N/A,1736834564.78,57837801,0,158037722,52.0222,5.2708,4.721,86.6338,
600830.SH,œ„“Á»⁄Õ®,2000-01-10,3.7295,3.7329,3.8788,3.7329,3.8075,2040000,22927302,0.0781,2.0928,11.2389,3.5271,648940127.22,N/A,1773183240.84,57837801,0,158037722,53.1109,5.3811,4.8198,88.4469,
600830.SH,œ„“Á»⁄Õ®,2000-01-11,3.8075,3.8177,3.8686,3.5971,3.6344,1508300,16444507,-0.1731,-4.5455,10.9027,2.6078,619442848.71,N/A,1692584002.62,57837801,0,158037722,50.6968,5.1365,4.6007,84.4266,
600830.SH,œ„“Á»⁄Õ®,2000-01-12,3.6344,3.665,3.682,3.5326,3.5564,1223100,12872043,-0.0781,-2.1475,10.5241,2.1147,606140154.48,N/A,1656235326.56,57837801,0,158037722,49.6081,5.0262,4.5019,82.6135,
600830.SH,œ„“Á»⁄Õ®,2000-01-13,3.5564,3.5292,3.5971,3.5055,3.5428,288300,3015389,-0.0136,-0.3817,10.4592,0.4985,603826642.44,N/A,1649913817.68,57837801,0,158037722,49.4187,5.007,4.4847,82.2982,
600830.SH,œ„“Á»⁄Õ®,2000-01-14,3.5428,3.5292,3.6311,3.4987,3.5089,720100,7577413,-0.0339,-0.9579,10.5227,1.245,598042862.34,N/A,1634110045.48,57837801,0,158037722,48.9453,4.9591,4.4417,81.5099,
600830.SH,œ„“Á»⁄Õ®,2000-01-17,3.5089,3.5021,3.5326,3.3901,3.4546,579200,5827097,-0.0543,-1.5474,10.0606,1.0014,588788814.18,N/A,1608824009.96,57837801,0,158037722,48.188,4.8823,4.373,80.2486,
600830.SH,œ„“Á»⁄Õ®,2000-01-18,3.4546,3.4444,3.5632,3.3969,3.5021,1140600,11841786,0.0475,1.3752,10.3821,1.9721,596886106.32,N/A,1630949291.04,57837801,0,158037722,48.8507,4.9495,4.4331,81.3522,
600830.SH,œ„“Á»⁄Õ®,2000-01-19,3.5021,3.4953,3.6582,3.4274,3.5971,1736200,18365752,0.095,2.7132,10.5781,3.0018,613080690.6,N/A,1675199853.2,57837801,0,158037722,50.1761,5.0838,4.5534,83.5594,
600830.SH,œ„“Á»⁄Õ®,2000-01-20,3.5971,3.5971,3.682,3.5632,3.6344,2106200,22588197,0.0373,1.0377,10.7246,3.6416,619442848.71,N/A,1692584002.62,57837801,0,158037722,50.6968,5.1365,4.6007,84.4266,
600830.SH,œ„“Á»⁄Õ®,2000-01-21,3.6344,3.665,3.8313,3.6514,3.6989,3493600,38738907,0.0645,1.774,11.0885,6.0403,630432030.9,N/A,1722611169.8,57837801,0,158037722,51.5962,5.2277,4.6823,85.9243,
600830.SH,œ„“Á»⁄Õ®,2000-01-24,3.6989,3.7023,3.9195,3.6548,3.8652,3379200,38160004,0.1663,4.4954,11.2926,5.8425,658772553.39,N/A,1800049653.58,57837801,0,158037722,53.9156,5.4627,4.8928,89.787,
600830.SH,œ„“Á»⁄Õ®,2000-01-25,3.8652,3.8991,3.9976,3.7566,3.7668,2379400,27122373,-0.0984,-2.5461,11.3988,4.1139,641999591.1,N/A,1754218714.2,57837801,0,158037722,52.5429,5.3236,4.7682,87.5009,
600830.SH,œ„“Á»⁄Õ®,2000-01-26,3.7668,3.7329,3.7939,3.6311,3.7329,1919100,20889264,-0.0339,-0.9009,10.8849,3.3181,636215811,N/A,1738414942,57837801,0,158037722,52.0695,5.2756,4.7253,86.7126,
600830.SH,œ„“Á»⁄Õ®,2000-01-27,3.7329,3.7329,3.8652,3.7329,3.8347,2044600,22973783,0.1018,2.7273,11.2363,3.5351,653567151.3,N/A,1785826258.6,57837801,0,158037722,53.4896,5.4195,4.8541,89.0775,
600830.SH,œ„“Á»⁄Õ®,2000-01-28,3.8347,3.8347,3.9534,3.8007,3.8381,2643500,30344661,0.0034,0.0885,11.479,4.5705,654145529.31,N/A,1787406635.82,57837801,0,158037722,53.5369,5.4243,4.8584,89.1563,
600830.SH,œ„“Á»⁄Õ®,2000-02-14,3.8381,4.0043,4.2215,3.9704,4.2215,3011600,36947000,0.3835,9.9912,12.2682,5.207,719502244.44,N/A,1965989261.68,57837801,0,158037722,58.8859,5.9662,5.3438,98.0641,
600830.SH,œ„“Á»⁄Õ®,2000-02-15,4.2215,4.3471,4.6423,4.2419,4.3607,5674900,75749451,0.1391,3.2958,13.3482,9.8117,743215742.85,N/A,2030784727.7,57837801,0,158037722,60.8267,6.1629,5.52,101.2961,
600830.SH,œ„“Á»⁄Õ®,2000-02-16,4.3607,4.4116,4.4794,4.1401,4.2758,3507100,44327950,-0.0848,-1.9455,12.6395,6.0637,728756292.6,N/A,1991275297.2,57837801,0,158037722,59.6433,6.043,5.4126,99.3254,
600830.SH,œ„“Á»⁄Õ®,2000-02-17,4.2758,4.3437,4.5812,3.855,3.872,6054900,73634056,-0.4038,-9.4444,12.1611,10.4688,659929309.41,N/A,1803210408.02,57837801,0,158037722,54.0103,5.4723,4.9014,89.9446,
600830.SH,œ„“Á»⁄Õ®,2000-02-18,3.872,3.872,4.0485,3.8347,3.8686,2038300,23587359,-0.0034,-0.0876,11.5721,3.5242,659350931.4,N/A,1801630030.8,57837801,0,158037722,53.963,5.4675,4.8971,89.8658,
600830.SH,œ„“Á»⁄Õ®,2000-02-21,3.8686,4.0043,4.0824,3.8686,4.0451,2526000,29746720,0.1765,4.5614,11.7762,4.3674,689426587.92,N/A,1883809646.24,57837801,0,158037722,56.4244,5.7169,5.1205,93.965,
600830.SH,œ„“Á»⁄Õ®,2000-02-22,4.0451,4.0552,4.2962,3.9602,3.9806,2573500,31321756,-0.0645,-1.594,12.1709,4.4495,678437405.73,N/A,1853782479.06,57837801,0,158037722,55.525,5.6257,5.0388,92.4672,
600830.SH,œ„“Á»⁄Õ®,2000-02-23,3.9806,3.8686,3.9704,3.7973,3.8075,1467800,16766534,-0.1731,-4.3478,11.4229,2.5378,648940127.22,N/A,1773183240.84,57837801,0,158037722,53.1109,5.3811,4.8198,88.4469,
600830.SH,œ„“Á»⁄Õ®,2000-02-24,3.8075,3.743,3.8957,3.743,3.8686,860100,9700259,0.0611,1.6043,11.2781,1.4871,659350931.4,N/A,1801630030.8,57837801,0,158037722,53.963,5.4675,4.8971,89.8658,
600830.SH,œ„“Á»⁄Õ®,2000-02-25,3.8686,3.8924,3.9025,3.7939,3.8177,1025100,11545813,-0.0509,-1.3158,11.2631,1.7724,650675261.25,N/A,1777924372.5,57837801,0,158037722,53.2529,5.3955,4.8326,88.6834,
600830.SH,œ„“Á»⁄Õ®,2000-02-28,3.8177,3.8211,4.0722,3.7838,4.0145,1365000,15761394,0.1968,5.1556,11.5468,2.36,684221185.83,N/A,1869586251.26,57837801,0,158037722,55.9984,5.6737,5.0818,93.2555,
600830.SH,œ„“Á»⁄Õ®,2000-02-29,4.0145,4.0722,4.1061,3.8381,3.9093,1316000,15225518,-0.1052,-2.6205,11.5695,2.2753,666291467.52,N/A,1820594557.44,57837801,0,158037722,54.531,5.525,4.9486,90.8118,
600830.SH,œ„“Á»⁄Õ®,2000-03-01,3.9093,3.9195,4.0213,3.9025,3.9297,1087800,12679517,0.0204,0.5208,11.6561,1.8808,669761735.58,N/A,1830076820.76,57837801,0,158037722,54.815,5.5538,4.9744,91.2847,
600830.SH,œ„“Á»⁄Õ®,2000-03-02,3.9297,3.9636,3.967,3.8856,3.9127,978600,11298737,-0.017,-0.4318,11.5458,1.692,666869845.53,N/A,1822174934.66,57837801,0,158037722,54.5783,5.5298,4.9529,90.8906,
600830.SH,œ„“Á»⁄Õ®,2000-03-03,3.9127,3.9365,4.1842,3.9059,4.1027,3199900,38349797,0.19,4.8569,11.9847,5.5325,699259014.09,N/A,1910676058.98,57837801,0,158037722,57.2291,5.7984,5.1935,95.3051,
600830.SH,œ„“Á»⁄Õ®,2000-03-06,4.1027,4.1842,4.3098,4.0145,4.0145,3498200,43107320,-0.0882,-2.1505,12.3227,6.0483,684221185.83,N/A,1869586251.26,57837801,0,158037722,55.9984,5.6737,5.0818,93.2555,
600830.SH,œ„“Á»⁄Õ®,2000-03-07,4.0145,4.0043,4.1333,3.9534,4.1299,1629200,19473453,0.1154,2.874,11.9528,2.8168,703886038.17,N/A,1923319076.74,57837801,0,158037722,57.6078,5.8368,5.2278,95.9357,
600830.SH,œ„“Á»⁄Õ®,2000-03-08,4.1299,4.1672,4.5439,4.1299,4.4183,6686000,85778420,0.2884,6.9844,12.8296,11.5599,753048169.02,N/A,2057651140.44,57837801,0,158037722,61.6314,6.2444,5.593,102.6362,
600830.SH,œ„“Á»⁄Õ®,2000-03-09,4.4183,4.4116,4.4183,4.2758,4.3573,2684600,34359928,-0.0611,-1.3825,12.7989,4.6416,742637364.84,N/A,2029204350.48,57837801,0,158037722,60.7793,6.1581,5.5157,101.2173,
600830.SH,œ„“Á»⁄Õ®,2000-03-10,4.3573,4.3437,4.4964,4.1163,4.1604,3297800,41771684,-0.1968,-4.5171,12.6665,5.7018,709091440.26,N/A,1937542471.72,57837801,0,158037722,58.0338,5.8799,5.2665,96.6452,
600830.SH,œ„“Á»⁄Õ®,2000-03-13,4.1604,4.0722,4.174,4.0315,4.1231,1564400,18893948,-0.0373,-0.8972,12.0774,2.7048,702729282.15,N/A,1920158322.3,57837801,0,158037722,57.5132,5.8272,5.2193,95.778,
600830.SH,œ„“Á»⁄Õ®,2000-03-14,4.1231,3.9365,4.0994,3.872,3.9772,2573600,30025135,-0.1459,-3.5391,11.6666,4.4497,677859027.72,N/A,1852202101.84,57837801,0,158037722,55.4777,5.6209,5.0345,92.3884,
600830.SH,œ„“Á»⁄Õ®,2000-03-15,3.9772,3.9025,3.9704,3.8007,3.8652,2549200,29175891,-0.112,-2.8157,11.4451,4.4075,658772553.39,N/A,1800049653.58,57837801,0,158037722,53.9156,5.4627,4.8928,89.787,
600830.SH,œ„“Á»⁄Õ®,2000-03-16,3.8652,3.8041,3.9127,3.7872,3.7905,1159300,13075041,-0.0747,-1.9315,11.2784,2.0044,646048237.17,N/A,1765281354.74,57837801,0,158037722,52.8742,5.3572,4.7983,88.0527,
600830.SH,œ„“Á»⁄Õ®,2000-03-17,3.7905,3.7668,3.855,3.7634,3.8279,621100,6978700,0.0373,0.9848,11.236,1.0739,652410395.28,N/A,1782665504.16,57837801,0,158037722,53.3949,5.4099,4.8455,88.9199,
600830.SH,œ„“Á»⁄Õ®,2000-03-20,3.8279,3.7668,3.8177,3.6344,3.8109,1769500,19386813,-0.017,-0.4433,10.9561,3.0594,649518505.23,N/A,1774763618.06,57837801,0,158037722,53.1582,5.3859,4.8241,88.5257,
600830.SH,œ„“Á»⁄Õ®,2000-03-21,3.8109,3.8007,3.8618,3.7329,3.8414,1038000,11604931,0.0305,0.8014,11.1801,1.7947,654723907.32,N/A,1788987013.04,57837801,0,158037722,53.5843,5.4291,4.8627,89.2352,
600830.SH,œ„“Á»⁄Õ®,2000-03-22,3.8414,3.8414,3.8991,3.7939,3.8007,1004300,11345433,-0.0407,-1.0601,11.2969,1.7364,647783371.2,N/A,1770022486.4,57837801,0,158037722,53.0162,5.3715,4.8112,88.2892,
600830.SH,œ„“Á»⁄Õ®,2000-03-23,3.8007,3.8347,3.9025,3.8007,3.8991,931800,10541596,0.0984,2.5893,11.3132,1.6111,664556333.49,N/A,1815853425.78,57837801,0,158037722,54.389,5.5106,4.9357,90.5753,
600830.SH,œ„“Á»⁄Õ®,2000-03-24,3.8991,3.9297,3.95,3.8482,3.8584,1286600,14683302,-0.0407,-1.0444,11.4125,2.2245,657615797.37,N/A,1796888899.14,57837801,0,158037722,53.8209,5.4531,4.8842,89.6293,
600830.SH,œ„“Á»⁄Õ®,2000-03-27,3.8584,3.8482,3.9025,3.7838,3.8618,1346400,15165812,0.0034,0.088,11.264,2.3279,658194175.38,N/A,1798469276.36,57837801,0,158037722,53.8683,5.4579,4.8885,89.7081,
600830.SH,œ„“Á»⁄Õ®,2000-03-28,3.8618,3.872,3.9568,3.8516,3.9365,1547000,17785751,0.0747,1.9332,11.4969,2.6747,670918491.6,N/A,1833237575.2,57837801,0,158037722,54.9097,5.5634,4.983,91.4424,
600830.SH,œ„“Á»⁄Õ®,2000-03-29,3.9365,3.9874,4.0009,3.8957,3.9297,924300,10727462,-0.0068,-0.1724,11.606,1.5981,669761735.58,N/A,1830076820.76,57837801,0,158037722,54.815,5.5538,4.9744,91.2847,
600830.SH,œ„“Á»⁄Õ®,2000-03-30,3.9297,3.9365,4.0824,3.9365,4.0824,3052400,36281085,0.1527,3.886,11.8861,5.2775,695788746.03,N/A,1901193795.66,57837801,0,158037722,56.9451,5.7696,5.1677,94.8321,
600830.SH,œ„“Á»⁄Õ®,2000-03-31,4.0824,4.0892,4.1061,3.9534,4.0281,1539200,18249952,-0.0543,-1.33,11.8568,2.6612,686534697.87,N/A,1875907760.14,57837801,0,158037722,56.1877,5.6929,5.099,93.5708,
600830.SH,œ„“Á»⁄Õ®,2000-04-03,4.0281,4.0213,4.079,3.9874,4.0077,1016000,12051387,-0.0204,-0.5055,11.8616,1.7566,683064429.81,N/A,1866425496.82,57837801,0,158037722,55.9037,5.6641,5.0732,93.0978,
600830.SH,œ„“Á»⁄Õ®,2000-04-04,4.0077,3.9772,3.9874,3.8347,3.8381,821400,9403695,-0.1697,-4.2337,11.4484,1.4202,654145529.31,N/A,1787406635.82,57837801,0,158037722,53.5369,5.4243,4.8584,89.1563,
600830.SH,œ„“Á»⁄Õ®,2000-04-05,3.8381,3.8414,3.9025,3.8075,3.8516,501900,5699649,0.0136,0.3537,11.3561,0.8678,656459041.35,N/A,1793728144.7,57837801,0,158037722,53.7263,5.4435,4.8756,89.4717,
600830.SH,œ„“Á»⁄Õ®,2000-04-06,3.8516,3.8516,3.9195,3.8482,3.8924,816300,9320621,0.0407,1.0573,11.4181,1.4114,663399577.47,N/A,1812692671.34,57837801,0,158037722,54.2943,5.501,4.9272,90.4176,
600830.SH,œ„“Á»⁄Õ®,2000-04-07,3.8924,3.9059,3.984,3.8924,3.9704,904300,10454483,0.0781,2.0052,11.5609,1.5635,676702271.7,N/A,1849041347.4,57837801,0,158037722,55.383,5.6113,5.026,92.2307,
600830.SH,œ„“Á»⁄Õ®,2000-04-10,3.9704,3.9704,3.9704,3.9704,3.9704,N/A,N/A,0,0,N/A,N/A,676702271.7,N/A,1849041347.4,57837801,0,158037722,55.383,5.6113,5.026,92.2307,
600830.SH,œ„“Á»⁄Õ®,2000-04-11,3.9704,3.9772,4.0552,3.9297,3.9534,867300,10229586,-0.017,-0.4274,11.7947,1.4995,673810381.65,N/A,1841139461.3,57837801,0,158037722,55.1464,5.5874,5.0045,91.8365,
600830.SH,œ„“Á»⁄Õ®,2000-04-12,3.9534,3.9534,3.9976,3.8686,3.8957,506500,5858345,-0.0577,-1.4592,11.5663,0.8757,663977955.48,N/A,1814273048.56,57837801,0,158037722,54.3416,5.5058,4.9314,90.4964,
600830.SH,œ„“Á»⁄Õ®,2000-04-13,3.8957,3.9025,3.9297,3.872,3.9025,539800,6204497,0.0068,0.1742,11.4941,0.9333,665134711.5,N/A,1817433803,57837801,0,158037722,54.4363,5.5154,4.94,90.6541,
600830.SH,œ„“Á»⁄Õ®,2000-04-14,3.9025,3.9093,4.0009,3.9093,3.967,836400,9784152,0.0645,1.6522,11.6979,1.4461,676123893.69,N/A,1847460970.18,57837801,0,158037722,55.3357,5.6065,5.0217,92.1519,
600830.SH,œ„“Á»⁄Õ®,2000-04-17,3.967,3.9908,4.0145,3.8686,3.9025,856800,9923324,-0.0645,-1.6253,11.5818,1.4814,665134711.5,N/A,1817433803,57837801,0,158037722,54.4363,5.5154,4.94,90.6541,
600830.SH,œ„“Á»⁄Õ®,2000-04-18,3.9025,3.7668,3.9195,3.7668,3.8856,467800,5328532,-0.017,-0.4348,11.3906,0.8088,662242821.45,N/A,1809531916.9,57837801,0,158037722,54.1996,5.4914,4.9186,90.26,
600830.SH,œ„“Á»⁄Õ®,2000-04-19,3.8856,3.8788,3.9568,3.8211,3.9025,577800,6597736,0.017,0.4367,11.4187,0.999,665134711.5,N/A,1817433803,57837801,0,158037722,54.4363,5.5154,4.94,90.6541,
600830.SH,œ„“Á»⁄Õ®,2000-04-20,3.9025,3.9093,4.0043,3.8856,3.9874,1290800,15074953,0.0848,2.1739,11.6788,2.2318,679594161.75,N/A,1856943233.5,57837801,0,158037722,55.6197,5.6353,5.0474,92.6248,
600830.SH,œ„“Á»⁄Õ®,2000-04-21,3.9874,3.9942,4.0213,3.9365,3.95,1335400,15722733,-0.0373,-0.9362,11.7738,2.3089,673232003.64,N/A,1839559084.08,57837801,0,158037722,55.099,5.5826,5.0002,91.7577,
600830.SH,œ„“Á»⁄Õ®,2000-04-24,3.95,3.9806,4.1672,3.95,4.1163,3903300,46942316,0.1663,4.2096,12.0263,6.7487,701572526.13,N/A,1916997567.86,57837801,0,158037722,57.4185,5.8176,5.2107,95.6204,
600830.SH,œ„“Á»⁄Õ®,2000-04-25,4.1163,4.1808,4.1808,3.9976,4.0111,1100400,13172720,-0.1052,-2.5556,11.9708,1.9026,683642807.82,N/A,1868005874.04,57837801,0,158037722,55.9511,5.6689,5.0775,93.1767,
600830.SH,œ„“Á»⁄Õ®,2000-04-26,4.0111,4.0383,4.0756,3.9568,3.9806,1044700,12324264,-0.0305,-0.7614,11.7969,1.8063,678437405.73,N/A,1853782479.06,57837801,0,158037722,55.525,5.6257,5.0388,92.4672,
600830.SH,œ„“Á»⁄Õ®,2000-04-27,3.9806,3.9908,4.1061,3.9874,3.9908,1022600,12172568,0.0102,0.2558,11.9035,1.768,680172539.76,N/A,1858523610.72,57837801,0,158037722,55.6671,5.6401,5.0517,92.7037,
600830.SH,œ„“Á»⁄Õ®,2000-04-28,3.9908,4.0043,4.174,4.0043,4.0994,3071500,37211987,0.1086,2.7211,12.1152,5.3105,698680636.08,N/A,1909095681.76,57837801,0,158037722,57.1818,5.7936,5.1892,95.2262,
600830.SH,œ„“Á»⁄Õ®,2000-05-08,4.0994,4.1061,4.2656,4.1061,4.2181,2575300,31799924,0.1188,2.8974,12.348,4.4526,718923866.43,N/A,1964408884.46,57837801,0,158037722,58.8386,5.9615,5.3395,97.9853,
600830.SH,œ„“Á»⁄Õ®,2000-05-09,4.2181,4.2249,4.2351,4.0892,4.1061,1045800,12767074,-0.112,-2.6549,12.2079,1.8082,699837392.1,N/A,1912256436.2,57837801,0,158037722,57.2765,5.8032,5.1978,95.3839,
600830.SH,œ„“Á»⁄Õ®,2000-05-10,4.1061,4.0722,4.0756,3.9636,3.9636,823100,9707770,-0.1425,-3.4711,11.7942,1.4231,675545515.68,N/A,1845880592.96,57837801,0,158037722,55.2884,5.6017,5.0174,92.073,
600830.SH,œ„“Á»⁄Õ®,2000-05-11,3.9636,3.9025,3.9738,3.8414,3.8686,1124500,12844960,-0.095,-2.3973,11.4228,1.9442,659350931.4,N/A,1801630030.8,57837801,0,158037722,53.963,5.4675,4.8971,89.8658,
600830.SH,œ„“Á»⁄Õ®,2000-05-12,3.8686,3.8686,3.95,3.8686,3.9195,575200,6623031,0.0509,1.3158,11.5143,0.9945,668026601.55,N/A,1825335689.1,57837801,0,158037722,54.673,5.5394,4.9615,91.0482,
600830.SH,œ„“Á»⁄Õ®,2000-05-15,3.9195,3.9297,3.9704,3.889,3.9534,709300,8209733,0.0339,0.8658,11.5744,1.2264,673810381.65,N/A,1841139461.3,57837801,0,158037722,55.1464,5.5874,5.0045,91.8365,
600830.SH,œ„“Á»⁄Õ®,2000-05-16,3.9534,3.9704,4.0383,3.9534,3.9772,458000,5407065,0.0238,0.6009,11.8058,0.7919,677859027.72,N/A,1852202101.84,57837801,0,158037722,55.4777,5.6209,5.0345,92.3884,
600830.SH,œ„“Á»⁄Õ®,2000-05-17,3.9772,4.0043,4.0043,3.9025,3.9229,381600,4423690,-0.0543,-1.3652,11.5925,0.6598,668604979.56,N/A,1826916066.32,57837801,0,158037722,54.7203,5.5442,4.9658,91.1271,
600830.SH,œ„“Á»⁄Õ®,2000-05-18,3.9229,3.9568,4.0213,3.9127,4.0111,485800,5665900,0.0882,2.2491,11.663,0.8399,683642807.82,N/A,1868005874.04,57837801,0,158037722,55.9511,5.6689,5.0775,93.1767,
600830.SH,œ„“Á»⁄Õ®,2000-05-19,4.0111,4.0281,4.0722,3.967,4.0552,1260600,14908229,0.0441,1.0998,11.8263,2.1795,691161721.95,N/A,1888550777.9,57837801,0,158037722,56.5664,5.7312,5.1333,94.2014,
600830.SH,œ„“Á»⁄Õ®,2000-05-22,4.0552,4.1333,4.174,4.0518,4.1401,1719700,20908540,0.0848,2.0921,12.1582,2.9733,705621172.2,N/A,1928060208.4,57837801,0,158037722,57.7498,5.8511,5.2407,96.1722,
600830.SH,œ„“Á»⁄Õ®,2000-05-23,4.1401,4.157,4.3369,4.0994,4.269,5234700,65646581,0.129,3.1148,12.5407,9.0507,727599536.58,N/A,1988114542.76,57837801,0,158037722,59.5486,6.0334,5.404,99.1677,
