代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600765.SH,中航重机,1996-11-06,N/A,1.1982,1.2814,1.1555,1.2814,11532000,123373000,N/A,N/A,10.6983,85.4222,153900000,N/A,582540000,13500000,0,51100000,44.581,13.8512,11.5065,N/A,
600765.SH,中航重机,1996-11-07,1.2814,1.2589,1.386,1.2533,1.3432,7046300,82974398,0.0618,4.8246,11.7756,52.1948,161325000,N/A,610645000,13500000,0,51100000,46.7318,14.5195,12.0616,N/A,
600765.SH,中航重机,1996-11-08,1.3432,1.3432,1.3432,1.2477,1.2589,2903100,33303644,-0.0843,-6.2762,11.4718,21.5044,151200000,N/A,572320000,13500000,0,51100000,43.7989,13.6082,11.3046,N/A,
600765.SH,中航重机,1996-11-11,1.2589,1.2589,1.3432,1.2039,1.3376,1929400,21795461,0.0787,6.25,11.2965,14.2919,160650000,N/A,608090000,13500000,0,51100000,46.5363,14.4587,12.0112,N/A,
600765.SH,中航重机,1996-11-12,1.3376,1.332,1.4163,1.3095,1.3241,2205400,26754493,-0.0135,-1.0084,12.1314,16.3363,159030000,N/A,601958000,13500000,0,51100000,46.067,14.3129,11.8901,N/A,
600765.SH,中航重机,1996-11-13,1.3241,1.3264,1.3477,1.3005,1.3354,960000,11261504,0.0112,0.8489,11.7307,7.1111,160380000,N/A,607068000,13500000,0,51100000,46.4581,14.4344,11.991,N/A,
600765.SH,中航重机,1996-11-14,1.3354,1.3489,1.3826,1.3264,1.3264,1572700,18807284,-0.009,-0.6734,11.9586,11.6496,159300000,N/A,602980000,13500000,0,51100000,46.1453,14.3372,11.9102,N/A,
600765.SH,中航重机,1996-11-15,1.3264,1.3151,1.3713,1.3039,1.3477,1654500,19875762,0.0214,1.6102,12.0132,12.2556,161865000,N/A,612689000,13500000,0,51100000,46.8883,14.5681,12.102,N/A,
600765.SH,中航重机,1996-11-18,1.3477,1.3489,1.5118,1.3489,1.5062,2343900,30361292,0.1585,11.7598,12.9533,17.3622,180900000,N/A,684740000,13500000,0,51100000,52.4022,16.2812,13.5252,N/A,
600765.SH,中航重机,1996-11-19,1.5062,1.5006,1.5175,1.4399,1.4478,1762500,23136016,-0.0585,-3.8806,13.1268,13.0556,173880000,N/A,658168000,13500000,0,51100000,50.3687,15.6494,13.0003,N/A,
600765.SH,中航重机,1996-11-20,1.4478,1.4388,1.5512,1.4275,1.495,1308800,17287939,0.0472,3.2609,13.209,9.6948,179550000,N/A,679630000,13500000,0,51100000,52.0112,16.1597,13.4243,N/A,
600765.SH,中航重机,1996-11-21,1.495,1.5152,1.5152,1.3826,1.4051,1269300,16359138,-0.0899,-6.015,12.8883,9.4022,168750000,N/A,638750000,13500000,0,51100000,48.8827,15.1877,12.6168,N/A,
600765.SH,中航重机,1996-11-22,1.4051,1.3713,1.4478,1.332,1.4478,1000400,12272052,0.0427,3.04,12.2671,7.4104,173880000,N/A,658168000,13500000,0,51100000,50.3687,15.6494,13.0003,N/A,
600765.SH,中航重机,1996-11-25,1.4478,1.4354,1.4939,1.3725,1.4691,1041500,13544729,0.0214,1.4752,13.005,7.7148,176445000,N/A,667877000,13500000,0,51100000,51.1117,15.8803,13.1921,N/A,
600765.SH,中航重机,1996-11-26,1.4691,1.5141,1.5141,1.45,1.4939,888600,11622899,0.0247,1.6832,13.08,6.5822,179415000,N/A,679119000,13500000,0,51100000,51.9721,16.1476,13.4142,N/A,
600765.SH,中航重机,1996-11-27,1.4939,1.5051,1.5512,1.4714,1.5231,664800,8918365,0.0292,1.9564,13.4151,4.9244,182925000,N/A,692405000,13500000,0,51100000,52.9888,16.4635,13.6766,N/A,
600765.SH,中航重机,1996-11-28,1.5231,1.495,1.6726,1.495,1.613,3488700,49913662,0.0899,5.9041,14.3072,25.8422,193725000,N/A,733285000,13500000,0,51100000,56.1173,17.4355,14.4841,N/A,
600765.SH,中航重机,1996-11-29,1.613,1.6254,1.7929,1.6254,1.7861,1847500,28407360,0.1731,10.7317,15.3761,13.6852,214515000,N/A,811979000,13500000,0,51100000,62.1397,19.3066,16.0385,N/A,
600765.SH,中航重机,1996-12-02,1.7861,1.8412,2.0458,1.8041,2.0458,1740900,29464169,0.2597,14.5374,16.9247,12.8956,245700000,N/A,930020000,13500000,0,51100000,71.1732,22.1133,18.37,N/A,
600765.SH,中航重机,1996-12-03,2.0458,2.057,2.0683,1.9109,1.9109,960800,16909337,-0.1349,-6.5934,17.5992,7.117,229500000,N/A,868700000,13500000,0,51100000,66.4804,20.6553,17.1588,N/A,
600765.SH,中航重机,1996-12-04,1.9109,1.9109,2.0671,1.9109,2.0345,1143300,20415406,0.1236,6.4706,17.8566,8.4689,244350000,N/A,924910000,13500000,0,51100000,70.7821,21.9918,18.2691,N/A,
600765.SH,中航重机,1996-12-05,2.0345,2.0233,2.0885,1.9896,2.0885,1158500,21047858,0.054,2.6519,18.1682,8.5815,250830000,N/A,949438000,13500000,0,51100000,72.6592,22.575,18.7536,N/A,
600765.SH,中航重机,1996-12-06,2.0885,2.0795,2.1908,2.0233,2.1908,1242000,23615345,0.1023,4.8977,19.014,9.2,263115000,N/A,995939000,13500000,0,51100000,76.2179,23.6807,19.6721,N/A,
600765.SH,中航重机,1996-12-09,2.1908,2.2481,2.3245,2.2031,2.3245,2206200,44622616,0.1338,6.1057,20.226,16.3422,279180000,N/A,1056748000,13500000,0,51100000,80.8715,25.1266,20.8732,N/A,
600765.SH,中航重机,1996-12-10,2.3245,2.3155,2.3155,2.1975,2.2593,1022400,20449472,-0.0652,-2.8046,20.0014,7.5733,271350000,N/A,1027110000,13500000,0,51100000,78.6034,24.4219,20.2878,N/A,
600765.SH,中航重机,1996-12-11,2.2593,2.2593,2.3155,2.2312,2.2481,1021000,20623350,-0.0112,-0.4975,20.1992,7.563,270000000,N/A,1022000000,13500000,0,51100000,78.2123,24.3004,20.1869,N/A,
600765.SH,中航重机,1996-12-12,2.2481,2.2706,2.2874,2.0806,2.1346,1054900,20306280,-0.1135,-5.05,19.2495,7.8141,256365000,N/A,970389000,13500000,0,51100000,74.2626,23.0732,19.1674,N/A,
600765.SH,中航重机,1996-12-13,2.1346,2.1132,2.1413,1.8322,1.9109,889500,16359551,-0.2237,-10.4792,18.3919,6.5889,229500000,N/A,868700000,13500000,0,51100000,66.4804,20.6553,17.1588,N/A,
600765.SH,中航重机,1996-12-16,1.9109,1.7198,1.7198,1.7198,1.7198,29700,454410,-0.1911,-10,15.3,0.22,206550000,N/A,781830000,13500000,0,51100000,59.8324,18.5898,15.4429,N/A,
600765.SH,中航重机,1996-12-17,1.7198,1.5478,1.6861,1.5478,1.5478,697200,9749227,-0.172,-10,13.9834,5.1644,185895000,N/A,703647000,13500000,0,51100000,53.8492,16.7308,13.8987,N/A,
600765.SH,中航重机,1996-12-18,1.5478,1.4163,1.676,1.4163,1.6636,1085900,15046580,0.1158,7.48,13.8563,8.0437,199800000,N/A,756280000,13500000,0,51100000,57.8771,17.9823,14.9383,N/A,
600765.SH,中航重机,1996-12-19,1.6636,1.6636,1.6636,1.4972,1.4972,761800,10572635,-0.1664,-10,13.8785,5.643,179820000,N/A,680652000,13500000,0,51100000,52.0894,16.184,13.4444,N/A,
600765.SH,中航重机,1996-12-20,1.4972,1.4174,1.495,1.4051,1.4613,559000,7211123,-0.036,-2.4024,12.9,4.1407,175500000,N/A,664300000,13500000,0,51100000,50.838,15.7952,13.1215,N/A,
600765.SH,中航重机,1996-12-23,1.4613,1.5051,1.5737,1.4961,1.5422,470900,6422044,0.0809,5.5385,13.6378,3.4881,185220000,N/A,701092000,13500000,0,51100000,53.6536,16.67,13.8482,N/A,
