´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600687.SH,¸ÕÌ©¿Ø¹É,1993-11-22,1.16,1.1787,1.1918,1.1366,1.1665,1080500,13553000,0.0065,0.5645,12.5433,8.2797,162733500,N/A,623874100,13050000,0,50030000,182.5524,N/A,91.9198,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-11-23,1.1665,1.1852,1.3003,1.1787,1.2629,1907200,25127000,0.0964,8.2598,13.1748,14.6146,176175000,N/A,675405000,13050000,0,50030000,197.6309,N/A,99.5123,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-11-24,1.2629,1.2909,1.6501,1.2881,1.5622,7727200,123777000,0.2993,23.7037,16.0184,59.2123,217935000,N/A,835501000,13050000,0,50030000,244.4768,N/A,123.1003,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-11-25,1.5622,1.5809,1.5903,1.42,1.4546,2581000,41294000,-0.1076,-6.8862,15.9992,19.7778,202927500,N/A,777966500,13050000,0,50030000,227.6415,N/A,114.6234,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-11-26,1.4546,1.478,1.5426,1.3564,1.3938,1679000,26079000,-0.0608,-4.1801,15.5325,12.8659,194445000,N/A,745447000,13050000,0,50030000,218.126,N/A,109.832,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-11-29,1.3938,1.4313,1.45,1.3564,1.4359,1185800,17768000,0.0421,3.0201,14.984,9.0866,200317500,N/A,767960500,13050000,0,50030000,224.7137,N/A,113.1491,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-11-30,1.4359,1.45,1.4687,1.4125,1.4219,701100,10730000,-0.014,-0.9772,15.3045,5.3724,198360000,N/A,760456000,13050000,0,50030000,222.5178,N/A,112.0434,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-01,1.4219,1.4125,1.4593,1.4032,1.4172,520000,7911000,-0.0047,-0.3289,15.2135,3.9847,197707500,N/A,757954500,13050000,0,50030000,221.7858,N/A,111.6749,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-02,1.4172,1.4125,1.4874,1.4032,1.4331,804400,12437000,0.0159,1.1221,15.4612,6.164,199926000,N/A,766459600,13050000,0,50030000,224.2745,N/A,112.928,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-03,1.4331,1.45,1.4733,1.4331,1.4593,567800,8843000,0.0262,1.8277,15.5741,4.351,203580000,N/A,780468000,13050000,0,50030000,228.3735,N/A,114.9919,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-06,1.4593,1.478,1.4808,1.4219,1.4406,543600,8467000,-0.0187,-1.2821,15.5758,4.1655,200970000,N/A,770462000,13050000,0,50030000,225.4456,N/A,113.5177,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-07,1.4406,1.464,1.5388,1.4125,1.4406,1267200,20004000,0,0,15.786,9.7103,200970000,N/A,770462000,13050000,0,50030000,225.4456,N/A,113.5177,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-08,1.4406,1.4967,1.4967,1.4406,1.4425,823800,12947000,0.0019,0.1299,15.7162,6.3126,201231000,N/A,771462600,13050000,0,50030000,225.7384,N/A,113.6651,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-09,1.4425,1.4808,1.4827,1.3835,1.42,477900,7362000,-0.0225,-1.5564,15.4049,3.6621,198099000,N/A,759455400,13050000,0,50030000,222.225,N/A,111.896,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-10,1.42,1.42,1.4406,1.3845,1.4228,451600,6802000,0.0028,0.1976,15.062,3.4605,198490500,N/A,760956300,13050000,0,50030000,222.6642,N/A,112.1171,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-13,1.4228,1.4762,1.4799,1.4041,1.4051,635400,9879000,-0.0178,-1.2492,15.5477,4.869,196011000,N/A,751450600,13050000,0,50030000,219.8827,N/A,110.7166,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-14,1.4051,1.4032,1.4397,1.3751,1.3779,328500,4928000,-0.0271,-1.9308,15.0015,2.5172,192226500,N/A,736941900,13050000,0,50030000,215.6373,N/A,108.5789,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-15,1.3779,1.4032,1.4125,1.3574,1.4032,394400,5874000,0.0253,1.833,14.8935,3.0222,195750000,N/A,750450000,13050000,0,50030000,219.5899,N/A,110.5692,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-16,1.4032,1.4125,1.4172,1.3096,1.3405,318800,4713000,-0.0627,-4.4667,14.7836,2.4429,187006500,N/A,716929900,13050000,0,50030000,209.7816,N/A,105.6304,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-17,1.3405,1.1225,1.4032,1.1225,1.3377,764700,10689000,-0.0028,-0.2094,13.978,5.8598,186615000,N/A,715429000,13050000,0,50030000,209.3424,N/A,105.4093,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-20,1.3377,1.2255,1.2432,1.0477,1.1038,706000,8579000,-0.2339,-17.4825,12.1516,5.41,153990000,N/A,590354000,13050000,0,50030000,172.7441,N/A,86.9811,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-21,1.1038,1.1319,1.1805,1.0758,1.1703,592600,7221000,0.0664,6.0169,12.1853,4.541,163255500,N/A,625875300,13050000,0,50030000,183.138,N/A,92.2147,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-22,1.1703,1.1862,1.2573,1.1693,1.1777,984000,12694000,0.0075,0.6395,12.9004,7.5402,164299500,N/A,629877700,13050000,0,50030000,184.3091,N/A,92.8044,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-23,1.1777,1.1974,1.2161,1.1787,1.188,233200,N/A,0.0103,0.8737,N/A,1.787,165735000,N/A,635381000,13050000,0,50030000,185.9195,N/A,93.6152,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-24,1.188,1.1974,1.218,1.16,1.1712,205900,2615000,-0.0168,-1.4173,12.7003,1.5778,163386000,N/A,626375600,13050000,0,50030000,183.2844,N/A,92.2884,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-27,1.1712,1.1955,1.1955,1.1675,1.1862,147200,1855000,0.015,1.278,12.6019,1.128,165474000,N/A,634380400,13050000,0,50030000,185.6267,N/A,93.4678,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-28,1.1862,1.1946,1.2488,1.1693,1.188,621900,8080000,0.0019,0.1577,12.9924,4.7655,165735000,N/A,635381000,13050000,0,50030000,185.9195,N/A,93.6152,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-29,1.188,1.2049,1.2049,1.1553,1.16,150300,1893000,-0.0281,-2.3622,12.5948,1.1517,161820000,N/A,620372000,13050000,0,50030000,181.5277,N/A,91.4038,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-30,1.16,1.16,1.1703,1.1319,1.1413,151700,1863000,-0.0187,-1.6129,12.2808,1.1625,159210000,N/A,610366000,13050000,0,50030000,178.5998,N/A,89.9296,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1993-12-31,1.1413,1.1487,1.1628,1.1366,1.1628,110000,1346000,0.0215,1.8852,12.2364,0.8429,162211500,N/A,621872900,13050000,0,50030000,181.9668,N/A,91.625,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-03,1.1628,1.1581,1.1646,1.1422,1.1431,77000,947000,-0.0196,-1.6895,12.2987,0.59,159471000,N/A,611366600,13050000,0,50030000,65.8739,7.9082,9.776,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-04,1.1431,1.1506,1.1506,1.1225,1.1272,57400,696000,-0.0159,-1.3912,12.1254,0.4398,157252500,N/A,602861500,13050000,0,50030000,64.9575,7.7982,9.64,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-05,1.1272,1.1225,1.1459,1.1038,1.1375,121600,1459000,0.0103,0.9129,11.9984,0.9318,158688000,N/A,608364800,13050000,0,50030000,65.5505,7.8694,9.728,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-06,1.1375,1.1441,1.1862,1.1441,1.174,239700,2985000,0.0365,3.2072,12.4531,1.8368,163777500,N/A,627876500,13050000,0,50030000,67.6529,8.1218,10.04,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-07,1.174,1.1927,1.2255,1.1787,1.2086,389600,4996000,0.0346,2.9482,12.8234,2.9854,168606000,N/A,646387600,13050000,0,50030000,69.6474,8.3612,10.336,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-10,1.2086,1.2236,1.2488,1.218,1.2301,422000,5573000,0.0215,1.7802,13.2062,3.2337,171607500,N/A,657894500,13050000,0,50030000,70.8873,8.5101,10.52,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-11,1.2301,1.2348,1.2348,1.1787,1.1908,281400,3616000,-0.0393,-3.1939,12.85,2.1563,166126500,N/A,636881900,13050000,0,50030000,68.6232,8.2383,10.184,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-12,1.1908,1.1862,1.1927,1.1693,1.1693,158000,1995000,-0.0215,-1.8068,12.6266,1.2107,163125000,N/A,625375000,13050000,0,50030000,67.3833,8.0894,10,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-13,1.1693,1.1703,1.2067,1.1693,1.1965,128800,1641000,0.0271,2.32,12.7407,0.987,166909500,N/A,639883700,13050000,0,50030000,68.9466,8.2771,10.232,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-14,1.1965,1.1974,1.203,1.1038,1.1132,419500,5082000,-0.0833,-6.9586,12.1144,3.2146,155295000,N/A,595357000,13050000,0,50030000,64.1489,7.7011,9.52,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-17,1.1132,1.1038,1.1675,1.1038,1.1179,188900,2265000,0.0047,0.4202,11.9905,1.4475,155947500,N/A,597858500,13050000,0,50030000,64.4185,7.7335,9.56,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-18,1.1179,1.1132,1.1179,1.0299,1.0655,173700,1996000,-0.0524,-4.6862,11.4911,1.331,148639500,N/A,569841700,13050000,0,50030000,61.3997,7.3711,9.112,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-19,1.0655,1.0365,1.0617,1.015,1.0384,171300,1896000,-0.0271,-2.5461,11.0683,1.3126,144855000,N/A,555333000,13050000,0,50030000,59.8364,7.1834,8.88,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-20,1.0384,1.0206,1.0281,0.9766,1.0112,168900,1823000,-0.0271,-2.6126,10.7934,1.2943,141070500,N/A,540824300,13050000,0,50030000,58.2731,6.9957,8.648,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-21,1.0112,1.0112,1.0608,1.0084,1.0543,144300,1615000,0.043,4.2553,11.192,1.1057,147073500,N/A,563838100,13050000,0,50030000,60.7528,7.2934,9.016,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-24,1.0543,1.0861,1.0861,1.0664,1.0851,204900,2360000,0.0309,2.9281,11.5178,1.5701,151380000,N/A,580348000,13050000,0,50030000,62.5317,7.507,9.28,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-25,1.0851,1.0851,1.0851,1.0477,1.0533,95700,1090000,-0.0318,-2.931,11.3898,0.7333,146943000,N/A,563337800,13050000,0,50030000,60.6989,7.2869,9.008,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-26,1.0533,1.0402,1.0655,1.0309,1.0571,110300,1245000,0.0037,0.3552,11.2874,0.8452,147465000,N/A,565339000,13050000,0,50030000,60.9145,7.3128,9.04,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-27,1.0571,1.0617,1.1095,1.0533,1.0805,88100,1005000,0.0234,2.2124,11.4075,0.6751,150727500,N/A,577846500,13050000,0,50030000,62.2622,7.4746,9.24,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-28,1.0805,1.0758,1.0758,1.0524,1.0674,169700,1930000,-0.0131,-1.2121,11.373,1.3004,148900500,N/A,570842300,13050000,0,50030000,61.5075,7.384,9.128,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-01-31,1.0674,1.029,1.0552,1.0112,1.0196,86800,952000,-0.0477,-4.4698,10.9677,0.6651,142245000,N/A,545327000,13050000,0,50030000,58.7583,7.054,8.72,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-01,1.0196,0.9747,1.015,0.9551,0.9822,41700,443000,-0.0374,-3.6697,10.6235,0.3195,137025000,N/A,525315000,13050000,0,50030000,56.602,6.7951,8.4,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-02,0.9822,0.9822,1.015,0.9822,1.015,60500,648000,0.0327,3.3333,10.7107,0.4636,141592500,N/A,542825500,13050000,0,50030000,58.4887,7.0216,8.68,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-03,1.015,1.0243,1.1123,1.0243,1.0505,205300,2303000,0.0355,3.5023,11.2177,1.5732,146551500,N/A,561836900,13050000,0,50030000,60.5372,7.2675,8.984,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-04,1.0505,1.0664,1.0945,1.0617,1.0879,197300,2274000,0.0374,3.5619,11.5256,1.5119,151771500,N/A,581848900,13050000,0,50030000,62.6934,7.5264,9.304,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-14,1.0879,1.1048,1.1403,1.0496,1.0664,210600,2475000,-0.0215,-1.9776,11.7521,1.6138,148770000,N/A,570342000,13050000,0,50030000,61.4536,7.3775,9.12,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-15,1.0664,1.0477,1.0636,1.029,1.0477,74500,829000,-0.0187,-1.7544,11.1275,0.5709,146160000,N/A,560336000,13050000,0,50030000,60.3755,7.2481,8.96,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-16,1.0477,1.0533,1.0627,1.0515,1.0524,33800,381000,0.0047,0.4464,11.2722,0.259,146812500,N/A,562837500,13050000,0,50030000,60.645,7.2805,9,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-17,1.0524,1.0524,1.1029,1.029,1.0561,40400,456000,0.0037,0.3556,11.2871,0.3096,147334500,N/A,564838700,13050000,0,50030000,60.8606,7.3064,9.032,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-18,1.0561,1.0571,1.0664,1.0458,1.0477,30300,341000,-0.0084,-0.7972,11.2541,0.2322,146160000,N/A,560336000,13050000,0,50030000,60.3755,7.2481,8.96,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-21,1.0477,1.0384,1.0384,1.0178,1.0196,57200,629000,-0.0281,-2.6786,10.9965,0.4383,142245000,N/A,545327000,13050000,0,50030000,58.7583,7.054,8.72,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-22,1.0196,1.0196,1.0748,1.0103,1.0477,92000,1031000,0.0281,2.7523,11.2065,0.705,146160000,N/A,560336000,13050000,0,50030000,60.3755,7.2481,8.96,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-23,1.0477,1.0486,1.0664,1.0337,1.0393,60700,677000,-0.0084,-0.8036,11.1532,0.4651,144985500,N/A,555833300,13050000,0,50030000,59.8903,7.1899,8.888,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-24,1.0393,1.0477,1.0477,1.029,1.0384,73300,809000,-0.0009,-0.09,11.0368,0.5617,144855000,N/A,555333000,13050000,0,50030000,59.8364,7.1834,8.88,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-25,1.0384,1.0617,1.0664,1.0384,1.0571,186000,2097000,0.0187,1.8018,11.2742,1.4253,147465000,N/A,565339000,13050000,0,50030000,60.9145,7.3128,9.04,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-02-28,1.0571,1.0617,1.0617,0.9878,1.0309,125100,1392000,-0.0262,-2.4779,11.1271,0.9586,143811000,N/A,551330600,13050000,0,50030000,59.4051,7.1316,8.816,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-01,1.0309,1.0196,1.0384,1.0009,1.0009,70500,767000,-0.0299,-2.9038,10.8794,0.5402,139635000,N/A,535321000,13050000,0,50030000,57.6801,6.9245,8.56,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-02,1.0009,1.0009,1.0094,0.9654,0.9729,90800,961000,-0.0281,-2.8037,10.5837,0.6958,135720000,N/A,520312000,13050000,0,50030000,56.0629,6.7304,8.32,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-03,0.9729,0.9542,0.9897,0.9448,0.9635,106000,1096000,-0.0094,-0.9615,10.3396,0.8123,134415000,N/A,515309000,13050000,0,50030000,55.5239,6.6657,8.24,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-04,0.9635,0.9542,0.9635,0.9336,0.9336,77800,791000,-0.0299,-3.1068,10.1671,0.5962,130239000,N/A,499299400,13050000,0,50030000,53.7988,6.4586,7.984,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-07,0.9336,0.9121,0.9121,0.8934,0.898,13000,124000,-0.0355,-3.8076,9.5385,0.0996,125280000,N/A,480288000,13050000,0,50030000,51.7504,6.2127,7.68,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-08,0.898,0.9027,0.9167,0.8466,0.8606,150900,1399000,-0.0374,-4.1667,9.271,1.1563,120060000,N/A,460276000,13050000,0,50030000,49.5941,5.9538,7.36,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-09,0.8606,0.8522,0.9158,0.8326,0.8466,263000,2423000,-0.014,-1.6304,9.2129,2.0153,118102500,N/A,452771500,13050000,0,50030000,48.7855,5.8567,7.24,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-10,0.8466,0.8606,0.8868,0.8232,0.8279,330400,3011000,-0.0187,-2.2099,9.1132,2.5318,115492500,N/A,442765500,13050000,0,50030000,47.7074,5.7273,7.08,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-11,0.8279,0.8307,0.9345,0.8195,0.884,190200,1725000,0.0561,6.7797,9.0694,1.4575,123322500,N/A,472783500,13050000,0,50030000,50.9418,6.1156,7.56,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-14,0.884,0.9925,1.1413,0.9448,1.102,1064900,11801000,0.218,24.6561,11.0818,8.1602,153729000,N/A,589353400,13050000,0,50030000,63.502,7.6235,9.424,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-15,1.102,1.1179,1.1207,0.9822,1.0243,660300,7382000,-0.0776,-7.0458,11.1798,5.0598,142897500,N/A,547828500,13050000,0,50030000,59.0278,7.0863,8.76,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-16,1.0243,1.0103,1.0477,0.9916,1.0449,334600,3689000,0.0206,2.0091,11.0251,2.564,145768500,N/A,558835100,13050000,0,50030000,60.2137,7.2287,8.936,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-17,1.0449,1.0711,1.0805,1.0103,1.0112,417400,4700000,-0.0337,-3.2229,11.2602,3.1985,141070500,N/A,540824300,13050000,0,50030000,58.2731,6.9957,8.648,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-18,1.0112,1.015,1.1085,0.9963,1.0112,537600,5975000,0,0,11.1142,4.1195,141070500,N/A,540824300,13050000,0,50030000,58.2731,6.9957,8.648,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-21,1.0112,1.0056,1.0103,0.9355,0.9355,231200,2389000,-0.0758,-7.4931,10.333,1.7716,130500000,N/A,500300000,13050000,0,50030000,53.9067,6.4715,8,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-22,0.9355,0.9242,0.9673,0.9167,0.9617,149900,1507256,0.0262,2.8,10.0551,1.1487,134154000,N/A,514308400,13050000,0,50030000,55.416,6.6527,8.224,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-23,0.9617,0.9588,0.9588,0.9327,0.9355,122500,1229684,-0.0262,-2.7237,10.0382,0.9387,130500000,N/A,500300000,13050000,0,50030000,53.9067,6.4715,8,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-24,0.9355,0.9224,0.9766,0.9224,0.9298,172600,1732844,-0.0056,-0.6,10.0397,1.3226,129717000,N/A,497298200,13050000,0,50030000,53.5832,6.4327,7.952,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-25,0.9298,0.9401,0.9542,0.9317,0.9401,137600,1375684,0.0103,1.1066,9.9977,1.0544,131152500,N/A,502801500,13050000,0,50030000,54.1762,6.5039,8.04,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-28,0.9401,0.8962,0.9242,0.8962,0.9242,99500,972024,-0.0159,-1.6915,9.7691,0.7625,128934000,N/A,494296400,13050000,0,50030000,53.2598,6.3939,7.904,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-29,0.9242,0.9355,0.9776,0.9186,0.9645,169300,1718126,0.0402,4.3522,10.1484,1.2973,134545500,N/A,515809300,13050000,0,50030000,55.5778,6.6722,8.248,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-30,0.9645,0.9626,0.9626,0.9261,0.9401,118800,1197214,-0.0243,-2.5218,10.0776,0.9103,131152500,N/A,502801500,13050000,0,50030000,54.1762,6.5039,8.04,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-03-31,0.9401,0.9495,1.0196,0.9495,1.0196,685000,7226772,0.0795,8.4577,10.55,5.249,142245000,N/A,545327000,13050000,0,50030000,58.7583,7.054,8.72,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-04-01,1.0196,1.0374,1.1113,0.9776,1.1038,2829300,31746020,0.0842,8.2569,11.2205,21.6805,153990000,N/A,590354000,13050000,0,50030000,63.6099,7.6364,9.44,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-04-04,1.1038,1.1085,1.2526,1.0477,1.1983,6286400,78580336,0.0945,8.5593,12.5001,48.1716,167170500,N/A,640884300,13050000,0,50030000,69.0544,8.29,10.248,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-04-05,1.1983,1.188,1.2395,0.9832,0.9832,4572700,55125164,-0.2152,-17.9547,12.0553,35.0398,137155500,N/A,525815300,13050000,0,50030000,56.6559,6.8016,8.408,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-04-06,0.9832,0.9832,1.0103,0.9542,0.9635,732600,7680009,-0.0196,-1.9981,10.4832,5.6138,134415000,N/A,515309000,13050000,0,50030000,55.5239,6.6657,8.24,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-04-07,0.9635,0.9738,1.0365,0.9738,1.0009,1078600,11644949,0.0374,3.8835,10.7964,8.2651,139635000,N/A,535321000,13050000,0,50030000,57.6801,6.9245,8.56,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-04-08,1.0009,1.0196,1.0262,0.9729,0.9804,498400,5275251,-0.0206,-2.0561,10.5844,3.8192,136764000,N/A,524314400,13050000,0,50030000,56.4942,6.7822,8.384,N/A,
600687.SH,¸ÕÌ©¿Ø¹É,1994-04-11,0.9804,0.9635,0.971,0.9383,0.9635,450400,4609531,-0.0168,-1.7176,10.2343,3.4513,134415000,N/A,515309000,13050000,0,50030000,55.5239,6.6657,8.24,N/A,
