´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603167.SH,²³º£ÂÖ¶É,2012-09-21,8.9017,8.9017,8.9869,8.6744,8.7028,9350500,87112811,-0.1989,-2.234,9.3164,9.2579,928190000,N/A,4424066000,101000000,0,481400000,15.9283,3.6891,4.2087,108.3711,
603167.SH,²³º£ÂÖ¶É,2012-09-24,8.7028,8.5892,8.7502,8.5418,8.7028,6372222,58261346,0,0,9.143,6.3091,928190000,N/A,4424066000,101000000,0,481400000,15.9283,3.6891,4.2087,108.3711,
603167.SH,²³º£ÂÖ¶É,2012-09-25,8.7028,8.6649,8.7786,8.3335,8.4471,7263839,65994074,-0.2557,-2.938,9.0853,7.1919,900920000,N/A,4294088000,101000000,0,481400000,15.4604,3.5807,4.0851,105.1872,
603167.SH,²³º£ÂÖ¶É,2012-09-26,8.4471,8.4093,8.485,7.9736,8.021,9786358,84227094,-0.4261,-5.0448,8.6066,9.6895,855470000,N/A,4077458000,101000000,0,481400000,14.6804,3.4001,3.879,99.8806,
603167.SH,²³º£ÂÖ¶É,2012-09-27,8.021,7.9547,8.3146,7.9358,8.2009,9953362,85713685,0.1799,2.2432,8.6115,9.8548,874660000,N/A,4168924000,101000000,0,481400000,15.0097,3.4764,3.966,102.1212,
603167.SH,²³º£ÂÖ¶É,2012-09-28,8.2009,8.1915,8.2956,8.1062,8.2861,8145547,70748670,0.0852,1.0393,8.6856,8.0649,883750000,N/A,4212250000,101000000,0,481400000,15.1657,3.5125,4.0072,103.1825,
603167.SH,²³º£ÂÖ¶É,2012-10-08,8.2861,8.2861,8.4755,8.2009,8.2388,6091134,53491609,-0.0473,-0.5714,8.7819,6.0308,878700000,N/A,4188180000,101000000,0,481400000,15.0791,3.4924,3.9843,102.5929,
603167.SH,²³º£ÂÖ¶É,2012-10-09,8.2388,8.343,8.9964,8.3146,8.7407,16077347,147253658,0.5019,6.092,9.1591,15.9182,932230000,N/A,4443322000,101000000,0,481400000,15.9977,3.7052,4.2271,108.8428,
603167.SH,²³º£ÂÖ¶É,2012-10-10,8.7407,8.646,8.7502,8.5229,8.7312,9183283,83818914,-0.0095,-0.1083,9.1273,9.0924,931220000,N/A,4438508000,101000000,0,481400000,15.9803,3.7012,4.2225,108.7249,
603167.SH,²³º£ÂÖ¶É,2012-10-11,8.7312,8.6744,8.6744,8.3524,8.3808,8834590,79371003,-0.3504,-4.013,8.9841,8.7471,893850000,N/A,4260390000,101000000,0,481400000,15.339,3.5526,4.053,104.3617,
603167.SH,²³º£ÂÖ¶É,2012-10-12,8.3808,8.3998,8.4945,8.2483,8.4187,5925143,52562056,0.0379,0.452,8.871,5.8665,897890000,N/A,4279646000,101000000,0,481400000,15.4084,3.5687,4.0714,104.8334,
603167.SH,²³º£ÂÖ¶É,2012-10-15,8.4187,8.4566,8.4566,8.2767,8.3714,3091317,27227320,-0.0473,-0.5624,8.8077,3.0607,892840000,N/A,4255576000,101000000,0,481400000,15.3217,3.5486,4.0485,104.2438,
603167.SH,²³º£ÂÖ¶É,2012-10-16,8.3714,8.3335,8.4282,8.2767,8.2956,5163067,45485536,-0.0758,-0.905,8.8098,5.1119,884760000,N/A,4217064000,101000000,0,481400000,15.183,3.5165,4.0118,103.3004,
603167.SH,²³º£ÂÖ¶É,2012-10-17,8.2956,8.324,8.3524,8.1915,8.2577,3942718,34439710,-0.0379,-0.4566,8.735,3.9037,880720000,N/A,4197808000,101000000,0,481400000,15.1137,3.5004,3.9935,102.8287,
603167.SH,²³º£ÂÖ¶É,2012-10-18,8.2577,8.2577,8.4755,8.2388,8.4471,6789921,60025680,0.1894,2.2936,8.8404,6.7227,900920000,N/A,4294088000,101000000,0,481400000,15.4604,3.5807,4.0851,105.1872,
603167.SH,²³º£ÂÖ¶É,2012-10-19,8.4471,8.4093,8.485,8.3619,8.3808,4386504,38970548,-0.0663,-0.7848,8.8842,4.3431,893850000,N/A,4260390000,101000000,0,481400000,15.339,3.5526,4.053,104.3617,
603167.SH,²³º£ÂÖ¶É,2012-10-22,8.3808,8.324,8.3808,8.2199,8.3335,3555304,31145972,-0.0473,-0.565,8.7604,3.5201,888800000,N/A,4236320000,101000000,0,481400000,15.2524,3.5326,4.0301,103.7721,
603167.SH,²³º£ÂÖ¶É,2012-10-23,8.3335,8.3335,8.3808,8.2388,8.2672,3880417,34034442,-0.0663,-0.7955,8.7708,3.842,881730000,N/A,4202622000,101000000,0,481400000,15.131,3.5045,3.9981,102.9466,
603167.SH,²³º£ÂÖ¶É,2012-10-24,8.2672,8.2009,8.2861,8.1536,8.182,3399373,29513094,-0.0852,-1.0309,8.6819,3.3657,872640000,N/A,4159296000,101000000,0,481400000,14.9751,3.4683,3.9569,101.8853,
603167.SH,²³º£ÂÖ¶É,2012-10-25,8.182,8.2199,8.2767,8.0683,8.0778,3423169,29564278,-0.1042,-1.2731,8.6365,3.3893,861530000,N/A,4106342000,101000000,0,481400000,14.7844,3.4242,3.9065,100.5882,
603167.SH,²³º£ÂÖ¶É,2012-10-26,8.0778,8.0778,8.0968,7.7085,7.7558,5631276,46773137,-0.322,-3.9859,8.306,5.5755,827190000,N/A,3942666000,101000000,0,481400000,14.1951,3.2877,3.7508,96.5788,
603167.SH,²³º£ÂÖ¶É,2012-10-29,7.7558,7.7558,7.8127,7.7085,7.7653,2248667,18442898,0.0095,0.1221,8.2017,2.2264,828200000,N/A,3947480000,101000000,0,481400000,14.2124,3.2917,3.7554,96.6967,
603167.SH,²³º£ÂÖ¶É,2012-10-30,7.7653,7.7369,7.8695,7.7274,7.8032,3065748,25236513,0.0379,0.4878,8.2318,3.0354,832240000,N/A,3966736000,101000000,0,481400000,14.2818,3.3078,3.7737,97.1684,
603167.SH,²³º£ÂÖ¶É,2012-10-31,7.8032,7.8032,7.8127,7.6895,7.7558,3145421,25723622,-0.0473,-0.6068,8.1781,3.1143,827190000,N/A,3942666000,101000000,0,481400000,14.1951,3.2877,3.7508,96.5788,
603167.SH,²³º£ÂÖ¶É,2012-11-01,7.7558,7.7558,7.9074,7.7274,7.8695,4927967,40865494,0.1136,1.4652,8.2926,4.8792,839310000,N/A,4000434000,101000000,0,481400000,14.4031,3.3359,3.8057,97.9939,
603167.SH,²³º£ÂÖ¶É,2012-11-02,7.8695,7.86,7.9547,7.8505,7.9074,3453732,28807369,0.0379,0.4813,8.3409,3.4195,843350000,N/A,4019690000,101000000,0,481400000,14.4724,3.3519,3.8241,98.4656,
603167.SH,²³º£ÂÖ¶É,2012-11-05,7.9074,7.9074,7.9452,7.8789,7.8979,2565560,21432019,-0.0095,-0.1198,8.3537,2.5402,842340000,N/A,4014876000,101000000,0,481400000,14.4551,3.3479,3.8195,98.3476,
603167.SH,²³º£ÂÖ¶É,2012-11-06,7.8979,7.9074,7.9263,7.6422,7.7558,3805924,31104956,-0.142,-1.7986,8.1728,3.7682,827190000,N/A,3942666000,101000000,0,481400000,14.1951,3.2877,3.7508,96.5788,
603167.SH,²³º£ÂÖ¶É,2012-11-07,7.7558,7.7464,7.9547,7.718,7.8411,4035035,33438373,0.0852,1.0989,8.287,3.9951,836280000,N/A,3985992000,101000000,0,481400000,14.3511,3.3238,3.792,97.6401,
603167.SH,²³º£ÂÖ¶É,2012-11-08,7.8411,7.7653,7.7748,7.6138,7.6233,3632313,29515574,-0.2178,-2.7778,8.1258,3.5963,813050000,N/A,3875270000,101000000,0,481400000,13.9525,3.2315,3.6867,94.9279,
603167.SH,²³º£ÂÖ¶É,2012-11-09,7.6233,7.6138,7.6138,7.4055,7.4339,4487488,35441979,-0.1894,-2.4845,7.898,4.4431,792850000,N/A,3778990000,101000000,0,481400000,13.6058,3.1512,3.5951,92.5694,
603167.SH,²³º£ÂÖ¶É,2012-11-12,7.4339,7.3865,7.4812,7.3486,7.4528,3426858,26843101,0.0189,0.2548,7.8332,3.3929,794870000,N/A,3788618000,101000000,0,481400000,13.6405,3.1592,3.6042,92.8053,
603167.SH,²³º£ÂÖ¶É,2012-11-13,7.4528,7.4244,7.4528,7.2634,7.3013,3532253,27316290,-0.1515,-2.033,7.7334,3.4973,778710000,N/A,3711594000,101000000,0,481400000,13.3632,3.095,3.531,90.9185,
603167.SH,²³º£ÂÖ¶É,2012-11-14,7.3013,7.2634,7.5475,7.2445,7.4812,5821576,45811450,0.1799,2.4643,7.8693,5.7639,797900000,N/A,3803060000,101000000,0,481400000,13.6925,3.1713,3.618,93.159,
603167.SH,²³º£ÂÖ¶É,2012-11-15,7.4812,7.4149,7.4623,7.2066,7.2161,4507302,34882016,-0.2652,-3.5443,7.739,4.4627,769620000,N/A,3668268000,101000000,0,481400000,13.2072,3.0589,3.4897,89.8572,
603167.SH,²³º£ÂÖ¶É,2012-11-16,7.2161,7.2539,7.4244,7.2161,7.3013,3931961,30421738,0.0852,1.1811,7.737,3.893,778710000,N/A,3711594000,101000000,0,481400000,13.3632,3.095,3.531,90.9185,
603167.SH,²³º£ÂÖ¶É,2012-11-19,7.3013,7.2445,7.4339,7.2255,7.3865,2793056,21577327,0.0852,1.1673,7.7253,2.7654,787800000,N/A,3754920000,101000000,0,481400000,13.5192,3.1311,3.5722,91.9798,
603167.SH,²³º£ÂÖ¶É,2012-11-20,7.3865,7.4149,7.4433,7.2918,7.3202,2491639,19340077,-0.0663,-0.8974,7.762,2.467,780730000,N/A,3721222000,101000000,0,481400000,13.3978,3.103,3.5401,91.1544,
603167.SH,²³º£ÂÖ¶É,2012-11-21,7.3202,7.396,7.7085,7.396,7.5664,9421533,75196374,0.2462,3.3635,7.9813,9.3283,806990000,N/A,3846386000,101000000,0,481400000,13.8485,3.2074,3.6592,94.2203,
603167.SH,²³º£ÂÖ¶É,2012-11-22,7.5664,7.4717,7.6422,7.396,7.5475,5791282,46016139,-0.0189,-0.2503,7.9458,5.7339,804970000,N/A,3836758000,101000000,0,481400000,13.8138,3.1994,3.65,93.9845,
603167.SH,²³º£ÂÖ¶É,2012-11-23,7.5475,7.538,7.6043,7.4623,7.5096,3907340,31064098,-0.0379,-0.5019,7.9502,3.8687,800930000,N/A,3817502000,101000000,0,481400000,13.7445,3.1833,3.6317,93.5128,
603167.SH,²³º£ÂÖ¶É,2012-11-26,7.5096,7.4812,7.5286,7.2918,7.3013,3608898,28112426,-0.2083,-2.7743,7.7898,3.5732,778710000,N/A,3711594000,101000000,0,481400000,13.3632,3.095,3.531,90.9185,
603167.SH,²³º£ÂÖ¶É,2012-11-27,7.3013,7.2445,7.2918,6.8183,6.8373,5341032,39481768,-0.464,-6.3554,7.3922,5.2882,729220000,N/A,3475708000,101000000,0,481400000,12.5139,2.8983,3.3065,85.1403,
603167.SH,²³º£ÂÖ¶É,2012-11-28,6.8373,6.8183,6.8941,6.7236,6.7426,2928305,21025091,-0.0947,-1.385,7.18,2.8993,719120000,N/A,3427568000,101000000,0,481400000,12.3406,2.8582,3.2608,83.9611,
603167.SH,²³º£ÂÖ¶É,2012-11-29,6.7426,6.8088,6.8183,6.5816,6.591,3031717,21499916,-0.1515,-2.2472,7.0917,3.0017,702960000,N/A,3350544000,101000000,0,481400000,12.0632,2.7939,3.1875,82.0743,
603167.SH,²³º£ÂÖ¶É,2012-11-30,6.591,6.6384,6.7047,6.5437,6.6384,2531724,17738194,0.0473,0.7184,7.0064,2.5067,708010000,N/A,3374614000,101000000,0,481400000,12.1499,2.814,3.2104,82.6639,
603167.SH,²³º£ÂÖ¶É,2012-12-03,6.6384,6.6289,6.7047,6.4301,6.449,2453266,17141854,-0.1894,-2.8531,6.9874,2.429,687810000,N/A,3278334000,101000000,0,481400000,11.8033,2.7337,3.1188,80.3055,
603167.SH,²³º£ÂÖ¶É,2012-12-04,6.449,6.449,6.5721,6.3164,6.5532,3271319,22207106,0.1042,1.6153,6.7884,3.2389,698920000,N/A,3331288000,101000000,0,481400000,11.9939,2.7779,3.1692,81.6026,
603167.SH,²³º£ÂÖ¶É,2012-12-05,6.5532,6.5058,6.8562,6.4774,6.7804,6212425,44260195,0.2273,3.4682,7.1245,6.1509,723160000,N/A,3446824000,101000000,0,481400000,12.4099,2.8742,3.2791,84.4327,
603167.SH,²³º£ÂÖ¶É,2012-12-06,6.7804,6.771,6.8751,6.752,6.7994,4986481,35880726,0.0189,0.2793,7.1956,4.9371,725180000,N/A,3456452000,101000000,0,481400000,12.4446,2.8822,3.2882,84.6686,
603167.SH,²³º£ÂÖ¶É,2012-12-07,6.7994,6.7899,6.9888,6.7899,6.9793,6684407,48695450,0.1799,2.6462,7.2849,6.6182,744370000,N/A,3547918000,101000000,0,481400000,12.7739,2.9585,3.3752,86.9091,
603167.SH,²³º£ÂÖ¶É,2012-12-10,6.9793,6.9982,7.1498,6.913,7.0929,7918698,58706126,0.1136,1.6282,7.4136,7.8403,756490000,N/A,3605686000,101000000,0,481400000,12.9819,3.0067,3.4302,88.3242,
603167.SH,²³º£ÂÖ¶É,2012-12-11,7.0929,7.0456,7.074,6.9509,6.9604,5726764,42314945,-0.1326,-1.8692,7.389,5.6701,742350000,N/A,3538290000,101000000,0,481400000,12.7392,2.9505,3.3661,86.6733,
603167.SH,²³º£ÂÖ¶É,2012-12-12,6.9604,6.9414,6.9888,6.8088,6.932,4779841,34816566,-0.0284,-0.4082,7.284,4.7325,739320000,N/A,3523848000,101000000,0,481400000,12.6872,2.9384,3.3523,86.3195,
603167.SH,²³º£ÂÖ¶É,2012-12-13,6.932,6.9035,7.1971,6.8562,7.0077,7556948,56216638,0.0758,1.0929,7.4391,7.4821,747400000,N/A,3562360000,101000000,0,481400000,12.8259,2.9706,3.389,87.2629,
603167.SH,²³º£ÂÖ¶É,2012-12-14,7.0077,6.9888,7.4623,6.9793,7.3865,13781944,105400570,0.3788,5.4054,7.6477,13.6455,787800000,N/A,3754920000,101000000,0,481400000,13.5192,3.1311,3.5722,91.9798,
603167.SH,²³º£ÂÖ¶É,2012-12-17,7.3865,7.3392,7.4528,7.2634,7.3865,9650398,75030925,0,0,7.7749,9.5548,787800000,N/A,3754920000,101000000,0,481400000,13.5192,3.1311,3.5722,91.9798,
603167.SH,²³º£ÂÖ¶É,2012-12-18,7.3865,7.3581,7.4244,7.2255,7.2729,7976316,61535401,-0.1136,-1.5385,7.7148,7.8973,775680000,N/A,3697152000,101000000,0,481400000,13.3112,3.083,3.5172,90.5647,
603167.SH,²³º£ÂÖ¶É,2012-12-19,7.2729,7.2729,7.3392,7.235,7.2729,4091793,31507750,0,0,7.7002,4.0513,775680000,N/A,3697152000,101000000,0,481400000,13.3112,3.083,3.5172,90.5647,
603167.SH,²³º£ÂÖ¶É,2012-12-20,7.2729,7.2634,7.5191,7.1971,7.4244,10523067,82010424,0.1515,2.0833,7.7934,10.4189,791840000,N/A,3774176000,101000000,0,481400000,13.5885,3.1472,3.5905,92.4515,
603167.SH,²³º£ÂÖ¶É,2012-12-21,7.4244,7.4149,7.6706,7.3013,7.6043,13249375,104930219,0.1799,2.4235,7.9196,13.1182,811030000,N/A,3865642000,101000000,0,481400000,13.9178,3.2235,3.6775,94.692,
603167.SH,²³º£ÂÖ¶É,2012-12-24,7.6043,7.5286,7.6327,7.4717,7.5475,7040675,56109765,-0.0568,-0.7472,7.9694,6.971,804970000,N/A,3836758000,101000000,0,481400000,13.8138,3.1994,3.65,93.9845,
603167.SH,²³º£ÂÖ¶É,2012-12-25,7.5475,7.5001,8.3051,7.5001,8.3051,23482725,199439382,0.7576,10.0376,8.493,23.2502,885770000,N/A,4221878000,101000000,0,481400000,15.2004,3.5205,4.0164,103.4183,
603167.SH,²³º£ÂÖ¶É,2012-12-26,8.3051,8.4945,9.1384,8.4661,9.1384,43526612,404062234,0.8333,10.0342,9.2831,43.0957,974650000,N/A,4645510000,101000000,0,481400000,16.7256,3.8738,4.4194,113.7955,
603167.SH,²³º£ÂÖ¶É,2012-12-27,9.1384,9.1479,9.3278,8.8638,8.9301,35511714,340696815,-0.2083,-2.2798,9.5939,35.1601,952430000,N/A,4539602000,101000000,0,481400000,16.3443,3.7855,4.3187,111.2012,
603167.SH,²³º£ÂÖ¶É,2012-12-28,8.9301,8.9017,9.1195,8.7123,8.9396,22829150,215827864,0.0095,0.106,9.454,22.6031,953440000,N/A,4544416000,101000000,0,481400000,16.3616,3.7895,4.3232,111.3192,
603167.SH,²³º£ÂÖ¶É,2012-12-31,8.9396,8.949,8.949,8.5892,8.7218,17485305,161155648,-0.2178,-2.4364,9.2166,17.3122,930210000,N/A,4433694000,101000000,0,481400000,15.963,3.6971,4.2179,108.6069,
603167.SH,²³º£ÂÖ¶É,2013-01-04,8.7218,8.7407,8.9206,8.6365,8.7407,14724072,136872698,0.0189,0.2172,9.2958,14.5783,932230000,N/A,4443322000,101000000,0,481400000,20.9699,1.8231,4.2092,-1650.0747,
603167.SH,²³º£ÂÖ¶É,2013-01-07,8.7407,8.6649,8.9112,8.646,8.8828,12314031,114509856,0.142,1.6251,9.2991,12.1921,947380000,N/A,4515532000,101000000,0,481400000,21.3106,1.8527,4.2776,-1676.8907,
603167.SH,²³º£ÂÖ¶É,2013-01-08,8.8828,8.8259,9.1195,8.7407,8.9112,18212896,171737445,0.0284,0.3198,9.4294,18.0326,950410000,N/A,4529974000,101000000,0,481400000,21.3788,1.8586,4.2913,-1682.2539,
603167.SH,²³º£ÂÖ¶É,2013-01-09,8.9112,8.8828,9.1195,8.7312,8.9301,13005593,122686015,0.0189,0.2125,9.4333,12.8768,952430000,N/A,4539602000,101000000,0,481400000,21.4242,1.8626,4.3004,-1685.8293,
603167.SH,²³º£ÂÖ¶É,2013-01-10,8.9301,8.9775,9.0248,8.7596,8.9017,10144089,95367798,-0.0284,-0.3181,9.4013,10.0437,949400000,N/A,4525160000,101000000,0,481400000,21.3561,1.8566,4.2867,-1680.4662,
603167.SH,²³º£ÂÖ¶É,2013-01-11,8.9017,8.8922,8.9017,8.5229,8.5513,11770047,108023248,-0.3504,-3.9362,9.1778,11.6535,912030000,N/A,4347042000,101000000,0,481400000,20.5155,1.7836,4.118,-1614.3202,
603167.SH,²³º£ÂÖ¶É,2013-01-14,8.5513,8.3146,8.8259,8.3146,8.7975,12051436,110462206,0.2462,2.8793,9.1659,11.9321,938290000,N/A,4472206000,101000000,0,481400000,21.1062,1.8349,4.2366,-1660.8011,
603167.SH,²³º£ÂÖ¶É,2013-01-15,8.7975,8.7502,9.0059,8.7502,8.9775,11672970,109552851,0.1799,2.0452,9.3852,11.5574,957480000,N/A,4563672000,101000000,0,481400000,21.5378,1.8724,4.3232,-1694.7681,
603167.SH,²³º£ÂÖ¶É,2013-01-16,8.9775,8.9585,9.7256,8.8828,9.29,20547732,202188350,0.3125,3.481,9.8399,20.3443,990810000,N/A,4722534000,101000000,0,481400000,22.2876,1.9376,4.4737,-1753.7631,
603167.SH,²³º£ÂÖ¶É,2013-01-17,9.29,9.1858,9.3562,8.8259,8.8733,11270113,107494101,-0.4167,-4.4852,9.538,11.1585,946370000,N/A,4510718000,101000000,0,481400000,21.2879,1.8507,4.2731,-1675.103,
603167.SH,²³º£ÂÖ¶É,2013-01-18,8.8733,8.8733,9.1006,8.807,9.0911,8195540,77768128,0.2178,2.4546,9.4891,8.1144,969600000,N/A,4621440000,101000000,0,481400000,21.8105,1.8961,4.378,-1716.2208,
603167.SH,²³º£ÂÖ¶É,2013-01-21,9.0911,9.0911,9.4131,9.0343,9.3847,11236465,109806234,0.2936,3.2292,9.7723,11.1252,1000910000,N/A,4770674000,101000000,0,481400000,22.5148,1.9574,4.5193,-1771.6404,
603167.SH,²³º£ÂÖ¶É,2013-01-22,9.3847,9.3752,9.9434,9.1668,9.6593,21282722,215388024,0.2746,2.9263,10.1203,21.072,1030200000,N/A,4910280000,101000000,0,481400000,23.1736,2.0147,4.6516,-1823.4846,
603167.SH,²³º£ÂÖ¶É,2013-01-23,9.6593,9.7256,10.2748,9.6688,10.0475,23360205,246142236,0.3883,4.0196,10.5368,23.1289,1071610000,N/A,5107654000,101000000,0,481400000,24.1051,2.0956,4.8385,-1896.7815,
603167.SH,²³º£ÂÖ¶É,2013-01-24,10.0475,10.1801,10.2369,9.2805,9.4604,18972525,194414491,-0.5871,-5.8435,10.2472,18.7847,1008990000,N/A,4809186000,101000000,0,481400000,22.6965,1.9732,4.5558,-1785.9423,
603167.SH,²³º£ÂÖ¶É,2013-01-25,9.4604,9.3847,9.6972,9.2994,9.4983,8678689,87080011,0.0379,0.4004,10.0338,8.5928,1013030000,N/A,4828442000,101000000,0,481400000,22.7874,1.9811,4.574,-1793.0931,
603167.SH,²³º£ÂÖ¶É,2013-01-28,9.4983,9.4888,9.6593,9.3941,9.6498,8152549,82074426,0.1515,1.5952,10.0673,8.0718,1029190000,N/A,4905466000,101000000,0,481400000,23.1509,2.0127,4.647,-1821.6969,
603167.SH,²³º£ÂÖ¶É,2013-01-29,9.6498,9.6593,9.7066,9.4699,9.5267,7664974,77163611,-0.1231,-1.2758,10.067,7.5891,1016060000,N/A,4842884000,101000000,0,481400000,22.8555,1.987,4.5877,-1798.4563,
603167.SH,²³º£ÂÖ¶É,2013-01-30,9.5267,9.5646,9.5835,9.2047,9.3278,9151907,90507295,-0.1989,-2.0875,9.8894,9.0613,994850000,N/A,4741790000,101000000,0,481400000,22.3784,1.9455,4.492,-1760.9141,
603167.SH,²³º£ÂÖ¶É,2013-01-31,9.3278,9.3184,9.6972,9.2521,9.6688,8007644,80531393,0.3409,3.6548,10.0568,7.9284,1031210000,N/A,4915094000,101000000,0,481400000,23.1963,2.0166,4.6561,-1825.2723,
603167.SH,²³º£ÂÖ¶É,2013-02-01,9.6688,9.6688,9.7919,9.5267,9.5835,7737499,78818957,-0.0852,-0.8815,10.1866,7.6609,1022120000,N/A,4871768000,101000000,0,481400000,22.9919,1.9989,4.6151,-1809.1827,
603167.SH,²³º£ÂÖ¶É,2013-02-04,9.5835,9.6403,9.6498,9.3278,9.3657,5774465,57422795,-0.2178,-2.2727,9.9443,5.7173,998890000,N/A,4761046000,101000000,0,481400000,22.4693,1.9534,4.5102,-1768.0649,
603167.SH,²³º£ÂÖ¶É,2013-02-05,9.3657,9.3562,9.3941,9.2142,9.3752,4461937,43855180,0.0095,0.1011,9.8287,4.4178,999900000,N/A,4765860000,101000000,0,481400000,22.492,1.9554,4.5148,-1769.8527,
603167.SH,²³º£ÂÖ¶É,2013-02-06,9.3752,9.4036,9.4415,8.968,9.0343,10931842,105586214,-0.3409,-3.6364,9.6586,10.8236,963540000,N/A,4592556000,101000000,0,481400000,21.6741,1.8843,4.3506,-1705.4944,
603167.SH,²³º£ÂÖ¶É,2013-02-07,9.0343,9.0153,9.1195,8.7218,8.9964,7965742,74835014,-0.0379,-0.4193,9.3946,7.8869,959500000,N/A,4573300000,101000000,0,481400000,21.5833,1.8764,4.3323,-1698.3435,
603167.SH,²³º£ÂÖ¶É,2013-02-08,8.9964,8.9301,9.129,8.9112,9.0532,4754723,45473274,0.0568,0.6316,9.5638,4.7076,965560000,N/A,4602184000,101000000,0,481400000,21.7196,1.8882,4.3597,-1709.0698,
603167.SH,²³º£ÂÖ¶É,2013-02-18,9.0532,9.1006,9.2237,9.0153,9.1953,5580620,53797233,0.142,1.569,9.64,5.5254,980710000,N/A,4674394000,101000000,0,481400000,22.0604,1.9179,4.4281,-1735.8857,
